event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Magimix_(Blender)_2014-06-08_02,Magimix (Blender),2014-06-08 11:46:00,2014-06-08 15:26:00,2014-06-08 11:51:00,2014-06-08 15:31:00,SUCCESS,summer,220.0,18229.28
Magimix_(Blender)_2014-06-10_02,Magimix (Blender),2014-06-10 17:05:00,2014-06-10 21:30:00,2014-06-10 17:10:00,2014-06-10 21:35:00,SUCCESS,summer,265.0,21781.41
Magimix_(Blender)_2014-06-11_02,Magimix (Blender),2014-06-11 17:24:00,2014-06-11 21:21:00,2014-06-11 17:29:00,2014-06-11 21:26:00,SUCCESS,summer,237.0,19693.44
Magimix_(Blender)_2014-06-12_02,Magimix (Blender),2014-06-12 14:34:00,2014-06-12 18:55:00,2014-06-12 14:39:00,2014-06-12 19:00:00,SUCCESS,summer,261.0,21319.91
Magimix_(Blender)_2014-06-13_02,Magimix (Blender),2014-06-13 11:07:00,2014-06-13 15:19:00,2014-06-13 11:12:00,2014-06-13 15:24:00,SUCCESS,summer,252.0,20621.68
Magimix_(Blender)_2014-06-14_02,Magimix (Blender),2014-06-14 17:42:00,2014-06-14 21:29:00,2014-06-14 17:47:00,2014-06-14 21:34:00,SUCCESS,summer,227.0,18901.67
Magimix_(Blender)_2014-06-15_02,Magimix (Blender),2014-06-15 16:48:00,2014-06-15 20:47:00,2014-06-15 16:53:00,2014-06-15 20:52:00,SUCCESS,summer,239.0,19788.91
Magimix_(Blender)_2014-06-16_02,Magimix (Blender),2014-06-16 15:09:00,2014-06-16 19:26:00,2014-06-16 15:14:00,2014-06-16 19:31:00,SUCCESS,summer,257.0,21018.85
Magimix_(Blender)_2015-06-09_02,Magimix (Blender),2015-06-09 14:08:00,2015-06-09 14:16:00,2015-06-09 14:13:00,2015-06-09 14:21:00,SUCCESS,summer,8.0,1703.56
Washing_Machine_2014-05-01_03,Washing Machine,2014-05-01 18:14:00,2014-05-01 20:16:00,2014-05-02 06:00:00,2014-05-02 08:02:00,SUCCESS,summer,122.0,39368.79
Washing_Machine_2014-05-05_01,Washing Machine,2014-05-05 18:55:00,2014-05-05 20:55:00,2014-05-06 06:00:00,2014-05-06 08:00:00,SUCCESS,summer,120.0,42995.37
Washing_Machine_2014-05-06_02,Washing Machine,2014-05-06 18:38:00,2014-05-06 20:40:00,2014-05-07 06:00:00,2014-05-07 08:02:00,SUCCESS,summer,122.0,42142.78
Washing_Machine_2014-05-07_01,Washing Machine,2014-05-07 18:33:00,2014-05-07 20:34:00,2014-05-08 06:00:00,2014-05-08 08:01:00,SUCCESS,summer,121.0,43079.49
Washing_Machine_2014-05-08_02,Washing Machine,2014-05-08 20:10:00,2014-05-08 22:03:00,2014-05-09 06:00:00,2014-05-09 07:53:00,SUCCESS,summer,113.0,43273.45
Washing_Machine_2014-05-11_02,Washing Machine,2014-05-11 18:05:00,2014-05-11 20:06:00,2014-05-12 06:00:00,2014-05-12 08:01:00,SUCCESS,summer,121.0,44092.26
Washing_Machine_2014-05-12_02,Washing Machine,2014-05-12 18:15:00,2014-05-12 20:15:00,2014-05-13 06:00:00,2014-05-13 08:00:00,SUCCESS,summer,120.0,42394.21
Washing_Machine_2014-05-14_02,Washing Machine,2014-05-14 18:20:00,2014-05-14 20:21:00,2014-05-15 06:00:00,2014-05-15 08:01:00,SUCCESS,summer,121.0,39155.33
Washing_Machine_2014-05-15_02,Washing Machine,2014-05-15 18:12:00,2014-05-15 20:12:00,2014-05-16 06:00:00,2014-05-16 08:00:00,SUCCESS,summer,120.0,38603.94
Washing_Machine_2014-05-18_02,Washing Machine,2014-05-18 17:58:00,2014-05-18 20:01:00,2014-05-19 06:00:00,2014-05-19 08:03:00,SUCCESS,summer,123.0,39239.78
Washing_Machine_2014-05-20_01,Washing Machine,2014-05-20 18:04:00,2014-05-20 20:10:00,2014-05-21 06:00:00,2014-05-21 08:06:00,SUCCESS,summer,126.0,40732.51
Washing_Machine_2014-05-21_01,Washing Machine,2014-05-21 18:15:00,2014-05-21 20:16:00,2014-05-22 06:00:00,2014-05-22 08:01:00,SUCCESS,summer,121.0,44012.71
Washing_Machine_2014-05-26_01,Washing Machine,2014-05-26 15:57:00,2014-05-26 18:00:00,2014-05-27 06:00:00,2014-05-27 08:03:00,SUCCESS,summer,123.0,41314.48
Washing_Machine_2014-05-27_02,Washing Machine,2014-05-27 15:43:00,2014-05-27 17:44:00,2014-05-28 06:00:00,2014-05-28 08:01:00,SUCCESS,summer,121.0,38523.54
Washing_Machine_2014-05-27_03,Washing Machine,2014-05-27 18:45:00,2014-05-27 20:48:00,2014-05-28 08:01:00,2014-05-28 10:04:00,SUCCESS,summer,123.0,40639.99
Washing_Machine_2014-05-29_03,Washing Machine,2014-05-29 18:54:00,2014-05-29 20:59:00,2014-05-30 06:00:00,2014-05-30 08:05:00,SUCCESS,summer,125.0,44429.26
Washing_Machine_2014-06-02_04,Washing Machine,2014-06-02 13:30:00,2014-06-02 15:38:00,2014-06-02 13:35:00,2014-06-02 15:43:00,SUCCESS,summer,128.0,38713.5
Washing_Machine_2014-06-03_02,Washing Machine,2014-06-03 17:52:00,2014-06-03 19:55:00,2014-06-04 06:00:00,2014-06-04 08:03:00,SUCCESS,summer,123.0,37623.17
Washing_Machine_2014-06-04_01,Washing Machine,2014-06-04 13:16:00,2014-06-04 15:17:00,2014-06-04 13:21:00,2014-06-04 15:22:00,SUCCESS,summer,121.0,39418.76
Washing_Machine_2014-06-04_02,Washing Machine,2014-06-04 19:33:00,2014-06-04 21:33:00,2014-06-05 06:00:00,2014-06-05 08:00:00,SUCCESS,summer,120.0,41244.23
Washing_Machine_2014-06-05_02,Washing Machine,2014-06-05 17:19:00,2014-06-05 19:20:00,2014-06-06 06:00:00,2014-06-06 08:01:00,SUCCESS,summer,121.0,38729.72
Washing_Machine_2014-06-06_02,Washing Machine,2014-06-06 14:06:00,2014-06-06 15:48:00,2014-06-07 06:00:00,2014-06-07 07:42:00,SUCCESS,summer,102.0,26847.72
Washing_Machine_2014-06-09_02,Washing Machine,2014-06-09 18:13:00,2014-06-09 20:16:00,2014-06-10 06:00:00,2014-06-10 08:03:00,SUCCESS,summer,123.0,42128.3
Washing_Machine_2014-06-10_02,Washing Machine,2014-06-10 16:42:00,2014-06-10 18:44:00,2014-06-11 06:00:00,2014-06-11 08:02:00,SUCCESS,summer,122.0,39181.54
Washing_Machine_2014-06-11_01,Washing Machine,2014-06-11 19:14:00,2014-06-11 21:15:00,2014-06-12 06:00:00,2014-06-12 08:01:00,SUCCESS,summer,121.0,41396.8
Washing_Machine_2014-06-12_02,Washing Machine,2014-06-12 18:45:00,2014-06-12 20:47:00,2014-06-13 06:00:00,2014-06-13 08:02:00,SUCCESS,summer,122.0,38382.52
Washing_Machine_2014-06-15_01,Washing Machine,2014-06-15 16:42:00,2014-06-15 18:45:00,2014-06-16 06:00:00,2014-06-16 08:03:00,SUCCESS,summer,123.0,39660.38
Washing_Machine_2014-06-16_03,Washing Machine,2014-06-16 17:17:00,2014-06-16 19:20:00,2014-06-17 06:00:00,2014-06-17 08:03:00,SUCCESS,summer,123.0,39924.33
Washing_Machine_2014-06-17_01,Washing Machine,2014-06-17 18:04:00,2014-06-17 20:08:00,2014-06-18 06:00:00,2014-06-18 08:04:00,SUCCESS,summer,124.0,39352.78
Washing_Machine_2014-06-18_01,Washing Machine,2014-06-18 13:27:00,2014-06-18 15:31:00,2014-06-18 13:32:00,2014-06-18 15:36:00,SUCCESS,summer,124.0,38193.18
Washing_Machine_2014-06-18_02,Washing Machine,2014-06-18 18:26:00,2014-06-18 20:28:00,2014-06-19 06:00:00,2014-06-19 08:02:00,SUCCESS,summer,122.0,37324.57
Washing_Machine_2014-06-22_01,Washing Machine,2014-06-22 18:10:00,2014-06-22 20:10:00,2014-06-23 06:00:00,2014-06-23 08:00:00,SUCCESS,summer,120.0,35800.86
Washing_Machine_2014-06-23_02,Washing Machine,2014-06-23 17:25:00,2014-06-23 19:25:00,2014-06-24 06:00:00,2014-06-24 08:00:00,SUCCESS,summer,120.0,36760.43
Washing_Machine_2014-06-24_03,Washing Machine,2014-06-24 18:27:00,2014-06-24 20:31:00,2014-06-25 06:00:00,2014-06-25 08:04:00,SUCCESS,summer,124.0,40848.68
Washing_Machine_2014-06-24_04,Washing Machine,2014-06-24 21:11:00,2014-06-24 22:48:00,2014-06-25 08:04:00,2014-06-25 09:41:00,SUCCESS,summer,97.0,19386.8
Washing_Machine_2014-06-25_01,Washing Machine,2014-06-25 18:13:00,2014-06-25 20:18:00,2014-06-26 06:00:00,2014-06-26 08:05:00,SUCCESS,summer,125.0,36742.07
Washing_Machine_2014-06-26_01,Washing Machine,2014-06-26 18:54:00,2014-06-26 20:55:00,2014-06-27 06:00:00,2014-06-27 08:01:00,SUCCESS,summer,121.0,36894.8
Washing_Machine_2014-06-29_01,Washing Machine,2014-06-29 17:26:00,2014-06-29 19:26:00,2014-06-30 06:00:00,2014-06-30 08:00:00,SUCCESS,summer,120.0,39933.68
Washing_Machine_2014-06-30_02,Washing Machine,2014-06-30 14:05:00,2014-06-30 16:06:00,2014-07-01 06:00:00,2014-07-01 08:01:00,SUCCESS,summer,121.0,38477.46
Washing_Machine_2014-07-02_05,Washing Machine,2014-07-02 18:19:00,2014-07-02 20:20:00,2014-07-03 06:00:00,2014-07-03 08:01:00,SUCCESS,summer,121.0,40327.3
Washing_Machine_2014-07-03_05,Washing Machine,2014-07-03 12:44:00,2014-07-03 14:46:00,2014-07-04 06:00:00,2014-07-04 08:02:00,SUCCESS,summer,122.0,38574.16
Washing_Machine_2014-07-03_06,Washing Machine,2014-07-03 18:44:00,2014-07-03 20:45:00,2014-07-04 08:02:00,2014-07-04 10:03:00,SUCCESS,summer,121.0,37947.47
Washing_Machine_2014-07-04_04,Washing Machine,2014-07-04 18:06:00,2014-07-04 20:11:00,2014-07-05 06:00:00,2014-07-05 08:05:00,SUCCESS,summer,125.0,37425.74
Washing_Machine_2014-07-06_01,Washing Machine,2014-07-06 17:48:00,2014-07-06 19:52:00,2014-07-07 06:00:00,2014-07-07 08:04:00,SUCCESS,summer,124.0,38946.13
Washing_Machine_2014-07-08_04,Washing Machine,2014-07-08 18:20:00,2014-07-08 20:22:00,2014-07-09 06:00:00,2014-07-09 08:02:00,SUCCESS,summer,122.0,37239.95
Washing_Machine_2014-07-09_02,Washing Machine,2014-07-09 18:33:00,2014-07-09 20:35:00,2014-07-10 06:00:00,2014-07-10 08:02:00,SUCCESS,summer,122.0,33869.66
Washing_Machine_2014-07-10_02,Washing Machine,2014-07-10 18:59:00,2014-07-10 21:04:00,2014-07-11 06:00:00,2014-07-11 08:05:00,SUCCESS,summer,125.0,38433.72
Washing_Machine_2014-07-11_01,Washing Machine,2014-07-11 18:55:00,2014-07-11 20:58:00,2014-07-12 06:00:00,2014-07-12 08:03:00,SUCCESS,summer,123.0,39698.18
Washing_Machine_2014-07-16_01,Washing Machine,2014-07-16 19:23:00,2014-07-16 21:26:00,2014-07-17 06:00:00,2014-07-17 08:03:00,SUCCESS,summer,123.0,39867.02
Washing_Machine_2014-07-17_02,Washing Machine,2014-07-17 19:26:00,2014-07-17 21:28:00,2014-07-18 06:00:00,2014-07-18 08:02:00,SUCCESS,summer,122.0,37168.15
Washing_Machine_2014-07-19_02,Washing Machine,2014-07-19 19:05:00,2014-07-19 21:09:00,2014-07-20 06:00:00,2014-07-20 08:04:00,SUCCESS,summer,124.0,36579.18
Washing_Machine_2014-07-20_01,Washing Machine,2014-07-20 18:21:00,2014-07-20 20:24:00,2014-07-21 06:00:00,2014-07-21 08:03:00,SUCCESS,summer,123.0,31848.59
Washing_Machine_2014-07-21_03,Washing Machine,2014-07-21 18:38:00,2014-07-21 20:39:00,2014-07-22 06:00:00,2014-07-22 08:01:00,SUCCESS,summer,121.0,35112.15
Washing_Machine_2014-07-22_02,Washing Machine,2014-07-22 18:54:00,2014-07-22 20:45:00,2014-07-23 06:00:00,2014-07-23 07:51:00,SUCCESS,summer,111.0,34342.17
Washing_Machine_2014-07-23_01,Washing Machine,2014-07-23 16:44:00,2014-07-23 17:47:00,2014-07-24 06:00:00,2014-07-24 07:03:00,SUCCESS,summer,63.0,25757.44
Washing_Machine_2014-07-23_02,Washing Machine,2014-07-23 18:45:00,2014-07-23 20:46:00,2014-07-24 07:03:00,2014-07-24 09:04:00,SUCCESS,summer,121.0,33226.56
Washing_Machine_2014-07-24_01,Washing Machine,2014-07-24 19:07:00,2014-07-24 21:10:00,2014-07-25 06:00:00,2014-07-25 08:03:00,SUCCESS,summer,123.0,35472.8
Washing_Machine_2014-07-25_01,Washing Machine,2014-07-25 17:31:00,2014-07-25 19:35:00,2014-07-26 06:00:00,2014-07-26 08:04:00,SUCCESS,summer,124.0,38286.38
Washing_Machine_2014-07-26_02,Washing Machine,2014-07-26 19:30:00,2014-07-26 21:33:00,2014-07-27 06:00:00,2014-07-27 08:03:00,SUCCESS,summer,123.0,36686.69
Washing_Machine_2014-07-27_02,Washing Machine,2014-07-27 18:31:00,2014-07-27 20:34:00,2014-07-28 06:00:00,2014-07-28 08:03:00,SUCCESS,summer,123.0,34991.69
Washing_Machine_2014-07-28_01,Washing Machine,2014-07-28 16:31:00,2014-07-28 18:35:00,2014-07-29 06:00:00,2014-07-29 08:04:00,SUCCESS,summer,124.0,36175.86
Washing_Machine_2014-07-30_02,Washing Machine,2014-07-30 18:35:00,2014-07-30 20:40:00,2014-07-31 06:00:00,2014-07-31 08:05:00,SUCCESS,summer,125.0,35167.28
Washing_Machine_2014-07-31_01,Washing Machine,2014-07-31 20:10:00,2014-07-31 22:13:00,2014-08-01 06:00:00,2014-08-01 08:03:00,SUCCESS,summer,123.0,35450.13
Washing_Machine_2014-08-04_02,Washing Machine,2014-08-04 19:02:00,2014-08-04 21:02:00,2014-08-05 06:00:00,2014-08-05 08:00:00,SUCCESS,summer,120.0,36177.92
Washing_Machine_2014-08-05_01,Washing Machine,2014-08-05 19:50:00,2014-08-05 21:53:00,2014-08-06 06:00:00,2014-08-06 08:03:00,SUCCESS,summer,123.0,36375.88
Washing_Machine_2014-08-06_01,Washing Machine,2014-08-06 18:48:00,2014-08-06 20:50:00,2014-08-07 06:00:00,2014-08-07 08:02:00,SUCCESS,summer,122.0,36760.73
Washing_Machine_2014-08-07_02,Washing Machine,2014-08-07 12:21:00,2014-08-07 14:23:00,2014-08-07 12:26:00,2014-08-07 14:28:00,SUCCESS,summer,122.0,32470.59
Washing_Machine_2014-08-10_02,Washing Machine,2014-08-10 18:09:00,2014-08-10 20:11:00,2014-08-11 06:00:00,2014-08-11 08:02:00,SUCCESS,summer,122.0,29674.48
Washing_Machine_2014-08-11_03,Washing Machine,2014-08-11 18:39:00,2014-08-11 20:45:00,2014-08-12 06:00:00,2014-08-12 08:06:00,SUCCESS,summer,126.0,37525.59
Washing_Machine_2014-08-12_01,Washing Machine,2014-08-12 18:39:00,2014-08-12 20:41:00,2014-08-13 06:00:00,2014-08-13 08:02:00,SUCCESS,summer,122.0,36151.85
Washing_Machine_2014-08-13_01,Washing Machine,2014-08-13 18:59:00,2014-08-13 21:05:00,2014-08-14 06:00:00,2014-08-14 08:06:00,SUCCESS,summer,126.0,37953.38
Washing_Machine_2014-08-14_03,Washing Machine,2014-08-14 19:18:00,2014-08-14 21:20:00,2014-08-15 06:00:00,2014-08-15 08:02:00,SUCCESS,summer,122.0,36910.31
Washing_Machine_2014-08-17_01,Washing Machine,2014-08-17 14:26:00,2014-08-17 15:19:00,2014-08-18 06:00:00,2014-08-18 06:53:00,SUCCESS,summer,53.0,26125.78
Washing_Machine_2014-08-17_02,Washing Machine,2014-08-17 18:31:00,2014-08-17 20:37:00,2014-08-18 06:53:00,2014-08-18 08:59:00,SUCCESS,summer,126.0,34942.8
Washing_Machine_2014-08-18_01,Washing Machine,2014-08-18 17:43:00,2014-08-18 19:45:00,2014-08-19 06:00:00,2014-08-19 08:02:00,SUCCESS,summer,122.0,37571.16
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 19:05:00,2014-08-19 21:09:00,2014-08-20 06:00:00,2014-08-20 08:04:00,SUCCESS,summer,124.0,38701.14
Washing_Machine_2014-08-20_02,Washing Machine,2014-08-20 19:05:00,2014-08-20 21:09:00,2014-08-21 06:00:00,2014-08-21 08:04:00,SUCCESS,summer,124.0,35512.74
Washing_Machine_2014-08-21_01,Washing Machine,2014-08-21 18:39:00,2014-08-21 20:39:00,2014-08-22 06:00:00,2014-08-22 08:00:00,SUCCESS,summer,120.0,36503.46
Washing_Machine_2014-08-26_02,Washing Machine,2014-08-26 13:49:00,2014-08-26 15:53:00,2014-08-27 06:00:00,2014-08-27 08:04:00,SUCCESS,summer,124.0,38163.86
Washing_Machine_2014-08-26_03,Washing Machine,2014-08-26 16:59:00,2014-08-26 19:01:00,2014-08-27 08:04:00,2014-08-27 10:06:00,SUCCESS,summer,122.0,37724.11
Washing_Machine_2014-08-26_04,Washing Machine,2014-08-26 19:04:00,2014-08-26 21:06:00,2014-08-27 10:06:00,2014-08-27 12:08:00,SUCCESS,summer,122.0,36539.1
Washing_Machine_2014-08-27_03,Washing Machine,2014-08-27 16:00:00,2014-08-27 17:37:00,2014-08-28 06:00:00,2014-08-28 07:37:00,SUCCESS,summer,97.0,24691.9
Washing_Machine_2014-08-27_04,Washing Machine,2014-08-27 18:39:00,2014-08-27 20:43:00,2014-08-28 07:37:00,2014-08-28 09:41:00,SUCCESS,summer,124.0,40976.03
Washing_Machine_2014-08-28_01,Washing Machine,2014-08-28 18:08:00,2014-08-28 20:11:00,2014-08-29 06:00:00,2014-08-29 08:03:00,SUCCESS,summer,123.0,36826.64
Washing_Machine_2014-08-30_02,Washing Machine,2014-08-30 11:53:00,2014-09-01 08:35:00,2014-08-31 06:00:00,2014-09-02 02:42:00,SUCCESS,summer,2682.0,8688.77
Washing_Machine_2014-09-01_02,Washing Machine,2014-09-01 12:30:00,2014-09-01 14:39:00,2014-09-02 06:00:00,2014-09-02 08:09:00,SUCCESS,summer,129.0,37080.08
Washing_Machine_2014-09-01_04,Washing Machine,2014-09-01 19:24:00,2014-09-01 21:29:00,2014-09-02 08:09:00,2014-09-02 10:14:00,SUCCESS,summer,125.0,36446.16
Washing_Machine_2014-09-02_02,Washing Machine,2014-09-02 19:39:00,2014-09-02 21:44:00,2014-09-03 06:00:00,2014-09-03 08:05:00,SUCCESS,summer,125.0,40302.37
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 14:58:00,2014-09-03 17:00:00,2014-09-04 06:00:00,2014-09-04 08:02:00,SUCCESS,summer,122.0,39322.4
Washing_Machine_2014-09-03_02,Washing Machine,2014-09-03 18:35:00,2014-09-03 20:35:00,2014-09-04 08:02:00,2014-09-04 10:02:00,SUCCESS,summer,120.0,39258.22
Washing_Machine_2014-09-04_01,Washing Machine,2014-09-04 16:15:00,2014-09-04 18:16:00,2014-09-05 06:00:00,2014-09-05 08:01:00,SUCCESS,summer,121.0,40072.89
Washing_Machine_2014-09-05_01,Washing Machine,2014-09-05 16:05:00,2014-09-05 18:08:00,2014-09-06 06:00:00,2014-09-06 08:03:00,SUCCESS,summer,123.0,42225.26
Washing_Machine_2014-09-07_01,Washing Machine,2014-09-07 18:25:00,2014-09-07 20:25:00,2014-09-08 06:00:00,2014-09-08 08:00:00,SUCCESS,summer,120.0,36411.79
Washing_Machine_2014-09-08_02,Washing Machine,2014-09-08 18:01:00,2014-09-08 20:01:00,2014-09-09 06:00:00,2014-09-09 08:00:00,SUCCESS,summer,120.0,38019.88
Washing_Machine_2014-09-09_02,Washing Machine,2014-09-09 18:35:00,2014-09-09 20:40:00,2014-09-10 06:00:00,2014-09-10 08:05:00,SUCCESS,summer,125.0,38624.37
Washing_Machine_2014-09-10_01,Washing Machine,2014-09-10 17:52:00,2014-09-10 19:54:00,2014-09-11 06:00:00,2014-09-11 08:02:00,SUCCESS,summer,122.0,39555.62
Washing_Machine_2014-09-11_01,Washing Machine,2014-09-11 18:46:00,2014-09-11 20:47:00,2014-09-12 06:00:00,2014-09-12 08:01:00,SUCCESS,summer,121.0,39998.72
Washing_Machine_2014-09-12_02,Washing Machine,2014-09-12 18:12:00,2014-09-12 20:15:00,2014-09-13 06:00:00,2014-09-13 08:03:00,SUCCESS,summer,123.0,39827.39
Washing_Machine_2014-09-14_02,Washing Machine,2014-09-14 17:30:00,2014-09-14 19:34:00,2014-09-15 06:00:00,2014-09-15 08:04:00,SUCCESS,summer,124.0,43286.57
Washing_Machine_2014-09-15_02,Washing Machine,2014-09-15 16:01:00,2014-09-15 18:06:00,2014-09-16 06:00:00,2014-09-16 08:05:00,SUCCESS,summer,125.0,37485.57
Washing_Machine_2014-09-15_03,Washing Machine,2014-09-15 18:09:00,2014-09-15 20:11:00,2014-09-16 08:05:00,2014-09-16 10:07:00,SUCCESS,summer,122.0,37687.34
Washing_Machine_2014-09-16_02,Washing Machine,2014-09-16 18:29:00,2014-09-16 20:34:00,2014-09-17 06:00:00,2014-09-17 08:05:00,SUCCESS,summer,125.0,37929.71
Washing_Machine_2014-09-17_03,Washing Machine,2014-09-17 18:37:00,2014-09-17 20:42:00,2014-09-18 06:00:00,2014-09-18 08:05:00,SUCCESS,summer,125.0,25742.58
Washing_Machine_2014-09-18_01,Washing Machine,2014-09-18 19:02:00,2014-09-18 21:03:00,2014-09-19 06:00:00,2014-09-19 08:01:00,SUCCESS,summer,121.0,36652.92
Washing_Machine_2014-09-19_03,Washing Machine,2014-09-19 15:40:00,2014-09-19 16:54:00,2014-09-20 06:00:00,2014-09-20 07:14:00,SUCCESS,summer,74.0,32279.54
Washing_Machine_2014-09-19_04,Washing Machine,2014-09-19 16:56:00,2014-09-19 17:44:00,2014-09-20 07:14:00,2014-09-20 08:02:00,SUCCESS,summer,48.0,6106.45
Washing_Machine_2014-09-24_01,Washing Machine,2014-09-24 17:49:00,2014-09-24 19:52:00,2014-09-25 06:00:00,2014-09-25 08:03:00,SUCCESS,summer,123.0,39711.81
Washing_Machine_2014-09-25_01,Washing Machine,2014-09-25 15:47:00,2014-09-25 17:52:00,2014-09-26 06:00:00,2014-09-26 08:05:00,SUCCESS,summer,125.0,39842.99
Washing_Machine_2014-09-26_01,Washing Machine,2014-09-26 17:40:00,2014-09-26 19:45:00,2014-09-27 06:00:00,2014-09-27 08:05:00,SUCCESS,summer,125.0,42351.06
Washing_Machine_2014-09-28_02,Washing Machine,2014-09-28 18:10:00,2014-09-28 20:11:00,2014-09-29 06:00:00,2014-09-29 08:01:00,SUCCESS,summer,121.0,38173.44
Washing_Machine_2014-09-29_01,Washing Machine,2014-09-29 17:47:00,2014-09-29 19:49:00,2014-09-30 06:00:00,2014-09-30 08:02:00,SUCCESS,summer,122.0,40813.73
Washing_Machine_2014-09-30_02,Washing Machine,2014-09-30 18:37:00,2014-09-30 20:40:00,2014-10-01 06:00:00,2014-10-01 08:03:00,SUCCESS,summer,123.0,41269.16
Washing_Machine_2014-10-01_03,Washing Machine,2014-10-01 16:51:00,2014-10-01 18:58:00,2014-10-02 06:00:00,2014-10-02 08:07:00,SUCCESS,summer,127.0,20916.25
Washing_Machine_2014-10-01_04,Washing Machine,2014-10-01 19:07:00,2014-10-01 21:08:00,2014-10-02 08:07:00,2014-10-02 10:08:00,SUCCESS,summer,121.0,35234.49
Washing_Machine_2014-10-02_01,Washing Machine,2014-10-02 20:15:00,2014-10-02 22:20:00,2014-10-03 06:00:00,2014-10-03 08:05:00,SUCCESS,summer,125.0,42793.81
Washing_Machine_2014-10-03_01,Washing Machine,2014-10-03 19:49:00,2014-10-03 21:56:00,2014-10-04 06:00:00,2014-10-04 08:07:00,SUCCESS,summer,127.0,40822.28
Washing_Machine_2014-10-04_02,Washing Machine,2014-10-04 21:11:00,2014-10-04 23:39:00,2014-10-05 06:00:00,2014-10-05 08:28:00,SUCCESS,summer,148.0,54106.08
Washing_Machine_2014-10-05_01,Washing Machine,2014-10-05 18:48:00,2014-10-05 20:56:00,2014-10-06 06:00:00,2014-10-06 08:08:00,SUCCESS,summer,128.0,39387.53
Washing_Machine_2014-10-06_01,Washing Machine,2014-10-06 19:00:00,2014-10-06 21:04:00,2014-10-07 06:00:00,2014-10-07 08:04:00,SUCCESS,summer,124.0,39258.84
