event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Washing_Machine_2014-07-08_04,Washing Machine,Appliance3,Shiftable,2014-07-08 07:16:00,2014-07-08 07:26:00,10.0,46.19,False,"{""0"": 10, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-07-22_01,Washing Machine,Appliance3,Shiftable,2014-07-22 11:28:00,2014-07-22 12:41:00,73.0,7388.76,True,"{""0"": 0, ""1"": 73}",1,1,1,1.0
Washing_Machine_2014-07-22_02,Washing Machine,Appliance3,Shiftable,2014-07-22 17:02:00,2014-07-22 17:20:00,18.0,1898.17,True,"{""0"": 0, ""1"": 18}",1,1,1,1.0
Washing_Machine_2014-07-22_04,Washing Machine,Appliance3,Shiftable,2014-07-22 17:26:00,2014-07-22 17:44:00,18.0,1609.7,True,"{""0"": 0, ""1"": 18}",1,1,1,1.0
Washing_Machine_2014-07-24_01,Washing Machine,Appliance3,Shiftable,2014-07-24 09:50:00,2014-07-24 11:03:00,73.0,7610.46,True,"{""0"": 0, ""1"": 73}",1,1,1,1.0
Washing_Machine_2014-07-24_03,Washing Machine,Appliance3,Shiftable,2014-07-24 11:51:00,2014-07-24 11:57:00,6.0,489.71,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2014-07-28_01,Washing Machine,Appliance3,Shiftable,2014-07-28 10:41:00,2014-07-28 12:02:00,81.0,15088.04,True,"{""0"": 0, ""1"": 81}",1,1,1,1.0
Washing_Machine_2014-07-28_06,Washing Machine,Appliance3,Shiftable,2014-07-28 12:15:00,2014-07-28 12:21:00,6.0,41.09,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2014-07-29_01,Washing Machine,Appliance3,Shiftable,2014-07-29 09:31:00,2014-07-29 11:27:00,116.0,9188.29,True,"{""0"": 0, ""1"": 116}",1,1,1,1.0
Washing_Machine_2014-07-29_02,Washing Machine,Appliance3,Shiftable,2014-07-29 14:12:00,2014-07-29 14:28:00,16.0,2090.5,True,"{""0"": 0, ""1"": 16}",1,1,1,1.0
Washing_Machine_2014-07-29_03,Washing Machine,Appliance3,Shiftable,2014-07-29 14:29:00,2014-07-29 14:36:00,7.0,44.55,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Washing_Machine_2014-07-30_01,Washing Machine,Appliance3,Shiftable,2014-07-30 08:19:00,2014-07-30 08:50:00,31.0,2866.03,True,"{""0"": 0, ""1"": 31}",1,1,1,1.0
Washing_Machine_2014-07-31_01,Washing Machine,Appliance3,Shiftable,2014-07-31 09:28:00,2014-07-31 11:24:00,116.0,8647.96,True,"{""0"": 0, ""1"": 116}",1,1,1,1.0
Washing_Machine_2014-07-31_02,Washing Machine,Appliance3,Shiftable,2014-07-31 12:33:00,2014-07-31 12:48:00,15.0,1916.27,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Washing_Machine_2014-08-13_01,Washing Machine,Appliance3,Shiftable,2014-08-13 09:52:00,2014-08-13 10:49:00,57.0,10221.99,True,"{""0"": 0, ""1"": 57}",1,1,1,1.0
Washing_Machine_2014-08-13_03,Washing Machine,Appliance3,Shiftable,2014-08-13 10:54:00,2014-08-13 11:07:00,13.0,57.11,True,"{""0"": 0, ""1"": 13}",1,1,1,1.0
Washing_Machine_2014-08-16_01,Washing Machine,Appliance3,Shiftable,2014-08-16 11:04:00,2014-08-16 12:59:00,115.0,10616.15,True,"{""0"": 0, ""1"": 115}",1,1,1,1.0
Washing_Machine_2014-08-16_03,Washing Machine,Appliance3,Shiftable,2014-08-16 13:05:00,2014-08-16 13:17:00,12.0,70.4,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-08-16_05,Washing Machine,Appliance3,Shiftable,2014-08-16 13:22:00,2014-08-16 13:27:00,5.0,30.9,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2014-08-19_01,Washing Machine,Appliance3,Shiftable,2014-08-19 11:36:00,2014-08-19 12:10:00,34.0,5055.42,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Washing_Machine_2014-08-20_01,Washing Machine,Appliance3,Shiftable,2014-08-20 09:30:00,2014-08-20 10:17:00,47.0,6913.78,True,"{""0"": 0, ""1"": 47}",1,1,1,1.0
Washing_Machine_2014-08-20_02,Washing Machine,Appliance3,Shiftable,2014-08-20 17:56:00,2014-08-20 18:03:00,7.0,1405.58,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Washing_Machine_2014-09-02_01,Washing Machine,Appliance3,Shiftable,2014-09-02 11:57:00,2014-09-02 13:35:00,98.0,5756.64,True,"{""0"": 0, ""1"": 98}",1,1,1,1.0
Washing_Machine_2014-09-02_02,Washing Machine,Appliance3,Shiftable,2014-09-02 13:38:00,2014-09-02 13:56:00,18.0,1651.88,True,"{""0"": 0, ""1"": 18}",1,1,1,1.0
Washing_Machine_2014-09-03_01,Washing Machine,Appliance3,Shiftable,2014-09-03 10:57:00,2014-09-03 12:54:00,117.0,7915.88,True,"{""0"": 0, ""1"": 117}",1,1,1,1.0
Washing_Machine_2014-09-04_01,Washing Machine,Appliance3,Shiftable,2014-09-04 10:37:00,2014-09-04 12:10:00,93.0,17944.08,True,"{""0"": 0, ""1"": 93}",1,1,1,1.0
Washing_Machine_2014-09-04_03,Washing Machine,Appliance3,Shiftable,2014-09-04 12:15:00,2014-09-04 12:27:00,12.0,736.79,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-09-04_04,Washing Machine,Appliance3,Shiftable,2014-09-04 14:42:00,2014-09-04 14:47:00,5.0,1038.07,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2014-09-09_01,Washing Machine,Appliance3,Shiftable,2014-09-09 09:25:00,2014-09-09 11:20:00,115.0,7382.43,True,"{""0"": 0, ""1"": 115}",1,1,1,1.0
Washing_Machine_2014-09-09_02,Washing Machine,Appliance3,Shiftable,2014-09-09 11:49:00,2014-09-09 12:03:00,14.0,1725.94,True,"{""0"": 0, ""1"": 14}",1,1,1,1.0
Washing_Machine_2014-09-12_01,Washing Machine,Appliance3,Shiftable,2014-09-12 08:42:00,2014-09-12 10:27:00,105.0,9150.39,True,"{""0"": 0, ""1"": 105}",1,1,1,1.0
Washing_Machine_2014-09-12_02,Washing Machine,Appliance3,Shiftable,2014-09-12 17:03:00,2014-09-12 17:20:00,17.0,1698.35,True,"{""0"": 0, ""1"": 17}",1,1,1,1.0
Washing_Machine_2014-09-13_01,Washing Machine,Appliance3,Shiftable,2014-09-13 14:50:00,2014-09-13 15:25:00,35.0,21704.63,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Washing_Machine_2014-09-13_04,Washing Machine,Appliance3,Shiftable,2014-09-13 15:34:00,2014-09-13 15:42:00,8.0,57.45,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Washing_Machine_2014-09-13_07,Washing Machine,Appliance3,Shiftable,2014-09-13 18:24:00,2014-09-13 18:35:00,11.0,1812.11,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Washing_Machine_2014-09-26_01,Washing Machine,Appliance3,Shiftable,2014-09-26 11:05:00,2014-09-26 12:41:00,96.0,12634.63,True,"{""0"": 0, ""1"": 96}",1,1,1,1.0
Washing_Machine_2014-09-26_02,Washing Machine,Appliance3,Shiftable,2014-09-26 13:31:00,2014-09-26 13:46:00,15.0,1715.69,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Washing_Machine_2014-09-26_04,Washing Machine,Appliance3,Shiftable,2014-09-26 13:53:00,2014-09-26 14:00:00,7.0,47.77,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Washing_Machine_2014-09-30_01,Washing Machine,Appliance3,Shiftable,2014-09-30 09:38:00,2014-09-30 10:49:00,71.0,4617.55,True,"{""0"": 0, ""1"": 71}",1,1,1,1.0
Washing_Machine_2014-09-30_02,Washing Machine,Appliance3,Shiftable,2014-09-30 11:46:00,2014-09-30 11:57:00,11.0,1438.8,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Washing_Machine_2014-10-01_01,Washing Machine,Appliance3,Shiftable,2014-10-01 12:23:00,2014-10-01 14:19:00,116.0,8968.33,True,"{""0"": 0, ""1"": 116}",1,1,1,1.0
Washing_Machine_2014-10-01_02,Washing Machine,Appliance3,Shiftable,2014-10-01 15:53:00,2014-10-01 16:08:00,15.0,2372.8,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Washing_Machine_2014-10-10_01,Washing Machine,Appliance3,Shiftable,2014-10-10 10:01:00,2014-10-10 11:46:00,105.0,5833.52,True,"{""0"": 0, ""1"": 105}",1,1,1,1.0
Washing_Machine_2014-10-10_02,Washing Machine,Appliance3,Shiftable,2014-10-10 12:59:00,2014-10-10 13:11:00,12.0,2448.39,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-10-10_04,Washing Machine,Appliance3,Shiftable,2014-10-10 13:17:00,2014-10-10 13:24:00,7.0,35.55,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Washing_Machine_2014-10-10_05,Washing Machine,Appliance3,Shiftable,2014-10-10 13:25:00,2014-10-10 13:37:00,12.0,58.55,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-10-12_01,Washing Machine,Appliance3,Shiftable,2014-10-12 17:18:00,2014-10-12 19:14:00,116.0,30225.86,True,"{""0"": 0, ""1"": 116}",1,1,1,1.0
Washing_Machine_2014-10-12_02,Washing Machine,Appliance3,Shiftable,2014-10-12 19:21:00,2014-10-12 19:37:00,16.0,2175.07,True,"{""0"": 0, ""1"": 16}",1,1,1,1.0
Washing_Machine_2014-10-12_05,Washing Machine,Appliance3,Shiftable,2014-10-12 19:49:00,2014-10-12 19:54:00,5.0,23.64,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2014-10-22_01,Washing Machine,Appliance3,Shiftable,2014-10-22 09:50:00,2014-10-22 11:35:00,105.0,8334.45,True,"{""0"": 0, ""1"": 105}",1,1,1,1.0
Washing_Machine_2014-10-23_01,Washing Machine,Appliance3,Shiftable,2014-10-23 10:03:00,2014-10-23 10:22:00,19.0,1689.99,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Washing_Machine_2014-10-24_01,Washing Machine,Appliance3,Shiftable,2014-10-24 14:48:00,2014-10-24 14:54:00,6.0,2452.75,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2014-10-24_03,Washing Machine,Appliance3,Shiftable,2014-10-24 15:01:00,2014-10-24 15:07:00,6.0,430.47,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2014-10-24_05,Washing Machine,Appliance3,Shiftable,2014-10-24 15:11:00,2014-10-24 15:16:00,5.0,351.29,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2014-10-24_13,Washing Machine,Appliance3,Shiftable,2014-10-24 21:01:00,2014-10-24 21:17:00,16.0,1743.45,True,"{""0"": 0, ""1"": 16}",1,1,1,1.0
Washing_Machine_2014-10-29_01,Washing Machine,Appliance3,Shiftable,2014-10-29 10:39:00,2014-10-29 12:37:00,118.0,30088.75,True,"{""0"": 0, ""1"": 118}",1,1,1,1.0
Washing_Machine_2014-10-29_02,Washing Machine,Appliance3,Shiftable,2014-10-29 17:40:00,2014-10-29 17:52:00,12.0,2050.0,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-10-29_03,Washing Machine,Appliance3,Shiftable,2014-10-29 17:54:00,2014-10-29 18:01:00,7.0,31.04,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Washing_Machine_2014-10-31_04,Washing Machine,Appliance3,Shiftable,2014-10-31 12:18:00,2014-10-31 12:23:00,5.0,62.86,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2014-11-06_01,Washing Machine,Appliance3,Shiftable,2014-11-06 09:09:00,2014-11-06 09:20:00,11.0,28.86,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Washing_Machine_2014-11-06_03,Washing Machine,Appliance3,Shiftable,2014-11-06 09:23:00,2014-11-06 09:28:00,5.0,224.22,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2014-11-06_04,Washing Machine,Appliance3,Shiftable,2014-11-06 09:29:00,2014-11-06 09:39:00,10.0,636.85,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Washing_Machine_2014-11-06_06,Washing Machine,Appliance3,Shiftable,2014-11-06 10:36:00,2014-11-06 10:44:00,8.0,1401.28,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Washing_Machine_2014-11-06_07,Washing Machine,Appliance3,Shiftable,2014-11-06 10:45:00,2014-11-06 10:54:00,9.0,48.82,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Washing_Machine_2014-11-10_01,Washing Machine,Appliance3,Shiftable,2014-11-10 13:16:00,2014-11-10 14:02:00,46.0,4421.66,True,"{""0"": 0, ""1"": 46}",1,1,1,1.0
Washing_Machine_2014-11-10_02,Washing Machine,Appliance3,Shiftable,2014-11-10 14:25:00,2014-11-10 14:37:00,12.0,686.27,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-11-10_04,Washing Machine,Appliance3,Shiftable,2014-11-10 17:43:00,2014-11-10 17:51:00,8.0,122.33,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Washing_Machine_2014-11-10_05,Washing Machine,Appliance3,Shiftable,2014-11-10 17:52:00,2014-11-10 17:58:00,6.0,42.17,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2014-11-10_06,Washing Machine,Appliance3,Shiftable,2014-11-10 18:00:00,2014-11-10 18:10:00,10.0,1872.02,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Washing_Machine_2014-11-10_08,Washing Machine,Appliance3,Shiftable,2014-11-10 18:16:00,2014-11-10 18:22:00,6.0,35.88,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2014-11-18_01,Washing Machine,Appliance3,Shiftable,2014-11-18 12:59:00,2014-11-18 14:44:00,105.0,18275.18,True,"{""0"": 0, ""1"": 105}",1,1,1,1.0
Washing_Machine_2014-11-19_01,Washing Machine,Appliance3,Shiftable,2014-11-19 00:25:00,2014-11-19 00:41:00,16.0,2517.04,True,"{""0"": 11, ""1"": 5}",0,1,0,0.0
Washing_Machine_2014-11-20_01,Washing Machine,Appliance3,Shiftable,2014-11-20 12:06:00,2014-11-20 14:03:00,117.0,7752.41,True,"{""0"": 0, ""1"": 117}",1,1,1,1.0
Washing_Machine_2014-11-20_02,Washing Machine,Appliance3,Shiftable,2014-11-20 15:30:00,2014-11-20 15:44:00,14.0,1741.57,True,"{""0"": 0, ""1"": 14}",1,1,1,1.0
Washing_Machine_2014-11-23_01,Washing Machine,Appliance3,Shiftable,2014-11-23 11:26:00,2014-11-23 13:13:00,107.0,120903.31,True,"{""0"": 0, ""1"": 107}",1,1,1,1.0
Washing_Machine_2014-11-25_01,Washing Machine,Appliance3,Shiftable,2014-11-25 15:43:00,2014-11-25 17:27:00,104.0,27466.84,True,"{""0"": 0, ""1"": 104}",1,1,1,1.0
Washing_Machine_2014-11-25_02,Washing Machine,Appliance3,Shiftable,2014-11-25 22:11:00,2014-11-25 22:25:00,14.0,2260.58,True,"{""0"": 0, ""1"": 14}",1,1,1,1.0
Washing_Machine_2014-11-26_01,Washing Machine,Appliance3,Shiftable,2014-11-26 17:51:00,2014-11-26 18:31:00,40.0,38168.73,True,"{""0"": 0, ""1"": 40}",1,1,1,1.0
Washing_Machine_2014-11-27_04,Washing Machine,Appliance3,Shiftable,2014-11-27 15:22:00,2014-11-27 15:56:00,34.0,27392.73,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Washing_Machine_2014-11-29_05,Washing Machine,Appliance3,Shiftable,2014-11-29 10:43:00,2014-11-29 11:20:00,37.0,1607.61,True,"{""0"": 0, ""1"": 37}",1,1,1,1.0
Washing_Machine_2014-11-29_06,Washing Machine,Appliance3,Shiftable,2014-11-29 11:21:00,2014-11-29 11:30:00,9.0,317.12,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Washing_Machine_2014-11-29_07,Washing Machine,Appliance3,Shiftable,2014-11-29 11:31:00,2014-11-29 11:54:00,23.0,536.28,True,"{""0"": 0, ""1"": 23}",1,1,1,1.0
Washing_Machine_2014-11-29_08,Washing Machine,Appliance3,Shiftable,2014-11-29 11:55:00,2014-11-29 12:28:00,33.0,1150.46,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Washing_Machine_2014-12-06_05,Washing Machine,Appliance3,Shiftable,2014-12-06 11:32:00,2014-12-06 11:47:00,15.0,421.97,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Washing_Machine_2014-12-06_06,Washing Machine,Appliance3,Shiftable,2014-12-06 11:48:00,2014-12-06 11:58:00,10.0,272.03,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Washing_Machine_2014-12-06_14,Washing Machine,Appliance3,Shiftable,2014-12-06 13:05:00,2014-12-06 13:17:00,12.0,722.04,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-12-06_15,Washing Machine,Appliance3,Shiftable,2014-12-06 13:18:00,2014-12-06 13:23:00,5.0,3065.83,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2014-12-06_17,Washing Machine,Appliance3,Shiftable,2014-12-06 13:30:00,2014-12-06 14:57:00,87.0,6827.46,True,"{""0"": 0, ""1"": 87}",1,1,1,1.0
Washing_Machine_2014-12-06_18,Washing Machine,Appliance3,Shiftable,2014-12-06 15:38:00,2014-12-06 15:47:00,9.0,2131.83,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Washing_Machine_2014-12-16_02,Washing Machine,Appliance3,Shiftable,2014-12-16 15:02:00,2014-12-16 17:00:00,118.0,44011.62,True,"{""0"": 0, ""1"": 118}",1,1,1,1.0
Washing_Machine_2014-12-16_23,Washing Machine,Appliance3,Shiftable,2014-12-16 18:57:00,2014-12-16 19:11:00,14.0,2315.35,True,"{""0"": 0, ""1"": 14}",1,1,1,1.0
Washing_Machine_2014-12-19_01,Washing Machine,Appliance3,Shiftable,2014-12-19 20:05:00,2014-12-19 20:40:00,35.0,26539.58,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Washing_Machine_2014-12-29_01,Washing Machine,Appliance3,Shiftable,2014-12-29 21:18:00,2014-12-29 23:16:00,118.0,68831.01,True,"{""0"": 0, ""1"": 118}",1,1,1,1.0
Washing_Machine_2014-12-30_01,Washing Machine,Appliance3,Shiftable,2014-12-30 00:29:00,2014-12-30 00:43:00,14.0,1804.29,False,"{""0"": 13, ""1"": 1}",0,1,0,0.0
Washing_Machine_2014-12-30_03,Washing Machine,Appliance3,Shiftable,2014-12-30 00:48:00,2014-12-30 01:07:00,19.0,1726.71,False,"{""0"": 19, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-12-30_04,Washing Machine,Appliance3,Shiftable,2014-12-30 01:08:00,2014-12-30 01:15:00,7.0,30.67,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Washing_Machine_2015-01-03_01,Washing Machine,Appliance3,Shiftable,2015-01-03 15:18:00,2015-01-03 17:03:00,105.0,48484.89,True,"{""0"": 0, ""1"": 105}",1,1,1,1.0
Washing_Machine_2015-01-03_02,Washing Machine,Appliance3,Shiftable,2015-01-03 19:30:00,2015-01-03 19:50:00,20.0,2265.6,True,"{""0"": 0, ""1"": 20}",1,1,1,1.0
Washing_Machine_2015-01-03_05,Washing Machine,Appliance3,Shiftable,2015-01-03 20:00:00,2015-01-03 20:05:00,5.0,31.9,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2015-01-03_07,Washing Machine,Appliance3,Shiftable,2015-01-03 20:11:00,2015-01-03 20:16:00,5.0,25.93,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2015-01-05_01,Washing Machine,Appliance3,Shiftable,2015-01-05 01:00:00,2015-01-05 02:58:00,118.0,30136.56,False,"{""0"": 118, ""1"": 0}",0,0,0,0.0
Washing_Machine_2015-01-05_02,Washing Machine,Appliance3,Shiftable,2015-01-05 02:59:00,2015-01-05 03:12:00,13.0,67.88,False,"{""0"": 13, ""1"": 0}",0,0,0,0.0
Washing_Machine_2015-01-13_01,Washing Machine,Appliance3,Shiftable,2015-01-13 16:25:00,2015-01-13 17:18:00,53.0,13370.71,True,"{""0"": 0, ""1"": 53}",1,1,1,1.0
Washing_Machine_2015-01-13_05,Washing Machine,Appliance3,Shiftable,2015-01-13 17:33:00,2015-01-13 17:46:00,13.0,393.42,True,"{""0"": 0, ""1"": 13}",1,1,1,1.0
Washing_Machine_2015-01-15_01,Washing Machine,Appliance3,Shiftable,2015-01-15 10:23:00,2015-01-15 12:38:00,135.0,33872.39,True,"{""0"": 0, ""1"": 135}",1,1,1,1.0
Washing_Machine_2015-01-15_02,Washing Machine,Appliance3,Shiftable,2015-01-15 12:39:00,2015-01-15 12:51:00,12.0,70.79,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2015-01-16_01,Washing Machine,Appliance3,Shiftable,2015-01-16 14:55:00,2015-01-16 16:41:00,106.0,32133.53,True,"{""0"": 0, ""1"": 106}",1,1,1,1.0
Washing_Machine_2015-01-16_02,Washing Machine,Appliance3,Shiftable,2015-01-16 16:47:00,2015-01-16 17:00:00,13.0,2196.9,True,"{""0"": 0, ""1"": 13}",1,1,1,1.0
Washing_Machine_2015-01-20_01,Washing Machine,Appliance3,Shiftable,2015-01-20 11:45:00,2015-01-20 13:38:00,113.0,8682.86,True,"{""0"": 0, ""1"": 113}",1,1,1,1.0
Washing_Machine_2015-01-20_05,Washing Machine,Appliance3,Shiftable,2015-01-20 13:54:00,2015-01-20 14:02:00,8.0,29.62,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Washing_Machine_2015-01-20_07,Washing Machine,Appliance3,Shiftable,2015-01-20 14:17:00,2015-01-20 14:54:00,37.0,21304.22,True,"{""0"": 0, ""1"": 37}",1,1,1,1.0
Washing_Machine_2015-01-20_08,Washing Machine,Appliance3,Shiftable,2015-01-20 14:55:00,2015-01-20 15:23:00,28.0,2222.02,True,"{""0"": 0, ""1"": 28}",1,1,1,1.0
Washing_Machine_2015-01-20_09,Washing Machine,Appliance3,Shiftable,2015-01-20 15:26:00,2015-01-20 15:44:00,18.0,3.0,True,"{""0"": 0, ""1"": 18}",1,1,1,1.0
Washing_Machine_2015-01-28_01,Washing Machine,Appliance3,Shiftable,2015-01-28 14:41:00,2015-01-28 16:38:00,117.0,44549.36,True,"{""0"": 0, ""1"": 117}",1,1,1,1.0
Washing_Machine_2015-01-28_09,Washing Machine,Appliance3,Shiftable,2015-01-28 19:38:00,2015-01-28 19:43:00,5.0,12.77,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
