event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
Fridge-Freezer_2013-09-21_15,Fridge-Freezer,original,,2013-09-21 20:32:00,2013-09-21 21:16:00,44,3646.88,0.018234400000000015,0,0.0,0.15,0.0,44,3646.8800000000033,0.3,0.018234400000000015
Fridge-Freezer_2013-09-21_16,Fridge-Freezer,original,,2013-09-21 22:21:00,2013-09-21 23:04:00,43,3590.81,0.017954049999999982,0,0.0,0.15,0.0,43,3590.8099999999963,0.3,0.017954049999999982
Fridge-Freezer_2013-09-22_01,Fridge-Freezer,original,,2013-09-22 00:17:00,2013-09-22 01:17:00,60,6118.23,0.01860961625,47,4792.6134999999995,0.15,0.011981533749999999,13,1325.6164999999999,0.3,0.0066280825
Fridge-Freezer_2013-09-22_02,Fridge-Freezer,original,,2013-09-22 01:53:00,2013-09-22 02:50:00,57,5017.18,0.012542949999999995,57,5017.179999999998,0.15,0.012542949999999995,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-22_03,Fridge-Freezer,original,,2013-09-22 04:12:00,2013-09-22 04:49:00,37,3077.74,0.007694349999999994,37,3077.7399999999975,0.15,0.007694349999999994,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-22_04,Fridge-Freezer,original,,2013-09-22 06:10:00,2013-09-22 06:47:00,37,3052.45,0.007631125000000001,37,3052.4500000000003,0.15,0.007631125000000001,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-22_05,Fridge-Freezer,original,,2013-09-22 07:59:00,2013-09-22 08:43:00,44,3741.89,0.018709449999999985,0,0.0,0.15,0.0,44,3741.889999999997,0.3,0.018709449999999985
Fridge-Freezer_2013-09-22_06,Fridge-Freezer,original,,2013-09-22 09:27:00,2013-09-22 10:35:00,68,5717.48,0.028587400000000027,0,0.0,0.15,0.0,68,5717.480000000006,0.3,0.028587400000000027
Fridge-Freezer_2013-09-22_07,Fridge-Freezer,original,,2013-09-22 11:16:00,2013-09-22 11:47:00,31,2633.13,0.013165649999999997,0,0.0,0.15,0.0,31,2633.1299999999997,0.3,0.013165649999999997
Fridge-Freezer_2013-09-22_08,Fridge-Freezer,original,,2013-09-22 12:37:00,2013-09-22 13:08:00,31,2548.45,0.012742250000000002,0,0.0,0.15,0.0,31,2548.4500000000007,0.3,0.012742250000000002
Fridge-Freezer_2013-09-22_09,Fridge-Freezer,original,,2013-09-22 14:01:00,2013-09-22 14:31:00,30,2493.96,0.012469800000000008,0,0.0,0.15,0.0,30,2493.9600000000014,0.3,0.012469800000000008
Fridge-Freezer_2013-09-22_10,Fridge-Freezer,original,,2013-09-22 15:29:00,2013-09-22 16:01:00,32,2729.98,0.0136499,0,0.0,0.15,0.0,32,2729.98,0.3,0.0136499
Fridge-Freezer_2013-09-22_11,Fridge-Freezer,original,,2013-09-22 16:36:00,2013-09-22 17:04:00,28,2320.94,0.011604699999999996,0,0.0,0.15,0.0,28,2320.939999999999,0.3,0.011604699999999996
Fridge-Freezer_2013-09-22_12,Fridge-Freezer,original,,2013-09-22 17:36:00,2013-09-22 18:05:00,29,2369.94,0.011849700000000006,0,0.0,0.15,0.0,29,2369.9400000000014,0.3,0.011849700000000006
Fridge-Freezer_2013-09-22_13,Fridge-Freezer,original,,2013-09-22 18:41:00,2013-09-22 19:17:00,36,2984.86,0.014924299999999991,0,0.0,0.15,0.0,36,2984.8599999999983,0.3,0.014924299999999991
Fridge-Freezer_2013-09-22_14,Fridge-Freezer,original,,2013-09-22 19:41:00,2013-09-22 20:11:00,30,2491.54,0.0124577,0,0.0,0.15,0.0,30,2491.54,0.3,0.0124577
Fridge-Freezer_2013-09-22_15,Fridge-Freezer,original,,2013-09-22 20:49:00,2013-09-22 21:16:00,27,2235.0,0.011175000000000003,0,0.0,0.15,0.0,27,2235.000000000001,0.3,0.011175000000000003
Fridge-Freezer_2013-09-22_16,Fridge-Freezer,original,,2013-09-22 21:58:00,2013-09-22 22:25:00,27,2221.7,0.011108499999999995,0,0.0,0.15,0.0,27,2221.699999999999,0.3,0.011108499999999995
Fridge-Freezer_2013-09-22_17,Fridge-Freezer,original,,2013-09-22 23:10:00,2013-09-22 23:38:00,28,2290.95,0.011454749999999991,0,0.0,0.15,0.0,28,2290.9499999999985,0.3,0.011454749999999991
Fridge-Freezer_2013-09-23_01,Fridge-Freezer,original,,2013-09-23 00:25:00,2013-09-23 00:52:00,27,2229.99,0.006607377777777779,22,1817.0288888888892,0.15,0.004542572222222223,5,412.9611111111111,0.3,0.0020648055555555554
Fridge-Freezer_2013-09-23_02,Fridge-Freezer,original,,2013-09-23 01:42:00,2013-09-23 02:10:00,28,2310.74,0.005776849999999999,28,2310.74,0.15,0.005776849999999999,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-23_03,Fridge-Freezer,original,,2013-09-23 03:03:00,2013-09-23 03:51:00,48,5042.41,0.012606024999999984,48,5042.4099999999935,0.15,0.012606024999999984,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-23_04,Fridge-Freezer,original,,2013-09-23 04:10:00,2013-09-23 04:58:00,48,4233.55,0.010583875000000005,48,4233.550000000002,0.15,0.010583875000000005,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-23_05,Fridge-Freezer,original,,2013-09-23 06:00:00,2013-09-23 06:31:00,31,2538.24,0.006345600000000005,31,2538.240000000002,0.15,0.006345600000000005,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-23_06,Fridge-Freezer,original,,2013-09-23 07:09:00,2013-09-23 07:38:00,29,2405.09,0.007671407758620689,21,1741.6168965517238,0.15,0.00435404224137931,8,663.4731034482758,0.3,0.0033173655172413787
Fridge-Freezer_2013-09-23_07,Fridge-Freezer,original,,2013-09-23 08:27:00,2013-09-23 08:55:00,28,2276.57,0.011382849999999998,0,0.0,0.15,0.0,28,2276.5699999999997,0.3,0.011382849999999998
Fridge-Freezer_2013-09-23_08,Fridge-Freezer,original,,2013-09-23 09:23:00,2013-09-23 09:53:00,30,2448.9,0.012244500000000009,0,0.0,0.15,0.0,30,2448.900000000002,0.3,0.012244500000000009
Fridge-Freezer_2013-09-23_09,Fridge-Freezer,original,,2013-09-23 10:47:00,2013-09-23 11:17:00,30,2474.99,0.01237494999999999,0,0.0,0.15,0.0,30,2474.9899999999984,0.3,0.01237494999999999
Fridge-Freezer_2013-09-23_10,Fridge-Freezer,original,,2013-09-23 12:17:00,2013-09-23 12:47:00,30,2522.24,0.012611200000000003,0,0.0,0.15,0.0,30,2522.2400000000007,0.3,0.012611200000000003
Fridge-Freezer_2013-09-23_11,Fridge-Freezer,original,,2013-09-23 13:50:00,2013-09-23 14:21:00,31,2606.44,0.013032199999999994,0,0.0,0.15,0.0,31,2606.439999999999,0.3,0.013032199999999994
Fridge-Freezer_2013-09-23_12,Fridge-Freezer,original,,2013-09-23 15:27:00,2013-09-23 16:04:00,37,3077.88,0.015389400000000013,0,0.0,0.15,0.0,37,3077.880000000003,0.3,0.015389400000000013
Fridge-Freezer_2013-09-23_13,Fridge-Freezer,original,,2013-09-23 16:38:00,2013-09-23 17:19:00,41,3397.79,0.016988949999999985,0,0.0,0.15,0.0,41,3397.789999999997,0.3,0.016988949999999985
Fridge-Freezer_2013-09-23_14,Fridge-Freezer,original,,2013-09-23 17:55:00,2013-09-23 18:21:00,26,2141.32,0.010706600000000004,0,0.0,0.15,0.0,26,2141.320000000001,0.3,0.010706600000000004
Fridge-Freezer_2013-09-23_15,Fridge-Freezer,original,,2013-09-23 18:55:00,2013-09-23 19:30:00,35,2832.29,0.014161449999999996,0,0.0,0.15,0.0,35,2832.289999999999,0.3,0.014161449999999996
Fridge-Freezer_2013-09-23_16,Fridge-Freezer,original,,2013-09-23 19:53:00,2013-09-23 20:20:00,27,2175.57,0.010877849999999998,0,0.0,0.15,0.0,27,2175.5699999999997,0.3,0.010877849999999998
Fridge-Freezer_2013-09-23_17,Fridge-Freezer,original,,2013-09-23 20:50:00,2013-09-23 21:14:00,24,1966.65,0.009833249999999997,0,0.0,0.15,0.0,24,1966.6499999999992,0.3,0.009833249999999997
Fridge-Freezer_2013-09-23_18,Fridge-Freezer,original,,2013-09-23 21:46:00,2013-09-23 22:11:00,25,2003.65,0.010018249999999996,0,0.0,0.15,0.0,25,2003.6499999999994,0.3,0.010018249999999996
Fridge-Freezer_2013-09-23_19,Fridge-Freezer,original,,2013-09-23 22:46:00,2013-09-23 23:09:00,23,1911.93,0.00955965,0,0.0,0.15,0.0,23,1911.93,0.3,0.00955965
Fridge-Freezer_2013-09-23_20,Fridge-Freezer,original,,2013-09-23 23:47:00,2013-09-24 00:11:00,24,1952.35,0.009761749999999996,0,0.0,0.15,0.0,24,1952.349999999999,0.3,0.009761749999999996
Fridge-Freezer_2013-09-24_01,Fridge-Freezer,original,,2013-09-24 00:51:00,2013-09-24 01:15:00,24,1968.06,0.0049201500000000025,24,1968.0600000000009,0.15,0.0049201500000000025,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-24_02,Fridge-Freezer,original,,2013-09-24 01:58:00,2013-09-24 02:23:00,25,2011.12,0.0050278,25,2011.12,0.15,0.0050278,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-24_03,Fridge-Freezer,original,,2013-09-24 03:09:00,2013-09-24 03:34:00,25,2053.69,0.005134224999999999,25,2053.69,0.15,0.005134224999999999,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-24_04,Fridge-Freezer,original,,2013-09-24 04:22:00,2013-09-24 04:48:00,26,2067.75,0.005169375000000001,26,2067.7500000000005,0.15,0.005169375000000001,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-24_05,Fridge-Freezer,original,,2013-09-24 05:37:00,2013-09-24 06:24:00,47,4861.88,0.0121547,47,4861.88,0.15,0.0121547,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-24_06,Fridge-Freezer,original,,2013-09-24 06:32:00,2013-09-24 07:23:00,51,4526.22,0.011315549999999983,51,4526.219999999994,0.15,0.011315549999999983,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-24_07,Fridge-Freezer,original,,2013-09-24 08:08:00,2013-09-24 08:38:00,30,2419.07,0.01209534999999999,0,0.0,0.15,0.0,30,2419.0699999999983,0.3,0.01209534999999999
Fridge-Freezer_2013-09-24_08,Fridge-Freezer,original,,2013-09-24 09:33:00,2013-09-24 10:02:00,29,2355.43,0.01177715,0,0.0,0.15,0.0,29,2355.4300000000003,0.3,0.01177715
Fridge-Freezer_2013-09-24_09,Fridge-Freezer,original,,2013-09-24 10:59:00,2013-09-24 11:47:00,48,4104.94,0.020524699999999983,0,0.0,0.15,0.0,48,4104.939999999997,0.3,0.020524699999999983
Fridge-Freezer_2013-09-24_10,Fridge-Freezer,original,,2013-09-24 12:31:00,2013-09-24 13:00:00,29,2391.54,0.011957699999999996,0,0.0,0.15,0.0,29,2391.5399999999995,0.3,0.011957699999999996
Fridge-Freezer_2013-09-24_11,Fridge-Freezer,original,,2013-09-24 13:50:00,2013-09-24 14:20:00,30,2520.87,0.012604349999999999,0,0.0,0.15,0.0,30,2520.87,0.3,0.012604349999999999
Fridge-Freezer_2013-09-24_12,Fridge-Freezer,original,,2013-09-24 15:02:00,2013-09-24 15:29:00,27,2257.33,0.011286649999999997,0,0.0,0.15,0.0,27,2257.3299999999995,0.3,0.011286649999999997
Fridge-Freezer_2013-09-24_13,Fridge-Freezer,original,,2013-09-24 16:18:00,2013-09-24 17:04:00,46,3993.85,0.01996924999999998,0,0.0,0.15,0.0,46,3993.8499999999963,0.3,0.01996924999999998
Fridge-Freezer_2013-09-24_14,Fridge-Freezer,original,,2013-09-24 17:58:00,2013-09-24 18:31:00,33,2803.86,0.014019300000000002,0,0.0,0.15,0.0,33,2803.8600000000006,0.3,0.014019300000000002
Fridge-Freezer_2013-09-24_15,Fridge-Freezer,original,,2013-09-24 19:10:00,2013-09-24 19:37:00,27,2261.83,0.011309149999999999,0,0.0,0.15,0.0,27,2261.8299999999995,0.3,0.011309149999999999
Fridge-Freezer_2013-09-24_16,Fridge-Freezer,original,,2013-09-24 20:29:00,2013-09-24 21:12:00,43,3678.19,0.018390950000000017,0,0.0,0.15,0.0,43,3678.1900000000032,0.3,0.018390950000000017
Fridge-Freezer_2013-09-24_17,Fridge-Freezer,original,,2013-09-24 22:10:00,2013-09-24 22:38:00,28,2382.97,0.011914849999999992,0,0.0,0.15,0.0,28,2382.969999999999,0.3,0.011914849999999992
Fridge-Freezer_2013-09-24_18,Fridge-Freezer,original,,2013-09-24 23:37:00,2013-09-25 00:07:00,30,2449.94,0.01224969999999999,0,0.0,0.15,0.0,30,2449.9399999999982,0.3,0.01224969999999999
Fridge-Freezer_2013-09-25_01,Fridge-Freezer,original,,2013-09-25 01:08:00,2013-09-25 01:38:00,30,2464.61,0.0061615249999999976,30,2464.609999999999,0.15,0.0061615249999999976,0,0.0,0.3,0.0
Fridge-Freezer_2013-09-25_02,Fridge-Freezer,original,,2013-09-25 02:41:00,2013-09-25 03:11:00,30,2494.25,0.0062356250000000025,30,2494.250000000001,0.15,0.0062356250000000025,0,0.0,0.3,0.0
