event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Tumble_Dryer_2014-01-13_05,Tumble Dryer,Appliance4,Shiftable,2014-01-13 17:05:00,2014-01-13 18:27:00,82.0,100026.47,True,"{""0"": 0, ""1"": 0, ""2"": 82}",2,2,2,1.0,1
Tumble_Dryer_2014-01-13_06,Tumble Dryer,Appliance4,Shiftable,2014-01-13 19:44:00,2014-01-13 20:04:00,20.0,23767.87,True,"{""0"": 0, ""1"": 4, ""2"": 16}",2,2,1,1.0,1
Tumble_Dryer_2014-01-17_03,Tumble Dryer,Appliance4,Shiftable,2014-01-17 17:50:00,2014-01-17 18:26:00,36.0,71874.62,True,"{""0"": 0, ""1"": 0, ""2"": 36}",2,2,2,1.0,1
Tumble_Dryer_2014-01-17_04,Tumble Dryer,Appliance4,Shiftable,2014-01-17 18:31:00,2014-01-17 19:09:00,38.0,80603.63,True,"{""0"": 0, ""1"": 0, ""2"": 38}",2,2,2,1.0,1
Tumble_Dryer_2014-03-06_02,Tumble Dryer,Appliance4,Shiftable,2014-03-06 16:34:00,2014-03-06 17:11:00,37.0,46631.9,True,"{""0"": 26, ""1"": 0, ""2"": 11}",0,0,2,0.0,3
Tumble_Dryer_2014-03-07_02,Tumble Dryer,Appliance4,Shiftable,2014-03-07 17:51:00,2014-03-07 18:31:00,40.0,71683.52,True,"{""0"": 0, ""1"": 0, ""2"": 40}",2,2,2,1.0,3
Tumble_Dryer_2014-03-07_03,Tumble Dryer,Appliance4,Shiftable,2014-03-07 18:42:00,2014-03-07 19:09:00,27.0,44085.59,True,"{""0"": 0, ""1"": 0, ""2"": 27}",2,2,2,1.0,3
Tumble_Dryer_2014-03-13_01,Tumble Dryer,Appliance4,Shiftable,2014-03-13 16:54:00,2014-03-13 17:03:00,9.0,21375.31,True,"{""0"": 6, ""1"": 0, ""2"": 3}",0,0,2,0.0,3
Tumble_Dryer_2014-03-13_02,Tumble Dryer,Appliance4,Shiftable,2014-03-13 17:18:00,2014-03-13 17:24:00,6.0,129.25,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,3
Tumble_Dryer_2014-03-14_01,Tumble Dryer,Appliance4,Shiftable,2014-03-14 20:51:00,2014-03-14 21:00:00,9.0,23122.29,True,"{""0"": 0, ""1"": 9, ""2"": 0}",1,1,1,0.5,3
Tumble_Dryer_2014-03-15_02,Tumble Dryer,Appliance4,Shiftable,2014-03-15 17:40:00,2014-03-15 17:47:00,7.0,17881.26,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,3
Tumble_Dryer_2014-03-16_01,Tumble Dryer,Appliance4,Shiftable,2014-03-16 17:30:00,2014-03-16 17:40:00,10.0,2998.43,True,"{""0"": 0, ""1"": 0, ""2"": 10}",2,2,2,1.0,3
Tumble_Dryer_2014-03-17_01,Tumble Dryer,Appliance4,Shiftable,2014-03-17 18:04:00,2014-03-17 18:10:00,6.0,12993.71,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,3
Tumble_Dryer_2014-03-21_02,Tumble Dryer,Appliance4,Shiftable,2014-03-21 17:50:00,2014-03-21 18:27:00,37.0,23969.48,True,"{""0"": 0, ""1"": 0, ""2"": 37}",2,2,2,1.0,3
Tumble_Dryer_2014-03-22_01,Tumble Dryer,Appliance4,Shiftable,2014-03-22 18:18:00,2014-03-22 18:53:00,35.0,66284.17,True,"{""0"": 0, ""1"": 0, ""2"": 35}",2,2,2,1.0,3
Tumble_Dryer_2014-04-05_04,Tumble Dryer,Appliance4,Shiftable,2014-04-05 16:48:00,2014-04-05 17:32:00,44.0,5215.87,True,"{""0"": 12, ""1"": 0, ""2"": 32}",2,0,2,1.0,4
Tumble_Dryer_2014-04-05_05,Tumble Dryer,Appliance4,Shiftable,2014-04-05 19:10:00,2014-04-05 19:58:00,48.0,100116.15,True,"{""0"": 0, ""1"": 0, ""2"": 48}",2,2,2,1.0,4
Tumble_Dryer_2014-04-23_05,Tumble Dryer,Appliance4,Shiftable,2014-04-23 18:58:00,2014-04-23 19:35:00,37.0,42502.39,True,"{""0"": 0, ""1"": 0, ""2"": 37}",2,2,2,1.0,4
Tumble_Dryer_2014-04-24_01,Tumble Dryer,Appliance4,Shiftable,2014-04-24 18:11:00,2014-04-24 18:31:00,20.0,2903.56,True,"{""0"": 0, ""1"": 0, ""2"": 20}",2,2,2,1.0,4
Tumble_Dryer_2014-04-24_02,Tumble Dryer,Appliance4,Shiftable,2014-04-24 20:41:00,2014-04-24 21:10:00,29.0,26305.35,True,"{""0"": 0, ""1"": 29, ""2"": 0}",1,1,1,0.5,4
Tumble_Dryer_2014-04-26_01,Tumble Dryer,Appliance4,Shiftable,2014-04-26 17:28:00,2014-04-26 17:33:00,5.0,11830.04,True,"{""0"": 0, ""1"": 0, ""2"": 5}",2,2,2,1.0,4
Tumble_Dryer_2014-04-26_02,Tumble Dryer,Appliance4,Shiftable,2014-04-26 19:56:00,2014-04-26 20:18:00,22.0,19597.27,True,"{""0"": 0, ""1"": 18, ""2"": 4}",1,2,1,0.5,4
Tumble_Dryer_2014-04-27_02,Tumble Dryer,Appliance4,Shiftable,2014-04-27 16:48:00,2014-04-27 17:12:00,24.0,1920.14,True,"{""0"": 12, ""1"": 0, ""2"": 12}",0,0,2,0.0,4
Tumble_Dryer_2014-05-01_05,Tumble Dryer,Appliance4,Shiftable,2014-05-01 20:35:00,2014-05-01 20:53:00,18.0,8963.22,True,"{""0"": 0, ""1"": 18, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2014-05-02_03,Tumble Dryer,Appliance4,Shiftable,2014-05-02 20:53:00,2014-05-02 21:17:00,24.0,44325.99,True,"{""0"": 0, ""1"": 24, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2014-05-07_03,Tumble Dryer,Appliance4,Shiftable,2014-05-07 18:55:00,2014-05-07 19:04:00,9.0,16741.2,True,"{""0"": 0, ""1"": 0, ""2"": 9}",2,2,2,1.0,5
Tumble_Dryer_2014-05-08_03,Tumble Dryer,Appliance4,Shiftable,2014-05-08 16:18:00,2014-05-08 17:03:00,45.0,61859.66,True,"{""0"": 42, ""1"": 0, ""2"": 3}",0,0,2,0.0,5
Tumble_Dryer_2014-05-10_03,Tumble Dryer,Appliance4,Shiftable,2014-05-10 16:44:00,2014-05-10 17:06:00,22.0,4228.83,True,"{""0"": 16, ""1"": 0, ""2"": 6}",0,0,2,0.0,5
Tumble_Dryer_2014-05-11_01,Tumble Dryer,Appliance4,Shiftable,2014-05-11 17:17:00,2014-05-11 17:51:00,34.0,6721.6,True,"{""0"": 0, ""1"": 0, ""2"": 34}",2,2,2,1.0,5
Tumble_Dryer_2014-05-11_02,Tumble Dryer,Appliance4,Shiftable,2014-05-11 19:34:00,2014-05-11 19:44:00,10.0,7012.95,True,"{""0"": 0, ""1"": 0, ""2"": 10}",2,2,2,1.0,5
Tumble_Dryer_2014-05-11_03,Tumble Dryer,Appliance4,Shiftable,2014-05-11 20:01:00,2014-05-11 20:15:00,14.0,7387.13,True,"{""0"": 0, ""1"": 14, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2014-05-12_03,Tumble Dryer,Appliance4,Shiftable,2014-05-12 18:37:00,2014-05-12 18:43:00,6.0,15062.77,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,5
Tumble_Dryer_2014-05-12_04,Tumble Dryer,Appliance4,Shiftable,2014-05-12 20:17:00,2014-05-12 20:48:00,31.0,8944.2,True,"{""0"": 0, ""1"": 31, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2014-05-13_02,Tumble Dryer,Appliance4,Shiftable,2014-05-13 19:28:00,2014-05-13 19:58:00,30.0,15834.11,True,"{""0"": 0, ""1"": 0, ""2"": 30}",2,2,2,1.0,5
Tumble_Dryer_2014-05-14_01,Tumble Dryer,Appliance4,Shiftable,2014-05-14 20:13:00,2014-05-14 20:51:00,38.0,4447.13,True,"{""0"": 0, ""1"": 38, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2014-05-28_01,Tumble Dryer,Appliance4,Shiftable,2014-05-28 18:34:00,2014-05-28 18:57:00,23.0,34973.54,True,"{""0"": 0, ""1"": 0, ""2"": 23}",2,2,2,1.0,5
Tumble_Dryer_2014-05-28_02,Tumble Dryer,Appliance4,Shiftable,2014-05-28 20:05:00,2014-05-28 20:48:00,43.0,7337.86,True,"{""0"": 0, ""1"": 43, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2014-05-29_01,Tumble Dryer,Appliance4,Shiftable,2014-05-29 17:11:00,2014-05-29 17:52:00,41.0,54609.1,True,"{""0"": 0, ""1"": 0, ""2"": 41}",2,2,2,1.0,5
Tumble_Dryer_2014-05-29_02,Tumble Dryer,Appliance4,Shiftable,2014-05-29 20:21:00,2014-05-29 20:59:00,38.0,17765.47,True,"{""0"": 0, ""1"": 38, ""2"": 0}",1,1,1,0.5,5
Tumble_Dryer_2014-06-15_01,Tumble Dryer,Appliance4,Shiftable,2014-06-15 17:26:00,2014-06-15 17:39:00,13.0,36775.56,True,"{""0"": 0, ""1"": 0, ""2"": 13}",2,2,2,1.0,6
Tumble_Dryer_2014-06-15_02,Tumble Dryer,Appliance4,Shiftable,2014-06-15 17:40:00,2014-06-15 17:48:00,8.0,9820.33,True,"{""0"": 0, ""1"": 0, ""2"": 8}",2,2,2,1.0,6
Tumble_Dryer_2014-06-28_01,Tumble Dryer,Appliance4,Shiftable,2014-06-28 17:05:00,2014-06-28 17:28:00,23.0,13155.72,True,"{""0"": 0, ""1"": 0, ""2"": 23}",2,2,2,1.0,6
Tumble_Dryer_2014-08-02_01,Tumble Dryer,Appliance4,Shiftable,2014-08-02 15:40:00,2014-08-02 15:57:00,17.0,1668.49,True,"{""0"": 0, ""1"": 17, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-02_02,Tumble Dryer,Appliance4,Shiftable,2014-08-02 16:01:00,2014-08-02 16:18:00,17.0,2076.03,True,"{""0"": 0, ""1"": 17, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-15_01,Tumble Dryer,Appliance4,Shiftable,2014-08-15 17:49:00,2014-08-15 18:27:00,38.0,28112.26,True,"{""0"": 0, ""1"": 0, ""2"": 38}",2,2,2,1.0,8
Tumble_Dryer_2014-08-16_01,Tumble Dryer,Appliance4,Shiftable,2014-08-16 20:03:00,2014-08-16 20:09:00,6.0,16511.78,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-16_02,Tumble Dryer,Appliance4,Shiftable,2014-08-16 20:13:00,2014-08-16 20:41:00,28.0,38078.77,True,"{""0"": 0, ""1"": 28, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-21_03,Tumble Dryer,Appliance4,Shiftable,2014-08-21 13:59:00,2014-08-21 14:32:00,33.0,10718.75,True,"{""0"": 1, ""1"": 32, ""2"": 0}",1,0,1,0.5,8
Tumble_Dryer_2014-08-26_01,Tumble Dryer,Appliance4,Shiftable,2014-08-26 15:52:00,2014-08-26 16:09:00,17.0,43590.95,True,"{""0"": 0, ""1"": 17, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-27_04,Tumble Dryer,Appliance4,Shiftable,2014-08-27 15:56:00,2014-08-27 16:24:00,28.0,6610.79,True,"{""0"": 0, ""1"": 28, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-08-27_05,Tumble Dryer,Appliance4,Shiftable,2014-08-27 17:31:00,2014-08-27 17:57:00,26.0,44006.85,True,"{""0"": 0, ""1"": 0, ""2"": 26}",2,2,2,1.0,8
Tumble_Dryer_2014-08-29_04,Tumble Dryer,Appliance4,Shiftable,2014-08-29 14:40:00,2014-08-29 14:55:00,15.0,22082.42,True,"{""0"": 0, ""1"": 15, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-09-04_01,Tumble Dryer,Appliance4,Shiftable,2014-09-04 17:27:00,2014-09-04 18:01:00,34.0,5938.87,True,"{""0"": 0, ""1"": 0, ""2"": 34}",2,2,2,1.0,9
Tumble_Dryer_2014-09-15_01,Tumble Dryer,Appliance4,Shiftable,2014-09-15 15:35:00,2014-09-15 15:47:00,12.0,564.26,True,"{""0"": 0, ""1"": 12, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-15_04,Tumble Dryer,Appliance4,Shiftable,2014-09-15 17:25:00,2014-09-15 17:34:00,9.0,13940.89,True,"{""0"": 0, ""1"": 0, ""2"": 9}",2,2,2,1.0,9
Tumble_Dryer_2014-09-16_01,Tumble Dryer,Appliance4,Shiftable,2014-09-16 16:18:00,2014-09-16 16:44:00,26.0,43495.36,True,"{""0"": 0, ""1"": 26, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-17_01,Tumble Dryer,Appliance4,Shiftable,2014-09-17 16:41:00,2014-09-17 17:21:00,40.0,98639.68,True,"{""0"": 0, ""1"": 19, ""2"": 21}",2,1,2,1.0,9
Tumble_Dryer_2014-09-20_02,Tumble Dryer,Appliance4,Shiftable,2014-09-20 17:23:00,2014-09-20 17:36:00,13.0,34858.74,True,"{""0"": 0, ""1"": 0, ""2"": 13}",2,2,2,1.0,9
Tumble_Dryer_2014-09-20_03,Tumble Dryer,Appliance4,Shiftable,2014-09-20 17:43:00,2014-09-20 18:12:00,29.0,48320.71,True,"{""0"": 0, ""1"": 0, ""2"": 29}",2,2,2,1.0,9
Tumble_Dryer_2014-09-21_03,Tumble Dryer,Appliance4,Shiftable,2014-09-21 16:33:00,2014-09-21 17:02:00,29.0,4207.84,True,"{""0"": 0, ""1"": 27, ""2"": 2}",1,1,2,0.5,9
Tumble_Dryer_2014-09-25_01,Tumble Dryer,Appliance4,Shiftable,2014-09-25 15:30:00,2014-09-25 15:37:00,7.0,367.77,True,"{""0"": 0, ""1"": 7, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-26_01,Tumble Dryer,Appliance4,Shiftable,2014-09-26 15:06:00,2014-09-26 15:22:00,16.0,4135.1,True,"{""0"": 0, ""1"": 16, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-27_03,Tumble Dryer,Appliance4,Shiftable,2014-09-27 17:36:00,2014-09-27 17:58:00,22.0,55963.02,True,"{""0"": 0, ""1"": 0, ""2"": 22}",2,2,2,1.0,9
Tumble_Dryer_2014-09-28_01,Tumble Dryer,Appliance4,Shiftable,2014-09-28 16:23:00,2014-09-28 16:29:00,6.0,23.43,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-29_02,Tumble Dryer,Appliance4,Shiftable,2014-09-29 16:27:00,2014-09-29 16:40:00,13.0,34325.31,True,"{""0"": 0, ""1"": 13, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-30_01,Tumble Dryer,Appliance4,Shiftable,2014-09-30 16:06:00,2014-09-30 16:18:00,12.0,20932.12,True,"{""0"": 0, ""1"": 12, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-10-07_02,Tumble Dryer,Appliance4,Shiftable,2014-10-07 18:53:00,2014-10-07 19:34:00,41.0,53708.52,True,"{""0"": 0, ""1"": 0, ""2"": 41}",2,2,2,1.0,10
Tumble_Dryer_2014-10-09_01,Tumble Dryer,Appliance4,Shiftable,2014-10-09 17:07:00,2014-10-09 17:33:00,26.0,9406.65,True,"{""0"": 0, ""1"": 0, ""2"": 26}",2,2,2,1.0,10
Tumble_Dryer_2014-10-11_04,Tumble Dryer,Appliance4,Shiftable,2014-10-11 19:06:00,2014-10-11 19:39:00,33.0,35127.11,True,"{""0"": 0, ""1"": 0, ""2"": 33}",2,2,2,1.0,10
Tumble_Dryer_2014-10-12_01,Tumble Dryer,Appliance4,Shiftable,2014-10-12 17:56:00,2014-10-12 18:14:00,18.0,25667.04,True,"{""0"": 0, ""1"": 0, ""2"": 18}",2,2,2,1.0,10
Tumble_Dryer_2014-10-14_01,Tumble Dryer,Appliance4,Shiftable,2014-10-14 16:59:00,2014-10-14 17:50:00,51.0,62181.72,True,"{""0"": 1, ""1"": 0, ""2"": 50}",2,0,2,1.0,10
Tumble_Dryer_2014-10-14_02,Tumble Dryer,Appliance4,Shiftable,2014-10-14 18:05:00,2014-10-14 18:52:00,47.0,116949.86,True,"{""0"": 0, ""1"": 0, ""2"": 47}",2,2,2,1.0,10
Tumble_Dryer_2014-10-14_03,Tumble Dryer,Appliance4,Shiftable,2014-10-14 18:53:00,2014-10-14 19:16:00,23.0,18454.42,True,"{""0"": 0, ""1"": 0, ""2"": 23}",2,2,2,1.0,10
Tumble_Dryer_2014-10-14_04,Tumble Dryer,Appliance4,Shiftable,2014-10-14 21:29:00,2014-10-14 21:49:00,20.0,29103.89,True,"{""0"": 0, ""1"": 20, ""2"": 0}",1,1,1,0.5,10
Tumble_Dryer_2014-10-20_01,Tumble Dryer,Appliance4,Shiftable,2014-10-20 19:56:00,2014-10-20 20:36:00,40.0,84367.38,True,"{""0"": 0, ""1"": 36, ""2"": 4}",1,2,1,0.5,10
Tumble_Dryer_2014-10-20_02,Tumble Dryer,Appliance4,Shiftable,2014-10-20 20:58:00,2014-10-20 21:11:00,13.0,23587.76,True,"{""0"": 0, ""1"": 13, ""2"": 0}",1,1,1,0.5,10
Tumble_Dryer_2014-10-21_02,Tumble Dryer,Appliance4,Shiftable,2014-10-21 17:44:00,2014-10-21 18:05:00,21.0,55974.79,True,"{""0"": 0, ""1"": 0, ""2"": 21}",2,2,2,1.0,10
Tumble_Dryer_2014-10-22_03,Tumble Dryer,Appliance4,Shiftable,2014-10-22 20:59:00,2014-10-22 21:48:00,49.0,7845.4,True,"{""0"": 0, ""1"": 49, ""2"": 0}",1,1,1,0.5,10
Tumble_Dryer_2014-10-28_01,Tumble Dryer,Appliance4,Shiftable,2014-10-28 17:04:00,2014-10-28 17:28:00,24.0,63088.61,True,"{""0"": 0, ""1"": 0, ""2"": 24}",2,2,2,1.0,10
Tumble_Dryer_2014-10-30_01,Tumble Dryer,Appliance4,Shiftable,2014-10-30 17:00:00,2014-10-30 17:31:00,31.0,82388.57,True,"{""0"": 0, ""1"": 0, ""2"": 31}",2,2,2,1.0,10
Tumble_Dryer_2014-10-31_04,Tumble Dryer,Appliance4,Shiftable,2014-10-31 17:52:00,2014-10-31 18:03:00,11.0,27421.68,True,"{""0"": 0, ""1"": 0, ""2"": 11}",2,2,2,1.0,10
Tumble_Dryer_2014-10-31_05,Tumble Dryer,Appliance4,Shiftable,2014-10-31 18:04:00,2014-10-31 18:25:00,21.0,28883.76,True,"{""0"": 0, ""1"": 0, ""2"": 21}",2,2,2,1.0,10
Tumble_Dryer_2014-11-05_04,Tumble Dryer,Appliance4,Shiftable,2014-11-05 19:40:00,2014-11-05 20:29:00,49.0,58456.74,True,"{""0"": 0, ""1"": 29, ""2"": 20}",1,2,1,0.5,11
Tumble_Dryer_2014-11-05_05,Tumble Dryer,Appliance4,Shiftable,2014-11-05 21:54:00,2014-11-05 22:40:00,46.0,25642.68,True,"{""0"": 40, ""1"": 6, ""2"": 0}",0,1,0,0.0,11
Tumble_Dryer_2014-11-06_02,Tumble Dryer,Appliance4,Shiftable,2014-11-06 18:55:00,2014-11-06 19:30:00,35.0,53625.77,True,"{""0"": 0, ""1"": 0, ""2"": 35}",2,2,2,1.0,11
Tumble_Dryer_2014-11-09_03,Tumble Dryer,Appliance4,Shiftable,2014-11-09 17:56:00,2014-11-09 18:24:00,28.0,58915.67,True,"{""0"": 0, ""1"": 0, ""2"": 28}",2,2,2,1.0,11
Tumble_Dryer_2014-11-09_04,Tumble Dryer,Appliance4,Shiftable,2014-11-09 18:25:00,2014-11-09 18:53:00,28.0,36030.2,True,"{""0"": 0, ""1"": 0, ""2"": 28}",2,2,2,1.0,11
Tumble_Dryer_2014-11-10_02,Tumble Dryer,Appliance4,Shiftable,2014-11-10 16:18:00,2014-11-10 17:03:00,45.0,96126.85,True,"{""0"": 42, ""1"": 0, ""2"": 3}",0,0,2,0.0,11
Tumble_Dryer_2014-11-11_01,Tumble Dryer,Appliance4,Shiftable,2014-11-11 16:54:00,2014-11-11 17:29:00,35.0,63191.71,True,"{""0"": 6, ""1"": 0, ""2"": 29}",2,0,2,1.0,11
Tumble_Dryer_2014-11-14_05,Tumble Dryer,Appliance4,Shiftable,2014-11-14 20:12:00,2014-11-14 20:50:00,38.0,32015.54,True,"{""0"": 0, ""1"": 38, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2014-11-15_03,Tumble Dryer,Appliance4,Shiftable,2014-11-15 18:48:00,2014-11-15 19:53:00,65.0,87359.7,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,11
Tumble_Dryer_2014-11-15_04,Tumble Dryer,Appliance4,Shiftable,2014-11-15 20:38:00,2014-11-15 21:27:00,49.0,65700.27,True,"{""0"": 0, ""1"": 49, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2014-11-15_05,Tumble Dryer,Appliance4,Shiftable,2014-11-15 21:36:00,2014-11-15 21:56:00,20.0,9707.08,True,"{""0"": 0, ""1"": 20, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2014-11-18_01,Tumble Dryer,Appliance4,Shiftable,2014-11-18 17:22:00,2014-11-18 18:05:00,43.0,84304.63,True,"{""0"": 0, ""1"": 0, ""2"": 43}",2,2,2,1.0,11
Tumble_Dryer_2014-11-18_02,Tumble Dryer,Appliance4,Shiftable,2014-11-18 18:07:00,2014-11-18 18:30:00,23.0,54089.81,True,"{""0"": 0, ""1"": 0, ""2"": 23}",2,2,2,1.0,11
Tumble_Dryer_2014-11-21_03,Tumble Dryer,Appliance4,Shiftable,2014-11-21 18:42:00,2014-11-21 19:21:00,39.0,97166.58,True,"{""0"": 0, ""1"": 0, ""2"": 39}",2,2,2,1.0,11
Tumble_Dryer_2014-11-22_03,Tumble Dryer,Appliance4,Shiftable,2014-11-22 17:53:00,2014-11-22 17:59:00,6.0,14245.93,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,11
Tumble_Dryer_2014-11-24_02,Tumble Dryer,Appliance4,Shiftable,2014-11-24 21:02:00,2014-11-24 21:54:00,52.0,16770.25,True,"{""0"": 0, ""1"": 52, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2014-11-26_04,Tumble Dryer,Appliance4,Shiftable,2014-11-26 20:04:00,2014-11-26 20:47:00,43.0,77161.17,True,"{""0"": 0, ""1"": 43, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2014-11-28_04,Tumble Dryer,Appliance4,Shiftable,2014-11-28 19:16:00,2014-11-28 20:03:00,47.0,55008.62,True,"{""0"": 0, ""1"": 3, ""2"": 44}",2,2,1,1.0,11
Tumble_Dryer_2014-11-29_03,Tumble Dryer,Appliance4,Shiftable,2014-11-29 16:50:00,2014-11-29 17:27:00,37.0,67787.58,True,"{""0"": 10, ""1"": 0, ""2"": 27}",2,0,2,1.0,11
Tumble_Dryer_2014-11-29_04,Tumble Dryer,Appliance4,Shiftable,2014-11-29 21:17:00,2014-11-29 21:44:00,27.0,6832.58,True,"{""0"": 0, ""1"": 27, ""2"": 0}",1,1,1,0.5,11
Tumble_Dryer_2014-12-02_01,Tumble Dryer,Appliance4,Shiftable,2014-12-02 17:12:00,2014-12-02 17:37:00,25.0,48462.08,True,"{""0"": 0, ""1"": 0, ""2"": 25}",2,2,2,1.0,12
Tumble_Dryer_2014-12-04_01,Tumble Dryer,Appliance4,Shiftable,2014-12-04 18:05:00,2014-12-04 19:08:00,63.0,120779.56,True,"{""0"": 0, ""1"": 0, ""2"": 63}",2,2,2,1.0,12
Tumble_Dryer_2014-12-05_02,Tumble Dryer,Appliance4,Shiftable,2014-12-05 19:41:00,2014-12-05 20:23:00,42.0,34149.07,True,"{""0"": 0, ""1"": 23, ""2"": 19}",1,2,1,0.5,12
