event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_(2)_2013-12-08_01,Washing Machine (2),2013-12-08 08:02:00,2013-12-08 08:50:00,2013-12-08 13:00:00,2013-12-08 13:48:00,1,0,1.0,298,SUCCESS,,
Washing_Machine_(2)_2013-12-09_01,Washing Machine (2),2013-12-09 07:40:00,2013-12-09 08:28:00,2013-12-09 13:00:00,2013-12-09 13:48:00,1,0,1.0,320,SUCCESS,,
Washing_Machine_(2)_2013-12-11_01,Washing Machine (2),2013-12-11 08:08:00,2013-12-11 08:56:00,2013-12-11 13:00:00,2013-12-11 13:48:00,1,0,1.0,292,SUCCESS,,
Washing_Machine_(2)_2013-12-17_01,Washing Machine (2),2013-12-17 07:35:00,2013-12-17 08:23:00,2013-12-17 13:00:00,2013-12-17 13:48:00,1,0,1.0,325,SUCCESS,,
Washing_Machine_(2)_2013-12-24_01,Washing Machine (2),2013-12-24 16:09:00,2013-12-24 16:40:00,2013-12-24 20:00:00,2013-12-24 20:31:00,1,0,1.0,231,SUCCESS,,
Washing_Machine_(2)_2013-12-28_01,Washing Machine (2),2013-12-28 08:19:00,2013-12-28 09:06:00,2013-12-28 13:00:00,2013-12-28 13:47:00,1,0,1.0,281,SUCCESS,,
Washing_Machine_(2)_2013-12-29_01,Washing Machine (2),2013-12-29 08:05:00,2013-12-29 08:56:00,2013-12-29 13:00:00,2013-12-29 13:51:00,1,0,1.0,295,SUCCESS,,
Washing_Machine_(2)_2014-01-02_01,Washing Machine (2),2014-01-02 08:16:00,2014-01-02 09:04:00,2014-01-02 13:00:00,2014-01-02 13:48:00,1,0,1.0,284,SUCCESS,,
Washing_Machine_(2)_2014-01-06_01,Washing Machine (2),2014-01-06 08:18:00,2014-01-06 09:14:00,2014-01-06 13:00:00,2014-01-06 13:56:00,1,0,1.0,282,SUCCESS,,
Washing_Machine_(2)_2014-01-10_01,Washing Machine (2),2014-01-10 07:42:00,2014-01-10 08:31:00,2014-01-10 13:00:00,2014-01-10 13:49:00,1,0,1.0,318,SUCCESS,,
Washing_Machine_(2)_2014-01-11_01,Washing Machine (2),2014-01-11 08:10:00,2014-01-11 08:57:00,2014-01-11 13:00:00,2014-01-11 13:47:00,1,0,1.0,290,SUCCESS,,
Washing_Machine_(2)_2014-01-13_01,Washing Machine (2),2014-01-13 09:41:00,2014-01-13 10:10:00,2014-01-13 13:00:00,2014-01-13 13:29:00,1,0,1.0,199,SUCCESS,,
Washing_Machine_(2)_2014-01-20_01,Washing Machine (2),2014-01-20 07:50:00,2014-01-20 08:37:00,2014-01-20 13:00:00,2014-01-20 13:47:00,1,0,1.0,310,SUCCESS,,
Washing_Machine_(2)_2014-02-02_01,Washing Machine (2),2014-02-02 09:35:00,2014-02-02 10:17:00,2014-02-02 13:00:00,2014-02-02 13:42:00,1,0,1.0,205,SUCCESS,,
Washing_Machine_(2)_2014-02-03_01,Washing Machine (2),2014-02-03 08:20:00,2014-02-03 09:12:00,2014-02-03 13:00:00,2014-02-03 13:52:00,1,0,1.0,280,SUCCESS,,
Washing_Machine_(2)_2014-02-04_01,Washing Machine (2),2014-02-04 07:41:00,2014-02-04 09:12:00,2014-02-04 13:00:00,2014-02-04 14:31:00,1,0,1.0,319,SUCCESS,,
Washing_Machine_(2)_2014-02-07_01,Washing Machine (2),2014-02-07 08:11:00,2014-02-07 09:39:00,2014-02-07 13:00:00,2014-02-07 14:28:00,1,0,1.0,289,SUCCESS,,
Washing_Machine_(2)_2014-02-16_01,Washing Machine (2),2014-02-16 08:21:00,2014-02-16 11:45:00,2014-02-16 13:00:00,2014-02-16 16:24:00,1,0,1.0,279,SUCCESS,,
Washing_Machine_(2)_2014-04-05_01,Washing Machine (2),2014-04-05 10:14:00,2014-04-05 10:45:00,2014-04-05 13:00:00,2014-04-05 13:31:00,1,0,1.0,166,SUCCESS,,
Washing_Machine_(2)_2014-04-06_05,Washing Machine (2),2014-04-06 05:54:00,2014-04-06 06:03:00,2014-04-06 13:00:00,2014-04-06 13:09:00,0,0,0.1,426,SUCCESS,,
Washing_Machine_(2)_2014-04-10_01,Washing Machine (2),2014-04-10 09:02:00,2014-04-10 09:50:00,2014-04-10 13:00:00,2014-04-10 13:48:00,1,0,1.0,238,SUCCESS,,
Washing_Machine_(2)_2014-04-12_01,Washing Machine (2),2014-04-12 08:30:00,2014-04-12 09:22:00,2014-04-12 13:00:00,2014-04-12 13:52:00,1,0,1.0,270,SUCCESS,,
Washing_Machine_(2)_2014-04-14_01,Washing Machine (2),2014-04-14 08:25:00,2014-04-14 09:12:00,2014-04-14 13:00:00,2014-04-14 13:47:00,1,0,1.0,275,SUCCESS,,
Washing_Machine_(2)_2014-04-16_01,Washing Machine (2),2014-04-16 06:35:00,2014-04-16 07:35:00,2014-04-16 13:00:00,2014-04-16 14:00:00,1,0,1.0,385,SUCCESS,,
Washing_Machine_(2)_2014-04-18_01,Washing Machine (2),2014-04-18 06:39:00,2014-04-18 07:27:00,2014-04-18 13:00:00,2014-04-18 13:48:00,1,0,1.0,381,SUCCESS,,
Washing_Machine_(2)_2014-04-19_01,Washing Machine (2),2014-04-19 08:19:00,2014-04-19 09:06:00,2014-04-19 13:00:00,2014-04-19 13:47:00,1,0,1.0,281,SUCCESS,,
Washing_Machine_(2)_2014-04-24_01,Washing Machine (2),2014-04-24 08:50:00,2014-04-24 09:38:00,2014-04-24 13:00:00,2014-04-24 13:48:00,1,0,1.0,250,SUCCESS,,
Washing_Machine_(2)_2014-04-27_01,Washing Machine (2),2014-04-27 07:13:00,2014-04-27 08:01:00,2014-04-27 13:00:00,2014-04-27 13:48:00,1,0,1.0,347,SUCCESS,,
Washing_Machine_(2)_2014-04-29_01,Washing Machine (2),2014-04-29 07:39:00,2014-04-29 08:27:00,2014-04-29 13:00:00,2014-04-29 13:48:00,1,0,1.0,321,SUCCESS,,
Washing_Machine_(2)_2014-05-05_01,Washing Machine (2),2014-05-05 07:13:00,2014-05-05 07:43:00,2014-05-05 13:00:00,2014-05-05 13:30:00,1,0,1.0,347,SUCCESS,,
Washing_Machine_(2)_2014-05-06_01,Washing Machine (2),2014-05-06 08:12:00,2014-05-06 09:00:00,2014-05-06 13:00:00,2014-05-06 13:48:00,1,0,1.0,288,SUCCESS,,
Washing_Machine_(2)_2014-05-14_01,Washing Machine (2),2014-05-14 06:34:00,2014-05-14 07:21:00,2014-05-14 13:00:00,2014-05-14 13:47:00,1,0,1.0,386,SUCCESS,,
Washing_Machine_(2)_2014-05-15_01,Washing Machine (2),2014-05-15 06:28:00,2014-05-15 07:15:00,2014-05-15 13:00:00,2014-05-15 13:47:00,1,0,1.0,392,SUCCESS,,
Washing_Machine_(2)_2014-05-16_01,Washing Machine (2),2014-05-16 11:14:00,2014-05-16 12:02:00,2014-05-16 13:00:00,2014-05-16 13:48:00,1,0,1.0,106,SUCCESS,,
Washing_Machine_(2)_2014-05-18_01,Washing Machine (2),2014-05-18 06:58:00,2014-05-18 07:45:00,2014-05-18 13:00:00,2014-05-18 13:47:00,1,0,1.0,362,SUCCESS,,
Washing_Machine_(2)_2014-05-19_01,Washing Machine (2),2014-05-19 06:45:00,2014-05-19 07:33:00,2014-05-19 13:00:00,2014-05-19 13:48:00,1,0,1.0,375,SUCCESS,,
Washing_Machine_(2)_2014-05-21_01,Washing Machine (2),2014-05-21 06:50:00,2014-05-21 07:37:00,2014-05-21 13:00:00,2014-05-21 13:47:00,1,0,1.0,370,SUCCESS,,
Washing_Machine_(2)_2014-05-29_01,Washing Machine (2),2014-05-29 09:20:00,2014-05-29 09:49:00,2014-05-29 13:00:00,2014-05-29 13:29:00,1,0,1.0,220,SUCCESS,,
Washing_Machine_(2)_2014-05-31_01,Washing Machine (2),2014-05-31 09:56:00,2014-05-31 10:43:00,2014-05-31 13:00:00,2014-05-31 13:47:00,1,0,1.0,184,SUCCESS,,
Washing_Machine_(2)_2014-06-03_01,Washing Machine (2),2014-06-03 23:06:00,2014-06-03 23:33:00,2014-06-04 13:00:00,2014-06-04 13:27:00,1,0,1.0,834,SUCCESS,,
Washing_Machine_(2)_2014-06-08_01,Washing Machine (2),2014-06-08 09:08:00,2014-06-08 09:43:00,2014-06-08 13:00:00,2014-06-08 13:35:00,1,0,1.0,232,SUCCESS,,
Washing_Machine_(2)_2014-06-10_01,Washing Machine (2),2014-06-10 06:32:00,2014-06-10 07:24:00,2014-06-10 13:00:00,2014-06-10 13:52:00,1,0,1.0,388,SUCCESS,,
Washing_Machine_(2)_2014-06-11_01,Washing Machine (2),2014-06-11 06:31:00,2014-06-11 07:25:00,2014-06-11 13:00:00,2014-06-11 13:54:00,1,0,1.0,389,SUCCESS,,
Washing_Machine_(2)_2014-06-12_01,Washing Machine (2),2014-06-12 06:46:00,2014-06-12 07:33:00,2014-06-12 13:00:00,2014-06-12 13:47:00,1,0,1.0,374,SUCCESS,,
Washing_Machine_(2)_2014-06-15_01,Washing Machine (2),2014-06-15 08:49:00,2014-06-15 09:37:00,2014-06-15 13:00:00,2014-06-15 13:48:00,1,0,1.0,251,SUCCESS,,
Washing_Machine_(2)_2014-06-18_01,Washing Machine (2),2014-06-18 07:44:00,2014-06-18 08:31:00,2014-06-18 13:00:00,2014-06-18 13:47:00,1,0,1.0,316,SUCCESS,,
Washing_Machine_(2)_2014-06-19_01,Washing Machine (2),2014-06-19 08:39:00,2014-06-19 09:27:00,2014-06-19 13:00:00,2014-06-19 13:48:00,1,0,1.0,261,SUCCESS,,
Washing_Machine_(2)_2014-06-22_01,Washing Machine (2),2014-06-22 07:12:00,2014-06-22 08:00:00,2014-06-22 13:00:00,2014-06-22 13:48:00,1,0,1.0,348,SUCCESS,,
Washing_Machine_(2)_2014-06-27_01,Washing Machine (2),2014-06-27 22:30:00,2014-06-27 22:35:00,2014-06-28 13:00:00,2014-06-28 13:05:00,1,0,1.0,870,SUCCESS,,
Washing_Machine_(2)_2014-06-28_01,Washing Machine (2),2014-06-28 12:11:00,2014-06-28 12:41:00,2014-06-28 13:00:00,2014-06-28 13:30:00,1,0,1.0,49,SUCCESS,,
Washing_Machine_(2)_2014-06-30_01,Washing Machine (2),2014-06-30 08:42:00,2014-06-30 09:11:00,2014-06-30 13:00:00,2014-06-30 13:29:00,1,0,1.0,258,SUCCESS,,
Washing_Machine_(2)_2014-07-01_01,Washing Machine (2),2014-07-01 06:38:00,2014-07-01 07:26:00,2014-07-01 13:00:00,2014-07-01 13:48:00,1,0,1.0,382,SUCCESS,,
Washing_Machine_(2)_2014-07-02_01,Washing Machine (2),2014-07-02 08:57:00,2014-07-02 09:45:00,2014-07-02 13:00:00,2014-07-02 13:48:00,1,0,1.0,243,SUCCESS,,
Washing_Machine_(2)_2014-07-03_01,Washing Machine (2),2014-07-03 07:10:00,2014-07-03 07:58:00,2014-07-03 13:00:00,2014-07-03 13:48:00,1,0,1.0,350,SUCCESS,,
Washing_Machine_(2)_2014-07-05_01,Washing Machine (2),2014-07-05 16:42:00,2014-07-05 16:55:00,2014-07-05 20:00:00,2014-07-05 20:13:00,1,0,1.0,198,SUCCESS,,
Washing_Machine_(2)_2014-07-09_01,Washing Machine (2),2014-07-09 06:54:00,2014-07-09 07:42:00,2014-07-09 13:00:00,2014-07-09 13:48:00,1,0,1.0,366,SUCCESS,,
Washing_Machine_(2)_2014-07-10_01,Washing Machine (2),2014-07-10 06:35:00,2014-07-10 07:22:00,2014-07-10 13:00:00,2014-07-10 13:47:00,1,0,1.0,385,SUCCESS,,
Washing_Machine_(2)_2014-07-12_01,Washing Machine (2),2014-07-12 08:34:00,2014-07-12 09:21:00,2014-07-12 13:00:00,2014-07-12 13:47:00,1,0,1.0,266,SUCCESS,,
Washing_Machine_(2)_2014-07-14_01,Washing Machine (2),2014-07-14 07:37:00,2014-07-14 08:24:00,2014-07-14 13:00:00,2014-07-14 13:47:00,1,0,1.0,323,SUCCESS,,
Washing_Machine_(2)_2014-07-15_01,Washing Machine (2),2014-07-15 10:28:00,2014-07-15 11:15:00,2014-07-15 13:00:00,2014-07-15 13:47:00,1,0,1.0,152,SUCCESS,,
Washing_Machine_(2)_2014-07-17_01,Washing Machine (2),2014-07-17 07:33:00,2014-07-17 07:48:00,2014-07-17 13:00:00,2014-07-17 13:15:00,1,0,1.0,327,SUCCESS,,
Washing_Machine_(2)_2014-07-18_01,Washing Machine (2),2014-07-18 19:43:00,2014-07-18 19:52:00,2014-07-18 20:00:00,2014-07-18 20:09:00,1,0,1.0,17,SUCCESS,,
Washing_Machine_(2)_2014-07-21_01,Washing Machine (2),2014-07-21 07:34:00,2014-07-21 08:42:00,2014-07-21 13:00:00,2014-07-21 14:08:00,1,0,1.0,326,SUCCESS,,
Washing_Machine_(2)_2014-07-22_01,Washing Machine (2),2014-07-22 06:30:00,2014-07-22 07:17:00,2014-07-22 13:00:00,2014-07-22 13:47:00,1,0,1.0,390,SUCCESS,,
Washing_Machine_(2)_2014-07-24_01,Washing Machine (2),2014-07-24 06:36:00,2014-07-24 07:23:00,2014-07-24 13:00:00,2014-07-24 13:47:00,1,0,1.0,384,SUCCESS,,
Washing_Machine_(2)_2014-07-26_01,Washing Machine (2),2014-07-26 06:41:00,2014-07-26 07:28:00,2014-07-26 13:00:00,2014-07-26 13:47:00,1,0,1.0,379,SUCCESS,,
