appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-04 20:21:00,2014-03-04 20:23:00,2.0,27.4
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-04 20:50:00,2014-03-04 21:45:00,55.0,5476.81
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-04 23:13:00,2014-03-05 21:52:00,1359.0,62002.49
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-05 23:15:00,2014-03-06 21:31:00,1336.0,63562.88
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-06 22:07:00,2014-03-06 22:09:00,2.0,9.3
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-06 22:44:00,2014-03-07 21:49:00,1385.0,69622.18
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-07 22:07:00,2014-03-07 22:09:00,2.0,7.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-07 23:13:00,2014-03-08 02:37:00,204.0,12137.0
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-08 04:28:00,2014-03-08 19:24:00,896.0,44205.28
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-08 20:50:00,2014-03-09 18:15:00,1285.0,78592.49
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-09 19:01:00,2014-03-09 19:04:00,3.0,26.49
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-09 19:37:00,2014-03-09 21:32:00,115.0,10707.8
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-09 22:46:00,2014-03-09 22:48:00,2.0,23.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-09 22:51:00,2014-03-09 23:48:00,57.0,5570.93
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 01:18:00,2014-03-10 02:11:00,53.0,5308.38
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 03:44:00,2014-03-10 11:15:00,451.0,23992.43
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 12:39:00,2014-03-10 13:34:00,55.0,5480.59
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 13:54:00,2014-03-10 13:56:00,2.0,9.3
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 15:00:00,2014-03-10 15:52:00,52.0,5290.29
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 17:24:00,2014-03-10 20:43:00,199.0,14051.31
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 21:42:00,2014-03-10 21:44:00,2.0,16.75
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-10 21:55:00,2014-03-10 22:52:00,57.0,5743.28
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-11 00:24:00,2014-03-11 22:59:00,1355.0,59203.88
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-12 00:22:00,2014-03-13 23:42:00,2840.0,128531.64
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-14 01:11:00,2014-03-14 18:46:00,1055.0,49966.68
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-14 19:59:00,2014-03-14 23:06:00,187.0,12574.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-14 23:09:00,2014-03-14 23:11:00,2.0,25.5
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-15 00:30:00,2014-03-15 01:34:00,64.0,6369.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-15 03:09:00,2014-03-15 15:11:00,722.0,27072.61
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-15 16:51:00,2014-03-15 16:53:00,2.0,10.8
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-15 17:53:00,2014-03-15 22:06:00,253.0,13671.64
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 00:33:00,2014-03-16 11:36:00,663.0,31445.41
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 12:37:00,2014-03-16 12:39:00,2.0,8.5
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 12:44:00,2014-03-16 14:03:00,79.0,7867.05
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 14:41:00,2014-03-16 14:43:00,2.0,13.8
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 15:18:00,2014-03-16 16:22:00,64.0,6518.81
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 17:46:00,2014-03-16 19:00:00,74.0,7433.63
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 20:11:00,2014-03-16 21:21:00,70.0,6762.5
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-16 22:19:00,2014-03-16 23:35:00,76.0,7458.62
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 00:29:00,2014-03-17 01:29:00,60.0,5966.48
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 02:32:00,2014-03-17 03:27:00,55.0,5454.77
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 04:37:00,2014-03-17 07:27:00,170.0,10842.79
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 07:35:00,2014-03-17 07:38:00,3.0,24.3
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 08:27:00,2014-03-17 11:23:00,176.0,10562.74
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 12:46:00,2014-03-17 13:39:00,53.0,5245.03
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 15:09:00,2014-03-17 18:14:00,185.0,10894.89
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 18:15:00,2014-03-17 18:17:00,2.0,10.32
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 18:18:00,2014-03-17 18:21:00,3.0,20.8
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-17 18:48:00,2014-03-17 23:28:00,280.0,22081.38
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-18 00:47:00,2014-03-18 01:44:00,57.0,5621.34
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-18 03:10:00,2014-03-18 19:34:00,984.0,46266.1
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-18 20:44:00,2014-03-18 23:33:00,169.0,10885.11
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-19 00:53:00,2014-03-19 22:56:00,1323.0,62194.44
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-20 00:21:00,2014-03-23 16:45:00,5304.0,165997.63
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-23 17:25:00,2014-03-23 17:27:00,2.0,38.06
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-23 17:43:00,2014-03-23 17:45:00,2.0,18.29
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-23 17:47:00,2014-03-23 19:11:00,84.0,8626.09
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-23 20:18:00,2014-03-23 20:20:00,2.0,28.7
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-23 20:25:00,2014-03-24 21:53:00,1528.0,72864.14
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-24 23:20:00,2014-03-27 21:44:00,4224.0,178070.19
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-27 23:07:00,2014-03-29 00:20:00,1513.0,67698.8
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-29 01:52:00,2014-03-29 13:13:00,681.0,32011.41
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-29 14:16:00,2014-03-29 14:18:00,2.0,12.5
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-29 14:19:00,2014-03-29 14:21:00,2.0,15.82
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-29 14:22:00,2014-03-29 20:02:00,340.0,23849.96
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-29 21:20:00,2014-03-29 22:20:00,60.0,5927.34
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-29 23:00:00,2014-03-30 02:46:00,226.0,8366.52
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-30 04:11:00,2014-03-30 10:41:00,390.0,19823.44
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-30 11:26:00,2014-03-30 11:28:00,2.0,8.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-30 11:53:00,2014-03-30 15:03:00,190.0,13496.11
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-30 16:19:00,2014-03-30 17:28:00,69.0,6908.87
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-30 17:32:00,2014-03-30 17:34:00,2.0,16.45
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-30 18:47:00,2014-03-30 22:39:00,232.0,16354.16
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-31 00:07:00,2014-03-31 01:06:00,59.0,5875.63
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-31 02:41:00,2014-03-31 22:04:00,1163.0,56439.36
Appliance1,Fridge-Freezer,Non-shiftable,2014-03-31 23:44:00,2014-04-01 00:35:00,51.0,5275.53
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-01 01:17:00,2014-04-01 01:19:00,2.0,9.05
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-01 02:20:00,2014-04-01 13:55:00,695.0,32539.89
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-01 15:30:00,2014-04-01 16:23:00,53.0,5259.31
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-01 17:56:00,2014-04-01 20:34:00,158.0,10652.06
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-01 21:48:00,2014-04-02 22:04:00,1456.0,64929.88
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-02 23:23:00,2014-04-04 23:00:00,2857.0,132833.04
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-04 23:08:00,2014-04-04 23:10:00,2.0,21.9
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-05 00:35:00,2014-04-05 22:06:00,1291.0,64097.24
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-05 22:56:00,2014-04-05 22:58:00,2.0,11.72
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-05 23:35:00,2014-04-06 00:41:00,66.0,6819.53
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-06 02:24:00,2014-04-06 20:36:00,1092.0,70278.13
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-06 21:20:00,2014-04-06 21:23:00,3.0,25.67
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-06 21:47:00,2014-04-06 22:46:00,59.0,5743.58
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-07 00:20:00,2014-04-07 03:26:00,186.0,10966.16
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-07 05:01:00,2014-04-07 22:00:00,1019.0,49608.43
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-07 23:25:00,2014-04-08 12:33:00,788.0,35791.75
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-08 14:03:00,2014-04-08 23:40:00,577.0,29759.11
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-09 01:08:00,2014-04-09 12:52:00,704.0,32684.51
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-09 14:25:00,2014-04-09 17:37:00,192.0,11312.58
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-09 18:00:00,2014-04-09 18:02:00,2.0,14.96
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-09 18:53:00,2014-04-09 19:52:00,59.0,5947.47
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-09 20:52:00,2014-04-09 20:54:00,2.0,18.15
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-09 21:03:00,2014-04-10 23:45:00,1602.0,71425.78
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-11 01:21:00,2014-04-11 13:45:00,744.0,35161.82
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-11 14:27:00,2014-04-11 14:29:00,2.0,8.0
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-11 15:12:00,2014-04-11 16:22:00,70.0,6984.67
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-11 16:35:00,2014-04-11 16:37:00,2.0,6.3
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-11 16:40:00,2014-04-11 16:42:00,2.0,5.2
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-11 17:57:00,2014-04-11 22:19:00,262.0,18576.02
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-11 23:55:00,2014-04-13 03:37:00,1662.0,82291.06
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-13 05:23:00,2014-04-13 15:15:00,592.0,37931.36
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-13 17:13:00,2014-04-14 00:58:00,465.0,28420.92
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 03:17:00,2014-04-14 10:27:00,430.0,22389.76
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 11:55:00,2014-04-14 11:57:00,2.0,14.0
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 12:07:00,2014-04-14 13:25:00,78.0,7730.31
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 13:50:00,2014-04-14 13:53:00,3.0,16.65
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 15:34:00,2014-04-14 19:48:00,254.0,17913.23
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 20:33:00,2014-04-14 20:35:00,2.0,15.0
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 20:38:00,2014-04-14 20:40:00,2.0,13.02
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 20:57:00,2014-04-14 22:03:00,66.0,6509.94
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-14 23:31:00,2014-04-15 00:29:00,58.0,5836.96
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-15 02:10:00,2014-04-15 10:25:00,495.0,24882.23
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-15 12:05:00,2014-04-15 13:05:00,60.0,6100.05
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-15 14:50:00,2014-04-15 15:50:00,60.0,6103.83
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-15 17:20:00,2014-04-15 21:27:00,247.0,17935.55
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-15 21:33:00,2014-04-15 21:35:00,2.0,15.4
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-15 23:00:00,2014-04-16 12:04:00,784.0,36992.31
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-16 13:41:00,2014-04-16 14:35:00,54.0,5299.7
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-16 16:15:00,2014-04-16 19:42:00,207.0,13263.92
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-16 20:02:00,2014-04-16 20:04:00,2.0,21.79
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-16 21:10:00,2014-04-18 13:08:00,2398.0,107385.04
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-18 14:51:00,2014-04-18 23:34:00,523.0,29021.49
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-18 23:57:00,2014-04-18 23:59:00,2.0,31.2
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-19 01:04:00,2014-04-20 21:44:00,2680.0,127354.56
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-20 22:09:00,2014-04-20 22:11:00,2.0,12.8
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-20 22:53:00,2014-04-20 22:55:00,2.0,23.4
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-20 22:57:00,2014-04-20 23:56:00,59.0,6036.44
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-21 01:38:00,2014-04-21 11:53:00,615.0,30650.34
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-21 13:26:00,2014-04-21 14:23:00,57.0,5750.8
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-21 15:44:00,2014-04-21 18:52:00,188.0,11816.35
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-21 20:01:00,2014-04-21 20:03:00,2.0,25.33
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-21 20:09:00,2014-04-23 20:18:00,2889.0,128285.28
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-23 21:02:00,2014-04-23 21:04:00,2.0,24.3
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-23 21:07:00,2014-04-23 21:09:00,2.0,8.1
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-23 21:15:00,2014-04-23 22:07:00,52.0,5394.08
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-23 23:58:00,2014-04-24 20:07:00,1209.0,58152.87
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-24 20:59:00,2014-04-24 21:01:00,2.0,11.4
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-24 21:30:00,2014-04-26 00:45:00,1635.0,79771.21
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-26 02:34:00,2014-04-27 16:38:00,2284.0,114199.39
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-27 17:28:00,2014-04-27 17:30:00,2.0,10.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-27 17:38:00,2014-04-27 17:40:00,2.0,18.9
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-27 17:42:00,2014-04-27 17:44:00,2.0,32.2
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-27 17:51:00,2014-04-28 02:47:00,536.0,33489.17
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-28 04:58:00,2014-04-28 13:08:00,490.0,25486.62
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-28 14:48:00,2014-04-28 20:39:00,351.0,23637.87
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-28 22:16:00,2014-04-29 13:45:00,929.0,42537.76
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-29 15:11:00,2014-04-29 20:55:00,344.0,26498.51
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-29 22:50:00,2014-04-30 02:19:00,209.0,12778.16
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-30 04:02:00,2014-04-30 13:59:00,597.0,29644.39
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-30 15:39:00,2014-04-30 19:51:00,252.0,19927.08
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-30 21:02:00,2014-04-30 22:05:00,63.0,6337.51
Appliance1,Fridge-Freezer,Non-shiftable,2014-04-30 23:34:00,2014-05-01 00:31:00,57.0,5746.78
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-01 02:09:00,2014-05-01 18:27:00,978.0,47469.63
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-01 19:10:00,2014-05-01 19:12:00,2.0,22.4
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-01 19:40:00,2014-05-02 00:19:00,279.0,19434.01
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-02 02:03:00,2014-05-03 13:05:00,2102.0,99604.57
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-03 14:26:00,2014-05-03 15:21:00,55.0,5698.56
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-03 16:52:00,2014-05-03 23:55:00,423.0,21017.35
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 01:26:00,2014-05-04 02:19:00,53.0,5462.58
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 03:57:00,2014-05-04 11:35:00,458.0,24966.32
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 12:15:00,2014-05-04 12:19:00,4.0,26.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 12:36:00,2014-05-04 13:45:00,69.0,6985.3
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 15:27:00,2014-05-04 16:45:00,78.0,7883.35
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 17:29:00,2014-05-04 17:31:00,2.0,20.07
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 17:32:00,2014-05-04 17:34:00,2.0,19.5
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 17:37:00,2014-05-04 17:41:00,4.0,33.3
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 18:09:00,2014-05-04 21:55:00,226.0,15056.25
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-04 23:35:00,2014-05-05 00:39:00,64.0,6561.08
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 02:27:00,2014-05-05 10:39:00,492.0,25815.28
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 10:41:00,2014-05-05 10:46:00,5.0,112.35
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 11:02:00,2014-05-05 11:05:00,3.0,23.67
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 11:25:00,2014-05-05 15:16:00,231.0,22655.49
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 15:53:00,2014-05-05 15:55:00,2.0,8.7
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 17:17:00,2014-05-05 19:10:00,113.0,11372.46
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 19:34:00,2014-05-05 19:36:00,2.0,20.7
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 20:39:00,2014-05-05 20:41:00,2.0,20.7
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-05 20:57:00,2014-05-05 22:12:00,75.0,7688.33
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 00:07:00,2014-05-06 04:04:00,237.0,14339.27
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 05:53:00,2014-05-06 09:40:00,227.0,15062.71
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 11:25:00,2014-05-06 12:33:00,68.0,6897.89
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 14:04:00,2014-05-06 14:07:00,3.0,16.23
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 14:09:00,2014-05-06 15:27:00,78.0,7849.73
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 15:32:00,2014-05-06 15:34:00,2.0,15.2
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 15:41:00,2014-05-06 15:43:00,2.0,13.7
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 15:51:00,2014-05-06 15:53:00,2.0,14.58
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 16:33:00,2014-05-06 19:59:00,206.0,20092.88
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 20:43:00,2014-05-06 20:45:00,2.0,15.6
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-06 22:02:00,2014-05-06 23:13:00,71.0,7156.84
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-07 01:07:00,2014-05-07 02:12:00,65.0,6618.75
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-07 03:58:00,2014-05-07 10:10:00,372.0,20213.73
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-07 11:42:00,2014-05-07 12:47:00,65.0,6551.74
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-07 14:40:00,2014-05-07 20:38:00,358.0,26574.34
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-07 20:48:00,2014-05-07 20:51:00,3.0,41.2
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-07 22:34:00,2014-05-07 23:53:00,79.0,7900.11
Appliance1,Fridge-Freezer,Non-shiftable,2014-05-08 02:00:00,2014-05-08 21:15:00,1155.0,62261.92
