event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Tumble_Dryer_2015-01-15_01,Tumble Dryer,2015-01-15 13:53:00,2015-01-15 14:11:00,2015-01-16 06:00:00,2015-01-16 06:18:00,SUCCESS,18.0,36278.54
Tumble_Dryer_2015-01-17_01,Tumble Dryer,2015-01-17 15:37:00,2015-01-17 16:04:00,2015-01-18 06:00:00,2015-01-18 06:27:00,SUCCESS,27.0,53521.6
Tumble_Dryer_2015-01-22_01,Tumble Dryer,2015-01-22 15:19:00,2015-01-22 16:26:00,2015-01-23 06:00:00,2015-01-23 07:07:00,SUCCESS,67.0,136728.02
Tumble_Dryer_2015-01-24_01,Tumble Dryer,2015-01-24 14:27:00,2015-01-24 15:56:00,2015-01-25 06:00:00,2015-01-25 07:29:00,SUCCESS,89.0,176745.29
Tumble_Dryer_2015-01-27_01,Tumble Dryer,2015-01-27 12:45:00,2015-01-27 13:03:00,2015-01-28 06:00:00,2015-01-28 06:18:00,SUCCESS,18.0,35920.93
Tumble_Dryer_2015-01-31_01,Tumble Dryer,2015-01-31 11:16:00,2015-01-31 13:05:00,2015-02-01 06:00:00,2015-02-01 07:49:00,SUCCESS,109.0,168545.36
Tumble_Dryer_2015-02-02_01,Tumble Dryer,2015-02-02 09:30:00,2015-02-02 10:19:00,2015-02-03 06:00:00,2015-02-03 06:49:00,SUCCESS,49.0,81526.3
Tumble_Dryer_2015-02-05_01,Tumble Dryer,2015-02-05 14:38:00,2015-02-05 15:12:00,2015-02-06 06:00:00,2015-02-06 06:34:00,SUCCESS,34.0,64337.62
Tumble_Dryer_2015-02-06_01,Tumble Dryer,2015-02-06 12:56:00,2015-02-06 13:20:00,2015-02-07 06:00:00,2015-02-07 06:24:00,SUCCESS,24.0,47380.5
Tumble_Dryer_2015-02-09_01,Tumble Dryer,2015-02-09 15:40:00,2015-02-09 17:07:00,2015-02-10 06:00:00,2015-02-10 07:27:00,SUCCESS,87.0,173737.18
Tumble_Dryer_2015-02-17_01,Tumble Dryer,2015-02-17 17:40:00,2015-02-17 18:12:00,2015-02-18 06:00:00,2015-02-18 06:32:00,SUCCESS,32.0,63083.82
Tumble_Dryer_2015-02-20_01,Tumble Dryer,2015-02-20 20:33:00,2015-02-20 20:48:00,2015-02-21 06:00:00,2015-02-21 06:15:00,SUCCESS,15.0,33028.07
Tumble_Dryer_2015-02-21_01,Tumble Dryer,2015-02-21 16:23:00,2015-02-21 16:50:00,2015-02-22 06:00:00,2015-02-22 06:27:00,SUCCESS,27.0,52494.06
Tumble_Dryer_2015-02-25_01,Tumble Dryer,2015-02-25 09:01:00,2015-02-25 10:20:00,2015-02-26 06:00:00,2015-02-26 07:19:00,SUCCESS,79.0,155806.82
Tumble_Dryer_2015-02-25_02,Tumble Dryer,2015-02-25 12:34:00,2015-02-25 13:05:00,2015-02-25 12:39:00,2015-02-25 13:10:00,SUCCESS,31.0,45457.36
Tumble_Dryer_2015-02-25_03,Tumble Dryer,2015-02-25 17:17:00,2015-02-25 18:20:00,2015-02-25 17:22:00,2015-02-25 18:25:00,SUCCESS,63.0,121432.36
Tumble_Dryer_2015-02-25_04,Tumble Dryer,2015-02-25 20:11:00,2015-02-25 20:30:00,2015-02-25 20:16:00,2015-02-25 20:35:00,SUCCESS,19.0,16477.18
Tumble_Dryer_2015-03-07_01,Tumble Dryer,2015-03-07 13:07:00,2015-03-07 13:32:00,2015-03-08 06:00:00,2015-03-08 06:25:00,SUCCESS,25.0,48209.59
Tumble_Dryer_2015-03-12_01,Tumble Dryer,2015-03-12 17:27:00,2015-03-12 17:42:00,2015-03-13 06:00:00,2015-03-13 06:15:00,SUCCESS,15.0,33500.54
Tumble_Dryer_2015-03-21_01,Tumble Dryer,2015-03-21 13:38:00,2015-03-21 14:08:00,2015-03-22 06:00:00,2015-03-22 06:30:00,SUCCESS,30.0,61628.62
Tumble_Dryer_2015-04-01_01,Tumble Dryer,2015-04-01 16:35:00,2015-04-01 16:51:00,2015-04-02 06:00:00,2015-04-02 06:16:00,SUCCESS,16.0,36468.59
Tumble_Dryer_2015-04-12_01,Tumble Dryer,2015-04-12 14:23:00,2015-04-12 14:52:00,2015-04-13 06:00:00,2015-04-13 06:29:00,SUCCESS,29.0,54362.95
Tumble_Dryer_2015-04-27_01,Tumble Dryer,2015-04-27 17:20:00,2015-04-27 17:46:00,2015-04-28 06:00:00,2015-04-28 06:26:00,SUCCESS,26.0,21234.0
Tumble_Dryer_2015-06-08_01,Tumble Dryer,2015-06-08 18:39:00,2015-06-08 19:27:00,2015-06-09 06:00:00,2015-06-09 06:48:00,SUCCESS,48.0,71047.9
Tumble_Dryer_2015-06-08_02,Tumble Dryer,2015-06-08 19:37:00,2015-06-08 20:07:00,2015-06-09 06:48:00,2015-06-09 07:18:00,SUCCESS,30.0,28062.45
Tumble_Dryer_2015-06-18_01,Tumble Dryer,2015-06-18 17:50:00,2015-06-18 18:02:00,2015-06-19 06:00:00,2015-06-19 06:12:00,SUCCESS,12.0,7904.19
Washing_Machine_2014-03-07_02,Washing Machine,2014-03-07 23:52:00,2014-03-08 01:01:00,2014-03-08 06:00:00,2014-03-08 07:09:00,SUCCESS,69.0,27352.9
Washing_Machine_2014-03-10_01,Washing Machine,2014-03-10 07:34:00,2014-03-10 08:18:00,2014-03-11 06:00:00,2014-03-11 06:44:00,SUCCESS,44.0,28835.83
Washing_Machine_2014-03-14_01,Washing Machine,2014-03-14 07:37:00,2014-03-14 08:46:00,2014-03-15 06:00:00,2014-03-15 07:09:00,SUCCESS,69.0,23223.51
Washing_Machine_2014-03-15_01,Washing Machine,2014-03-15 12:02:00,2014-03-15 12:48:00,2014-03-16 06:00:00,2014-03-16 06:46:00,SUCCESS,46.0,29918.09
Washing_Machine_2014-03-17_01,Washing Machine,2014-03-17 14:06:00,2014-03-17 14:15:00,2014-03-18 06:00:00,2014-03-18 06:09:00,SUCCESS,9.0,10574.05
Washing_Machine_2014-03-17_02,Washing Machine,2014-03-17 14:17:00,2014-03-17 15:07:00,2014-03-18 06:09:00,2014-03-18 06:59:00,SUCCESS,50.0,4771.41
Washing_Machine_2014-03-17_03,Washing Machine,2014-03-17 15:15:00,2014-03-17 16:24:00,2014-03-17 15:20:00,2014-03-17 16:29:00,SUCCESS,69.0,22625.03
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 07:08:00,2014-03-20 08:15:00,2014-03-20 07:13:00,2014-03-20 08:20:00,SUCCESS,67.0,7569.45
Washing_Machine_2014-03-21_01,Washing Machine,2014-03-21 17:36:00,2014-03-21 17:52:00,2014-03-22 06:00:00,2014-03-22 06:16:00,SUCCESS,16.0,20036.4
Washing_Machine_2014-03-21_02,Washing Machine,2014-03-21 17:53:00,2014-03-21 18:46:00,2014-03-22 06:16:00,2014-03-22 07:09:00,SUCCESS,53.0,4780.81
Washing_Machine_2014-03-22_01,Washing Machine,2014-03-22 07:22:00,2014-03-22 08:31:00,2014-03-22 07:27:00,2014-03-22 08:36:00,SUCCESS,69.0,25865.86
Washing_Machine_2014-03-22_02,Washing Machine,2014-03-22 09:02:00,2014-03-22 09:46:00,2014-03-23 06:00:00,2014-03-23 06:44:00,SUCCESS,44.0,27002.76
Washing_Machine_2014-03-25_01,Washing Machine,2014-03-25 21:09:00,2014-03-25 21:52:00,2014-03-26 06:00:00,2014-03-26 06:43:00,SUCCESS,43.0,28391.73
Washing_Machine_2014-03-26_01,Washing Machine,2014-03-26 19:00:00,2014-03-26 19:09:00,2014-03-27 06:00:00,2014-03-27 06:09:00,SUCCESS,9.0,88.0
Washing_Machine_2014-03-27_01,Washing Machine,2014-03-27 06:54:00,2014-03-27 08:04:00,2014-03-27 06:59:00,2014-03-27 08:09:00,SUCCESS,70.0,20789.64
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 08:14:00,2014-03-31 09:01:00,2014-04-01 06:00:00,2014-04-01 06:47:00,SUCCESS,47.0,31679.12
Washing_Machine_2014-04-03_02,Washing Machine,2014-04-03 06:59:00,2014-04-03 07:46:00,2014-04-03 07:04:00,2014-04-03 07:51:00,SUCCESS,47.0,3866.09
Washing_Machine_2014-04-09_01,Washing Machine,2014-04-09 15:20:00,2014-04-09 16:30:00,2014-04-10 06:00:00,2014-04-10 07:10:00,SUCCESS,70.0,22906.42
Washing_Machine_2014-04-11_02,Washing Machine,2014-04-11 14:13:00,2014-04-11 14:53:00,2014-04-12 06:00:00,2014-04-12 06:40:00,SUCCESS,40.0,25684.49
Washing_Machine_2014-04-14_01,Washing Machine,2014-04-14 22:01:00,2014-04-14 23:09:00,2014-04-15 06:00:00,2014-04-15 07:08:00,SUCCESS,68.0,25823.2
Washing_Machine_2014-04-17_02,Washing Machine,2014-04-17 18:30:00,2014-04-17 19:38:00,2014-04-18 06:00:00,2014-04-18 07:08:00,SUCCESS,68.0,24302.36
Washing_Machine_2014-04-26_02,Washing Machine,2014-04-26 11:50:00,2014-04-26 12:59:00,2014-04-27 06:00:00,2014-04-27 07:09:00,SUCCESS,69.0,25625.56
Washing_Machine_2014-04-29_02,Washing Machine,2014-04-29 13:55:00,2014-04-29 15:02:00,2014-04-30 06:00:00,2014-04-30 07:07:00,SUCCESS,67.0,21869.64
Washing_Machine_2014-04-29_03,Washing Machine,2014-04-29 23:46:00,2014-04-29 23:51:00,2014-04-30 07:07:00,2014-04-30 07:12:00,SUCCESS,5.0,19.0
Washing_Machine_2014-05-01_02,Washing Machine,2014-05-01 10:48:00,2014-05-01 11:55:00,2014-05-02 06:00:00,2014-05-02 07:07:00,SUCCESS,67.0,20172.63
Washing_Machine_2014-05-01_03,Washing Machine,2014-05-01 23:12:00,2014-05-01 23:23:00,2014-05-02 07:07:00,2014-05-02 07:18:00,SUCCESS,11.0,334.22
Washing_Machine_2014-05-06_01,Washing Machine,2014-05-06 13:47:00,2014-05-06 14:55:00,2014-05-07 06:00:00,2014-05-07 07:08:00,SUCCESS,68.0,22161.05
Washing_Machine_2014-05-09_01,Washing Machine,2014-05-09 15:30:00,2014-05-09 16:16:00,2014-05-10 06:00:00,2014-05-10 06:46:00,SUCCESS,46.0,31109.31
Washing_Machine_2014-05-10_01,Washing Machine,2014-05-10 06:27:00,2014-05-10 07:37:00,2014-05-10 06:32:00,2014-05-10 07:42:00,SUCCESS,70.0,25611.44
Washing_Machine_2014-05-12_02,Washing Machine,2014-05-12 16:22:00,2014-05-12 16:28:00,2014-05-13 06:00:00,2014-05-13 06:06:00,SUCCESS,6.0,30.9
Washing_Machine_2014-05-12_07,Washing Machine,2014-05-12 16:46:00,2014-05-12 16:54:00,2014-05-13 06:06:00,2014-05-13 06:14:00,SUCCESS,8.0,62.89
Washing_Machine_2014-05-14_02,Washing Machine,2014-05-14 11:43:00,2014-05-14 12:25:00,2014-05-15 06:00:00,2014-05-15 06:42:00,SUCCESS,42.0,25532.59
Washing_Machine_2014-05-15_01,Washing Machine,2014-05-15 16:03:00,2014-05-15 16:44:00,2014-05-16 06:00:00,2014-05-16 06:41:00,SUCCESS,41.0,22361.67
Washing_Machine_2014-05-17_01,Washing Machine,2014-05-17 07:17:00,2014-05-17 08:00:00,2014-05-17 07:22:00,2014-05-17 08:05:00,SUCCESS,43.0,26864.43
Washing_Machine_2014-05-19_01,Washing Machine,2014-05-19 07:10:00,2014-05-19 08:17:00,2014-05-19 07:15:00,2014-05-19 08:22:00,SUCCESS,67.0,18381.39
Washing_Machine_2014-05-21_02,Washing Machine,2014-05-21 12:00:00,2014-05-21 12:41:00,2014-05-22 06:00:00,2014-05-22 06:41:00,SUCCESS,41.0,23341.26
Washing_Machine_2014-05-22_01,Washing Machine,2014-05-22 12:58:00,2014-05-22 14:02:00,2014-05-23 06:00:00,2014-05-23 07:04:00,SUCCESS,64.0,16453.98
Washing_Machine_2014-05-28_01,Washing Machine,2014-05-28 18:33:00,2014-05-28 19:06:00,2014-05-29 06:00:00,2014-05-29 06:33:00,SUCCESS,33.0,1961.91
Washing_Machine_2014-05-29_01,Washing Machine,2014-05-29 15:31:00,2014-05-29 16:38:00,2014-05-30 06:00:00,2014-05-30 07:07:00,SUCCESS,67.0,22163.23
Washing_Machine_2014-05-29_02,Washing Machine,2014-05-29 20:36:00,2014-05-29 21:19:00,2014-05-29 20:41:00,2014-05-29 21:24:00,SUCCESS,43.0,26121.66
Washing_Machine_2014-05-31_02,Washing Machine,2014-05-31 07:35:00,2014-05-31 08:44:00,2014-06-01 06:00:00,2014-06-01 07:09:00,SUCCESS,69.0,19919.94
Washing_Machine_2014-05-31_04,Washing Machine,2014-05-31 18:53:00,2014-05-31 19:27:00,2014-05-31 18:58:00,2014-05-31 19:32:00,SUCCESS,34.0,1851.56
Washing_Machine_2014-06-02_02,Washing Machine,2014-06-02 06:48:00,2014-06-02 07:54:00,2014-06-03 06:00:00,2014-06-03 07:06:00,SUCCESS,66.0,19512.93
Washing_Machine_2014-06-02_03,Washing Machine,2014-06-02 19:21:00,2014-06-02 20:03:00,2014-06-02 19:26:00,2014-06-02 20:08:00,SUCCESS,42.0,22936.53
Washing_Machine_2014-06-03_01,Washing Machine,2014-06-03 13:07:00,2014-06-03 14:14:00,2014-06-04 06:00:00,2014-06-04 07:07:00,SUCCESS,67.0,16873.11
Washing_Machine_2014-06-03_02,Washing Machine,2014-06-03 15:15:00,2014-06-03 16:02:00,2014-06-03 15:20:00,2014-06-03 16:07:00,SUCCESS,47.0,23777.79
Washing_Machine_2014-06-05_01,Washing Machine,2014-06-05 17:16:00,2014-06-05 17:48:00,2014-06-06 06:00:00,2014-06-06 06:32:00,SUCCESS,32.0,15238.08
Washing_Machine_2014-06-05_02,Washing Machine,2014-06-05 17:49:00,2014-06-05 18:25:00,2014-06-06 06:32:00,2014-06-06 07:08:00,SUCCESS,36.0,3632.6
Washing_Machine_2014-06-06_01,Washing Machine,2014-06-06 08:24:00,2014-06-06 09:04:00,2014-06-07 06:00:00,2014-06-07 06:40:00,SUCCESS,40.0,21439.59
Washing_Machine_2014-06-06_03,Washing Machine,2014-06-06 10:41:00,2014-06-06 11:47:00,2014-06-06 10:46:00,2014-06-06 11:52:00,SUCCESS,66.0,17433.05
Washing_Machine_2014-06-06_05,Washing Machine,2014-06-06 11:54:00,2014-06-06 11:59:00,2014-06-07 06:40:00,2014-06-07 06:45:00,SUCCESS,5.0,23.43
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 10:16:00,2014-06-08 11:16:00,2014-06-09 06:00:00,2014-06-09 07:00:00,SUCCESS,60.0,16811.94
Washing_Machine_2014-06-09_01,Washing Machine,2014-06-09 14:11:00,2014-06-09 14:41:00,2014-06-10 06:00:00,2014-06-10 06:30:00,SUCCESS,30.0,2819.12
Washing_Machine_2014-06-10_01,Washing Machine,2014-06-10 08:46:00,2014-06-10 09:48:00,2014-06-11 06:00:00,2014-06-11 07:02:00,SUCCESS,62.0,17000.11
Washing_Machine_2014-06-10_02,Washing Machine,2014-06-10 10:17:00,2014-06-10 10:52:00,2014-06-10 10:22:00,2014-06-10 10:57:00,SUCCESS,35.0,19016.24
Washing_Machine_2014-06-10_03,Washing Machine,2014-06-10 13:56:00,2014-06-10 14:32:00,2014-06-10 14:01:00,2014-06-10 14:37:00,SUCCESS,36.0,22293.8
Washing_Machine_2014-06-11_01,Washing Machine,2014-06-11 13:09:00,2014-06-11 13:51:00,2014-06-12 06:00:00,2014-06-12 06:42:00,SUCCESS,42.0,22753.47
Washing_Machine_2014-06-11_03,Washing Machine,2014-06-11 19:45:00,2014-06-11 20:20:00,2014-06-12 06:42:00,2014-06-12 07:17:00,SUCCESS,35.0,2146.22
Washing_Machine_2014-06-12_01,Washing Machine,2014-06-12 18:00:00,2014-06-12 19:06:00,2014-06-13 06:00:00,2014-06-13 07:06:00,SUCCESS,66.0,17842.14
Washing_Machine_2014-06-13_01,Washing Machine,2014-06-13 08:11:00,2014-06-13 09:13:00,2014-06-14 06:00:00,2014-06-14 07:02:00,SUCCESS,62.0,12679.41
Washing_Machine_2014-06-14_01,Washing Machine,2014-06-14 10:42:00,2014-06-14 11:22:00,2014-06-15 06:00:00,2014-06-15 06:40:00,SUCCESS,40.0,21093.0
Washing_Machine_2014-06-17_01,Washing Machine,2014-06-17 08:00:00,2014-06-17 08:40:00,2014-06-18 06:00:00,2014-06-18 06:40:00,SUCCESS,40.0,19533.26
Washing_Machine_2014-06-18_01,Washing Machine,2014-06-18 13:30:00,2014-06-18 14:12:00,2014-06-19 06:00:00,2014-06-19 06:42:00,SUCCESS,42.0,22098.49
Washing_Machine_2014-06-19_01,Washing Machine,2014-06-19 12:16:00,2014-06-19 13:31:00,2014-06-20 06:00:00,2014-06-20 07:15:00,SUCCESS,75.0,20833.85
Washing_Machine_2014-06-19_02,Washing Machine,2014-06-19 13:33:00,2014-06-19 14:38:00,2014-06-19 13:38:00,2014-06-19 14:43:00,SUCCESS,65.0,15083.01
Washing_Machine_2014-06-19_03,Washing Machine,2014-06-19 15:04:00,2014-06-19 15:38:00,2014-06-19 15:09:00,2014-06-19 15:43:00,SUCCESS,34.0,1581.44
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 10:12:00,2014-06-21 11:18:00,2014-06-22 06:00:00,2014-06-22 07:06:00,SUCCESS,66.0,22873.12
Washing_Machine_2014-06-21_02,Washing Machine,2014-06-21 17:34:00,2014-06-21 17:40:00,2014-06-22 07:06:00,2014-06-22 07:12:00,SUCCESS,6.0,248.96
Washing_Machine_2014-06-23_01,Washing Machine,2014-06-23 13:51:00,2014-06-23 14:31:00,2014-06-24 06:00:00,2014-06-24 06:40:00,SUCCESS,40.0,19524.2
Washing_Machine_2014-06-26_01,Washing Machine,2014-06-26 12:01:00,2014-06-26 13:06:00,2014-06-27 06:00:00,2014-06-27 07:05:00,SUCCESS,65.0,17986.11
Washing_Machine_2014-06-26_02,Washing Machine,2014-06-26 13:23:00,2014-06-26 14:07:00,2014-06-26 13:28:00,2014-06-26 14:12:00,SUCCESS,44.0,7661.37
Washing_Machine_2014-06-28_01,Washing Machine,2014-06-28 08:45:00,2014-06-28 09:56:00,2014-06-29 06:00:00,2014-06-29 07:11:00,SUCCESS,71.0,25010.46
Washing_Machine_2014-06-28_02,Washing Machine,2014-06-28 15:16:00,2014-06-28 15:55:00,2014-06-28 15:21:00,2014-06-28 16:00:00,SUCCESS,39.0,17079.53
Washing_Machine_2014-07-02_01,Washing Machine,2014-07-02 10:20:00,2014-07-02 10:36:00,2014-07-03 06:00:00,2014-07-03 06:16:00,SUCCESS,16.0,20120.35
Washing_Machine_2014-07-02_02,Washing Machine,2014-07-02 10:37:00,2014-07-02 11:51:00,2014-07-03 06:16:00,2014-07-03 07:30:00,SUCCESS,74.0,423.31
Washing_Machine_2014-07-02_03,Washing Machine,2014-07-02 12:07:00,2014-07-02 13:36:00,2014-07-02 12:12:00,2014-07-02 13:41:00,SUCCESS,89.0,15581.49
Washing_Machine_2014-07-05_01,Washing Machine,2014-07-05 11:07:00,2014-07-05 11:37:00,2014-07-06 06:00:00,2014-07-06 06:30:00,SUCCESS,30.0,15046.45
Washing_Machine_2014-07-05_02,Washing Machine,2014-07-05 11:38:00,2014-07-05 12:12:00,2014-07-06 06:30:00,2014-07-06 07:04:00,SUCCESS,34.0,2291.51
Washing_Machine_2014-07-05_03,Washing Machine,2014-07-05 12:44:00,2014-07-05 13:47:00,2014-07-05 12:49:00,2014-07-05 13:52:00,SUCCESS,63.0,16646.0
Washing_Machine_2014-07-07_02,Washing Machine,2014-07-07 17:07:00,2014-07-07 17:12:00,2014-07-08 06:00:00,2014-07-08 06:05:00,SUCCESS,5.0,18.29
Washing_Machine_2014-07-08_02,Washing Machine,2014-07-08 08:33:00,2014-07-08 09:32:00,2014-07-09 06:00:00,2014-07-09 06:59:00,SUCCESS,59.0,27403.73
Washing_Machine_2014-07-09_02,Washing Machine,2014-07-09 12:15:00,2014-07-09 13:12:00,2014-07-10 06:00:00,2014-07-10 06:57:00,SUCCESS,57.0,23688.52
Washing_Machine_2014-07-10_03,Washing Machine,2014-07-10 18:02:00,2014-07-10 18:36:00,2014-07-11 06:00:00,2014-07-11 06:34:00,SUCCESS,34.0,1611.49
Washing_Machine_2014-07-11_01,Washing Machine,2014-07-11 13:49:00,2014-07-11 14:53:00,2014-07-12 06:00:00,2014-07-12 07:04:00,SUCCESS,64.0,15253.99
Washing_Machine_2014-07-12_01,Washing Machine,2014-07-12 07:58:00,2014-07-12 08:37:00,2014-07-13 06:00:00,2014-07-13 06:39:00,SUCCESS,39.0,17249.74
Washing_Machine_2014-07-16_01,Washing Machine,2014-07-16 06:59:00,2014-07-16 07:57:00,2014-07-16 07:04:00,2014-07-16 08:02:00,SUCCESS,58.0,25588.26
Washing_Machine_2014-07-19_01,Washing Machine,2014-07-19 08:48:00,2014-07-19 09:52:00,2014-07-20 06:00:00,2014-07-20 07:04:00,SUCCESS,64.0,12851.89
Washing_Machine_2014-07-20_01,Washing Machine,2014-07-20 07:21:00,2014-07-20 07:49:00,2014-07-20 07:26:00,2014-07-20 07:54:00,SUCCESS,28.0,11452.46
Washing_Machine_2014-07-20_02,Washing Machine,2014-07-20 07:50:00,2014-07-20 08:25:00,2014-07-21 06:00:00,2014-07-21 06:35:00,SUCCESS,35.0,3009.69
Washing_Machine_2014-07-20_03,Washing Machine,2014-07-20 12:17:00,2014-07-20 12:55:00,2014-07-21 06:35:00,2014-07-21 07:13:00,SUCCESS,38.0,17023.63
Washing_Machine_2014-07-22_01,Washing Machine,2014-07-22 13:19:00,2014-07-22 14:24:00,2014-07-23 06:00:00,2014-07-23 07:05:00,SUCCESS,65.0,12767.72
Washing_Machine_2014-07-25_01,Washing Machine,2014-07-25 13:51:00,2014-07-25 14:26:00,2014-07-26 06:00:00,2014-07-26 06:35:00,SUCCESS,35.0,2054.11
Washing_Machine_2014-07-25_02,Washing Machine,2014-07-25 14:32:00,2014-07-25 15:10:00,2014-07-26 06:35:00,2014-07-26 07:13:00,SUCCESS,38.0,15543.62
Washing_Machine_2014-07-26_01,Washing Machine,2014-07-26 07:13:00,2014-07-26 08:16:00,2014-07-26 07:18:00,2014-07-26 08:21:00,SUCCESS,63.0,16331.69
Washing_Machine_2014-07-26_02,Washing Machine,2014-07-26 08:38:00,2014-07-26 09:41:00,2014-07-27 06:00:00,2014-07-27 07:03:00,SUCCESS,63.0,13709.19
Washing_Machine_2014-07-30_01,Washing Machine,2014-07-30 17:01:00,2014-07-30 17:12:00,2014-07-31 06:00:00,2014-07-31 06:11:00,SUCCESS,11.0,16163.04
Washing_Machine_2014-07-30_02,Washing Machine,2014-07-30 17:13:00,2014-07-30 17:40:00,2014-07-31 06:11:00,2014-07-31 06:38:00,SUCCESS,27.0,1624.27
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 18:06:00,2014-08-02 18:36:00,2014-08-03 06:00:00,2014-08-03 06:30:00,SUCCESS,30.0,12606.84
