event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge-Freezer_2014-06-04_11,Fridge-Freezer,original,summer,2014-06-04 16:47:00,2014-06-04 17:26:00,39,3572.93,0.033347346666666666,0,0.0,0.4,0.0,13,1190.9766666666667,0.48,0.009527813333333334,26,2381.9533333333334,0.6,0.023819533333333334
Fridge-Freezer_2014-06-04_12,Fridge-Freezer,original,summer,2014-06-04 18:06:00,2014-06-04 18:43:00,37,3317.53,0.0331753,0,0.0,0.4,0.0,0,0.0,0.48,0.0,37,3317.53,0.6,0.0331753
Fridge-Freezer_2014-06-04_13,Fridge-Freezer,original,summer,2014-06-04 19:38:00,2014-06-04 20:17:00,39,3468.83,0.03166419179487178,0,0.0,0.4,0.0,17,1512.054102564102,0.48,0.012096432820512816,22,1956.7758974358967,0.6,0.019567758974358963
Fridge-Freezer_2014-06-04_14,Fridge-Freezer,original,summer,2014-06-04 21:08:00,2014-06-04 21:47:00,39,3495.62,0.027964960000000018,0,0.0,0.4,0.0,39,3495.620000000002,0.48,0.027964960000000018,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_15,Fridge-Freezer,original,summer,2014-06-04 22:44:00,2014-06-04 23:16:00,32,5383.89,0.04307112000000002,0,0.0,0.4,0.0,32,5383.890000000003,0.48,0.04307112000000002,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-04_16,Fridge-Freezer,original,summer,2014-06-04 23:22:00,2014-06-05 00:31:00,69,6613.53,0.04894651188405799,31,2971.2960869565222,0.4,0.01980864057971015,38,3642.23391304348,0.48,0.029137871304347838,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_01,Fridge-Freezer,original,summer,2014-06-05 01:27:00,2014-06-05 02:08:00,41,3768.57,0.025123799999999988,41,3768.569999999998,0.4,0.025123799999999988,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_02,Fridge-Freezer,original,summer,2014-06-05 03:07:00,2014-06-05 03:46:00,39,3553.67,0.023691133333333315,39,3553.6699999999973,0.4,0.023691133333333315,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_03,Fridge-Freezer,original,summer,2014-06-05 04:46:00,2014-06-05 05:25:00,39,3430.47,0.02286979999999999,39,3430.469999999998,0.4,0.02286979999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_04,Fridge-Freezer,original,summer,2014-06-05 06:26:00,2014-06-05 07:07:00,41,3717.31,0.024782066666666682,41,3717.3100000000018,0.4,0.024782066666666682,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_05,Fridge-Freezer,original,summer,2014-06-05 08:02:00,2014-06-05 08:39:00,37,3320.28,0.02213519999999999,37,3320.2799999999984,0.4,0.02213519999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_06,Fridge-Freezer,original,summer,2014-06-05 09:38:00,2014-06-05 10:15:00,37,3335.98,0.022239866666666667,37,3335.98,0.4,0.022239866666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_07,Fridge-Freezer,original,summer,2014-06-05 11:15:00,2014-06-05 11:52:00,37,3340.34,0.022268933333333324,37,3340.3399999999983,0.4,0.022268933333333324,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_08,Fridge-Freezer,original,summer,2014-06-05 12:51:00,2014-06-05 13:28:00,37,3384.83,0.022565533333333318,37,3384.8299999999977,0.4,0.022565533333333318,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_09,Fridge-Freezer,original,summer,2014-06-05 14:27:00,2014-06-05 15:04:00,37,3389.32,0.027114559999999975,0,0.0,0.4,0.0,37,3389.319999999997,0.48,0.027114559999999975,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_10,Fridge-Freezer,original,summer,2014-06-05 16:02:00,2014-06-05 16:40:00,38,3408.04,0.027264320000000026,0,0.0,0.4,0.0,38,3408.040000000003,0.48,0.027264320000000026,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_11,Fridge-Freezer,original,summer,2014-06-05 17:21:00,2014-06-05 18:05:00,44,3864.98,0.03864980000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,44,3864.980000000001,0.6,0.03864980000000001
Fridge-Freezer_2014-06-05_12,Fridge-Freezer,original,summer,2014-06-05 18:24:00,2014-06-05 19:14:00,50,4384.41,0.043844100000000004,0,0.0,0.4,0.0,0,0.0,0.48,0.0,50,4384.410000000001,0.6,0.043844100000000004
Fridge-Freezer_2014-06-05_13,Fridge-Freezer,original,summer,2014-06-05 19:58:00,2014-06-05 20:38:00,40,3553.2,0.028780919999999988,0,0.0,0.4,0.0,38,3375.5399999999986,0.48,0.027004319999999988,2,177.66,0.6,0.0017765999999999997
Fridge-Freezer_2014-06-05_14,Fridge-Freezer,original,summer,2014-06-05 21:27:00,2014-06-05 22:05:00,38,3395.32,0.02716256,0,0.0,0.4,0.0,38,3395.32,0.48,0.02716256,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-05_15,Fridge-Freezer,original,summer,2014-06-05 22:56:00,2014-06-05 23:34:00,38,3383.2,0.027065599999999995,0,0.0,0.4,0.0,38,3383.2,0.48,0.027065599999999995,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_01,Fridge-Freezer,original,summer,2014-06-06 00:27:00,2014-06-06 01:04:00,37,3328.15,0.022187666666666658,37,3328.1499999999983,0.4,0.022187666666666658,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_02,Fridge-Freezer,original,summer,2014-06-06 01:59:00,2014-06-06 02:55:00,56,7766.12,0.051774133333333305,56,7766.119999999996,0.4,0.051774133333333305,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_03,Fridge-Freezer,original,summer,2014-06-06 03:01:00,2014-06-06 03:58:00,57,5440.28,0.03626853333333329,57,5440.279999999993,0.4,0.03626853333333329,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_04,Fridge-Freezer,original,summer,2014-06-06 04:55:00,2014-06-06 05:36:00,41,3672.01,0.024480066666666685,41,3672.0100000000025,0.4,0.024480066666666685,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_05,Fridge-Freezer,original,summer,2014-06-06 06:35:00,2014-06-06 07:16:00,41,3639.26,0.02426173333333336,41,3639.260000000004,0.4,0.02426173333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_06,Fridge-Freezer,original,summer,2014-06-06 08:13:00,2014-06-06 08:50:00,37,3345.99,0.022306599999999982,37,3345.9899999999975,0.4,0.022306599999999982,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_07,Fridge-Freezer,original,summer,2014-06-06 09:47:00,2014-06-06 10:25:00,38,2417.72,0.01611813333333335,38,2417.720000000002,0.4,0.01611813333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_08,Fridge-Freezer,original,summer,2014-06-06 11:21:00,2014-06-06 11:59:00,38,3452.1,0.023014,38,3452.1,0.4,0.023014,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_09,Fridge-Freezer,original,summer,2014-06-06 12:48:00,2014-06-06 13:25:00,37,3410.37,0.022735800000000007,37,3410.370000000001,0.4,0.022735800000000007,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_10,Fridge-Freezer,original,summer,2014-06-06 14:18:00,2014-06-06 15:15:00,57,5119.78,0.04095824000000003,0,0.0,0.4,0.0,57,5119.780000000004,0.48,0.04095824000000003,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_11,Fridge-Freezer,original,summer,2014-06-06 15:57:00,2014-06-06 16:45:00,48,4263.29,0.03410631999999998,0,0.0,0.4,0.0,48,4263.289999999998,0.48,0.03410631999999998,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_12,Fridge-Freezer,original,summer,2014-06-06 17:30:00,2014-06-06 17:51:00,21,3265.81,0.03265810000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,21,3265.810000000001,0.6,0.03265810000000001
Fridge-Freezer_2014-06-06_13,Fridge-Freezer,original,summer,2014-06-06 17:57:00,2014-06-06 19:29:00,92,8823.94,0.0882393999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,92,8823.939999999991,0.6,0.0882393999999999
Fridge-Freezer_2014-06-06_14,Fridge-Freezer,original,summer,2014-06-06 20:08:00,2014-06-06 20:56:00,48,4288.35,0.03430679999999997,0,0.0,0.4,0.0,48,4288.349999999997,0.48,0.03430679999999997,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_15,Fridge-Freezer,original,summer,2014-06-06 21:38:00,2014-06-06 22:24:00,46,4066.55,0.032532399999999996,0,0.0,0.4,0.0,46,4066.5499999999997,0.48,0.032532399999999996,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-06_16,Fridge-Freezer,original,summer,2014-06-06 23:09:00,2014-06-06 23:49:00,40,3560.47,0.028483760000000007,0,0.0,0.4,0.0,40,3560.4700000000007,0.48,0.028483760000000007,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_01,Fridge-Freezer,original,summer,2014-06-07 00:36:00,2014-06-07 01:15:00,39,3452.27,0.023015133333333316,39,3452.2699999999973,0.4,0.023015133333333316,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_02,Fridge-Freezer,original,summer,2014-06-07 02:03:00,2014-06-07 02:42:00,39,3398.3,0.02265533333333332,39,3398.299999999998,0.4,0.02265533333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_03,Fridge-Freezer,original,summer,2014-06-07 03:31:00,2014-06-07 04:09:00,38,3398.45,0.022656333333333344,38,3398.450000000001,0.4,0.022656333333333344,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_04,Fridge-Freezer,original,summer,2014-06-07 04:59:00,2014-06-07 05:37:00,38,3414.83,0.022765533333333345,38,3414.8300000000013,0.4,0.022765533333333345,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_05,Fridge-Freezer,original,summer,2014-06-07 06:28:00,2014-06-07 07:06:00,38,3422.15,0.022814333333333346,38,3422.150000000002,0.4,0.022814333333333346,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_06,Fridge-Freezer,original,summer,2014-06-07 07:44:00,2014-06-07 08:24:00,40,3486.72,0.023244800000000006,40,3486.7200000000007,0.4,0.023244800000000006,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_07,Fridge-Freezer,original,summer,2014-06-07 09:10:00,2014-06-07 09:52:00,42,3600.31,0.02400206666666668,42,3600.3100000000018,0.4,0.02400206666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_08,Fridge-Freezer,original,summer,2014-06-07 10:37:00,2014-06-07 11:20:00,43,3794.42,0.02529613333333336,43,3794.420000000004,0.4,0.02529613333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_09,Fridge-Freezer,original,summer,2014-06-07 12:11:00,2014-06-07 12:44:00,33,2644.91,0.017632733333333345,33,2644.9100000000017,0.4,0.017632733333333345,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_10,Fridge-Freezer,original,summer,2014-06-07 13:29:00,2014-06-07 14:09:00,40,3541.25,0.024670708333333333,31,2744.46875,0.4,0.018296458333333335,9,796.78125,0.48,0.00637425,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_11,Fridge-Freezer,original,summer,2014-06-07 14:56:00,2014-06-07 15:36:00,40,3569.4,0.028555200000000006,0,0.0,0.4,0.0,40,3569.400000000001,0.48,0.028555200000000006,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_12,Fridge-Freezer,original,summer,2014-06-07 16:23:00,2014-06-07 17:05:00,42,2989.63,0.02462885666666667,0,0.0,0.4,0.0,37,2633.7216666666673,0.48,0.021069773333333337,5,355.90833333333336,0.6,0.0035590833333333334
Fridge-Freezer_2014-06-07_13,Fridge-Freezer,original,summer,2014-06-07 17:52:00,2014-06-07 18:37:00,45,3901.96,0.03901959999999995,0,0.0,0.4,0.0,0,0.0,0.48,0.0,45,3901.9599999999955,0.6,0.03901959999999995
Fridge-Freezer_2014-06-07_14,Fridge-Freezer,original,summer,2014-06-07 18:42:00,2014-06-07 20:00:00,78,7246.44,0.07246439999999987,0,0.0,0.4,0.0,0,0.0,0.48,0.0,78,7246.439999999988,0.6,0.07246439999999987
Fridge-Freezer_2014-06-07_15,Fridge-Freezer,original,summer,2014-06-07 20:39:00,2014-06-07 21:23:00,44,3877.51,0.031020080000000023,0,0.0,0.4,0.0,44,3877.5100000000025,0.48,0.031020080000000023,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_16,Fridge-Freezer,original,summer,2014-06-07 22:10:00,2014-06-07 22:51:00,41,3674.23,0.029393840000000008,0,0.0,0.4,0.0,41,3674.230000000001,0.48,0.029393840000000008,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-07_17,Fridge-Freezer,original,summer,2014-06-07 23:39:00,2014-06-08 00:19:00,40,3597.88,0.02650438266666668,19,1708.9930000000008,0.4,0.011393286666666674,21,1888.887000000001,0.48,0.015111096000000006,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-08_01,Fridge-Freezer,original,summer,2014-06-08 01:08:00,2014-06-08 01:47:00,39,3540.76,0.023605066666666664,39,3540.7599999999998,0.4,0.023605066666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-08_02,Fridge-Freezer,original,summer,2014-06-08 02:37:00,2014-06-08 03:16:00,39,3528.23,0.023521533333333317,39,3528.2299999999977,0.4,0.023521533333333317,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-08_03,Fridge-Freezer,original,summer,2014-06-08 04:07:00,2014-06-08 04:46:00,39,3482.12,0.02321413333333334,39,3482.120000000001,0.4,0.02321413333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge-Freezer_2014-06-08_04,Fridge-Freezer,original,summer,2014-06-08 05:37:00,2014-06-08 06:16:00,39,3470.59,0.02313726666666668,39,3470.590000000002,0.4,0.02313726666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
