event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Tumble_Dryer_2013-11-22_01,Tumble Dryer,Appliance4,Shiftable,2013-11-22 13:07:00,2013-11-22 13:12:00,5.0,1556.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}",5,5,5,1.0
Tumble_Dryer_2013-11-22_02,Tumble Dryer,Appliance4,Shiftable,2013-11-22 13:58:00,2013-11-22 14:11:00,13.0,1584.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 13}",5,5,5,1.0
Tumble_Dryer_2013-11-27_01,Tumble Dryer,Appliance4,Shiftable,2013-11-27 12:36:00,2013-11-27 12:49:00,13.0,2659.61,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 13}",5,5,5,1.0
Tumble_Dryer_2013-12-08_01,Tumble Dryer,Appliance4,Shiftable,2013-12-08 09:33:00,2013-12-08 09:41:00,8.0,8015.26,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 8, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2013-12-11_01,Tumble Dryer,Appliance4,Shiftable,2013-12-11 13:56:00,2013-12-11 14:04:00,8.0,585.17,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}",5,5,5,1.0
Tumble_Dryer_2013-12-11_02,Tumble Dryer,Appliance4,Shiftable,2013-12-11 14:05:00,2013-12-11 14:14:00,9.0,2156.5,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 9}",5,5,5,1.0
Tumble_Dryer_2013-12-23_01,Tumble Dryer,Appliance4,Shiftable,2013-12-23 11:01:00,2013-12-23 11:13:00,12.0,17402.25,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 12, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2013-12-23_02,Tumble Dryer,Appliance4,Shiftable,2013-12-23 11:15:00,2013-12-23 11:27:00,12.0,5704.79,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 12, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2013-12-26_01,Tumble Dryer,Appliance4,Shiftable,2013-12-26 07:20:00,2013-12-26 07:36:00,16.0,27093.79,True,"{""0"": 0, ""1"": 16, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2013-12-26_02,Tumble Dryer,Appliance4,Shiftable,2013-12-26 12:06:00,2013-12-26 12:34:00,28.0,21876.95,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 28}",5,5,5,1.0
Tumble_Dryer_2013-12-26_03,Tumble Dryer,Appliance4,Shiftable,2013-12-26 12:35:00,2013-12-26 12:54:00,19.0,6109.62,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 19}",5,5,5,1.0
Tumble_Dryer_2013-12-26_04,Tumble Dryer,Appliance4,Shiftable,2013-12-26 12:55:00,2013-12-26 13:11:00,16.0,16261.36,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 16}",5,5,5,1.0
Tumble_Dryer_2013-12-28_01,Tumble Dryer,Appliance4,Shiftable,2013-12-28 14:11:00,2013-12-28 14:28:00,17.0,8892.49,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 17}",5,5,5,1.0
Tumble_Dryer_2014-01-02_01,Tumble Dryer,Appliance4,Shiftable,2014-01-02 13:30:00,2014-01-02 13:46:00,16.0,1547.38,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 16}",5,5,5,1.0
Tumble_Dryer_2014-01-03_01,Tumble Dryer,Appliance4,Shiftable,2014-01-03 13:17:00,2014-01-03 13:29:00,12.0,1294.98,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 12}",5,5,5,1.0
Tumble_Dryer_2014-01-03_02,Tumble Dryer,Appliance4,Shiftable,2014-01-03 13:42:00,2014-01-03 13:57:00,15.0,740.27,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 15}",5,5,5,1.0
Tumble_Dryer_2014-01-08_01,Tumble Dryer,Appliance4,Shiftable,2014-01-08 12:50:00,2014-01-08 13:02:00,12.0,32.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 12}",5,5,5,1.0
Tumble_Dryer_2014-03-07_03,Tumble Dryer,Appliance4,Shiftable,2014-03-07 09:29:00,2014-03-07 09:34:00,5.0,62.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 5, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-03-07_04,Tumble Dryer,Appliance4,Shiftable,2014-03-07 09:35:00,2014-03-07 09:48:00,13.0,51.6,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 13, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-03-07_05,Tumble Dryer,Appliance4,Shiftable,2014-03-07 10:00:00,2014-03-07 10:29:00,29.0,134.71,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 29, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-03-07_06,Tumble Dryer,Appliance4,Shiftable,2014-03-07 11:47:00,2014-03-07 12:09:00,22.0,88.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 13, ""4"": 0, ""5"": 9}",3,3,5,0.6
Tumble_Dryer_2014-03-07_08,Tumble Dryer,Appliance4,Shiftable,2014-03-07 22:41:00,2014-03-07 22:47:00,6.0,84.56,True,"{""0"": 0, ""1"": 0, ""2"": 6, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-03-07_09,Tumble Dryer,Appliance4,Shiftable,2014-03-07 23:21:00,2014-03-08 00:16:00,55.0,869.33,True,"{""0"": 0, ""1"": 0, ""2"": 39, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Tumble_Dryer_2014-03-19_02,Tumble Dryer,Appliance4,Shiftable,2014-03-19 11:48:00,2014-03-19 12:00:00,12.0,342.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 12, ""4"": 0, ""5"": 0}",3,3,5,0.6
Tumble_Dryer_2014-03-19_04,Tumble Dryer,Appliance4,Shiftable,2014-03-19 15:11:00,2014-03-19 15:21:00,10.0,11052.96,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 10}",5,5,5,1.0
Tumble_Dryer_2014-03-25_01,Tumble Dryer,Appliance4,Shiftable,2014-03-25 10:09:00,2014-03-25 11:09:00,60.0,2212.8,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 60, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-03-27_01,Tumble Dryer,Appliance4,Shiftable,2014-03-27 09:48:00,2014-03-27 09:54:00,6.0,171.02,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 6, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-03-28_01,Tumble Dryer,Appliance4,Shiftable,2014-03-28 05:41:00,2014-03-28 05:53:00,12.0,710.4,True,"{""0"": 0, ""1"": 12, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-04-01_01,Tumble Dryer,Appliance4,Shiftable,2014-04-01 14:57:00,2014-04-01 15:04:00,7.0,12709.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 7}",5,5,5,1.0
Tumble_Dryer_2014-04-01_04,Tumble Dryer,Appliance4,Shiftable,2014-04-01 23:13:00,2014-04-01 23:21:00,8.0,114.2,True,"{""0"": 0, ""1"": 0, ""2"": 8, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-04-02_05,Tumble Dryer,Appliance4,Shiftable,2014-04-02 22:25:00,2014-04-02 22:34:00,9.0,521.14,True,"{""0"": 0, ""1"": 0, ""2"": 9, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-04-02_06,Tumble Dryer,Appliance4,Shiftable,2014-04-02 22:36:00,2014-04-02 22:54:00,18.0,145.0,True,"{""0"": 0, ""1"": 0, ""2"": 18, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-04-02_08,Tumble Dryer,Appliance4,Shiftable,2014-04-02 23:33:00,2014-04-03 00:10:00,37.0,3383.31,True,"{""0"": 0, ""1"": 0, ""2"": 27, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Tumble_Dryer_2014-04-03_01,Tumble Dryer,Appliance4,Shiftable,2014-04-03 00:22:00,2014-04-03 00:29:00,7.0,179.2,False,"{""0"": 7, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-04-03_02,Tumble Dryer,Appliance4,Shiftable,2014-04-03 01:49:00,2014-04-03 01:54:00,5.0,150.4,False,"{""0"": 5, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-04-03_03,Tumble Dryer,Appliance4,Shiftable,2014-04-03 02:01:00,2014-04-03 02:07:00,6.0,35.4,False,"{""0"": 6, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-04-03_04,Tumble Dryer,Appliance4,Shiftable,2014-04-03 03:53:00,2014-04-03 03:58:00,5.0,265.6,False,"{""0"": 5, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-04-04_02,Tumble Dryer,Appliance4,Shiftable,2014-04-04 15:58:00,2014-04-04 16:06:00,8.0,10332.38,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 6, ""5"": 2}",4,5,4,0.8
Tumble_Dryer_2014-04-08_01,Tumble Dryer,Appliance4,Shiftable,2014-04-08 12:34:00,2014-04-08 12:45:00,11.0,16680.79,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 11}",5,5,5,1.0
Tumble_Dryer_2014-04-11_02,Tumble Dryer,Appliance4,Shiftable,2014-04-11 13:42:00,2014-04-11 13:53:00,11.0,18263.65,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 11}",5,5,5,1.0
Tumble_Dryer_2014-04-17_02,Tumble Dryer,Appliance4,Shiftable,2014-04-17 09:43:00,2014-04-17 09:48:00,5.0,249.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 5, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-04-17_06,Tumble Dryer,Appliance4,Shiftable,2014-04-17 14:00:00,2014-04-17 14:08:00,8.0,228.6,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}",5,5,5,1.0
Tumble_Dryer_2014-04-17_10,Tumble Dryer,Appliance4,Shiftable,2014-04-17 20:36:00,2014-04-17 20:42:00,6.0,315.43,True,"{""0"": 0, ""1"": 0, ""2"": 6, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-04-19_01,Tumble Dryer,Appliance4,Shiftable,2014-04-19 06:03:00,2014-04-19 06:20:00,17.0,2080.0,True,"{""0"": 0, ""1"": 17, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-04-20_01,Tumble Dryer,Appliance4,Shiftable,2014-04-20 00:15:00,2014-04-20 00:37:00,22.0,2003.81,False,"{""0"": 22, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-04-21_01,Tumble Dryer,Appliance4,Shiftable,2014-04-21 01:34:00,2014-04-21 01:58:00,24.0,194.29,False,"{""0"": 24, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-04-21_02,Tumble Dryer,Appliance4,Shiftable,2014-04-21 02:35:00,2014-04-21 03:08:00,33.0,2816.0,False,"{""0"": 33, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-04-21_04,Tumble Dryer,Appliance4,Shiftable,2014-04-21 04:06:00,2014-04-21 04:16:00,10.0,74.1,True,"{""0"": 0, ""1"": 10, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-04-23_01,Tumble Dryer,Appliance4,Shiftable,2014-04-23 14:39:00,2014-04-23 14:47:00,8.0,15890.96,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}",5,5,5,1.0
Tumble_Dryer_2014-04-25_03,Tumble Dryer,Appliance4,Shiftable,2014-04-25 23:52:00,2014-04-26 00:01:00,9.0,139.2,True,"{""0"": 0, ""1"": 0, ""2"": 8, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Tumble_Dryer_2014-04-26_03,Tumble Dryer,Appliance4,Shiftable,2014-04-26 04:32:00,2014-04-26 04:45:00,13.0,146.29,True,"{""0"": 0, ""1"": 13, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-04-30_02,Tumble Dryer,Appliance4,Shiftable,2014-04-30 06:49:00,2014-04-30 06:58:00,9.0,14953.91,True,"{""0"": 0, ""1"": 9, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-05-08_04,Tumble Dryer,Appliance4,Shiftable,2014-05-08 14:46:00,2014-05-08 14:53:00,7.0,218.8,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 7}",5,5,5,1.0
Tumble_Dryer_2014-05-08_06,Tumble Dryer,Appliance4,Shiftable,2014-05-08 17:01:00,2014-05-08 17:09:00,8.0,451.2,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 8, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-05-22_04,Tumble Dryer,Appliance4,Shiftable,2014-05-22 12:38:00,2014-05-22 13:05:00,27.0,108.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 27}",5,5,5,1.0
Tumble_Dryer_2014-05-27_01,Tumble Dryer,Appliance4,Shiftable,2014-05-27 08:27:00,2014-05-27 08:40:00,13.0,400.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 13, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-05-30_01,Tumble Dryer,Appliance4,Shiftable,2014-05-30 00:36:00,2014-05-30 00:54:00,18.0,138.4,False,"{""0"": 18, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-05-31_01,Tumble Dryer,Appliance4,Shiftable,2014-05-31 00:10:00,2014-05-31 00:20:00,10.0,78.4,False,"{""0"": 10, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-05-31_03,Tumble Dryer,Appliance4,Shiftable,2014-05-31 05:11:00,2014-05-31 05:16:00,5.0,235.56,True,"{""0"": 0, ""1"": 5, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-06-03_05,Tumble Dryer,Appliance4,Shiftable,2014-06-03 23:33:00,2014-06-03 23:47:00,14.0,57.6,True,"{""0"": 0, ""1"": 0, ""2"": 14, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-06-04_07,Tumble Dryer,Appliance4,Shiftable,2014-06-04 12:05:00,2014-06-04 12:15:00,10.0,147.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 10}",5,5,5,1.0
Tumble_Dryer_2014-06-04_08,Tumble Dryer,Appliance4,Shiftable,2014-06-04 12:50:00,2014-06-04 12:56:00,6.0,147.2,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 6}",5,5,5,1.0
Tumble_Dryer_2014-06-04_09,Tumble Dryer,Appliance4,Shiftable,2014-06-04 13:52:00,2014-06-04 13:58:00,6.0,347.43,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 6}",5,5,5,1.0
Tumble_Dryer_2014-06-05_01,Tumble Dryer,Appliance4,Shiftable,2014-06-05 11:11:00,2014-06-05 11:27:00,16.0,246.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 16, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-06-05_05,Tumble Dryer,Appliance4,Shiftable,2014-06-05 14:22:00,2014-06-05 14:27:00,5.0,57.6,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}",5,5,5,1.0
Tumble_Dryer_2014-06-05_08,Tumble Dryer,Appliance4,Shiftable,2014-06-05 16:40:00,2014-06-05 16:50:00,10.0,640.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 10, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-06-06_04,Tumble Dryer,Appliance4,Shiftable,2014-06-06 08:01:00,2014-06-06 08:12:00,11.0,125.2,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 11, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-06-12_01,Tumble Dryer,Appliance4,Shiftable,2014-06-12 02:07:00,2014-06-12 03:19:00,72.0,578.0,False,"{""0"": 72, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-06-12_03,Tumble Dryer,Appliance4,Shiftable,2014-06-12 04:21:00,2014-06-12 04:46:00,25.0,1952.0,True,"{""0"": 0, ""1"": 25, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-06-12_06,Tumble Dryer,Appliance4,Shiftable,2014-06-12 05:44:00,2014-06-12 06:02:00,18.0,271.64,True,"{""0"": 0, ""1"": 18, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-06-23_01,Tumble Dryer,Appliance4,Shiftable,2014-06-23 21:53:00,2014-06-23 22:15:00,22.0,1332.57,True,"{""0"": 0, ""1"": 0, ""2"": 22, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-06-24_01,Tumble Dryer,Appliance4,Shiftable,2014-06-24 12:22:00,2014-06-24 12:34:00,12.0,188.8,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 12}",5,5,5,1.0
Tumble_Dryer_2014-06-25_01,Tumble Dryer,Appliance4,Shiftable,2014-06-25 04:56:00,2014-06-25 06:11:00,75.0,5376.0,True,"{""0"": 0, ""1"": 75, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-06-26_02,Tumble Dryer,Appliance4,Shiftable,2014-06-26 03:28:00,2014-06-26 03:34:00,6.0,75.2,False,"{""0"": 6, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-06-26_03,Tumble Dryer,Appliance4,Shiftable,2014-06-26 03:54:00,2014-06-26 04:02:00,8.0,423.11,False,"{""0"": 6, ""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,1,0.0
Tumble_Dryer_2014-06-27_01,Tumble Dryer,Appliance4,Shiftable,2014-06-27 01:11:00,2014-06-27 02:00:00,49.0,3099.43,False,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",0,0,0,0.0
Tumble_Dryer_2014-06-27_02,Tumble Dryer,Appliance4,Shiftable,2014-06-27 09:43:00,2014-06-27 11:32:00,109.0,1990.09,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 109, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-06-27_03,Tumble Dryer,Appliance4,Shiftable,2014-06-27 11:47:00,2014-06-27 12:15:00,28.0,112.5,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 13, ""4"": 0, ""5"": 15}",5,3,5,1.0
Tumble_Dryer_2014-06-28_01,Tumble Dryer,Appliance4,Shiftable,2014-06-28 06:13:00,2014-06-28 06:33:00,20.0,7205.38,True,"{""0"": 0, ""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-06-28_03,Tumble Dryer,Appliance4,Shiftable,2014-06-28 08:54:00,2014-06-28 09:13:00,19.0,77.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 19, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-06-28_04,Tumble Dryer,Appliance4,Shiftable,2014-06-28 12:26:00,2014-06-28 13:30:00,64.0,2640.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 64}",5,5,5,1.0
Tumble_Dryer_2014-06-30_01,Tumble Dryer,Appliance4,Shiftable,2014-06-30 09:40:00,2014-06-30 09:53:00,13.0,204.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 13, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-07-01_01,Tumble Dryer,Appliance4,Shiftable,2014-07-01 06:20:00,2014-07-01 06:37:00,17.0,528.0,True,"{""0"": 0, ""1"": 17, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-07-01_02,Tumble Dryer,Appliance4,Shiftable,2014-07-01 06:53:00,2014-07-01 07:34:00,41.0,394.18,True,"{""0"": 0, ""1"": 41, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-07-01_03,Tumble Dryer,Appliance4,Shiftable,2014-07-01 12:57:00,2014-07-01 13:07:00,10.0,11443.42,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 10}",5,5,5,1.0
Tumble_Dryer_2014-07-06_01,Tumble Dryer,Appliance4,Shiftable,2014-07-06 14:02:00,2014-07-06 14:14:00,12.0,7209.61,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 12}",5,5,5,1.0
Tumble_Dryer_2014-07-07_01,Tumble Dryer,Appliance4,Shiftable,2014-07-07 11:51:00,2014-07-07 11:57:00,6.0,340.57,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 6, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-07-07_02,Tumble Dryer,Appliance4,Shiftable,2014-07-07 13:27:00,2014-07-07 13:34:00,7.0,349.87,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 7}",5,5,5,1.0
Tumble_Dryer_2014-07-11_01,Tumble Dryer,Appliance4,Shiftable,2014-07-11 05:03:00,2014-07-11 06:12:00,69.0,576.0,True,"{""0"": 0, ""1"": 69, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-07-16_01,Tumble Dryer,Appliance4,Shiftable,2014-07-16 13:05:00,2014-07-16 13:18:00,13.0,11690.84,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 13}",5,5,5,1.0
Tumble_Dryer_2014-07-18_01,Tumble Dryer,Appliance4,Shiftable,2014-07-18 13:30:00,2014-07-18 13:42:00,12.0,11683.92,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 12}",5,5,5,1.0
