event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washing_Machine_2014-03-16_06,Washing Machine,Appliance3,Shiftable,2014-03-16 17:24:00,2014-03-16 18:34:00,70.0,47463.07,True,"{""0"": 0, ""1"": 0, ""2"": 70}",2,2,2,1.0,3
Washing_Machine_2014-03-16_07,Washing Machine,Appliance3,Shiftable,2014-03-16 19:17:00,2014-03-16 19:52:00,35.0,7331.03,True,"{""0"": 0, ""1"": 0, ""2"": 35}",2,2,2,1.0,3
Washing_Machine_2014-03-18_01,Washing Machine,Appliance3,Shiftable,2014-03-18 07:00:00,2014-03-18 08:11:00,71.0,27648.38,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-22_01,Washing Machine,Appliance3,Shiftable,2014-03-22 08:10:00,2014-03-22 09:19:00,69.0,27466.79,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-22_02,Washing Machine,Appliance3,Shiftable,2014-03-22 09:52:00,2014-03-22 11:00:00,68.0,32745.95,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-22_03,Washing Machine,Appliance3,Shiftable,2014-03-22 12:30:00,2014-03-22 13:40:00,70.0,28498.14,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-22_04,Washing Machine,Appliance3,Shiftable,2014-03-22 14:15:00,2014-03-22 15:24:00,69.0,12854.72,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-23_01,Washing Machine,Appliance3,Shiftable,2014-03-23 07:49:00,2014-03-23 10:32:00,163.0,64482.58,False,"{""0"": 163, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-23_02,Washing Machine,Appliance3,Shiftable,2014-03-23 11:56:00,2014-03-23 13:07:00,71.0,31066.38,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-23_03,Washing Machine,Appliance3,Shiftable,2014-03-23 13:52:00,2014-03-23 15:03:00,71.0,35104.95,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-28_01,Washing Machine,Appliance3,Shiftable,2014-03-28 07:22:00,2014-03-28 08:33:00,71.0,28613.77,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-28_02,Washing Machine,Appliance3,Shiftable,2014-03-28 19:06:00,2014-03-28 20:21:00,75.0,25717.43,True,"{""0"": 0, ""1"": 21, ""2"": 54}",2,2,1,1.0,3
Washing_Machine_2014-03-29_01,Washing Machine,Appliance3,Shiftable,2014-03-29 07:31:00,2014-03-29 08:41:00,70.0,28407.95,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-29_02,Washing Machine,Appliance3,Shiftable,2014-03-29 09:30:00,2014-03-29 10:39:00,69.0,31209.78,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-29_03,Washing Machine,Appliance3,Shiftable,2014-03-29 12:42:00,2014-03-29 13:50:00,68.0,34875.03,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-30_01,Washing Machine,Appliance3,Shiftable,2014-03-30 07:21:00,2014-03-30 08:31:00,70.0,27705.78,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-30_02,Washing Machine,Appliance3,Shiftable,2014-03-30 08:45:00,2014-03-30 09:55:00,70.0,27101.38,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-03-30_03,Washing Machine,Appliance3,Shiftable,2014-03-30 16:51:00,2014-03-30 17:28:00,37.0,17626.27,True,"{""0"": 9, ""1"": 0, ""2"": 28}",2,0,2,1.0,3
Washing_Machine_2014-03-31_01,Washing Machine,Appliance3,Shiftable,2014-03-31 11:14:00,2014-03-31 12:22:00,68.0,24128.4,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2014-04-01_01,Washing Machine,Appliance3,Shiftable,2014-04-01 07:26:00,2014-04-01 08:04:00,38.0,11408.27,False,"{""0"": 38, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-05_01,Washing Machine,Appliance3,Shiftable,2014-04-05 06:40:00,2014-04-05 07:49:00,69.0,28120.27,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-05_02,Washing Machine,Appliance3,Shiftable,2014-04-05 09:12:00,2014-04-05 10:22:00,70.0,25858.32,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-05_03,Washing Machine,Appliance3,Shiftable,2014-04-05 11:54:00,2014-04-05 13:02:00,68.0,31313.94,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-05_04,Washing Machine,Appliance3,Shiftable,2014-04-05 15:40:00,2014-04-05 16:48:00,68.0,27441.39,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-06_01,Washing Machine,Appliance3,Shiftable,2014-04-06 07:26:00,2014-04-06 08:40:00,74.0,42428.99,False,"{""0"": 74, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-06_02,Washing Machine,Appliance3,Shiftable,2014-04-06 09:34:00,2014-04-06 10:32:00,58.0,11227.07,False,"{""0"": 58, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-06_03,Washing Machine,Appliance3,Shiftable,2014-04-06 10:54:00,2014-04-06 12:02:00,68.0,32332.1,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-08_01,Washing Machine,Appliance3,Shiftable,2014-04-08 19:29:00,2014-04-08 20:40:00,71.0,40500.29,True,"{""0"": 0, ""1"": 40, ""2"": 31}",1,2,1,0.5,4
Washing_Machine_2014-04-09_01,Washing Machine,Appliance3,Shiftable,2014-04-09 06:18:00,2014-04-09 07:25:00,67.0,19680.19,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-10_01,Washing Machine,Appliance3,Shiftable,2014-04-10 15:54:00,2014-04-10 16:33:00,39.0,9976.46,False,"{""0"": 39, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-12_01,Washing Machine,Appliance3,Shiftable,2014-04-12 06:47:00,2014-04-12 07:56:00,69.0,11053.46,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-12_02,Washing Machine,Appliance3,Shiftable,2014-04-12 08:42:00,2014-04-12 09:42:00,60.0,16914.48,False,"{""0"": 60, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-12_03,Washing Machine,Appliance3,Shiftable,2014-04-12 10:03:00,2014-04-12 10:45:00,42.0,8923.14,False,"{""0"": 42, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-13_01,Washing Machine,Appliance3,Shiftable,2014-04-13 06:54:00,2014-04-13 08:03:00,69.0,32771.06,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-13_02,Washing Machine,Appliance3,Shiftable,2014-04-13 09:57:00,2014-04-13 11:00:00,63.0,18712.8,False,"{""0"": 63, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-13_03,Washing Machine,Appliance3,Shiftable,2014-04-13 11:42:00,2014-04-13 12:52:00,70.0,37456.36,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-14_01,Washing Machine,Appliance3,Shiftable,2014-04-14 06:31:00,2014-04-14 07:41:00,70.0,33415.17,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-14_02,Washing Machine,Appliance3,Shiftable,2014-04-14 08:12:00,2014-04-14 09:23:00,71.0,46038.29,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-15_01,Washing Machine,Appliance3,Shiftable,2014-04-15 06:28:00,2014-04-15 07:05:00,37.0,24899.74,False,"{""0"": 37, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-15_02,Washing Machine,Appliance3,Shiftable,2014-04-15 09:50:00,2014-04-15 10:11:00,21.0,2197.98,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-16_01,Washing Machine,Appliance3,Shiftable,2014-04-16 06:19:00,2014-04-16 07:30:00,71.0,52971.11,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-17_01,Washing Machine,Appliance3,Shiftable,2014-04-17 06:58:00,2014-04-17 08:07:00,69.0,21303.56,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-17_02,Washing Machine,Appliance3,Shiftable,2014-04-17 12:04:00,2014-04-17 13:11:00,67.0,288.68,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_01,Washing Machine,Appliance3,Shiftable,2014-04-21 06:01:00,2014-04-21 06:40:00,39.0,13046.85,False,"{""0"": 39, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_02,Washing Machine,Appliance3,Shiftable,2014-04-21 06:48:00,2014-04-21 07:58:00,70.0,28951.84,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_03,Washing Machine,Appliance3,Shiftable,2014-04-21 09:01:00,2014-04-21 10:13:00,72.0,26815.49,False,"{""0"": 72, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-22_01,Washing Machine,Appliance3,Shiftable,2014-04-22 06:49:00,2014-04-22 07:59:00,70.0,33619.08,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-22_02,Washing Machine,Appliance3,Shiftable,2014-04-22 09:29:00,2014-04-22 10:38:00,69.0,26818.8,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-23_01,Washing Machine,Appliance3,Shiftable,2014-04-23 07:04:00,2014-04-23 08:18:00,74.0,29850.8,False,"{""0"": 74, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-24_01,Washing Machine,Appliance3,Shiftable,2014-04-24 06:47:00,2014-04-24 07:54:00,67.0,23598.97,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-24_02,Washing Machine,Appliance3,Shiftable,2014-04-24 13:41:00,2014-04-24 14:18:00,37.0,13530.92,False,"{""0"": 37, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-24_03,Washing Machine,Appliance3,Shiftable,2014-04-24 18:23:00,2014-04-24 19:07:00,44.0,10557.98,True,"{""0"": 0, ""1"": 0, ""2"": 44}",2,2,2,1.0,4
Washing_Machine_2014-04-24_04,Washing Machine,Appliance3,Shiftable,2014-04-24 19:08:00,2014-04-24 19:25:00,17.0,706.65,True,"{""0"": 0, ""1"": 0, ""2"": 17}",2,2,2,1.0,4
Washing_Machine_2014-04-24_05,Washing Machine,Appliance3,Shiftable,2014-04-24 19:39:00,2014-04-24 20:19:00,40.0,17406.29,True,"{""0"": 0, ""1"": 19, ""2"": 21}",2,2,1,1.0,4
Washing_Machine_2014-04-25_01,Washing Machine,Appliance3,Shiftable,2014-04-25 05:57:00,2014-04-25 07:11:00,74.0,31306.56,False,"{""0"": 74, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-26_01,Washing Machine,Appliance3,Shiftable,2014-04-26 06:48:00,2014-04-26 09:22:00,154.0,34642.37,False,"{""0"": 154, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-26_02,Washing Machine,Appliance3,Shiftable,2014-04-26 09:51:00,2014-04-26 10:04:00,13.0,11727.19,False,"{""0"": 13, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-26_03,Washing Machine,Appliance3,Shiftable,2014-04-26 10:09:00,2014-04-26 11:17:00,68.0,18448.96,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-26_04,Washing Machine,Appliance3,Shiftable,2014-04-26 11:24:00,2014-04-26 13:16:00,112.0,31265.05,False,"{""0"": 112, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-27_01,Washing Machine,Appliance3,Shiftable,2014-04-27 09:17:00,2014-04-27 10:28:00,71.0,31425.69,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-27_02,Washing Machine,Appliance3,Shiftable,2014-04-27 10:38:00,2014-04-27 11:51:00,73.0,34348.25,False,"{""0"": 73, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-27_03,Washing Machine,Appliance3,Shiftable,2014-04-27 12:30:00,2014-04-27 13:42:00,72.0,30162.68,False,"{""0"": 72, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-27_04,Washing Machine,Appliance3,Shiftable,2014-04-27 15:08:00,2014-04-27 15:47:00,39.0,8332.56,False,"{""0"": 39, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-27_05,Washing Machine,Appliance3,Shiftable,2014-04-27 16:13:00,2014-04-27 17:21:00,68.0,22819.32,True,"{""0"": 47, ""1"": 0, ""2"": 21}",0,0,2,0.0,4
Washing_Machine_2014-04-29_01,Washing Machine,Appliance3,Shiftable,2014-04-29 16:20:00,2014-04-29 17:36:00,76.0,12501.85,True,"{""0"": 40, ""1"": 0, ""2"": 36}",0,0,2,0.0,4
Washing_Machine_2014-05-03_01,Washing Machine,Appliance3,Shiftable,2014-05-03 08:16:00,2014-05-03 09:40:00,84.0,26712.19,False,"{""0"": 84, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-03_02,Washing Machine,Appliance3,Shiftable,2014-05-03 10:29:00,2014-05-03 11:37:00,68.0,27334.25,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-04_01,Washing Machine,Appliance3,Shiftable,2014-05-04 06:46:00,2014-05-04 07:56:00,70.0,26168.37,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-04_02,Washing Machine,Appliance3,Shiftable,2014-05-04 08:42:00,2014-05-04 09:51:00,69.0,24384.09,False,"{""0"": 69, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-04_03,Washing Machine,Appliance3,Shiftable,2014-05-04 10:45:00,2014-05-04 11:57:00,72.0,25587.11,False,"{""0"": 72, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-04_04,Washing Machine,Appliance3,Shiftable,2014-05-04 12:37:00,2014-05-04 13:45:00,68.0,22672.06,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-05_01,Washing Machine,Appliance3,Shiftable,2014-05-05 07:13:00,2014-05-05 09:43:00,150.0,47767.5,False,"{""0"": 150, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-05_02,Washing Machine,Appliance3,Shiftable,2014-05-05 12:27:00,2014-05-05 15:07:00,160.0,51546.24,False,"{""0"": 160, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-06_01,Washing Machine,Appliance3,Shiftable,2014-05-06 15:49:00,2014-05-06 16:27:00,38.0,9855.75,False,"{""0"": 38, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-09_01,Washing Machine,Appliance3,Shiftable,2014-05-09 15:55:00,2014-05-09 16:35:00,40.0,10265.83,False,"{""0"": 40, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-10_02,Washing Machine,Appliance3,Shiftable,2014-05-10 07:07:00,2014-05-10 07:17:00,10.0,31.42,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-10_03,Washing Machine,Appliance3,Shiftable,2014-05-10 07:48:00,2014-05-10 09:00:00,72.0,21705.5,False,"{""0"": 72, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-10_04,Washing Machine,Appliance3,Shiftable,2014-05-10 09:31:00,2014-05-10 10:46:00,75.0,23153.29,False,"{""0"": 75, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-10_05,Washing Machine,Appliance3,Shiftable,2014-05-10 11:00:00,2014-05-10 12:11:00,71.0,26030.66,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-10_06,Washing Machine,Appliance3,Shiftable,2014-05-10 12:25:00,2014-05-10 13:32:00,67.0,6506.98,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-10_07,Washing Machine,Appliance3,Shiftable,2014-05-10 17:04:00,2014-05-10 17:40:00,36.0,6990.34,True,"{""0"": 0, ""1"": 0, ""2"": 36}",2,2,2,1.0,5
Washing_Machine_2014-05-10_08,Washing Machine,Appliance3,Shiftable,2014-05-10 19:45:00,2014-05-10 20:03:00,18.0,311.6,True,"{""0"": 0, ""1"": 3, ""2"": 15}",2,2,1,1.0,5
Washing_Machine_2014-05-11_01,Washing Machine,Appliance3,Shiftable,2014-05-11 07:25:00,2014-05-11 10:30:00,185.0,11777.91,False,"{""0"": 185, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-11_06,Washing Machine,Appliance3,Shiftable,2014-05-11 15:07:00,2014-05-11 15:45:00,38.0,9676.17,False,"{""0"": 38, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-17_02,Washing Machine,Appliance3,Shiftable,2014-05-17 07:42:00,2014-05-17 08:50:00,68.0,26936.64,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-17_03,Washing Machine,Appliance3,Shiftable,2014-05-17 10:01:00,2014-05-17 11:11:00,70.0,22080.29,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-17_04,Washing Machine,Appliance3,Shiftable,2014-05-17 16:37:00,2014-05-17 17:47:00,70.0,15607.49,True,"{""0"": 23, ""1"": 0, ""2"": 47}",2,0,2,1.0,5
Washing_Machine_2014-05-18_01,Washing Machine,Appliance3,Shiftable,2014-05-18 07:00:00,2014-05-18 08:10:00,70.0,28815.7,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-18_02,Washing Machine,Appliance3,Shiftable,2014-05-18 09:30:00,2014-05-18 10:41:00,71.0,28116.92,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-18_03,Washing Machine,Appliance3,Shiftable,2014-05-18 11:19:00,2014-05-18 12:29:00,70.0,19191.69,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-18_04,Washing Machine,Appliance3,Shiftable,2014-05-18 13:24:00,2014-05-18 14:34:00,70.0,25338.42,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-24_01,Washing Machine,Appliance3,Shiftable,2014-05-24 06:36:00,2014-05-24 07:44:00,68.0,25551.26,False,"{""0"": 68, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-24_02,Washing Machine,Appliance3,Shiftable,2014-05-24 12:26:00,2014-05-24 16:15:00,229.0,318.0,False,"{""0"": 229, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-25_01,Washing Machine,Appliance3,Shiftable,2014-05-25 06:41:00,2014-05-25 10:36:00,235.0,17834.4,False,"{""0"": 235, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-25_02,Washing Machine,Appliance3,Shiftable,2014-05-25 12:00:00,2014-05-25 17:47:00,347.0,10.0,True,"{""0"": 300, ""1"": 0, ""2"": 47}",0,0,2,0.0,5
