event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2014-06-01_15,Fridge-Freezer,Appliance1,Base,2014-06-01 22:15:00,2014-06-01 22:42:00,27.0,2029.29,False
Fridge-Freezer_2014-06-01_16,Fridge-Freezer,Appliance1,Base,2014-06-01 23:41:00,2014-06-02 00:04:00,23.0,1754.36,False
Fridge-Freezer_2014-06-02_01,Fridge-Freezer,Appliance1,Base,2014-06-02 01:02:00,2014-06-02 01:28:00,26.0,1979.65,False
Fridge-Freezer_2014-06-02_02,Fridge-Freezer,Appliance1,Base,2014-06-02 02:29:00,2014-06-02 02:51:00,22.0,1752.75,False
Fridge-Freezer_2014-06-02_03,Fridge-Freezer,Appliance1,Base,2014-06-02 03:52:00,2014-06-02 04:15:00,23.0,1762.02,False
Fridge-Freezer_2014-06-02_04,Fridge-Freezer,Appliance1,Base,2014-06-02 05:16:00,2014-06-02 05:41:00,25.0,1908.0,False
Fridge-Freezer_2014-06-02_05,Fridge-Freezer,Appliance1,Base,2014-06-02 06:36:00,2014-06-02 07:01:00,25.0,1908.69,False
Fridge-Freezer_2014-06-02_06,Fridge-Freezer,Appliance1,Base,2014-06-02 08:02:00,2014-06-02 08:27:00,25.0,1897.82,False
Fridge-Freezer_2014-06-02_07,Fridge-Freezer,Appliance1,Base,2014-06-02 09:25:00,2014-06-02 09:48:00,23.0,1772.67,False
Fridge-Freezer_2014-06-02_08,Fridge-Freezer,Appliance1,Base,2014-06-02 10:41:00,2014-06-02 11:09:00,28.0,2101.81,False
Fridge-Freezer_2014-06-02_09,Fridge-Freezer,Appliance1,Base,2014-06-02 12:02:00,2014-06-02 12:24:00,22.0,1728.88,False
Fridge-Freezer_2014-06-02_10,Fridge-Freezer,Appliance1,Base,2014-06-02 13:13:00,2014-06-02 13:39:00,26.0,1923.89,False
Fridge-Freezer_2014-06-02_11,Fridge-Freezer,Appliance1,Base,2014-06-02 14:17:00,2014-06-02 14:51:00,34.0,2481.06,False
Fridge-Freezer_2014-06-02_12,Fridge-Freezer,Appliance1,Base,2014-06-02 15:29:00,2014-06-02 15:50:00,21.0,1619.8,False
Fridge-Freezer_2014-06-02_13,Fridge-Freezer,Appliance1,Base,2014-06-02 16:31:00,2014-06-02 16:55:00,24.0,1822.3,False
Fridge-Freezer_2014-06-02_14,Fridge-Freezer,Appliance1,Base,2014-06-02 17:38:00,2014-06-02 18:02:00,24.0,1864.76,False
Fridge-Freezer_2014-06-02_15,Fridge-Freezer,Appliance1,Base,2014-06-02 18:46:00,2014-06-02 19:09:00,23.0,1765.3,False
Fridge-Freezer_2014-06-02_16,Fridge-Freezer,Appliance1,Base,2014-06-02 19:53:00,2014-06-02 20:16:00,23.0,1729.12,False
Fridge-Freezer_2014-06-02_17,Fridge-Freezer,Appliance1,Base,2014-06-02 21:03:00,2014-06-02 21:26:00,23.0,1771.51,False
Fridge-Freezer_2014-06-02_18,Fridge-Freezer,Appliance1,Base,2014-06-02 22:15:00,2014-06-02 22:39:00,24.0,1819.3,False
Fridge-Freezer_2014-06-02_19,Fridge-Freezer,Appliance1,Base,2014-06-02 23:29:00,2014-06-02 23:50:00,21.0,1649.3,False
Fridge-Freezer_2014-06-03_01,Fridge-Freezer,Appliance1,Base,2014-06-03 00:40:00,2014-06-03 01:06:00,26.0,1968.3,False
Fridge-Freezer_2014-06-03_02,Fridge-Freezer,Appliance1,Base,2014-06-03 01:58:00,2014-06-03 02:20:00,22.0,1690.64,False
Fridge-Freezer_2014-06-03_03,Fridge-Freezer,Appliance1,Base,2014-06-03 03:11:00,2014-06-03 03:36:00,25.0,1875.16,False
Fridge-Freezer_2014-06-03_04,Fridge-Freezer,Appliance1,Base,2014-06-03 04:29:00,2014-06-03 04:50:00,21.0,1647.47,False
Fridge-Freezer_2014-06-03_05,Fridge-Freezer,Appliance1,Base,2014-06-03 05:43:00,2014-06-03 06:09:00,26.0,1970.4,False
Fridge-Freezer_2014-06-03_06,Fridge-Freezer,Appliance1,Base,2014-06-03 07:02:00,2014-06-03 07:25:00,23.0,1703.31,False
Fridge-Freezer_2014-06-03_07,Fridge-Freezer,Appliance1,Base,2014-06-03 08:18:00,2014-06-03 08:43:00,25.0,1927.48,False
Fridge-Freezer_2014-06-03_08,Fridge-Freezer,Appliance1,Base,2014-06-03 09:35:00,2014-06-03 10:02:00,27.0,2041.09,False
Fridge-Freezer_2014-06-03_09,Fridge-Freezer,Appliance1,Base,2014-06-03 10:55:00,2014-06-03 11:20:00,25.0,1882.46,False
Fridge-Freezer_2014-06-03_10,Fridge-Freezer,Appliance1,Base,2014-06-03 12:11:00,2014-06-03 12:34:00,23.0,1744.37,False
Fridge-Freezer_2014-06-03_11,Fridge-Freezer,Appliance1,Base,2014-06-03 13:22:00,2014-06-03 13:54:00,32.0,3996.84,False
Fridge-Freezer_2014-06-03_12,Fridge-Freezer,Appliance1,Base,2014-06-03 13:58:00,2014-06-03 14:21:00,23.0,1916.44,False
Fridge-Freezer_2014-06-03_13,Fridge-Freezer,Appliance1,Base,2014-06-03 15:03:00,2014-06-03 15:28:00,25.0,1915.0,False
Fridge-Freezer_2014-06-03_14,Fridge-Freezer,Appliance1,Base,2014-06-03 16:12:00,2014-06-03 16:36:00,24.0,1817.73,False
Fridge-Freezer_2014-06-03_15,Fridge-Freezer,Appliance1,Base,2014-06-03 17:17:00,2014-06-03 17:42:00,25.0,1897.65,False
Fridge-Freezer_2014-06-03_16,Fridge-Freezer,Appliance1,Base,2014-06-03 18:26:00,2014-06-03 18:49:00,23.0,1768.89,False
Fridge-Freezer_2014-06-03_17,Fridge-Freezer,Appliance1,Base,2014-06-03 19:35:00,2014-06-03 20:00:00,25.0,1854.03,False
Fridge-Freezer_2014-06-03_18,Fridge-Freezer,Appliance1,Base,2014-06-03 20:41:00,2014-06-03 21:02:00,21.0,1594.76,False
Fridge-Freezer_2014-06-03_19,Fridge-Freezer,Appliance1,Base,2014-06-03 21:50:00,2014-06-03 22:11:00,21.0,1669.97,False
Fridge-Freezer_2014-06-03_20,Fridge-Freezer,Appliance1,Base,2014-06-03 23:00:00,2014-06-03 23:23:00,23.0,1716.32,False
Fridge-Freezer_2014-06-04_01,Fridge-Freezer,Appliance1,Base,2014-06-04 00:13:00,2014-06-04 00:35:00,22.0,1643.81,False
Fridge-Freezer_2014-06-04_02,Fridge-Freezer,Appliance1,Base,2014-06-04 01:26:00,2014-06-04 01:48:00,22.0,1687.57,False
Fridge-Freezer_2014-06-04_03,Fridge-Freezer,Appliance1,Base,2014-06-04 02:41:00,2014-06-04 03:03:00,22.0,1735.31,False
Fridge-Freezer_2014-06-04_04,Fridge-Freezer,Appliance1,Base,2014-06-04 03:57:00,2014-06-04 04:19:00,22.0,1730.41,False
Fridge-Freezer_2014-06-04_05,Fridge-Freezer,Appliance1,Base,2014-06-04 05:14:00,2014-06-04 05:37:00,23.0,1752.85,False
Fridge-Freezer_2014-06-04_06,Fridge-Freezer,Appliance1,Base,2014-06-04 06:27:00,2014-06-04 06:50:00,23.0,1719.72,False
Fridge-Freezer_2014-06-04_07,Fridge-Freezer,Appliance1,Base,2014-06-04 07:48:00,2014-06-04 08:11:00,23.0,1774.99,False
Fridge-Freezer_2014-06-04_08,Fridge-Freezer,Appliance1,Base,2014-06-04 09:12:00,2014-06-04 09:35:00,23.0,1763.75,False
Fridge-Freezer_2014-06-04_09,Fridge-Freezer,Appliance1,Base,2014-06-04 10:34:00,2014-06-04 10:58:00,24.0,1788.07,False
Fridge-Freezer_2014-06-04_10,Fridge-Freezer,Appliance1,Base,2014-06-04 11:58:00,2014-06-04 12:20:00,22.0,1706.76,False
Fridge-Freezer_2014-06-04_11,Fridge-Freezer,Appliance1,Base,2014-06-04 13:20:00,2014-06-04 13:41:00,21.0,1661.26,False
Fridge-Freezer_2014-06-04_12,Fridge-Freezer,Appliance1,Base,2014-06-04 14:38:00,2014-06-04 15:01:00,23.0,1712.0,False
Fridge-Freezer_2014-06-04_13,Fridge-Freezer,Appliance1,Base,2014-06-04 16:00:00,2014-06-04 16:32:00,32.0,2527.2,False
Fridge-Freezer_2014-06-04_14,Fridge-Freezer,Appliance1,Base,2014-06-04 17:08:00,2014-06-04 17:29:00,21.0,1579.26,False
Fridge-Freezer_2014-06-04_15,Fridge-Freezer,Appliance1,Base,2014-06-04 18:09:00,2014-06-04 18:31:00,22.0,1638.77,False
Fridge-Freezer_2014-06-04_16,Fridge-Freezer,Appliance1,Base,2014-06-04 19:10:00,2014-06-04 19:32:00,22.0,1598.93,False
Fridge-Freezer_2014-06-04_17,Fridge-Freezer,Appliance1,Base,2014-06-04 20:18:00,2014-06-04 20:39:00,21.0,1612.92,False
Fridge-Freezer_2014-06-04_18,Fridge-Freezer,Appliance1,Base,2014-06-04 21:29:00,2014-06-04 21:52:00,23.0,1720.17,False
Fridge-Freezer_2014-06-04_19,Fridge-Freezer,Appliance1,Base,2014-06-04 22:45:00,2014-06-04 23:08:00,23.0,1773.01,False
Fridge-Freezer_2014-06-05_01,Fridge-Freezer,Appliance1,Base,2014-06-05 00:05:00,2014-06-05 00:30:00,25.0,1900.43,False
Fridge-Freezer_2014-06-05_02,Fridge-Freezer,Appliance1,Base,2014-06-05 01:32:00,2014-06-05 01:56:00,24.0,1863.15,False
Fridge-Freezer_2014-06-05_03,Fridge-Freezer,Appliance1,Base,2014-06-05 03:02:00,2014-06-05 03:28:00,26.0,1988.72,False
Fridge-Freezer_2014-06-05_04,Fridge-Freezer,Appliance1,Base,2014-06-05 04:40:00,2014-06-05 05:08:00,28.0,2117.44,False
Fridge-Freezer_2014-06-05_05,Fridge-Freezer,Appliance1,Base,2014-06-05 06:25:00,2014-06-05 06:51:00,26.0,1954.19,False
Fridge-Freezer_2014-06-05_06,Fridge-Freezer,Appliance1,Base,2014-06-05 08:01:00,2014-06-05 08:29:00,28.0,2085.7,False
Fridge-Freezer_2014-06-05_07,Fridge-Freezer,Appliance1,Base,2014-06-05 09:32:00,2014-06-05 09:59:00,27.0,2036.62,False
Fridge-Freezer_2014-06-05_08,Fridge-Freezer,Appliance1,Base,2014-06-05 11:06:00,2014-06-05 11:32:00,26.0,1962.56,False
Fridge-Freezer_2014-06-05_09,Fridge-Freezer,Appliance1,Base,2014-06-05 12:17:00,2014-06-05 12:41:00,24.0,1817.61,False
Fridge-Freezer_2014-06-05_10,Fridge-Freezer,Appliance1,Base,2014-06-05 13:31:00,2014-06-05 13:56:00,25.0,1835.15,False
Fridge-Freezer_2014-06-05_11,Fridge-Freezer,Appliance1,Base,2014-06-05 14:43:00,2014-06-05 15:07:00,24.0,1819.02,False
Fridge-Freezer_2014-06-05_12,Fridge-Freezer,Appliance1,Base,2014-06-05 15:53:00,2014-06-05 16:12:00,19.0,1451.9,False
Fridge-Freezer_2014-06-05_13,Fridge-Freezer,Appliance1,Base,2014-06-05 16:58:00,2014-06-05 17:20:00,22.0,1722.14,False
Fridge-Freezer_2014-06-05_14,Fridge-Freezer,Appliance1,Base,2014-06-05 18:08:00,2014-06-05 18:30:00,22.0,1615.72,False
Fridge-Freezer_2014-06-05_15,Fridge-Freezer,Appliance1,Base,2014-06-05 19:20:00,2014-06-05 19:43:00,23.0,1825.29,False
Fridge-Freezer_2014-06-05_16,Fridge-Freezer,Appliance1,Base,2014-06-05 20:25:00,2014-06-05 20:46:00,21.0,1618.34,False
Fridge-Freezer_2014-06-05_17,Fridge-Freezer,Appliance1,Base,2014-06-05 21:35:00,2014-06-05 21:58:00,23.0,1772.23,False
Fridge-Freezer_2014-06-05_18,Fridge-Freezer,Appliance1,Base,2014-06-05 22:54:00,2014-06-05 23:17:00,23.0,1753.62,False
Fridge-Freezer_2014-06-06_01,Fridge-Freezer,Appliance1,Base,2014-06-06 00:18:00,2014-06-06 00:39:00,21.0,1638.38,False
Fridge-Freezer_2014-06-06_02,Fridge-Freezer,Appliance1,Base,2014-06-06 01:44:00,2014-06-06 02:11:00,27.0,2068.19,False
Fridge-Freezer_2014-06-06_03,Fridge-Freezer,Appliance1,Base,2014-06-06 03:28:00,2014-06-06 03:57:00,29.0,2187.07,False
Fridge-Freezer_2014-06-06_04,Fridge-Freezer,Appliance1,Base,2014-06-06 05:22:00,2014-06-06 05:51:00,29.0,2112.12,False
Fridge-Freezer_2014-06-06_05,Fridge-Freezer,Appliance1,Base,2014-06-06 07:04:00,2014-06-06 07:34:00,30.0,2319.93,False
Fridge-Freezer_2014-06-06_06,Fridge-Freezer,Appliance1,Base,2014-06-06 08:45:00,2014-06-06 09:11:00,26.0,1996.03,False
Fridge-Freezer_2014-06-06_07,Fridge-Freezer,Appliance1,Base,2014-06-06 10:15:00,2014-06-06 10:40:00,25.0,1917.04,False
Fridge-Freezer_2014-06-06_08,Fridge-Freezer,Appliance1,Base,2014-06-06 11:39:00,2014-06-06 12:03:00,24.0,1805.2,False
Fridge-Freezer_2014-06-06_09,Fridge-Freezer,Appliance1,Base,2014-06-06 12:58:00,2014-06-06 13:22:00,24.0,1844.57,False
Fridge-Freezer_2014-06-06_10,Fridge-Freezer,Appliance1,Base,2014-06-06 14:13:00,2014-06-06 14:37:00,24.0,1810.36,False
Fridge-Freezer_2014-06-06_11,Fridge-Freezer,Appliance1,Base,2014-06-06 15:26:00,2014-06-06 15:48:00,22.0,1691.97,False
Fridge-Freezer_2014-06-06_12,Fridge-Freezer,Appliance1,Base,2014-06-06 16:30:00,2014-06-06 16:53:00,23.0,1748.7,False
Fridge-Freezer_2014-06-06_13,Fridge-Freezer,Appliance1,Base,2014-06-06 17:40:00,2014-06-06 18:17:00,37.0,2856.37,False
Fridge-Freezer_2014-06-06_14,Fridge-Freezer,Appliance1,Base,2014-06-06 18:54:00,2014-06-06 19:21:00,27.0,1888.46,False
Fridge-Freezer_2014-06-06_15,Fridge-Freezer,Appliance1,Base,2014-06-06 19:56:00,2014-06-06 20:33:00,37.0,2760.46,False
Fridge-Freezer_2014-06-06_16,Fridge-Freezer,Appliance1,Base,2014-06-06 21:15:00,2014-06-06 21:39:00,24.0,1806.38,False
Fridge-Freezer_2014-06-06_17,Fridge-Freezer,Appliance1,Base,2014-06-06 22:22:00,2014-06-06 22:46:00,24.0,1853.75,False
Fridge-Freezer_2014-06-06_18,Fridge-Freezer,Appliance1,Base,2014-06-06 23:32:00,2014-06-06 23:56:00,24.0,1822.8,False
Fridge-Freezer_2014-06-07_01,Fridge-Freezer,Appliance1,Base,2014-06-07 00:44:00,2014-06-07 01:09:00,25.0,1818.8,False
Fridge-Freezer_2014-06-07_02,Fridge-Freezer,Appliance1,Base,2014-06-07 01:59:00,2014-06-07 02:20:00,21.0,1571.4,False
Fridge-Freezer_2014-06-07_03,Fridge-Freezer,Appliance1,Base,2014-06-07 03:12:00,2014-06-07 03:35:00,23.0,1733.96,False
Fridge-Freezer_2014-06-07_04,Fridge-Freezer,Appliance1,Base,2014-06-07 04:28:00,2014-06-07 04:51:00,23.0,1747.06,False
Fridge-Freezer_2014-06-07_05,Fridge-Freezer,Appliance1,Base,2014-06-07 05:45:00,2014-06-07 06:08:00,23.0,1703.4,False
Fridge-Freezer_2014-06-07_06,Fridge-Freezer,Appliance1,Base,2014-06-07 07:01:00,2014-06-07 07:28:00,27.0,2019.52,False
Fridge-Freezer_2014-06-07_07,Fridge-Freezer,Appliance1,Base,2014-06-07 08:21:00,2014-06-07 08:45:00,24.0,1804.42,False
Fridge-Freezer_2014-06-07_08,Fridge-Freezer,Appliance1,Base,2014-06-07 09:35:00,2014-06-07 10:06:00,31.0,2314.35,False
Fridge-Freezer_2014-06-07_09,Fridge-Freezer,Appliance1,Base,2014-06-07 10:55:00,2014-06-07 11:19:00,24.0,1833.0,False
Fridge-Freezer_2014-06-07_10,Fridge-Freezer,Appliance1,Base,2014-06-07 12:09:00,2014-06-07 12:29:00,20.0,1525.59,False
Fridge-Freezer_2014-06-07_11,Fridge-Freezer,Appliance1,Base,2014-06-07 13:18:00,2014-06-07 13:39:00,21.0,1580.75,False
Fridge-Freezer_2014-06-07_12,Fridge-Freezer,Appliance1,Base,2014-06-07 14:25:00,2014-06-07 14:48:00,23.0,1817.8,False
Fridge-Freezer_2014-06-07_13,Fridge-Freezer,Appliance1,Base,2014-06-07 15:33:00,2014-06-07 15:56:00,23.0,1711.2,False
Fridge-Freezer_2014-06-07_14,Fridge-Freezer,Appliance1,Base,2014-06-07 16:37:00,2014-06-07 17:00:00,23.0,1772.17,False
Fridge-Freezer_2014-06-07_15,Fridge-Freezer,Appliance1,Base,2014-06-07 17:36:00,2014-06-07 18:03:00,27.0,1951.43,False
Fridge-Freezer_2014-06-07_16,Fridge-Freezer,Appliance1,Base,2014-06-07 18:48:00,2014-06-07 19:11:00,23.0,1760.29,False
Fridge-Freezer_2014-06-07_17,Fridge-Freezer,Appliance1,Base,2014-06-07 19:57:00,2014-06-07 20:19:00,22.0,1643.2,False
Fridge-Freezer_2014-06-07_18,Fridge-Freezer,Appliance1,Base,2014-06-07 21:03:00,2014-06-07 21:26:00,23.0,3289.92,False
Fridge-Freezer_2014-06-07_19,Fridge-Freezer,Appliance1,Base,2014-06-07 21:30:00,2014-06-07 21:56:00,26.0,2130.68,False
Fridge-Freezer_2014-06-07_20,Fridge-Freezer,Appliance1,Base,2014-06-07 22:39:00,2014-06-07 23:05:00,26.0,2004.47,False
Fridge-Freezer_2014-06-07_21,Fridge-Freezer,Appliance1,Base,2014-06-07 23:47:00,2014-06-08 00:07:00,20.0,1543.61,False
Fridge-Freezer_2014-06-08_01,Fridge-Freezer,Appliance1,Base,2014-06-08 00:50:00,2014-06-08 01:11:00,21.0,1684.1,False
Fridge-Freezer_2014-06-08_02,Fridge-Freezer,Appliance1,Base,2014-06-08 01:55:00,2014-06-08 02:16:00,21.0,1600.73,False
Fridge-Freezer_2014-06-08_03,Fridge-Freezer,Appliance1,Base,2014-06-08 03:01:00,2014-06-08 03:25:00,24.0,1820.42,False
Fridge-Freezer_2014-06-08_04,Fridge-Freezer,Appliance1,Base,2014-06-08 04:12:00,2014-06-08 04:33:00,21.0,1606.35,False
Fridge-Freezer_2014-06-08_05,Fridge-Freezer,Appliance1,Base,2014-06-08 05:21:00,2014-06-08 05:43:00,22.0,1680.46,False
Fridge-Freezer_2014-06-08_06,Fridge-Freezer,Appliance1,Base,2014-06-08 06:31:00,2014-06-08 06:54:00,23.0,1774.49,False
Fridge-Freezer_2014-06-08_07,Fridge-Freezer,Appliance1,Base,2014-06-08 07:42:00,2014-06-08 08:05:00,23.0,1785.93,False
Fridge-Freezer_2014-06-08_08,Fridge-Freezer,Appliance1,Base,2014-06-08 08:52:00,2014-06-08 09:18:00,26.0,2020.6,False
Fridge-Freezer_2014-06-08_09,Fridge-Freezer,Appliance1,Base,2014-06-08 09:58:00,2014-06-08 10:23:00,25.0,1879.35,False
Fridge-Freezer_2014-06-08_10,Fridge-Freezer,Appliance1,Base,2014-06-08 11:00:00,2014-06-08 11:24:00,24.0,1811.8,False
Fridge-Freezer_2014-06-08_11,Fridge-Freezer,Appliance1,Base,2014-06-08 12:03:00,2014-06-08 12:26:00,23.0,1680.67,False
Fridge-Freezer_2014-06-08_12,Fridge-Freezer,Appliance1,Base,2014-06-08 13:05:00,2014-06-08 13:27:00,22.0,1707.7,False
Fridge-Freezer_2014-06-08_13,Fridge-Freezer,Appliance1,Base,2014-06-08 14:07:00,2014-06-08 14:27:00,20.0,1498.4,False
Fridge-Freezer_2014-06-08_14,Fridge-Freezer,Appliance1,Base,2014-06-08 15:02:00,2014-06-08 15:24:00,22.0,1670.1,False
Fridge-Freezer_2014-06-08_15,Fridge-Freezer,Appliance1,Base,2014-06-08 15:56:00,2014-06-08 17:15:00,79.0,5930.18,False
Fridge-Freezer_2014-06-08_16,Fridge-Freezer,Appliance1,Base,2014-06-08 17:48:00,2014-06-08 19:04:00,76.0,5425.12,False
Fridge-Freezer_2014-06-08_17,Fridge-Freezer,Appliance1,Base,2014-06-08 19:35:00,2014-06-08 20:42:00,67.0,4796.82,False
Fridge-Freezer_2014-06-08_18,Fridge-Freezer,Appliance1,Base,2014-06-08 21:09:00,2014-06-08 21:54:00,45.0,3147.28,False
Fridge-Freezer_2014-06-08_19,Fridge-Freezer,Appliance1,Base,2014-06-08 22:28:00,2014-06-08 23:12:00,44.0,3136.38,False
Fridge-Freezer_2014-06-08_20,Fridge-Freezer,Appliance1,Base,2014-06-08 23:50:00,2014-06-09 00:32:00,42.0,2963.62,False
Fridge-Freezer_2014-06-09_01,Fridge-Freezer,Appliance1,Base,2014-06-09 01:15:00,2014-06-09 01:47:00,32.0,2304.25,False
Fridge-Freezer_2014-06-09_02,Fridge-Freezer,Appliance1,Base,2014-06-09 02:33:00,2014-06-09 03:06:00,33.0,2384.69,False
Fridge-Freezer_2014-06-09_03,Fridge-Freezer,Appliance1,Base,2014-06-09 03:55:00,2014-06-09 04:25:00,30.0,2173.12,False
Fridge-Freezer_2014-06-09_04,Fridge-Freezer,Appliance1,Base,2014-06-09 05:15:00,2014-06-09 05:43:00,28.0,2048.15,False
Fridge-Freezer_2014-06-09_05,Fridge-Freezer,Appliance1,Base,2014-06-09 06:28:00,2014-06-09 06:57:00,29.0,2093.79,False
Fridge-Freezer_2014-06-09_06,Fridge-Freezer,Appliance1,Base,2014-06-09 07:47:00,2014-06-09 08:12:00,25.0,1889.91,False
Fridge-Freezer_2014-06-09_07,Fridge-Freezer,Appliance1,Base,2014-06-09 09:01:00,2014-06-09 09:27:00,26.0,1937.23,False
Fridge-Freezer_2014-06-09_08,Fridge-Freezer,Appliance1,Base,2014-06-09 10:05:00,2014-06-09 10:37:00,32.0,2240.97,False
Fridge-Freezer_2014-06-09_09,Fridge-Freezer,Appliance1,Base,2014-06-09 11:20:00,2014-06-09 11:43:00,23.0,1715.0,False
Fridge-Freezer_2014-06-09_10,Fridge-Freezer,Appliance1,Base,2014-06-09 12:26:00,2014-06-09 12:48:00,22.0,1646.9,False
Fridge-Freezer_2014-06-09_11,Fridge-Freezer,Appliance1,Base,2014-06-09 13:30:00,2014-06-09 13:51:00,21.0,1601.9,False
Fridge-Freezer_2014-06-09_12,Fridge-Freezer,Appliance1,Base,2014-06-09 14:31:00,2014-06-09 14:54:00,23.0,1689.11,False
Fridge-Freezer_2014-06-09_13,Fridge-Freezer,Appliance1,Base,2014-06-09 15:24:00,2014-06-09 15:45:00,21.0,1590.64,False
Fridge-Freezer_2014-06-09_14,Fridge-Freezer,Appliance1,Base,2014-06-09 16:23:00,2014-06-09 16:44:00,21.0,1613.46,False
Fridge-Freezer_2014-06-09_15,Fridge-Freezer,Appliance1,Base,2014-06-09 17:20:00,2014-06-09 17:42:00,22.0,1691.74,False
Fridge-Freezer_2014-06-09_16,Fridge-Freezer,Appliance1,Base,2014-06-09 18:15:00,2014-06-09 18:37:00,22.0,1702.12,False
Fridge-Freezer_2014-06-09_17,Fridge-Freezer,Appliance1,Base,2014-06-09 19:16:00,2014-06-09 19:38:00,22.0,1615.8,False
Fridge-Freezer_2014-06-09_18,Fridge-Freezer,Appliance1,Base,2014-06-09 20:17:00,2014-06-09 20:40:00,23.0,1749.34,False
Fridge-Freezer_2014-06-09_19,Fridge-Freezer,Appliance1,Base,2014-06-09 21:20:00,2014-06-09 21:43:00,23.0,1755.53,False
Fridge-Freezer_2014-06-09_20,Fridge-Freezer,Appliance1,Base,2014-06-09 22:25:00,2014-06-09 22:50:00,25.0,1917.96,False
Fridge-Freezer_2014-06-09_21,Fridge-Freezer,Appliance1,Base,2014-06-09 23:33:00,2014-06-09 23:57:00,24.0,1752.26,False
Fridge-Freezer_2014-06-10_01,Fridge-Freezer,Appliance1,Base,2014-06-10 00:40:00,2014-06-10 01:04:00,24.0,1794.68,False
Fridge-Freezer_2014-06-10_02,Fridge-Freezer,Appliance1,Base,2014-06-10 01:48:00,2014-06-10 02:08:00,20.0,1517.03,False
Fridge-Freezer_2014-06-10_03,Fridge-Freezer,Appliance1,Base,2014-06-10 02:53:00,2014-06-10 03:16:00,23.0,1781.5,False
Fridge-Freezer_2014-06-10_04,Fridge-Freezer,Appliance1,Base,2014-06-10 04:02:00,2014-06-10 04:24:00,22.0,1683.26,False
Fridge-Freezer_2014-06-10_05,Fridge-Freezer,Appliance1,Base,2014-06-10 05:10:00,2014-06-10 05:30:00,20.0,1474.63,False
Fridge-Freezer_2014-06-10_06,Fridge-Freezer,Appliance1,Base,2014-06-10 06:13:00,2014-06-10 06:35:00,22.0,1699.37,False
Fridge-Freezer_2014-06-10_07,Fridge-Freezer,Appliance1,Base,2014-06-10 07:21:00,2014-06-10 07:40:00,19.0,1494.02,False
Fridge-Freezer_2014-06-10_08,Fridge-Freezer,Appliance1,Base,2014-06-10 08:25:00,2014-06-10 08:48:00,23.0,1746.6,False
Fridge-Freezer_2014-06-10_09,Fridge-Freezer,Appliance1,Base,2014-06-10 09:33:00,2014-06-10 09:55:00,22.0,1680.49,False
Fridge-Freezer_2014-06-10_10,Fridge-Freezer,Appliance1,Base,2014-06-10 10:39:00,2014-06-10 10:57:00,18.0,1440.2,False
Fridge-Freezer_2014-06-10_11,Fridge-Freezer,Appliance1,Base,2014-06-10 11:39:00,2014-06-10 12:03:00,24.0,1854.41,False
Fridge-Freezer_2014-06-10_12,Fridge-Freezer,Appliance1,Base,2014-06-10 12:44:00,2014-06-10 13:06:00,22.0,1635.2,False
Fridge-Freezer_2014-06-10_13,Fridge-Freezer,Appliance1,Base,2014-06-10 13:46:00,2014-06-10 14:08:00,22.0,1658.4,False
