event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 15:11:00,2014-06-21 17:18:00,2014-06-22 06:00:00,2014-06-22 08:07:00,SUCCESS,summer,127.0,72979.93
Washing_Machine_2014-06-22_03,Washing Machine,2014-06-22 14:01:00,2014-06-22 15:03:00,2014-06-23 06:00:00,2014-06-23 07:02:00,SUCCESS,summer,62.0,18777.35
Washing_Machine_2014-06-30_03,Washing Machine,2014-06-30 15:06:00,2014-06-30 16:20:00,2014-07-01 06:00:00,2014-07-01 07:14:00,SUCCESS,summer,74.0,10863.69
Washing_Machine_2014-07-07_02,Washing Machine,2014-07-07 14:20:00,2014-07-07 15:57:00,2014-07-08 06:00:00,2014-07-08 07:37:00,SUCCESS,summer,97.0,35573.95
Washing_Machine_2014-07-08_01,Washing Machine,2014-07-08 16:46:00,2014-07-08 18:34:00,2014-07-09 06:00:00,2014-07-09 07:48:00,SUCCESS,summer,108.0,67678.49
Washing_Machine_2014-07-10_02,Washing Machine,2014-07-10 12:53:00,2014-07-10 14:04:00,2014-07-10 12:58:00,2014-07-10 14:09:00,SUCCESS,summer,71.0,25564.14
Washing_Machine_2014-07-16_01,Washing Machine,2014-07-16 17:02:00,2014-07-16 17:49:00,2014-07-17 06:00:00,2014-07-17 06:47:00,SUCCESS,summer,47.0,10793.58
Washing_Machine_2014-07-16_02,Washing Machine,2014-07-16 18:14:00,2014-07-16 19:01:00,2014-07-17 06:47:00,2014-07-17 07:34:00,SUCCESS,summer,47.0,8657.85
Washing_Machine_2014-07-19_01,Washing Machine,2014-07-19 15:53:00,2014-07-19 17:24:00,2014-07-20 06:00:00,2014-07-20 07:31:00,SUCCESS,summer,91.0,34888.42
Washing_Machine_2014-07-20_01,Washing Machine,2014-07-20 14:49:00,2014-07-20 16:57:00,2014-07-21 06:00:00,2014-07-21 08:08:00,SUCCESS,summer,128.0,67965.6
Washing_Machine_2014-07-21_01,Washing Machine,2014-07-21 13:38:00,2014-07-21 15:45:00,2014-07-21 13:43:00,2014-07-21 15:50:00,SUCCESS,summer,127.0,65801.56
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 13:01:00,2014-08-02 14:31:00,2014-08-02 13:06:00,2014-08-02 14:36:00,SUCCESS,summer,90.0,21808.98
Washing_Machine_2014-08-11_02,Washing Machine,2014-08-11 13:21:00,2014-08-11 15:16:00,2014-08-11 13:26:00,2014-08-11 15:21:00,SUCCESS,summer,115.0,60160.43
Washing_Machine_2014-08-14_03,Washing Machine,2014-08-14 14:45:00,2014-08-14 15:40:00,2014-08-15 06:00:00,2014-08-15 06:55:00,SUCCESS,summer,55.0,10607.64
Washing_Machine_2014-08-16_03,Washing Machine,2014-08-16 14:45:00,2014-08-16 17:00:00,2014-08-17 06:00:00,2014-08-17 08:15:00,SUCCESS,summer,135.0,70420.73
Washing_Machine_2014-08-25_02,Washing Machine,2014-08-25 14:01:00,2014-08-25 15:04:00,2014-08-26 06:00:00,2014-08-26 07:03:00,SUCCESS,summer,63.0,31776.46
Washing_Machine_2014-08-27_01,Washing Machine,2014-08-27 15:32:00,2014-08-27 17:09:00,2014-08-28 06:00:00,2014-08-28 07:37:00,SUCCESS,summer,97.0,33696.01
Washing_Machine_2014-09-01_01,Washing Machine,2014-09-01 15:36:00,2014-09-01 17:51:00,2014-09-02 06:00:00,2014-09-02 08:15:00,SUCCESS,summer,135.0,84783.22
Washing_Machine_2014-09-01_02,Washing Machine,2014-09-01 18:34:00,2014-09-01 20:47:00,2014-09-02 08:15:00,2014-09-02 10:28:00,SUCCESS,summer,133.0,80983.98
Washing_Machine_2014-09-18_02,Washing Machine,2014-09-18 13:01:00,2014-09-18 14:35:00,2014-09-18 13:06:00,2014-09-18 14:40:00,SUCCESS,summer,94.0,26674.44
Washing_Machine_2014-09-20_02,Washing Machine,2014-09-20 17:29:00,2014-09-20 19:05:00,2014-09-21 06:00:00,2014-09-21 07:36:00,SUCCESS,summer,96.0,32499.65
Washing_Machine_2014-09-20_03,Washing Machine,2014-09-20 19:32:00,2014-09-20 21:44:00,2014-09-21 07:36:00,2014-09-21 09:48:00,SUCCESS,summer,132.0,68507.58
Washing_Machine_2014-10-04_02,Washing Machine,2014-10-04 16:15:00,2014-10-04 18:24:00,2014-10-05 06:00:00,2014-10-05 08:09:00,SUCCESS,summer,129.0,81390.7
Washing_Machine_2014-10-07_01,Washing Machine,2014-10-07 21:01:00,2014-10-07 21:50:00,2014-10-08 06:00:00,2014-10-08 06:49:00,SUCCESS,summer,49.0,14770.94
Washing_Machine_2014-10-09_02,Washing Machine,2014-10-09 16:16:00,2014-10-09 17:38:00,2014-10-10 06:00:00,2014-10-10 07:22:00,SUCCESS,summer,82.0,74463.85
Washing_Machine_2014-10-09_03,Washing Machine,2014-10-09 17:39:00,2014-10-09 18:32:00,2014-10-10 07:22:00,2014-10-10 08:15:00,SUCCESS,summer,53.0,8123.01
Washing_Machine_2014-10-09_04,Washing Machine,2014-10-09 20:05:00,2014-10-09 21:41:00,2014-10-10 08:15:00,2014-10-10 09:51:00,SUCCESS,summer,96.0,33536.32
Washing_Machine_2014-10-13_01,Washing Machine,2014-10-13 21:02:00,2014-10-13 21:47:00,2014-10-14 06:00:00,2014-10-14 06:45:00,SUCCESS,summer,45.0,19802.9
Washing_Machine_2014-10-23_02,Washing Machine,2014-10-23 16:48:00,2014-10-23 17:37:00,2014-10-24 06:00:00,2014-10-24 06:49:00,SUCCESS,summer,49.0,15361.72
Washing_Machine_2014-10-25_02,Washing Machine,2014-10-25 18:17:00,2014-10-25 20:30:00,2014-10-26 06:00:00,2014-10-26 08:13:00,SUCCESS,summer,133.0,78035.29
Washing_Machine_2014-10-28_02,Washing Machine,2014-10-28 19:18:00,2014-10-28 20:55:00,2014-10-29 06:00:00,2014-10-29 07:37:00,SUCCESS,summer,97.0,36511.71
Washing_Machine_2014-10-29_01,Washing Machine,2014-10-29 16:17:00,2014-10-29 18:35:00,2014-10-30 06:00:00,2014-10-30 08:18:00,SUCCESS,summer,138.0,77956.13
Washing_Machine_2015-05-02_01,Washing Machine,2015-05-02 16:03:00,2015-05-02 18:13:00,2015-05-03 06:00:00,2015-05-03 08:10:00,SUCCESS,summer,130.0,80848.34
Washing_Machine_2015-05-04_03,Washing Machine,2015-05-04 19:29:00,2015-05-04 19:34:00,2015-05-05 06:00:00,2015-05-05 06:05:00,SUCCESS,summer,5.0,34.67
Washing_Machine_2015-05-09_04,Washing Machine,2015-05-09 20:06:00,2015-05-09 20:33:00,2015-05-10 06:00:00,2015-05-10 06:27:00,SUCCESS,summer,27.0,210.67
Washing_Machine_2015-05-21_05,Washing Machine,2015-05-21 17:52:00,2015-05-21 20:04:00,2015-05-22 06:00:00,2015-05-22 08:12:00,SUCCESS,summer,132.0,79206.91
Washing_Machine_2015-05-25_07,Washing Machine,2015-05-25 19:42:00,2015-05-25 19:54:00,2015-05-26 06:00:00,2015-05-26 06:12:00,SUCCESS,summer,12.0,128.0
Washing_Machine_2015-05-26_04,Washing Machine,2015-05-26 21:34:00,2015-05-26 21:49:00,2015-05-27 06:00:00,2015-05-27 06:15:00,SUCCESS,summer,15.0,61.67
Washing_Machine_2015-06-09_05,Washing Machine,2015-06-09 20:15:00,2015-06-09 20:29:00,2015-06-10 06:00:00,2015-06-10 06:14:00,SUCCESS,summer,14.0,401.42
Washing_Machine_2015-06-20_01,Washing Machine,2015-06-20 16:08:00,2015-06-20 18:22:00,2015-06-21 06:00:00,2015-06-21 08:14:00,SUCCESS,summer,134.0,75274.0
Washing_Machine_2015-06-28_01,Washing Machine,2015-06-28 12:47:00,2015-06-28 14:58:00,2015-06-28 12:52:00,2015-06-28 15:03:00,SUCCESS,summer,131.0,72401.36
Washing_Machine_2015-06-29_05,Washing Machine,2015-06-29 15:44:00,2015-06-29 17:19:00,2015-06-30 06:00:00,2015-06-30 07:35:00,SUCCESS,summer,95.0,36313.58
Washing_Machine_2015-06-29_06,Washing Machine,2015-06-29 18:19:00,2015-06-29 20:36:00,2015-06-30 07:35:00,2015-06-30 09:52:00,SUCCESS,summer,137.0,70186.13
Washing_Machine_2015-07-03_01,Washing Machine,2015-07-03 12:38:00,2015-07-03 14:11:00,2015-07-03 12:43:00,2015-07-03 14:16:00,SUCCESS,summer,93.0,28896.62
Dishwasher_2014-05-31_01,Dishwasher,2014-05-31 18:10:00,2014-05-31 18:58:00,2014-06-01 06:00:00,2014-06-01 06:48:00,SUCCESS,summer,48.0,56340.73
Dishwasher_2015-07-02_01,Dishwasher,2015-07-02 14:26:00,2015-07-02 14:58:00,2015-07-03 06:00:00,2015-07-03 06:32:00,SUCCESS,summer,32.0,1006.22
Dishwasher_2015-07-04_03,Dishwasher,2015-07-04 23:28:00,2015-07-04 23:33:00,2015-07-05 06:00:00,2015-07-05 06:05:00,SUCCESS,summer,5.0,128.0
