event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_(1)_2014-06-07_03,Fridge-Freezer (1),Appliance1,Base,2014-06-07 05:03:00,2014-06-07 06:01:00,58.0,6009.21,False
Fridge-Freezer_(1)_2014-06-07_04,Fridge-Freezer (1),Appliance1,Base,2014-06-07 07:16:00,2014-06-07 10:18:00,182.0,12360.98,False
Fridge-Freezer_(1)_2014-06-07_05,Fridge-Freezer (1),Appliance1,Base,2014-06-07 11:28:00,2014-06-07 12:28:00,60.0,6095.56,False
Fridge-Freezer_(1)_2014-06-07_06,Fridge-Freezer (1),Appliance1,Base,2014-06-07 13:47:00,2014-06-07 14:52:00,65.0,6755.6,False
Fridge-Freezer_(1)_2014-06-07_07,Fridge-Freezer (1),Appliance1,Base,2014-06-07 15:19:00,2014-06-07 15:24:00,5.0,54.2,False
Fridge-Freezer_(1)_2014-06-07_08,Fridge-Freezer (1),Appliance1,Base,2014-06-07 15:51:00,2014-06-07 16:55:00,64.0,6493.22,False
Fridge-Freezer_(1)_2014-06-07_09,Fridge-Freezer (1),Appliance1,Base,2014-06-07 18:12:00,2014-06-07 19:11:00,59.0,6063.31,False
Fridge-Freezer_(1)_2014-06-07_10,Fridge-Freezer (1),Appliance1,Base,2014-06-07 20:43:00,2014-06-07 21:45:00,62.0,6210.08,False
Fridge-Freezer_(1)_2014-06-07_11,Fridge-Freezer (1),Appliance1,Base,2014-06-07 23:19:00,2014-06-08 00:22:00,63.0,6468.9,False
Fridge-Freezer_(1)_2014-06-08_01,Fridge-Freezer (1),Appliance1,Base,2014-06-08 02:02:00,2014-06-08 05:12:00,190.0,11697.15,False
Fridge-Freezer_(1)_2014-06-08_02,Fridge-Freezer (1),Appliance1,Base,2014-06-08 06:52:00,2014-06-08 09:55:00,183.0,11394.85,False
Fridge-Freezer_(1)_2014-06-08_03,Fridge-Freezer (1),Appliance1,Base,2014-06-08 10:52:00,2014-06-08 12:30:00,98.0,9872.6,False
Fridge-Freezer_(1)_2014-06-08_04,Fridge-Freezer (1),Appliance1,Base,2014-06-08 13:26:00,2014-06-09 07:30:00,1084.0,85721.22,False
Fridge-Freezer_(1)_2014-06-09_01,Fridge-Freezer (1),Appliance1,Base,2014-06-09 09:12:00,2014-06-09 10:19:00,67.0,6610.26,False
Fridge-Freezer_(1)_2014-06-09_02,Fridge-Freezer (1),Appliance1,Base,2014-06-09 11:36:00,2014-06-09 12:34:00,58.0,5797.71,False
Fridge-Freezer_(1)_2014-06-09_03,Fridge-Freezer (1),Appliance1,Base,2014-06-09 14:06:00,2014-06-09 15:06:00,60.0,6086.54,False
Fridge-Freezer_(1)_2014-06-09_04,Fridge-Freezer (1),Appliance1,Base,2014-06-09 16:39:00,2014-06-09 18:17:00,98.0,9345.02,False
Fridge-Freezer_(1)_2014-06-09_05,Fridge-Freezer (1),Appliance1,Base,2014-06-09 19:27:00,2014-06-10 01:16:00,349.0,33031.79,False
Fridge-Freezer_(1)_2014-06-10_01,Fridge-Freezer (1),Appliance1,Base,2014-06-10 03:11:00,2014-06-10 04:31:00,80.0,7935.04,False
Fridge-Freezer_(1)_2014-06-10_02,Fridge-Freezer (1),Appliance1,Base,2014-06-10 05:43:00,2014-06-10 07:59:00,136.0,12888.09,False
Fridge-Freezer_(1)_2014-06-10_03,Fridge-Freezer (1),Appliance1,Base,2014-06-10 09:42:00,2014-06-10 10:49:00,67.0,6615.34,False
Fridge-Freezer_(1)_2014-06-10_04,Fridge-Freezer (1),Appliance1,Base,2014-06-10 12:25:00,2014-06-10 13:31:00,66.0,6688.15,False
Fridge-Freezer_(1)_2014-06-10_05,Fridge-Freezer (1),Appliance1,Base,2014-06-10 14:59:00,2014-06-10 16:20:00,81.0,8014.69,False
Fridge-Freezer_(1)_2014-06-10_06,Fridge-Freezer (1),Appliance1,Base,2014-06-10 17:13:00,2014-06-10 23:07:00,354.0,33485.99,False
Fridge-Freezer_(1)_2014-06-11_01,Fridge-Freezer (1),Appliance1,Base,2014-06-11 01:11:00,2014-06-11 02:20:00,69.0,7000.3,False
Fridge-Freezer_(1)_2014-06-11_02,Fridge-Freezer (1),Appliance1,Base,2014-06-11 03:59:00,2014-06-11 05:39:00,100.0,10092.93,False
Fridge-Freezer_(1)_2014-06-11_03,Fridge-Freezer (1),Appliance1,Base,2014-06-11 07:06:00,2014-06-11 08:09:00,63.0,6209.05,False
Fridge-Freezer_(1)_2014-06-11_04,Fridge-Freezer (1),Appliance1,Base,2014-06-11 09:44:00,2014-06-11 10:59:00,75.0,7598.73,False
Fridge-Freezer_(1)_2014-06-11_05,Fridge-Freezer (1),Appliance1,Base,2014-06-11 12:43:00,2014-06-11 13:56:00,73.0,7390.88,False
Fridge-Freezer_(1)_2014-06-11_06,Fridge-Freezer (1),Appliance1,Base,2014-06-11 15:37:00,2014-06-11 17:02:00,85.0,8634.84,False
Fridge-Freezer_(1)_2014-06-11_07,Fridge-Freezer (1),Appliance1,Base,2014-06-11 18:12:00,2014-06-12 01:21:00,429.0,41247.32,False
Fridge-Freezer_(1)_2014-06-12_01,Fridge-Freezer (1),Appliance1,Base,2014-06-12 03:28:00,2014-06-12 04:55:00,87.0,8670.5,False
Fridge-Freezer_(1)_2014-06-12_02,Fridge-Freezer (1),Appliance1,Base,2014-06-12 06:10:00,2014-06-12 07:22:00,72.0,7025.41,False
Fridge-Freezer_(1)_2014-06-12_03,Fridge-Freezer (1),Appliance1,Base,2014-06-12 08:34:00,2014-06-12 09:46:00,72.0,6983.22,False
Fridge-Freezer_(1)_2014-06-12_04,Fridge-Freezer (1),Appliance1,Base,2014-06-12 11:19:00,2014-06-12 12:29:00,70.0,6939.09,False
Fridge-Freezer_(1)_2014-06-12_05,Fridge-Freezer (1),Appliance1,Base,2014-06-12 14:04:00,2014-06-12 15:13:00,69.0,6980.73,False
Fridge-Freezer_(1)_2014-06-12_06,Fridge-Freezer (1),Appliance1,Base,2014-06-12 16:31:00,2014-06-12 18:36:00,125.0,12448.56,False
Fridge-Freezer_(1)_2014-06-12_07,Fridge-Freezer (1),Appliance1,Base,2014-06-12 19:39:00,2014-06-12 20:50:00,71.0,7091.05,False
Fridge-Freezer_(1)_2014-06-12_08,Fridge-Freezer (1),Appliance1,Base,2014-06-12 22:15:00,2014-06-12 23:21:00,66.0,6697.41,False
Fridge-Freezer_(1)_2014-06-13_01,Fridge-Freezer (1),Appliance1,Base,2014-06-13 01:00:00,2014-06-13 01:58:00,58.0,5963.34,False
Fridge-Freezer_(1)_2014-06-13_02,Fridge-Freezer (1),Appliance1,Base,2014-06-13 03:40:00,2014-06-13 04:38:00,58.0,6018.62,False
Fridge-Freezer_(1)_2014-06-13_03,Fridge-Freezer (1),Appliance1,Base,2014-06-13 05:44:00,2014-06-13 06:51:00,67.0,6752.56,False
Fridge-Freezer_(1)_2014-06-13_04,Fridge-Freezer (1),Appliance1,Base,2014-06-13 08:02:00,2014-06-13 08:57:00,55.0,5537.44,False
Fridge-Freezer_(1)_2014-06-13_05,Fridge-Freezer (1),Appliance1,Base,2014-06-13 10:17:00,2014-06-13 11:15:00,58.0,5922.72,False
Fridge-Freezer_(1)_2014-06-13_06,Fridge-Freezer (1),Appliance1,Base,2014-06-13 12:40:00,2014-06-13 13:40:00,60.0,6274.35,False
Fridge-Freezer_(1)_2014-06-13_07,Fridge-Freezer (1),Appliance1,Base,2014-06-13 15:07:00,2014-06-13 16:09:00,62.0,6559.31,False
Fridge-Freezer_(1)_2014-06-13_08,Fridge-Freezer (1),Appliance1,Base,2014-06-13 16:21:00,2014-06-13 16:26:00,5.0,49.56,False
Fridge-Freezer_(1)_2014-06-13_09,Fridge-Freezer (1),Appliance1,Base,2014-06-13 16:47:00,2014-06-13 23:28:00,401.0,38487.08,False
Fridge-Freezer_(1)_2014-06-14_01,Fridge-Freezer (1),Appliance1,Base,2014-06-14 01:26:00,2014-06-14 02:33:00,67.0,6811.54,False
Fridge-Freezer_(1)_2014-06-14_02,Fridge-Freezer (1),Appliance1,Base,2014-06-14 04:04:00,2014-06-14 05:06:00,62.0,6341.68,False
Fridge-Freezer_(1)_2014-06-14_03,Fridge-Freezer (1),Appliance1,Base,2014-06-14 06:25:00,2014-06-14 07:40:00,75.0,7468.32,False
Fridge-Freezer_(1)_2014-06-14_04,Fridge-Freezer (1),Appliance1,Base,2014-06-14 08:56:00,2014-06-14 09:59:00,63.0,6421.6,False
Fridge-Freezer_(1)_2014-06-14_05,Fridge-Freezer (1),Appliance1,Base,2014-06-14 11:34:00,2014-06-14 12:51:00,77.0,7785.03,False
Fridge-Freezer_(1)_2014-06-14_06,Fridge-Freezer (1),Appliance1,Base,2014-06-14 13:41:00,2014-06-15 21:02:00,1881.0,140523.84,False
Fridge-Freezer_(1)_2014-06-15_01,Fridge-Freezer (1),Appliance1,Base,2014-06-15 21:17:00,2014-06-15 21:22:00,5.0,28.6,False
Fridge-Freezer_(1)_2014-06-15_02,Fridge-Freezer (1),Appliance1,Base,2014-06-15 21:46:00,2014-06-15 23:11:00,85.0,8400.1,False
Fridge-Freezer_(1)_2014-06-16_01,Fridge-Freezer (1),Appliance1,Base,2014-06-16 00:20:00,2014-06-16 01:09:00,49.0,4922.77,False
Fridge-Freezer_(1)_2014-06-16_02,Fridge-Freezer (1),Appliance1,Base,2014-06-16 02:13:00,2014-06-16 03:02:00,49.0,4884.15,False
Fridge-Freezer_(1)_2014-06-16_03,Fridge-Freezer (1),Appliance1,Base,2014-06-16 04:14:00,2014-06-16 05:06:00,52.0,5198.56,False
Fridge-Freezer_(1)_2014-06-16_04,Fridge-Freezer (1),Appliance1,Base,2014-06-16 06:11:00,2014-06-16 07:10:00,59.0,5788.74,False
Fridge-Freezer_(1)_2014-06-16_05,Fridge-Freezer (1),Appliance1,Base,2014-06-16 08:28:00,2014-06-16 09:18:00,50.0,5016.47,False
Fridge-Freezer_(1)_2014-06-16_06,Fridge-Freezer (1),Appliance1,Base,2014-06-16 10:22:00,2014-06-16 11:11:00,49.0,3431.08,False
Fridge-Freezer_(1)_2014-06-16_07,Fridge-Freezer (1),Appliance1,Base,2014-06-16 12:35:00,2014-06-16 13:28:00,53.0,5135.12,False
Fridge-Freezer_(1)_2014-06-16_08,Fridge-Freezer (1),Appliance1,Base,2014-06-16 14:56:00,2014-06-16 15:50:00,54.0,5470.61,False
Fridge-Freezer_(1)_2014-06-16_09,Fridge-Freezer (1),Appliance1,Base,2014-06-16 16:28:00,2014-06-16 16:34:00,6.0,60.01,False
Fridge-Freezer_(1)_2014-06-16_10,Fridge-Freezer (1),Appliance1,Base,2014-06-16 16:37:00,2014-06-16 17:32:00,55.0,5483.45,False
Fridge-Freezer_(1)_2014-06-16_11,Fridge-Freezer (1),Appliance1,Base,2014-06-16 18:38:00,2014-06-16 19:32:00,54.0,5609.83,False
Fridge-Freezer_(1)_2014-06-16_12,Fridge-Freezer (1),Appliance1,Base,2014-06-16 20:33:00,2014-06-16 21:54:00,81.0,8653.9,False
Fridge-Freezer_(1)_2014-06-16_13,Fridge-Freezer (1),Appliance1,Base,2014-06-16 23:03:00,2014-06-17 00:03:00,60.0,6453.14,False
Fridge-Freezer_(1)_2014-06-17_01,Fridge-Freezer (1),Appliance1,Base,2014-06-17 01:26:00,2014-06-17 02:25:00,59.0,6279.28,False
Fridge-Freezer_(1)_2014-06-17_02,Fridge-Freezer (1),Appliance1,Base,2014-06-17 03:52:00,2014-06-17 04:50:00,58.0,6087.53,False
Fridge-Freezer_(1)_2014-06-17_03,Fridge-Freezer (1),Appliance1,Base,2014-06-17 06:12:00,2014-06-17 07:15:00,63.0,6557.79,False
Fridge-Freezer_(1)_2014-06-17_04,Fridge-Freezer (1),Appliance1,Base,2014-06-17 07:41:00,2014-06-17 07:46:00,5.0,37.5,False
Fridge-Freezer_(1)_2014-06-17_05,Fridge-Freezer (1),Appliance1,Base,2014-06-17 08:32:00,2014-06-17 09:37:00,65.0,6745.07,False
Fridge-Freezer_(1)_2014-06-17_06,Fridge-Freezer (1),Appliance1,Base,2014-06-17 11:05:00,2014-06-17 12:04:00,59.0,6084.8,False
Fridge-Freezer_(1)_2014-06-17_07,Fridge-Freezer (1),Appliance1,Base,2014-06-17 13:32:00,2014-06-17 14:27:00,55.0,5733.94,False
Fridge-Freezer_(1)_2014-06-17_08,Fridge-Freezer (1),Appliance1,Base,2014-06-17 15:52:00,2014-06-17 16:52:00,60.0,6267.38,False
Fridge-Freezer_(1)_2014-06-17_09,Fridge-Freezer (1),Appliance1,Base,2014-06-17 17:28:00,2014-06-17 17:34:00,6.0,33.1,False
Fridge-Freezer_(1)_2014-06-17_10,Fridge-Freezer (1),Appliance1,Base,2014-06-17 17:44:00,2014-06-17 18:59:00,75.0,7699.66,False
Fridge-Freezer_(1)_2014-06-17_11,Fridge-Freezer (1),Appliance1,Base,2014-06-17 20:10:00,2014-06-17 23:19:00,189.0,19141.12,False
Fridge-Freezer_(1)_2014-06-18_01,Fridge-Freezer (1),Appliance1,Base,2014-06-18 00:47:00,2014-06-18 01:57:00,70.0,7126.69,False
Fridge-Freezer_(1)_2014-06-18_02,Fridge-Freezer (1),Appliance1,Base,2014-06-18 03:17:00,2014-06-18 04:18:00,61.0,6153.12,False
Fridge-Freezer_(1)_2014-06-18_03,Fridge-Freezer (1),Appliance1,Base,2014-06-18 05:15:00,2014-06-18 06:14:00,59.0,5924.11,False
Fridge-Freezer_(1)_2014-06-18_04,Fridge-Freezer (1),Appliance1,Base,2014-06-18 07:27:00,2014-06-18 08:26:00,59.0,5908.36,False
Fridge-Freezer_(1)_2014-06-18_05,Fridge-Freezer (1),Appliance1,Base,2014-06-18 09:48:00,2014-06-18 11:05:00,77.0,7787.91,False
Fridge-Freezer_(1)_2014-06-18_06,Fridge-Freezer (1),Appliance1,Base,2014-06-18 12:16:00,2014-06-18 13:09:00,53.0,5263.45,False
Fridge-Freezer_(1)_2014-06-18_07,Fridge-Freezer (1),Appliance1,Base,2014-06-18 14:26:00,2014-06-18 15:29:00,63.0,6150.62,False
Fridge-Freezer_(1)_2014-06-18_08,Fridge-Freezer (1),Appliance1,Base,2014-06-18 15:45:00,2014-06-18 15:50:00,5.0,105.2,False
Fridge-Freezer_(1)_2014-06-18_09,Fridge-Freezer (1),Appliance1,Base,2014-06-18 16:09:00,2014-06-18 17:17:00,68.0,6771.17,False
Fridge-Freezer_(1)_2014-06-18_10,Fridge-Freezer (1),Appliance1,Base,2014-06-18 18:34:00,2014-06-18 20:12:00,98.0,9721.65,False
Fridge-Freezer_(1)_2014-06-18_11,Fridge-Freezer (1),Appliance1,Base,2014-06-18 21:11:00,2014-06-18 22:23:00,72.0,7138.78,False
Fridge-Freezer_(1)_2014-06-18_12,Fridge-Freezer (1),Appliance1,Base,2014-06-18 23:49:00,2014-06-19 00:46:00,57.0,5843.33,False
Fridge-Freezer_(1)_2014-06-19_01,Fridge-Freezer (1),Appliance1,Base,2014-06-19 02:13:00,2014-06-19 03:08:00,55.0,5678.86,False
Fridge-Freezer_(1)_2014-06-19_02,Fridge-Freezer (1),Appliance1,Base,2014-06-19 04:33:00,2014-06-19 07:06:00,153.0,15123.4,False
Fridge-Freezer_(1)_2014-06-19_03,Fridge-Freezer (1),Appliance1,Base,2014-06-19 08:40:00,2014-06-19 09:58:00,78.0,7732.4,False
Fridge-Freezer_(1)_2014-06-19_04,Fridge-Freezer (1),Appliance1,Base,2014-06-19 11:31:00,2014-06-19 12:29:00,58.0,5732.86,False
Fridge-Freezer_(1)_2014-06-19_05,Fridge-Freezer (1),Appliance1,Base,2014-06-19 13:42:00,2014-06-19 14:37:00,55.0,5574.45,False
Fridge-Freezer_(1)_2014-06-19_06,Fridge-Freezer (1),Appliance1,Base,2014-06-19 16:07:00,2014-06-19 17:04:00,57.0,5814.4,False
Fridge-Freezer_(1)_2014-06-19_07,Fridge-Freezer (1),Appliance1,Base,2014-06-19 18:06:00,2014-06-19 22:42:00,276.0,29029.21,False
Fridge-Freezer_(1)_2014-06-20_01,Fridge-Freezer (1),Appliance1,Base,2014-06-20 00:23:00,2014-06-20 01:25:00,62.0,6511.46,False
Fridge-Freezer_(1)_2014-06-20_02,Fridge-Freezer (1),Appliance1,Base,2014-06-20 02:48:00,2014-06-20 03:46:00,58.0,6179.27,False
Fridge-Freezer_(1)_2014-06-20_03,Fridge-Freezer (1),Appliance1,Base,2014-06-20 04:56:00,2014-06-20 05:56:00,60.0,6229.48,False
Fridge-Freezer_(1)_2014-06-20_04,Fridge-Freezer (1),Appliance1,Base,2014-06-20 07:17:00,2014-06-20 08:16:00,59.0,6118.41,False
Fridge-Freezer_(1)_2014-06-20_05,Fridge-Freezer (1),Appliance1,Base,2014-06-20 09:43:00,2014-06-20 10:42:00,59.0,6124.45,False
Fridge-Freezer_(1)_2014-06-20_06,Fridge-Freezer (1),Appliance1,Base,2014-06-20 12:09:00,2014-06-20 13:08:00,59.0,6104.76,False
Fridge-Freezer_(1)_2014-06-20_07,Fridge-Freezer (1),Appliance1,Base,2014-06-20 14:27:00,2014-06-20 15:27:00,60.0,6333.0,False
Fridge-Freezer_(1)_2014-06-20_08,Fridge-Freezer (1),Appliance1,Base,2014-06-20 16:30:00,2014-06-20 17:29:00,59.0,6169.28,False
Fridge-Freezer_(1)_2014-06-20_09,Fridge-Freezer (1),Appliance1,Base,2014-06-20 18:49:00,2014-06-20 19:46:00,57.0,5937.25,False
Fridge-Freezer_(1)_2014-06-20_10,Fridge-Freezer (1),Appliance1,Base,2014-06-20 21:05:00,2014-06-20 21:42:00,37.0,3896.35,False
Fridge-Freezer_(1)_2014-06-21_01,Fridge-Freezer (1),Appliance1,Base,2014-06-21 05:11:00,2014-06-21 06:18:00,67.0,7468.43,False
Fridge-Freezer_(1)_2014-06-21_02,Fridge-Freezer (1),Appliance1,Base,2014-06-21 07:26:00,2014-06-21 08:11:00,45.0,4878.77,False
Fridge-Freezer_(1)_2014-06-21_03,Fridge-Freezer (1),Appliance1,Base,2014-06-21 09:52:00,2014-06-21 10:39:00,47.0,5142.56,False
Fridge-Freezer_(1)_2014-06-21_04,Fridge-Freezer (1),Appliance1,Base,2014-06-21 11:49:00,2014-06-21 12:32:00,43.0,4691.67,False
Fridge-Freezer_(1)_2014-06-21_05,Fridge-Freezer (1),Appliance1,Base,2014-06-21 13:50:00,2014-06-21 14:35:00,45.0,4825.05,False
Fridge-Freezer_(1)_2014-06-21_06,Fridge-Freezer (1),Appliance1,Base,2014-06-21 15:36:00,2014-06-21 16:42:00,66.0,7480.13,False
Fridge-Freezer_(1)_2014-06-21_07,Fridge-Freezer (1),Appliance1,Base,2014-06-21 17:51:00,2014-06-21 18:58:00,67.0,7221.5,False
Fridge-Freezer_(1)_2014-06-21_08,Fridge-Freezer (1),Appliance1,Base,2014-06-21 20:15:00,2014-06-21 21:16:00,61.0,6464.32,False
Fridge-Freezer_(1)_2014-06-21_09,Fridge-Freezer (1),Appliance1,Base,2014-06-21 22:26:00,2014-06-21 23:23:00,57.0,5942.35,False
Fridge-Freezer_(1)_2014-06-22_01,Fridge-Freezer (1),Appliance1,Base,2014-06-22 00:45:00,2014-06-22 01:41:00,56.0,5923.4,False
Fridge-Freezer_(1)_2014-06-22_02,Fridge-Freezer (1),Appliance1,Base,2014-06-22 03:00:00,2014-06-22 03:55:00,55.0,5802.89,False
Fridge-Freezer_(1)_2014-06-22_03,Fridge-Freezer (1),Appliance1,Base,2014-06-22 05:20:00,2014-06-22 06:15:00,55.0,5654.12,False
Fridge-Freezer_(1)_2014-06-22_04,Fridge-Freezer (1),Appliance1,Base,2014-06-22 07:41:00,2014-06-22 08:39:00,58.0,6054.86,False
Fridge-Freezer_(1)_2014-06-22_05,Fridge-Freezer (1),Appliance1,Base,2014-06-22 09:56:00,2014-06-22 10:55:00,59.0,5894.86,False
Fridge-Freezer_(1)_2014-06-22_06,Fridge-Freezer (1),Appliance1,Base,2014-06-22 12:17:00,2014-06-22 14:12:00,115.0,11697.33,False
Fridge-Freezer_(1)_2014-06-22_07,Fridge-Freezer (1),Appliance1,Base,2014-06-22 15:46:00,2014-06-22 18:56:00,190.0,18817.0,False
Fridge-Freezer_(1)_2014-06-22_08,Fridge-Freezer (1),Appliance1,Base,2014-06-22 20:07:00,2014-06-22 21:15:00,68.0,6952.78,False
Fridge-Freezer_(1)_2014-06-22_09,Fridge-Freezer (1),Appliance1,Base,2014-06-22 22:13:00,2014-06-22 23:05:00,52.0,5297.94,False
Fridge-Freezer_(1)_2014-06-23_01,Fridge-Freezer (1),Appliance1,Base,2014-06-23 00:22:00,2014-06-23 01:13:00,51.0,5336.21,False
Fridge-Freezer_(1)_2014-06-23_02,Fridge-Freezer (1),Appliance1,Base,2014-06-23 02:32:00,2014-06-23 03:22:00,50.0,5197.49,False
Fridge-Freezer_(1)_2014-06-23_03,Fridge-Freezer (1),Appliance1,Base,2014-06-23 04:34:00,2014-06-23 05:46:00,72.0,7427.42,False
Fridge-Freezer_(1)_2014-06-23_04,Fridge-Freezer (1),Appliance1,Base,2014-06-23 06:56:00,2014-06-23 07:45:00,49.0,5014.42,False
Fridge-Freezer_(1)_2014-06-23_05,Fridge-Freezer (1),Appliance1,Base,2014-06-23 09:04:00,2014-06-23 09:52:00,48.0,4932.56,False
Fridge-Freezer_(1)_2014-06-23_06,Fridge-Freezer (1),Appliance1,Base,2014-06-23 11:10:00,2014-06-23 12:00:00,50.0,5198.46,False
Fridge-Freezer_(1)_2014-06-23_07,Fridge-Freezer (1),Appliance1,Base,2014-06-23 12:55:00,2014-06-23 13:45:00,50.0,5091.01,False
Fridge-Freezer_(1)_2014-06-23_08,Fridge-Freezer (1),Appliance1,Base,2014-06-23 14:59:00,2014-06-23 15:49:00,50.0,5297.51,False
Fridge-Freezer_(1)_2014-06-23_09,Fridge-Freezer (1),Appliance1,Base,2014-06-23 16:47:00,2014-06-24 00:00:00,433.0,40856.01,False
Fridge-Freezer_(1)_2014-06-24_01,Fridge-Freezer (1),Appliance1,Base,2014-06-24 01:47:00,2014-06-24 02:47:00,60.0,4832.51,False
Fridge-Freezer_(1)_2014-06-24_02,Fridge-Freezer (1),Appliance1,Base,2014-06-24 04:06:00,2014-06-24 05:02:00,56.0,5663.91,False
Fridge-Freezer_(1)_2014-06-24_03,Fridge-Freezer (1),Appliance1,Base,2014-06-24 06:12:00,2014-06-24 07:10:00,58.0,5873.61,False
