event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
house3_event_25553,Tumble Dryer,2013-12-07 17:03:00,2013-12-07 18:23:00,2013-12-07 20:00:00,2013-12-07 21:20:00,SUCCESS,78.0,86440.17
house3_event_25556,Tumble Dryer,2013-12-08 16:04:00,2013-12-08 17:32:00,2013-12-08 20:00:00,2013-12-08 21:28:00,SUCCESS,85.0,110432.39
house3_event_25558,Tumble Dryer,2013-12-10 08:38:00,2013-12-10 10:12:00,2013-12-10 13:00:00,2013-12-10 14:34:00,SUCCESS,94.0,132586.21
house3_event_25562,Tumble Dryer,2013-12-12 19:08:00,2013-12-12 20:34:00,2013-12-12 20:00:00,2013-12-12 21:26:00,SUCCESS,86.0,118578.55
house3_event_25564,Tumble Dryer,2013-12-15 09:26:00,2013-12-15 11:00:00,2013-12-15 13:00:00,2013-12-15 14:34:00,SUCCESS,94.0,129844.25
house3_event_25566,Tumble Dryer,2013-12-16 11:02:00,2013-12-16 11:33:00,2013-12-16 13:00:00,2013-12-16 13:31:00,SUCCESS,31.0,46905.69
house3_event_25568,Tumble Dryer,2013-12-17 18:39:00,2013-12-17 19:55:00,2013-12-17 20:00:00,2013-12-17 21:16:00,SUCCESS,76.0,91899.14
house3_event_25570,Tumble Dryer,2013-12-18 07:52:00,2013-12-18 09:08:00,2013-12-18 13:00:00,2013-12-18 14:16:00,SUCCESS,76.0,87960.84
house3_event_25572,Tumble Dryer,2013-12-20 08:49:00,2013-12-20 10:11:00,2013-12-20 13:00:00,2013-12-20 14:22:00,SUCCESS,79.0,87131.16
house3_event_25574,Tumble Dryer,2013-12-21 00:34:00,2013-12-21 01:50:00,2013-12-21 13:00:00,2013-12-21 14:16:00,SUCCESS,76.0,91817.74
house3_event_25576,Tumble Dryer,2013-12-22 21:05:00,2013-12-22 22:18:00,2013-12-22 21:10:00,2013-12-22 22:23:00,SUCCESS,74.0,88406.19
house3_event_25578,Tumble Dryer,2013-12-23 19:35:00,2013-12-23 20:53:00,2013-12-23 20:00:00,2013-12-23 21:18:00,SUCCESS,78.0,95014.2
house3_event_25584,Tumble Dryer,2013-12-26 11:50:00,2013-12-26 13:11:00,2013-12-26 13:00:00,2013-12-26 14:21:00,SUCCESS,80.0,80400.27
house3_event_25589,Tumble Dryer,2013-12-27 12:41:00,2013-12-27 13:59:00,2013-12-27 13:00:00,2013-12-27 14:18:00,SUCCESS,78.0,73370.83
house3_event_25591,Tumble Dryer,2013-12-28 10:20:00,2013-12-28 11:41:00,2013-12-28 13:00:00,2013-12-28 14:21:00,SUCCESS,81.0,93065.08
house3_event_25593,Tumble Dryer,2013-12-29 08:07:00,2013-12-29 09:22:00,2013-12-29 13:00:00,2013-12-29 14:15:00,SUCCESS,75.0,88523.86
house3_event_25595,Tumble Dryer,2013-12-30 09:45:00,2013-12-30 11:17:00,2013-12-30 13:00:00,2013-12-30 14:32:00,SUCCESS,92.0,83149.64
house3_event_25596,Tumble Dryer,2014-01-01 10:22:00,2014-01-01 11:36:00,2014-01-01 13:00:00,2014-01-01 14:14:00,SUCCESS,75.0,88845.12
house3_event_25602,Tumble Dryer,2014-01-05 17:28:00,2014-01-05 18:44:00,2014-01-05 20:00:00,2014-01-05 21:16:00,SUCCESS,76.0,53727.72
house3_event_25604,Tumble Dryer,2014-01-07 07:14:00,2014-01-07 08:30:00,2014-01-07 13:00:00,2014-01-07 14:16:00,SUCCESS,75.0,88950.29
house3_event_25606,Tumble Dryer,2014-01-08 09:04:00,2014-01-08 10:19:00,2014-01-08 13:00:00,2014-01-08 14:15:00,SUCCESS,75.0,88392.09
house3_event_25610,Tumble Dryer,2014-01-11 10:02:00,2014-01-11 11:21:00,2014-01-11 13:00:00,2014-01-11 14:19:00,SUCCESS,81.0,2709.89
house3_event_25612,Tumble Dryer,2014-01-13 08:46:00,2014-01-13 10:01:00,2014-01-13 13:00:00,2014-01-13 14:15:00,SUCCESS,75.0,42243.93
house3_event_25614,Tumble Dryer,2014-01-14 12:12:00,2014-01-14 13:24:00,2014-01-14 13:00:00,2014-01-14 14:12:00,SUCCESS,74.0,3773.73
house3_event_25616,Tumble Dryer,2014-01-15 07:47:00,2014-01-15 09:05:00,2014-01-15 13:00:00,2014-01-15 14:18:00,SUCCESS,76.0,85851.61
house3_event_25618,Tumble Dryer,2014-01-16 07:46:00,2014-01-16 09:01:00,2014-01-16 13:00:00,2014-01-16 14:15:00,SUCCESS,75.0,89589.55
house3_event_25620,Tumble Dryer,2014-01-17 07:01:00,2014-01-17 08:20:00,2014-01-17 13:00:00,2014-01-17 14:19:00,SUCCESS,79.0,82854.68
house3_event_25624,Tumble Dryer,2014-01-20 08:03:00,2014-01-20 09:17:00,2014-01-20 13:00:00,2014-01-20 14:14:00,SUCCESS,75.0,51308.93
house3_event_25626,Tumble Dryer,2014-01-21 11:03:00,2014-01-21 12:17:00,2014-01-21 13:00:00,2014-01-21 14:14:00,SUCCESS,75.0,3461.78
house3_event_25628,Tumble Dryer,2014-01-22 07:13:00,2014-01-22 08:30:00,2014-01-22 13:00:00,2014-01-22 14:17:00,SUCCESS,75.0,3607.66
house3_event_25630,Tumble Dryer,2014-03-07 09:03:00,2014-03-07 10:21:00,2014-03-07 13:00:00,2014-03-07 14:18:00,SUCCESS,78.0,41974.86
house3_event_25632,Tumble Dryer,2014-03-09 07:16:00,2014-03-09 08:41:00,2014-03-09 13:00:00,2014-03-09 14:25:00,SUCCESS,85.0,10046.17
house3_event_25638,Tumble Dryer,2014-03-11 17:59:00,2014-03-11 19:17:00,2014-03-11 20:00:00,2014-03-11 21:18:00,SUCCESS,79.0,94001.74
house3_event_25640,Tumble Dryer,2014-03-12 08:22:00,2014-03-12 09:37:00,2014-03-12 13:00:00,2014-03-12 14:15:00,SUCCESS,75.0,90116.3
house3_event_25642,Tumble Dryer,2014-03-13 09:52:00,2014-03-13 11:04:00,2014-03-13 13:00:00,2014-03-13 14:12:00,SUCCESS,73.0,6770.71
house3_event_25644,Tumble Dryer,2014-03-14 15:09:00,2014-03-14 16:23:00,2014-03-14 15:14:00,2014-03-14 16:28:00,SUCCESS,73.0,32444.49
house3_event_25646,Tumble Dryer,2014-03-15 12:20:00,2014-03-15 13:36:00,2014-03-15 13:00:00,2014-03-15 14:16:00,SUCCESS,73.0,4508.27
house3_event_25648,Tumble Dryer,2014-03-16 15:40:00,2014-03-16 16:56:00,2014-03-16 15:45:00,2014-03-16 17:01:00,SUCCESS,76.0,4594.11
house3_event_25650,Tumble Dryer,2014-03-17 19:19:00,2014-03-17 20:34:00,2014-03-17 20:00:00,2014-03-17 21:15:00,SUCCESS,76.0,91110.34
house3_event_25654,Tumble Dryer,2014-03-20 11:48:00,2014-03-20 12:20:00,2014-03-20 13:00:00,2014-03-20 13:32:00,SUCCESS,32.0,790.12
house3_event_25656,Tumble Dryer,2014-03-21 07:32:00,2014-03-21 08:44:00,2014-03-21 13:00:00,2014-03-21 14:12:00,SUCCESS,74.0,41015.21
house3_event_25658,Tumble Dryer,2014-03-22 18:03:00,2014-03-22 19:21:00,2014-03-22 20:00:00,2014-03-22 21:18:00,SUCCESS,78.0,38789.16
house3_event_25660,Tumble Dryer,2014-03-24 08:34:00,2014-03-24 09:49:00,2014-03-24 13:00:00,2014-03-24 14:15:00,SUCCESS,75.0,90350.31
house3_event_25665,Tumble Dryer,2014-03-25 19:16:00,2014-03-25 20:31:00,2014-03-25 20:00:00,2014-03-25 21:15:00,SUCCESS,75.0,1027.55
house3_event_25667,Tumble Dryer,2014-03-26 16:47:00,2014-03-26 18:02:00,2014-03-26 20:00:00,2014-03-26 21:15:00,SUCCESS,75.0,49038.02
house3_event_25669,Tumble Dryer,2014-03-27 18:46:00,2014-03-27 20:07:00,2014-03-27 20:00:00,2014-03-27 21:21:00,SUCCESS,79.0,89847.4
house3_event_25671,Tumble Dryer,2014-03-29 10:19:00,2014-03-29 11:34:00,2014-03-29 13:00:00,2014-03-29 14:15:00,SUCCESS,74.0,6477.86
house3_event_25675,Tumble Dryer,2014-03-31 11:43:00,2014-03-31 12:56:00,2014-03-31 13:00:00,2014-03-31 14:13:00,SUCCESS,73.0,6003.15
house3_event_25677,Tumble Dryer,2014-04-01 07:34:00,2014-04-01 08:49:00,2014-04-01 13:00:00,2014-04-01 14:15:00,SUCCESS,75.0,87533.46
house3_event_25678,Tumble Dryer,2014-04-02 15:24:00,2014-04-02 16:42:00,2014-04-02 15:29:00,2014-04-02 16:47:00,SUCCESS,78.0,87950.13
house3_event_25680,Tumble Dryer,2014-04-03 18:20:00,2014-04-03 19:32:00,2014-04-03 20:00:00,2014-04-03 21:12:00,SUCCESS,74.0,84710.04
house3_event_25682,Tumble Dryer,2014-04-04 19:44:00,2014-04-04 20:58:00,2014-04-04 20:00:00,2014-04-04 21:14:00,SUCCESS,74.0,84894.38
house3_event_25685,Tumble Dryer,2014-04-06 08:15:00,2014-04-06 09:30:00,2014-04-06 13:00:00,2014-04-06 14:15:00,SUCCESS,75.0,27546.3
house3_event_25687,Tumble Dryer,2014-04-07 09:18:00,2014-04-07 10:32:00,2014-04-07 13:00:00,2014-04-07 14:14:00,SUCCESS,74.0,57882.66
house3_event_25692,Tumble Dryer,2014-04-08 18:04:00,2014-04-08 19:18:00,2014-04-08 20:00:00,2014-04-08 21:14:00,SUCCESS,74.0,77301.01
house3_event_25695,Tumble Dryer,2014-04-13 11:56:00,2014-04-13 13:23:00,2014-04-13 13:00:00,2014-04-13 14:27:00,SUCCESS,87.0,96.57
house3_event_25696,Tumble Dryer,2014-04-14 19:05:00,2014-04-14 20:17:00,2014-04-14 20:00:00,2014-04-14 21:12:00,SUCCESS,74.0,63575.6
house3_event_25700,Tumble Dryer,2014-04-17 15:29:00,2014-04-17 16:47:00,2014-04-17 15:34:00,2014-04-17 16:52:00,SUCCESS,79.0,368.55
house3_event_25702,Tumble Dryer,2014-04-18 18:21:00,2014-04-18 19:36:00,2014-04-18 20:00:00,2014-04-18 21:15:00,SUCCESS,75.0,90438.35
house3_event_25704,Tumble Dryer,2014-04-19 15:16:00,2014-04-19 16:27:00,2014-04-19 15:21:00,2014-04-19 16:32:00,SUCCESS,72.0,4258.72
house3_event_25710,Tumble Dryer,2014-04-20 16:33:00,2014-04-20 17:44:00,2014-04-20 20:00:00,2014-04-20 21:11:00,SUCCESS,72.0,17127.91
house3_event_25717,Tumble Dryer,2014-04-22 12:15:00,2014-04-22 14:04:00,2014-04-22 13:00:00,2014-04-22 14:49:00,SUCCESS,109.0,3228.13
house3_event_25720,Tumble Dryer,2014-04-23 07:25:00,2014-04-23 08:44:00,2014-04-23 13:00:00,2014-04-23 14:19:00,SUCCESS,79.0,67880.63
house3_event_25722,Tumble Dryer,2014-04-24 12:32:00,2014-04-24 13:47:00,2014-04-24 13:00:00,2014-04-24 14:15:00,SUCCESS,75.0,418.65
house3_event_25727,Tumble Dryer,2014-04-26 08:31:00,2014-04-26 09:26:00,2014-04-26 13:00:00,2014-04-26 13:55:00,SUCCESS,55.0,10802.67
house3_event_25728,Tumble Dryer,2014-04-27 17:02:00,2014-04-27 17:56:00,2014-04-27 20:00:00,2014-04-27 20:54:00,SUCCESS,54.0,4035.1
house3_event_25730,Tumble Dryer,2014-04-28 09:33:00,2014-04-28 10:49:00,2014-04-28 13:00:00,2014-04-28 14:16:00,SUCCESS,75.0,3126.39
house3_event_25732,Tumble Dryer,2014-04-29 17:55:00,2014-04-29 19:13:00,2014-04-29 20:00:00,2014-04-29 21:18:00,SUCCESS,75.0,32632.22
house3_event_25734,Tumble Dryer,2014-05-01 10:10:00,2014-05-01 11:23:00,2014-05-01 13:00:00,2014-05-01 14:13:00,SUCCESS,73.0,17271.87
house3_event_25736,Tumble Dryer,2014-05-03 10:55:00,2014-05-03 12:10:00,2014-05-03 13:00:00,2014-05-03 14:15:00,SUCCESS,75.0,4106.75
house3_event_25737,Tumble Dryer,2014-05-04 08:30:00,2014-05-04 09:48:00,2014-05-04 13:00:00,2014-05-04 14:18:00,SUCCESS,76.0,1787.01
house3_event_25741,Tumble Dryer,2014-05-05 12:11:00,2014-05-05 13:22:00,2014-05-05 13:00:00,2014-05-05 14:11:00,SUCCESS,72.0,3955.25
house3_event_25744,Tumble Dryer,2014-05-07 08:00:00,2014-05-07 09:13:00,2014-05-07 13:00:00,2014-05-07 14:13:00,SUCCESS,73.0,4278.68
house3_event_25746,Tumble Dryer,2014-05-08 19:44:00,2014-05-08 20:59:00,2014-05-08 20:00:00,2014-05-08 21:15:00,SUCCESS,75.0,4332.92
house3_event_25748,Tumble Dryer,2014-05-10 07:29:00,2014-05-10 08:42:00,2014-05-10 13:00:00,2014-05-10 14:13:00,SUCCESS,73.0,4538.82
house3_event_25751,Tumble Dryer,2014-05-12 12:47:00,2014-05-12 14:01:00,2014-05-12 13:00:00,2014-05-12 14:14:00,SUCCESS,72.0,974.5
house3_event_25753,Tumble Dryer,2014-05-13 18:32:00,2014-05-13 19:49:00,2014-05-13 20:00:00,2014-05-13 21:17:00,SUCCESS,74.0,20.45
house3_event_25755,Tumble Dryer,2014-05-14 15:29:00,2014-05-14 16:44:00,2014-05-14 15:34:00,2014-05-14 16:49:00,SUCCESS,75.0,5999.23
house3_event_25757,Tumble Dryer,2014-05-15 12:09:00,2014-05-15 13:20:00,2014-05-15 13:00:00,2014-05-15 14:11:00,SUCCESS,71.0,4568.33
house3_event_25759,Tumble Dryer,2014-05-20 14:53:00,2014-05-20 16:03:00,2014-05-20 14:58:00,2014-05-20 16:08:00,SUCCESS,72.0,36139.78
house3_event_25762,Tumble Dryer,2014-05-21 06:49:00,2014-05-21 06:58:00,2014-05-21 13:00:00,2014-05-21 13:09:00,SUCCESS,7.0,13207.69
house3_event_25768,Tumble Dryer,2014-05-28 06:57:00,2014-05-28 08:11:00,2014-05-28 13:00:00,2014-05-28 14:14:00,SUCCESS,74.0,82180.57
house3_event_25770,Tumble Dryer,2014-05-30 08:17:00,2014-05-30 09:29:00,2014-05-30 13:00:00,2014-05-30 14:12:00,SUCCESS,74.0,83601.16
house3_event_25772,Tumble Dryer,2014-05-31 09:03:00,2014-05-31 10:14:00,2014-05-31 13:00:00,2014-05-31 14:11:00,SUCCESS,73.0,83456.14
house3_event_25774,Tumble Dryer,2014-06-01 17:23:00,2014-06-01 18:37:00,2014-06-01 20:00:00,2014-06-01 21:14:00,SUCCESS,73.0,79952.65
house3_event_25778,Tumble Dryer,2014-06-03 18:55:00,2014-06-03 20:05:00,2014-06-03 20:00:00,2014-06-03 21:10:00,SUCCESS,73.0,4121.29
house3_event_25780,Tumble Dryer,2014-06-04 21:13:00,2014-06-04 22:26:00,2014-06-04 21:18:00,2014-06-04 22:31:00,SUCCESS,74.0,4382.48
house3_event_25784,Tumble Dryer,2014-06-06 21:49:00,2014-06-06 22:04:00,2014-06-06 21:54:00,2014-06-06 22:09:00,SUCCESS,15.0,60.86
house3_event_25788,Tumble Dryer,2014-06-07 10:11:00,2014-06-07 11:21:00,2014-06-07 13:00:00,2014-06-07 14:10:00,SUCCESS,70.0,76293.94
house3_event_25792,Tumble Dryer,2014-06-08 18:05:00,2014-06-08 19:19:00,2014-06-08 20:00:00,2014-06-08 21:14:00,SUCCESS,74.0,82700.6
house3_event_25795,Tumble Dryer,2014-06-14 18:20:00,2014-06-14 19:34:00,2014-06-14 20:00:00,2014-06-14 21:14:00,SUCCESS,74.0,3228.71
house3_event_25799,Tumble Dryer,2014-06-18 10:30:00,2014-06-18 11:09:00,2014-06-18 13:00:00,2014-06-18 13:39:00,SUCCESS,39.0,28968.58
house3_event_25804,Tumble Dryer,2014-06-19 15:03:00,2014-06-19 16:14:00,2014-06-19 15:08:00,2014-06-19 16:19:00,SUCCESS,71.0,72394.8
house3_event_25806,Tumble Dryer,2014-06-20 12:50:00,2014-06-20 14:04:00,2014-06-20 13:00:00,2014-06-20 14:14:00,SUCCESS,72.0,76567.99
house3_event_25810,Tumble Dryer,2014-06-21 15:29:00,2014-06-21 16:44:00,2014-06-21 15:34:00,2014-06-21 16:49:00,SUCCESS,75.0,73187.67
house3_event_25816,Tumble Dryer,2014-06-24 08:04:00,2014-06-24 09:00:00,2014-06-24 13:00:00,2014-06-24 13:56:00,SUCCESS,56.0,52007.46
house3_event_25822,Tumble Dryer,2014-06-26 09:34:00,2014-06-26 10:46:00,2014-06-26 13:00:00,2014-06-26 14:12:00,SUCCESS,72.0,78168.39
house3_event_25828,Tumble Dryer,2014-06-27 07:58:00,2014-06-27 09:10:00,2014-06-27 13:00:00,2014-06-27 14:12:00,SUCCESS,72.0,78867.64
house3_event_25831,Tumble Dryer,2014-06-28 12:34:00,2014-06-28 13:53:00,2014-06-28 13:00:00,2014-06-28 14:19:00,SUCCESS,76.0,85537.03
house3_event_25834,Tumble Dryer,2014-06-29 12:37:00,2014-06-29 13:49:00,2014-06-29 13:00:00,2014-06-29 14:12:00,SUCCESS,72.0,78613.03
house3_event_25836,Tumble Dryer,2014-06-30 16:24:00,2014-06-30 17:35:00,2014-06-30 20:00:00,2014-06-30 21:11:00,SUCCESS,72.0,79755.52
house3_event_25838,Tumble Dryer,2014-07-01 11:47:00,2014-07-01 13:02:00,2014-07-01 13:00:00,2014-07-01 14:15:00,SUCCESS,73.0,54334.31
house3_event_25840,Tumble Dryer,2014-07-11 07:41:00,2014-07-11 08:57:00,2014-07-11 13:00:00,2014-07-11 14:16:00,SUCCESS,76.0,79569.65
house3_event_25844,Tumble Dryer,2014-07-13 16:21:00,2014-07-13 17:32:00,2014-07-13 20:00:00,2014-07-13 21:11:00,SUCCESS,71.0,73809.18
house3_event_25846,Tumble Dryer,2014-07-14 18:21:00,2014-07-14 19:32:00,2014-07-14 20:00:00,2014-07-14 21:11:00,SUCCESS,71.0,76874.0
house3_event_25848,Tumble Dryer,2014-07-16 07:51:00,2014-07-16 09:02:00,2014-07-16 13:00:00,2014-07-16 14:11:00,SUCCESS,71.0,75043.07
house3_event_25852,Tumble Dryer,2014-07-17 18:45:00,2014-07-17 19:57:00,2014-07-17 20:00:00,2014-07-17 21:12:00,SUCCESS,72.0,75539.56
house3_event_25856,Tumble Dryer,2014-07-20 10:25:00,2014-07-20 11:35:00,2014-07-20 13:00:00,2014-07-20 14:10:00,SUCCESS,70.0,71023.45
house3_event_25858,Tumble Dryer,2014-07-21 07:53:00,2014-07-21 09:03:00,2014-07-21 13:00:00,2014-07-21 14:10:00,SUCCESS,72.0,75971.1
house3_event_25864,Tumble Dryer,2014-07-23 16:15:00,2014-07-23 17:22:00,2014-07-23 20:00:00,2014-07-23 21:07:00,SUCCESS,70.0,68611.98
house3_event_25866,Tumble Dryer,2014-07-24 12:46:00,2014-07-24 13:58:00,2014-07-24 13:00:00,2014-07-24 14:12:00,SUCCESS,72.0,71589.03
house3_event_25868,Tumble Dryer,2014-07-25 07:34:00,2014-07-25 08:50:00,2014-07-25 13:00:00,2014-07-25 14:16:00,SUCCESS,73.0,73641.47
house3_event_25870,Tumble Dryer,2014-07-29 07:56:00,2014-07-29 09:12:00,2014-07-29 13:00:00,2014-07-29 14:16:00,SUCCESS,76.0,79408.15
house3_event_25872,Tumble Dryer,2014-07-30 11:11:00,2014-07-30 12:23:00,2014-07-30 13:00:00,2014-07-30 14:12:00,SUCCESS,71.0,74323.62
house3_event_25878,Tumble Dryer,2014-08-03 19:42:00,2014-08-03 20:54:00,2014-08-03 20:00:00,2014-08-03 21:12:00,SUCCESS,74.0,72115.56
house3_event_25882,Tumble Dryer,2014-08-04 18:43:00,2014-08-04 19:54:00,2014-08-04 20:00:00,2014-08-04 21:11:00,SUCCESS,71.0,74619.51
house3_event_25884,Tumble Dryer,2014-08-09 06:50:00,2014-08-09 08:03:00,2014-08-09 13:00:00,2014-08-09 14:13:00,SUCCESS,72.0,77159.32
house3_event_25892,Tumble Dryer,2014-08-10 18:21:00,2014-08-10 19:33:00,2014-08-10 20:00:00,2014-08-10 21:12:00,SUCCESS,72.0,54867.03
house3_event_25894,Tumble Dryer,2014-08-11 09:21:00,2014-08-11 10:31:00,2014-08-11 13:00:00,2014-08-11 14:10:00,SUCCESS,70.0,64777.35
house3_event_25895,Tumble Dryer,2014-08-12 10:54:00,2014-08-12 12:07:00,2014-08-12 13:00:00,2014-08-12 14:13:00,SUCCESS,71.0,75796.03
house3_event_25898,Tumble Dryer,2014-08-13 18:01:00,2014-08-13 19:16:00,2014-08-13 20:00:00,2014-08-13 21:15:00,SUCCESS,75.0,79244.01
house3_event_25901,Tumble Dryer,2014-08-14 18:00:00,2014-08-14 19:16:00,2014-08-14 20:00:00,2014-08-14 21:16:00,SUCCESS,74.0,69650.31
house3_event_25906,Tumble Dryer,2014-08-17 19:05:00,2014-08-17 20:14:00,2014-08-17 20:00:00,2014-08-17 21:09:00,SUCCESS,72.0,76977.16
house3_event_25909,Tumble Dryer,2014-08-18 17:19:00,2014-08-18 18:32:00,2014-08-18 20:00:00,2014-08-18 21:13:00,SUCCESS,71.0,76986.55
house3_event_25911,Tumble Dryer,2014-08-20 07:36:00,2014-08-20 08:48:00,2014-08-20 13:00:00,2014-08-20 14:12:00,SUCCESS,75.0,81364.48
house3_event_25915,Tumble Dryer,2014-08-21 16:01:00,2014-08-21 17:23:00,2014-08-21 20:00:00,2014-08-21 21:22:00,SUCCESS,82.0,108525.16
house3_event_25917,Tumble Dryer,2014-08-22 08:32:00,2014-08-22 09:52:00,2014-08-22 13:00:00,2014-08-22 14:20:00,SUCCESS,80.0,107204.37
house3_event_25919,Tumble Dryer,2014-08-23 09:17:00,2014-08-23 10:34:00,2014-08-23 13:00:00,2014-08-23 14:17:00,SUCCESS,77.0,77718.14
house3_event_25921,Tumble Dryer,2014-08-24 12:29:00,2014-08-24 13:41:00,2014-08-24 13:00:00,2014-08-24 14:12:00,SUCCESS,72.0,79873.18
house3_event_25923,Tumble Dryer,2014-08-25 17:42:00,2014-08-25 18:56:00,2014-08-25 20:00:00,2014-08-25 21:14:00,SUCCESS,73.0,78670.51
house3_event_25925,Tumble Dryer,2014-08-26 18:16:00,2014-08-26 19:26:00,2014-08-26 20:00:00,2014-08-26 21:10:00,SUCCESS,72.0,78689.71
house3_event_25927,Tumble Dryer,2014-08-28 08:17:00,2014-08-28 09:29:00,2014-08-28 13:00:00,2014-08-28 14:12:00,SUCCESS,72.0,81030.03
house3_event_25933,Tumble Dryer,2014-08-30 10:19:00,2014-08-30 11:02:00,2014-08-30 13:00:00,2014-08-30 13:43:00,SUCCESS,43.0,29205.47
house3_event_25934,Tumble Dryer,2014-08-30 11:22:00,2014-09-01 16:53:00,2014-08-31 13:00:00,2014-09-02 18:31:00,SUCCESS,3214.0,29681.38
house3_event_25937,Tumble Dryer,2014-09-02 19:26:00,2014-09-02 20:42:00,2014-09-02 20:00:00,2014-09-02 21:16:00,SUCCESS,73.0,75907.99
