event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Washing_Machine_2014-04-24_02,Washing Machine,Appliance2,2014-04-24 05:59:00,2014-04-24 06:21:00,2014-04-24 13:14:00,2014-04-24 13:36:00,22,0.01662645634920635,0.008423089285714285,0.008203367063492064,49.33923916916695,True
Washing_Machine_2014-04-27_01,Washing Machine,Appliance2,2014-04-27 09:49:00,2014-04-27 11:32:00,2014-04-27 13:04:00,2014-04-27 14:47:00,103,0.08125284920634918,0.04062642460317459,0.04062642460317459,50.0,True
Washing_Machine_2014-04-29_03,Washing Machine,Appliance2,2014-04-29 20:53:00,2014-04-29 22:36:00,2014-04-29 20:53:00,2014-04-29 22:36:00,103,0.05021472023809527,0.05021472023809527,0.0,0.0,False
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,2014-05-02 22:25:00,2014-05-03 00:07:00,2014-05-03 12:10:00,2014-05-03 13:52:00,102,0.071504001984127,0.05629162003968253,0.015212381944444471,21.274867870782156,True
Washing_Machine_2014-05-04_01,Washing Machine,Appliance2,2014-05-04 09:54:00,2014-05-04 11:39:00,2014-05-04 13:09:00,2014-05-04 14:54:00,105,0.08112097961760459,0.040560489808802294,0.040560489808802294,50.0,True
Washing_Machine_2014-05-05_01,Washing Machine,Appliance2,2014-05-05 09:10:00,2014-05-05 09:32:00,2014-05-05 13:10:00,2014-05-05 13:32:00,22,0.015844870310245306,0.007922435155122653,0.007922435155122653,50.0,True
Washing_Machine_2014-05-10_01,Washing Machine,Appliance2,2014-05-10 23:21:00,2014-05-11 00:37:00,2014-05-11 12:36:00,2014-05-11 13:52:00,76,0.056744678571428564,0.04521165575396824,0.011533022817460326,20.32441298075711,True
Washing_Machine_2014-05-11_01,Washing Machine,Appliance2,2014-05-11 00:38:00,2014-05-11 01:03:00,2014-05-11 13:08:00,2014-05-11 13:33:00,25,0.01758856746031746,0.009203158730158732,0.008385408730158729,47.675336545045596,True
Washing_Machine_2014-05-12_01,Washing Machine,Appliance2,2014-05-12 21:33:00,2014-05-12 23:15:00,2014-05-13 12:18:00,2014-05-13 14:00:00,102,0.05347397321428571,0.04568279464285716,0.007791178571428546,14.570038661999241,True
Washing_Machine_2014-05-14_01,Washing Machine,Appliance2,2014-05-14 11:54:00,2014-05-14 12:07:00,2014-05-14 13:09:00,2014-05-14 13:22:00,13,0.012950436507936506,0.006475218253968253,0.006475218253968253,50.0,True
Washing_Machine_2014-05-16_01,Washing Machine,Appliance2,2014-05-16 07:03:00,2014-05-16 08:50:00,2014-05-16 13:03:00,2014-05-16 14:50:00,107,0.0653606240981241,0.03268031204906205,0.03268031204906205,50.0,True
Washing_Machine_2014-05-17_01,Washing Machine,Appliance2,2014-05-17 09:47:00,2014-05-17 11:31:00,2014-05-17 13:02:00,2014-05-17 14:46:00,104,0.07414536507936512,0.03707268253968256,0.03707268253968256,50.0,True
Washing_Machine_2014-05-18_01,Washing Machine,Appliance2,2014-05-18 10:48:00,2014-05-18 12:40:00,2014-05-18 13:03:00,2014-05-18 14:55:00,112,0.16508000793650807,0.08254000396825403,0.08254000396825403,50.0,True
Washing_Machine_2014-05-20_01,Washing Machine,Appliance2,2014-05-20 22:17:00,2014-05-21 00:01:00,2014-05-21 12:02:00,2014-05-21 13:46:00,104,0.07602004960317464,0.061339023809523816,0.014681025793650826,19.312044480746746,True
Washing_Machine_2014-05-22_01,Washing Machine,Appliance2,2014-05-22 21:46:00,2014-05-22 23:30:00,2014-05-23 12:16:00,2014-05-23 14:00:00,104,0.060592860840548324,0.05986581286075035,0.0007270479797979734,1.1998904981747254,True
Washing_Machine_2014-05-27_01,Washing Machine,Appliance2,2014-05-27 08:54:00,2014-05-27 09:51:00,2014-05-27 13:09:00,2014-05-27 14:06:00,57,0.031680172619047625,0.015840086309523813,0.015840086309523813,50.0,True
Washing_Machine_2014-05-28_01,Washing Machine,Appliance2,2014-05-28 22:01:00,2014-05-28 23:43:00,2014-05-29 12:16:00,2014-05-29 13:58:00,102,0.08117938745976246,0.06388973043623045,0.01728965702353201,21.298087562069664,True
Washing_Machine_2014-05-29_01,Washing Machine,Appliance2,2014-05-29 21:02:00,2014-05-29 22:45:00,2014-05-29 21:02:00,2014-05-29 22:45:00,103,0.05313152976190476,0.05313152976190476,0.0,0.0,False
Washing_Machine_2014-06-01_01,Washing Machine,Appliance2,2014-06-01 23:08:00,2014-06-02 00:53:00,2014-06-02 12:08:00,2014-06-02 13:53:00,105,0.0825172738095238,0.06682187698412702,0.01569539682539678,19.020740871331697,True
Washing_Machine_2014-06-02_04,Washing Machine,Appliance2,2014-06-02 12:47:00,2014-06-02 12:53:00,2014-06-02 13:02:00,2014-06-02 13:08:00,6,0.006242833333333333,0.0031214166666666664,0.0031214166666666664,50.0,True
Washing_Machine_2014-06-04_01,Washing Machine,Appliance2,2014-06-04 17:49:00,2014-06-04 19:33:00,2014-06-04 20:04:00,2014-06-04 21:48:00,104,0.08094266666666668,0.04047133333333334,0.04047133333333334,50.0,True
Washing_Machine_2014-06-05_01,Washing Machine,Appliance2,2014-06-05 22:58:00,2014-06-06 00:44:00,2014-06-06 12:13:00,2014-06-06 13:59:00,106,0.09065557539682538,0.07434219444444441,0.016313380952380968,17.99490089933535,True
Washing_Machine_2014-06-07_01,Washing Machine,Appliance2,2014-06-07 10:14:00,2014-06-07 11:56:00,2014-06-07 13:14:00,2014-06-07 14:56:00,102,0.06051104166666667,0.030255520833333334,0.030255520833333334,50.0,True
Washing_Machine_2014-06-08_02,Washing Machine,Appliance2,2014-06-08 23:12:00,2014-06-09 01:02:00,2014-06-09 11:57:00,2014-06-09 13:47:00,110,0.16107097222222214,0.14554316369047615,0.015527808531745985,9.640351900479615,True
Washing_Machine_2014-06-09_01,Washing Machine,Appliance2,2014-06-09 22:27:00,2014-06-10 00:10:00,2014-06-10 12:12:00,2014-06-10 13:55:00,103,0.0692717462121212,0.05277887788600289,0.016492868326118314,23.808939759674175,True
Washing_Machine_2014-06-10_01,Washing Machine,Appliance2,2014-06-10 12:57:00,2014-06-10 13:07:00,2014-06-10 13:12:00,2014-06-10 13:22:00,10,0.007971369047619048,0.006633574404761905,0.0013377946428571432,16.782495389003806,True
Washing_Machine_2014-06-11_01,Washing Machine,Appliance2,2014-06-11 21:31:00,2014-06-11 22:59:00,2014-06-11 21:31:00,2014-06-11 22:59:00,88,0.04281703968253968,0.04281703968253968,0.0,0.0,False
Washing_Machine_2014-06-14_02,Washing Machine,Appliance2,2014-06-14 14:55:00,2014-06-14 16:37:00,2014-06-14 20:10:00,2014-06-14 21:52:00,102,0.03877607593795093,0.026682651064213563,0.012093424873737369,31.187851223236564,True
Washing_Machine_2014-06-17_01,Washing Machine,Appliance2,2014-06-17 22:53:00,2014-06-18 00:36:00,2014-06-18 12:08:00,2014-06-18 13:51:00,103,0.05996399783549785,0.045110557359307385,0.014853440476190465,24.7705973790117,True
Washing_Machine_2014-06-19_01,Washing Machine,Appliance2,2014-06-19 23:22:00,2014-06-20 01:05:00,2014-06-20 12:07:00,2014-06-20 13:50:00,103,0.06973700252525253,0.05754933558802309,0.01218766693722944,17.476614273485804,True
Washing_Machine_2014-06-21_01,Washing Machine,Appliance2,2014-06-21 22:25:00,2014-06-22 00:09:00,2014-06-22 12:10:00,2014-06-22 13:54:00,104,0.05660827579365078,0.041773594246031755,0.014834681547619022,26.205853012896203,True
Washing_Machine_2014-06-22_01,Washing Machine,Appliance2,2014-06-22 20:54:00,2014-06-22 22:36:00,2014-06-22 20:54:00,2014-06-22 22:36:00,102,0.041445506944444446,0.041445506944444446,0.0,0.0,False
Washing_Machine_2014-06-25_01,Washing Machine,Appliance2,2014-06-25 22:22:00,2014-06-26 00:06:00,2014-06-26 12:07:00,2014-06-26 13:51:00,104,0.0703098979076479,0.05543018208874461,0.014879715818903287,21.163045690164143,True
Washing_Machine_2014-06-28_01,Washing Machine,Appliance2,2014-06-28 21:35:00,2014-06-28 23:19:00,2014-06-29 12:05:00,2014-06-29 13:49:00,104,0.045289677579365084,0.03943639880952382,0.005853278769841264,12.924090173934333,True
Washing_Machine_2014-06-29_01,Washing Machine,Appliance2,2014-06-29 16:48:00,2014-06-29 18:33:00,2014-06-29 20:03:00,2014-06-29 21:48:00,105,0.07413109325396826,0.03706554662698413,0.03706554662698413,50.0,True
Washing_Machine_2014-06-30_01,Washing Machine,Appliance2,2014-06-30 21:55:00,2014-06-30 23:00:00,2014-07-01 12:55:00,2014-07-01 14:00:00,65,0.028139220238095234,0.015743610119047617,0.012395610119047617,44.05100786078742,True
Washing_Machine_2014-07-01_01,Washing Machine,Appliance2,2014-07-01 18:03:00,2014-07-01 19:22:00,2014-07-01 20:03:00,2014-07-01 21:22:00,79,0.055417897907647916,0.027708948953823958,0.027708948953823958,50.0,True
Washing_Machine_2014-07-05_01,Washing Machine,Appliance2,2014-07-05 21:35:00,2014-07-05 23:17:00,2014-07-06 12:05:00,2014-07-06 13:47:00,102,0.048580402777777774,0.04300019246031746,0.005580210317460317,11.48654601112711,True
Washing_Machine_2014-07-08_02,Washing Machine,Appliance2,2014-07-08 21:04:00,2014-07-08 22:45:00,2014-07-08 21:04:00,2014-07-08 22:45:00,101,0.0479461001984127,0.0479461001984127,0.0,0.0,False
Washing_Machine_2014-07-09_01,Washing Machine,Appliance2,2014-07-09 12:31:00,2014-07-09 12:37:00,2014-07-09 13:01:00,2014-07-09 13:07:00,6,0.004153785714285715,0.0020768928571428574,0.0020768928571428574,50.0,True
Washing_Machine_2014-07-10_01,Washing Machine,Appliance2,2014-07-10 22:32:00,2014-07-11 00:16:00,2014-07-11 12:02:00,2014-07-11 13:46:00,104,0.07377346626984128,0.06059450694444444,0.013178959325396845,17.864091240056624,True
Washing_Machine_2014-07-12_01,Washing Machine,Appliance2,2014-07-12 10:24:00,2014-07-12 12:06:00,2014-07-12 13:09:00,2014-07-12 14:51:00,102,0.07416595389822594,0.03708297694911297,0.03708297694911297,50.0,True
Washing_Machine_2014-07-13_01,Washing Machine,Appliance2,2014-07-13 12:27:00,2014-07-13 14:10:00,2014-07-13 13:12:00,2014-07-13 14:55:00,103,0.04715530158730157,0.03268453273809523,0.014470768849206339,30.68746962081389,True
Washing_Machine_2014-07-19_01,Washing Machine,Appliance2,2014-07-19 23:22:00,2014-07-20 01:03:00,2014-07-20 12:07:00,2014-07-20 13:48:00,101,0.056609290945165945,0.04318143704906205,0.013427853896103896,23.72022979250996,True
Washing_Machine_2014-07-20_01,Washing Machine,Appliance2,2014-07-20 22:47:00,2014-07-21 00:29:00,2014-07-21 12:17:00,2014-07-21 13:59:00,102,0.05982661706349208,0.042891696879509375,0.016934920183982703,28.30666518551469,True
Washing_Machine_2014-07-21_05,Washing Machine,Appliance2,2014-07-21 16:01:00,2014-07-21 16:08:00,2014-07-21 20:01:00,2014-07-21 20:08:00,7,0.0017822777777777778,0.0008911388888888889,0.0008911388888888889,50.0,True
Washing_Machine_2014-07-22_01,Washing Machine,Appliance2,2014-07-22 21:01:00,2014-07-22 22:43:00,2014-07-23 12:16:00,2014-07-23 13:58:00,102,0.04225269534632032,0.04178381493506493,0.00046888041125538876,1.109705327464328,True
Washing_Machine_2014-07-23_05,Washing Machine,Appliance2,2014-07-23 15:53:00,2014-07-23 16:01:00,2014-07-23 20:08:00,2014-07-23 20:16:00,8,0.00125225,0.0012195,3.275000000000001e-05,2.615292473547615,True
Washing_Machine_2014-07-27_01,Washing Machine,Appliance2,2014-07-27 22:09:00,2014-07-27 23:51:00,2014-07-28 12:09:00,2014-07-28 13:51:00,102,0.05684674991674993,0.04315098511904762,0.013695764797702306,24.092432404243468,True
Washing_Machine_2014-08-01_01,Washing Machine,Appliance2,2014-08-01 08:12:00,2014-08-01 09:55:00,2014-08-01 13:12:00,2014-08-01 14:55:00,103,0.052522339646464626,0.026261169823232313,0.026261169823232313,50.0,True
Washing_Machine_2014-08-02_01,Washing Machine,Appliance2,2014-08-02 21:56:00,2014-08-02 22:38:00,2014-08-03 13:11:00,2014-08-03 13:53:00,42,0.024533474206349205,0.012792112103174604,0.0117413621031746,47.85853811171988,True
Washing_Machine_2014-08-04_01,Washing Machine,Appliance2,2014-08-04 00:06:00,2014-08-04 01:49:00,2014-08-04 13:06:00,2014-08-04 14:49:00,103,0.03933731565656564,0.02697651497113997,0.01236080068542567,31.422583059153343,True
Washing_Machine_2014-08-12_02,Washing Machine,Appliance2,2014-08-12 15:10:00,2014-08-12 16:52:00,2014-08-12 20:10:00,2014-08-12 21:52:00,102,0.05752850532106784,0.04138358351370851,0.016144921807359332,28.064212197508297,True
Washing_Machine_2014-08-13_03,Washing Machine,Appliance2,2014-08-13 16:21:00,2014-08-13 16:26:00,2014-08-13 20:06:00,2014-08-13 20:11:00,5,0.0052635,0.00263175,0.00263175,50.0,True
Washing_Machine_2014-08-19_01,Washing Machine,Appliance2,2014-08-19 21:21:00,2014-08-19 23:05:00,2014-08-19 21:21:00,2014-08-19 23:05:00,104,0.046993065295815296,0.046993065295815296,0.0,0.0,False
Washing_Machine_2014-08-21_01,Washing Machine,Appliance2,2014-08-21 23:42:00,2014-08-22 00:58:00,2014-08-22 12:42:00,2014-08-22 13:58:00,76,0.041487450396825415,0.025452612103174607,0.016034838293650808,38.64985228130042,True
Washing_Machine_2014-08-22_01,Washing Machine,Appliance2,2014-08-22 00:59:00,2014-08-22 01:25:00,2014-08-22 13:14:00,2014-08-22 13:40:00,26,0.008017732142857144,0.007806621031746032,0.00021111111111111244,2.6330526806035497,True
Washing_Machine_2014-08-25_01,Washing Machine,Appliance2,2014-08-25 21:50:00,2014-08-25 23:31:00,2014-08-26 12:05:00,2014-08-26 13:46:00,101,0.05091519146825394,0.039773104166666656,0.011142087301587285,21.883620546795886,True
Washing_Machine_2014-08-26_02,Washing Machine,Appliance2,2014-08-26 22:26:00,2014-08-27 00:10:00,2014-08-27 12:11:00,2014-08-27 13:55:00,104,0.07895739538239538,0.06266788943001442,0.01628950595238096,20.630753931902024,True
Washing_Machine_2014-08-29_01,Washing Machine,Appliance2,2014-08-29 08:59:00,2014-08-29 10:42:00,2014-08-29 13:14:00,2014-08-29 14:57:00,103,0.0779559834054834,0.0389779917027417,0.0389779917027417,50.0,True
Washing_Machine_2014-09-02_01,Washing Machine,Appliance2,2014-09-02 00:03:00,2014-09-02 01:46:00,2014-09-02 13:03:00,2014-09-02 14:46:00,103,0.05439387896825394,0.0345537003968254,0.019840178571428543,36.47502062319903,True
Washing_Machine_2014-09-03_01,Washing Machine,Appliance2,2014-09-03 12:38:00,2014-09-03 14:21:00,2014-09-03 13:08:00,2014-09-03 14:51:00,103,0.04328727380952378,0.0328442113095238,0.010443062499999982,24.125017773012004,True
Washing_Machine_2014-09-04_05,Washing Machine,Appliance2,2014-09-04 21:48:00,2014-09-04 23:33:00,2014-09-05 12:03:00,2014-09-05 13:48:00,105,0.06219143921356418,0.058917978535353535,0.0032734606782106462,5.263522953649049,True
Washing_Machine_2014-09-08_01,Washing Machine,Appliance2,2014-09-08 12:13:00,2014-09-08 14:08:00,2014-09-08 13:13:00,2014-09-08 15:08:00,115,0.14821971663059164,0.08270353878066368,0.06551617784992796,44.202066593619314,True
Washing_Machine_2014-09-10_02,Washing Machine,Appliance2,2014-09-10 12:06:00,2014-09-10 12:12:00,2014-09-10 13:06:00,2014-09-10 13:12:00,6,0.0013790119047619046,0.0006895059523809523,0.0006895059523809523,50.0,True
Washing_Machine_2014-09-11_01,Washing Machine,Appliance2,2014-09-11 11:23:00,2014-09-11 11:28:00,2014-09-11 13:08:00,2014-09-11 13:13:00,5,0.0014604166666666667,0.0007302083333333334,0.0007302083333333334,50.0,True
Washing_Machine_2014-09-14_01,Washing Machine,Appliance2,2014-09-14 21:28:00,2014-09-14 23:10:00,2014-09-14 21:28:00,2014-09-14 23:10:00,102,0.05392764150432901,0.05392764150432901,0.0,0.0,False
Washing_Machine_2014-09-16_01,Washing Machine,Appliance2,2014-09-16 09:15:00,2014-09-16 11:01:00,2014-09-16 13:00:00,2014-09-16 14:46:00,106,0.06691388888888886,0.03345694444444443,0.03345694444444443,50.0,True
Washing_Machine_2014-09-17_01,Washing Machine,Appliance2,2014-09-17 10:32:00,2014-09-17 10:41:00,2014-09-17 13:02:00,2014-09-17 13:11:00,9,0.0001956969696969697,9.784848484848485e-05,9.784848484848485e-05,50.0,True
Washing_Machine_2014-09-19_01,Washing Machine,Appliance2,2014-09-19 21:37:00,2014-09-19 23:21:00,2014-09-19 21:37:00,2014-09-19 23:21:00,104,0.059876157738095244,0.059876157738095244,0.0,0.0,False
Washing_Machine_2014-09-20_01,Washing Machine,Appliance2,2014-09-20 10:51:00,2014-09-20 10:56:00,2014-09-20 13:06:00,2014-09-20 13:11:00,5,0.0005511666666666666,0.0002755833333333333,0.0002755833333333333,50.0,True
Washing_Machine_2014-09-21_01,Washing Machine,Appliance2,2014-09-21 18:50:00,2014-09-21 20:32:00,2014-09-21 20:05:00,2014-09-21 21:47:00,102,0.05640802534271285,0.03364159081890332,0.022766434523809533,40.36027566199966,True
Washing_Machine_2014-09-22_01,Washing Machine,Appliance2,2014-09-22 08:59:00,2014-09-22 10:45:00,2014-09-22 13:14:00,2014-09-22 15:00:00,106,0.0945916215728716,0.0472958107864358,0.0472958107864358,50.0,True
Washing_Machine_2014-09-24_01,Washing Machine,Appliance2,2014-09-24 21:10:00,2014-09-24 22:52:00,2014-09-24 21:10:00,2014-09-24 22:52:00,102,0.05144675865800865,0.05144675865800865,0.0,0.0,False
Washing_Machine_2014-09-25_01,Washing Machine,Appliance2,2014-09-25 21:57:00,2014-09-25 23:24:00,2014-09-26 12:27:00,2014-09-26 13:54:00,87,0.06356970634920636,0.05307613690476191,0.010493569444444455,16.507185650347843,True
Washing_Machine_2014-09-28_01,Washing Machine,Appliance2,2014-09-28 20:58:00,2014-09-28 22:41:00,2014-09-28 20:58:00,2014-09-28 22:41:00,103,0.04165241269841269,0.04165241269841269,0.0,0.0,False
Washing_Machine_2014-10-01_01,Washing Machine,Appliance2,2014-10-01 00:11:00,2014-10-01 01:51:00,2014-10-01 13:11:00,2014-10-01 14:51:00,100,0.03608916666666667,0.025635788690476183,0.01045337797619049,28.965417995771087,True
Washing_Machine_2014-10-02_01,Washing Machine,Appliance2,2014-10-02 22:58:00,2014-10-03 00:41:00,2014-10-03 12:13:00,2014-10-03 13:56:00,103,0.06705474206349206,0.050559061507936494,0.016495680555555566,24.60031915406716,True
Washing_Machine_2014-10-03_01,Washing Machine,Appliance2,2014-10-03 22:11:00,2014-10-03 23:54:00,2014-10-04 12:11:00,2014-10-04 13:54:00,103,0.061200773809523774,0.04670900892857144,0.014491764880952336,23.679054983937466,True
Washing_Machine_2014-10-07_01,Washing Machine,Appliance2,2014-10-07 22:36:00,2014-10-08 00:19:00,2014-10-08 12:06:00,2014-10-08 13:49:00,103,0.059251873015873015,0.044389317460317455,0.01486255555555556,25.083689002664983,True
Washing_Machine_2014-10-09_01,Washing Machine,Appliance2,2014-10-09 23:30:00,2014-10-10 01:23:00,2014-10-10 12:00:00,2014-10-10 13:53:00,113,0.13982962698412685,0.1330823521825396,0.006747274801587239,4.825354216494602,True
Washing_Machine_2014-10-10_01,Washing Machine,Appliance2,2014-10-10 23:11:00,2014-10-11 00:52:00,2014-10-11 12:11:00,2014-10-11 13:52:00,101,0.08125827579365077,0.06542044742063494,0.01583782837301584,19.490726597786548,True
Washing_Machine_2014-10-13_01,Washing Machine,Appliance2,2014-10-13 10:54:00,2014-10-13 11:41:00,2014-10-13 13:09:00,2014-10-13 13:56:00,47,0.05133708928571429,0.025668544642857144,0.025668544642857144,50.0,True
Washing_Machine_2014-10-15_01,Washing Machine,Appliance2,2014-10-15 23:40:00,2014-10-16 01:24:00,2014-10-16 12:10:00,2014-10-16 13:54:00,104,0.07718860912698414,0.07083103968253969,0.006357569444444447,8.236408864403185,True
Washing_Machine_2014-10-16_01,Washing Machine,Appliance2,2014-10-16 21:22:00,2014-10-16 23:05:00,2014-10-16 21:22:00,2014-10-16 23:05:00,103,0.052894687499999975,0.052894687499999975,0.0,0.0,False
Washing_Machine_2014-10-18_01,Washing Machine,Appliance2,2014-10-18 23:50:00,2014-10-19 01:33:00,2014-10-19 12:05:00,2014-10-19 13:48:00,103,0.03917909623015872,0.035928267857142863,0.0032508283730158585,8.297354165391601,True
Washing_Machine_2014-10-22_01,Washing Machine,Appliance2,2014-10-22 22:27:00,2014-10-22 23:08:00,2014-10-23 13:12:00,2014-10-23 13:53:00,41,0.019624198412698413,0.009812099206349206,0.009812099206349206,50.0,True
Washing_Machine_2014-10-23_01,Washing Machine,Appliance2,2014-10-23 21:36:00,2014-10-23 23:21:00,2014-10-23 21:36:00,2014-10-23 23:21:00,105,0.06786844047619048,0.06786844047619048,0.0,0.0,False
Washing_Machine_2014-10-25_01,Washing Machine,Appliance2,2014-10-25 19:05:00,2014-10-25 20:16:00,2014-10-25 20:05:00,2014-10-25 21:16:00,71,0.0567660277777778,0.030267118055555563,0.026498909722222234,46.680930055486044,True
Washing_Machine_2014-10-26_01,Washing Machine,Appliance2,2014-10-26 23:53:00,2014-10-27 01:35:00,2014-10-27 12:08:00,2014-10-27 13:50:00,102,0.04475724990981239,0.041422496933621905,0.003334752976190486,7.450754867446377,True
Washing_Machine_2014-11-01_01,Washing Machine,Appliance2,2014-11-01 11:22:00,2014-11-01 13:04:00,2014-11-01 13:07:00,2014-11-01 14:49:00,102,0.06028946428571428,0.030941815476190473,0.029347648809523806,48.67790609391399,True
Washing_Machine_2014-11-02_01,Washing Machine,Appliance2,2014-11-02 23:54:00,2014-11-03 01:38:00,2014-11-03 12:09:00,2014-11-03 13:53:00,104,0.06630781448412698,0.06290381646825395,0.0034039980158730304,5.133630240049448,True
Washing_Machine_2014-11-04_02,Washing Machine,Appliance2,2014-11-04 08:37:00,2014-11-04 10:20:00,2014-11-04 13:07:00,2014-11-04 14:50:00,103,0.0654629623015873,0.03273148115079365,0.03273148115079365,50.0,True
Washing_Machine_2014-11-05_01,Washing Machine,Appliance2,2014-11-05 10:00:00,2014-11-05 10:11:00,2014-11-05 13:00:00,2014-11-05 13:11:00,11,0.0003002083333333333,0.00015010416666666666,0.00015010416666666666,50.0,True
Washing_Machine_2014-11-07_01,Washing Machine,Appliance2,2014-11-07 23:43:00,2014-11-08 01:26:00,2014-11-08 12:13:00,2014-11-08 13:56:00,103,0.04818389880952385,0.041568351190476215,0.006615547619047632,13.729788959585038,True
Washing_Machine_2014-11-08_02,Washing Machine,Appliance2,2014-11-08 23:27:00,2014-11-09 01:13:00,2014-11-09 12:12:00,2014-11-09 13:58:00,106,0.04360006646825397,0.03384801289682539,0.009752053571428582,22.3670612487007,True
