event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
house1_event_31300,Tumble Dryer,2014-03-26 11:59:00,2014-03-26 12:37:00,2014-03-26 13:00:00,2014-03-26 13:38:00,SUCCESS,35.0,19904.09
house1_event_31301,Tumble Dryer,2014-03-28 10:52:00,2014-03-28 11:29:00,2014-03-28 13:00:00,2014-03-28 13:37:00,SUCCESS,34.0,20005.16
house1_event_31302,Tumble Dryer,2014-03-31 12:36:00,2014-03-31 13:06:00,2014-03-31 13:00:00,2014-03-31 13:30:00,SUCCESS,33.0,17274.94
house1_event_31303,Tumble Dryer,2014-04-01 10:51:00,2014-04-01 11:23:00,2014-04-01 13:00:00,2014-04-01 13:32:00,SUCCESS,33.0,17657.79
house1_event_31307,Tumble Dryer,2014-04-07 06:04:00,2014-04-07 06:45:00,2014-04-07 13:00:00,2014-04-07 13:41:00,SUCCESS,38.0,19200.98
house1_event_31309,Tumble Dryer,2014-04-08 11:08:00,2014-04-08 11:51:00,2014-04-08 13:00:00,2014-04-08 13:43:00,SUCCESS,41.0,29556.96
house1_event_31312,Tumble Dryer,2014-04-10 08:41:00,2014-04-10 09:16:00,2014-04-10 13:00:00,2014-04-10 13:35:00,SUCCESS,33.0,19882.67
house1_event_31315,Tumble Dryer,2014-04-11 11:05:00,2014-04-11 11:20:00,2014-04-11 13:00:00,2014-04-11 13:15:00,SUCCESS,15.0,14823.77
house1_event_31317,Tumble Dryer,2014-04-15 10:06:00,2014-04-15 10:39:00,2014-04-15 13:00:00,2014-04-15 13:33:00,SUCCESS,34.0,18027.41
house1_event_31319,Tumble Dryer,2014-04-16 10:33:00,2014-04-16 11:02:00,2014-04-16 13:00:00,2014-04-16 13:29:00,SUCCESS,32.0,17541.85
house1_event_31321,Tumble Dryer,2014-04-23 11:40:00,2014-04-23 12:13:00,2014-04-23 13:00:00,2014-04-23 13:33:00,SUCCESS,33.0,15425.94
house1_event_31323,Tumble Dryer,2014-04-24 11:53:00,2014-04-24 12:29:00,2014-04-24 13:00:00,2014-04-24 13:36:00,SUCCESS,36.0,14670.3
house1_event_31324,Tumble Dryer,2014-04-26 08:36:00,2014-04-26 09:10:00,2014-04-26 13:00:00,2014-04-26 13:34:00,SUCCESS,33.0,17070.62
house1_event_31325,Tumble Dryer,2014-04-28 08:48:00,2014-04-28 09:20:00,2014-04-28 13:00:00,2014-04-28 13:32:00,SUCCESS,33.0,15971.15
house1_event_31327,Tumble Dryer,2014-04-29 12:30:00,2014-04-29 12:58:00,2014-04-29 13:00:00,2014-04-29 13:28:00,SUCCESS,28.0,3031.45
house1_event_31328,Tumble Dryer,2014-04-30 15:52:00,2014-04-30 16:26:00,2014-04-30 15:57:00,2014-04-30 16:31:00,SUCCESS,35.0,15034.7
house1_event_31329,Tumble Dryer,2014-05-02 15:56:00,2014-05-02 16:28:00,2014-05-02 20:00:00,2014-05-02 20:32:00,SUCCESS,35.0,16009.14
house1_event_31332,Tumble Dryer,2014-05-04 09:14:00,2014-05-04 09:52:00,2014-05-04 13:00:00,2014-05-04 13:38:00,SUCCESS,39.0,15251.44
house1_event_31336,Tumble Dryer,2014-05-06 08:27:00,2014-05-06 09:01:00,2014-05-06 13:00:00,2014-05-06 13:34:00,SUCCESS,33.0,15650.88
house1_event_31338,Tumble Dryer,2014-05-21 10:01:00,2014-05-21 10:18:00,2014-05-21 13:00:00,2014-05-21 13:17:00,SUCCESS,17.0,1233.6
house1_event_31356,Tumble Dryer,2014-05-23 09:10:00,2014-05-23 09:24:00,2014-05-23 13:00:00,2014-05-23 13:14:00,SUCCESS,14.0,1563.8
house1_event_31359,Tumble Dryer,2014-05-25 10:00:00,2014-05-25 10:37:00,2014-05-25 13:00:00,2014-05-25 13:37:00,SUCCESS,35.0,14651.06
house1_event_31360,Tumble Dryer,2014-05-28 10:52:00,2014-05-28 11:30:00,2014-05-28 13:00:00,2014-05-28 13:38:00,SUCCESS,39.0,15793.81
house1_event_31362,Tumble Dryer,2014-05-29 08:12:00,2014-05-29 08:54:00,2014-05-29 13:00:00,2014-05-29 13:42:00,SUCCESS,42.0,14111.49
house1_event_31364,Tumble Dryer,2014-06-01 09:02:00,2014-06-01 09:34:00,2014-06-01 13:00:00,2014-06-01 13:32:00,SUCCESS,32.0,13390.8
house1_event_31366,Tumble Dryer,2014-06-08 11:49:00,2014-06-08 12:23:00,2014-06-08 13:00:00,2014-06-08 13:34:00,SUCCESS,34.0,12819.83
house1_event_31368,Tumble Dryer,2014-06-11 12:50:00,2014-06-11 13:24:00,2014-06-11 13:00:00,2014-06-11 13:34:00,SUCCESS,35.0,11751.99
house1_event_31372,Tumble Dryer,2014-06-12 08:42:00,2014-06-12 09:21:00,2014-06-12 13:00:00,2014-06-12 13:39:00,SUCCESS,39.0,13338.44
house1_event_31376,Tumble Dryer,2014-06-17 11:22:00,2014-06-17 11:31:00,2014-06-17 13:00:00,2014-06-17 13:09:00,SUCCESS,11.0,2743.54
house1_event_31377,Tumble Dryer,2014-06-18 10:18:00,2014-06-18 10:53:00,2014-06-18 13:00:00,2014-06-18 13:35:00,SUCCESS,35.0,13796.38
house1_event_31382,Tumble Dryer,2014-06-22 09:34:00,2014-06-22 10:09:00,2014-06-22 13:00:00,2014-06-22 13:35:00,SUCCESS,33.0,11477.47
house1_event_31385,Tumble Dryer,2014-06-25 10:20:00,2014-06-25 10:55:00,2014-06-25 13:00:00,2014-06-25 13:35:00,SUCCESS,34.0,10576.47
house1_event_31387,Tumble Dryer,2014-06-26 09:54:00,2014-06-26 10:29:00,2014-06-26 13:00:00,2014-06-26 13:35:00,SUCCESS,35.0,10472.48
house1_event_31388,Tumble Dryer,2014-06-27 06:36:00,2014-06-27 07:10:00,2014-06-27 13:00:00,2014-06-27 13:34:00,SUCCESS,34.0,11465.48
house1_event_31390,Tumble Dryer,2014-06-29 09:53:00,2014-06-29 10:30:00,2014-06-29 13:00:00,2014-06-29 13:37:00,SUCCESS,37.0,12431.11
house1_event_31392,Tumble Dryer,2014-07-01 09:40:00,2014-07-01 10:11:00,2014-07-01 13:00:00,2014-07-01 13:31:00,SUCCESS,34.0,12648.96
house1_event_31394,Tumble Dryer,2014-07-02 12:24:00,2014-07-02 13:02:00,2014-07-02 13:00:00,2014-07-02 13:38:00,SUCCESS,38.0,12578.99
house1_event_31397,Tumble Dryer,2014-07-06 09:27:00,2014-07-06 10:00:00,2014-07-06 13:00:00,2014-07-06 13:33:00,SUCCESS,33.0,11272.14
house1_event_31400,Tumble Dryer,2014-07-09 10:14:00,2014-07-09 10:48:00,2014-07-09 13:00:00,2014-07-09 13:34:00,SUCCESS,34.0,10731.88
house1_event_31401,Tumble Dryer,2014-07-10 08:29:00,2014-07-10 09:03:00,2014-07-10 13:00:00,2014-07-10 13:34:00,SUCCESS,32.0,10383.55
house1_event_31402,Tumble Dryer,2014-07-11 09:45:00,2014-07-11 10:18:00,2014-07-11 13:00:00,2014-07-11 13:33:00,SUCCESS,33.0,10730.76
house1_event_31403,Tumble Dryer,2014-07-12 08:10:00,2014-07-12 08:43:00,2014-07-12 13:00:00,2014-07-12 13:33:00,SUCCESS,33.0,10347.09
house1_event_31404,Tumble Dryer,2014-07-14 06:46:00,2014-07-14 07:18:00,2014-07-14 13:00:00,2014-07-14 13:32:00,SUCCESS,34.0,11095.68
house1_event_31406,Tumble Dryer,2014-07-16 10:13:00,2014-07-16 12:42:00,2014-07-16 13:00:00,2014-07-16 15:29:00,SUCCESS,149.0,71671.45
house1_event_31407,Tumble Dryer,2014-07-17 12:46:00,2014-07-17 13:24:00,2014-07-17 13:00:00,2014-07-17 13:38:00,SUCCESS,38.0,10405.61
house1_event_31409,Tumble Dryer,2014-07-18 08:46:00,2014-07-18 09:41:00,2014-07-18 13:00:00,2014-07-18 13:55:00,SUCCESS,55.0,5.67
house1_event_31410,Tumble Dryer,2014-07-21 08:57:00,2014-07-21 09:31:00,2014-07-21 13:00:00,2014-07-21 13:34:00,SUCCESS,34.0,9801.61
house1_event_31411,Tumble Dryer,2014-07-23 10:41:00,2014-07-23 11:17:00,2014-07-23 13:00:00,2014-07-23 13:36:00,SUCCESS,35.0,9099.76
house1_event_31413,Tumble Dryer,2014-07-25 09:30:00,2014-07-25 10:06:00,2014-07-25 13:00:00,2014-07-25 13:36:00,SUCCESS,33.0,9473.53
house1_event_31415,Tumble Dryer,2014-07-27 09:20:00,2014-07-27 09:52:00,2014-07-27 13:00:00,2014-07-27 13:32:00,SUCCESS,35.0,9154.52
house1_event_31418,Tumble Dryer,2014-07-30 10:11:00,2014-07-30 10:45:00,2014-07-30 13:00:00,2014-07-30 13:34:00,SUCCESS,32.0,9738.38
house1_event_31420,Tumble Dryer,2014-07-31 08:05:00,2014-07-31 08:39:00,2014-07-31 13:00:00,2014-07-31 13:34:00,SUCCESS,34.0,9834.22
house1_event_31421,Tumble Dryer,2014-08-01 08:38:00,2014-08-01 09:12:00,2014-08-01 13:00:00,2014-08-01 13:34:00,SUCCESS,35.0,12227.9
house1_event_31423,Tumble Dryer,2014-08-04 10:40:00,2014-08-04 11:37:00,2014-08-04 13:00:00,2014-08-04 13:57:00,SUCCESS,54.0,25357.83
house1_event_31424,Tumble Dryer,2014-08-05 07:46:00,2014-08-05 08:22:00,2014-08-05 13:00:00,2014-08-05 13:36:00,SUCCESS,33.0,11939.2
house1_event_31426,Tumble Dryer,2014-08-06 12:24:00,2014-08-06 12:48:00,2014-08-06 13:00:00,2014-08-06 13:24:00,SUCCESS,24.0,1012.56
house1_event_31428,Tumble Dryer,2014-08-09 09:30:00,2014-08-09 09:48:00,2014-08-09 13:00:00,2014-08-09 13:18:00,SUCCESS,19.0,3491.14
house1_event_31431,Tumble Dryer,2014-08-12 08:37:00,2014-08-12 09:29:00,2014-08-12 13:00:00,2014-08-12 13:52:00,SUCCESS,53.0,21460.96
house1_event_31434,Tumble Dryer,2014-08-13 11:20:00,2014-08-13 11:47:00,2014-08-13 13:00:00,2014-08-13 13:27:00,SUCCESS,27.0,3759.17
house1_event_31435,Tumble Dryer,2014-08-14 08:54:00,2014-08-14 09:28:00,2014-08-14 13:00:00,2014-08-14 13:34:00,SUCCESS,34.0,11036.41
house1_event_31436,Tumble Dryer,2014-08-16 11:52:00,2014-08-16 12:28:00,2014-08-16 13:00:00,2014-08-16 13:36:00,SUCCESS,36.0,10315.03
house1_event_31437,Tumble Dryer,2014-08-18 10:57:00,2014-08-18 11:31:00,2014-08-18 13:00:00,2014-08-18 13:34:00,SUCCESS,34.0,10568.14
house1_event_31438,Tumble Dryer,2014-08-19 07:59:00,2014-08-19 08:32:00,2014-08-19 13:00:00,2014-08-19 13:33:00,SUCCESS,33.0,13181.26
house1_event_31440,Tumble Dryer,2014-08-20 09:22:00,2014-08-20 09:55:00,2014-08-20 13:00:00,2014-08-20 13:33:00,SUCCESS,35.0,12529.85
house1_event_31441,Tumble Dryer,2014-08-21 09:21:00,2014-08-21 09:54:00,2014-08-21 13:00:00,2014-08-21 13:33:00,SUCCESS,35.0,13009.75
house1_event_31443,Tumble Dryer,2014-08-23 15:30:00,2014-08-23 16:03:00,2014-08-23 15:35:00,2014-08-23 16:08:00,SUCCESS,33.0,12702.13
house1_event_31444,Tumble Dryer,2014-08-26 05:44:00,2014-08-26 06:17:00,2014-08-26 13:00:00,2014-08-26 13:33:00,SUCCESS,33.0,12936.48
house1_event_31446,Tumble Dryer,2014-08-27 09:39:00,2014-08-27 10:12:00,2014-08-27 13:00:00,2014-08-27 13:33:00,SUCCESS,33.0,12546.51
house1_event_31448,Tumble Dryer,2014-08-29 08:56:00,2014-08-29 09:32:00,2014-08-29 13:00:00,2014-08-29 13:36:00,SUCCESS,36.0,11289.32
house1_event_31450,Tumble Dryer,2014-09-03 10:45:00,2014-09-03 11:23:00,2014-09-03 13:00:00,2014-09-03 13:38:00,SUCCESS,38.0,13393.43
house1_event_31451,Tumble Dryer,2014-09-04 12:48:00,2014-09-04 13:24:00,2014-09-04 13:00:00,2014-09-04 13:36:00,SUCCESS,33.0,10757.45
house1_event_31453,Tumble Dryer,2014-09-08 11:09:00,2014-09-08 11:42:00,2014-09-08 13:00:00,2014-09-08 13:33:00,SUCCESS,33.0,12439.89
house1_event_31458,Tumble Dryer,2014-09-09 08:51:00,2014-09-09 09:25:00,2014-09-09 13:00:00,2014-09-09 13:34:00,SUCCESS,32.0,11963.37
house1_event_31461,Tumble Dryer,2014-09-10 09:26:00,2014-09-10 09:57:00,2014-09-10 13:00:00,2014-09-10 13:31:00,SUCCESS,33.0,12690.61
house1_event_31463,Tumble Dryer,2014-09-11 08:31:00,2014-09-11 09:02:00,2014-09-11 13:00:00,2014-09-11 13:31:00,SUCCESS,34.0,12688.55
house1_event_31465,Tumble Dryer,2014-09-12 10:25:00,2014-09-12 10:58:00,2014-09-12 13:00:00,2014-09-12 13:33:00,SUCCESS,33.0,12738.25
house1_event_31466,Tumble Dryer,2014-09-13 06:23:00,2014-09-13 06:42:00,2014-09-13 13:00:00,2014-09-13 13:19:00,SUCCESS,19.0,3388.82
house1_event_31467,Tumble Dryer,2014-09-16 08:50:00,2014-09-16 09:23:00,2014-09-16 13:00:00,2014-09-16 13:33:00,SUCCESS,33.0,11986.96
house1_event_31468,Tumble Dryer,2014-09-17 10:18:00,2014-09-17 10:52:00,2014-09-17 13:00:00,2014-09-17 13:34:00,SUCCESS,34.0,12224.92
house1_event_31469,Tumble Dryer,2014-09-18 06:49:00,2014-09-18 07:25:00,2014-09-18 13:00:00,2014-09-18 13:36:00,SUCCESS,37.0,14290.62
house1_event_31471,Tumble Dryer,2014-09-19 06:23:00,2014-09-19 06:58:00,2014-09-19 13:00:00,2014-09-19 13:35:00,SUCCESS,35.0,12661.81
house1_event_31476,Tumble Dryer,2014-09-24 10:38:00,2014-09-24 11:09:00,2014-09-24 13:00:00,2014-09-24 13:31:00,SUCCESS,33.0,12279.62
house1_event_31478,Tumble Dryer,2014-09-25 07:58:00,2014-09-25 08:35:00,2014-09-25 13:00:00,2014-09-25 13:37:00,SUCCESS,36.0,13557.38
house1_event_31479,Tumble Dryer,2014-09-26 06:01:00,2014-09-26 06:36:00,2014-09-26 13:00:00,2014-09-26 13:35:00,SUCCESS,35.0,13892.88
house1_event_31482,Tumble Dryer,2014-09-30 10:43:00,2014-09-30 10:57:00,2014-09-30 13:00:00,2014-09-30 13:14:00,SUCCESS,14.0,207.52
house1_event_31488,Tumble Dryer,2014-10-01 15:43:00,2014-10-01 15:59:00,2014-10-01 15:48:00,2014-10-01 16:04:00,SUCCESS,17.0,268.79
house1_event_31506,Tumble Dryer,2014-10-04 09:03:00,2014-10-04 09:24:00,2014-10-04 13:00:00,2014-10-04 13:21:00,SUCCESS,21.0,316.57
house1_event_31508,Tumble Dryer,2014-10-05 15:07:00,2014-10-05 16:36:00,2014-10-05 15:12:00,2014-10-05 16:41:00,SUCCESS,89.0,714.03
house1_event_31511,Tumble Dryer,2014-10-06 23:30:00,2014-10-07 00:03:00,2014-10-07 13:00:00,2014-10-07 13:33:00,SUCCESS,33.0,2087.66
house1_event_31515,Tumble Dryer,2014-10-08 07:35:00,2014-10-08 08:09:00,2014-10-08 13:00:00,2014-10-08 13:34:00,SUCCESS,34.0,14286.55
house1_event_31518,Tumble Dryer,2014-10-09 07:37:00,2014-10-09 08:12:00,2014-10-09 13:00:00,2014-10-09 13:35:00,SUCCESS,34.0,14884.74
house1_event_31524,Tumble Dryer,2014-10-12 12:18:00,2014-10-12 12:51:00,2014-10-12 13:00:00,2014-10-12 13:33:00,SUCCESS,33.0,14008.45
house1_event_31527,Tumble Dryer,2014-10-14 07:45:00,2014-10-14 08:18:00,2014-10-14 13:00:00,2014-10-14 13:33:00,SUCCESS,33.0,15751.41
house1_event_31530,Tumble Dryer,2014-10-17 10:39:00,2014-10-17 11:12:00,2014-10-17 13:00:00,2014-10-17 13:33:00,SUCCESS,33.0,15637.26
house1_event_31534,Tumble Dryer,2014-10-19 10:38:00,2014-10-19 11:11:00,2014-10-19 13:00:00,2014-10-19 13:33:00,SUCCESS,35.0,14133.89
house1_event_31536,Tumble Dryer,2014-10-22 11:38:00,2014-10-22 12:14:00,2014-10-22 13:00:00,2014-10-22 13:36:00,SUCCESS,36.0,16829.6
house1_event_31545,Tumble Dryer,2014-10-26 10:28:00,2014-10-26 11:04:00,2014-10-26 13:00:00,2014-10-26 13:36:00,SUCCESS,34.0,15028.37
house1_event_31546,Tumble Dryer,2014-10-29 12:28:00,2014-10-29 12:49:00,2014-10-29 13:00:00,2014-10-29 13:21:00,SUCCESS,21.0,3138.82
house1_event_31547,Tumble Dryer,2014-10-30 11:01:00,2014-10-30 11:37:00,2014-10-30 13:00:00,2014-10-30 13:36:00,SUCCESS,36.0,16744.99
house1_event_31549,Tumble Dryer,2014-10-31 10:09:00,2014-10-31 10:42:00,2014-10-31 13:00:00,2014-10-31 13:33:00,SUCCESS,33.0,14768.57
house1_event_31550,Tumble Dryer,2014-11-01 09:19:00,2014-11-01 09:54:00,2014-11-01 13:00:00,2014-11-01 13:35:00,SUCCESS,35.0,15904.73
house1_event_31551,Tumble Dryer,2014-11-03 10:19:00,2014-11-03 10:54:00,2014-11-03 13:00:00,2014-11-03 13:35:00,SUCCESS,35.0,15728.11
house1_event_31555,Tumble Dryer,2014-11-04 11:34:00,2014-11-04 11:55:00,2014-11-04 13:00:00,2014-11-04 13:21:00,SUCCESS,21.0,2511.67
house1_event_31556,Tumble Dryer,2014-11-05 10:54:00,2014-11-05 11:26:00,2014-11-05 13:00:00,2014-11-05 13:32:00,SUCCESS,34.0,16832.45
house1_event_31557,Tumble Dryer,2014-11-06 09:36:00,2014-11-06 10:08:00,2014-11-06 13:00:00,2014-11-06 13:32:00,SUCCESS,33.0,18158.03
house1_event_31561,Tumble Dryer,2014-11-12 12:00:00,2014-11-12 12:32:00,2014-11-12 13:00:00,2014-11-12 13:32:00,SUCCESS,33.0,16644.38
house1_event_31565,Tumble Dryer,2014-11-14 12:14:00,2014-11-14 12:47:00,2014-11-14 13:00:00,2014-11-14 13:33:00,SUCCESS,33.0,17814.91
house1_event_31577,Tumble Dryer,2014-11-24 11:26:00,2014-11-24 12:01:00,2014-11-24 13:00:00,2014-11-24 13:35:00,SUCCESS,35.0,18926.19
house1_event_31579,Tumble Dryer,2014-11-27 05:48:00,2014-11-27 06:23:00,2014-11-27 13:00:00,2014-11-27 13:35:00,SUCCESS,35.0,23584.7
house1_event_31581,Tumble Dryer,2014-11-29 05:48:00,2014-11-29 06:23:00,2014-11-29 13:00:00,2014-11-29 13:35:00,SUCCESS,33.0,18145.43
house1_event_31582,Tumble Dryer,2014-11-30 09:56:00,2014-11-30 10:29:00,2014-11-30 13:00:00,2014-11-30 13:33:00,SUCCESS,33.0,17520.57
house1_event_31583,Tumble Dryer,2014-12-02 11:50:00,2014-12-02 12:25:00,2014-12-02 13:00:00,2014-12-02 13:35:00,SUCCESS,34.0,17549.09
house1_event_31587,Tumble Dryer,2014-12-12 09:45:00,2014-12-12 10:20:00,2014-12-12 13:00:00,2014-12-12 13:35:00,SUCCESS,35.0,23164.23
house1_event_31590,Tumble Dryer,2014-12-13 10:52:00,2014-12-13 11:26:00,2014-12-13 13:00:00,2014-12-13 13:34:00,SUCCESS,36.0,17017.59
house1_event_31592,Tumble Dryer,2014-12-15 10:15:00,2014-12-15 11:08:00,2014-12-15 13:00:00,2014-12-15 13:53:00,SUCCESS,56.0,31854.56
house1_event_31593,Tumble Dryer,2014-12-19 11:32:00,2014-12-19 12:09:00,2014-12-19 13:00:00,2014-12-19 13:37:00,SUCCESS,36.0,19668.22
house1_event_31595,Tumble Dryer,2014-12-22 10:34:00,2014-12-22 11:08:00,2014-12-22 13:00:00,2014-12-22 13:34:00,SUCCESS,34.0,19621.04
house1_event_31599,Tumble Dryer,2014-12-27 11:52:00,2014-12-27 12:02:00,2014-12-27 13:00:00,2014-12-27 13:10:00,SUCCESS,11.0,3226.01
house1_event_31602,Tumble Dryer,2014-12-28 11:32:00,2014-12-28 12:05:00,2014-12-28 13:00:00,2014-12-28 13:33:00,SUCCESS,33.0,19429.52
house1_event_31607,Tumble Dryer,2014-12-30 10:46:00,2014-12-30 11:20:00,2014-12-30 13:00:00,2014-12-30 13:34:00,SUCCESS,34.0,19745.3
house1_event_31611,Tumble Dryer,2015-01-06 12:01:00,2015-01-06 12:37:00,2015-01-06 13:00:00,2015-01-06 13:36:00,SUCCESS,36.0,1393.74
house1_event_31618,Tumble Dryer,2015-01-11 11:24:00,2015-01-11 11:57:00,2015-01-11 13:00:00,2015-01-11 13:33:00,SUCCESS,33.0,20431.28
house1_event_31621,Tumble Dryer,2015-01-13 11:01:00,2015-01-13 11:33:00,2015-01-13 13:00:00,2015-01-13 13:32:00,SUCCESS,34.0,21535.93
house1_event_31622,Tumble Dryer,2015-01-14 10:55:00,2015-01-14 11:34:00,2015-01-14 13:00:00,2015-01-14 13:39:00,SUCCESS,39.0,20875.06
