event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,2014-05-02 18:45:00,2014-05-02 20:21:00,2014-05-03 06:00:00,2014-05-03 07:36:00,96,0.15523148773448778,0.07890550577200577,0.07632598196248201,49.169136414534705,11.25,96
Washing_Machine_2014-05-03_01,Washing Machine,Appliance2,2014-05-03 09:45:00,2014-05-03 12:32:00,2014-05-04 06:00:00,2014-05-04 08:47:00,167,0.20912661976911995,0.11920709163059162,0.08991952813852833,42.997648141495006,20.25,167
Washing_Machine_2014-05-03_02,Washing Machine,Appliance2,2014-05-03 19:20:00,2014-05-04 07:55:00,2014-05-03 19:20:00,2014-05-04 07:55:00,755,0.13724603769841165,0.13724603769841165,0.0,0.0,0.0,749
Washing_Machine_2014-05-04_01,Washing Machine,Appliance2,2014-05-04 09:12:00,2014-05-04 11:23:00,2014-05-05 06:12:00,2014-05-05 08:23:00,131,0.1504732222222221,0.08056320436507937,0.06991001785714272,46.46010554216623,21.0,131
Washing_Machine_2014-05-05_01,Washing Machine,Appliance2,2014-05-05 07:31:00,2014-05-05 09:05:00,2014-05-06 06:01:00,2014-05-06 07:35:00,94,0.11808785137085137,0.05946992568542568,0.05861792568542569,49.639251629143324,22.5,94
Washing_Machine_2014-05-07_01,Washing Machine,Appliance2,2014-05-07 13:08:00,2014-05-07 14:44:00,2014-05-08 06:08:00,2014-05-08 07:44:00,96,0.16834299350649354,0.08871749675324675,0.07962549675324679,47.299560911143814,17.0,96
Washing_Machine_2014-05-08_02,Washing Machine,Appliance2,2014-05-08 16:58:00,2014-05-08 17:08:00,2014-05-09 06:13:00,2014-05-09 06:23:00,10,0.0002615,0.00013075,0.00013075,50.0,13.25,10
Washing_Machine_2014-05-09_01,Washing Machine,Appliance2,2014-05-09 08:29:00,2014-05-09 10:08:00,2014-05-10 06:14:00,2014-05-10 07:53:00,99,0.14155305357142853,0.07467802480158725,0.06687502876984128,47.24379099041882,21.75,99
Washing_Machine_2014-05-10_01,Washing Machine,Appliance2,2014-05-10 13:02:00,2014-05-10 15:55:00,2014-05-11 06:02:00,2014-05-11 08:55:00,173,0.23488314880952385,0.13358993253968254,0.10129321626984131,43.124939691601305,17.0,173
Washing_Machine_2014-05-11_01,Washing Machine,Appliance2,2014-05-11 14:51:00,2014-05-11 17:50:00,2014-05-12 06:06:00,2014-05-12 09:05:00,179,0.2065382247474746,0.11184872474747473,0.09468949999999987,45.845992970924705,15.25,179
Washing_Machine_2014-05-13_01,Washing Machine,Appliance2,2014-05-13 15:14:00,2014-05-13 16:47:00,2014-05-14 06:14:00,2014-05-14 07:47:00,93,0.17458285119047612,0.09017266369047613,0.08441018749999998,48.34964426597974,15.0,93
Washing_Machine_2014-05-15_01,Washing Machine,Appliance2,2014-05-15 10:44:00,2014-05-15 12:18:00,2014-05-16 06:14:00,2014-05-16 07:48:00,94,0.1212441838023088,0.0641028647186147,0.05714131908369409,47.12912181986743,19.5,94
Washing_Machine_2014-05-15_02,Washing Machine,Appliance2,2014-05-15 12:22:00,2014-05-15 15:07:00,2014-05-15 12:22:00,2014-05-15 15:07:00,165,0.3434620512265514,0.3434620512265514,0.0,0.0,0.0,165
Washing_Machine_2014-05-18_01,Washing Machine,Appliance2,2014-05-18 08:49:00,2014-05-18 10:23:00,2014-05-19 06:04:00,2014-05-19 07:38:00,94,0.17504299603174595,0.08925900198412698,0.08578399404761897,49.00738446687756,21.25,94
Washing_Machine_2014-05-18_02,Washing Machine,Appliance2,2014-05-18 11:14:00,2014-05-18 12:13:00,2014-05-18 11:14:00,2014-05-18 12:13:00,59,0.11763030753968251,0.11763030753968251,0.0,0.0,0.0,59
Washing_Machine_2014-05-19_01,Washing Machine,Appliance2,2014-05-19 13:18:00,2014-05-19 14:56:00,2014-05-20 06:03:00,2014-05-20 07:41:00,98,0.10916640854978357,0.056748287608225124,0.05241812094155845,48.01671286790937,16.75,98
Washing_Machine_2014-05-21_01,Washing Machine,Appliance2,2014-05-21 06:56:00,2014-05-21 08:38:00,2014-05-22 06:11:00,2014-05-22 07:53:00,102,0.19222706349206353,0.16662570436507929,0.025601359126984247,13.318290703661114,23.25,102
Washing_Machine_2014-05-21_02,Washing Machine,Appliance2,2014-05-21 13:25:00,2014-05-21 14:57:00,2014-05-21 13:25:00,2014-05-21 14:57:00,92,0.0966184655483405,0.0966184655483405,0.0,0.0,0.0,92
Washing_Machine_2014-05-23_01,Washing Machine,Appliance2,2014-05-23 11:17:00,2014-05-23 13:03:00,2014-05-24 06:02:00,2014-05-24 07:48:00,106,0.1668045297619048,0.08647428571428574,0.08033024404761906,48.158310905753986,18.75,106
Washing_Machine_2014-05-24_01,Washing Machine,Appliance2,2014-05-24 09:07:00,2014-05-24 10:38:00,2014-05-25 06:07:00,2014-05-25 07:38:00,91,0.11534593253968257,0.059340912698412705,0.05600501984126987,48.55396164229927,21.0,91
Washing_Machine_2014-05-26_01,Washing Machine,Appliance2,2014-05-26 17:58:00,2014-05-26 19:45:00,2014-05-27 06:13:00,2014-05-27 08:00:00,107,0.1727773670634922,0.09204396825396831,0.08073339880952389,46.72683707458975,12.25,107
Washing_Machine_2014-05-26_02,Washing Machine,Appliance2,2014-05-26 19:54:00,2014-05-26 21:30:00,2014-05-26 19:54:00,2014-05-26 21:30:00,96,0.11033771331446326,0.11033771331446326,0.0,0.0,0.0,96
Washing_Machine_2014-05-28_01,Washing Machine,Appliance2,2014-05-28 13:07:00,2014-05-28 14:02:00,2014-05-29 06:07:00,2014-05-29 07:02:00,55,0.14406852777777782,0.07203426388888891,0.07203426388888891,50.0,17.0,55
Washing_Machine_2014-05-29_02,Washing Machine,Appliance2,2014-05-29 20:26:00,2014-05-29 22:00:00,2014-05-30 06:11:00,2014-05-30 07:45:00,94,0.19688117658730156,0.10131055753968252,0.09557061904761904,48.542283576429604,9.75,94
Washing_Machine_2014-05-31_01,Washing Machine,Appliance2,2014-05-31 08:05:00,2014-05-31 09:38:00,2014-06-01 06:05:00,2014-06-01 07:38:00,93,0.11906557142857138,0.061388417658730134,0.05767715376984125,48.44150418783514,22.0,93
Washing_Machine_2014-06-03_01,Washing Machine,Appliance2,2014-06-03 09:01:00,2014-06-03 11:52:00,2014-06-04 06:01:00,2014-06-04 08:52:00,171,0.2146244153232388,0.12355808298196899,0.09106633234126982,42.430555817294966,21.0,171
Washing_Machine_2014-06-03_02,Washing Machine,Appliance2,2014-06-03 12:10:00,2014-06-03 12:17:00,2014-06-03 12:10:00,2014-06-03 12:17:00,7,0.00017700000000000002,0.00017700000000000002,0.0,0.0,0.0,7
Washing_Machine_2014-06-04_01,Washing Machine,Appliance2,2014-06-04 13:08:00,2014-06-04 14:44:00,2014-06-05 06:08:00,2014-06-05 07:44:00,96,0.12602226984126985,0.06575633432539682,0.06026593551587303,47.821655324713966,17.0,96
Washing_Machine_2014-06-05_01,Washing Machine,Appliance2,2014-06-05 08:25:00,2014-06-05 10:08:00,2014-06-06 06:10:00,2014-06-06 07:53:00,103,0.16783541576479083,0.08785301749639252,0.07998239826839831,47.655256731086986,21.75,103
Washing_Machine_2014-06-06_01,Washing Machine,Appliance2,2014-06-06 09:12:00,2014-06-06 10:49:00,2014-06-07 06:12:00,2014-06-07 07:49:00,97,0.13307420436507933,0.07029826587301588,0.06277593849206345,47.17363428290149,21.0,97
Washing_Machine_2014-06-08_01,Washing Machine,Appliance2,2014-06-08 21:49:00,2014-06-08 23:45:00,2014-06-09 06:04:00,2014-06-09 08:00:00,116,0.1614565853174603,0.08595759920634927,0.07549898611111103,46.7611686216842,8.25,116
Washing_Machine_2014-06-09_01,Washing Machine,Appliance2,2014-06-09 07:44:00,2014-06-09 09:03:00,2014-06-10 06:14:00,2014-06-10 07:33:00,79,0.1818809067460317,0.09099170337301583,0.09088920337301586,49.97182222097037,22.5,79
Washing_Machine_2014-06-10_01,Washing Machine,Appliance2,2014-06-10 14:36:00,2014-06-10 16:12:00,2014-06-11 06:06:00,2014-06-11 07:42:00,96,0.08828532936507939,0.04593663690476191,0.042348692460317486,47.96798376907704,15.5,96
Washing_Machine_2014-06-12_01,Washing Machine,Appliance2,2014-06-12 10:44:00,2014-06-12 12:20:00,2014-06-13 06:14:00,2014-06-13 07:50:00,96,0.11465798701298707,0.06095963654401156,0.05369835046897551,46.83350185006581,19.5,96
Washing_Machine_2014-06-13_01,Washing Machine,Appliance2,2014-06-13 10:04:00,2014-06-13 11:44:00,2014-06-14 06:04:00,2014-06-14 07:44:00,100,0.14017990331890332,0.07260211138167388,0.06757779193722943,48.20790308543217,20.0,100
Washing_Machine_2014-06-13_02,Washing Machine,Appliance2,2014-06-13 17:43:00,2014-06-13 17:50:00,2014-06-13 17:43:00,2014-06-13 17:50:00,7,0.000169,0.000169,0.0,0.0,0.0,7
Washing_Machine_2014-06-14_01,Washing Machine,Appliance2,2014-06-14 17:00:00,2014-06-14 18:48:00,2014-06-15 06:00:00,2014-06-15 07:48:00,108,0.29516710191197715,0.15072531718975468,0.14444178472222247,48.93559742484343,13.0,107
