event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Washing_Machine_2014-03-22_01,Washing Machine,Appliance2,Shiftable,2014-03-22 13:28:00,2014-03-22 16:13:00,165.0,47609.39,True,"{""0"": 153, ""1"": 12}",0,0,1,0.9272727272727272
Washing_Machine_2014-03-23_01,Washing Machine,Appliance2,Shiftable,2014-03-23 17:14:00,2014-03-23 18:57:00,103.0,40561.07,True,"{""0"": 0, ""1"": 103}",1,1,1,0.0
Washing_Machine_2014-03-26_01,Washing Machine,Appliance2,Shiftable,2014-03-26 15:04:00,2014-03-26 17:42:00,158.0,47263.55,True,"{""0"": 57, ""1"": 101}",1,0,1,0.36075949367088606
Washing_Machine_2014-03-28_01,Washing Machine,Appliance2,Shiftable,2014-03-28 17:17:00,2014-03-28 18:49:00,92.0,37650.79,True,"{""0"": 0, ""1"": 92}",1,1,1,0.0
Washing_Machine_2014-03-29_01,Washing Machine,Appliance2,Shiftable,2014-03-29 19:49:00,2014-03-29 22:42:00,173.0,27276.5,True,"{""0"": 121, ""1"": 52}",0,1,1,0.6994219653179191
Washing_Machine_2014-03-31_01,Washing Machine,Appliance2,Shiftable,2014-03-31 15:43:00,2014-03-31 18:32:00,169.0,47292.89,True,"{""0"": 18, ""1"": 151}",1,0,1,0.10650887573964497
Washing_Machine_2014-04-01_01,Washing Machine,Appliance2,Shiftable,2014-04-01 19:19:00,2014-04-01 20:54:00,95.0,25792.69,True,"{""0"": 54, ""1"": 41}",0,1,0,0.5684210526315789
Washing_Machine_2014-04-02_01,Washing Machine,Appliance2,Shiftable,2014-04-02 06:15:00,2014-04-02 08:13:00,118.0,38968.29,True,"{""0"": 0, ""1"": 118}",1,1,1,0.0
Washing_Machine_2014-04-03_01,Washing Machine,Appliance2,Shiftable,2014-04-03 07:08:00,2014-04-03 07:15:00,7.0,32.81,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Washing_Machine_2014-04-04_01,Washing Machine,Appliance2,Shiftable,2014-04-04 14:14:00,2014-04-04 15:46:00,92.0,23281.01,False,"{""0"": 92, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-04-05_01,Washing Machine,Appliance2,Shiftable,2014-04-05 16:41:00,2014-04-05 19:36:00,175.0,43580.63,True,"{""0"": 0, ""1"": 175}",1,1,1,0.0
Washing_Machine_2014-04-07_01,Washing Machine,Appliance2,Shiftable,2014-04-07 18:48:00,2014-04-07 21:36:00,168.0,46560.41,True,"{""0"": 96, ""1"": 72}",0,1,0,0.5714285714285714
Washing_Machine_2014-04-09_01,Washing Machine,Appliance2,Shiftable,2014-04-09 12:53:00,2014-04-09 14:31:00,98.0,38503.57,True,"{""0"": 91, ""1"": 7}",0,1,0,0.9285714285714286
Washing_Machine_2014-04-10_01,Washing Machine,Appliance2,Shiftable,2014-04-10 14:32:00,2014-04-10 17:24:00,172.0,47843.7,True,"{""0"": 89, ""1"": 83}",0,0,1,0.5174418604651163
Washing_Machine_2014-04-12_01,Washing Machine,Appliance2,Shiftable,2014-04-12 06:14:00,2014-04-12 07:24:00,70.0,33265.48,True,"{""0"": 0, ""1"": 70}",1,1,1,0.0
Washing_Machine_2014-04-13_01,Washing Machine,Appliance2,Shiftable,2014-04-13 18:18:00,2014-04-13 19:49:00,91.0,26922.68,True,"{""0"": 0, ""1"": 91}",1,1,1,0.0
Washing_Machine_2014-04-15_01,Washing Machine,Appliance2,Shiftable,2014-04-15 08:24:00,2014-04-15 10:03:00,99.0,37719.4,True,"{""0"": 0, ""1"": 99}",1,1,1,0.0
Washing_Machine_2014-04-15_02,Washing Machine,Appliance2,Shiftable,2014-04-15 17:14:00,2014-04-15 18:53:00,99.0,27727.32,True,"{""0"": 0, ""1"": 99}",1,1,1,0.0
Washing_Machine_2014-04-17_01,Washing Machine,Appliance2,Shiftable,2014-04-17 09:10:00,2014-04-17 10:48:00,98.0,41322.57,True,"{""0"": 0, ""1"": 98}",1,1,1,0.0
Washing_Machine_2014-04-18_01,Washing Machine,Appliance2,Shiftable,2014-04-18 08:53:00,2014-04-18 10:28:00,95.0,24942.72,True,"{""0"": 0, ""1"": 95}",1,1,1,0.0
Washing_Machine_2014-04-18_02,Washing Machine,Appliance2,Shiftable,2014-04-18 15:49:00,2014-04-18 15:57:00,8.0,40.85,False,"{""0"": 8, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-04-21_01,Washing Machine,Appliance2,Shiftable,2014-04-21 19:24:00,2014-04-21 22:13:00,169.0,39456.56,True,"{""0"": 121, ""1"": 48}",0,1,1,0.7159763313609467
Washing_Machine_2014-04-23_01,Washing Machine,Appliance2,Shiftable,2014-04-23 13:04:00,2014-04-23 14:47:00,103.0,40283.22,False,"{""0"": 103, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-04-23_02,Washing Machine,Appliance2,Shiftable,2014-04-23 14:52:00,2014-04-23 16:24:00,92.0,36146.56,True,"{""0"": 69, ""1"": 23}",0,0,1,0.75
Washing_Machine_2014-04-24_01,Washing Machine,Appliance2,Shiftable,2014-04-24 15:28:00,2014-04-24 17:03:00,95.0,39084.12,True,"{""0"": 33, ""1"": 62}",1,0,1,0.3473684210526316
Washing_Machine_2014-04-24_02,Washing Machine,Appliance2,Shiftable,2014-04-24 17:07:00,2014-04-24 18:39:00,92.0,39239.92,True,"{""0"": 0, ""1"": 92}",1,1,1,0.0
Washing_Machine_2014-04-25_02,Washing Machine,Appliance2,Shiftable,2014-04-25 13:49:00,2014-04-25 13:59:00,10.0,54.79,False,"{""0"": 10, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-04-26_01,Washing Machine,Appliance2,Shiftable,2014-04-26 14:27:00,2014-04-26 17:16:00,169.0,48473.5,True,"{""0"": 94, ""1"": 75}",0,0,1,0.5562130177514792
Washing_Machine_2014-04-26_02,Washing Machine,Appliance2,Shiftable,2014-04-26 17:41:00,2014-04-26 18:52:00,71.0,48721.09,True,"{""0"": 0, ""1"": 71}",1,1,1,0.0
Washing_Machine_2014-04-28_01,Washing Machine,Appliance2,Shiftable,2014-04-28 14:15:00,2014-04-28 15:50:00,95.0,27286.57,False,"{""0"": 95, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-04-30_01,Washing Machine,Appliance2,Shiftable,2014-04-30 19:20:00,2014-04-30 22:03:00,163.0,46391.66,True,"{""0"": 121, ""1"": 42}",0,1,1,0.7423312883435583
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,Shiftable,2014-05-02 18:50:00,2014-05-02 20:24:00,94.0,31046.3,True,"{""0"": 24, ""1"": 70}",1,1,0,0.2553191489361702
Washing_Machine_2014-05-03_01,Washing Machine,Appliance2,Shiftable,2014-05-03 09:42:00,2014-05-03 12:27:00,165.0,41826.32,True,"{""0"": 0, ""1"": 165}",1,1,1,0.0
Washing_Machine_2014-05-03_02,Washing Machine,Appliance2,Shiftable,2014-05-03 19:24:00,2014-05-04 07:57:00,753.0,28477.19,True,"{""0"": 422, ""1"": 331}",0,1,1,0.5604249667994687
Washing_Machine_2014-05-04_01,Washing Machine,Appliance2,Shiftable,2014-05-04 09:07:00,2014-05-04 11:20:00,133.0,30094.64,True,"{""0"": 0, ""1"": 133}",1,1,1,0.0
Washing_Machine_2014-05-05_01,Washing Machine,Appliance2,Shiftable,2014-05-05 07:29:00,2014-05-05 09:01:00,92.0,23617.57,True,"{""0"": 0, ""1"": 92}",1,1,1,0.0
Washing_Machine_2014-05-07_01,Washing Machine,Appliance2,Shiftable,2014-05-07 13:08:00,2014-05-07 14:44:00,96.0,33668.6,False,"{""0"": 96, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-05-08_02,Washing Machine,Appliance2,Shiftable,2014-05-08 16:59:00,2014-05-08 17:07:00,8.0,52.3,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Washing_Machine_2014-05-09_01,Washing Machine,Appliance2,Shiftable,2014-05-09 08:27:00,2014-05-09 10:06:00,99.0,28311.5,True,"{""0"": 0, ""1"": 99}",1,1,1,0.0
Washing_Machine_2014-05-10_01,Washing Machine,Appliance2,Shiftable,2014-05-10 13:02:00,2014-05-10 15:55:00,173.0,46976.63,False,"{""0"": 173, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-05-11_01,Washing Machine,Appliance2,Shiftable,2014-05-11 14:50:00,2014-05-11 17:49:00,179.0,41307.64,True,"{""0"": 71, ""1"": 108}",1,0,1,0.39664804469273746
Washing_Machine_2014-05-13_01,Washing Machine,Appliance2,Shiftable,2014-05-13 15:17:00,2014-05-13 16:50:00,93.0,34916.57,True,"{""0"": 44, ""1"": 49}",1,0,1,0.4731182795698925
Washing_Machine_2014-05-15_01,Washing Machine,Appliance2,Shiftable,2014-05-15 10:46:00,2014-05-15 12:20:00,94.0,24248.84,True,"{""0"": 0, ""1"": 94}",1,1,1,0.0
Washing_Machine_2014-05-15_02,Washing Machine,Appliance2,Shiftable,2014-05-15 12:22:00,2014-05-15 15:10:00,168.0,68692.91,True,"{""0"": 130, ""1"": 38}",0,1,0,0.7738095238095238
Washing_Machine_2014-05-18_01,Washing Machine,Appliance2,Shiftable,2014-05-18 08:44:00,2014-05-18 10:20:00,96.0,35008.6,True,"{""0"": 0, ""1"": 96}",1,1,1,0.0
Washing_Machine_2014-05-18_02,Washing Machine,Appliance2,Shiftable,2014-05-18 11:14:00,2014-05-18 12:14:00,60.0,23526.06,True,"{""0"": 0, ""1"": 60}",1,1,1,0.0
Washing_Machine_2014-05-19_01,Washing Machine,Appliance2,Shiftable,2014-05-19 13:18:00,2014-05-19 14:56:00,98.0,21833.28,False,"{""0"": 98, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-05-21_01,Washing Machine,Appliance2,Shiftable,2014-05-21 06:57:00,2014-05-21 08:39:00,102.0,64364.86,True,"{""0"": 0, ""1"": 102}",1,1,1,0.0
Washing_Machine_2014-05-21_02,Washing Machine,Appliance2,Shiftable,2014-05-21 13:25:00,2014-05-21 14:57:00,92.0,19323.69,False,"{""0"": 92, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-05-23_01,Washing Machine,Appliance2,Shiftable,2014-05-23 11:13:00,2014-05-23 13:00:00,107.0,33362.16,True,"{""0"": 0, ""1"": 107}",1,1,0,0.0
Washing_Machine_2014-05-24_01,Washing Machine,Appliance2,Shiftable,2014-05-24 09:10:00,2014-05-24 10:39:00,89.0,23069.19,True,"{""0"": 0, ""1"": 89}",1,1,1,0.0
Washing_Machine_2014-05-26_01,Washing Machine,Appliance2,Shiftable,2014-05-26 18:00:00,2014-05-26 19:47:00,107.0,34555.47,True,"{""0"": 0, ""1"": 107}",1,1,1,0.0
Washing_Machine_2014-05-26_02,Washing Machine,Appliance2,Shiftable,2014-05-26 19:55:00,2014-05-26 21:28:00,93.0,22067.54,True,"{""0"": 88, ""1"": 5}",0,1,0,0.946236559139785
Washing_Machine_2014-05-28_01,Washing Machine,Appliance2,Shiftable,2014-05-28 13:07:00,2014-05-28 14:02:00,55.0,28813.71,False,"{""0"": 55, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-05-29_02,Washing Machine,Appliance2,Shiftable,2014-05-29 20:26:00,2014-05-29 22:00:00,94.0,39376.24,False,"{""0"": 94, ""1"": 0}",0,0,1,0.0
Washing_Machine_2014-05-31_01,Washing Machine,Appliance2,Shiftable,2014-05-31 08:02:00,2014-05-31 09:36:00,94.0,23813.11,True,"{""0"": 0, ""1"": 94}",1,1,1,0.0
Washing_Machine_2014-06-03_01,Washing Machine,Appliance2,Shiftable,2014-06-03 09:00:00,2014-06-03 11:53:00,173.0,42924.88,True,"{""0"": 0, ""1"": 173}",1,1,1,0.0
Washing_Machine_2014-06-03_02,Washing Machine,Appliance2,Shiftable,2014-06-03 12:15:00,2014-06-03 12:19:00,4.0,36.51,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Washing_Machine_2014-06-04_01,Washing Machine,Appliance2,Shiftable,2014-06-04 13:08:00,2014-06-04 14:44:00,96.0,25204.45,False,"{""0"": 96, ""1"": 0}",0,0,0,0.0
Washing_Machine_2014-06-05_01,Washing Machine,Appliance2,Shiftable,2014-06-05 08:22:00,2014-06-05 10:05:00,103.0,33567.08,True,"{""0"": 0, ""1"": 103}",1,1,1,0.0
Washing_Machine_2014-06-06_01,Washing Machine,Appliance2,Shiftable,2014-06-06 09:16:00,2014-06-06 10:53:00,97.0,26614.84,True,"{""0"": 0, ""1"": 97}",1,1,1,0.0
Washing_Machine_2014-06-08_01,Washing Machine,Appliance2,Shiftable,2014-06-08 21:53:00,2014-06-08 23:49:00,116.0,32292.12,True,"{""0"": 8, ""1"": 108}",1,0,1,0.06896551724137931
Washing_Machine_2014-06-09_01,Washing Machine,Appliance2,Shiftable,2014-06-09 07:47:00,2014-06-09 09:08:00,81.0,36376.18,True,"{""0"": 0, ""1"": 81}",1,1,1,0.0
Washing_Machine_2014-06-10_01,Washing Machine,Appliance2,Shiftable,2014-06-10 14:38:00,2014-06-10 16:11:00,93.0,17657.07,True,"{""0"": 83, ""1"": 10}",0,0,1,0.8924731182795699
Washing_Machine_2014-06-12_01,Washing Machine,Appliance2,Shiftable,2014-06-12 10:42:00,2014-06-12 12:15:00,93.0,22933.6,True,"{""0"": 0, ""1"": 93}",1,1,1,0.0
Washing_Machine_2014-06-13_01,Washing Machine,Appliance2,Shiftable,2014-06-13 10:01:00,2014-06-13 11:41:00,100.0,28035.98,True,"{""0"": 0, ""1"": 100}",1,1,1,0.0
Washing_Machine_2014-06-13_02,Washing Machine,Appliance2,Shiftable,2014-06-13 17:39:00,2014-06-13 17:46:00,7.0,33.8,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Washing_Machine_2014-06-14_01,Washing Machine,Appliance2,Shiftable,2014-06-14 17:04:00,2014-06-14 18:52:00,108.0,59033.42,True,"{""0"": 0, ""1"": 108}",1,1,1,0.0
Washing_Machine_2014-06-15_01,Washing Machine,Appliance2,Shiftable,2014-06-15 16:42:00,2014-06-15 16:45:00,3.0,30.6,True,"{""0"": 0, ""1"": 3}",1,1,1,0.0
Washing_Machine_2014-06-16_01,Washing Machine,Appliance2,Shiftable,2014-06-16 07:57:00,2014-06-16 09:48:00,111.0,21187.64,True,"{""0"": 0, ""1"": 111}",1,1,1,0.0
Washing_Machine_2014-06-17_01,Washing Machine,Appliance2,Shiftable,2014-06-17 06:54:00,2014-06-17 08:38:00,104.0,34278.9,True,"{""0"": 0, ""1"": 104}",1,1,1,0.0
Washing_Machine_2014-06-17_02,Washing Machine,Appliance2,Shiftable,2014-06-17 09:12:00,2014-06-17 11:14:00,122.0,33490.93,True,"{""0"": 0, ""1"": 122}",1,1,1,0.0
Washing_Machine_2014-06-17_03,Washing Machine,Appliance2,Shiftable,2014-06-17 16:02:00,2014-06-17 16:18:00,16.0,66.72,True,"{""0"": 0, ""1"": 16}",1,1,1,0.0
Washing_Machine_2014-06-19_01,Washing Machine,Appliance2,Shiftable,2014-06-19 11:08:00,2014-06-19 12:31:00,83.0,31417.23,True,"{""0"": 0, ""1"": 83}",1,1,1,0.0
Washing_Machine_2014-06-21_01,Washing Machine,Appliance2,Shiftable,2014-06-21 08:27:00,2014-06-21 10:02:00,95.0,33473.88,True,"{""0"": 0, ""1"": 95}",1,1,1,0.0
Washing_Machine_2014-06-23_01,Washing Machine,Appliance2,Shiftable,2014-06-23 06:48:00,2014-06-23 08:28:00,100.0,21603.56,True,"{""0"": 0, ""1"": 100}",1,1,1,0.0
Washing_Machine_2014-06-24_01,Washing Machine,Appliance2,Shiftable,2014-06-24 07:59:00,2014-06-24 09:33:00,94.0,18818.83,True,"{""0"": 0, ""1"": 94}",1,1,1,0.0
Washing_Machine_2014-06-26_01,Washing Machine,Appliance2,Shiftable,2014-06-26 07:06:00,2014-06-26 08:38:00,92.0,19608.72,True,"{""0"": 0, ""1"": 92}",1,1,1,0.0
Washing_Machine_2014-06-26_02,Washing Machine,Appliance2,Shiftable,2014-06-26 11:12:00,2014-06-26 12:48:00,96.0,20601.25,True,"{""0"": 0, ""1"": 96}",1,1,1,0.0
Washing_Machine_2014-06-29_01,Washing Machine,Appliance2,Shiftable,2014-06-29 11:36:00,2014-06-29 12:55:00,79.0,36175.81,True,"{""0"": 0, ""1"": 79}",1,1,1,0.0
Washing_Machine_2014-06-30_01,Washing Machine,Appliance2,Shiftable,2014-06-30 07:00:00,2014-06-30 08:51:00,111.0,32543.6,True,"{""0"": 0, ""1"": 111}",1,1,1,0.0
Washing_Machine_2014-06-30_02,Washing Machine,Appliance2,Shiftable,2014-06-30 08:52:00,2014-06-30 10:28:00,96.0,17161.36,True,"{""0"": 0, ""1"": 96}",1,1,1,0.0
Washing_Machine_2014-07-03_01,Washing Machine,Appliance2,Shiftable,2014-07-03 10:54:00,2014-07-03 12:32:00,98.0,22977.85,True,"{""0"": 0, ""1"": 98}",1,1,1,0.0
Washing_Machine_2014-07-03_02,Washing Machine,Appliance2,Shiftable,2014-07-03 12:32:00,2014-07-03 14:23:00,111.0,28864.4,True,"{""0"": 83, ""1"": 28}",0,1,0,0.7477477477477478
Washing_Machine_2014-07-04_01,Washing Machine,Appliance2,Shiftable,2014-07-04 17:10:00,2014-07-04 19:04:00,114.0,37952.87,True,"{""0"": 0, ""1"": 114}",1,1,1,0.0
Washing_Machine_2014-07-06_01,Washing Machine,Appliance2,Shiftable,2014-07-06 19:59:00,2014-07-06 21:45:00,106.0,32463.69,True,"{""0"": 105, ""1"": 1}",0,1,0,0.9905660377358491
Washing_Machine_2014-07-07_01,Washing Machine,Appliance2,Shiftable,2014-07-07 08:37:00,2014-07-07 09:20:00,43.0,2958.52,True,"{""0"": 0, ""1"": 43}",1,1,1,0.0
Washing_Machine_2014-07-08_01,Washing Machine,Appliance2,Shiftable,2014-07-08 19:13:00,2014-07-08 20:48:00,95.0,17043.81,True,"{""0"": 48, ""1"": 47}",0,1,0,0.5052631578947369
Washing_Machine_2014-07-10_01,Washing Machine,Appliance2,Shiftable,2014-07-10 17:15:00,2014-07-10 19:05:00,110.0,19984.11,True,"{""0"": 0, ""1"": 110}",1,1,1,0.0
