event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Washing_Machine_2014-06-03_02,Washing Machine,original,summer,2014-06-03 15:15:00,2014-06-03 16:02:00,47,23777.79,0.1902223199999999,0,0.0,0.4,0.0,47,23777.789999999986,0.48,0.1902223199999999,0,0.0,0.6,0.0,scheduled,summer,2014-06-04 06:00:00,2014-06-04 06:47:00,47,23777.79,0.15851859999999993,47,23777.789999999986,0.4,0.15851859999999993,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-05_01,Washing Machine,original,summer,2014-06-05 17:16:00,2014-06-05 17:48:00,32,15238.08,0.1523808,0,0.0,0.4,0.0,0,0.0,0.48,0.0,32,15238.080000000004,0.6,0.1523808,scheduled,summer,2014-06-06 06:00:00,2014-06-06 06:32:00,32,15238.08,0.10158720000000002,32,15238.080000000004,0.4,0.10158720000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-05_02,Washing Machine,original,summer,2014-06-05 17:49:00,2014-06-05 18:25:00,36,3632.6,0.036326,0,0.0,0.4,0.0,0,0.0,0.48,0.0,36,3632.6,0.6,0.036326,scheduled,summer,2014-06-06 06:32:00,2014-06-06 07:08:00,36,3632.6,0.024217333333333334,36,3632.6,0.4,0.024217333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-09_01,Washing Machine,original,summer,2014-06-09 14:11:00,2014-06-09 14:41:00,30,2819.12,0.022552959999999986,0,0.0,0.4,0.0,30,2819.1199999999985,0.48,0.022552959999999986,0,0.0,0.6,0.0,scheduled,summer,2014-06-10 06:00:00,2014-06-10 06:30:00,30,2819.12,0.018794133333333324,30,2819.1199999999985,0.4,0.018794133333333324,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-10_03,Washing Machine,original,summer,2014-06-10 13:56:00,2014-06-10 14:32:00,36,22293.8,0.17504761481481476,4,2477.088888888889,0.4,0.01651392592592593,32,19816.711111111104,0.48,0.15853368888888883,0,0.0,0.6,0.0,scheduled,summer,2014-06-11 06:00:00,2014-06-11 06:36:00,36,22293.8,0.1486253333333333,36,22293.799999999992,0.4,0.1486253333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-11_03,Washing Machine,original,summer,2014-06-11 19:45:00,2014-06-11 20:20:00,35,2146.22,0.019009377142857137,0,0.0,0.4,0.0,20,1226.4114285714281,0.48,0.009811291428571425,15,919.8085714285711,0.6,0.00919808571428571,scheduled,summer,2014-06-12 06:00:00,2014-06-12 06:35:00,35,2146.22,0.014308133333333327,35,2146.219999999999,0.4,0.014308133333333327,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-12_01,Washing Machine,original,summer,2014-06-12 18:00:00,2014-06-12 19:06:00,66,17842.14,0.17842140000000006,0,0.0,0.4,0.0,0,0.0,0.48,0.0,66,17842.140000000007,0.6,0.17842140000000006,scheduled,summer,2014-06-13 06:00:00,2014-06-13 07:06:00,66,17842.14,0.11894760000000004,66,17842.140000000007,0.4,0.11894760000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-18_01,Washing Machine,original,summer,2014-06-18 13:30:00,2014-06-18 14:12:00,42,22098.49,0.15574173904761912,30,15784.635714285721,0.4,0.1052309047619048,12,6313.854285714288,0.48,0.050510834285714304,0,0.0,0.6,0.0,scheduled,summer,2014-06-18 13:35:00,2014-06-18 14:17:00,42,22098.49,0.15924943587301593,25,13153.8630952381,0.4,0.08769242063492068,17,8944.626904761908,0.48,0.07155701523809527,0,0.0,0.6,0.0
Washing_Machine_2014-06-19_02,Washing Machine,original,summer,2014-06-19 13:33:00,2014-06-19 14:38:00,65,15083.01,0.112310412923077,27,6265.250307692311,0.4,0.04176833538461541,38,8817.759692307698,0.48,0.07054207753846159,0,0.0,0.6,0.0,scheduled,summer,2014-06-20 06:00:00,2014-06-20 07:05:00,65,15083.01,0.10055340000000008,65,15083.010000000011,0.4,0.10055340000000008,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-19_03,Washing Machine,original,summer,2014-06-19 15:04:00,2014-06-19 15:38:00,34,1581.44,0.012651519999999998,0,0.0,0.4,0.0,34,1581.4399999999998,0.48,0.012651519999999998,0,0.0,0.6,0.0,scheduled,summer,2014-06-20 07:05:00,2014-06-20 07:39:00,34,1581.44,0.010542933333333332,34,1581.4399999999998,0.4,0.010542933333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-21_02,Washing Machine,original,summer,2014-06-21 17:34:00,2014-06-21 17:40:00,6,248.96,0.0024896000000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,6,248.96,0.6,0.0024896000000000002,scheduled,summer,2014-06-22 06:00:00,2014-06-22 06:06:00,6,248.96,0.0016597333333333336,6,248.96,0.4,0.0016597333333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-23_01,Washing Machine,original,summer,2014-06-23 13:51:00,2014-06-23 14:31:00,40,19524.2,0.15033633999999993,9,4392.945,0.4,0.0292863,31,15131.25499999999,0.48,0.12105003999999993,0,0.0,0.6,0.0,scheduled,summer,2014-06-23 13:56:00,2014-06-23 14:36:00,40,19524.2,0.15359037333333322,4,1952.42,0.4,0.013016133333333336,36,17571.779999999988,0.48,0.14057423999999988,0,0.0,0.6,0.0
Washing_Machine_2014-06-26_02,Washing Machine,original,summer,2014-06-26 13:23:00,2014-06-26 14:07:00,44,7661.37,0.05270093909090911,37,6442.515681818183,0.4,0.04295010454545456,7,1218.8543181818184,0.48,0.009750834545454548,0,0.0,0.6,0.0,scheduled,summer,2014-06-26 13:28:00,2014-06-26 14:12:00,44,7661.37,0.053861752727272734,32,5571.9054545454555,0.4,0.03714603636363637,12,2089.4645454545457,0.48,0.016715716363636363,0,0.0,0.6,0.0
Washing_Machine_2014-06-28_02,Washing Machine,original,summer,2014-06-28 15:16:00,2014-06-28 15:55:00,39,17079.53,0.13663624,0,0.0,0.4,0.0,39,17079.53,0.48,0.13663624,0,0.0,0.6,0.0,scheduled,summer,2014-06-29 06:00:00,2014-06-29 06:39:00,39,17079.53,0.11386353333333332,39,17079.53,0.4,0.11386353333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-07_02,Washing Machine,original,summer,2014-07-07 17:07:00,2014-07-07 17:12:00,5,18.29,0.0001829,0,0.0,0.4,0.0,0,0.0,0.48,0.0,5,18.29,0.6,0.0001829,scheduled,summer,2014-07-08 06:00:00,2014-07-08 06:05:00,5,18.29,0.00012193333333333333,5,18.29,0.4,0.00012193333333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-10_03,Washing Machine,original,summer,2014-07-10 18:02:00,2014-07-10 18:36:00,34,1611.49,0.016114899999999995,0,0.0,0.4,0.0,0,0.0,0.48,0.0,34,1611.4899999999996,0.6,0.016114899999999995,scheduled,summer,2014-07-11 06:00:00,2014-07-11 06:34:00,34,1611.49,0.010743266666666664,34,1611.4899999999996,0.4,0.010743266666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-11_01,Washing Machine,original,summer,2014-07-11 13:49:00,2014-07-11 14:53:00,64,15253.99,0.11853621395833326,11,2621.7795312499998,0.4,0.017478530208333332,53,12632.210468749994,0.48,0.10105768374999993,0,0.0,0.6,0.0,scheduled,summer,2014-07-11 13:54:00,2014-07-11 14:58:00,64,15253.99,0.12012517124999994,6,1430.0615625,0.4,0.009533743750000002,58,13823.928437499993,0.48,0.11059142749999994,0,0.0,0.6,0.0
Washing_Machine_2014-07-22_01,Washing Machine,original,summer,2014-07-22 13:19:00,2014-07-22 14:24:00,65,12767.72,0.09140378010256413,41,8053.484923076927,0.4,0.05368989948717952,24,4714.235076923076,0.48,0.03771388061538461,0,0.0,0.6,0.0,scheduled,summer,2014-07-22 13:24:00,2014-07-22 14:29:00,65,12767.72,0.09271328984615387,36,7071.352615384618,0.4,0.04714235076923079,29,5696.367384615385,0.48,0.045570939076923084,0,0.0,0.6,0.0
Washing_Machine_2014-07-25_01,Washing Machine,original,summer,2014-07-25 13:51:00,2014-07-25 14:26:00,35,2054.11,0.015728613714285716,9,528.1997142857143,0.4,0.003521331428571429,26,1525.910285714286,0.48,0.012207282285714287,0,0.0,0.6,0.0,scheduled,summer,2014-07-25 13:56:00,2014-07-25 14:31:00,35,2054.11,0.016119872761904762,4,234.75542857142858,0.4,0.0015650361904761907,31,1819.3545714285717,0.48,0.014554836571428573,0,0.0,0.6,0.0
Washing_Machine_2014-07-25_02,Washing Machine,original,summer,2014-07-25 14:32:00,2014-07-25 15:10:00,38,15543.62,0.1243489600000001,0,0.0,0.4,0.0,38,15543.620000000014,0.48,0.1243489600000001,0,0.0,0.6,0.0,scheduled,summer,2014-07-26 06:00:00,2014-07-26 06:38:00,38,15543.62,0.10362413333333342,38,15543.620000000014,0.4,0.10362413333333342,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-30_01,Washing Machine,original,summer,2014-07-30 17:01:00,2014-07-30 17:12:00,11,16163.04,0.16163040000000004,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,16163.040000000005,0.6,0.16163040000000004,scheduled,summer,2014-07-31 06:00:00,2014-07-31 06:11:00,11,16163.04,0.10775360000000003,11,16163.040000000005,0.4,0.10775360000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-30_02,Washing Machine,original,summer,2014-07-30 17:13:00,2014-07-30 17:40:00,27,1624.27,0.01624270000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,27,1624.2700000000011,0.6,0.01624270000000001,scheduled,summer,2014-07-31 06:11:00,2014-07-31 06:38:00,27,1624.27,0.010828466666666675,27,1624.2700000000011,0.4,0.010828466666666675,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-02_01,Washing Machine,original,summer,2014-08-02 18:06:00,2014-08-02 18:36:00,30,12606.84,0.1260683999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,30,12606.839999999991,0.6,0.1260683999999999,scheduled,summer,2014-08-03 06:00:00,2014-08-03 06:30:00,30,12606.84,0.08404559999999994,30,12606.839999999991,0.4,0.08404559999999994,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-02_02,Washing Machine,original,summer,2014-08-02 18:37:00,2014-08-02 19:12:00,35,3375.31,0.03375309999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,35,3375.3099999999986,0.6,0.03375309999999999,scheduled,summer,2014-08-03 06:30:00,2014-08-03 07:05:00,35,3375.31,0.02250206666666666,35,3375.3099999999986,0.4,0.02250206666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-05_02,Washing Machine,original,summer,2014-08-05 19:15:00,2014-08-05 19:59:00,44,17971.41,0.17971409999999977,0,0.0,0.4,0.0,0,0.0,0.48,0.0,44,17971.409999999978,0.6,0.17971409999999977,scheduled,summer,2014-08-06 06:00:00,2014-08-06 06:44:00,44,17971.41,0.11980939999999984,44,17971.409999999978,0.4,0.11980939999999984,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-18_04,Washing Machine,original,summer,2014-08-18 14:09:00,2014-08-18 14:49:00,40,21754.2,0.1740335999999999,0,0.0,0.4,0.0,40,21754.199999999986,0.48,0.1740335999999999,0,0.0,0.6,0.0,scheduled,summer,2014-08-19 06:00:00,2014-08-19 06:40:00,40,21754.2,0.1450279999999999,40,21754.199999999986,0.4,0.1450279999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-09_05,Washing Machine,original,summer,2014-09-09 20:15:00,2014-09-09 21:21:00,66,18314.85,0.14651879999999978,0,0.0,0.4,0.0,66,18314.849999999973,0.48,0.14651879999999978,0,0.0,0.6,0.0,scheduled,summer,2014-09-10 06:00:00,2014-09-10 07:06:00,66,18314.85,0.12209899999999983,66,18314.849999999973,0.4,0.12209899999999983,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-16_01,Washing Machine,original,summer,2014-09-16 13:30:00,2014-09-16 14:37:00,67,19211.0,0.14221874626865663,30,8601.94029850746,0.4,0.057346268656716395,37,10609.059701492532,0.48,0.08487247761194024,0,0.0,0.6,0.0,scheduled,summer,2014-09-16 13:35:00,2014-09-16 14:42:00,67,19211.0,0.14413028855721383,25,7168.28358208955,0.4,0.04778855721393033,42,12042.71641791044,0.48,0.09634173134328351,0,0.0,0.6,0.0
Washing_Machine_2014-09-16_02,Washing Machine,original,summer,2014-09-16 20:21:00,2014-09-16 20:58:00,37,2244.57,0.017956559999999996,0,0.0,0.4,0.0,37,2244.5699999999997,0.48,0.017956559999999996,0,0.0,0.6,0.0,scheduled,summer,2014-09-17 06:00:00,2014-09-17 06:37:00,37,2244.57,0.014963799999999998,37,2244.5699999999997,0.4,0.014963799999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-19_01,Washing Machine,original,summer,2014-09-19 21:58:00,2014-09-19 23:11:00,73,27611.88,0.22089503999999976,0,0.0,0.4,0.0,73,27611.879999999972,0.48,0.22089503999999976,0,0.0,0.6,0.0,scheduled,summer,2014-09-20 06:00:00,2014-09-20 07:13:00,73,27611.88,0.18407919999999983,73,27611.879999999972,0.4,0.18407919999999983,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-26_04,Washing Machine,original,summer,2014-09-26 13:02:00,2014-09-26 14:03:00,61,16305.0,0.1097691803278689,58,15503.114754098367,0.4,0.10335409836065579,3,801.8852459016393,0.48,0.006415081967213115,0,0.0,0.6,0.0,scheduled,summer,2014-09-27 06:00:00,2014-09-27 07:01:00,61,16305.0,0.10870000000000005,61,16305.000000000007,0.4,0.10870000000000005,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-26_05,Washing Machine,original,summer,2014-09-26 14:43:00,2014-09-26 15:48:00,65,9248.46,0.07398767999999992,0,0.0,0.4,0.0,65,9248.45999999999,0.48,0.07398767999999992,0,0.0,0.6,0.0,scheduled,summer,2014-09-27 07:01:00,2014-09-27 08:06:00,65,9248.46,0.06165639999999994,65,9248.45999999999,0.4,0.06165639999999994,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-30_03,Washing Machine,original,summer,2014-09-30 13:51:00,2014-09-30 14:57:00,66,12532.2,0.09797901818181819,9,1708.9363636363641,0.4,0.011392909090909096,57,10823.263636363637,0.48,0.0865861090909091,0,0.0,0.6,0.0,scheduled,summer,2014-10-01 06:00:00,2014-10-01 07:06:00,66,12532.2,0.08354800000000004,66,12532.200000000006,0.4,0.08354800000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-30_04,Washing Machine,original,summer,2014-09-30 21:35:00,2014-09-30 22:16:00,41,21447.26,0.17157807999999997,0,0.0,0.4,0.0,41,21447.259999999995,0.48,0.17157807999999997,0,0.0,0.6,0.0,scheduled,summer,2014-10-01 07:06:00,2014-10-01 07:47:00,41,21447.26,0.1429817333333333,41,21447.259999999995,0.4,0.1429817333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-30_05,Washing Machine,original,summer,2014-09-30 22:35:00,2014-09-30 23:16:00,41,23144.58,0.18515664000000012,0,0.0,0.4,0.0,41,23144.580000000016,0.48,0.18515664000000012,0,0.0,0.6,0.0,scheduled,summer,2014-10-01 07:47:00,2014-10-01 08:28:00,41,23144.58,0.15429720000000013,41,23144.580000000016,0.4,0.15429720000000013,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-04_03,Washing Machine,original,summer,2014-10-04 20:34:00,2014-10-04 21:15:00,41,22216.43,0.17773144000000013,0,0.0,0.4,0.0,41,22216.43000000002,0.48,0.17773144000000013,0,0.0,0.6,0.0,scheduled,summer,2014-10-05 06:00:00,2014-10-05 06:41:00,41,22216.43,0.14810953333333346,41,22216.43000000002,0.4,0.14810953333333346,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-13_02,Washing Machine,original,summer,2014-10-13 17:19:00,2014-10-13 17:31:00,12,49.33,0.0004932999999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,49.32999999999999,0.6,0.0004932999999999999,scheduled,summer,2014-10-14 06:00:00,2014-10-14 06:12:00,12,49.33,0.0003288666666666666,12,49.32999999999999,0.4,0.0003288666666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-09_01,Washing Machine,original,summer,2015-05-09 18:04:00,2015-05-09 18:44:00,40,26531.46,0.26531459999999973,0,0.0,0.4,0.0,0,0.0,0.48,0.0,40,26531.459999999977,0.6,0.26531459999999973,scheduled,summer,2015-05-10 06:00:00,2015-05-10 06:40:00,40,26531.46,0.17687639999999985,40,26531.459999999977,0.4,0.17687639999999985,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-09_02,Washing Machine,original,summer,2015-05-09 19:13:00,2015-05-09 19:20:00,7,699.68,0.0069967999999999975,0,0.0,0.4,0.0,0,0.0,0.48,0.0,7,699.6799999999998,0.6,0.0069967999999999975,scheduled,summer,2015-05-10 06:40:00,2015-05-10 06:47:00,7,699.68,0.004664533333333332,7,699.6799999999998,0.4,0.004664533333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-09_03,Washing Machine,original,summer,2015-05-09 19:24:00,2015-05-09 20:10:00,46,14269.27,0.1364886695652175,0,0.0,0.4,0.0,10,3102.0152173913043,0.48,0.024816121739130434,36,11167.254782608705,0.6,0.11167254782608704,scheduled,summer,2015-05-10 06:47:00,2015-05-10 07:33:00,46,14269.27,0.09512846666666676,46,14269.270000000013,0.4,0.09512846666666676,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-10_09,Washing Machine,original,summer,2015-05-10 18:32:00,2015-05-10 18:47:00,15,6697.97,0.0669797,0,0.0,0.4,0.0,0,0.0,0.48,0.0,15,6697.97,0.6,0.0669797,scheduled,summer,2015-05-11 06:00:00,2015-05-11 06:15:00,15,6697.97,0.04465313333333334,15,6697.97,0.4,0.04465313333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-10_11,Washing Machine,original,summer,2015-05-10 18:50:00,2015-05-10 19:01:00,11,3213.71,0.0321371,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,3213.7100000000005,0.6,0.0321371,scheduled,summer,2015-05-11 06:15:00,2015-05-11 06:26:00,11,3213.71,0.021424733333333335,11,3213.7100000000005,0.4,0.021424733333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-10_12,Washing Machine,original,summer,2015-05-10 19:02:00,2015-05-10 19:11:00,9,1764.02,0.017640199999999998,0,0.0,0.4,0.0,0,0.0,0.48,0.0,9,1764.0199999999998,0.6,0.017640199999999998,scheduled,summer,2015-05-11 06:26:00,2015-05-11 06:35:00,9,1764.02,0.011760133333333332,9,1764.0199999999998,0.4,0.011760133333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-10_13,Washing Machine,original,summer,2015-05-10 19:12:00,2015-05-10 19:17:00,5,1554.21,0.0155421,0,0.0,0.4,0.0,0,0.0,0.48,0.0,5,1554.21,0.6,0.0155421,scheduled,summer,2015-05-11 06:35:00,2015-05-11 06:40:00,5,1554.21,0.0103614,5,1554.21,0.4,0.0103614,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-10_14,Washing Machine,original,summer,2015-05-10 19:18:00,2015-05-10 19:32:00,14,3255.52,0.032555200000000006,0,0.0,0.4,0.0,0,0.0,0.48,0.0,14,3255.520000000001,0.6,0.032555200000000006,scheduled,summer,2015-05-11 06:40:00,2015-05-11 06:54:00,14,3255.52,0.021703466666666674,14,3255.520000000001,0.4,0.021703466666666674,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-23_04,Washing Machine,original,summer,2015-05-23 16:48:00,2015-05-23 17:47:00,59,32757.2,0.3142470372881357,0,0.0,0.4,0.0,12,6662.481355932206,0.48,0.05329985084745765,47,26094.718644067805,0.6,0.26094718644067805,scheduled,summer,2015-05-24 06:00:00,2015-05-24 06:59:00,59,32757.2,0.21838133333333343,59,32757.20000000001,0.4,0.21838133333333343,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-27_03,Washing Machine,original,summer,2015-05-27 17:24:00,2015-05-27 18:07:00,43,31340.07,0.3134007000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,43,31340.070000000025,0.6,0.3134007000000002,scheduled,summer,2015-05-28 06:00:00,2015-05-28 06:43:00,43,31340.07,0.20893380000000017,43,31340.070000000025,0.4,0.20893380000000017,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-30_03,Washing Machine,original,summer,2015-05-30 18:17:00,2015-05-30 18:29:00,12,9200.09,0.0920009,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,9200.09,0.6,0.0920009,scheduled,summer,2015-05-31 06:00:00,2015-05-31 06:12:00,12,9200.09,0.06133393333333334,12,9200.09,0.4,0.06133393333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-30_04,Washing Machine,original,summer,2015-05-30 18:30:00,2015-05-30 18:45:00,15,7471.44,0.07471439999999996,0,0.0,0.4,0.0,0,0.0,0.48,0.0,15,7471.439999999997,0.6,0.07471439999999996,scheduled,summer,2015-05-31 06:12:00,2015-05-31 06:27:00,15,7471.44,0.04980959999999998,15,7471.439999999997,0.4,0.04980959999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
