event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2014-01-01_02,Tumble Dryer,original,winter,2014-01-01 18:14:00,2014-01-01 18:54:00,40,72976.98,0.62030433,0,0.0,0.43,0.0,0,0.0,0.46,0.0,40,72976.98,0.51,0.62030433,scheduled,winter,2014-01-02 06:00:00,2014-01-02 06:40:00,40,72976.98,0.52300169,40,72976.98,0.43,0.52300169,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-06_05,Tumble Dryer,original,winter,2014-01-06 16:55:00,2014-01-06 17:30:00,35,88937.96,0.7390320961904755,5,12705.422857142858,0.43,0.09105553047619047,0,0.0,0.46,0.0,30,76232.53714285708,0.51,0.6479765657142851,scheduled,winter,2014-01-06 22:00:00,2014-01-06 22:35:00,35,88937.96,0.6373887133333328,35,88937.95999999992,0.43,0.6373887133333328,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-11_05,Tumble Dryer,original,winter,2014-01-11 19:47:00,2014-01-11 20:37:00,50,54357.28,0.4285165573333335,0,0.0,0.43,0.0,37,40224.38720000002,0.46,0.30838696853333347,13,14132.8928,0.51,0.1201295888,scheduled,winter,2014-01-12 06:00:00,2014-01-12 06:50:00,50,54357.28,0.38956050666666714,50,54357.280000000064,0.43,0.38956050666666714,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-11_06,Tumble Dryer,original,winter,2014-01-11 20:43:00,2014-01-11 21:00:00,17,15644.25,0.11993925000000001,0,0.0,0.43,0.0,17,15644.25,0.46,0.11993925000000001,0,0.0,0.51,0.0,scheduled,winter,2014-01-12 06:50:00,2014-01-12 07:07:00,17,15644.25,0.112117125,17,15644.25,0.43,0.112117125,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-12_04,Tumble Dryer,original,winter,2014-01-12 18:19:00,2014-01-12 19:01:00,42,77694.68,0.6604047800000007,0,0.0,0.43,0.0,0,0.0,0.46,0.0,42,77694.68000000008,0.51,0.6604047800000007,scheduled,winter,2014-01-12 22:00:00,2014-01-12 22:42:00,42,77694.68,0.5568118733333339,42,77694.68000000008,0.43,0.5568118733333339,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-13_05,Tumble Dryer,original,winter,2014-01-13 17:05:00,2014-01-13 18:27:00,82,100026.47,0.8502249950000013,0,0.0,0.43,0.0,0,0.0,0.46,0.0,82,100026.47000000015,0.51,0.8502249950000013,scheduled,winter,2014-01-14 06:00:00,2014-01-14 07:22:00,82,100026.47,0.7168563683333343,82,100026.47000000015,0.43,0.7168563683333343,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-13_06,Tumble Dryer,original,winter,2014-01-13 19:44:00,2014-01-13 20:04:00,20,23767.87,0.1980655833333333,0,0.0,0.43,0.0,4,4753.574,0.46,0.03644406733333333,16,19014.295999999995,0.51,0.16162151599999997,scheduled,winter,2014-01-14 07:22:00,2014-01-14 07:42:00,20,23767.87,0.17033640166666655,20,23767.869999999988,0.43,0.17033640166666655,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-17_03,Tumble Dryer,original,winter,2014-01-17 17:50:00,2014-01-17 18:26:00,36,71874.62,0.61093427,0,0.0,0.43,0.0,0,0.0,0.46,0.0,36,71874.62000000001,0.51,0.61093427,scheduled,winter,2014-01-18 06:00:00,2014-01-18 06:36:00,36,71874.62,0.5151014433333334,36,71874.62000000001,0.43,0.5151014433333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-17_04,Tumble Dryer,original,winter,2014-01-17 18:31:00,2014-01-17 19:09:00,38,80603.63,0.685130855,0,0.0,0.43,0.0,0,0.0,0.46,0.0,38,80603.63,0.51,0.685130855,scheduled,winter,2014-01-18 06:36:00,2014-01-18 07:14:00,38,80603.63,0.5776593483333333,38,80603.63,0.43,0.5776593483333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-06_02,Tumble Dryer,original,winter,2014-03-06 16:34:00,2014-03-06 17:11:00,37,46631.9,0.35268000045045045,26,32768.36216216216,0.43,0.23483992882882881,0,0.0,0.46,0.0,11,13863.537837837841,0.51,0.11784007162162165,scheduled,winter,2014-03-06 16:39:00,2014-03-06 17:16:00,37,46631.9,0.36108214459459465,21,26466.75405405405,0.43,0.18967840405405403,0,0.0,0.46,0.0,16,20165.145945945947,0.51,0.17140374054054058
Tumble_Dryer_2014-03-07_02,Tumble Dryer,original,winter,2014-03-07 17:51:00,2014-03-07 18:31:00,40,71683.52,0.6093099200000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,40,71683.52000000006,0.51,0.6093099200000006,scheduled,winter,2014-03-08 06:00:00,2014-03-08 06:40:00,40,71683.52,0.5137318933333338,40,71683.52000000006,0.43,0.5137318933333338,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-07_03,Tumble Dryer,original,winter,2014-03-07 18:42:00,2014-03-07 19:09:00,27,44085.59,0.3747275149999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,27,44085.589999999975,0.51,0.3747275149999998,scheduled,winter,2014-03-08 06:40:00,2014-03-08 07:07:00,27,44085.59,0.31594672833333315,27,44085.589999999975,0.43,0.31594672833333315,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-13_01,Tumble Dryer,original,winter,2014-03-13 16:54:00,2014-03-13 17:03:00,9,21375.31,0.16268985944444447,6,14250.206666666669,0.43,0.10212648111111113,0,0.0,0.46,0.0,3,7125.1033333333335,0.51,0.06056337833333334,scheduled,winter,2014-03-13 16:59:00,2014-03-13 17:08:00,9,21375.31,0.17852342240740746,1,2375.0344444444445,0.43,0.017021080185185184,0,0.0,0.46,0.0,8,19000.27555555556,0.51,0.16150234222222226
Tumble_Dryer_2014-03-13_02,Tumble Dryer,original,winter,2014-03-13 17:18:00,2014-03-13 17:24:00,6,129.25,0.001098625,0,0.0,0.43,0.0,0,0.0,0.46,0.0,6,129.25,0.51,0.001098625,scheduled,winter,2014-03-14 06:00:00,2014-03-14 06:06:00,6,129.25,0.0009262916666666666,6,129.25,0.43,0.0009262916666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-14_01,Tumble Dryer,original,winter,2014-03-14 20:51:00,2014-03-14 21:00:00,9,23122.29,0.17727089000000001,0,0.0,0.43,0.0,9,23122.29,0.46,0.17727089000000001,0,0.0,0.51,0.0,scheduled,winter,2014-03-14 22:00:00,2014-03-14 22:09:00,9,23122.29,0.16570974500000002,9,23122.29,0.43,0.16570974500000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-15_02,Tumble Dryer,original,winter,2014-03-15 17:40:00,2014-03-15 17:47:00,7,17881.26,0.15199071,0,0.0,0.43,0.0,0,0.0,0.46,0.0,7,17881.26,0.51,0.15199071,scheduled,winter,2014-03-15 22:00:00,2014-03-15 22:07:00,7,17881.26,0.12814903,7,17881.26,0.43,0.12814903,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-16_01,Tumble Dryer,original,winter,2014-03-16 17:30:00,2014-03-16 17:40:00,10,2998.43,0.02548665499999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,10,2998.429999999999,0.51,0.02548665499999999,scheduled,winter,2014-03-16 22:00:00,2014-03-16 22:10:00,10,2998.43,0.021488748333333325,10,2998.429999999999,0.43,0.021488748333333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-17_01,Tumble Dryer,original,winter,2014-03-17 18:04:00,2014-03-17 18:10:00,6,12993.71,0.11044653500000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,6,12993.710000000001,0.51,0.11044653500000001,scheduled,winter,2014-03-17 22:00:00,2014-03-17 22:06:00,6,12993.71,0.09312158833333334,6,12993.710000000001,0.43,0.09312158833333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-21_02,Tumble Dryer,original,winter,2014-03-21 17:50:00,2014-03-21 18:27:00,37,23969.48,0.2037405800000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,37,23969.48000000001,0.51,0.2037405800000001,scheduled,winter,2014-03-21 22:00:00,2014-03-21 22:37:00,37,23969.48,0.1717812733333334,37,23969.48000000001,0.43,0.1717812733333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-22_01,Tumble Dryer,original,winter,2014-03-22 18:18:00,2014-03-22 18:53:00,35,66284.17,0.5634154450000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,35,66284.17000000003,0.51,0.5634154450000002,scheduled,winter,2014-03-22 22:00:00,2014-03-22 22:35:00,35,66284.17,0.47503655166666686,35,66284.17000000003,0.43,0.47503655166666686,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-05_04,Tumble Dryer,original,winter,2014-04-05 16:48:00,2014-04-05 17:32:00,44,5215.87,0.042438215,12,1422.51,0.43,0.010194655,0,0.0,0.46,0.0,32,3793.36,0.51,0.03224356,scheduled,winter,2014-04-06 06:00:00,2014-04-06 06:44:00,44,5215.87,0.03738040166666664,44,5215.869999999996,0.43,0.03738040166666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-05_05,Tumble Dryer,original,winter,2014-04-05 19:10:00,2014-04-05 19:58:00,48,100116.15,0.8509872750000007,0,0.0,0.43,0.0,0,0.0,0.46,0.0,48,100116.15000000008,0.51,0.8509872750000007,scheduled,winter,2014-04-06 06:44:00,2014-04-06 07:32:00,48,100116.15,0.7174990750000005,48,100116.15000000008,0.43,0.7174990750000005,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-23_05,Tumble Dryer,original,winter,2014-04-23 18:58:00,2014-04-23 19:35:00,37,42502.39,0.3612703149999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,37,42502.38999999999,0.51,0.3612703149999999,scheduled,winter,2014-04-23 22:00:00,2014-04-23 22:37:00,37,42502.39,0.3046004616666666,37,42502.38999999999,0.43,0.3046004616666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-24_01,Tumble Dryer,original,winter,2014-04-24 18:11:00,2014-04-24 18:31:00,20,2903.56,0.024680259999999985,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,2903.5599999999986,0.51,0.024680259999999985,scheduled,winter,2014-04-24 22:00:00,2014-04-24 22:20:00,20,2903.56,0.020808846666666655,20,2903.5599999999986,0.43,0.020808846666666655,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-24_02,Tumble Dryer,original,winter,2014-04-24 20:41:00,2014-04-24 21:10:00,29,26305.35,0.20167434999999997,0,0.0,0.43,0.0,29,26305.35,0.46,0.20167434999999997,0,0.0,0.51,0.0,scheduled,winter,2014-04-25 06:00:00,2014-04-25 06:29:00,29,26305.35,0.18852167499999997,29,26305.35,0.43,0.18852167499999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-26_01,Tumble Dryer,original,winter,2014-04-26 17:28:00,2014-04-26 17:33:00,5,11830.04,0.10055534000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,5,11830.04,0.51,0.10055534000000001,scheduled,winter,2014-04-26 22:00:00,2014-04-26 22:05:00,5,11830.04,0.08478195333333333,5,11830.04,0.43,0.08478195333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-26_02,Tumble Dryer,original,winter,2014-04-26 19:56:00,2014-04-26 20:18:00,22,19597.27,0.15321502,0,0.0,0.43,0.0,18,16034.13,0.46,0.12292833000000002,4,3563.14,0.51,0.030286689999999998,scheduled,winter,2014-04-27 06:00:00,2014-04-27 06:22:00,22,19597.27,0.14044710166666668,22,19597.27,0.43,0.14044710166666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-27_02,Tumble Dryer,original,winter,2014-04-27 16:48:00,2014-04-27 17:12:00,24,1920.14,0.01504109666666667,12,960.0700000000003,0.43,0.006880501666666668,0,0.0,0.46,0.0,12,960.0700000000003,0.51,0.008160595000000001,scheduled,winter,2014-04-27 16:53:00,2014-04-27 17:17:00,24,1920.14,0.015574468888888894,7,560.0408333333334,0.43,0.004013625972222222,0,0.0,0.46,0.0,17,1360.099166666667,0.51,0.011560842916666671
Tumble_Dryer_2014-11-05_04,Tumble Dryer,original,winter,2014-11-05 19:40:00,2014-11-05 20:29:00,49,58456.74,0.468051584897959,0,0.0,0.43,0.0,29,34596.846122448966,0.46,0.2652424869387754,20,23859.89387755101,0.51,0.20280909795918362,scheduled,winter,2014-11-06 06:00:00,2014-11-06 06:49:00,49,58456.74,0.4189399700000003,49,58456.74000000004,0.43,0.4189399700000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-05_05,Tumble Dryer,original,winter,2014-11-05 21:54:00,2014-11-05 22:40:00,46,25642.68,0.1854448886956521,40,22297.982608695645,0.43,0.1598022086956521,6,3344.697391304348,0.46,0.025642680000000004,0,0.0,0.51,0.0,scheduled,winter,2014-11-06 06:49:00,2014-11-06 07:35:00,46,25642.68,0.1837725399999999,46,25642.679999999986,0.43,0.1837725399999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-06_02,Tumble Dryer,original,winter,2014-11-06 18:55:00,2014-11-06 19:30:00,35,53625.77,0.4558190450000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,35,53625.77000000002,0.51,0.4558190450000002,scheduled,winter,2014-11-06 22:00:00,2014-11-06 22:35:00,35,53625.77,0.3843180183333335,35,53625.77000000002,0.43,0.3843180183333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-09_03,Tumble Dryer,original,winter,2014-11-09 17:56:00,2014-11-09 18:24:00,28,58915.67,0.500783195,0,0.0,0.43,0.0,0,0.0,0.46,0.0,28,58915.670000000006,0.51,0.500783195,scheduled,winter,2014-11-10 06:00:00,2014-11-10 06:28:00,28,58915.67,0.4222289683333334,28,58915.670000000006,0.43,0.4222289683333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-09_04,Tumble Dryer,original,winter,2014-11-09 18:25:00,2014-11-09 18:53:00,28,36030.2,0.30625669999999994,0,0.0,0.43,0.0,0,0.0,0.46,0.0,28,36030.19999999999,0.51,0.30625669999999994,scheduled,winter,2014-11-10 06:28:00,2014-11-10 06:56:00,28,36030.2,0.2582164333333333,28,36030.19999999999,0.43,0.2582164333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-10_02,Tumble Dryer,original,winter,2014-11-10 16:18:00,2014-11-10 17:03:00,45,96126.85,0.6974537005555557,42,89718.39333333334,0.43,0.642981818888889,0,0.0,0.46,0.0,3,6408.456666666667,0.51,0.05447188166666667,scheduled,winter,2014-11-10 16:23:00,2014-11-10 17:08:00,45,96126.85,0.7116947153703702,37,79037.63222222221,0.43,0.5664363642592591,0,0.0,0.46,0.0,8,17089.21777777778,0.51,0.1452583511111111
Tumble_Dryer_2014-11-11_01,Tumble Dryer,original,winter,2014-11-11 16:54:00,2014-11-11 17:29:00,35,63191.71,0.5226857155714288,6,10832.864571428572,0.43,0.07763552942857144,0,0.0,0.46,0.0,29,52358.84542857146,0.51,0.44505018614285746,scheduled,winter,2014-11-11 16:59:00,2014-11-11 17:34:00,35,63191.71,0.5347222317619051,1,1805.4774285714286,0.43,0.012939254904761905,0,0.0,0.46,0.0,34,61386.23257142861,0.51,0.5217829768571433
Tumble_Dryer_2014-11-14_05,Tumble Dryer,original,winter,2014-11-14 20:12:00,2014-11-14 20:50:00,38,32015.54,0.24545247333333314,0,0.0,0.43,0.0,38,32015.539999999975,0.46,0.24545247333333314,0,0.0,0.51,0.0,scheduled,winter,2014-11-14 22:00:00,2014-11-14 22:38:00,38,32015.54,0.22944470333333314,38,32015.539999999975,0.43,0.22944470333333314,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-15_03,Tumble Dryer,original,winter,2014-11-15 18:48:00,2014-11-15 19:53:00,65,87359.7,0.74255745,0,0.0,0.43,0.0,0,0.0,0.46,0.0,65,87359.7,0.51,0.74255745,scheduled,winter,2014-11-16 06:00:00,2014-11-16 07:05:00,65,87359.7,0.6260778499999999,65,87359.7,0.43,0.6260778499999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-15_04,Tumble Dryer,original,winter,2014-11-15 20:38:00,2014-11-15 21:27:00,49,65700.27,0.5037020699999997,0,0.0,0.43,0.0,49,65700.26999999996,0.46,0.5037020699999997,0,0.0,0.51,0.0,scheduled,winter,2014-11-16 07:05:00,2014-11-16 07:54:00,49,65700.27,0.47085193499999967,49,65700.26999999996,0.43,0.47085193499999967,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-15_05,Tumble Dryer,original,winter,2014-11-15 21:36:00,2014-11-15 21:56:00,20,9707.08,0.07442094666666667,0,0.0,0.43,0.0,20,9707.08,0.46,0.07442094666666667,0,0.0,0.51,0.0,scheduled,winter,2014-11-16 07:54:00,2014-11-16 08:14:00,20,9707.08,0.06956740666666666,20,9707.08,0.43,0.06956740666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-18_01,Tumble Dryer,original,winter,2014-11-18 17:22:00,2014-11-18 18:05:00,43,84304.63,0.7165893549999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,43,84304.62999999996,0.51,0.7165893549999997,scheduled,winter,2014-11-18 22:00:00,2014-11-18 22:43:00,43,84304.63,0.6041831816666663,43,84304.62999999996,0.43,0.6041831816666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-18_02,Tumble Dryer,original,winter,2014-11-18 18:07:00,2014-11-18 18:30:00,23,54089.81,0.45976338499999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,23,54089.81,0.51,0.45976338499999997,scheduled,winter,2014-11-19 06:00:00,2014-11-19 06:23:00,23,54089.81,0.3876436383333333,23,54089.81,0.43,0.3876436383333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-21_03,Tumble Dryer,original,winter,2014-11-21 18:42:00,2014-11-21 19:21:00,39,97166.58,0.8259159299999996,0,0.0,0.43,0.0,0,0.0,0.46,0.0,39,97166.57999999996,0.51,0.8259159299999996,scheduled,winter,2014-11-21 22:00:00,2014-11-21 22:39:00,39,97166.58,0.6963604899999997,39,97166.57999999996,0.43,0.6963604899999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-22_03,Tumble Dryer,original,winter,2014-11-22 17:53:00,2014-11-22 17:59:00,6,14245.93,0.121090405,0,0.0,0.43,0.0,0,0.0,0.46,0.0,6,14245.93,0.51,0.121090405,scheduled,winter,2014-11-22 22:00:00,2014-11-22 22:06:00,6,14245.93,0.10209583166666666,6,14245.93,0.43,0.10209583166666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-24_02,Tumble Dryer,original,winter,2014-11-24 21:02:00,2014-11-24 21:54:00,52,16770.25,0.1285719166666668,0,0.0,0.43,0.0,52,16770.250000000022,0.46,0.1285719166666668,0,0.0,0.51,0.0,scheduled,winter,2014-11-24 22:00:00,2014-11-24 22:52:00,52,16770.25,0.1201867916666668,52,16770.250000000022,0.43,0.1201867916666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-26_04,Tumble Dryer,original,winter,2014-11-26 20:04:00,2014-11-26 20:47:00,43,77161.17,0.5915689700000001,0,0.0,0.43,0.0,43,77161.17000000001,0.46,0.5915689700000001,0,0.0,0.51,0.0,scheduled,winter,2014-11-26 22:00:00,2014-11-26 22:43:00,43,77161.17,0.552988385,43,77161.17000000001,0.43,0.552988385,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-28_04,Tumble Dryer,original,winter,2014-11-28 19:16:00,2014-11-28 20:03:00,47,55008.62,0.4646472795744679,0,0.0,0.43,0.0,3,3511.188510638298,0.46,0.02691911191489362,44,51497.431489361676,0.51,0.4377281676595743,scheduled,winter,2014-11-28 22:00:00,2014-11-28 22:47:00,47,55008.62,0.39422844333333307,47,55008.619999999966,0.43,0.39422844333333307,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-29_03,Tumble Dryer,original,winter,2014-11-29 16:50:00,2014-11-29 17:27:00,37,67787.58,0.5517664732432432,10,18320.967567567568,0.43,0.13130026756756757,0,0.0,0.46,0.0,27,49466.612432432434,0.51,0.4204662056756757,scheduled,winter,2014-11-30 06:00:00,2014-11-30 06:37:00,37,67787.58,0.48581099,37,67787.58,0.43,0.48581099,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-29_04,Tumble Dryer,original,winter,2014-11-29 21:17:00,2014-11-29 21:44:00,27,6832.58,0.05238311333333332,0,0.0,0.43,0.0,27,6832.579999999998,0.46,0.05238311333333332,0,0.0,0.51,0.0,scheduled,winter,2014-11-30 06:37:00,2014-11-30 07:04:00,27,6832.58,0.04896682333333332,27,6832.579999999998,0.43,0.04896682333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
