event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge_2013-11-03_18,Fridge,original,winter,2013-11-03 19:39:00,2013-11-03 19:44:00,5,96.1,0.0008168499999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,5,96.1,0.51,0.0008168499999999999
Fridge_2013-11-03_19,Fridge,original,winter,2013-11-03 20:15:00,2013-11-03 20:33:00,18,1268.62,0.009726086666666663,0,0.0,0.43,0.0,18,1268.6199999999994,0.46,0.009726086666666663,0,0.0,0.51,0.0
Fridge_2013-11-03_20,Fridge,original,winter,2013-11-03 21:30:00,2013-11-03 21:46:00,16,1176.53,0.009020063333333333,0,0.0,0.43,0.0,16,1176.53,0.46,0.009020063333333333,0,0.0,0.51,0.0
Fridge_2013-11-03_21,Fridge,original,winter,2013-11-03 22:46:00,2013-11-03 23:00:00,14,1062.54,0.007614869999999998,14,1062.5399999999997,0.43,0.007614869999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_01,Fridge,original,winter,2013-11-04 00:03:00,2013-11-04 00:17:00,14,1021.5,0.007320749999999997,14,1021.4999999999997,0.43,0.007320749999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_02,Fridge,original,winter,2013-11-04 01:22:00,2013-11-04 01:36:00,14,991.0,0.007102166666666669,14,991.0000000000003,0.43,0.007102166666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_03,Fridge,original,winter,2013-11-04 02:45:00,2013-11-04 02:59:00,14,997.2,0.007146599999999997,14,997.1999999999997,0.43,0.007146599999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_04,Fridge,original,winter,2013-11-04 04:09:00,2013-11-04 04:23:00,14,1000.3,0.007168816666666669,14,1000.3000000000003,0.43,0.007168816666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_05,Fridge,original,winter,2013-11-04 05:37:00,2013-11-04 05:51:00,14,1039.7,0.007451183333333334,14,1039.7,0.43,0.007451183333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_06,Fridge,original,winter,2013-11-04 06:57:00,2013-11-04 07:14:00,17,1237.98,0.00887219,17,1237.9800000000002,0.43,0.00887219,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_07,Fridge,original,winter,2013-11-04 08:10:00,2013-11-04 08:24:00,14,1024.35,0.0073411749999999975,14,1024.3499999999997,0.43,0.0073411749999999975,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_08,Fridge,original,winter,2013-11-04 09:30:00,2013-11-04 09:44:00,14,1018.0,0.007295666666666664,14,1017.9999999999997,0.43,0.007295666666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_09,Fridge,original,winter,2013-11-04 10:53:00,2013-11-04 11:07:00,14,936.17,0.006709218333333334,14,936.1700000000002,0.43,0.006709218333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_10,Fridge,original,winter,2013-11-04 12:16:00,2013-11-04 12:29:00,13,515.61,0.003695205000000001,13,515.6100000000001,0.43,0.003695205000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_11,Fridge,original,winter,2013-11-04 13:37:00,2013-11-04 13:53:00,16,311.5,0.0022324166666666664,16,311.5,0.43,0.0022324166666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_12,Fridge,original,winter,2013-11-04 14:49:00,2013-11-04 15:05:00,16,1119.81,0.008025304999999998,16,1119.8099999999997,0.43,0.008025304999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_13,Fridge,original,winter,2013-11-04 16:05:00,2013-11-04 16:22:00,17,1251.36,0.008968079999999998,17,1251.3599999999997,0.43,0.008968079999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-04_14,Fridge,original,winter,2013-11-04 17:10:00,2013-11-04 17:26:00,16,1151.42,0.00978707,0,0.0,0.43,0.0,0,0.0,0.46,0.0,16,1151.42,0.51,0.00978707
Fridge_2013-11-04_15,Fridge,original,winter,2013-11-04 18:18:00,2013-11-04 18:33:00,15,1105.17,0.009393945000000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,1105.1700000000003,0.51,0.009393945000000003
Fridge_2013-11-04_16,Fridge,original,winter,2013-11-04 19:31:00,2013-11-04 19:46:00,15,1059.62,0.00900677,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,1059.6200000000001,0.51,0.00900677
Fridge_2013-11-04_17,Fridge,original,winter,2013-11-04 20:44:00,2013-11-04 20:58:00,14,1058.33,0.008113863333333334,0,0.0,0.43,0.0,14,1058.3300000000002,0.46,0.008113863333333334,0,0.0,0.51,0.0
Fridge_2013-11-04_18,Fridge,original,winter,2013-11-04 21:56:00,2013-11-04 22:11:00,15,1075.8,0.007853340000000002,11,788.9200000000002,0.43,0.005653926666666668,4,286.88,0.46,0.0021994133333333335,0,0.0,0.51,0.0
Fridge_2013-11-04_19,Fridge,original,winter,2013-11-04 23:07:00,2013-11-04 23:22:00,15,1104.8,0.007917733333333333,15,1104.8,0.43,0.007917733333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_01,Fridge,original,winter,2013-11-05 00:23:00,2013-11-05 00:36:00,13,988.4,0.007083533333333333,13,988.4,0.43,0.007083533333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_02,Fridge,original,winter,2013-11-05 01:40:00,2013-11-05 01:54:00,14,1012.84,0.007258686666666666,14,1012.84,0.43,0.007258686666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_03,Fridge,original,winter,2013-11-05 02:59:00,2013-11-05 03:13:00,14,1000.22,0.007168243333333331,14,1000.2199999999997,0.43,0.007168243333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_04,Fridge,original,winter,2013-11-05 04:22:00,2013-11-05 04:36:00,14,1001.1,0.007174549999999999,14,1001.1,0.43,0.007174549999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_05,Fridge,original,winter,2013-11-05 05:45:00,2013-11-05 05:59:00,14,1006.5,0.0072132499999999974,14,1006.4999999999997,0.43,0.0072132499999999974,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_06,Fridge,original,winter,2013-11-05 07:07:00,2013-11-05 07:22:00,15,1030.54,0.007385536666666668,15,1030.5400000000002,0.43,0.007385536666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_07,Fridge,original,winter,2013-11-05 08:13:00,2013-11-05 08:30:00,17,1202.48,0.008617773333333334,17,1202.48,0.43,0.008617773333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_08,Fridge,original,winter,2013-11-05 09:29:00,2013-11-05 09:45:00,16,1141.45,0.008180391666666667,16,1141.4500000000003,0.43,0.008180391666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_09,Fridge,original,winter,2013-11-05 10:48:00,2013-11-05 11:03:00,15,1049.33,0.007520198333333333,15,1049.33,0.43,0.007520198333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_10,Fridge,original,winter,2013-11-05 12:10:00,2013-11-05 12:24:00,14,955.1,0.006844883333333332,14,955.0999999999998,0.43,0.006844883333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_11,Fridge,original,winter,2013-11-05 13:25:00,2013-11-05 13:50:00,25,230.42,0.001651343333333334,25,230.4200000000001,0.43,0.001651343333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_12,Fridge,original,winter,2013-11-05 14:43:00,2013-11-05 14:56:00,13,1010.62,0.0072427766666666666,13,1010.62,0.43,0.0072427766666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_13,Fridge,original,winter,2013-11-05 15:58:00,2013-11-05 16:13:00,15,1101.04,0.007890786666666665,15,1101.0399999999997,0.43,0.007890786666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-05_14,Fridge,original,winter,2013-11-05 16:59:00,2013-11-05 17:17:00,18,1325.01,0.01116443611111111,1,73.61166666666666,0.43,0.0005275502777777778,0,0.0,0.46,0.0,17,1251.3983333333333,0.51,0.010636885833333332
Fridge_2013-11-05_15,Fridge,original,winter,2013-11-05 18:16:00,2013-11-05 18:33:00,17,1176.32,0.009998720000000004,0,0.0,0.43,0.0,0,0.0,0.46,0.0,17,1176.3200000000004,0.51,0.009998720000000004
Fridge_2013-11-05_16,Fridge,original,winter,2013-11-05 19:27:00,2013-11-05 19:43:00,16,1106.9,0.00940865,0,0.0,0.43,0.0,0,0.0,0.46,0.0,16,1106.8999999999999,0.51,0.00940865
Fridge_2013-11-05_17,Fridge,original,winter,2013-11-05 20:38:00,2013-11-05 20:55:00,17,1207.42,0.009256886666666667,0,0.0,0.43,0.0,17,1207.4199999999998,0.46,0.009256886666666667,0,0.0,0.51,0.0
Fridge_2013-11-05_18,Fridge,original,winter,2013-11-05 21:52:00,2013-11-05 22:09:00,17,1222.72,0.009050525490196078,9,647.3223529411764,0.43,0.004639143529411764,8,575.3976470588235,0.46,0.004411381960784314,0,0.0,0.51,0.0
Fridge_2013-11-05_19,Fridge,original,winter,2013-11-05 23:08:00,2013-11-05 23:23:00,15,1090.57,0.007815751666666666,15,1090.5699999999997,0.43,0.007815751666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_01,Fridge,original,winter,2013-11-06 00:22:00,2013-11-06 00:36:00,14,1021.51,0.007320821666666669,14,1021.5100000000003,0.43,0.007320821666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_02,Fridge,original,winter,2013-11-06 01:38:00,2013-11-06 01:51:00,13,983.79,0.007050495,13,983.79,0.43,0.007050495,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_03,Fridge,original,winter,2013-11-06 02:53:00,2013-11-06 03:05:00,12,947.09,0.006787478333333334,12,947.09,0.43,0.006787478333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_04,Fridge,original,winter,2013-11-06 04:10:00,2013-11-06 04:24:00,14,999.61,0.007163871666666665,14,999.6099999999997,0.43,0.007163871666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_05,Fridge,original,winter,2013-11-06 05:30:00,2013-11-06 05:44:00,14,986.36,0.007068913333333332,14,986.3599999999998,0.43,0.007068913333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_06,Fridge,original,winter,2013-11-06 06:51:00,2013-11-06 07:05:00,14,1023.78,0.007337090000000001,14,1023.7800000000001,0.43,0.007337090000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_07,Fridge,original,winter,2013-11-06 07:48:00,2013-11-06 07:54:00,6,46.04,0.00032995333333333334,6,46.04,0.43,0.00032995333333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_08,Fridge,original,winter,2013-11-06 07:59:00,2013-11-06 08:14:00,15,1103.82,0.007910709999999996,15,1103.8199999999997,0.43,0.007910709999999996,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_09,Fridge,original,winter,2013-11-06 09:07:00,2013-11-06 09:21:00,14,990.82,0.0071008766666666645,14,990.8199999999998,0.43,0.0071008766666666645,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_10,Fridge,original,winter,2013-11-06 10:26:00,2013-11-06 10:41:00,15,1048.7,0.007515683333333333,15,1048.6999999999998,0.43,0.007515683333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_11,Fridge,original,winter,2013-11-06 11:49:00,2013-11-06 12:03:00,14,964.38,0.006911390000000002,14,964.3800000000002,0.43,0.006911390000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_12,Fridge,original,winter,2013-11-06 12:18:00,2013-11-06 12:29:00,11,36.0,0.000258,11,36.0,0.43,0.000258,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_13,Fridge,original,winter,2013-11-06 13:10:00,2013-11-06 13:22:00,12,330.54,0.002368870000000001,12,330.54000000000013,0.43,0.002368870000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_14,Fridge,original,winter,2013-11-06 14:22:00,2013-11-06 14:36:00,14,1000.85,0.0071727583333333345,14,1000.8500000000003,0.43,0.0071727583333333345,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_15,Fridge,original,winter,2013-11-06 15:37:00,2013-11-06 15:52:00,15,1102.96,0.007904546666666668,15,1102.9600000000003,0.43,0.007904546666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_16,Fridge,original,winter,2013-11-06 16:31:00,2013-11-06 16:48:00,17,1241.6,0.00889813333333333,17,1241.5999999999997,0.43,0.00889813333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_17,Fridge,original,winter,2013-11-06 17:31:00,2013-11-06 17:56:00,25,1571.38,0.013356729999999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,25,1571.3799999999997,0.51,0.013356729999999997
Fridge_2013-11-06_18,Fridge,original,winter,2013-11-06 18:31:00,2013-11-06 18:49:00,18,1347.63,0.011454855000000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,18,1347.63,0.51,0.011454855000000003
Fridge_2013-11-06_19,Fridge,original,winter,2013-11-06 19:30:00,2013-11-06 19:47:00,17,1297.51,0.011028834999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,17,1297.51,0.51,0.011028834999999999
Fridge_2013-11-06_20,Fridge,original,winter,2013-11-06 20:26:00,2013-11-06 20:44:00,18,1297.97,0.009951103333333334,0,0.0,0.43,0.0,18,1297.97,0.46,0.009951103333333334,0,0.0,0.51,0.0
Fridge_2013-11-06_21,Fridge,original,winter,2013-11-06 21:30:00,2013-11-06 21:46:00,16,1195.23,0.009163429999999998,0,0.0,0.43,0.0,16,1195.2299999999998,0.46,0.009163429999999998,0,0.0,0.51,0.0
Fridge_2013-11-06_22,Fridge,original,winter,2013-11-06 22:37:00,2013-11-06 22:52:00,15,1135.36,0.008136746666666663,15,1135.3599999999997,0.43,0.008136746666666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-06_23,Fridge,original,winter,2013-11-06 23:45:00,2013-11-07 00:00:00,15,1133.05,0.008120191666666663,15,1133.0499999999997,0.43,0.008120191666666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_01,Fridge,original,winter,2013-11-07 00:56:00,2013-11-07 01:10:00,14,1078.68,0.00773054,14,1078.68,0.43,0.00773054,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_02,Fridge,original,winter,2013-11-07 02:11:00,2013-11-07 02:27:00,16,1116.26,0.007999863333333333,16,1116.26,0.43,0.007999863333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_03,Fridge,original,winter,2013-11-07 03:29:00,2013-11-07 03:44:00,15,1099.57,0.007880251666666666,15,1099.57,0.43,0.007880251666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_04,Fridge,original,winter,2013-11-07 04:50:00,2013-11-07 05:05:00,15,1076.97,0.007718285,15,1076.97,0.43,0.007718285,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_05,Fridge,original,winter,2013-11-07 06:16:00,2013-11-07 06:31:00,15,1068.69,0.007658944999999999,15,1068.6899999999998,0.43,0.007658944999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_06,Fridge,original,winter,2013-11-07 07:35:00,2013-11-07 07:53:00,18,1177.52,0.008438893333333334,18,1177.52,0.43,0.008438893333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_07,Fridge,original,winter,2013-11-07 08:36:00,2013-11-07 08:52:00,16,1146.17,0.008214218333333334,16,1146.17,0.43,0.008214218333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-07_08,Fridge,original,winter,2013-11-07 09:51:00,2013-11-08 11:53:00,1562,1802.71,0.013265652780623232,1262,1456.4788860435474,0.43,0.01043809868331209,120,138.49244558258644,0.46,0.0010617754161331627,180,207.73866837387968,0.51,0.0017657786811779775
Fridge_2013-11-08_01,Fridge,original,winter,2013-11-08 13:01:00,2013-11-08 13:18:00,17,1176.73,0.008433231666666667,17,1176.7300000000002,0.43,0.008433231666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-08_02,Fridge,original,winter,2013-11-08 14:05:00,2013-11-08 14:19:00,14,1004.1,0.007196049999999998,14,1004.0999999999998,0.43,0.007196049999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-08_03,Fridge,original,winter,2013-11-08 14:23:00,2013-11-08 14:28:00,5,63.0,0.0004515000000000001,5,63.0,0.43,0.0004515000000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-08_04,Fridge,original,winter,2013-11-08 14:59:00,2013-11-08 15:15:00,16,1218.55,0.008732941666666666,16,1218.5499999999997,0.43,0.008732941666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge_2013-11-08_05,Fridge,original,winter,2013-11-08 16:10:00,2013-11-08 16:25:00,15,1034.77,0.007415851666666669,15,1034.7700000000004,0.43,0.007415851666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
