event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2014-06-04_08,Fridge-Freezer,Appliance1,Base,2014-06-04 11:56:00,2014-06-04 12:35:00,39.0,3421.26,False
Fridge-Freezer_2014-06-04_09,Fridge-Freezer,Appliance1,Base,2014-06-04 13:33:00,2014-06-04 14:11:00,38.0,3423.49,False
Fridge-Freezer_2014-06-04_10,Fridge-Freezer,Appliance1,Base,2014-06-04 15:10:00,2014-06-04 15:48:00,38.0,3364.49,False
Fridge-Freezer_2014-06-04_11,Fridge-Freezer,Appliance1,Base,2014-06-04 16:47:00,2014-06-04 17:26:00,39.0,3572.93,False
Fridge-Freezer_2014-06-04_12,Fridge-Freezer,Appliance1,Base,2014-06-04 18:06:00,2014-06-04 18:43:00,37.0,3317.53,False
Fridge-Freezer_2014-06-04_13,Fridge-Freezer,Appliance1,Base,2014-06-04 19:38:00,2014-06-04 20:17:00,39.0,3468.83,False
Fridge-Freezer_2014-06-04_14,Fridge-Freezer,Appliance1,Base,2014-06-04 21:08:00,2014-06-04 21:47:00,39.0,3495.62,False
Fridge-Freezer_2014-06-04_15,Fridge-Freezer,Appliance1,Base,2014-06-04 22:44:00,2014-06-04 23:16:00,32.0,5383.89,False
Fridge-Freezer_2014-06-04_16,Fridge-Freezer,Appliance1,Base,2014-06-04 23:22:00,2014-06-05 00:31:00,69.0,6613.53,False
Fridge-Freezer_2014-06-05_01,Fridge-Freezer,Appliance1,Base,2014-06-05 01:27:00,2014-06-05 02:08:00,41.0,3768.57,False
Fridge-Freezer_2014-06-05_02,Fridge-Freezer,Appliance1,Base,2014-06-05 03:07:00,2014-06-05 03:46:00,39.0,3553.67,False
Fridge-Freezer_2014-06-05_03,Fridge-Freezer,Appliance1,Base,2014-06-05 04:46:00,2014-06-05 05:25:00,39.0,3430.47,False
Fridge-Freezer_2014-06-05_04,Fridge-Freezer,Appliance1,Base,2014-06-05 06:26:00,2014-06-05 07:07:00,41.0,3717.31,False
Fridge-Freezer_2014-06-05_05,Fridge-Freezer,Appliance1,Base,2014-06-05 08:02:00,2014-06-05 08:39:00,37.0,3320.28,False
Fridge-Freezer_2014-06-05_06,Fridge-Freezer,Appliance1,Base,2014-06-05 09:38:00,2014-06-05 10:15:00,37.0,3335.98,False
Fridge-Freezer_2014-06-05_07,Fridge-Freezer,Appliance1,Base,2014-06-05 11:15:00,2014-06-05 11:52:00,37.0,3340.34,False
Fridge-Freezer_2014-06-05_08,Fridge-Freezer,Appliance1,Base,2014-06-05 12:51:00,2014-06-05 13:28:00,37.0,3384.83,False
Fridge-Freezer_2014-06-05_09,Fridge-Freezer,Appliance1,Base,2014-06-05 14:27:00,2014-06-05 15:04:00,37.0,3389.32,False
Fridge-Freezer_2014-06-05_10,Fridge-Freezer,Appliance1,Base,2014-06-05 16:02:00,2014-06-05 16:40:00,38.0,3408.04,False
Fridge-Freezer_2014-06-05_11,Fridge-Freezer,Appliance1,Base,2014-06-05 17:21:00,2014-06-05 18:05:00,44.0,3864.98,False
Fridge-Freezer_2014-06-05_12,Fridge-Freezer,Appliance1,Base,2014-06-05 18:24:00,2014-06-05 19:14:00,50.0,4384.41,False
Fridge-Freezer_2014-06-05_13,Fridge-Freezer,Appliance1,Base,2014-06-05 19:58:00,2014-06-05 20:38:00,40.0,3553.2,False
Fridge-Freezer_2014-06-05_14,Fridge-Freezer,Appliance1,Base,2014-06-05 21:27:00,2014-06-05 22:05:00,38.0,3395.32,False
Fridge-Freezer_2014-06-05_15,Fridge-Freezer,Appliance1,Base,2014-06-05 22:56:00,2014-06-05 23:34:00,38.0,3383.2,False
Fridge-Freezer_2014-06-06_01,Fridge-Freezer,Appliance1,Base,2014-06-06 00:27:00,2014-06-06 01:04:00,37.0,3328.15,False
Fridge-Freezer_2014-06-06_02,Fridge-Freezer,Appliance1,Base,2014-06-06 01:59:00,2014-06-06 02:55:00,56.0,7766.12,False
Fridge-Freezer_2014-06-06_03,Fridge-Freezer,Appliance1,Base,2014-06-06 03:01:00,2014-06-06 03:58:00,57.0,5440.28,False
Fridge-Freezer_2014-06-06_04,Fridge-Freezer,Appliance1,Base,2014-06-06 04:55:00,2014-06-06 05:36:00,41.0,3672.01,False
Fridge-Freezer_2014-06-06_05,Fridge-Freezer,Appliance1,Base,2014-06-06 06:35:00,2014-06-06 07:16:00,41.0,3639.26,False
Fridge-Freezer_2014-06-06_06,Fridge-Freezer,Appliance1,Base,2014-06-06 08:13:00,2014-06-06 08:50:00,37.0,3345.99,False
Fridge-Freezer_2014-06-06_07,Fridge-Freezer,Appliance1,Base,2014-06-06 09:47:00,2014-06-06 10:25:00,38.0,2417.72,False
Fridge-Freezer_2014-06-06_08,Fridge-Freezer,Appliance1,Base,2014-06-06 11:21:00,2014-06-06 11:59:00,38.0,3452.1,False
Fridge-Freezer_2014-06-06_09,Fridge-Freezer,Appliance1,Base,2014-06-06 12:48:00,2014-06-06 13:25:00,37.0,3410.37,False
Fridge-Freezer_2014-06-06_10,Fridge-Freezer,Appliance1,Base,2014-06-06 14:18:00,2014-06-06 15:15:00,57.0,5119.78,False
Fridge-Freezer_2014-06-06_11,Fridge-Freezer,Appliance1,Base,2014-06-06 15:57:00,2014-06-06 16:45:00,48.0,4263.29,False
Fridge-Freezer_2014-06-06_12,Fridge-Freezer,Appliance1,Base,2014-06-06 17:30:00,2014-06-06 17:51:00,21.0,3265.81,False
Fridge-Freezer_2014-06-06_13,Fridge-Freezer,Appliance1,Base,2014-06-06 17:57:00,2014-06-06 19:29:00,92.0,8823.94,False
Fridge-Freezer_2014-06-06_14,Fridge-Freezer,Appliance1,Base,2014-06-06 20:08:00,2014-06-06 20:56:00,48.0,4288.35,False
Fridge-Freezer_2014-06-06_15,Fridge-Freezer,Appliance1,Base,2014-06-06 21:38:00,2014-06-06 22:24:00,46.0,4066.55,False
Fridge-Freezer_2014-06-06_16,Fridge-Freezer,Appliance1,Base,2014-06-06 23:09:00,2014-06-06 23:49:00,40.0,3560.47,False
Fridge-Freezer_2014-06-07_01,Fridge-Freezer,Appliance1,Base,2014-06-07 00:36:00,2014-06-07 01:15:00,39.0,3452.27,False
Fridge-Freezer_2014-06-07_02,Fridge-Freezer,Appliance1,Base,2014-06-07 02:03:00,2014-06-07 02:42:00,39.0,3398.3,False
Fridge-Freezer_2014-06-07_03,Fridge-Freezer,Appliance1,Base,2014-06-07 03:31:00,2014-06-07 04:09:00,38.0,3398.45,False
Fridge-Freezer_2014-06-07_04,Fridge-Freezer,Appliance1,Base,2014-06-07 04:59:00,2014-06-07 05:37:00,38.0,3414.83,False
Fridge-Freezer_2014-06-07_05,Fridge-Freezer,Appliance1,Base,2014-06-07 06:28:00,2014-06-07 07:06:00,38.0,3422.15,False
Fridge-Freezer_2014-06-07_06,Fridge-Freezer,Appliance1,Base,2014-06-07 07:44:00,2014-06-07 08:24:00,40.0,3486.72,False
Fridge-Freezer_2014-06-07_07,Fridge-Freezer,Appliance1,Base,2014-06-07 09:10:00,2014-06-07 09:52:00,42.0,3600.31,False
Fridge-Freezer_2014-06-07_08,Fridge-Freezer,Appliance1,Base,2014-06-07 10:37:00,2014-06-07 11:20:00,43.0,3794.42,False
Fridge-Freezer_2014-06-07_09,Fridge-Freezer,Appliance1,Base,2014-06-07 12:11:00,2014-06-07 12:44:00,33.0,2644.91,False
Fridge-Freezer_2014-06-07_10,Fridge-Freezer,Appliance1,Base,2014-06-07 13:29:00,2014-06-07 14:09:00,40.0,3541.25,False
Fridge-Freezer_2014-06-07_11,Fridge-Freezer,Appliance1,Base,2014-06-07 14:56:00,2014-06-07 15:36:00,40.0,3569.4,False
Fridge-Freezer_2014-06-07_12,Fridge-Freezer,Appliance1,Base,2014-06-07 16:23:00,2014-06-07 17:05:00,42.0,2989.63,False
Fridge-Freezer_2014-06-07_13,Fridge-Freezer,Appliance1,Base,2014-06-07 17:52:00,2014-06-07 18:37:00,45.0,3901.96,False
Fridge-Freezer_2014-06-07_14,Fridge-Freezer,Appliance1,Base,2014-06-07 18:42:00,2014-06-07 20:00:00,78.0,7246.44,False
Fridge-Freezer_2014-06-07_15,Fridge-Freezer,Appliance1,Base,2014-06-07 20:39:00,2014-06-07 21:23:00,44.0,3877.51,False
Fridge-Freezer_2014-06-07_16,Fridge-Freezer,Appliance1,Base,2014-06-07 22:10:00,2014-06-07 22:51:00,41.0,3674.23,False
Fridge-Freezer_2014-06-07_17,Fridge-Freezer,Appliance1,Base,2014-06-07 23:39:00,2014-06-08 00:19:00,40.0,3597.88,False
Fridge-Freezer_2014-06-08_01,Fridge-Freezer,Appliance1,Base,2014-06-08 01:08:00,2014-06-08 01:47:00,39.0,3540.76,False
Fridge-Freezer_2014-06-08_02,Fridge-Freezer,Appliance1,Base,2014-06-08 02:37:00,2014-06-08 03:16:00,39.0,3528.23,False
Fridge-Freezer_2014-06-08_03,Fridge-Freezer,Appliance1,Base,2014-06-08 04:07:00,2014-06-08 04:46:00,39.0,3482.12,False
Fridge-Freezer_2014-06-08_04,Fridge-Freezer,Appliance1,Base,2014-06-08 05:37:00,2014-06-08 06:16:00,39.0,3470.59,False
Fridge-Freezer_2014-06-08_05,Fridge-Freezer,Appliance1,Base,2014-06-08 07:08:00,2014-06-08 07:46:00,38.0,3492.46,False
Fridge-Freezer_2014-06-08_06,Fridge-Freezer,Appliance1,Base,2014-06-08 08:26:00,2014-06-08 09:04:00,38.0,3386.57,False
Fridge-Freezer_2014-06-08_07,Fridge-Freezer,Appliance1,Base,2014-06-08 09:55:00,2014-06-08 10:34:00,39.0,3503.68,False
Fridge-Freezer_2014-06-08_08,Fridge-Freezer,Appliance1,Base,2014-06-08 11:01:00,2014-06-08 11:50:00,49.0,4394.6,False
Fridge-Freezer_2014-06-08_09,Fridge-Freezer,Appliance1,Base,2014-06-08 12:29:00,2014-06-08 16:16:00,227.0,18399.29,False
Fridge-Freezer_2014-06-08_10,Fridge-Freezer,Appliance1,Base,2014-06-08 16:22:00,2014-06-08 20:15:00,233.0,20655.25,False
Fridge-Freezer_2014-06-08_11,Fridge-Freezer,Appliance1,Base,2014-06-08 21:07:00,2014-06-08 22:04:00,57.0,5245.69,False
Fridge-Freezer_2014-06-08_12,Fridge-Freezer,Appliance1,Base,2014-06-08 22:58:00,2014-06-08 23:49:00,51.0,4739.32,False
Fridge-Freezer_2014-06-09_01,Fridge-Freezer,Appliance1,Base,2014-06-09 00:46:00,2014-06-09 01:35:00,49.0,4468.96,False
Fridge-Freezer_2014-06-09_02,Fridge-Freezer,Appliance1,Base,2014-06-09 02:33:00,2014-06-09 03:18:00,45.0,4201.43,False
Fridge-Freezer_2014-06-09_03,Fridge-Freezer,Appliance1,Base,2014-06-09 04:17:00,2014-06-09 05:02:00,45.0,4112.71,False
Fridge-Freezer_2014-06-09_04,Fridge-Freezer,Appliance1,Base,2014-06-09 06:03:00,2014-06-09 07:34:00,91.0,8128.4,False
Fridge-Freezer_2014-06-09_05,Fridge-Freezer,Appliance1,Base,2014-06-09 08:33:00,2014-06-09 09:24:00,51.0,4611.72,False
Fridge-Freezer_2014-06-09_06,Fridge-Freezer,Appliance1,Base,2014-06-09 10:36:00,2014-06-09 11:15:00,39.0,3540.8,False
Fridge-Freezer_2014-06-09_07,Fridge-Freezer,Appliance1,Base,2014-06-09 12:18:00,2014-06-09 13:06:00,48.0,4402.89,False
Fridge-Freezer_2014-06-09_08,Fridge-Freezer,Appliance1,Base,2014-06-09 14:08:00,2014-06-09 14:37:00,29.0,4665.41,False
Fridge-Freezer_2014-06-09_09,Fridge-Freezer,Appliance1,Base,2014-06-09 14:43:00,2014-06-09 16:27:00,104.0,9741.54,False
Fridge-Freezer_2014-06-09_10,Fridge-Freezer,Appliance1,Base,2014-06-09 17:05:00,2014-06-09 18:08:00,63.0,5646.8,False
Fridge-Freezer_2014-06-09_11,Fridge-Freezer,Appliance1,Base,2014-06-09 18:44:00,2014-06-09 20:02:00,78.0,6923.74,False
Fridge-Freezer_2014-06-09_12,Fridge-Freezer,Appliance1,Base,2014-06-09 20:50:00,2014-06-09 21:47:00,57.0,5129.45,False
Fridge-Freezer_2014-06-09_13,Fridge-Freezer,Appliance1,Base,2014-06-09 22:36:00,2014-06-09 23:28:00,52.0,4625.46,False
Fridge-Freezer_2014-06-10_01,Fridge-Freezer,Appliance1,Base,2014-06-10 00:20:00,2014-06-10 01:10:00,50.0,4548.05,False
Fridge-Freezer_2014-06-10_02,Fridge-Freezer,Appliance1,Base,2014-06-10 02:04:00,2014-06-10 02:53:00,49.0,4395.16,False
Fridge-Freezer_2014-06-10_03,Fridge-Freezer,Appliance1,Base,2014-06-10 03:49:00,2014-06-10 04:37:00,48.0,4254.49,False
Fridge-Freezer_2014-06-10_04,Fridge-Freezer,Appliance1,Base,2014-06-10 05:34:00,2014-06-10 06:21:00,47.0,4208.92,False
Fridge-Freezer_2014-06-10_05,Fridge-Freezer,Appliance1,Base,2014-06-10 07:03:00,2014-06-10 08:42:00,99.0,2667.45,False
Fridge-Freezer_2014-06-10_06,Fridge-Freezer,Appliance1,Base,2014-06-10 08:46:00,2014-06-10 09:32:00,46.0,4169.47,False
Fridge-Freezer_2014-06-10_07,Fridge-Freezer,Appliance1,Base,2014-06-10 10:28:00,2014-06-10 11:14:00,46.0,4166.42,False
Fridge-Freezer_2014-06-10_08,Fridge-Freezer,Appliance1,Base,2014-06-10 12:10:00,2014-06-10 13:11:00,61.0,7708.73,False
Fridge-Freezer_2014-06-10_09,Fridge-Freezer,Appliance1,Base,2014-06-10 13:17:00,2014-06-10 14:25:00,68.0,6425.42,False
Fridge-Freezer_2014-06-10_10,Fridge-Freezer,Appliance1,Base,2014-06-10 15:12:00,2014-06-10 16:11:00,59.0,5403.2,False
Fridge-Freezer_2014-06-10_11,Fridge-Freezer,Appliance1,Base,2014-06-10 17:00:00,2014-06-10 17:53:00,53.0,4810.5,False
Fridge-Freezer_2014-06-10_12,Fridge-Freezer,Appliance1,Base,2014-06-10 18:46:00,2014-06-10 19:53:00,67.0,5995.2,False
Fridge-Freezer_2014-06-10_13,Fridge-Freezer,Appliance1,Base,2014-06-10 20:40:00,2014-06-10 21:25:00,45.0,3995.24,False
Fridge-Freezer_2014-06-10_14,Fridge-Freezer,Appliance1,Base,2014-06-10 22:21:00,2014-06-10 23:05:00,44.0,3948.64,False
Fridge-Freezer_2014-06-11_01,Fridge-Freezer,Appliance1,Base,2014-06-11 00:03:00,2014-06-11 00:47:00,44.0,3967.11,False
Fridge-Freezer_2014-06-11_02,Fridge-Freezer,Appliance1,Base,2014-06-11 01:47:00,2014-06-11 02:30:00,43.0,3922.8,False
Fridge-Freezer_2014-06-11_03,Fridge-Freezer,Appliance1,Base,2014-06-11 03:31:00,2014-06-11 04:15:00,44.0,3935.69,False
Fridge-Freezer_2014-06-11_04,Fridge-Freezer,Appliance1,Base,2014-06-11 05:17:00,2014-06-11 06:01:00,44.0,3885.33,False
Fridge-Freezer_2014-06-11_05,Fridge-Freezer,Appliance1,Base,2014-06-11 06:57:00,2014-06-11 07:57:00,60.0,5689.96,False
Fridge-Freezer_2014-06-11_06,Fridge-Freezer,Appliance1,Base,2014-06-11 08:48:00,2014-06-11 09:33:00,45.0,3997.26,False
Fridge-Freezer_2014-06-11_07,Fridge-Freezer,Appliance1,Base,2014-06-11 10:28:00,2014-06-11 11:11:00,43.0,2270.63,False
Fridge-Freezer_2014-06-11_08,Fridge-Freezer,Appliance1,Base,2014-06-11 12:06:00,2014-06-11 12:50:00,44.0,3933.97,False
Fridge-Freezer_2014-06-11_09,Fridge-Freezer,Appliance1,Base,2014-06-11 13:45:00,2014-06-11 14:33:00,48.0,6934.82,False
Fridge-Freezer_2014-06-11_10,Fridge-Freezer,Appliance1,Base,2014-06-11 14:40:00,2014-06-11 15:49:00,69.0,6627.76,False
Fridge-Freezer_2014-06-11_11,Fridge-Freezer,Appliance1,Base,2014-06-11 16:42:00,2014-06-11 17:55:00,73.0,6631.13,False
Fridge-Freezer_2014-06-11_12,Fridge-Freezer,Appliance1,Base,2014-06-11 18:28:00,2014-06-11 19:25:00,57.0,5147.66,False
Fridge-Freezer_2014-06-11_13,Fridge-Freezer,Appliance1,Base,2014-06-11 20:07:00,2014-06-11 20:51:00,44.0,3849.18,False
Fridge-Freezer_2014-06-11_14,Fridge-Freezer,Appliance1,Base,2014-06-11 21:33:00,2014-06-11 22:14:00,41.0,3703.13,False
Fridge-Freezer_2014-06-11_15,Fridge-Freezer,Appliance1,Base,2014-06-11 22:59:00,2014-06-11 23:40:00,41.0,3638.25,False
Fridge-Freezer_2014-06-12_01,Fridge-Freezer,Appliance1,Base,2014-06-12 00:26:00,2014-06-12 01:06:00,40.0,3526.85,False
Fridge-Freezer_2014-06-12_02,Fridge-Freezer,Appliance1,Base,2014-06-12 01:54:00,2014-06-12 02:33:00,39.0,3476.76,False
Fridge-Freezer_2014-06-12_03,Fridge-Freezer,Appliance1,Base,2014-06-12 03:22:00,2014-06-12 04:00:00,38.0,3364.07,False
Fridge-Freezer_2014-06-12_04,Fridge-Freezer,Appliance1,Base,2014-06-12 04:50:00,2014-06-12 05:27:00,37.0,3326.22,False
Fridge-Freezer_2014-06-12_05,Fridge-Freezer,Appliance1,Base,2014-06-12 06:18:00,2014-06-12 07:13:00,55.0,5032.02,False
Fridge-Freezer_2014-06-12_06,Fridge-Freezer,Appliance1,Base,2014-06-12 07:57:00,2014-06-12 08:43:00,46.0,4030.41,False
Fridge-Freezer_2014-06-12_07,Fridge-Freezer,Appliance1,Base,2014-06-12 09:30:00,2014-06-12 10:13:00,43.0,3932.1,False
Fridge-Freezer_2014-06-12_08,Fridge-Freezer,Appliance1,Base,2014-06-12 11:02:00,2014-06-12 11:44:00,42.0,3720.83,False
Fridge-Freezer_2014-06-12_09,Fridge-Freezer,Appliance1,Base,2014-06-12 12:33:00,2014-06-12 13:15:00,42.0,3736.22,False
Fridge-Freezer_2014-06-12_10,Fridge-Freezer,Appliance1,Base,2014-06-12 14:04:00,2014-06-12 14:50:00,46.0,6462.2,False
Fridge-Freezer_2014-06-12_11,Fridge-Freezer,Appliance1,Base,2014-06-12 14:56:00,2014-06-12 16:02:00,66.0,6380.08,False
Fridge-Freezer_2014-06-12_12,Fridge-Freezer,Appliance1,Base,2014-06-12 16:49:00,2014-06-12 17:51:00,62.0,5622.79,False
Fridge-Freezer_2014-06-12_13,Fridge-Freezer,Appliance1,Base,2014-06-12 18:37:00,2014-06-12 19:24:00,47.0,4205.36,False
Fridge-Freezer_2014-06-12_14,Fridge-Freezer,Appliance1,Base,2014-06-12 20:07:00,2014-06-12 20:50:00,43.0,3814.0,False
Fridge-Freezer_2014-06-12_15,Fridge-Freezer,Appliance1,Base,2014-06-12 21:33:00,2014-06-12 22:13:00,40.0,3608.09,False
Fridge-Freezer_2014-06-12_16,Fridge-Freezer,Appliance1,Base,2014-06-12 23:02:00,2014-06-12 23:41:00,39.0,3415.36,False
Fridge-Freezer_2014-06-13_01,Fridge-Freezer,Appliance1,Base,2014-06-13 00:31:00,2014-06-13 01:09:00,38.0,3407.7,False
Fridge-Freezer_2014-06-13_02,Fridge-Freezer,Appliance1,Base,2014-06-13 02:00:00,2014-06-13 02:37:00,37.0,3344.33,False
Fridge-Freezer_2014-06-13_03,Fridge-Freezer,Appliance1,Base,2014-06-13 03:30:00,2014-06-13 04:07:00,37.0,3310.62,False
Fridge-Freezer_2014-06-13_04,Fridge-Freezer,Appliance1,Base,2014-06-13 05:00:00,2014-06-13 05:37:00,37.0,3309.5,False
Fridge-Freezer_2014-06-13_05,Fridge-Freezer,Appliance1,Base,2014-06-13 06:31:00,2014-06-13 07:16:00,45.0,4079.22,False
Fridge-Freezer_2014-06-13_06,Fridge-Freezer,Appliance1,Base,2014-06-13 07:33:00,2014-06-13 07:49:00,16.0,3230.15,False
Fridge-Freezer_2014-06-13_07,Fridge-Freezer,Appliance1,Base,2014-06-13 07:55:00,2014-06-13 08:54:00,59.0,4207.1,False
Fridge-Freezer_2014-06-13_08,Fridge-Freezer,Appliance1,Base,2014-06-13 09:47:00,2014-06-13 10:30:00,43.0,4014.2,False
Fridge-Freezer_2014-06-13_09,Fridge-Freezer,Appliance1,Base,2014-06-13 11:23:00,2014-06-13 12:04:00,41.0,3736.13,False
Fridge-Freezer_2014-06-13_10,Fridge-Freezer,Appliance1,Base,2014-06-13 12:55:00,2014-06-13 15:34:00,159.0,14698.1,False
Fridge-Freezer_2014-06-13_11,Fridge-Freezer,Appliance1,Base,2014-06-13 15:59:00,2014-06-13 18:22:00,143.0,12032.66,False
Fridge-Freezer_2014-06-13_12,Fridge-Freezer,Appliance1,Base,2014-06-13 19:05:00,2014-06-13 19:52:00,47.0,4125.75,False
