event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-06-26_01,Washing Machine,2014-06-26 19:13:00,2014-06-26 19:55:00,2014-06-27 06:00:00,2014-06-27 06:42:00,SUCCESS,summer,42.0,12571.33
Washing_Machine_2014-06-30_01,Washing Machine,2014-06-30 17:49:00,2014-06-30 19:25:00,2014-07-01 06:00:00,2014-07-01 07:36:00,SUCCESS,summer,96.0,35177.78
Washing_Machine_2014-07-11_01,Washing Machine,2014-07-11 14:49:00,2014-07-11 16:20:00,2014-07-12 06:00:00,2014-07-12 07:31:00,SUCCESS,summer,91.0,9534.11
Washing_Machine_2014-07-13_03,Washing Machine,2014-07-13 12:56:00,2014-07-13 14:26:00,2014-07-13 13:01:00,2014-07-13 14:31:00,SUCCESS,summer,90.0,5790.1
Washing_Machine_2014-07-14_04,Washing Machine,2014-07-14 14:20:00,2014-07-14 16:57:00,2014-07-15 06:00:00,2014-07-15 08:37:00,SUCCESS,summer,157.0,24108.58
Washing_Machine_2014-08-06_02,Washing Machine,2014-08-06 14:51:00,2014-08-06 16:18:00,2014-08-07 06:00:00,2014-08-07 07:27:00,SUCCESS,summer,87.0,10028.63
Washing_Machine_2014-08-08_02,Washing Machine,2014-08-08 13:16:00,2014-08-08 14:42:00,2014-08-08 13:21:00,2014-08-08 14:47:00,SUCCESS,summer,86.0,15833.45
Washing_Machine_2014-08-09_01,Washing Machine,2014-08-09 14:08:00,2014-08-09 14:13:00,2014-08-10 06:00:00,2014-08-10 06:05:00,SUCCESS,summer,5.0,18.29
Washing_Machine_2014-09-22_01,Washing Machine,2014-09-22 13:59:00,2014-09-22 15:28:00,2014-09-23 06:00:00,2014-09-23 07:29:00,SUCCESS,summer,89.0,5587.93
Washing_Machine_2014-10-19_02,Washing Machine,2014-10-19 16:02:00,2014-10-19 17:28:00,2014-10-20 06:00:00,2014-10-20 07:26:00,SUCCESS,summer,86.0,38930.65
Washing_Machine_2014-10-19_03,Washing Machine,2014-10-19 18:33:00,2014-10-19 20:01:00,2014-10-20 07:26:00,2014-10-20 08:54:00,SUCCESS,summer,88.0,26480.5
Washing_Machine_2015-05-04_02,Washing Machine,2015-05-04 16:41:00,2015-05-04 18:08:00,2015-05-05 06:00:00,2015-05-05 07:27:00,SUCCESS,summer,87.0,8218.75
Washing_Machine_2015-05-26_01,Washing Machine,2015-05-26 15:40:00,2015-05-26 17:11:00,2015-05-27 06:00:00,2015-05-27 07:31:00,SUCCESS,summer,91.0,4631.24
Dishwasher_2014-05-06_01,Dishwasher,2014-05-06 18:07:00,2014-05-06 19:30:00,2014-05-07 06:00:00,2014-05-07 07:23:00,SUCCESS,summer,83.0,66658.36
Dishwasher_2014-05-12_05,Dishwasher,2014-05-12 18:23:00,2014-05-12 19:24:00,2014-05-13 06:00:00,2014-05-13 07:01:00,SUCCESS,summer,61.0,39023.27
Dishwasher_2014-05-12_06,Dishwasher,2014-05-12 19:25:00,2014-05-12 19:47:00,2014-05-13 07:01:00,2014-05-13 07:23:00,SUCCESS,summer,22.0,29642.73
Dishwasher_2014-05-29_07,Dishwasher,2014-05-29 17:02:00,2014-05-29 18:02:00,2014-05-30 06:00:00,2014-05-30 07:00:00,SUCCESS,summer,60.0,34756.01
Dishwasher_2014-05-29_08,Dishwasher,2014-05-29 18:03:00,2014-05-29 18:23:00,2014-05-30 07:00:00,2014-05-30 07:20:00,SUCCESS,summer,20.0,27933.65
Dishwasher_2014-05-31_01,Dishwasher,2014-05-31 17:49:00,2014-05-31 19:11:00,2014-06-01 06:00:00,2014-06-01 07:22:00,SUCCESS,summer,82.0,67835.89
Dishwasher_2014-06-01_01,Dishwasher,2014-06-01 16:07:00,2014-06-01 17:06:00,2014-06-02 06:00:00,2014-06-02 06:59:00,SUCCESS,summer,59.0,10951.68
Dishwasher_2014-06-01_02,Dishwasher,2014-06-01 17:08:00,2014-06-01 17:32:00,2014-06-02 06:59:00,2014-06-02 07:23:00,SUCCESS,summer,24.0,22080.63
Dishwasher_2014-06-01_05,Dishwasher,2014-06-01 23:22:00,2014-06-02 00:20:00,2014-06-02 07:23:00,2014-06-02 08:21:00,SUCCESS,summer,58.0,32731.59
Dishwasher_2014-06-04_01,Dishwasher,2014-06-04 17:40:00,2014-06-04 18:40:00,2014-06-05 06:00:00,2014-06-05 07:00:00,SUCCESS,summer,60.0,36356.87
Dishwasher_2014-06-04_02,Dishwasher,2014-06-04 18:41:00,2014-06-04 19:01:00,2014-06-05 07:00:00,2014-06-05 07:20:00,SUCCESS,summer,20.0,28056.84
Dishwasher_2014-06-05_01,Dishwasher,2014-06-05 18:17:00,2014-06-05 19:38:00,2014-06-06 06:00:00,2014-06-06 07:21:00,SUCCESS,summer,81.0,63525.2
Dishwasher_2014-06-08_01,Dishwasher,2014-06-08 16:50:00,2014-06-08 17:43:00,2014-06-09 06:00:00,2014-06-09 06:53:00,SUCCESS,summer,53.0,25512.5
Dishwasher_2014-06-08_02,Dishwasher,2014-06-08 17:44:00,2014-06-08 18:05:00,2014-06-09 06:53:00,2014-06-09 07:14:00,SUCCESS,summer,21.0,30274.5
Dishwasher_2014-06-09_04,Dishwasher,2014-06-09 18:55:00,2014-06-09 20:15:00,2014-06-10 06:00:00,2014-06-10 07:20:00,SUCCESS,summer,80.0,61408.62
Dishwasher_2014-06-10_01,Dishwasher,2014-06-10 18:55:00,2014-06-10 20:16:00,2014-06-11 06:00:00,2014-06-11 07:21:00,SUCCESS,summer,81.0,62333.24
Dishwasher_2014-06-12_01,Dishwasher,2014-06-12 18:30:00,2014-06-12 19:21:00,2014-06-13 06:00:00,2014-06-13 06:51:00,SUCCESS,summer,51.0,24649.99
Dishwasher_2014-06-12_02,Dishwasher,2014-06-12 19:22:00,2014-06-12 19:42:00,2014-06-13 06:51:00,2014-06-13 07:11:00,SUCCESS,summer,20.0,29211.93
Dishwasher_2014-06-13_02,Dishwasher,2014-06-13 19:08:00,2014-06-13 20:05:00,2014-06-14 06:00:00,2014-06-14 06:57:00,SUCCESS,summer,57.0,31877.08
Dishwasher_2014-06-13_03,Dishwasher,2014-06-13 20:06:00,2014-06-13 20:25:00,2014-06-14 06:57:00,2014-06-14 07:16:00,SUCCESS,summer,19.0,26263.66
Dishwasher_2014-06-14_03,Dishwasher,2014-06-14 23:54:00,2014-06-15 01:11:00,2014-06-15 06:00:00,2014-06-15 07:17:00,SUCCESS,summer,77.0,58077.29
Dishwasher_2014-06-15_02,Dishwasher,2014-06-15 13:41:00,2014-06-15 14:39:00,2014-06-16 06:00:00,2014-06-16 06:58:00,SUCCESS,summer,58.0,19704.04
Dishwasher_2014-06-15_03,Dishwasher,2014-06-15 14:43:00,2014-06-15 15:02:00,2014-06-16 06:58:00,2014-06-16 07:17:00,SUCCESS,summer,19.0,23548.03
Dishwasher_2014-06-15_04,Dishwasher,2014-06-15 16:16:00,2014-06-15 17:13:00,2014-06-16 07:17:00,2014-06-16 08:14:00,SUCCESS,summer,57.0,32089.46
Dishwasher_2014-06-15_05,Dishwasher,2014-06-15 17:14:00,2014-06-15 17:34:00,2014-06-16 08:14:00,2014-06-16 08:34:00,SUCCESS,summer,20.0,26757.46
Dishwasher_2014-06-21_02,Dishwasher,2014-06-21 13:27:00,2014-06-21 14:32:00,2014-06-21 13:32:00,2014-06-21 14:37:00,SUCCESS,summer,65.0,4655.6
Dishwasher_2014-06-22_01,Dishwasher,2014-06-22 18:55:00,2014-06-22 19:45:00,2014-06-23 06:00:00,2014-06-23 06:50:00,SUCCESS,summer,50.0,22553.74
Dishwasher_2014-06-22_02,Dishwasher,2014-06-22 19:46:00,2014-06-22 20:06:00,2014-06-23 06:50:00,2014-06-23 07:10:00,SUCCESS,summer,20.0,27761.62
Dishwasher_2014-06-27_03,Dishwasher,2014-06-27 15:08:00,2014-06-27 16:00:00,2014-06-28 06:00:00,2014-06-28 06:52:00,SUCCESS,summer,52.0,6330.66
Dishwasher_2014-06-27_04,Dishwasher,2014-06-27 16:01:00,2014-06-27 16:23:00,2014-06-28 06:52:00,2014-06-28 07:14:00,SUCCESS,summer,22.0,6357.71
Dishwasher_2014-07-03_05,Dishwasher,2014-07-03 17:20:00,2014-07-03 18:07:00,2014-07-04 06:00:00,2014-07-04 06:47:00,SUCCESS,summer,47.0,20259.11
Dishwasher_2014-07-03_06,Dishwasher,2014-07-03 18:08:00,2014-07-03 18:27:00,2014-07-04 06:47:00,2014-07-04 07:06:00,SUCCESS,summer,19.0,26466.46
Dishwasher_2014-07-07_03,Dishwasher,2014-07-07 17:02:00,2014-07-07 17:53:00,2014-07-08 06:00:00,2014-07-08 06:51:00,SUCCESS,summer,51.0,23878.55
Dishwasher_2014-07-07_04,Dishwasher,2014-07-07 17:54:00,2014-07-07 18:15:00,2014-07-08 06:51:00,2014-07-08 07:12:00,SUCCESS,summer,21.0,27386.13
Dishwasher_2014-07-11_01,Dishwasher,2014-07-11 14:49:00,2014-07-11 15:46:00,2014-07-12 06:00:00,2014-07-12 06:57:00,SUCCESS,summer,57.0,18333.14
Dishwasher_2014-07-11_02,Dishwasher,2014-07-11 15:47:00,2014-07-11 16:06:00,2014-07-12 06:57:00,2014-07-12 07:16:00,SUCCESS,summer,19.0,25277.65
Dishwasher_2014-07-11_03,Dishwasher,2014-07-11 16:53:00,2014-07-11 18:11:00,2014-07-12 07:16:00,2014-07-12 08:34:00,SUCCESS,summer,78.0,55946.42
Dishwasher_2014-07-11_04,Dishwasher,2014-07-11 23:55:00,2014-07-12 01:14:00,2014-07-12 08:34:00,2014-07-12 09:53:00,SUCCESS,summer,79.0,59751.69
Dishwasher_2014-07-16_01,Dishwasher,2014-07-16 17:07:00,2014-07-16 18:02:00,2014-07-17 06:00:00,2014-07-17 06:55:00,SUCCESS,summer,55.0,15774.01
Dishwasher_2014-07-16_03,Dishwasher,2014-07-16 18:05:00,2014-07-16 18:24:00,2014-07-17 06:55:00,2014-07-17 07:14:00,SUCCESS,summer,19.0,24682.25
Dishwasher_2014-08-09_04,Dishwasher,2014-08-09 15:54:00,2014-08-09 16:52:00,2014-08-10 06:00:00,2014-08-10 06:58:00,SUCCESS,summer,58.0,25483.43
Dishwasher_2014-08-09_06,Dishwasher,2014-08-09 16:55:00,2014-08-09 17:13:00,2014-08-10 06:58:00,2014-08-10 07:16:00,SUCCESS,summer,18.0,26104.2
Dishwasher_2014-08-12_01,Dishwasher,2014-08-12 16:19:00,2014-08-12 17:18:00,2014-08-13 06:00:00,2014-08-13 06:59:00,SUCCESS,summer,59.0,35219.92
Dishwasher_2014-08-12_02,Dishwasher,2014-08-12 17:21:00,2014-08-12 17:40:00,2014-08-13 06:59:00,2014-08-13 07:18:00,SUCCESS,summer,19.0,26617.69
Dishwasher_2014-08-13_03,Dishwasher,2014-08-13 19:03:00,2014-08-13 20:00:00,2014-08-14 06:00:00,2014-08-14 06:57:00,SUCCESS,summer,57.0,32028.88
Dishwasher_2014-08-13_04,Dishwasher,2014-08-13 20:01:00,2014-08-13 20:21:00,2014-08-14 06:57:00,2014-08-14 07:17:00,SUCCESS,summer,20.0,25752.39
Dishwasher_2014-08-13_06,Dishwasher,2014-08-13 21:31:00,2014-08-13 22:49:00,2014-08-14 07:17:00,2014-08-14 08:35:00,SUCCESS,summer,78.0,58433.15
Dishwasher_2014-08-14_04,Dishwasher,2014-08-14 13:47:00,2014-08-14 14:03:00,2014-08-14 13:52:00,2014-08-14 14:08:00,SUCCESS,summer,16.0,2141.54
Dishwasher_2014-08-15_01,Dishwasher,2014-08-15 16:54:00,2014-08-15 17:53:00,2014-08-16 06:00:00,2014-08-16 06:59:00,SUCCESS,summer,59.0,34133.63
Dishwasher_2014-08-15_02,Dishwasher,2014-08-15 17:54:00,2014-08-15 18:14:00,2014-08-16 06:59:00,2014-08-16 07:19:00,SUCCESS,summer,20.0,25615.78
Dishwasher_2014-08-16_03,Dishwasher,2014-08-16 14:14:00,2014-08-16 15:58:00,2014-08-17 06:00:00,2014-08-17 07:44:00,SUCCESS,summer,104.0,40090.25
Dishwasher_2014-08-16_04,Dishwasher,2014-08-16 23:31:00,2014-08-17 00:48:00,2014-08-17 07:44:00,2014-08-17 09:01:00,SUCCESS,summer,77.0,49051.49
Dishwasher_2014-08-17_02,Dishwasher,2014-08-17 09:01:00,2014-08-27 07:36:00,2014-08-18 06:00:00,2014-08-28 04:35:00,SUCCESS,summer,14315.0,908146.71
Dishwasher_2014-08-27_02,Dishwasher,2014-08-27 13:53:00,2014-08-27 14:12:00,2014-08-28 06:00:00,2014-08-28 06:19:00,SUCCESS,summer,19.0,279.39
Dishwasher_2014-08-27_04,Dishwasher,2014-08-27 18:01:00,2014-08-27 19:01:00,2014-08-28 06:19:00,2014-08-28 07:19:00,SUCCESS,summer,60.0,35466.48
Dishwasher_2014-08-27_05,Dishwasher,2014-08-27 19:02:00,2014-08-27 19:22:00,2014-08-28 07:19:00,2014-08-28 07:39:00,SUCCESS,summer,20.0,25895.73
Dishwasher_2014-08-29_01,Dishwasher,2014-08-29 14:42:00,2014-08-29 15:41:00,2014-08-30 06:00:00,2014-08-30 06:59:00,SUCCESS,summer,59.0,31184.92
Dishwasher_2014-08-29_02,Dishwasher,2014-08-29 15:43:00,2014-08-29 16:02:00,2014-08-30 06:59:00,2014-08-30 07:18:00,SUCCESS,summer,19.0,27277.04
Dishwasher_2014-09-01_01,Dishwasher,2014-09-01 13:20:00,2014-09-01 14:18:00,2014-09-01 13:25:00,2014-09-01 14:23:00,SUCCESS,summer,58.0,2737.15
Dishwasher_2014-09-01_02,Dishwasher,2014-09-01 14:19:00,2014-09-01 14:38:00,2014-09-02 06:00:00,2014-09-02 06:19:00,SUCCESS,summer,19.0,312.82
Dishwasher_2014-09-04_04,Dishwasher,2014-09-04 19:01:00,2014-09-04 19:59:00,2014-09-05 06:00:00,2014-09-05 06:58:00,SUCCESS,summer,58.0,32727.3
Dishwasher_2014-09-04_05,Dishwasher,2014-09-04 20:00:00,2014-09-04 20:19:00,2014-09-05 06:58:00,2014-09-05 07:17:00,SUCCESS,summer,19.0,25886.74
Dishwasher_2014-09-10_03,Dishwasher,2014-09-10 17:16:00,2014-09-10 18:37:00,2014-09-11 06:00:00,2014-09-11 07:21:00,SUCCESS,summer,81.0,60417.95
Dishwasher_2014-09-12_03,Dishwasher,2014-09-12 15:27:00,2014-09-12 16:27:00,2014-09-13 06:00:00,2014-09-13 07:00:00,SUCCESS,summer,60.0,23731.46
Dishwasher_2014-09-12_04,Dishwasher,2014-09-12 16:28:00,2014-09-12 16:48:00,2014-09-13 07:00:00,2014-09-13 07:20:00,SUCCESS,summer,20.0,25302.68
Dishwasher_2014-09-13_03,Dishwasher,2014-09-13 12:45:00,2014-09-13 14:03:00,2014-09-14 06:00:00,2014-09-14 07:18:00,SUCCESS,summer,78.0,28982.2
Dishwasher_2014-09-13_04,Dishwasher,2014-09-13 19:04:00,2014-09-13 20:05:00,2014-09-14 07:18:00,2014-09-14 08:19:00,SUCCESS,summer,61.0,38668.88
Dishwasher_2014-09-13_05,Dishwasher,2014-09-13 20:06:00,2014-09-13 20:27:00,2014-09-14 08:19:00,2014-09-14 08:40:00,SUCCESS,summer,21.0,28846.18
Dishwasher_2014-09-21_02,Dishwasher,2014-09-21 14:01:00,2014-09-21 14:20:00,2014-09-22 06:00:00,2014-09-22 06:19:00,SUCCESS,summer,19.0,26890.41
Dishwasher_2014-09-22_01,Dishwasher,2014-09-22 17:02:00,2014-09-22 18:24:00,2014-09-23 06:00:00,2014-09-23 07:22:00,SUCCESS,summer,82.0,64394.87
Dishwasher_2014-09-28_01,Dishwasher,2014-09-28 13:03:00,2014-09-28 14:24:00,2014-09-28 13:08:00,2014-09-28 14:29:00,SUCCESS,summer,81.0,4045.31
Dishwasher_2014-09-28_02,Dishwasher,2014-09-28 18:18:00,2014-09-28 19:16:00,2014-09-29 06:00:00,2014-09-29 06:58:00,SUCCESS,summer,58.0,31864.47
Dishwasher_2014-09-28_03,Dishwasher,2014-09-28 19:17:00,2014-09-28 19:36:00,2014-09-29 06:58:00,2014-09-29 07:17:00,SUCCESS,summer,19.0,25503.91
Dishwasher_2014-10-11_02,Dishwasher,2014-10-11 18:27:00,2014-10-11 19:44:00,2014-10-12 06:00:00,2014-10-12 07:17:00,SUCCESS,summer,77.0,58085.05
Dishwasher_2014-10-12_02,Dishwasher,2014-10-12 18:02:00,2014-10-12 19:29:00,2014-10-13 06:00:00,2014-10-13 07:27:00,SUCCESS,summer,87.0,66191.94
Dishwasher_2014-10-21_04,Dishwasher,2014-10-21 16:34:00,2014-10-21 17:56:00,2014-10-22 06:00:00,2014-10-22 07:22:00,SUCCESS,summer,82.0,61988.3
Dishwasher_2014-10-21_05,Dishwasher,2014-10-21 18:54:00,2014-10-21 19:55:00,2014-10-22 07:22:00,2014-10-22 08:23:00,SUCCESS,summer,61.0,33483.99
Dishwasher_2014-10-21_06,Dishwasher,2014-10-21 19:56:00,2014-10-21 20:18:00,2014-10-22 08:23:00,2014-10-22 08:45:00,SUCCESS,summer,22.0,28264.64
Dishwasher_2014-10-25_05,Dishwasher,2014-10-25 18:09:00,2014-10-25 19:25:00,2014-10-26 06:00:00,2014-10-26 07:16:00,SUCCESS,summer,76.0,59415.11
Dishwasher_2014-10-26_03,Dishwasher,2014-10-26 17:37:00,2014-10-26 18:40:00,2014-10-27 06:00:00,2014-10-27 07:03:00,SUCCESS,summer,63.0,39100.53
Dishwasher_2014-10-26_04,Dishwasher,2014-10-26 18:41:00,2014-10-26 19:03:00,2014-10-27 07:03:00,2014-10-27 07:25:00,SUCCESS,summer,22.0,30229.23
Dishwasher_2015-05-03_01,Dishwasher,2015-05-03 15:48:00,2015-05-03 17:11:00,2015-05-04 06:00:00,2015-05-04 07:23:00,SUCCESS,summer,83.0,9309.56
Dishwasher_2015-05-06_03,Dishwasher,2015-05-06 19:26:00,2015-05-06 20:26:00,2015-05-07 06:00:00,2015-05-07 07:00:00,SUCCESS,summer,60.0,37586.97
Dishwasher_2015-05-06_04,Dishwasher,2015-05-06 20:27:00,2015-05-06 20:48:00,2015-05-07 07:00:00,2015-05-07 07:21:00,SUCCESS,summer,21.0,29902.91
Dishwasher_2015-05-20_03,Dishwasher,2015-05-20 20:49:00,2015-05-20 21:49:00,2015-05-21 06:00:00,2015-05-21 07:00:00,SUCCESS,summer,60.0,36897.36
Dishwasher_2015-05-20_05,Dishwasher,2015-05-20 21:52:00,2015-05-20 22:10:00,2015-05-21 07:00:00,2015-05-21 07:18:00,SUCCESS,summer,18.0,28293.37
Dishwasher_2015-05-22_03,Dishwasher,2015-05-22 19:37:00,2015-05-22 20:37:00,2015-05-23 06:00:00,2015-05-23 07:00:00,SUCCESS,summer,60.0,34340.2
Dishwasher_2015-05-22_04,Dishwasher,2015-05-22 20:38:00,2015-05-22 20:57:00,2015-05-23 07:00:00,2015-05-23 07:19:00,SUCCESS,summer,19.0,27254.24
Dishwasher_2015-05-25_05,Dishwasher,2015-05-25 16:11:00,2015-05-25 17:11:00,2015-05-26 06:00:00,2015-05-26 07:00:00,SUCCESS,summer,60.0,11957.34
Dishwasher_2015-05-25_06,Dishwasher,2015-05-25 17:13:00,2015-05-25 17:33:00,2015-05-26 07:00:00,2015-05-26 07:20:00,SUCCESS,summer,20.0,278.98
Dishwasher_2015-05-26_01,Dishwasher,2015-05-26 20:16:00,2015-05-26 21:40:00,2015-05-27 06:00:00,2015-05-27 07:24:00,SUCCESS,summer,84.0,70168.67
Dishwasher_2015-06-03_04,Dishwasher,2015-06-03 17:21:00,2015-06-03 18:13:00,2015-06-04 06:00:00,2015-06-04 06:52:00,SUCCESS,summer,52.0,8243.7
Dishwasher_2015-06-03_05,Dishwasher,2015-06-03 18:14:00,2015-06-03 18:36:00,2015-06-04 06:52:00,2015-06-04 07:14:00,SUCCESS,summer,22.0,32872.03
