event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Dishwasher_2014-03-10_02,Dishwasher,original,winter,2014-03-10 18:59:00,2014-03-10 20:08:00,69,85503.6,0.7185193826086956,0,0.0,0.43,0.0,8,9913.460869565219,0.46,0.0760032,61,75590.13913043478,0.51,0.6425161826086956,scheduled,winter,2014-03-10 22:00:00,2014-03-10 23:09:00,69,85503.6,0.6127758000000003,69,85503.60000000003,0.43,0.6127758000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-03-13_04,Dishwasher,original,winter,2014-03-13 20:03:00,2014-03-13 21:12:00,69,87853.7,0.6735450333333334,0,0.0,0.43,0.0,69,87853.7,0.46,0.6735450333333334,0,0.0,0.51,0.0,scheduled,winter,2014-03-13 22:00:00,2014-03-13 23:09:00,69,87853.7,0.6296181833333333,69,87853.7,0.43,0.6296181833333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-03-17_01,Dishwasher,original,winter,2014-03-17 18:49:00,2014-03-17 19:27:00,38,48217.53,0.4098490049999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,38,48217.52999999996,0.51,0.4098490049999997,scheduled,winter,2014-03-17 22:00:00,2014-03-17 22:38:00,38,48217.53,0.3455589649999998,38,48217.52999999996,0.43,0.3455589649999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-03-17_02,Dishwasher,original,winter,2014-03-17 19:28:00,2014-03-17 19:59:00,31,39978.26,0.33981521000000026,0,0.0,0.43,0.0,0,0.0,0.46,0.0,31,39978.26000000003,0.51,0.33981521000000026,scheduled,winter,2014-03-18 06:00:00,2014-03-18 06:31:00,31,39978.26,0.28651086333333353,31,39978.26000000003,0.43,0.28651086333333353,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-03-27_02,Dishwasher,original,winter,2014-03-27 18:57:00,2014-03-27 19:04:00,7,633.54,0.005385089999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,7,633.5399999999998,0.51,0.005385089999999999,scheduled,winter,2014-03-27 22:00:00,2014-03-27 22:07:00,7,633.54,0.0045403699999999984,7,633.5399999999998,0.43,0.0045403699999999984,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-03-31_01,Dishwasher,original,winter,2014-03-31 17:43:00,2014-03-31 18:54:00,71,88005.38,0.7480457300000009,0,0.0,0.43,0.0,0,0.0,0.46,0.0,71,88005.38000000009,0.51,0.7480457300000009,scheduled,winter,2014-03-31 22:00:00,2014-03-31 23:11:00,71,88005.38,0.630705223333334,71,88005.38000000009,0.43,0.630705223333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-03_02,Dishwasher,original,winter,2014-04-03 17:50:00,2014-04-03 18:58:00,68,85698.11,0.7284339350000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,68,85698.11000000003,0.51,0.7284339350000003,scheduled,winter,2014-04-03 22:00:00,2014-04-03 23:08:00,68,85698.11,0.6141697883333336,68,85698.11000000003,0.43,0.6141697883333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-07_01,Dishwasher,original,winter,2014-04-07 17:54:00,2014-04-07 18:32:00,38,45306.41,0.3851044849999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,38,45306.40999999997,0.51,0.3851044849999998,scheduled,winter,2014-04-07 22:00:00,2014-04-07 22:38:00,38,45306.41,0.3246959383333331,38,45306.40999999997,0.43,0.3246959383333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-07_03,Dishwasher,original,winter,2014-04-07 18:36:00,2014-04-07 19:02:00,26,38292.3,0.32548455,0,0.0,0.43,0.0,0,0.0,0.46,0.0,26,38292.299999999996,0.51,0.32548455,scheduled,winter,2014-04-08 06:00:00,2014-04-08 06:26:00,26,38292.3,0.27442815,26,38292.299999999996,0.43,0.27442815,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-10_03,Dishwasher,original,winter,2014-04-10 18:10:00,2014-04-10 19:19:00,69,84481.44,0.7180922399999989,0,0.0,0.43,0.0,0,0.0,0.46,0.0,69,84481.43999999987,0.51,0.7180922399999989,scheduled,winter,2014-04-10 22:00:00,2014-04-10 23:09:00,69,84481.44,0.6054503199999991,69,84481.43999999987,0.43,0.6054503199999991,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-12_01,Dishwasher,original,winter,2014-04-12 18:51:00,2014-04-12 19:59:00,68,83932.98,0.7134303299999991,0,0.0,0.43,0.0,0,0.0,0.46,0.0,68,83932.9799999999,0.51,0.7134303299999991,scheduled,winter,2014-04-12 22:00:00,2014-04-12 23:08:00,68,83932.98,0.6015196899999993,68,83932.9799999999,0.43,0.6015196899999993,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-14_02,Dishwasher,original,winter,2014-04-14 18:04:00,2014-04-14 18:39:00,35,48421.06,0.41157900999999975,0,0.0,0.43,0.0,0,0.0,0.46,0.0,35,48421.05999999997,0.51,0.41157900999999975,scheduled,winter,2014-04-15 06:00:00,2014-04-15 06:35:00,35,48421.06,0.3470175966666665,35,48421.05999999997,0.43,0.3470175966666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-14_03,Dishwasher,original,winter,2014-04-14 18:40:00,2014-04-14 19:11:00,31,38290.47,0.3254689950000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,31,38290.47000000002,0.51,0.3254689950000002,scheduled,winter,2014-04-15 06:35:00,2014-04-15 07:06:00,31,38290.47,0.2744150350000002,31,38290.47000000002,0.43,0.2744150350000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-21_01,Dishwasher,original,winter,2014-04-21 17:47:00,2014-04-21 18:55:00,68,84923.21,0.7218472849999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,68,84923.20999999998,0.51,0.7218472849999998,scheduled,winter,2014-04-21 22:00:00,2014-04-21 23:08:00,68,84923.21,0.6086163383333332,68,84923.20999999998,0.43,0.6086163383333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-23_02,Dishwasher,original,winter,2014-04-23 17:50:00,2014-04-23 18:55:00,65,85329.62,0.7253017700000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,65,85329.62000000008,0.51,0.7253017700000006,scheduled,winter,2014-04-23 22:00:00,2014-04-23 23:05:00,65,85329.62,0.6115289433333339,65,85329.62000000008,0.43,0.6115289433333339,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-24_01,Dishwasher,original,winter,2014-04-24 18:20:00,2014-04-24 19:26:00,66,80533.14,0.68453169,0,0.0,0.43,0.0,0,0.0,0.46,0.0,66,80533.14,0.51,0.68453169,scheduled,winter,2014-04-24 22:00:00,2014-04-24 23:06:00,66,80533.14,0.57715417,66,80533.14,0.43,0.57715417,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-25_01,Dishwasher,original,winter,2014-04-25 17:59:00,2014-04-25 18:09:00,10,741.7,0.0063044500000000005,0,0.0,0.43,0.0,0,0.0,0.46,0.0,10,741.6999999999999,0.51,0.0063044500000000005,scheduled,winter,2014-04-25 22:00:00,2014-04-25 22:10:00,10,741.7,0.0053155166666666665,10,741.6999999999999,0.43,0.0053155166666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-27_02,Dishwasher,original,winter,2014-04-27 19:00:00,2014-04-27 19:33:00,33,45028.14,0.3827391899999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,33,45028.13999999998,0.51,0.3827391899999998,scheduled,winter,2014-04-28 06:00:00,2014-04-28 06:33:00,33,45028.14,0.32270166999999983,33,45028.13999999998,0.43,0.32270166999999983,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-27_03,Dishwasher,original,winter,2014-04-27 19:35:00,2014-04-27 19:43:00,8,577.34,0.00490739,0,0.0,0.43,0.0,0,0.0,0.46,0.0,8,577.34,0.51,0.00490739,scheduled,winter,2014-04-28 06:33:00,2014-04-28 06:41:00,8,577.34,0.004137603333333333,8,577.34,0.43,0.004137603333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-27_04,Dishwasher,original,winter,2014-04-27 19:44:00,2014-04-27 20:04:00,20,36204.32,0.30170266666666673,0,0.0,0.43,0.0,4,7240.864,0.46,0.05551329066666667,16,28963.456000000002,0.51,0.24618937600000004,scheduled,winter,2014-04-28 06:41:00,2014-04-28 07:01:00,20,36204.32,0.2594642933333333,20,36204.32,0.43,0.2594642933333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-04-29_02,Dishwasher,original,winter,2014-04-29 17:43:00,2014-04-29 18:46:00,63,81117.3,0.6894970499999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,63,81117.29999999996,0.51,0.6894970499999997,scheduled,winter,2014-04-29 22:00:00,2014-04-29 23:03:00,63,81117.3,0.5813406499999997,63,81117.29999999996,0.43,0.5813406499999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-07_01,Dishwasher,original,winter,2014-11-07 19:09:00,2014-11-07 19:26:00,17,1143.54,0.00972009,0,0.0,0.43,0.0,0,0.0,0.46,0.0,17,1143.54,0.51,0.00972009,scheduled,winter,2014-11-07 22:00:00,2014-11-07 22:17:00,17,1143.54,0.00819537,17,1143.54,0.43,0.00819537,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-07_03,Dishwasher,original,winter,2014-11-07 20:31:00,2014-11-07 21:31:00,60,85142.62,0.6527600866666663,0,0.0,0.43,0.0,60,85142.61999999995,0.46,0.6527600866666663,0,0.0,0.51,0.0,scheduled,winter,2014-11-08 06:00:00,2014-11-08 07:00:00,60,85142.62,0.6101887766666663,60,85142.61999999995,0.43,0.6101887766666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-11_02,Dishwasher,original,winter,2014-11-11 19:11:00,2014-11-11 19:21:00,10,685.33,0.005825305,0,0.0,0.43,0.0,0,0.0,0.46,0.0,10,685.33,0.51,0.005825305,scheduled,winter,2014-11-12 06:00:00,2014-11-12 06:10:00,10,685.33,0.0049115316666666665,10,685.33,0.43,0.0049115316666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-11_04,Dishwasher,original,winter,2014-11-11 19:42:00,2014-11-11 20:42:00,60,83432.34,0.6605060249999999,0,0.0,0.43,0.0,42,58402.637999999955,0.46,0.4477535579999997,18,25029.70200000001,0.51,0.2127524670000001,scheduled,winter,2014-11-12 06:10:00,2014-11-12 07:10:00,60,83432.34,0.59793177,60,83432.34,0.43,0.59793177,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-13_02,Dishwasher,original,winter,2014-11-13 19:02:00,2014-11-13 19:14:00,12,1896.19,0.016117615000000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,12,1896.1900000000003,0.51,0.016117615000000002,scheduled,winter,2014-11-14 06:00:00,2014-11-14 06:12:00,12,1896.19,0.013589361666666668,12,1896.1900000000003,0.43,0.013589361666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-13_04,Dishwasher,original,winter,2014-11-13 20:25:00,2014-11-13 21:24:00,59,81982.32,0.6285311200000009,0,0.0,0.43,0.0,59,81982.32000000011,0.46,0.6285311200000009,0,0.0,0.51,0.0,scheduled,winter,2014-11-14 06:12:00,2014-11-14 07:11:00,59,81982.32,0.5875399600000009,59,81982.32000000011,0.43,0.5875399600000009,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-16_02,Dishwasher,original,winter,2014-11-16 20:13:00,2014-11-16 20:26:00,13,819.52,0.006282986666666666,0,0.0,0.43,0.0,13,819.5199999999999,0.46,0.006282986666666666,0,0.0,0.51,0.0,scheduled,winter,2014-11-17 06:00:00,2014-11-17 06:13:00,13,819.52,0.005873226666666666,13,819.5199999999999,0.43,0.005873226666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-16_04,Dishwasher,original,winter,2014-11-16 20:35:00,2014-11-16 21:54:00,79,89078.12,0.6829322533333333,0,0.0,0.43,0.0,79,89078.12,0.46,0.6829322533333333,0,0.0,0.51,0.0,scheduled,winter,2014-11-17 06:13:00,2014-11-17 07:32:00,79,89078.12,0.6383931933333332,79,89078.12,0.43,0.6383931933333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-18_01,Dishwasher,original,winter,2014-11-18 19:17:00,2014-11-18 19:22:00,5,99.97,0.000849745,0,0.0,0.43,0.0,0,0.0,0.46,0.0,5,99.97,0.51,0.000849745,scheduled,winter,2014-11-18 22:00:00,2014-11-18 22:05:00,5,99.97,0.0007164516666666665,5,99.97,0.43,0.0007164516666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-18_02,Dishwasher,original,winter,2014-11-18 19:23:00,2014-11-18 20:01:00,38,47302.99,0.4010380687280702,0,0.0,0.43,0.0,1,1244.8155263157894,0.46,0.009543585701754386,37,46058.17447368421,0.51,0.3914944830263158,scheduled,winter,2014-11-19 06:00:00,2014-11-19 06:38:00,38,47302.99,0.33900476166666665,38,47302.99,0.43,0.33900476166666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-18_03,Dishwasher,original,winter,2014-11-18 20:02:00,2014-11-18 20:34:00,32,38757.65,0.29714198333333336,0,0.0,0.43,0.0,32,38757.65,0.46,0.29714198333333336,0,0.0,0.51,0.0,scheduled,winter,2014-11-19 06:38:00,2014-11-19 07:10:00,32,38757.65,0.2777631583333333,32,38757.65,0.43,0.2777631583333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-20_01,Dishwasher,original,winter,2014-11-20 18:59:00,2014-11-20 19:10:00,11,714.25,0.006071125000000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,11,714.2500000000002,0.51,0.006071125000000002,scheduled,winter,2014-11-20 22:00:00,2014-11-20 22:11:00,11,714.25,0.005118791666666668,11,714.2500000000002,0.43,0.005118791666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-21_02,Dishwasher,original,winter,2014-11-21 19:12:00,2014-11-21 20:26:00,74,87387.25,0.7172052680180184,0,0.0,0.43,0.0,26,30703.62837837837,0.46,0.23539448423423415,48,56683.62162162168,0.51,0.4818107837837843,scheduled,winter,2014-11-21 22:00:00,2014-11-21 23:14:00,74,87387.25,0.6262752916666676,74,87387.25000000013,0.43,0.6262752916666676,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-24_01,Dishwasher,original,winter,2014-11-24 19:00:00,2014-11-24 19:14:00,14,786.29,0.0066834649999999995,0,0.0,0.43,0.0,0,0.0,0.46,0.0,14,786.29,0.51,0.0066834649999999995,scheduled,winter,2014-11-24 22:00:00,2014-11-24 22:14:00,14,786.29,0.005635078333333333,14,786.29,0.43,0.005635078333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-11-27_01,Dishwasher,original,winter,2014-11-27 18:51:00,2014-11-27 20:07:00,76,89607.0,0.7547817697368431,0,0.0,0.43,0.0,7,8253.276315789475,0.46,0.06327511842105266,69,81353.72368421064,0.51,0.6915066513157905,scheduled,winter,2014-11-27 22:00:00,2014-11-27 23:16:00,76,89607.0,0.6421835000000009,76,89607.00000000013,0.43,0.6421835000000009,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-02_01,Dishwasher,original,winter,2014-12-02 18:46:00,2014-12-02 20:02:00,76,88745.55,0.7523910006578951,0,0.0,0.43,0.0,2,2335.4092105263157,0.46,0.01790480394736842,74,86410.14078947373,0.51,0.7344861967105267,scheduled,winter,2014-12-02 22:00:00,2014-12-02 23:16:00,76,88745.55,0.6360097750000004,76,88745.55000000006,0.43,0.6360097750000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-04_01,Dishwasher,original,winter,2014-12-04 19:03:00,2014-12-04 19:49:00,46,49786.95,0.4231890749999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,46,49786.94999999997,0.51,0.4231890749999997,scheduled,winter,2014-12-04 22:00:00,2014-12-04 22:46:00,46,49786.95,0.35680647499999973,46,49786.94999999997,0.43,0.35680647499999973,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-04_02,Dishwasher,original,winter,2014-12-04 19:50:00,2014-12-04 20:19:00,29,40835.88,0.324809528275862,0,0.0,0.43,0.0,19,26754.542068965507,0.46,0.20511815586206888,10,14081.337931034484,0.51,0.11969137241379312,scheduled,winter,2014-12-05 06:00:00,2014-12-05 06:29:00,29,40835.88,0.29265714,29,40835.88,0.43,0.29265714,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-05_01,Dishwasher,original,winter,2014-12-05 20:01:00,2014-12-05 21:19:00,78,93148.38,0.7141375800000008,0,0.0,0.43,0.0,78,93148.3800000001,0.46,0.7141375800000008,0,0.0,0.51,0.0,scheduled,winter,2014-12-05 22:00:00,2014-12-05 23:18:00,78,93148.38,0.6675633900000008,78,93148.3800000001,0.43,0.6675633900000008,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-08_01,Dishwasher,original,winter,2014-12-08 18:49:00,2014-12-08 20:06:00,77,90395.25,0.7624898035714285,0,0.0,0.43,0.0,6,7043.785714285716,0.46,0.05400235714285715,71,83351.46428571428,0.51,0.7084874464285713,scheduled,winter,2014-12-08 22:00:00,2014-12-08 23:17:00,77,90395.25,0.6478326250000002,77,90395.25000000001,0.43,0.6478326250000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-11_01,Dishwasher,original,winter,2014-12-11 18:55:00,2014-12-11 19:06:00,11,736.12,0.0062570199999999986,0,0.0,0.43,0.0,0,0.0,0.46,0.0,11,736.1199999999999,0.51,0.0062570199999999986,scheduled,winter,2014-12-11 22:00:00,2014-12-11 22:11:00,11,736.12,0.0052755266666666654,11,736.1199999999999,0.43,0.0052755266666666654,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-11_03,Dishwasher,original,winter,2014-12-11 19:29:00,2014-12-11 20:54:00,85,93211.49,0.7429504055882361,0,0.0,0.43,0.0,54,59216.71129411772,0.46,0.4539947865882359,31,33994.77870588238,0.51,0.2889556190000003,scheduled,winter,2014-12-12 06:00:00,2014-12-12 07:25:00,85,93211.49,0.668015678333333,85,93211.48999999995,0.43,0.668015678333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-14_01,Dishwasher,original,winter,2014-12-14 19:27:00,2014-12-14 20:08:00,41,51517.51,0.4295220041056912,0,0.0,0.43,0.0,8,10052.197073170732,0.46,0.07706684422764228,33,41465.31292682928,0.51,0.35245515987804893,scheduled,winter,2014-12-14 22:00:00,2014-12-14 22:41:00,41,51517.51,0.3692088216666668,41,51517.510000000024,0.43,0.3692088216666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-14_02,Dishwasher,original,winter,2014-12-14 20:09:00,2014-12-14 20:43:00,34,42052.13,0.32239966333333303,0,0.0,0.43,0.0,34,42052.12999999996,0.46,0.32239966333333303,0,0.0,0.51,0.0,scheduled,winter,2014-12-15 06:00:00,2014-12-15 06:34:00,34,42052.13,0.301373598333333,34,42052.12999999996,0.43,0.301373598333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2014-12-30_01,Dishwasher,original,winter,2014-12-30 19:28:00,2014-12-30 20:48:00,80,93629.34,0.7490347200000004,0,0.0,0.43,0.0,48,56177.60400000003,0.46,0.43069496400000024,32,37451.73600000001,0.51,0.31833975600000014,scheduled,winter,2014-12-30 22:00:00,2014-12-30 23:20:00,80,93629.34,0.6710102700000004,80,93629.34000000005,0.43,0.6710102700000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2015-01-01_01,Dishwasher,original,winter,2015-01-01 19:04:00,2015-01-01 20:23:00,79,91071.68,0.7520138302109707,0,0.0,0.43,0.0,23,26514.539746835446,0.46,0.20327813805907177,56,64557.140253164565,0.51,0.5487356921518989,scheduled,winter,2015-01-01 22:00:00,2015-01-01 23:19:00,79,91071.68,0.6526803733333334,79,91071.68000000001,0.43,0.6526803733333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2015-01-06_02,Dishwasher,original,winter,2015-01-06 19:08:00,2015-01-06 20:28:00,80,94075.97,0.772206920416667,0,0.0,0.43,0.0,28,32926.58950000001,0.46,0.25243718616666677,52,61149.380500000036,0.51,0.5197697342500003,scheduled,winter,2015-01-06 22:00:00,2015-01-06 23:20:00,80,94075.97,0.6742111183333326,80,94075.96999999988,0.43,0.6742111183333326,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Dishwasher_2015-01-09_01,Dishwasher,original,winter,2015-01-09 19:22:00,2015-01-09 20:41:00,79,92279.04,0.7444621286075949,0,0.0,0.43,0.0,41,47891.653670886066,0.46,0.36716934481012653,38,44387.38632911392,0.51,0.37729278379746833,scheduled,winter,2015-01-09 22:00:00,2015-01-09 23:19:00,79,92279.04,0.6613331200000004,79,92279.04000000007,0.43,0.6613331200000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
