event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Washing_Machine_2014-03-29_05,Washing Machine,2014-03-29 23:59:00,2014-03-30 02:01:00,2014-03-30 06:00:00,2014-03-30 08:02:00,SUCCESS,122.0,6407.69
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 08:50:00,2014-03-31 10:21:00,2014-03-31 13:00:00,2014-03-31 14:31:00,SUCCESS,91.0,13629.98
Washing_Machine_2014-03-31_02,Washing Machine,2014-03-31 10:22:00,2014-03-31 10:38:00,2014-03-31 14:31:00,2014-03-31 14:47:00,SUCCESS,16.0,2446.65
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 23:28:00,2014-04-02 01:18:00,2014-04-02 13:00:00,2014-04-02 14:50:00,SUCCESS,110.0,4635.65
Washing_Machine_2014-04-03_01,Washing Machine,2014-04-03 20:45:00,2014-04-03 22:31:00,2014-04-03 20:50:00,2014-04-03 22:36:00,SUCCESS,106.0,11936.08
Washing_Machine_2014-04-04_01,Washing Machine,2014-04-04 23:38:00,2014-04-05 01:25:00,2014-04-05 13:00:00,2014-04-05 14:47:00,SUCCESS,107.0,15516.76
Washing_Machine_2014-04-08_01,Washing Machine,2014-04-08 00:30:00,2014-04-08 02:13:00,2014-04-08 13:00:00,2014-04-08 14:43:00,SUCCESS,103.0,17554.25
Washing_Machine_2014-04-11_01,Washing Machine,2014-04-11 22:30:00,2014-04-11 22:38:00,2014-04-12 13:00:00,2014-04-12 13:08:00,SUCCESS,8.0,987.27
Washing_Machine_2014-04-11_02,Washing Machine,2014-04-11 22:39:00,2014-04-12 00:15:00,2014-04-12 06:00:00,2014-04-12 07:36:00,SUCCESS,96.0,14582.18
Washing_Machine_2014-04-12_04,Washing Machine,2014-04-12 15:50:00,2014-04-12 16:23:00,2014-04-12 20:00:00,2014-04-12 20:33:00,SUCCESS,33.0,2419.4
Washing_Machine_2014-04-12_05,Washing Machine,2014-04-12 16:24:00,2014-04-12 16:32:00,2014-04-12 20:33:00,2014-04-12 20:41:00,SUCCESS,8.0,426.93
Washing_Machine_2014-04-12_06,Washing Machine,2014-04-12 16:33:00,2014-04-12 16:40:00,2014-04-12 20:41:00,2014-04-12 20:48:00,SUCCESS,7.0,546.37
Washing_Machine_2014-04-21_04,Washing Machine,2014-04-21 14:55:00,2014-04-21 16:37:00,2014-04-21 20:00:00,2014-04-21 21:42:00,SUCCESS,102.0,15183.64
Washing_Machine_2014-04-21_05,Washing Machine,2014-04-21 23:11:00,2014-04-22 00:53:00,2014-04-22 06:00:00,2014-04-22 07:42:00,SUCCESS,102.0,14374.57
Washing_Machine_2014-04-23_02,Washing Machine,2014-04-23 08:28:00,2014-04-23 10:11:00,2014-04-23 13:00:00,2014-04-23 14:43:00,SUCCESS,103.0,11863.28
Washing_Machine_2014-04-24_02,Washing Machine,2014-04-24 05:59:00,2014-04-24 06:21:00,2014-04-24 13:00:00,2014-04-24 13:22:00,SUCCESS,22.0,3369.24
Washing_Machine_2014-04-27_01,Washing Machine,2014-04-27 09:49:00,2014-04-27 11:32:00,2014-04-27 13:00:00,2014-04-27 14:43:00,SUCCESS,103.0,16250.57
Washing_Machine_2014-04-27_02,Washing Machine,2014-04-27 18:22:00,2014-04-27 20:02:00,2014-04-27 20:00:00,2014-04-27 21:40:00,SUCCESS,100.0,11323.8
Washing_Machine_2014-04-29_03,Washing Machine,2014-04-29 20:53:00,2014-04-29 22:36:00,2014-04-29 20:58:00,2014-04-29 22:41:00,SUCCESS,103.0,14640.64
Washing_Machine_2014-05-02_01,Washing Machine,2014-05-02 22:25:00,2014-05-03 00:07:00,2014-05-03 13:00:00,2014-05-03 14:42:00,SUCCESS,102.0,14300.8
Washing_Machine_2014-05-04_01,Washing Machine,2014-05-04 09:54:00,2014-05-04 11:39:00,2014-05-04 13:00:00,2014-05-04 14:45:00,SUCCESS,105.0,16224.2
Washing_Machine_2014-05-05_01,Washing Machine,2014-05-05 09:10:00,2014-05-05 09:32:00,2014-05-05 13:00:00,2014-05-05 13:22:00,SUCCESS,22.0,3168.97
Washing_Machine_2014-05-05_03,Washing Machine,2014-05-05 22:03:00,2014-05-05 22:37:00,2014-05-06 13:00:00,2014-05-06 13:34:00,SUCCESS,34.0,9216.09
Washing_Machine_2014-05-05_04,Washing Machine,2014-05-05 22:38:00,2014-05-05 23:48:00,2014-05-06 06:00:00,2014-05-06 07:10:00,SUCCESS,70.0,7548.47
Washing_Machine_2014-05-10_01,Washing Machine,2014-05-10 23:21:00,2014-05-11 00:37:00,2014-05-11 13:00:00,2014-05-11 14:16:00,SUCCESS,76.0,11348.94
Washing_Machine_2014-05-11_01,Washing Machine,2014-05-11 00:38:00,2014-05-11 01:03:00,2014-05-11 13:00:00,2014-05-11 13:25:00,SUCCESS,25.0,3681.26
Washing_Machine_2014-05-11_02,Washing Machine,2014-05-11 15:03:00,2014-05-11 16:49:00,2014-05-11 20:00:00,2014-05-11 21:46:00,SUCCESS,106.0,13421.59
Washing_Machine_2014-05-12_01,Washing Machine,2014-05-12 21:33:00,2014-05-12 23:15:00,2014-05-12 21:38:00,2014-05-12 23:20:00,SUCCESS,102.0,12781.44
Washing_Machine_2014-05-14_01,Washing Machine,2014-05-14 11:54:00,2014-05-14 12:07:00,2014-05-14 13:00:00,2014-05-14 13:13:00,SUCCESS,13.0,2590.09
Washing_Machine_2014-05-14_02,Washing Machine,2014-05-14 12:08:00,2014-05-14 12:25:00,2014-05-14 13:13:00,2014-05-14 13:30:00,SUCCESS,17.0,2459.09
Washing_Machine_2014-05-14_03,Washing Machine,2014-05-14 21:25:00,2014-05-14 23:08:00,2014-05-15 06:00:00,2014-05-15 07:43:00,SUCCESS,103.0,14037.16
Washing_Machine_2014-05-16_01,Washing Machine,2014-05-16 07:03:00,2014-05-16 08:50:00,2014-05-16 13:00:00,2014-05-16 14:47:00,SUCCESS,107.0,13072.12
Washing_Machine_2014-05-17_01,Washing Machine,2014-05-17 09:47:00,2014-05-17 11:31:00,2014-05-17 13:00:00,2014-05-17 14:44:00,SUCCESS,104.0,14829.07
Washing_Machine_2014-05-18_01,Washing Machine,2014-05-18 10:48:00,2014-05-18 12:40:00,2014-05-18 13:00:00,2014-05-18 14:52:00,SUCCESS,112.0,33016.0
Washing_Machine_2014-05-20_01,Washing Machine,2014-05-20 22:17:00,2014-05-21 00:01:00,2014-05-21 13:00:00,2014-05-21 14:44:00,SUCCESS,104.0,15204.01
Washing_Machine_2014-05-22_01,Washing Machine,2014-05-22 21:46:00,2014-05-22 23:30:00,2014-05-23 13:00:00,2014-05-23 14:44:00,SUCCESS,104.0,15077.36
Washing_Machine_2014-05-27_01,Washing Machine,2014-05-27 08:54:00,2014-05-27 09:51:00,2014-05-27 13:00:00,2014-05-27 13:57:00,SUCCESS,57.0,6336.03
Washing_Machine_2014-05-27_02,Washing Machine,2014-05-27 09:52:00,2014-05-27 10:37:00,2014-05-27 13:57:00,2014-05-27 14:42:00,SUCCESS,45.0,5947.53
Washing_Machine_2014-05-27_03,Washing Machine,2014-05-27 21:42:00,2014-05-27 23:31:00,2014-05-28 06:00:00,2014-05-28 07:49:00,SUCCESS,109.0,27862.99
Washing_Machine_2014-05-28_01,Washing Machine,2014-05-28 22:01:00,2014-05-28 23:43:00,2014-05-29 13:00:00,2014-05-29 14:42:00,SUCCESS,102.0,16235.88
Washing_Machine_2014-05-29_01,Washing Machine,2014-05-29 21:02:00,2014-05-29 22:45:00,2014-05-29 21:07:00,2014-05-29 22:50:00,SUCCESS,103.0,15917.77
Washing_Machine_2014-06-01_01,Washing Machine,2014-06-01 23:08:00,2014-06-02 00:53:00,2014-06-02 13:00:00,2014-06-02 14:45:00,SUCCESS,105.0,16503.45
Washing_Machine_2014-06-02_04,Washing Machine,2014-06-02 12:47:00,2014-06-02 12:53:00,2014-06-02 13:00:00,2014-06-02 13:06:00,SUCCESS,6.0,1248.57
Washing_Machine_2014-06-02_05,Washing Machine,2014-06-02 12:54:00,2014-06-02 13:11:00,2014-06-02 13:06:00,2014-06-02 13:23:00,SUCCESS,17.0,3147.63
Washing_Machine_2014-06-02_09,Washing Machine,2014-06-02 23:18:00,2014-06-03 01:11:00,2014-06-03 06:00:00,2014-06-03 07:53:00,SUCCESS,113.0,36700.28
Washing_Machine_2014-06-04_01,Washing Machine,2014-06-04 17:49:00,2014-06-04 19:33:00,2014-06-04 20:00:00,2014-06-04 21:44:00,SUCCESS,104.0,16188.53
Washing_Machine_2014-06-05_01,Washing Machine,2014-06-05 22:58:00,2014-06-06 00:44:00,2014-06-06 13:00:00,2014-06-06 14:46:00,SUCCESS,106.0,18131.12
Washing_Machine_2014-06-07_01,Washing Machine,2014-06-07 10:14:00,2014-06-07 11:56:00,2014-06-07 13:00:00,2014-06-07 14:42:00,SUCCESS,102.0,12102.21
Washing_Machine_2014-06-08_02,Washing Machine,2014-06-08 23:12:00,2014-06-09 01:02:00,2014-06-09 13:00:00,2014-06-09 14:50:00,SUCCESS,110.0,32246.09
Washing_Machine_2014-06-09_01,Washing Machine,2014-06-09 22:27:00,2014-06-10 00:10:00,2014-06-10 13:00:00,2014-06-10 14:43:00,SUCCESS,103.0,13854.35
Washing_Machine_2014-06-10_01,Washing Machine,2014-06-10 12:57:00,2014-06-10 13:07:00,2014-06-10 13:02:00,2014-06-10 13:12:00,SUCCESS,10.0,2653.43
Washing_Machine_2014-06-11_01,Washing Machine,2014-06-11 21:31:00,2014-06-11 22:59:00,2014-06-11 21:36:00,2014-06-11 23:04:00,SUCCESS,88.0,11705.05
Washing_Machine_2014-06-11_02,Washing Machine,2014-06-11 23:00:00,2014-06-11 23:14:00,2014-06-12 13:00:00,2014-06-12 13:14:00,SUCCESS,14.0,2266.14
Washing_Machine_2014-06-14_02,Washing Machine,2014-06-14 14:55:00,2014-06-14 16:37:00,2014-06-14 15:00:00,2014-06-14 16:42:00,SUCCESS,102.0,10673.06
Washing_Machine_2014-06-17_01,Washing Machine,2014-06-17 22:53:00,2014-06-18 00:36:00,2014-06-18 13:00:00,2014-06-18 14:43:00,SUCCESS,103.0,11992.8
Washing_Machine_2014-06-19_01,Washing Machine,2014-06-19 23:22:00,2014-06-20 01:05:00,2014-06-20 13:00:00,2014-06-20 14:43:00,SUCCESS,103.0,14374.07
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 22:25:00,2014-06-22 00:09:00,2014-06-22 13:00:00,2014-06-22 14:44:00,SUCCESS,104.0,11321.66
Washing_Machine_2014-06-22_01,Washing Machine,2014-06-22 20:54:00,2014-06-22 22:36:00,2014-06-22 20:59:00,2014-06-22 22:41:00,SUCCESS,102.0,11800.5
Washing_Machine_2014-06-25_01,Washing Machine,2014-06-25 22:22:00,2014-06-26 00:06:00,2014-06-26 13:00:00,2014-06-26 14:44:00,SUCCESS,104.0,14061.98
Washing_Machine_2014-06-28_01,Washing Machine,2014-06-28 21:35:00,2014-06-28 23:19:00,2014-06-28 21:40:00,2014-06-28 23:24:00,SUCCESS,104.0,10631.58
Washing_Machine_2014-06-29_01,Washing Machine,2014-06-29 16:48:00,2014-06-29 18:33:00,2014-06-29 20:00:00,2014-06-29 21:45:00,SUCCESS,105.0,14826.22
Washing_Machine_2014-06-30_01,Washing Machine,2014-06-30 21:55:00,2014-06-30 23:00:00,2014-07-01 13:00:00,2014-07-01 14:05:00,SUCCESS,65.0,5851.04
Washing_Machine_2014-06-30_02,Washing Machine,2014-06-30 23:01:00,2014-06-30 23:38:00,2014-07-01 06:00:00,2014-07-01 06:37:00,SUCCESS,37.0,4597.36
Washing_Machine_2014-07-01_01,Washing Machine,2014-07-01 18:03:00,2014-07-01 19:22:00,2014-07-01 20:00:00,2014-07-01 21:19:00,SUCCESS,79.0,11083.58
Washing_Machine_2014-07-05_01,Washing Machine,2014-07-05 21:35:00,2014-07-05 23:17:00,2014-07-05 21:40:00,2014-07-05 23:22:00,SUCCESS,102.0,11343.06
Washing_Machine_2014-07-08_02,Washing Machine,2014-07-08 21:04:00,2014-07-08 22:45:00,2014-07-08 21:09:00,2014-07-08 22:50:00,SUCCESS,101.0,13672.59
Washing_Machine_2014-07-09_01,Washing Machine,2014-07-09 12:31:00,2014-07-09 12:37:00,2014-07-09 13:00:00,2014-07-09 13:06:00,SUCCESS,6.0,830.76
Washing_Machine_2014-07-09_03,Washing Machine,2014-07-09 12:48:00,2014-07-09 12:55:00,2014-07-09 13:06:00,2014-07-09 13:13:00,SUCCESS,7.0,1270.47
Washing_Machine_2014-07-09_04,Washing Machine,2014-07-09 12:56:00,2014-07-09 13:01:00,2014-07-09 13:13:00,2014-07-09 13:18:00,SUCCESS,5.0,314.67
Washing_Machine_2014-07-10_01,Washing Machine,2014-07-10 22:32:00,2014-07-11 00:16:00,2014-07-11 13:00:00,2014-07-11 14:44:00,SUCCESS,104.0,14754.69
Washing_Machine_2014-07-12_01,Washing Machine,2014-07-12 10:24:00,2014-07-12 12:06:00,2014-07-12 13:00:00,2014-07-12 14:42:00,SUCCESS,102.0,14833.19
Washing_Machine_2014-07-13_01,Washing Machine,2014-07-13 12:27:00,2014-07-13 14:10:00,2014-07-13 13:00:00,2014-07-13 14:43:00,SUCCESS,103.0,13073.81
Washing_Machine_2014-07-19_01,Washing Machine,2014-07-19 23:22:00,2014-07-20 01:03:00,2014-07-20 13:00:00,2014-07-20 14:41:00,SUCCESS,101.0,11517.22
Washing_Machine_2014-07-20_01,Washing Machine,2014-07-20 22:47:00,2014-07-21 00:29:00,2014-07-21 13:00:00,2014-07-21 14:42:00,SUCCESS,102.0,11965.32
Washing_Machine_2014-07-21_05,Washing Machine,2014-07-21 16:01:00,2014-07-21 16:08:00,2014-07-21 20:00:00,2014-07-21 20:07:00,SUCCESS,7.0,356.46
Washing_Machine_2014-07-21_06,Washing Machine,2014-07-21 16:09:00,2014-07-21 16:21:00,2014-07-21 20:07:00,2014-07-21 20:19:00,SUCCESS,12.0,674.69
Washing_Machine_2014-07-21_07,Washing Machine,2014-07-21 16:22:00,2014-07-21 16:27:00,2014-07-21 20:19:00,2014-07-21 20:24:00,SUCCESS,5.0,703.05
Washing_Machine_2014-07-21_08,Washing Machine,2014-07-21 22:31:00,2014-07-22 00:24:00,2014-07-22 06:00:00,2014-07-22 07:53:00,SUCCESS,113.0,29248.8
Washing_Machine_2014-07-22_01,Washing Machine,2014-07-22 21:01:00,2014-07-22 22:43:00,2014-07-22 21:06:00,2014-07-22 22:48:00,SUCCESS,102.0,11673.74
Washing_Machine_2014-07-23_05,Washing Machine,2014-07-23 15:53:00,2014-07-23 16:01:00,2014-07-23 20:00:00,2014-07-23 20:08:00,SUCCESS,8.0,487.8
Washing_Machine_2014-07-23_06,Washing Machine,2014-07-23 16:02:00,2014-07-23 16:09:00,2014-07-23 20:08:00,2014-07-23 20:15:00,SUCCESS,7.0,781.06
Washing_Machine_2014-07-27_01,Washing Machine,2014-07-27 22:09:00,2014-07-27 23:51:00,2014-07-28 13:00:00,2014-07-28 14:42:00,SUCCESS,102.0,11369.35
Washing_Machine_2014-08-01_01,Washing Machine,2014-08-01 08:12:00,2014-08-01 09:55:00,2014-08-01 13:00:00,2014-08-01 14:43:00,SUCCESS,103.0,10504.47
Washing_Machine_2014-08-01_02,Washing Machine,2014-08-01 12:29:00,2014-08-01 14:11:00,2014-08-01 20:00:00,2014-08-01 21:42:00,SUCCESS,102.0,9004.07
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 21:56:00,2014-08-02 22:38:00,2014-08-03 13:00:00,2014-08-03 13:42:00,SUCCESS,42.0,5116.84
Washing_Machine_2014-08-02_02,Washing Machine,2014-08-02 22:39:00,2014-08-02 23:38:00,2014-08-03 06:00:00,2014-08-03 06:59:00,SUCCESS,59.0,6982.11
Washing_Machine_2014-08-04_01,Washing Machine,2014-08-04 00:06:00,2014-08-04 01:49:00,2014-08-04 13:00:00,2014-08-04 14:43:00,SUCCESS,103.0,10790.61
Washing_Machine_2014-08-04_02,Washing Machine,2014-08-04 21:13:00,2014-08-04 22:57:00,2014-08-05 06:00:00,2014-08-05 07:44:00,SUCCESS,104.0,12974.79
Washing_Machine_2014-08-12_02,Washing Machine,2014-08-12 15:10:00,2014-08-12 16:52:00,2014-08-12 15:15:00,2014-08-12 16:57:00,SUCCESS,102.0,16553.43
Washing_Machine_2014-08-13_03,Washing Machine,2014-08-13 16:21:00,2014-08-13 16:26:00,2014-08-13 20:00:00,2014-08-13 20:05:00,SUCCESS,5.0,1052.7
Washing_Machine_2014-08-13_04,Washing Machine,2014-08-13 16:28:00,2014-08-13 16:33:00,2014-08-13 20:05:00,2014-08-13 20:10:00,SUCCESS,5.0,1173.21
Washing_Machine_2014-08-13_05,Washing Machine,2014-08-13 16:34:00,2014-08-13 16:40:00,2014-08-13 20:10:00,2014-08-13 20:16:00,SUCCESS,6.0,1139.29
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 21:21:00,2014-08-19 23:05:00,2014-08-19 21:26:00,2014-08-19 23:10:00,SUCCESS,104.0,12216.97
Washing_Machine_2014-08-21_01,Washing Machine,2014-08-21 23:42:00,2014-08-22 00:58:00,2014-08-22 13:00:00,2014-08-22 14:16:00,SUCCESS,76.0,8297.49
Washing_Machine_2014-08-22_01,Washing Machine,2014-08-22 00:59:00,2014-08-22 01:25:00,2014-08-22 13:00:00,2014-08-22 13:26:00,SUCCESS,26.0,3122.65
Washing_Machine_2014-08-25_01,Washing Machine,2014-08-25 21:50:00,2014-08-25 23:31:00,2014-08-26 13:00:00,2014-08-26 14:41:00,SUCCESS,101.0,10746.97
Washing_Machine_2014-08-26_02,Washing Machine,2014-08-26 22:26:00,2014-08-27 00:10:00,2014-08-27 13:00:00,2014-08-27 14:44:00,SUCCESS,104.0,15791.48
Washing_Machine_2014-08-29_01,Washing Machine,2014-08-29 08:59:00,2014-08-29 10:42:00,2014-08-29 13:00:00,2014-08-29 14:43:00,SUCCESS,103.0,15591.2
Washing_Machine_2014-09-02_01,Washing Machine,2014-09-02 00:03:00,2014-09-02 01:46:00,2014-09-02 13:00:00,2014-09-02 14:43:00,SUCCESS,103.0,13821.48
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 12:38:00,2014-09-03 14:21:00,2014-09-03 13:00:00,2014-09-03 14:43:00,SUCCESS,103.0,13137.68
Washing_Machine_2014-09-03_02,Washing Machine,2014-09-03 14:39:00,2014-09-03 16:16:00,2014-09-03 20:00:00,2014-09-03 21:37:00,SUCCESS,97.0,9921.3
Washing_Machine_2014-09-04_05,Washing Machine,2014-09-04 21:48:00,2014-09-04 23:33:00,2014-09-05 13:00:00,2014-09-05 14:45:00,SUCCESS,105.0,14507.81
Washing_Machine_2014-09-08_01,Washing Machine,2014-09-08 12:13:00,2014-09-08 14:08:00,2014-09-08 13:00:00,2014-09-08 14:55:00,SUCCESS,115.0,33081.42
Washing_Machine_2014-09-08_02,Washing Machine,2014-09-08 22:08:00,2014-09-08 23:50:00,2014-09-09 06:00:00,2014-09-09 07:42:00,SUCCESS,102.0,14238.08
Washing_Machine_2014-09-10_02,Washing Machine,2014-09-10 12:06:00,2014-09-10 12:12:00,2014-09-10 13:00:00,2014-09-10 13:06:00,SUCCESS,6.0,275.8
Washing_Machine_2014-09-10_03,Washing Machine,2014-09-10 21:28:00,2014-09-10 23:08:00,2014-09-11 06:00:00,2014-09-11 07:40:00,SUCCESS,100.0,11132.08
Washing_Machine_2014-09-11_01,Washing Machine,2014-09-11 11:23:00,2014-09-11 11:28:00,2014-09-11 13:00:00,2014-09-11 13:05:00,SUCCESS,5.0,292.08
Washing_Machine_2014-09-11_02,Washing Machine,2014-09-11 23:20:00,2014-09-12 01:02:00,2014-09-12 06:00:00,2014-09-12 07:42:00,SUCCESS,102.0,14258.92
Washing_Machine_2014-09-14_01,Washing Machine,2014-09-14 21:28:00,2014-09-14 23:10:00,2014-09-14 21:33:00,2014-09-14 23:15:00,SUCCESS,102.0,14479.11
Washing_Machine_2014-09-16_01,Washing Machine,2014-09-16 09:15:00,2014-09-16 11:01:00,2014-09-16 13:00:00,2014-09-16 14:46:00,SUCCESS,106.0,13382.78
Washing_Machine_2014-09-17_01,Washing Machine,2014-09-17 10:32:00,2014-09-17 10:41:00,2014-09-17 13:00:00,2014-09-17 13:09:00,SUCCESS,9.0,39.14
Washing_Machine_2014-09-17_08,Washing Machine,2014-09-17 10:59:00,2014-09-17 11:17:00,2014-09-17 13:09:00,2014-09-17 13:27:00,SUCCESS,18.0,1026.06
Washing_Machine_2014-09-17_09,Washing Machine,2014-09-17 11:18:00,2014-09-17 11:25:00,2014-09-17 13:27:00,2014-09-17 13:34:00,SUCCESS,7.0,774.49
Washing_Machine_2014-09-19_01,Washing Machine,2014-09-19 21:37:00,2014-09-19 23:21:00,2014-09-19 21:42:00,2014-09-19 23:26:00,SUCCESS,104.0,15673.14
Washing_Machine_2014-09-20_01,Washing Machine,2014-09-20 10:51:00,2014-09-20 10:56:00,2014-09-20 13:00:00,2014-09-20 13:05:00,SUCCESS,5.0,110.23
Washing_Machine_2014-09-20_03,Washing Machine,2014-09-20 11:17:00,2014-09-20 11:33:00,2014-09-20 13:05:00,2014-09-20 13:21:00,SUCCESS,16.0,1657.33
Washing_Machine_2014-09-21_01,Washing Machine,2014-09-21 18:50:00,2014-09-21 20:32:00,2014-09-21 20:00:00,2014-09-21 21:42:00,SUCCESS,102.0,13456.64
Washing_Machine_2014-09-21_02,Washing Machine,2014-09-21 23:05:00,2014-09-22 00:47:00,2014-09-22 06:00:00,2014-09-22 07:42:00,SUCCESS,102.0,11277.61
Washing_Machine_2014-09-22_01,Washing Machine,2014-09-22 08:59:00,2014-09-22 10:45:00,2014-09-22 13:00:00,2014-09-22 14:46:00,SUCCESS,106.0,18918.32
Washing_Machine_2014-09-24_01,Washing Machine,2014-09-24 21:10:00,2014-09-24 22:52:00,2014-09-24 21:15:00,2014-09-24 22:57:00,SUCCESS,102.0,14252.83
Washing_Machine_2014-09-25_01,Washing Machine,2014-09-25 21:57:00,2014-09-25 23:24:00,2014-09-26 13:00:00,2014-09-26 14:27:00,SUCCESS,87.0,12827.24
Washing_Machine_2014-09-28_01,Washing Machine,2014-09-28 20:58:00,2014-09-28 22:41:00,2014-09-28 21:03:00,2014-09-28 22:46:00,SUCCESS,103.0,11565.91
Washing_Machine_2014-10-01_01,Washing Machine,2014-10-01 00:11:00,2014-10-01 01:51:00,2014-10-01 13:00:00,2014-10-01 14:40:00,SUCCESS,100.0,10254.32
Washing_Machine_2014-10-01_02,Washing Machine,2014-10-01 22:15:00,2014-10-02 00:00:00,2014-10-02 06:00:00,2014-10-02 07:45:00,SUCCESS,105.0,12170.18
Washing_Machine_2014-10-02_01,Washing Machine,2014-10-02 22:58:00,2014-10-03 00:41:00,2014-10-03 13:00:00,2014-10-03 14:43:00,SUCCESS,103.0,13410.95
Washing_Machine_2014-10-03_01,Washing Machine,2014-10-03 22:11:00,2014-10-03 23:54:00,2014-10-04 13:00:00,2014-10-04 14:43:00,SUCCESS,103.0,12240.15
Washing_Machine_2014-10-07_01,Washing Machine,2014-10-07 22:36:00,2014-10-08 00:19:00,2014-10-08 13:00:00,2014-10-08 14:43:00,SUCCESS,103.0,11850.37
Washing_Machine_2014-10-09_01,Washing Machine,2014-10-09 23:30:00,2014-10-10 01:23:00,2014-10-10 13:00:00,2014-10-10 14:53:00,SUCCESS,113.0,29688.47
Washing_Machine_2014-10-10_01,Washing Machine,2014-10-10 23:11:00,2014-10-11 00:52:00,2014-10-11 13:00:00,2014-10-11 14:41:00,SUCCESS,101.0,16251.66
Washing_Machine_2014-10-13_01,Washing Machine,2014-10-13 10:54:00,2014-10-13 11:41:00,2014-10-13 13:00:00,2014-10-13 13:47:00,SUCCESS,47.0,10267.42
Washing_Machine_2014-10-13_02,Washing Machine,2014-10-13 23:03:00,2014-10-14 00:46:00,2014-10-14 06:00:00,2014-10-14 07:43:00,SUCCESS,103.0,11050.77
Washing_Machine_2014-10-15_01,Washing Machine,2014-10-15 23:40:00,2014-10-16 01:24:00,2014-10-16 13:00:00,2014-10-16 14:44:00,SUCCESS,104.0,17134.27
Washing_Machine_2014-10-16_01,Washing Machine,2014-10-16 21:22:00,2014-10-16 23:05:00,2014-10-16 21:27:00,2014-10-16 23:10:00,SUCCESS,103.0,14016.01
Washing_Machine_2014-10-18_01,Washing Machine,2014-10-18 23:50:00,2014-10-19 01:33:00,2014-10-19 13:00:00,2014-10-19 14:43:00,SUCCESS,103.0,10016.8
Washing_Machine_2014-10-22_01,Washing Machine,2014-10-22 22:27:00,2014-10-22 23:08:00,2014-10-23 13:00:00,2014-10-23 13:41:00,SUCCESS,41.0,3924.84
Washing_Machine_2014-10-23_01,Washing Machine,2014-10-23 21:36:00,2014-10-23 23:21:00,2014-10-23 21:41:00,2014-10-23 23:26:00,SUCCESS,105.0,18000.59
Washing_Machine_2014-10-25_01,Washing Machine,2014-10-25 19:05:00,2014-10-25 20:16:00,2014-10-25 20:00:00,2014-10-25 21:11:00,SUCCESS,71.0,12106.85
Washing_Machine_2014-10-26_01,Washing Machine,2014-10-26 23:53:00,2014-10-27 01:35:00,2014-10-27 13:00:00,2014-10-27 14:42:00,SUCCESS,102.0,11282.44
Washing_Machine_2014-11-01_01,Washing Machine,2014-11-01 11:22:00,2014-11-01 13:04:00,2014-11-01 13:00:00,2014-11-01 14:42:00,SUCCESS,102.0,12376.73
