event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Tumble_Dryer_2014-12-03_02,Tumble Dryer,original,,2014-12-03 14:39:00,2014-12-03 15:36:00,57,106216.33,0.6018925366666673,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,57,106216.33000000009,0.34,0.6018925366666673,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-12-04 06:25:00,2014-12-04 07:22:00,57,106216.33,0.4602707633333338,0,0.0,0.22,0.0,57,106216.33000000009,0.26,0.4602707633333338,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-05_01,Tumble Dryer,original,,2014-12-05 19:12:00,2014-12-05 19:50:00,38,81887.48,0.43673322666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,38,81887.48,0.32,0.43673322666666664,0,0.0,0.28,0.0,scheduled,,2014-12-06 06:00:00,2014-12-06 06:38:00,38,81887.48,0.35484574666666663,0,0.0,0.22,0.0,38,81887.48,0.26,0.35484574666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-10_01,Tumble Dryer,original,,2014-12-10 12:41:00,2014-12-10 12:56:00,15,35066.41,0.1987096566666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,35066.41000000002,0.34,0.1987096566666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-12-11 06:00:00,2014-12-11 06:15:00,15,35066.41,0.1519544433333334,0,0.0,0.22,0.0,15,35066.41000000002,0.26,0.1519544433333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-10_02,Tumble Dryer,original,,2014-12-10 16:40:00,2014-12-10 18:40:00,120,232216.87,1.2384899733333303,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,120,232216.8699999994,0.32,1.2384899733333303,0,0.0,0.28,0.0,scheduled,,2014-12-10 20:00:00,2014-12-10 22:00:00,120,232216.87,1.083678726666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,120,232216.8699999994,0.28,1.083678726666664
Tumble_Dryer_2014-12-13_01,Tumble Dryer,original,,2014-12-13 15:59:00,2014-12-13 17:39:00,100,190786.38,1.0181633145999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,1907.8638,0.34,0.010811228200000002,99,188878.51619999995,0.32,1.0073520863999998,0,0.0,0.28,0.0,scheduled,,2014-12-14 06:00:00,2014-12-14 07:40:00,100,190786.38,0.8267409799999997,0,0.0,0.22,0.0,100,190786.37999999995,0.26,0.8267409799999997,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-14_02,Tumble Dryer,original,,2014-12-14 14:24:00,2014-12-14 14:43:00,19,40625.23,0.23020963666666658,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,19,40625.22999999998,0.34,0.23020963666666658,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-12-15 06:00:00,2014-12-15 06:19:00,19,40625.23,0.17604266333333327,0,0.0,0.22,0.0,19,40625.22999999998,0.26,0.17604266333333327,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-24_01,Tumble Dryer,original,,2014-12-24 17:11:00,2014-12-24 17:27:00,16,34031.6,0.1815018666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,16,34031.59999999999,0.32,0.1815018666666666,0,0.0,0.28,0.0,scheduled,,2014-12-25 06:00:00,2014-12-25 06:16:00,16,34031.6,0.1474702666666666,0,0.0,0.22,0.0,16,34031.59999999999,0.26,0.1474702666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-24_02,Tumble Dryer,original,,2014-12-24 19:43:00,2014-12-24 19:58:00,15,31637.71,0.16873445333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,15,31637.710000000003,0.32,0.16873445333333334,0,0.0,0.28,0.0,scheduled,,2014-12-25 06:16:00,2014-12-25 06:31:00,15,31637.71,0.13709674333333333,0,0.0,0.22,0.0,15,31637.710000000003,0.26,0.13709674333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-30_01,Tumble Dryer,original,,2014-12-30 10:43:00,2014-12-30 12:42:00,119,197843.21,1.0357673935294112,0,0.0,0.22,0.0,0,0.0,0.26,0.0,77,128016.19470588226,0.3,0.6400809735294112,42,69827.01529411762,0.34,0.39568641999999987,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-12-31 06:00:00,2014-12-31 07:59:00,119,197843.21,0.857320576666666,0,0.0,0.22,0.0,119,197843.20999999982,0.26,0.857320576666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-12-31_01,Tumble Dryer,original,,2014-12-31 14:49:00,2014-12-31 15:08:00,19,44841.37,0.2541010966666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,19,44841.36999999998,0.34,0.2541010966666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-01-01 06:00:00,2015-01-01 06:19:00,19,44841.37,0.19431260333333328,0,0.0,0.22,0.0,19,44841.36999999998,0.26,0.19431260333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-02_01,Tumble Dryer,original,,2015-01-02 13:15:00,2015-01-02 13:25:00,10,6146.84,0.03483209333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,10,6146.840000000001,0.34,0.03483209333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-01-03 06:00:00,2015-01-03 06:10:00,10,6146.84,0.026636306666666672,0,0.0,0.22,0.0,10,6146.840000000001,0.26,0.026636306666666672,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-03_01,Tumble Dryer,original,,2015-01-03 19:21:00,2015-01-03 19:41:00,20,41575.84,0.22173781333333342,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,20,41575.84000000001,0.32,0.22173781333333342,0,0.0,0.28,0.0,scheduled,,2015-01-04 06:00:00,2015-01-04 06:20:00,20,41575.84,0.1801619733333334,0,0.0,0.22,0.0,20,41575.84000000001,0.26,0.1801619733333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-06_01,Tumble Dryer,original,,2015-01-06 11:23:00,2015-01-06 12:25:00,62,93693.69,0.49365492580645143,0,0.0,0.22,0.0,0,0.0,0.26,0.0,37,55913.97629032254,0.3,0.2795698814516127,25,37779.71370967742,0.34,0.21408504435483874,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-01-07 06:00:00,2015-01-07 07:02:00,62,93693.69,0.4060059900000001,0,0.0,0.22,0.0,62,93693.69000000002,0.26,0.4060059900000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-11_01,Tumble Dryer,original,,2015-01-11 17:27:00,2015-01-11 17:45:00,18,36099.98,0.1925332266666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,18,36099.98000000001,0.32,0.1925332266666667,0,0.0,0.28,0.0,scheduled,,2015-01-12 06:00:00,2015-01-12 06:18:00,18,36099.98,0.1564332466666667,0,0.0,0.22,0.0,18,36099.98000000001,0.26,0.1564332466666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-15_01,Tumble Dryer,original,,2015-01-15 13:53:00,2015-01-15 14:11:00,18,36278.54,0.20557839333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,18,36278.54,0.34,0.20557839333333336,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-01-16 06:00:00,2015-01-16 06:18:00,18,36278.54,0.15720700666666668,0,0.0,0.22,0.0,18,36278.54,0.26,0.15720700666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-17_01,Tumble Dryer,original,,2015-01-17 15:37:00,2015-01-17 16:04:00,27,53521.6,0.30064602469135815,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,45592.47407407409,0.34,0.2583573530864199,4,7929.125925925926,0.32,0.04228867160493827,0,0.0,0.28,0.0,scheduled,,2015-01-18 06:00:00,2015-01-18 06:27:00,27,53521.6,0.23192693333333345,0,0.0,0.22,0.0,27,53521.60000000003,0.26,0.23192693333333345,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-22_01,Tumble Dryer,original,,2015-01-22 15:19:00,2015-01-22 16:26:00,67,136728.02,0.7571059017910452,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,41,83669.38537313437,0.34,0.47412651711442816,26,53058.63462686569,0.32,0.28297938467661704,0,0.0,0.28,0.0,scheduled,,2015-01-23 06:00:00,2015-01-23 07:07:00,67,136728.02,0.592488086666667,0,0.0,0.22,0.0,67,136728.02000000005,0.26,0.592488086666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-24_01,Tumble Dryer,original,,2015-01-24 14:27:00,2015-01-24 15:56:00,89,176745.29,1.001556643333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,89,176745.29000000012,0.34,1.001556643333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-01-25 06:00:00,2015-01-25 07:29:00,89,176745.29,0.7658962566666672,0,0.0,0.22,0.0,89,176745.29000000012,0.26,0.7658962566666672,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-27_01,Tumble Dryer,original,,2015-01-27 12:45:00,2015-01-27 13:03:00,18,35920.93,0.20355193666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,18,35920.92999999999,0.34,0.20355193666666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-01-28 06:00:00,2015-01-28 06:18:00,18,35920.93,0.15565736333333333,0,0.0,0.22,0.0,18,35920.92999999999,0.26,0.15565736333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-01-31_01,Tumble Dryer,original,,2015-01-31 11:16:00,2015-01-31 13:05:00,109,168545.36,0.9097326006116209,0,0.0,0.22,0.0,0,0.0,0.26,0.0,44,68036.65908256876,0.3,0.3401832954128438,65,100508.70091743124,0.34,0.5695493051987771,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-02-01 06:00:00,2015-02-01 07:49:00,109,168545.36,0.7303632266666662,0,0.0,0.22,0.0,109,168545.3599999999,0.26,0.7303632266666662,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-02_01,Tumble Dryer,original,,2015-02-02 09:30:00,2015-02-02 10:19:00,49,81526.3,0.40763150000000026,0,0.0,0.22,0.0,0,0.0,0.26,0.0,49,81526.30000000006,0.3,0.40763150000000026,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-02-03 06:00:00,2015-02-03 06:49:00,49,81526.3,0.3532806333333336,0,0.0,0.22,0.0,49,81526.30000000006,0.26,0.3532806333333336,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-05_01,Tumble Dryer,original,,2015-02-05 14:38:00,2015-02-05 15:12:00,34,64337.62,0.36457984666666643,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,34,64337.61999999995,0.34,0.36457984666666643,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-02-06 06:00:00,2015-02-06 06:34:00,34,64337.62,0.27879635333333314,0,0.0,0.22,0.0,34,64337.61999999995,0.26,0.27879635333333314,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-06_01,Tumble Dryer,original,,2015-02-06 12:56:00,2015-02-06 13:20:00,24,47380.5,0.2684895,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,47380.5,0.34,0.2684895,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-02-07 06:00:00,2015-02-07 06:24:00,24,47380.5,0.20531549999999998,0,0.0,0.22,0.0,24,47380.5,0.26,0.20531549999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-09_01,Tumble Dryer,original,,2015-02-09 15:40:00,2015-02-09 17:07:00,87,173737.18,0.9399114872030657,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,20,39939.581609195404,0.34,0.22632429578544064,67,133797.5983908047,0.32,0.713587191417625,0,0.0,0.28,0.0,scheduled,,2015-02-10 06:00:00,2015-02-10 07:27:00,87,173737.18,0.7528611133333339,0,0.0,0.22,0.0,87,173737.18000000014,0.26,0.7528611133333339,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-17_01,Tumble Dryer,original,,2015-02-17 17:40:00,2015-02-17 18:12:00,32,63083.82,0.33644704000000014,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,32,63083.82000000002,0.32,0.33644704000000014,0,0.0,0.28,0.0,scheduled,,2015-02-18 06:00:00,2015-02-18 06:32:00,32,63083.82,0.27336322000000013,0,0.0,0.22,0.0,32,63083.82000000002,0.26,0.27336322000000013,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-20_01,Tumble Dryer,original,,2015-02-20 20:33:00,2015-02-20 20:48:00,15,33028.07,0.15413099333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,15,33028.06999999999,0.28,0.15413099333333333,scheduled,,2015-02-21 06:00:00,2015-02-21 06:15:00,15,33028.07,0.14312163666666666,0,0.0,0.22,0.0,15,33028.06999999999,0.26,0.14312163666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-21_01,Tumble Dryer,original,,2015-02-21 16:23:00,2015-02-21 16:50:00,27,52494.06,0.27996832,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,27,52494.06,0.32,0.27996832,0,0.0,0.28,0.0,scheduled,,2015-02-22 06:00:00,2015-02-22 06:27:00,27,52494.06,0.22747425999999998,0,0.0,0.22,0.0,27,52494.06,0.26,0.22747425999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-25_01,Tumble Dryer,original,,2015-02-25 09:01:00,2015-02-25 10:20:00,79,155806.82,0.7790340999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,79,155806.8199999999,0.3,0.7790340999999994,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-02-26 06:00:00,2015-02-26 07:19:00,79,155806.82,0.6751628866666662,0,0.0,0.22,0.0,79,155806.8199999999,0.26,0.6751628866666662,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-25_02,Tumble Dryer,original,,2015-02-25 12:34:00,2015-02-25 13:05:00,31,45457.36,0.2575917066666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,31,45457.36000000002,0.34,0.2575917066666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2015-02-26 07:19:00,2015-02-26 07:50:00,31,45457.36,0.19698189333333344,0,0.0,0.22,0.0,31,45457.36000000002,0.26,0.19698189333333344,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2015-02-25_03,Tumble Dryer,original,,2015-02-25 17:17:00,2015-02-25 18:20:00,63,121432.36,0.6476392533333339,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,63,121432.36000000009,0.32,0.6476392533333339,0,0.0,0.28,0.0,scheduled,,2015-02-25 20:00:00,2015-02-25 21:03:00,63,121432.36,0.5666843466666672,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,63,121432.36000000009,0.28,0.5666843466666672
Tumble_Dryer_2015-02-25_04,Tumble Dryer,original,,2015-02-25 20:11:00,2015-02-25 20:30:00,19,16477.18,0.07689350666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,19,16477.179999999997,0.28,0.07689350666666665,scheduled,,2015-02-25 21:03:00,2015-02-25 21:22:00,19,16477.18,0.07689350666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,19,16477.179999999997,0.28,0.07689350666666665
