appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge-Freezer,Base,2013-09-26 20:20:00,2013-09-26 20:33:00,13.0,1330.06
Appliance1,Fridge-Freezer,Base,2013-09-26 20:49:00,2013-09-26 21:04:00,15.0,1447.89
Appliance1,Fridge-Freezer,Base,2013-09-26 21:21:00,2013-09-26 21:35:00,14.0,1417.52
Appliance1,Fridge-Freezer,Base,2013-09-26 21:51:00,2013-09-26 22:03:00,12.0,1184.68
Appliance1,Fridge-Freezer,Base,2013-09-26 22:20:00,2013-09-26 22:35:00,15.0,1494.73
Appliance1,Fridge-Freezer,Base,2013-09-26 22:52:00,2013-09-26 23:05:00,13.0,984.08
Appliance1,Fridge-Freezer,Base,2013-09-26 23:21:00,2013-09-26 23:34:00,13.0,1262.83
Appliance1,Fridge-Freezer,Base,2013-09-26 23:50:00,2013-09-27 00:05:00,15.0,1367.64
Appliance1,Fridge-Freezer,Base,2013-09-27 00:21:00,2013-09-27 00:34:00,13.0,1275.96
Appliance1,Fridge-Freezer,Base,2013-09-27 00:51:00,2013-09-27 01:05:00,14.0,602.8
Appliance1,Fridge-Freezer,Base,2013-09-27 01:21:00,2013-09-27 01:33:00,12.0,1170.07
Appliance1,Fridge-Freezer,Base,2013-09-27 01:49:00,2013-09-27 02:04:00,15.0,1426.8
Appliance1,Fridge-Freezer,Base,2013-09-27 02:20:00,2013-09-27 02:40:00,20.0,653.68
Appliance1,Fridge-Freezer,Base,2013-09-27 02:48:00,2013-09-27 03:03:00,15.0,1474.57
Appliance1,Fridge-Freezer,Base,2013-09-27 03:20:00,2013-09-27 03:33:00,13.0,1227.6
Appliance1,Fridge-Freezer,Base,2013-09-27 03:49:00,2013-09-27 04:01:00,12.0,1108.88
Appliance1,Fridge-Freezer,Base,2013-09-27 04:17:00,2013-09-27 04:31:00,14.0,1318.28
Appliance1,Fridge-Freezer,Base,2013-09-27 04:48:00,2013-09-27 05:01:00,13.0,1305.12
Appliance1,Fridge-Freezer,Base,2013-09-27 05:18:00,2013-09-27 05:29:00,11.0,1131.71
Appliance1,Fridge-Freezer,Base,2013-09-27 05:46:00,2013-09-27 06:05:00,19.0,1840.42
Appliance1,Fridge-Freezer,Base,2013-09-27 06:21:00,2013-09-27 06:41:00,20.0,7307.86
Appliance1,Fridge-Freezer,Base,2013-09-27 06:44:00,2013-09-27 08:18:00,94.0,9991.23
Appliance1,Fridge-Freezer,Base,2013-09-27 08:55:00,2013-09-27 09:15:00,20.0,1865.85
Appliance1,Fridge-Freezer,Base,2013-09-27 09:31:00,2013-09-27 09:44:00,13.0,1257.46
Appliance1,Fridge-Freezer,Base,2013-09-27 10:00:00,2013-09-27 10:16:00,16.0,1555.83
Appliance1,Fridge-Freezer,Base,2013-09-27 10:33:00,2013-09-27 10:44:00,11.0,1121.72
Appliance1,Fridge-Freezer,Base,2013-09-27 11:00:00,2013-09-27 11:15:00,15.0,1513.84
Appliance1,Fridge-Freezer,Base,2013-09-27 11:32:00,2013-09-27 11:46:00,14.0,1407.28
Appliance1,Fridge-Freezer,Base,2013-09-27 12:03:00,2013-09-27 12:17:00,14.0,1313.87
Appliance1,Fridge-Freezer,Base,2013-09-27 12:33:00,2013-09-27 12:46:00,13.0,1275.54
Appliance1,Fridge-Freezer,Base,2013-09-27 13:02:00,2013-09-27 13:15:00,13.0,1211.4
Appliance1,Fridge-Freezer,Base,2013-09-27 13:31:00,2013-09-27 13:45:00,14.0,1417.03
Appliance1,Fridge-Freezer,Base,2013-09-27 14:02:00,2013-09-27 14:15:00,13.0,1324.6
Appliance1,Fridge-Freezer,Base,2013-09-27 14:32:00,2013-09-27 14:46:00,14.0,1323.11
Appliance1,Fridge-Freezer,Base,2013-09-27 15:20:00,2013-09-27 15:31:00,11.0,1024.95
Appliance1,Fridge-Freezer,Base,2013-09-27 15:47:00,2013-09-27 16:13:00,26.0,2534.02
Appliance1,Fridge-Freezer,Base,2013-09-27 16:29:00,2013-09-27 16:42:00,13.0,1227.34
Appliance1,Fridge-Freezer,Base,2013-09-27 16:58:00,2013-09-27 17:11:00,13.0,1277.63
Appliance1,Fridge-Freezer,Base,2013-09-27 17:27:00,2013-09-27 17:39:00,12.0,1173.45
Appliance1,Fridge-Freezer,Base,2013-09-27 17:52:00,2013-09-27 18:19:00,27.0,2685.44
Appliance1,Fridge-Freezer,Base,2013-09-27 18:30:00,2013-09-27 18:55:00,25.0,2539.74
Appliance1,Fridge-Freezer,Base,2013-09-27 19:35:00,2013-09-27 19:48:00,13.0,1199.82
Appliance1,Fridge-Freezer,Base,2013-09-27 19:59:00,2013-09-27 20:12:00,13.0,1204.21
Appliance1,Fridge-Freezer,Base,2013-09-27 20:54:00,2013-09-27 21:43:00,49.0,2021.32
Appliance1,Fridge-Freezer,Base,2013-09-27 22:22:00,2013-09-27 22:33:00,11.0,1035.92
Appliance1,Fridge-Freezer,Base,2013-09-27 22:49:00,2013-09-27 23:01:00,12.0,1128.66
Appliance1,Fridge-Freezer,Base,2013-09-27 23:17:00,2013-09-27 23:29:00,12.0,1153.66
Appliance1,Fridge-Freezer,Base,2013-09-27 23:45:00,2013-09-28 00:05:00,20.0,2066.17
Appliance1,Fridge-Freezer,Base,2013-09-28 00:45:00,2013-09-28 00:58:00,13.0,375.08
Appliance1,Fridge-Freezer,Base,2013-09-28 01:11:00,2013-09-28 01:22:00,11.0,1015.39
Appliance1,Fridge-Freezer,Base,2013-09-28 01:38:00,2013-09-28 01:50:00,12.0,1135.93
Appliance1,Fridge-Freezer,Base,2013-09-28 02:07:00,2013-09-28 02:28:00,21.0,951.23
Appliance1,Fridge-Freezer,Base,2013-09-28 02:34:00,2013-09-28 02:54:00,20.0,2004.36
Appliance1,Fridge-Freezer,Base,2013-09-28 03:20:00,2013-09-28 03:41:00,21.0,7814.71
Appliance1,Fridge-Freezer,Base,2013-09-28 03:45:00,2013-09-28 04:59:00,74.0,7954.83
Appliance1,Fridge-Freezer,Base,2013-09-28 05:37:00,2013-09-28 07:41:00,124.0,13057.04
Appliance1,Fridge-Freezer,Base,2013-09-28 07:55:00,2013-09-28 08:43:00,48.0,4891.77
Appliance1,Fridge-Freezer,Base,2013-09-28 08:58:00,2013-09-28 09:11:00,13.0,1256.36
Appliance1,Fridge-Freezer,Base,2013-09-28 09:27:00,2013-09-28 09:46:00,19.0,1883.71
Appliance1,Fridge-Freezer,Base,2013-09-28 10:01:00,2013-09-28 10:12:00,11.0,967.52
Appliance1,Fridge-Freezer,Base,2013-09-28 10:13:00,2013-09-28 10:33:00,20.0,7364.8
Appliance1,Fridge-Freezer,Base,2013-09-28 10:36:00,2013-09-28 12:36:00,120.0,12351.21
Appliance1,Fridge-Freezer,Base,2013-09-28 13:30:00,2013-09-28 13:47:00,17.0,1638.32
Appliance1,Fridge-Freezer,Base,2013-09-28 14:01:00,2013-09-28 14:14:00,13.0,1233.4
Appliance1,Fridge-Freezer,Base,2013-09-28 15:00:00,2013-09-28 15:41:00,41.0,4109.08
Appliance1,Fridge-Freezer,Base,2013-09-28 16:16:00,2013-09-28 17:06:00,50.0,4914.52
Appliance1,Fridge-Freezer,Base,2013-09-28 17:17:00,2013-09-28 17:52:00,35.0,3488.08
Appliance1,Fridge-Freezer,Base,2013-09-28 18:26:00,2013-09-28 18:49:00,23.0,2252.91
Appliance1,Fridge-Freezer,Base,2013-09-28 19:04:00,2013-09-28 19:20:00,16.0,1494.41
Appliance1,Fridge-Freezer,Base,2013-09-28 19:34:00,2013-09-28 19:49:00,15.0,1475.5
Appliance1,Fridge-Freezer,Base,2013-09-28 20:04:00,2013-09-28 20:19:00,15.0,1471.95
Appliance1,Fridge-Freezer,Base,2013-09-28 20:34:00,2013-09-28 20:49:00,15.0,1435.82
Appliance1,Fridge-Freezer,Base,2013-09-28 21:04:00,2013-09-28 21:20:00,16.0,1567.57
Appliance1,Fridge-Freezer,Base,2013-09-28 21:37:00,2013-09-28 21:52:00,15.0,1434.14
Appliance1,Fridge-Freezer,Base,2013-09-28 22:07:00,2013-09-28 22:22:00,15.0,1456.41
Appliance1,Fridge-Freezer,Base,2013-09-28 22:38:00,2013-09-28 22:54:00,16.0,1555.41
Appliance1,Fridge-Freezer,Base,2013-09-28 23:11:00,2013-09-28 23:26:00,15.0,1455.71
Appliance1,Fridge-Freezer,Base,2013-09-28 23:43:00,2013-09-28 23:57:00,14.0,1402.18
Appliance1,Fridge-Freezer,Base,2013-09-29 00:13:00,2013-09-29 00:29:00,16.0,1555.63
Appliance1,Fridge-Freezer,Base,2013-09-29 00:47:00,2013-09-29 01:01:00,14.0,1471.71
Appliance1,Fridge-Freezer,Base,2013-09-29 01:50:00,2013-09-29 02:04:00,14.0,1401.28
Appliance1,Fridge-Freezer,Base,2013-09-29 02:22:00,2013-09-29 02:37:00,15.0,1483.59
Appliance1,Fridge-Freezer,Base,2013-09-29 02:59:00,2013-09-29 03:09:00,10.0,1027.78
Appliance1,Fridge-Freezer,Base,2013-09-29 03:26:00,2013-09-29 03:41:00,15.0,1461.0
Appliance1,Fridge-Freezer,Base,2013-09-29 03:42:00,2013-09-29 04:04:00,22.0,7916.76
Appliance1,Fridge-Freezer,Base,2013-09-29 04:07:00,2013-09-29 05:24:00,77.0,8205.55
Appliance1,Fridge-Freezer,Base,2013-09-29 06:00:00,2013-09-29 06:23:00,23.0,2234.54
Appliance1,Fridge-Freezer,Base,2013-09-29 06:39:00,2013-09-29 06:52:00,13.0,1273.3
Appliance1,Fridge-Freezer,Base,2013-09-29 07:06:00,2013-09-29 07:21:00,15.0,1442.23
Appliance1,Fridge-Freezer,Base,2013-09-29 07:36:00,2013-09-29 07:56:00,20.0,1969.63
Appliance1,Fridge-Freezer,Base,2013-09-29 08:11:00,2013-09-29 08:29:00,18.0,1786.98
Appliance1,Fridge-Freezer,Base,2013-09-29 08:45:00,2013-09-29 08:59:00,14.0,1265.9
Appliance1,Fridge-Freezer,Base,2013-09-29 09:14:00,2013-09-29 09:28:00,14.0,1370.6
Appliance1,Fridge-Freezer,Base,2013-09-29 09:45:00,2013-09-29 09:58:00,13.0,1280.56
Appliance1,Fridge-Freezer,Base,2013-09-29 10:16:00,2013-09-29 10:29:00,13.0,1284.93
Appliance1,Fridge-Freezer,Base,2013-09-29 10:45:00,2013-09-29 11:02:00,17.0,1683.21
Appliance1,Fridge-Freezer,Base,2013-09-29 11:18:00,2013-09-29 11:45:00,27.0,2328.89
Appliance1,Fridge-Freezer,Base,2013-09-29 12:16:00,2013-09-29 12:43:00,27.0,2712.71
Appliance1,Fridge-Freezer,Base,2013-09-29 13:21:00,2013-09-29 13:41:00,20.0,1948.7
Appliance1,Fridge-Freezer,Base,2013-09-29 13:56:00,2013-09-29 14:13:00,17.0,980.83
Appliance1,Fridge-Freezer,Base,2013-09-29 14:30:00,2013-09-29 14:48:00,18.0,982.55
Appliance1,Fridge-Freezer,Base,2013-09-29 14:59:00,2013-09-29 15:15:00,16.0,829.53
Appliance1,Fridge-Freezer,Base,2013-09-29 15:27:00,2013-09-29 15:56:00,29.0,2945.98
Appliance1,Fridge-Freezer,Base,2013-09-29 15:58:00,2013-09-29 16:19:00,21.0,7728.48
Appliance1,Fridge-Freezer,Base,2013-09-29 16:22:00,2013-09-29 17:55:00,93.0,9789.52
Appliance1,Fridge-Freezer,Base,2013-09-29 18:27:00,2013-09-29 18:51:00,24.0,2310.84
Appliance1,Fridge-Freezer,Base,2013-09-29 19:07:00,2013-09-29 19:24:00,17.0,1696.31
Appliance1,Fridge-Freezer,Base,2013-09-29 19:38:00,2013-09-29 20:12:00,34.0,3247.5
Appliance1,Fridge-Freezer,Base,2013-09-29 20:50:00,2013-09-29 21:10:00,20.0,1941.82
Appliance1,Fridge-Freezer,Base,2013-09-29 21:51:00,2013-09-29 22:10:00,19.0,1810.4
Appliance1,Fridge-Freezer,Base,2013-09-29 22:27:00,2013-09-29 22:37:00,10.0,919.77
Appliance1,Fridge-Freezer,Base,2013-09-29 22:53:00,2013-09-29 23:10:00,17.0,1642.67
Appliance1,Fridge-Freezer,Base,2013-09-29 23:51:00,2013-09-30 00:08:00,17.0,1699.94
Appliance1,Fridge-Freezer,Base,2013-09-30 00:25:00,2013-09-30 00:35:00,10.0,992.03
Appliance1,Fridge-Freezer,Base,2013-09-30 00:51:00,2013-09-30 01:07:00,16.0,1582.5
Appliance1,Fridge-Freezer,Base,2013-09-30 01:49:00,2013-09-30 02:05:00,16.0,1535.39
Appliance1,Fridge-Freezer,Base,2013-09-30 02:47:00,2013-09-30 03:02:00,15.0,1495.2
Appliance1,Fridge-Freezer,Base,2013-09-30 03:19:00,2013-09-30 03:29:00,10.0,916.9
Appliance1,Fridge-Freezer,Base,2013-09-30 03:50:00,2013-09-30 04:01:00,11.0,1056.75
Appliance1,Fridge-Freezer,Base,2013-09-30 04:43:00,2013-09-30 04:58:00,15.0,1491.0
Appliance1,Fridge-Freezer,Base,2013-09-30 05:39:00,2013-09-30 05:56:00,17.0,1641.0
Appliance1,Fridge-Freezer,Base,2013-09-30 06:07:00,2013-09-30 06:44:00,37.0,3632.96
Appliance1,Fridge-Freezer,Base,2013-09-30 07:23:00,2013-09-30 07:40:00,17.0,1651.0
Appliance1,Fridge-Freezer,Base,2013-09-30 07:57:00,2013-09-30 08:10:00,13.0,1247.76
Appliance1,Fridge-Freezer,Base,2013-09-30 08:26:00,2013-09-30 08:39:00,13.0,1224.0
Appliance1,Fridge-Freezer,Base,2013-09-30 08:56:00,2013-09-30 09:08:00,12.0,1226.37
Appliance1,Fridge-Freezer,Base,2013-09-30 09:25:00,2013-09-30 09:37:00,12.0,1156.1
Appliance1,Fridge-Freezer,Base,2013-09-30 09:54:00,2013-09-30 10:07:00,13.0,1245.77
Appliance1,Fridge-Freezer,Base,2013-09-30 10:24:00,2013-09-30 10:36:00,12.0,1212.5
Appliance1,Fridge-Freezer,Base,2013-09-30 10:53:00,2013-09-30 11:05:00,12.0,1174.2
Appliance1,Fridge-Freezer,Base,2013-09-30 11:22:00,2013-09-30 11:34:00,12.0,1205.5
Appliance1,Fridge-Freezer,Base,2013-09-30 11:52:00,2013-09-30 12:04:00,12.0,1115.9
Appliance1,Fridge-Freezer,Base,2013-09-30 12:21:00,2013-09-30 12:33:00,12.0,1207.9
Appliance1,Fridge-Freezer,Base,2013-09-30 12:50:00,2013-09-30 13:02:00,12.0,1173.7
Appliance1,Fridge-Freezer,Base,2013-09-30 13:04:00,2013-09-30 13:26:00,22.0,7830.55
Appliance1,Fridge-Freezer,Base,2013-09-30 13:29:00,2013-09-30 14:43:00,74.0,7878.88
Appliance1,Fridge-Freezer,Base,2013-09-30 14:57:00,2013-09-30 15:07:00,10.0,938.33
Appliance1,Fridge-Freezer,Base,2013-09-30 15:21:00,2013-09-30 15:38:00,17.0,1660.69
Appliance1,Fridge-Freezer,Base,2013-09-30 15:47:00,2013-09-30 16:00:00,13.0,1258.61
Appliance1,Fridge-Freezer,Base,2013-09-30 16:12:00,2013-09-30 16:47:00,35.0,3409.73
Appliance1,Fridge-Freezer,Base,2013-09-30 17:25:00,2013-09-30 17:44:00,19.0,1816.55
Appliance1,Fridge-Freezer,Base,2013-09-30 18:00:00,2013-09-30 18:15:00,15.0,1441.24
Appliance1,Fridge-Freezer,Base,2013-09-30 18:31:00,2013-09-30 18:44:00,13.0,1268.74
Appliance1,Fridge-Freezer,Base,2013-09-30 19:00:00,2013-09-30 19:14:00,14.0,1358.56
Appliance1,Fridge-Freezer,Base,2013-09-30 19:17:00,2013-09-30 19:27:00,10.0,877.25
Appliance1,Fridge-Freezer,Base,2013-09-30 19:42:00,2013-09-30 20:01:00,19.0,1841.93
Appliance1,Fridge-Freezer,Base,2013-09-30 20:18:00,2013-09-30 20:40:00,22.0,1062.97
Appliance1,Fridge-Freezer,Base,2013-09-30 20:51:00,2013-09-30 21:06:00,15.0,1495.5
Appliance1,Fridge-Freezer,Base,2013-09-30 21:22:00,2013-09-30 21:36:00,14.0,1338.9
Appliance1,Fridge-Freezer,Base,2013-09-30 21:52:00,2013-09-30 22:07:00,15.0,1409.24
Appliance1,Fridge-Freezer,Base,2013-09-30 22:24:00,2013-09-30 22:38:00,14.0,1347.59
Appliance1,Fridge-Freezer,Base,2013-09-30 22:55:00,2013-09-30 23:09:00,14.0,1335.08
Appliance1,Fridge-Freezer,Base,2013-09-30 23:26:00,2013-09-30 23:39:00,13.0,1347.94
Appliance1,Fridge-Freezer,Base,2013-09-30 23:56:00,2013-10-01 00:09:00,13.0,1297.06
Appliance1,Fridge-Freezer,Base,2013-10-01 00:25:00,2013-10-01 00:39:00,14.0,1381.81
Appliance1,Fridge-Freezer,Base,2013-10-01 00:57:00,2013-10-01 01:10:00,13.0,1280.52
Appliance1,Fridge-Freezer,Base,2013-10-01 01:26:00,2013-10-01 01:40:00,14.0,1339.23
Appliance1,Fridge-Freezer,Base,2013-10-01 01:57:00,2013-10-01 02:09:00,12.0,1227.73
Appliance1,Fridge-Freezer,Base,2013-10-01 02:26:00,2013-10-01 02:39:00,13.0,1268.87
Appliance1,Fridge-Freezer,Base,2013-10-01 02:56:00,2013-10-01 03:08:00,12.0,1207.99
Appliance1,Fridge-Freezer,Base,2013-10-01 03:25:00,2013-10-01 03:38:00,13.0,1277.01
Appliance1,Fridge-Freezer,Base,2013-10-01 03:56:00,2013-10-01 04:08:00,12.0,1173.11
Appliance1,Fridge-Freezer,Base,2013-10-01 04:25:00,2013-10-01 04:38:00,13.0,1238.7
Appliance1,Fridge-Freezer,Base,2013-10-01 04:55:00,2013-10-01 05:08:00,13.0,1285.26
Appliance1,Fridge-Freezer,Base,2013-10-01 05:24:00,2013-10-01 05:38:00,14.0,1272.5
Appliance1,Fridge-Freezer,Base,2013-10-01 05:55:00,2013-10-01 06:16:00,21.0,2141.76
Appliance1,Fridge-Freezer,Base,2013-10-01 06:33:00,2013-10-01 06:46:00,13.0,1225.4
Appliance1,Fridge-Freezer,Base,2013-10-01 07:03:00,2013-10-01 07:38:00,35.0,3474.87
Appliance1,Fridge-Freezer,Base,2013-10-01 07:54:00,2013-10-01 08:08:00,14.0,1323.6
Appliance1,Fridge-Freezer,Base,2013-10-01 08:23:00,2013-10-01 08:37:00,14.0,1265.83
Appliance1,Fridge-Freezer,Base,2013-10-01 08:51:00,2013-10-01 09:07:00,16.0,1578.36
Appliance1,Fridge-Freezer,Base,2013-10-01 09:15:00,2013-10-01 09:29:00,14.0,1326.4
Appliance1,Fridge-Freezer,Base,2013-10-01 09:45:00,2013-10-01 10:00:00,15.0,1482.35
Appliance1,Fridge-Freezer,Base,2013-10-01 10:01:00,2013-10-01 10:23:00,22.0,7885.3
Appliance1,Fridge-Freezer,Base,2013-10-01 10:26:00,2013-10-01 11:54:00,88.0,9313.21
Appliance1,Fridge-Freezer,Base,2013-10-01 12:10:00,2013-10-01 12:20:00,10.0,902.98
Appliance1,Fridge-Freezer,Base,2013-10-01 12:35:00,2013-10-01 12:53:00,18.0,1724.15
Appliance1,Fridge-Freezer,Base,2013-10-01 13:08:00,2013-10-01 13:22:00,14.0,1118.69
Appliance1,Fridge-Freezer,Base,2013-10-01 13:38:00,2013-10-01 13:52:00,14.0,1365.05
Appliance1,Fridge-Freezer,Base,2013-10-01 14:01:00,2013-10-01 14:14:00,13.0,1266.64
Appliance1,Fridge-Freezer,Base,2013-10-01 14:28:00,2013-10-01 14:43:00,15.0,1481.68
Appliance1,Fridge-Freezer,Base,2013-10-01 14:59:00,2013-10-01 15:13:00,14.0,1311.4
Appliance1,Fridge-Freezer,Base,2013-10-01 15:29:00,2013-10-01 15:42:00,13.0,1347.21
Appliance1,Fridge-Freezer,Base,2013-10-01 15:56:00,2013-10-01 16:20:00,24.0,2277.0
Appliance1,Fridge-Freezer,Base,2013-10-01 16:35:00,2013-10-01 17:03:00,28.0,2765.3
Appliance1,Fridge-Freezer,Base,2013-10-01 17:41:00,2013-10-01 17:59:00,18.0,1718.87
Appliance1,Fridge-Freezer,Base,2013-10-01 18:16:00,2013-10-01 18:29:00,13.0,1235.25
Appliance1,Fridge-Freezer,Base,2013-10-01 18:46:00,2013-10-01 19:14:00,28.0,2865.03
Appliance1,Fridge-Freezer,Base,2013-10-01 19:29:00,2013-10-01 19:56:00,27.0,2744.53
Appliance1,Fridge-Freezer,Base,2013-10-01 20:35:00,2013-10-01 20:52:00,17.0,1699.4
Appliance1,Fridge-Freezer,Base,2013-10-01 21:09:00,2013-10-01 21:22:00,13.0,1235.8
Appliance1,Fridge-Freezer,Base,2013-10-01 21:38:00,2013-10-01 21:52:00,14.0,1368.2
Appliance1,Fridge-Freezer,Base,2013-10-01 22:09:00,2013-10-01 22:22:00,13.0,1294.28
Appliance1,Fridge-Freezer,Base,2013-10-01 22:38:00,2013-10-01 22:51:00,13.0,1284.26
Appliance1,Fridge-Freezer,Base,2013-10-01 23:08:00,2013-10-01 23:20:00,12.0,1219.5
Appliance1,Fridge-Freezer,Base,2013-10-01 23:37:00,2013-10-01 23:51:00,14.0,1324.8
Appliance1,Fridge-Freezer,Base,2013-10-02 00:08:00,2013-10-02 00:20:00,12.0,1226.92
Appliance1,Fridge-Freezer,Base,2013-10-02 00:37:00,2013-10-02 00:49:00,12.0,1195.72
Appliance1,Fridge-Freezer,Base,2013-10-02 01:05:00,2013-10-02 01:18:00,13.0,1201.05
Appliance1,Fridge-Freezer,Base,2013-10-02 01:33:00,2013-10-02 01:47:00,14.0,1293.6
Appliance1,Fridge-Freezer,Base,2013-10-02 02:03:00,2013-10-02 02:16:00,13.0,1366.54
Appliance1,Fridge-Freezer,Base,2013-10-02 02:33:00,2013-10-02 02:45:00,12.0,1137.7
Appliance1,Fridge-Freezer,Base,2013-10-02 03:02:00,2013-10-02 03:14:00,12.0,1186.71
Appliance1,Fridge-Freezer,Base,2013-10-02 03:15:00,2013-10-02 03:36:00,21.0,7722.37
Appliance1,Fridge-Freezer,Base,2013-10-02 03:40:00,2013-10-02 05:06:00,86.0,9178.67
Appliance1,Fridge-Freezer,Base,2013-10-02 05:43:00,2013-10-02 06:02:00,19.0,1778.95
Appliance1,Fridge-Freezer,Base,2013-10-02 06:16:00,2013-10-02 06:35:00,19.0,1877.27
Appliance1,Fridge-Freezer,Base,2013-10-02 06:51:00,2013-10-02 07:06:00,15.0,1471.7
Appliance1,Fridge-Freezer,Base,2013-10-02 07:23:00,2013-10-02 07:36:00,13.0,1189.71
Appliance1,Fridge-Freezer,Base,2013-10-02 07:51:00,2013-10-02 08:05:00,14.0,1315.2
Appliance1,Fridge-Freezer,Base,2013-10-02 08:22:00,2013-10-02 08:34:00,12.0,1214.22
Appliance1,Fridge-Freezer,Base,2013-10-02 08:50:00,2013-10-02 09:03:00,13.0,1234.05
Appliance1,Fridge-Freezer,Base,2013-10-02 09:20:00,2013-10-02 09:33:00,13.0,1283.69
Appliance1,Fridge-Freezer,Base,2013-10-02 09:49:00,2013-10-02 10:01:00,12.0,1171.32
Appliance1,Fridge-Freezer,Base,2013-10-02 10:17:00,2013-10-02 10:29:00,12.0,1202.97
Appliance1,Fridge-Freezer,Base,2013-10-02 10:46:00,2013-10-02 10:59:00,13.0,1233.07
Appliance1,Fridge-Freezer,Base,2013-10-02 11:16:00,2013-10-02 11:28:00,12.0,1222.22
Appliance1,Fridge-Freezer,Base,2013-10-02 11:45:00,2013-10-02 11:57:00,12.0,1141.07
Appliance1,Fridge-Freezer,Base,2013-10-02 12:12:00,2013-10-02 12:25:00,13.0,1219.75
Appliance1,Fridge-Freezer,Base,2013-10-02 12:42:00,2013-10-02 12:53:00,11.0,1130.5
Appliance1,Fridge-Freezer,Base,2013-10-02 13:09:00,2013-10-02 13:21:00,12.0,1170.36
Appliance1,Fridge-Freezer,Base,2013-10-02 13:38:00,2013-10-02 13:51:00,13.0,1247.6
Appliance1,Fridge-Freezer,Base,2013-10-02 14:08:00,2013-10-02 14:20:00,12.0,1135.1
Appliance1,Fridge-Freezer,Base,2013-10-02 14:36:00,2013-10-02 14:48:00,12.0,1190.63
Appliance1,Fridge-Freezer,Base,2013-10-02 15:05:00,2013-10-02 15:30:00,25.0,2479.53
Appliance1,Fridge-Freezer,Base,2013-10-02 15:43:00,2013-10-02 16:00:00,17.0,1644.48
Appliance1,Fridge-Freezer,Base,2013-10-02 16:17:00,2013-10-02 16:37:00,20.0,2064.01
Appliance1,Fridge-Freezer,Base,2013-10-02 16:55:00,2013-10-02 17:09:00,14.0,1385.5
Appliance1,Fridge-Freezer,Base,2013-10-02 17:25:00,2013-10-02 17:41:00,16.0,1534.25
Appliance1,Fridge-Freezer,Base,2013-10-02 17:58:00,2013-10-02 18:22:00,24.0,2428.45
Appliance1,Fridge-Freezer,Base,2013-10-02 18:38:00,2013-10-02 18:59:00,21.0,2127.91
Appliance1,Fridge-Freezer,Base,2013-10-02 19:14:00,2013-10-02 19:25:00,11.0,1032.54
Appliance1,Fridge-Freezer,Base,2013-10-02 19:41:00,2013-10-02 19:58:00,17.0,1673.07
Appliance1,Fridge-Freezer,Base,2013-10-02 20:14:00,2013-10-02 20:32:00,18.0,1740.08
Appliance1,Fridge-Freezer,Base,2013-10-02 20:48:00,2013-10-02 21:02:00,14.0,1312.63
Appliance1,Fridge-Freezer,Base,2013-10-02 21:18:00,2013-10-02 21:31:00,13.0,1271.73
Appliance1,Fridge-Freezer,Base,2013-10-02 21:48:00,2013-10-02 22:01:00,13.0,1289.84
Appliance1,Fridge-Freezer,Base,2013-10-02 22:18:00,2013-10-02 22:32:00,14.0,1313.48
