event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge_2014-06-06_04,Fridge,Appliance1,Base,2014-06-06 03:52:00,2014-06-06 04:03:00,11.0,780.76,False
Fridge_2014-06-06_05,Fridge,Appliance1,Base,2014-06-06 05:02:00,2014-06-06 05:13:00,11.0,779.45,False
Fridge_2014-06-06_06,Fridge,Appliance1,Base,2014-06-06 06:13:00,2014-06-06 06:25:00,12.0,790.36,False
Fridge_2014-06-06_07,Fridge,Appliance1,Base,2014-06-06 07:10:00,2014-06-06 07:23:00,13.0,829.94,False
Fridge_2014-06-06_08,Fridge,Appliance1,Base,2014-06-06 08:10:00,2014-06-06 08:22:00,12.0,863.02,False
Fridge_2014-06-06_09,Fridge,Appliance1,Base,2014-06-06 08:23:00,2014-06-06 08:28:00,5.0,55.11,False
Fridge_2014-06-06_10,Fridge,Appliance1,Base,2014-06-06 08:59:00,2014-06-06 09:11:00,12.0,948.2,False
Fridge_2014-06-06_11,Fridge,Appliance1,Base,2014-06-06 09:54:00,2014-06-06 10:17:00,23.0,1652.06,False
Fridge_2014-06-06_12,Fridge,Appliance1,Base,2014-06-06 11:04:00,2014-06-06 11:17:00,13.0,1010.92,False
Fridge_2014-06-06_13,Fridge,Appliance1,Base,2014-06-06 12:03:00,2014-06-06 12:17:00,14.0,1048.26,False
Fridge_2014-06-06_14,Fridge,Appliance1,Base,2014-06-06 12:19:00,2014-06-06 12:25:00,6.0,78.7,False
Fridge_2014-06-06_15,Fridge,Appliance1,Base,2014-06-06 12:56:00,2014-06-06 13:12:00,16.0,1197.71,False
Fridge_2014-06-06_16,Fridge,Appliance1,Base,2014-06-06 14:01:00,2014-06-06 14:17:00,16.0,1170.1,False
Fridge_2014-06-06_17,Fridge,Appliance1,Base,2014-06-06 15:04:00,2014-06-06 15:20:00,16.0,1120.24,False
Fridge_2014-06-06_18,Fridge,Appliance1,Base,2014-06-06 16:06:00,2014-06-06 16:21:00,15.0,1187.98,False
Fridge_2014-06-06_19,Fridge,Appliance1,Base,2014-06-06 17:10:00,2014-06-06 17:26:00,16.0,1173.91,False
Fridge_2014-06-06_20,Fridge,Appliance1,Base,2014-06-06 18:14:00,2014-06-06 18:29:00,15.0,1163.12,False
Fridge_2014-06-06_21,Fridge,Appliance1,Base,2014-06-06 19:18:00,2014-06-06 19:33:00,15.0,1185.5,False
Fridge_2014-06-06_22,Fridge,Appliance1,Base,2014-06-06 20:22:00,2014-06-06 20:37:00,15.0,1170.13,False
Fridge_2014-06-06_23,Fridge,Appliance1,Base,2014-06-06 21:31:00,2014-06-06 21:47:00,16.0,1132.79,False
Fridge_2014-06-06_24,Fridge,Appliance1,Base,2014-06-06 22:39:00,2014-06-06 22:54:00,15.0,1163.18,False
Fridge_2014-06-06_25,Fridge,Appliance1,Base,2014-06-06 23:49:00,2014-06-07 00:04:00,15.0,1102.16,False
Fridge_2014-06-07_01,Fridge,Appliance1,Base,2014-06-07 01:00:00,2014-06-07 01:15:00,15.0,1101.44,False
Fridge_2014-06-07_02,Fridge,Appliance1,Base,2014-06-07 02:11:00,2014-06-07 02:24:00,13.0,1032.72,False
Fridge_2014-06-07_03,Fridge,Appliance1,Base,2014-06-07 03:20:00,2014-06-07 03:35:00,15.0,1035.04,False
Fridge_2014-06-07_04,Fridge,Appliance1,Base,2014-06-07 04:30:00,2014-06-07 04:44:00,14.0,1025.81,False
Fridge_2014-06-07_05,Fridge,Appliance1,Base,2014-06-07 05:40:00,2014-06-07 05:53:00,13.0,990.57,False
Fridge_2014-06-07_06,Fridge,Appliance1,Base,2014-06-07 06:49:00,2014-06-07 07:03:00,14.0,994.28,False
Fridge_2014-06-07_07,Fridge,Appliance1,Base,2014-06-07 07:59:00,2014-06-07 08:13:00,14.0,1087.48,False
Fridge_2014-06-07_08,Fridge,Appliance1,Base,2014-06-07 09:05:00,2014-06-07 09:19:00,14.0,1023.36,False
Fridge_2014-06-07_09,Fridge,Appliance1,Base,2014-06-07 10:15:00,2014-06-07 10:29:00,14.0,962.99,False
Fridge_2014-06-07_10,Fridge,Appliance1,Base,2014-06-07 11:18:00,2014-06-07 11:35:00,17.0,1086.62,False
Fridge_2014-06-07_11,Fridge,Appliance1,Base,2014-06-07 12:23:00,2014-06-07 12:43:00,20.0,1485.94,False
Fridge_2014-06-07_12,Fridge,Appliance1,Base,2014-06-07 13:27:00,2014-06-07 13:49:00,22.0,1746.91,False
Fridge_2014-06-07_13,Fridge,Appliance1,Base,2014-06-07 14:28:00,2014-06-07 14:49:00,21.0,1344.64,False
Fridge_2014-06-07_14,Fridge,Appliance1,Base,2014-06-07 15:34:00,2014-06-07 15:53:00,19.0,1340.37,False
Fridge_2014-06-07_15,Fridge,Appliance1,Base,2014-06-07 15:54:00,2014-06-07 15:59:00,5.0,37.77,False
Fridge_2014-06-07_16,Fridge,Appliance1,Base,2014-06-07 16:26:00,2014-06-07 16:44:00,18.0,1328.63,False
Fridge_2014-06-07_17,Fridge,Appliance1,Base,2014-06-07 16:58:00,2014-06-07 17:04:00,6.0,59.21,False
Fridge_2014-06-07_18,Fridge,Appliance1,Base,2014-06-07 17:13:00,2014-06-07 17:32:00,19.0,1485.32,False
Fridge_2014-06-07_19,Fridge,Appliance1,Base,2014-06-07 18:06:00,2014-06-07 18:29:00,23.0,1730.19,False
Fridge_2014-06-07_20,Fridge,Appliance1,Base,2014-06-07 19:05:00,2014-06-07 19:26:00,21.0,1529.17,False
Fridge_2014-06-07_21,Fridge,Appliance1,Base,2014-06-07 20:08:00,2014-06-07 20:26:00,18.0,1366.02,False
Fridge_2014-06-07_22,Fridge,Appliance1,Base,2014-06-07 21:08:00,2014-06-07 21:26:00,18.0,1392.19,False
Fridge_2014-06-07_23,Fridge,Appliance1,Base,2014-06-07 22:09:00,2014-06-07 22:28:00,19.0,1444.74,False
Fridge_2014-06-07_24,Fridge,Appliance1,Base,2014-06-07 23:14:00,2014-06-07 23:33:00,19.0,1425.02,False
Fridge_2014-06-08_01,Fridge,Appliance1,Base,2014-06-08 00:21:00,2014-06-08 00:39:00,18.0,1408.98,False
Fridge_2014-06-08_02,Fridge,Appliance1,Base,2014-06-08 01:29:00,2014-06-08 01:46:00,17.0,1356.82,False
Fridge_2014-06-08_03,Fridge,Appliance1,Base,2014-06-08 02:38:00,2014-06-08 02:56:00,18.0,1350.96,False
Fridge_2014-06-08_04,Fridge,Appliance1,Base,2014-06-08 03:49:00,2014-06-08 04:07:00,18.0,1281.97,False
Fridge_2014-06-08_05,Fridge,Appliance1,Base,2014-06-08 05:00:00,2014-06-08 05:16:00,16.0,1243.86,False
Fridge_2014-06-08_06,Fridge,Appliance1,Base,2014-06-08 06:12:00,2014-06-08 06:28:00,16.0,1216.66,False
Fridge_2014-06-08_07,Fridge,Appliance1,Base,2014-06-08 07:08:00,2014-06-08 07:13:00,5.0,51.78,False
Fridge_2014-06-08_08,Fridge,Appliance1,Base,2014-06-08 07:17:00,2014-06-08 07:34:00,17.0,1267.51,False
Fridge_2014-06-08_09,Fridge,Appliance1,Base,2014-06-08 08:23:00,2014-06-08 10:38:00,135.0,10729.14,False
Fridge_2014-06-08_10,Fridge,Appliance1,Base,2014-06-08 10:46:00,2014-06-08 10:51:00,5.0,71.89,False
Fridge_2014-06-08_11,Fridge,Appliance1,Base,2014-06-08 11:31:00,2014-06-08 13:23:00,112.0,8638.1,False
Fridge_2014-06-08_12,Fridge,Appliance1,Base,2014-06-08 14:23:00,2014-06-08 15:07:00,44.0,3326.04,False
Fridge_2014-06-08_13,Fridge,Appliance1,Base,2014-06-08 16:04:00,2014-06-08 16:49:00,45.0,3382.2,False
Fridge_2014-06-08_14,Fridge,Appliance1,Base,2014-06-08 17:58:00,2014-06-08 18:42:00,44.0,3344.88,False
Fridge_2014-06-08_15,Fridge,Appliance1,Base,2014-06-08 18:45:00,2014-06-08 18:50:00,5.0,86.65,False
Fridge_2014-06-08_16,Fridge,Appliance1,Base,2014-06-08 19:28:00,2014-06-08 20:36:00,68.0,5203.53,False
Fridge_2014-06-08_17,Fridge,Appliance1,Base,2014-06-08 21:35:00,2014-06-08 22:13:00,38.0,2059.34,False
Fridge_2014-06-08_18,Fridge,Appliance1,Base,2014-06-08 23:17:00,2014-06-08 23:49:00,32.0,2497.54,False
Fridge_2014-06-09_01,Fridge,Appliance1,Base,2014-06-09 00:59:00,2014-06-09 01:29:00,30.0,2309.9,False
Fridge_2014-06-09_02,Fridge,Appliance1,Base,2014-06-09 02:44:00,2014-06-09 03:13:00,29.0,2192.27,False
Fridge_2014-06-09_03,Fridge,Appliance1,Base,2014-06-09 04:32:00,2014-06-09 05:01:00,29.0,2065.8,False
Fridge_2014-06-09_04,Fridge,Appliance1,Base,2014-06-09 06:23:00,2014-06-09 06:51:00,28.0,2020.77,False
Fridge_2014-06-09_05,Fridge,Appliance1,Base,2014-06-09 07:52:00,2014-06-09 08:21:00,29.0,2243.51,False
Fridge_2014-06-09_06,Fridge,Appliance1,Base,2014-06-09 09:37:00,2014-06-09 10:04:00,27.0,2016.45,False
Fridge_2014-06-09_07,Fridge,Appliance1,Base,2014-06-09 11:16:00,2014-06-09 11:43:00,27.0,1732.78,False
Fridge_2014-06-09_08,Fridge,Appliance1,Base,2014-06-09 13:03:00,2014-06-09 13:30:00,27.0,2039.01,False
Fridge_2014-06-09_09,Fridge,Appliance1,Base,2014-06-09 14:38:00,2014-06-09 15:04:00,26.0,2005.41,False
Fridge_2014-06-09_10,Fridge,Appliance1,Base,2014-06-09 16:20:00,2014-06-09 16:53:00,33.0,2548.6,False
Fridge_2014-06-09_11,Fridge,Appliance1,Base,2014-06-09 17:51:00,2014-06-09 18:22:00,31.0,2307.45,False
Fridge_2014-06-09_12,Fridge,Appliance1,Base,2014-06-09 19:30:00,2014-06-09 19:55:00,25.0,1908.06,False
Fridge_2014-06-09_13,Fridge,Appliance1,Base,2014-06-09 21:06:00,2014-06-09 21:29:00,23.0,1742.49,False
Fridge_2014-06-09_14,Fridge,Appliance1,Base,2014-06-09 22:46:00,2014-06-09 23:08:00,22.0,1714.58,False
Fridge_2014-06-10_01,Fridge,Appliance1,Base,2014-06-10 00:26:00,2014-06-10 00:48:00,22.0,1705.53,False
Fridge_2014-06-10_02,Fridge,Appliance1,Base,2014-06-10 02:07:00,2014-06-10 02:30:00,23.0,1687.83,False
Fridge_2014-06-10_03,Fridge,Appliance1,Base,2014-06-10 03:47:00,2014-06-10 04:10:00,23.0,1652.8,False
Fridge_2014-06-10_04,Fridge,Appliance1,Base,2014-06-10 05:28:00,2014-06-10 05:51:00,23.0,1633.18,False
Fridge_2014-06-10_05,Fridge,Appliance1,Base,2014-06-10 06:57:00,2014-06-10 07:22:00,25.0,1863.7,False
Fridge_2014-06-10_06,Fridge,Appliance1,Base,2014-06-10 08:32:00,2014-06-10 08:55:00,23.0,1750.75,False
Fridge_2014-06-10_07,Fridge,Appliance1,Base,2014-06-10 10:07:00,2014-06-10 10:31:00,24.0,1742.97,False
Fridge_2014-06-10_08,Fridge,Appliance1,Base,2014-06-10 11:38:00,2014-06-10 12:03:00,25.0,1798.99,False
Fridge_2014-06-10_09,Fridge,Appliance1,Base,2014-06-10 13:10:00,2014-06-10 13:40:00,30.0,1851.23,False
Fridge_2014-06-10_10,Fridge,Appliance1,Base,2014-06-10 14:19:00,2014-06-10 14:48:00,29.0,2263.83,False
Fridge_2014-06-10_11,Fridge,Appliance1,Base,2014-06-10 15:58:00,2014-06-10 16:24:00,26.0,2005.71,False
Fridge_2014-06-10_12,Fridge,Appliance1,Base,2014-06-10 17:25:00,2014-06-10 17:54:00,29.0,2268.38,False
Fridge_2014-06-10_13,Fridge,Appliance1,Base,2014-06-10 19:08:00,2014-06-10 19:33:00,25.0,1875.14,False
Fridge_2014-06-10_14,Fridge,Appliance1,Base,2014-06-10 20:44:00,2014-06-10 21:08:00,24.0,1831.8,False
