event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Magimix_(Blender)_2013-12-02_01,Magimix (Blender),original,,2013-12-02 04:12:00,2013-12-02 10:00:00,348,27688.93,0.12635063459770102,0,0.0,0.22,0.0,228,18141.02310344825,0.26,0.0786111001149424,120,9547.906896551724,0.3,0.04773953448275862,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-02 06:30:00,2013-12-02 12:18:00,348,27688.93,0.1346254872413793,0,0.0,0.22,0.0,90,7160.9301724138,0.26,0.031030697413793138,240,19095.813793103436,0.3,0.09547906896551718,18,1432.1860344827592,0.34,0.00811572086206897,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-03_10,Magimix (Blender),original,,2013-12-03 12:30:00,2013-12-03 18:46:00,376,29555.86,0.16313367407801357,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,210,16507.26223404249,0.34,0.0935411526595741,166,13048.5977659574,0.32,0.06959252141843947,0,0.0,0.28,0.0,scheduled,,2013-12-03 16:00:00,2013-12-03 22:16:00,376,29555.86,0.15050430836879375,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,240,18865.442553191413,0.32,0.10061569361702086,136,10690.417446808477,0.28,0.04988861475177289
Magimix_(Blender)_2013-12-04_03,Magimix (Blender),original,,2013-12-04 07:37:00,2013-12-04 11:33:00,236,18782.07,0.09269004601694884,0,0.0,0.22,0.0,23,1830.4559745762717,0.26,0.007931975889830512,213,16951.614025423667,0.3,0.08475807012711833,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-04 07:42:00,2013-12-04 11:38:00,236,18782.07,0.0929553294915251,0,0.0,0.22,0.0,18,1432.5307627118648,0.26,0.006207633305084747,218,17349.53923728807,0.3,0.08674769618644035,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-05_10,Magimix (Blender),original,,2013-12-05 12:46:00,2013-12-05 17:41:00,295,23435.37,0.13012588494915278,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,194,15411.73484745766,0.34,0.0873331641355934,101,8023.635152542387,0.32,0.04279272081355939,0,0.0,0.28,0.0,scheduled,,2013-12-05 16:00:00,2013-12-05 20:55:00,295,23435.37,0.12207576915254262,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,240,19066.0637288136,0.32,0.1016856732203392,55,4369.306271186446,0.28,0.02039009593220342
Magimix_(Blender)_2013-12-06_01,Magimix (Blender),original,,2013-12-06 04:04:00,2013-12-06 07:19:00,195,15980.38,0.06924831333333367,0,0.0,0.22,0.0,195,15980.38000000008,0.26,0.06924831333333367,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-06 06:30:00,2013-12-06 09:45:00,195,15980.38,0.07498485999999999,0,0.0,0.22,0.0,90,7375.559999999997,0.26,0.03196075999999999,105,8604.820000000002,0.3,0.0430241,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-07_04,Magimix (Blender),original,,2013-12-07 09:09:00,2013-12-07 14:17:00,308,24627.02,0.13043791761904783,0,0.0,0.22,0.0,0,0.0,0.26,0.0,171,13672.793571428596,0.3,0.06836396785714298,137,10954.226428571445,0.34,0.06207394976190486,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-07 09:14:00,2013-12-07 14:22:00,308,24627.02,0.130704443809524,0,0.0,0.22,0.0,0,0.0,0.26,0.0,166,13273.004285714309,0.3,0.06636502142857154,142,11354.015714285732,0.34,0.06433942238095249,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-08_11,Magimix (Blender),original,,2013-12-08 11:43:00,2013-12-08 17:01:00,318,25154.01,0.14003453575471667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,17,1344.7112264150944,0.3,0.0067235561320754715,240,18984.15849056598,0.34,0.10757689811320724,61,4825.140283018868,0.32,0.025734081509433963,0,0.0,0.28,0.0,scheduled,,2013-12-08 11:48:00,2013-12-08 17:06:00,318,25154.01,0.14016637018867895,0,0.0,0.22,0.0,0,0.0,0.26,0.0,12,949.207924528302,0.3,0.004746039622641509,240,18984.15849056598,0.34,0.10757689811320724,66,5220.643584905661,0.32,0.02784343245283019,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-09_01,Magimix (Blender),original,,2013-12-09 03:37:00,2013-12-09 07:54:00,257,20547.89,0.08781491251621272,23,1838.9162256809332,0.22,0.006742692827496755,234,18708.973774319067,0.26,0.08107221968871596,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-09 06:30:00,2013-12-09 10:47:00,257,20547.89,0.0979422772373539,0,0.0,0.22,0.0,90,7195.759143968863,0.26,0.031181622957198406,167,13352.130856031097,0.3,0.06676065428015548,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-10_06,Magimix (Blender),original,,2013-12-10 12:11:00,2013-12-10 16:04:00,233,16418.22,0.09294262738197394,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,229,16136.36214592269,0.34,0.09143938549356193,4,281.85785407725325,0.32,0.0015032418884120176,0,0.0,0.28,0.0,scheduled,,2013-12-10 16:00:00,2013-12-10 19:53:00,233,16418.22,0.08756383999999968,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,233,16418.219999999943,0.32,0.08756383999999968,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-11_01,Magimix (Blender),original,,2013-12-11 03:31:00,2013-12-11 07:03:00,212,17430.14,0.07394106559748442,29,2384.3116037735845,0.22,0.008742475880503144,183,15045.828396226449,0.26,0.06519858971698128,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-11 06:30:00,2013-12-11 10:02:00,212,17430.14,0.08221764150943389,0,0.0,0.22,0.0,90,7399.587735849045,0.26,0.032064880188679194,122,10030.552264150941,0.3,0.050152761320754705,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-12_01,Magimix (Blender),original,,2013-12-12 12:01:00,2013-12-12 19:35:00,454,35296.74,0.19444305449339166,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,239,18581.32348017617,0.34,0.10529416638766495,215,16715.416519823757,0.32,0.08914888810572671,0,0.0,0.28,0.0,scheduled,,2013-12-12 12:06:00,2013-12-12 19:40:00,454,35296.74,0.19431347762114498,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,234,18192.592863436083,0.34,0.10309135955947114,220,17104.147136563843,0.32,0.09122211806167384,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-13_01,Magimix (Blender),original,,2013-12-13 06:48:00,2013-12-13 14:45:00,477,36803.85,0.188802978930818,0,0.0,0.22,0.0,72,5555.298113207547,0.26,0.02407295849056604,240,18517.660377358534,0.3,0.09258830188679268,165,12730.891509433986,0.34,0.07214171855345926,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-13 06:53:00,2013-12-13 14:50:00,477,36803.85,0.1893173583857446,0,0.0,0.22,0.0,67,5169.513522012578,0.26,0.022401225262054503,240,18517.660377358534,0.3,0.09258830188679268,170,13116.676100628956,0.34,0.07432783123689743,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-14_01,Magimix (Blender),original,,2013-12-14 04:03:00,2013-12-14 09:08:00,305,24521.55,0.10990478311475418,0,0.0,0.22,0.0,237,19054.450327868868,0.26,0.08256928475409843,68,5467.099672131151,0.3,0.027335498360655755,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-14 06:30:00,2013-12-14 11:35:00,305,24521.55,0.11778383852459026,0,0.0,0.22,0.0,90,7235.86721311476,0.26,0.03135542459016396,215,17285.68278688526,0.3,0.0864284139344263,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-15_01,Magimix (Blender),original,,2013-12-15 10:23:00,2013-12-15 17:40:00,437,34083.02,0.18549378161708618,0,0.0,0.22,0.0,0,0.0,0.26,0.0,97,7565.338535469116,0.3,0.03782669267734558,240,18718.363386727666,0.34,0.10607072585812345,100,7799.318077803213,0.32,0.04159636308161714,0,0.0,0.28,0.0,scheduled,,2013-12-15 10:28:00,2013-12-15 17:45:00,437,34083.02,0.18562377025171622,0,0.0,0.22,0.0,0,0.0,0.26,0.0,92,7175.372631578955,0.3,0.035876863157894776,240,18718.363386727666,0.34,0.10607072585812345,105,8189.283981693374,0.32,0.043676181235698,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-16_01,Magimix (Blender),original,,2013-12-16 07:04:00,2013-12-16 13:24:00,380,25694.13,0.12973281778947346,0,0.0,0.22,0.0,56,3786.5033684210484,0.26,0.01640818126315788,240,16227.871578947319,0.3,0.0811393578947366,84,5679.755052631583,0.34,0.032185278631578974,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-16 07:09:00,2013-12-16 13:29:00,380,25694.13,0.1301835919999998,0,0.0,0.22,0.0,51,3448.422710526312,0.26,0.014943165078947353,240,16227.871578947319,0.3,0.0811393578947366,89,6017.835710526321,0.34,0.03410106902631582,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-18_01,Magimix (Blender),original,,2013-12-18 15:39:00,2013-12-18 22:22:00,403,31916.49,0.1632783214640195,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,21,1663.1421588089324,0.34,0.009424472233250618,240,19007.33895781632,0.32,0.10137247444168702,142,11246.008883374685,0.28,0.05248137478908187,scheduled,,2013-12-18 16:00:00,2013-12-18 22:43:00,403,31916.49,0.16161517930521052,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,240,19007.33895781632,0.32,0.10137247444168702,163,12909.151042183606,0.28,0.06024270486352351
Magimix_(Blender)_2013-12-19_01,Magimix (Blender),original,,2013-12-19 12:45:00,2013-12-19 22:41:00,596,45985.69,0.24199069195190107,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,195,15045.653607382521,0.34,0.08525870377516763,240,18517.727516778472,0.32,0.0987612134228185,161,12422.308875838915,0.28,0.05797077475391494,scheduled,,2013-12-19 12:50:00,2013-12-19 22:46:00,596,45985.69,0.24160490596196818,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,190,14659.867617449638,0.34,0.08307258316554796,240,18517.727516778472,0.32,0.0987612134228185,166,12808.094865771798,0.28,0.05977110937360173
Magimix_(Blender)_2013-12-20_01,Magimix (Blender),original,,2013-12-20 12:19:00,2013-12-20 22:04:00,585,45055.69,0.23960384887179378,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,221,17021.038444444355,0.34,0.09645255118518468,240,18484.385641025536,0.32,0.09858339008546953,124,9550.265914529906,0.28,0.044567907601139566,scheduled,,2013-12-20 12:24:00,2013-12-20 22:09:00,585,45055.69,0.2392187575042724,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,216,16635.947076922992,0.34,0.0942703667692303,240,18484.385641025536,0.32,0.09858339008546953,129,9935.357282051269,0.28,0.046365000649572594
Magimix_(Blender)_2013-12-22_01,Magimix (Blender),original,,2013-12-22 11:30:00,2013-12-22 22:44:00,674,51764.67,0.2730573542136485,0,0.0,0.22,0.0,0,0.0,0.26,0.0,30,2304.065430267063,0.3,0.011520327151335316,240,18432.523442136393,0.34,0.10445096617210624,240,18432.523442136393,0.32,0.0983067916913941,164,12595.557685459898,0.28,0.05877926919881286,scheduled,,2013-12-22 11:35:00,2013-12-22 22:49:00,674,51764.67,0.27292935057863366,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,1920.0545252225525,0.3,0.009600272626112762,240,18432.523442136393,0.34,0.10445096617210624,240,18432.523442136393,0.32,0.0983067916913941,169,12979.568590504405,0.28,0.06057132008902056
Magimix_(Blender)_2013-12-24_01,Magimix (Blender),original,,2013-12-24 15:01:00,2013-12-24 22:35:00,454,35989.46,0.18531136782672553,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,59,4677.044361233473,0.34,0.026503251380323018,240,19025.2651982379,0.32,0.1014680810572688,155,12287.150440528652,0.28,0.057340035389133716,scheduled,,2013-12-24 15:06:00,2013-12-24 22:40:00,454,35989.46,0.1849150081350956,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,54,4280.684669603518,0.34,0.02425721312775327,240,19025.2651982379,0.32,0.1014680810572688,160,12683.510132158612,0.28,0.05918971395007353
Magimix_(Blender)_2013-12-25_01,Magimix (Blender),original,,2013-12-25 10:44:00,2013-12-25 17:27:00,403,32044.18,0.17524906382134026,0,0.0,0.22,0.0,0,0.0,0.26,0.0,76,6043.071166253091,0.3,0.030215355831265455,240,19083.38263027303,0.34,0.10813916823821385,87,6917.726203473932,0.32,0.03689453975186097,0,0.0,0.28,0.0,scheduled,,2013-12-25 10:49:00,2013-12-25 17:32:00,403,32044.18,0.1753815873118283,0,0.0,0.22,0.0,0,0.0,0.26,0.0,71,5645.500694789072,0.3,0.02822750347394536,240,19083.38263027303,0.34,0.10813916823821385,92,7315.296674937951,0.32,0.03901491559966907,0,0.0,0.28,0.0
Magimix_(Blender)_2013-12-26_01,Magimix (Blender),original,,2013-12-26 03:21:00,2013-12-26 07:38:00,257,20753.26,0.08783124173800261,39,3149.3273929961065,0.22,0.011547533774319057,218,17603.9326070039,0.26,0.07628370796368356,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-26 06:30:00,2013-12-26 10:47:00,257,20753.26,0.09892118093385202,0,0.0,0.22,0.0,90,7267.678599221783,0.26,0.031493273929961055,167,13485.581400778196,0.3,0.06742790700389097,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2014-01-01_01,Magimix (Blender),original,,2014-01-01 21:43:00,2014-01-01 22:49:00,66,6425.83,0.02998720666666662,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,66,6425.82999999999,0.28,0.02998720666666662,scheduled,,2014-01-01 21:48:00,2014-01-01 22:54:00,66,6425.83,0.02998720666666662,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,66,6425.82999999999,0.28,0.02998720666666662
Magimix_(Blender)_2014-01-02_01,Magimix (Blender),original,,2014-01-02 04:28:00,2014-01-02 05:15:00,47,4388.66,0.019017526666666652,0,0.0,0.22,0.0,47,4388.659999999996,0.26,0.019017526666666652,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-02 06:30:00,2014-01-02 07:17:00,47,4388.66,0.019017526666666652,0,0.0,0.22,0.0,47,4388.659999999996,0.26,0.019017526666666652,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2014-01-04_01,Magimix (Blender),original,,2014-01-04 03:25:00,2014-01-04 04:06:00,41,3883.09,0.014616834715447159,35,3314.832926829269,0.22,0.012154387398373987,6,568.2570731707318,0.26,0.002462447317073171,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-04 06:30:00,2014-01-04 07:11:00,41,3883.09,0.01682672333333334,0,0.0,0.22,0.0,41,3883.090000000001,0.26,0.01682672333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2014-01-08_01,Magimix (Blender),original,,2014-01-08 06:14:00,2014-01-08 09:16:00,182,15310.56,0.07060804043956051,0,0.0,0.22,0.0,106,8917.139340659349,0.26,0.03864093714285718,76,6393.420659340669,0.3,0.03196710329670334,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-08 06:30:00,2014-01-08 09:32:00,182,15310.56,0.07150536263736276,0,0.0,0.22,0.0,90,7571.156043956056,0.26,0.032808342857142916,92,7739.403956043969,0.3,0.03869701978021984,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2014-01-09_01,Magimix (Blender),original,,2014-01-09 06:38:00,2014-01-09 09:27:00,169,14405.33,0.06736693773175546,0,0.0,0.22,0.0,82,6989.568402366868,0.26,0.03028812974358976,87,7415.761597633142,0.3,0.03707880798816571,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-09 06:43:00,2014-01-09 09:32:00,169,14405.33,0.06765106652859966,0,0.0,0.22,0.0,77,6563.375207100595,0.26,0.02844129256410258,92,7841.954792899415,0.3,0.039209773964497076,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Magimix_(Blender)_2014-01-10_01,Magimix (Blender),original,,2014-01-10 10:35:00,2014-01-10 13:18:00,163,14383.74,0.07650737779141112,0,0.0,0.22,0.0,0,0.0,0.26,0.0,85,7500.723312883442,0.3,0.03750361656441722,78,6883.01668711657,0.34,0.0390037612269939,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-10 20:00:00,2014-01-10 22:43:00,163,14383.74,0.06712412000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,163,14383.740000000016,0.28,0.06712412000000008
Magimix_(Blender)_2014-01-11_01,Magimix (Blender),original,,2014-01-11 12:01:00,2014-01-11 15:49:00,228,19162.78,0.10858908666666636,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,228,19162.779999999944,0.34,0.10858908666666636,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-11 16:00:00,2014-01-11 19:48:00,228,19162.78,0.10220149333333303,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,228,19162.779999999944,0.32,0.10220149333333303,0,0.0,0.28,0.0
