event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Tumble_Dryer_2013-11-10_02,Tumble Dryer,original,,2013-11-10 11:25:00,2013-11-10 12:02:00,37,23726.44,0.1194872068468469,0,0.0,0.22,0.0,0,0.0,0.26,0.0,35,22443.92972972974,0.3,0.1122196486486487,2,1282.5102702702702,0.34,0.0072675581981981995,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-11 06:12:00,2013-11-11 06:49:00,37,23726.44,0.10281457333333341,0,0.0,0.22,0.0,37,23726.440000000013,0.26,0.10281457333333341,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-10_03,Tumble Dryer,original,,2013-11-10 12:52:00,2013-11-10 13:11:00,19,1988.0,0.01126533333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,19,1987.999999999999,0.34,0.01126533333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-11 06:49:00,2013-11-11 07:08:00,19,1988.0,0.008614666666666663,0,0.0,0.22,0.0,19,1987.999999999999,0.26,0.008614666666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-12_01,Tumble Dryer,original,,2013-11-12 12:31:00,2013-11-12 13:04:00,33,27664.99,0.15676827666666673,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,33,27664.99000000001,0.34,0.15676827666666673,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-13 06:00:00,2013-11-13 06:33:00,33,27664.99,0.11988162333333338,0,0.0,0.22,0.0,33,27664.99000000001,0.26,0.11988162333333338,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-12_02,Tumble Dryer,original,,2013-11-12 13:59:00,2013-11-12 14:21:00,22,4848.92,0.02747721333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,22,4848.920000000001,0.34,0.02747721333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-13 06:33:00,2013-11-13 06:55:00,22,4848.92,0.021011986666666673,0,0.0,0.22,0.0,22,4848.920000000001,0.26,0.021011986666666673,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-13_01,Tumble Dryer,original,,2013-11-13 13:57:00,2013-11-13 14:11:00,14,493.0,0.002793666666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,14,493.00000000000006,0.34,0.002793666666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-14 06:00:00,2013-11-14 06:14:00,14,493.0,0.0021363333333333334,0,0.0,0.22,0.0,14,493.00000000000006,0.26,0.0021363333333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-13_02,Tumble Dryer,original,,2013-11-13 14:19:00,2013-11-13 14:25:00,6,4021.4,0.022787933333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,6,4021.4000000000005,0.34,0.022787933333333336,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-14 06:14:00,2013-11-14 06:20:00,6,4021.4,0.017426066666666667,0,0.0,0.22,0.0,6,4021.4000000000005,0.26,0.017426066666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-14_01,Tumble Dryer,original,,2013-11-14 12:16:00,2013-11-14 12:23:00,7,6784.0,0.03844266666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,7,6783.999999999999,0.34,0.03844266666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-15 06:00:00,2013-11-15 06:07:00,7,6784.0,0.02939733333333333,0,0.0,0.22,0.0,7,6783.999999999999,0.26,0.02939733333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-14_02,Tumble Dryer,original,,2013-11-14 16:29:00,2013-11-14 16:51:00,22,56078.27,0.2990841066666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,22,56078.27000000002,0.32,0.2990841066666668,0,0.0,0.28,0.0,scheduled,,2013-11-15 06:07:00,2013-11-15 06:29:00,22,56078.27,0.24300583666666678,0,0.0,0.22,0.0,22,56078.27000000002,0.26,0.24300583666666678,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-15_01,Tumble Dryer,original,,2013-11-15 12:07:00,2013-11-15 12:30:00,23,8848.26,0.05014013999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,8848.259999999997,0.34,0.05014013999999998,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-16 06:00:00,2013-11-16 06:23:00,23,8848.26,0.03834245999999999,0,0.0,0.22,0.0,23,8848.259999999997,0.26,0.03834245999999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-16_01,Tumble Dryer,original,,2013-11-16 15:25:00,2013-11-16 16:35:00,70,99330.66,0.5463186300000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,35,49665.33000000002,0.34,0.28143687000000017,35,49665.33000000002,0.32,0.26488176000000013,0,0.0,0.28,0.0,scheduled,,2013-11-17 06:00:00,2013-11-17 07:10:00,70,99330.66,0.43043286000000025,0,0.0,0.22,0.0,70,99330.66000000005,0.26,0.43043286000000025,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-17_01,Tumble Dryer,original,,2013-11-17 10:56:00,2013-11-17 11:46:00,50,30681.87,0.15340934999999992,0,0.0,0.22,0.0,0,0.0,0.26,0.0,50,30681.869999999984,0.3,0.15340934999999992,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-18 06:00:00,2013-11-18 06:50:00,50,30681.87,0.13295476999999994,0,0.0,0.22,0.0,50,30681.869999999984,0.26,0.13295476999999994,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-17_02,Tumble Dryer,original,,2013-11-17 11:47:00,2013-11-17 11:57:00,10,388.5,0.0019425000000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,10,388.50000000000006,0.3,0.0019425000000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-18 06:50:00,2013-11-18 07:00:00,10,388.5,0.0016835000000000003,0,0.0,0.22,0.0,10,388.50000000000006,0.26,0.0016835000000000003,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-17_03,Tumble Dryer,original,,2013-11-17 11:59:00,2013-11-17 12:41:00,42,31785.46,0.17961307555555545,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,756.7966666666666,0.3,0.003783983333333333,41,31028.663333333312,0.34,0.17582909222222212,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-18 07:00:00,2013-11-18 07:42:00,42,31785.46,0.13773699333333325,0,0.0,0.22,0.0,42,31785.459999999977,0.26,0.13773699333333325,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-17_04,Tumble Dryer,original,,2013-11-17 12:46:00,2013-11-17 13:04:00,18,1931.9,0.010947433333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,18,1931.9,0.34,0.010947433333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-18 07:42:00,2013-11-18 08:00:00,18,1931.9,0.008371566666666667,0,0.0,0.22,0.0,18,1931.9,0.26,0.008371566666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-17_05,Tumble Dryer,original,,2013-11-17 13:07:00,2013-11-17 13:40:00,33,1131.33,0.006410869999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,33,1131.3299999999992,0.34,0.006410869999999997,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-17 20:00:00,2013-11-17 20:33:00,33,1131.33,0.0052795399999999975,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,33,1131.3299999999992,0.28,0.0052795399999999975
Tumble_Dryer_2013-11-17_07,Tumble Dryer,original,,2013-11-17 16:44:00,2013-11-17 16:58:00,14,28636.34,0.15272714666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,14,28636.339999999993,0.32,0.15272714666666665,0,0.0,0.28,0.0,scheduled,,2013-11-17 20:33:00,2013-11-17 20:47:00,14,28636.34,0.13363625333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,14,28636.339999999993,0.28,0.13363625333333332
Tumble_Dryer_2013-11-19_01,Tumble Dryer,original,,2013-11-19 11:58:00,2013-11-19 12:45:00,47,10297.2,0.058058680851063825,0,0.0,0.22,0.0,0,0.0,0.26,0.0,2,438.1787234042553,0.3,0.0021908936170212763,45,9859.021276595744,0.34,0.05586778723404255,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-20 06:00:00,2013-11-20 06:47:00,47,10297.2,0.0446212,0,0.0,0.22,0.0,47,10297.2,0.26,0.0446212,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-19_02,Tumble Dryer,original,,2013-11-19 12:57:00,2013-11-19 13:20:00,23,3808.56,0.02158184,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,3808.56,0.34,0.02158184,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-20 06:47:00,2013-11-20 07:10:00,23,3808.56,0.016503760000000003,0,0.0,0.22,0.0,23,3808.56,0.26,0.016503760000000003,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-19_03,Tumble Dryer,original,,2013-11-19 13:25:00,2013-11-19 14:07:00,42,1348.68,0.007642520000000009,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,42,1348.6800000000017,0.34,0.007642520000000009,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-20 07:10:00,2013-11-20 07:52:00,42,1348.68,0.005844280000000007,0,0.0,0.22,0.0,42,1348.6800000000017,0.26,0.005844280000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-21_01,Tumble Dryer,original,,2013-11-21 12:01:00,2013-11-21 12:52:00,51,9494.18,0.05380035333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,51,9494.180000000002,0.34,0.05380035333333335,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-22 06:00:00,2013-11-22 06:51:00,51,9494.18,0.04114144666666668,0,0.0,0.22,0.0,51,9494.180000000002,0.26,0.04114144666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-21_02,Tumble Dryer,original,,2013-11-21 12:56:00,2013-11-21 13:27:00,31,2342.98,0.013276886666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,31,2342.979999999999,0.34,0.013276886666666664,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-22 06:51:00,2013-11-22 07:22:00,31,2342.98,0.010152913333333331,0,0.0,0.22,0.0,31,2342.979999999999,0.26,0.010152913333333331,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-22_01,Tumble Dryer,original,,2013-11-22 12:20:00,2013-11-22 13:10:00,50,12561.85,0.07118381666666661,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,50,12561.849999999988,0.34,0.07118381666666661,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-23 06:00:00,2013-11-23 06:50:00,50,12561.85,0.05443468333333328,0,0.0,0.22,0.0,50,12561.849999999988,0.26,0.05443468333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-22_02,Tumble Dryer,original,,2013-11-22 13:25:00,2013-11-22 14:11:00,46,30555.53,0.17314800333333322,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,46,30555.52999999998,0.34,0.17314800333333322,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-23 06:50:00,2013-11-23 07:36:00,46,30555.53,0.1324072966666666,0,0.0,0.22,0.0,46,30555.52999999998,0.26,0.1324072966666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-23_01,Tumble Dryer,original,,2013-11-23 07:20:00,2013-11-23 07:43:00,23,66554.73,0.2884038300000002,0,0.0,0.22,0.0,23,66554.73000000004,0.26,0.2884038300000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-23 07:25:00,2013-11-23 07:48:00,23,66554.73,0.2884038300000002,0,0.0,0.22,0.0,23,66554.73000000004,0.26,0.2884038300000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-23_02,Tumble Dryer,original,,2013-11-23 10:59:00,2013-11-23 11:45:00,46,4165.0,0.020824999999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,46,4164.999999999998,0.3,0.020824999999999993,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-24 06:00:00,2013-11-24 06:46:00,46,4165.0,0.018048333333333326,0,0.0,0.22,0.0,46,4164.999999999998,0.26,0.018048333333333326,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-23_03,Tumble Dryer,original,,2013-11-23 12:31:00,2013-11-23 13:28:00,57,20675.27,0.11715986333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,57,20675.27,0.34,0.11715986333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-24 06:46:00,2013-11-24 07:43:00,57,20675.27,0.08959283666666666,0,0.0,0.22,0.0,57,20675.27,0.26,0.08959283666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-23_04,Tumble Dryer,original,,2013-11-23 13:40:00,2013-11-23 14:03:00,23,11139.83,0.06312570333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,11139.830000000004,0.34,0.06312570333333335,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-23 20:00:00,2013-11-23 20:23:00,23,11139.83,0.051985873333333356,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,11139.830000000004,0.28,0.051985873333333356
Tumble_Dryer_2013-11-23_05,Tumble Dryer,original,,2013-11-23 15:47:00,2013-11-23 16:31:00,44,94705.78,0.5144245777272728,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,13,27981.25318181818,0.34,0.1585604346969697,31,66724.52681818182,0.32,0.3558641430303031,0,0.0,0.28,0.0,scheduled,,2013-11-23 20:23:00,2013-11-23 21:07:00,44,94705.78,0.4419603066666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,44,94705.77999999991,0.28,0.4419603066666663
Tumble_Dryer_2013-11-23_06,Tumble Dryer,original,,2013-11-23 16:32:00,2013-11-23 16:43:00,11,17464.85,0.09314586666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,11,17464.85,0.32,0.09314586666666667,0,0.0,0.28,0.0,scheduled,,2013-11-24 07:43:00,2013-11-24 07:54:00,11,17464.85,0.07568101666666667,0,0.0,0.22,0.0,11,17464.85,0.26,0.07568101666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-23_07,Tumble Dryer,original,,2013-11-23 21:24:00,2013-11-23 22:15:00,51,37372.83,0.17440654000000017,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,51,37372.83000000003,0.28,0.17440654000000017,scheduled,,2013-11-23 21:29:00,2013-11-23 22:20:00,51,37372.83,0.17440654000000017,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,51,37372.83000000003,0.28,0.17440654000000017
Tumble_Dryer_2013-11-24_01,Tumble Dryer,original,,2013-11-24 08:08:00,2013-11-24 08:14:00,6,13876.22,0.0693811,0,0.0,0.22,0.0,0,0.0,0.26,0.0,6,13876.22,0.3,0.0693811,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-25 06:00:00,2013-11-25 06:06:00,6,13876.22,0.060130286666666664,0,0.0,0.22,0.0,6,13876.22,0.26,0.060130286666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
