event_id,appliance_name,appliance_id,shiftability,is_reschedulable,start_time,end_time,duration_minutes,energy_w,cost_calculated,low_price_power,high_price_power,total_minutes,missing_minutes,tariff_type
Fridge-Freezer_2014-03-09_10,Fridge-Freezer,Appliance1,Base,False,2014-03-09 12:23:00,2014-03-09 12:53:00,30.0,2699.49,0.013497449494949491,0.0,2.6994898989899,31,0,Economy_7
Fridge-Freezer_2014-03-09_11,Fridge-Freezer,Appliance1,Base,False,2014-03-09 13:26:00,2014-03-09 14:27:00,61.0,4995.95,0.024979757575757572,0.0,4.995951515151514,61,0,Economy_7
Fridge-Freezer_2014-03-09_12,Fridge-Freezer,Appliance1,Base,False,2014-03-09 15:29:00,2014-03-09 16:00:00,31.0,4506.11,0.022530539682539687,0.0,4.506107936507936,32,0,Economy_7
Fridge-Freezer_2014-03-09_13,Fridge-Freezer,Appliance1,Base,False,2014-03-09 17:02:00,2014-03-09 17:53:00,51.0,4171.74,0.020858720959595962,0.0,4.171744191919192,51,0,Economy_7
Fridge-Freezer_2014-03-09_14,Fridge-Freezer,Appliance1,Base,False,2014-03-09 18:35:00,2014-03-09 19:05:00,30.0,2713.92,0.013569585317460317,0.0,2.7139170634920635,31,0,Economy_7
Fridge-Freezer_2014-03-09_15,Fridge-Freezer,Appliance1,Base,False,2014-03-09 19:06:00,2014-03-09 19:35:00,29.0,2043.96,0.01021979437229437,0.0,2.043958874458874,30,0,Economy_7
Fridge-Freezer_2014-03-09_16,Fridge-Freezer,Appliance1,Base,False,2014-03-09 20:08:00,2014-03-09 20:39:00,31.0,2700.75,0.013503732323232319,0.0,2.700746464646465,32,0,Economy_7
Fridge-Freezer_2014-03-09_17,Fridge-Freezer,Appliance1,Base,False,2014-03-09 21:14:00,2014-03-09 21:36:00,22.0,1668.33,0.008341671717171715,0.0,1.6683343434343438,23,0,Economy_7
Fridge-Freezer_2014-03-09_18,Fridge-Freezer,Appliance1,Base,False,2014-03-09 21:40:00,2014-03-09 22:11:00,31.0,2699.39,0.013496934343434344,0.0,2.699386868686869,32,0,Economy_7
Fridge-Freezer_2014-03-09_19,Fridge-Freezer,Appliance1,Base,False,2014-03-09 23:13:00,2014-03-09 23:43:00,30.0,4248.92,0.02124462193362193,0.0,4.2489243867243855,31,0,Economy_7
Fridge-Freezer_2014-03-10_01,Fridge-Freezer,Appliance1,Base,False,2014-03-10 00:46:00,2014-03-10 01:15:00,29.0,2609.73,0.006524313131313131,2.6097252525252523,0.0,30,0,Economy_7
Fridge-Freezer_2014-03-10_02,Fridge-Freezer,Appliance1,Base,False,2014-03-10 01:26:00,2014-03-10 01:46:00,20.0,1535.09,0.003837737373737374,1.5350949494949495,0.0,21,0,Economy_7
Fridge-Freezer_2014-03-10_03,Fridge-Freezer,Appliance1,Base,False,2014-03-10 02:20:00,2014-03-10 02:49:00,29.0,2600.69,0.006501714646464645,2.6006858585858588,0.0,30,0,Economy_7
Fridge-Freezer_2014-03-10_04,Fridge-Freezer,Appliance1,Base,False,2014-03-10 03:40:00,2014-03-10 04:23:00,43.0,4141.57,0.01035393398268398,4.141573593073592,0.0,44,0,Economy_7
Fridge-Freezer_2014-03-10_05,Fridge-Freezer,Appliance1,Base,False,2014-03-10 05:27:00,2014-03-10 06:16:00,49.0,3962.14,0.009905340909090909,3.9621363636363642,0.0,50,0,Economy_7
Fridge-Freezer_2014-03-10_06,Fridge-Freezer,Appliance1,Base,False,2014-03-10 07:01:00,2014-03-10 07:29:00,28.0,2430.46,0.006076138888888887,2.4304555555555556,0.0,28,0,Economy_7
Fridge-Freezer_2014-03-10_07,Fridge-Freezer,Appliance1,Base,False,2014-03-10 07:42:00,2014-03-10 07:47:00,5.0,43.93,0.00021966666666666668,0.0,0.04393333333333333,6,0,Economy_7
Fridge-Freezer_2014-03-10_08,Fridge-Freezer,Appliance1,Base,False,2014-03-10 07:58:00,2014-03-10 08:21:00,23.0,1725.1,0.008625512806637805,0.0,1.7251025613275615,24,0,Economy_7
Fridge-Freezer_2014-03-10_09,Fridge-Freezer,Appliance1,Base,False,2014-03-10 08:32:00,2014-03-10 09:02:00,30.0,2636.0,0.01318,0.0,2.6359999999999992,31,0,Economy_7
Fridge-Freezer_2014-03-10_10,Fridge-Freezer,Appliance1,Base,False,2014-03-10 10:21:00,2014-03-10 10:35:00,14.0,1701.61,0.008508068181818183,0.0,1.7016136363636363,15,0,Economy_7
Fridge-Freezer_2014-03-10_11,Fridge-Freezer,Appliance1,Base,False,2014-03-10 11:35:00,2014-03-10 12:07:00,32.0,2611.09,0.013055439393939394,0.0,2.6110878787878784,33,0,Economy_7
Fridge-Freezer_2014-03-10_12,Fridge-Freezer,Appliance1,Base,False,2014-03-10 12:15:00,2014-03-10 12:35:00,20.0,1567.74,0.007838722222222223,0.0,1.5677444444444448,21,0,Economy_7
Fridge-Freezer_2014-03-10_13,Fridge-Freezer,Appliance1,Base,False,2014-03-10 13:11:00,2014-03-10 13:41:00,30.0,2666.47,0.013332338383838382,0.0,2.666467676767676,31,0,Economy_7
Fridge-Freezer_2014-03-10_14,Fridge-Freezer,Appliance1,Base,False,2014-03-10 14:09:00,2014-03-10 14:31:00,22.0,1656.32,0.008281583333333334,0.0,1.6563166666666667,23,0,Economy_7
Fridge-Freezer_2014-03-10_15,Fridge-Freezer,Appliance1,Base,False,2014-03-10 14:43:00,2014-03-10 15:13:00,30.0,2686.92,0.013434581529581529,0.0,2.6869163059163066,31,0,Economy_7
Fridge-Freezer_2014-03-10_16,Fridge-Freezer,Appliance1,Base,False,2014-03-10 16:08:00,2014-03-10 16:45:00,37.0,4341.93,0.021709630952380946,0.0,4.341926190476191,38,0,Economy_7
Fridge-Freezer_2014-03-10_17,Fridge-Freezer,Appliance1,Base,False,2014-03-10 17:45:00,2014-03-10 18:26:00,41.0,4731.19,0.02365596789321789,0.0,4.73119357864358,42,0,Economy_7
Fridge-Freezer_2014-03-10_18,Fridge-Freezer,Appliance1,Base,False,2014-03-10 19:17:00,2014-03-10 19:46:00,29.0,2624.26,0.013121285714285712,0.0,2.624257142857143,30,0,Economy_7
Fridge-Freezer_2014-03-10_19,Fridge-Freezer,Appliance1,Base,False,2014-03-10 20:04:00,2014-03-10 20:24:00,20.0,1533.65,0.007668256313131312,0.0,1.5336512626262626,20,0,Economy_7
Fridge-Freezer_2014-03-10_20,Fridge-Freezer,Appliance1,Base,False,2014-03-10 20:48:00,2014-03-10 21:17:00,29.0,2612.99,0.013064944444444445,0.0,2.6129888888888892,30,0,Economy_7
Fridge-Freezer_2014-03-10_21,Fridge-Freezer,Appliance1,Base,False,2014-03-10 22:11:00,2014-03-10 22:49:00,38.0,4146.27,0.020731368686868683,0.0,4.146273737373737,39,0,Economy_7
Fridge-Freezer_2014-03-10_22,Fridge-Freezer,Appliance1,Base,False,2014-03-10 23:52:00,2014-03-11 00:40:00,48.0,3943.52,0.011736060092685092,3.1926078754578757,0.7509080808080807,48,0,Economy_7
Fridge-Freezer_2014-03-11_01,Fridge-Freezer,Appliance1,Base,False,2014-03-11 01:25:00,2014-03-11 01:53:00,28.0,2482.47,0.006206181818181818,2.482472727272727,0.0,29,0,Economy_7
Fridge-Freezer_2014-03-11_02,Fridge-Freezer,Appliance1,Base,False,2014-03-11 02:37:00,2014-03-11 02:57:00,20.0,1501.06,0.0037526546717171713,1.5010618686868689,0.0,21,0,Economy_7
Fridge-Freezer_2014-03-11_03,Fridge-Freezer,Appliance1,Base,False,2014-03-11 02:58:00,2014-03-11 03:26:00,28.0,2509.25,0.006273121212121212,2.5092484848484844,0.0,29,0,Economy_7
Fridge-Freezer_2014-03-11_04,Fridge-Freezer,Appliance1,Base,False,2014-03-11 04:33:00,2014-03-11 05:19:00,46.0,3992.5,0.009981244949494948,3.9924979797979803,0.0,47,0,Economy_7
Fridge-Freezer_2014-03-11_05,Fridge-Freezer,Appliance1,Base,False,2014-03-11 06:05:00,2014-03-11 06:32:00,27.0,2403.06,0.006007646825396823,2.4030587301587305,0.0,28,0,Economy_7
Fridge-Freezer_2014-03-11_06,Fridge-Freezer,Appliance1,Base,False,2014-03-11 07:21:00,2014-03-11 08:07:00,46.0,4074.71,0.018470328282828286,0.7612888888888889,3.3134212121212117,47,0,Economy_7
Fridge-Freezer_2014-03-11_07,Fridge-Freezer,Appliance1,Base,False,2014-03-11 09:12:00,2014-03-11 09:50:00,38.0,4237.96,0.021189785714285713,0.0,4.237957142857143,39,0,Economy_7
Fridge-Freezer_2014-03-11_08,Fridge-Freezer,Appliance1,Base,False,2014-03-11 10:45:00,2014-03-11 11:14:00,29.0,2588.05,0.012940230158730155,0.0,2.588046031746032,30,0,Economy_7
Fridge-Freezer_2014-03-11_09,Fridge-Freezer,Appliance1,Base,False,2014-03-11 11:36:00,2014-03-11 11:59:00,23.0,1757.09,0.008785440476190474,0.0,1.757088095238095,24,0,Economy_7
Fridge-Freezer_2014-03-11_10,Fridge-Freezer,Appliance1,Base,False,2014-03-11 12:09:00,2014-03-11 12:42:00,33.0,2915.67,0.014578357142857146,0.0,2.9156714285714287,34,0,Economy_7
Fridge-Freezer_2014-03-11_11,Fridge-Freezer,Appliance1,Base,False,2014-03-11 13:43:00,2014-03-11 14:13:00,30.0,4270.56,0.021352809343434344,0.0,4.270561868686869,31,0,Economy_7
Fridge-Freezer_2014-03-11_12,Fridge-Freezer,Appliance1,Base,False,2014-03-11 15:15:00,2014-03-11 15:44:00,29.0,2572.6,0.012863000000000001,0.0,2.5726,30,0,Economy_7
Fridge-Freezer_2014-03-11_13,Fridge-Freezer,Appliance1,Base,False,2014-03-11 15:57:00,2014-03-11 16:16:00,19.0,1497.6,0.007488,0.0,1.4975999999999996,20,0,Economy_7
Fridge-Freezer_2014-03-11_14,Fridge-Freezer,Appliance1,Base,False,2014-03-11 16:46:00,2014-03-11 17:17:00,31.0,2789.79,0.013948944985569983,0.0,2.7897889971139977,32,0,Economy_7
Fridge-Freezer_2014-03-11_15,Fridge-Freezer,Appliance1,Base,False,2014-03-11 17:50:00,2014-03-11 18:10:00,20.0,1550.02,0.007750116161616163,0.0,1.5500232323232321,21,0,Economy_7
Fridge-Freezer_2014-03-11_16,Fridge-Freezer,Appliance1,Base,False,2014-03-11 18:18:00,2014-03-11 18:48:00,30.0,2653.81,0.013269036616161614,0.0,2.653807323232323,31,0,Economy_7
Fridge-Freezer_2014-03-11_17,Fridge-Freezer,Appliance1,Base,False,2014-03-11 19:50:00,2014-03-11 20:19:00,29.0,4192.09,0.020960457708957707,0.0,4.192091541791542,30,0,Economy_7
Fridge-Freezer_2014-03-11_18,Fridge-Freezer,Appliance1,Base,False,2014-03-11 21:22:00,2014-03-11 21:51:00,29.0,2633.79,0.013168959595959593,0.0,2.633791919191919,30,0,Economy_7
Fridge-Freezer_2014-03-11_19,Fridge-Freezer,Appliance1,Base,False,2014-03-11 22:01:00,2014-03-11 22:22:00,21.0,1547.59,0.007737939393939394,0.0,1.547587878787879,22,0,Economy_7
Fridge-Freezer_2014-03-11_20,Fridge-Freezer,Appliance1,Base,False,2014-03-11 22:54:00,2014-03-11 23:23:00,29.0,2578.22,0.012891106060606058,0.0,2.5782212121212127,30,0,Economy_7
Fridge-Freezer_2014-03-12_01,Fridge-Freezer,Appliance1,Base,False,2014-03-12 00:11:00,2014-03-12 00:56:00,45.0,4110.88,0.010277199765512264,4.110879906204906,0.0,45,0,Economy_7
Fridge-Freezer_2014-03-12_02,Fridge-Freezer,Appliance1,Base,False,2014-03-12 02:01:00,2014-03-12 02:46:00,45.0,4050.68,0.010126710227272729,4.050684090909091,0.0,46,0,Economy_7
Fridge-Freezer_2014-03-12_03,Fridge-Freezer,Appliance1,Base,False,2014-03-12 03:35:00,2014-03-12 04:02:00,27.0,2298.63,0.005746583333333333,2.298633333333333,0.0,26,0,Economy_7
Fridge-Freezer_2014-03-12_04,Fridge-Freezer,Appliance1,Base,False,2014-03-12 04:46:00,2014-03-12 05:07:00,21.0,1541.43,0.0038535707070707064,1.5414282828282826,0.0,22,0,Economy_7
Fridge-Freezer_2014-03-12_05,Fridge-Freezer,Appliance1,Base,False,2014-03-12 05:09:00,2014-03-12 05:36:00,27.0,2488.11,0.006220280934343434,2.488112373737373,0.0,28,0,Economy_7
Fridge-Freezer_2014-03-12_06,Fridge-Freezer,Appliance1,Base,False,2014-03-12 06:43:00,2014-03-12 07:32:00,49.0,4223.05,0.010816386904761902,4.119554761904761,0.1035,50,0,Economy_7
Fridge-Freezer_2014-03-12_07,Fridge-Freezer,Appliance1,Base,False,2014-03-12 08:08:00,2014-03-12 08:38:00,30.0,2706.43,0.01353213492063492,0.0,2.706426984126984,31,0,Economy_7
Fridge-Freezer_2014-03-12_08,Fridge-Freezer,Appliance1,Base,False,2014-03-12 09:39:00,2014-03-12 10:11:00,32.0,3244.87,0.016224341269841267,0.0,3.244868253968254,33,0,Economy_7
Fridge-Freezer_2014-03-12_09,Fridge-Freezer,Appliance1,Base,False,2014-03-12 11:16:00,2014-03-12 11:45:00,29.0,2567.83,0.012839162698412699,0.0,2.56783253968254,30,0,Economy_7
Fridge-Freezer_2014-03-12_10,Fridge-Freezer,Appliance1,Base,False,2014-03-12 11:47:00,2014-03-12 12:14:00,27.0,1955.89,0.009779458333333334,0.0,1.9558916666666664,28,0,Economy_7
Fridge-Freezer_2014-03-12_11,Fridge-Freezer,Appliance1,Base,False,2014-03-12 12:19:00,2014-03-12 12:24:00,5.0,59.87,0.0002993452380952381,0.0,0.05986904761904761,6,0,Economy_7
Fridge-Freezer_2014-03-12_12,Fridge-Freezer,Appliance1,Base,False,2014-03-12 12:49:00,2014-03-12 13:20:00,31.0,2781.68,0.013908402777777776,0.0,2.781680555555555,32,0,Economy_7
Fridge-Freezer_2014-03-12_13,Fridge-Freezer,Appliance1,Base,False,2014-03-12 13:36:00,2014-03-12 13:58:00,22.0,1673.34,0.008366694444444444,0.0,1.6733388888888892,23,0,Economy_7
Fridge-Freezer_2014-03-12_14,Fridge-Freezer,Appliance1,Base,False,2014-03-12 14:22:00,2014-03-12 14:52:00,30.0,1803.79,0.009018938616938615,0.0,1.8037877233877233,21,0,Economy_7
Fridge-Freezer_2014-03-12_15,Fridge-Freezer,Appliance1,Base,False,2014-03-12 15:40:00,2014-03-12 16:26:00,46.0,4296.03,0.02148013095238095,0.0,4.29602619047619,47,0,Economy_7
Fridge-Freezer_2014-03-12_16,Fridge-Freezer,Appliance1,Base,False,2014-03-12 17:30:00,2014-03-12 18:15:00,45.0,4423.32,0.022116602272727274,0.0,4.423320454545453,46,0,Economy_7
Fridge-Freezer_2014-03-12_17,Fridge-Freezer,Appliance1,Base,False,2014-03-12 19:00:00,2014-03-12 19:50:00,50.0,4576.28,0.02288140909090908,0.0,4.576281818181818,51,0,Economy_7
Fridge-Freezer_2014-03-12_18,Fridge-Freezer,Appliance1,Base,False,2014-03-12 20:35:00,2014-03-12 21:04:00,29.0,2617.07,0.01308536507936508,0.0,2.6170730158730158,30,0,Economy_7
Fridge-Freezer_2014-03-12_19,Fridge-Freezer,Appliance1,Base,False,2014-03-12 21:28:00,2014-03-12 21:50:00,22.0,1688.25,0.008441256313131314,0.0,1.6882512626262625,23,0,Economy_7
Fridge-Freezer_2014-03-12_20,Fridge-Freezer,Appliance1,Base,False,2014-03-12 22:09:00,2014-03-12 22:38:00,29.0,2626.97,0.01313486562049062,0.0,2.626973124098124,30,0,Economy_7
