event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted,is_low_rate_period,search_start,search_end
Washing_Machine_2014-03-31_01,Washing Machine,Appliance2,2014-03-31 08:50:00,2014-03-31 10:21:00,2014-04-01 06:05:00,2014-04-01 07:36:00,91,0.06814989034576534,0.03425544517288267,0.03389444517288267,49.73514264060556,True,True,2014-03-31 08:50:00,2014-04-01 14:00:00
Washing_Machine_2014-04-01_01,Washing Machine,Appliance2,2014-04-01 23:28:00,2014-04-02 01:18:00,2014-04-01 23:28:00,2014-04-02 01:18:00,110,0.01593744246031746,0.01593744246031746,0.0,0.0,False,False,2014-04-01 23:28:00,2014-04-02 14:00:00
Washing_Machine_2014-04-03_01,Washing Machine,Appliance2,2014-04-03 20:45:00,2014-04-03 22:31:00,2014-04-04 06:00:00,2014-04-04 07:46:00,106,0.05968038293650793,0.036826465277777776,0.022853917658730155,38.29385224126949,True,True,2014-04-03 20:45:00,2014-04-04 14:00:00
Washing_Machine_2014-04-04_01,Washing Machine,Appliance2,2014-04-04 23:38:00,2014-04-05 01:25:00,2014-04-05 06:08:00,2014-04-05 07:55:00,107,0.061601335227272756,0.04748683116883116,0.014114504058441599,22.912659289554952,True,True,2014-04-04 23:38:00,2014-04-05 14:00:00
Washing_Machine_2014-04-06_02,Washing Machine,Appliance2,2014-04-06 20:00:00,2014-04-06 21:44:00,2014-04-07 06:00:00,2014-04-07 07:44:00,104,0.08690163690476191,0.050429262896825394,0.036472374007936514,41.969720372364996,True,True,2014-04-06 20:00:00,2014-04-07 14:00:00
Washing_Machine_2014-04-11_01,Washing Machine,Appliance2,2014-04-11 22:30:00,2014-04-11 22:38:00,2014-04-12 06:00:00,2014-04-12 06:08:00,8,0.00493636111111111,0.002468180555555555,0.002468180555555555,50.0,True,True,2014-04-11 22:30:00,2014-04-12 14:00:00
Washing_Machine_2014-04-12_01,Washing Machine,Appliance2,2014-04-12 15:24:00,2014-04-12 15:42:00,2014-04-13 06:09:00,2014-04-13 06:27:00,18,0.010892837301587303,0.005446418650793651,0.005446418650793651,50.0,True,True,2014-04-12 15:24:00,2014-04-13 14:00:00
Washing_Machine_2014-04-13_01,Washing Machine,Appliance2,2014-04-13 14:41:00,2014-04-13 14:53:00,2014-04-14 06:11:00,2014-04-14 06:23:00,12,0.0035444063852813853,0.0017722031926406927,0.0017722031926406927,50.0,True,True,2014-04-13 14:41:00,2014-04-14 14:00:00
Washing_Machine_2014-04-21_01,Washing Machine,Appliance2,2014-04-21 13:16:00,2014-04-21 13:27:00,2014-04-22 06:01:00,2014-04-22 06:12:00,11,0.009782361111111111,0.004891180555555556,0.004891180555555556,50.0,True,True,2014-04-21 13:16:00,2014-04-22 14:00:00
Washing_Machine_2014-04-23_02,Washing Machine,Appliance2,2014-04-23 08:28:00,2014-04-23 10:11:00,2014-04-24 06:13:00,2014-04-24 07:56:00,103,0.05931641468253968,0.03918805654761905,0.02012835813492063,33.93387520578784,True,True,2014-04-23 08:28:00,2014-04-24 14:00:00
Washing_Machine_2014-04-27_01,Washing Machine,Appliance2,2014-04-27 09:49:00,2014-04-27 11:32:00,2014-04-28 06:04:00,2014-04-28 07:47:00,103,0.08125284920634918,0.04729504960317458,0.0339577996031746,41.792749343393,True,True,2014-04-27 09:49:00,2014-04-28 14:00:00
Washing_Machine_2014-04-29_03,Washing Machine,Appliance2,2014-04-29 20:53:00,2014-04-29 22:36:00,2014-04-30 06:08:00,2014-04-30 07:51:00,103,0.07320320833333335,0.04615236111111114,0.027050847222222216,36.9530896774978,True,True,2014-04-29 20:53:00,2014-04-30 14:00:00
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,2014-05-02 22:25:00,2014-05-03 00:07:00,2014-05-03 06:10:00,2014-05-03 07:52:00,102,0.071504001984127,0.043863659722222226,0.027640342261904774,38.65565771834783,True,True,2014-05-02 22:25:00,2014-05-03 14:00:00
Washing_Machine_2014-05-04_01,Washing Machine,Appliance2,2014-05-04 09:54:00,2014-05-04 11:39:00,2014-05-05 06:09:00,2014-05-05 07:54:00,105,0.08112097961760459,0.04966031691919189,0.031460662698412696,38.782399875734754,True,True,2014-05-04 09:54:00,2014-05-05 14:00:00
Washing_Machine_2014-05-05_01,Washing Machine,Appliance2,2014-05-05 09:10:00,2014-05-05 09:32:00,2014-05-06 06:10:00,2014-05-06 06:32:00,22,0.015844870310245306,0.007922435155122653,0.007922435155122653,50.0,True,True,2014-05-05 09:10:00,2014-05-06 14:00:00
Washing_Machine_2014-05-10_01,Washing Machine,Appliance2,2014-05-10 23:21:00,2014-05-11 00:37:00,2014-05-11 06:06:00,2014-05-11 07:22:00,76,0.05477058730158729,0.028372339285714282,0.02639824801587301,48.19785457204321,True,True,2014-05-10 23:21:00,2014-05-11 14:00:00
Washing_Machine_2014-05-11_02,Washing Machine,Appliance2,2014-05-11 15:03:00,2014-05-11 16:49:00,2014-05-12 06:03:00,2014-05-12 07:49:00,106,0.06710793578643576,0.040604662337662314,0.026503273448773443,39.49350123525993,True,True,2014-05-11 15:03:00,2014-05-12 14:00:00
Washing_Machine_2014-05-12_01,Washing Machine,Appliance2,2014-05-12 21:33:00,2014-05-12 23:15:00,2014-05-13 06:03:00,2014-05-13 07:45:00,102,0.06390721626984128,0.03907639285714285,0.024830823412698426,38.85449071643642,True,True,2014-05-12 21:33:00,2014-05-13 14:00:00
Washing_Machine_2014-05-14_01,Washing Machine,Appliance2,2014-05-14 11:54:00,2014-05-14 12:07:00,2014-05-15 06:09:00,2014-05-15 06:22:00,13,0.012950436507936506,0.006475218253968253,0.006475218253968253,50.0,True,True,2014-05-14 11:54:00,2014-05-15 14:00:00
Washing_Machine_2014-05-16_01,Washing Machine,Appliance2,2014-05-16 07:03:00,2014-05-16 08:50:00,2014-05-17 06:03:00,2014-05-17 07:50:00,107,0.05215039691558443,0.03982158143939395,0.012328815476190483,23.640885219238257,True,True,2014-05-16 07:03:00,2014-05-17 14:00:00
Washing_Machine_2014-05-17_01,Washing Machine,Appliance2,2014-05-17 09:47:00,2014-05-17 11:31:00,2014-05-18 06:02:00,2014-05-18 07:46:00,104,0.07414536507936512,0.0442671021825397,0.029878262896825415,40.296872049714445,True,True,2014-05-17 09:47:00,2014-05-18 14:00:00
Washing_Machine_2014-05-18_01,Washing Machine,Appliance2,2014-05-18 10:48:00,2014-05-18 12:40:00,2014-05-19 06:03:00,2014-05-19 07:55:00,112,0.16508000793650807,0.09182533432539687,0.0732546736111112,44.375254476172486,True,True,2014-05-18 10:48:00,2014-05-19 14:00:00
Washing_Machine_2014-05-20_01,Washing Machine,Appliance2,2014-05-20 22:17:00,2014-05-21 00:01:00,2014-05-21 06:02:00,2014-05-21 07:46:00,104,0.07602004960317464,0.04515745932539683,0.03086259027777781,40.59796124690896,True,True,2014-05-20 22:17:00,2014-05-21 14:00:00
Washing_Machine_2014-05-22_01,Washing Machine,Appliance2,2014-05-22 21:46:00,2014-05-22 23:30:00,2014-05-23 06:01:00,2014-05-23 07:45:00,104,0.07538678445165939,0.04388109199134197,0.03150569246031742,41.79206301141542,True,True,2014-05-22 21:46:00,2014-05-23 14:00:00
Washing_Machine_2014-05-27_01,Washing Machine,Appliance2,2014-05-27 08:54:00,2014-05-27 09:51:00,2014-05-28 06:09:00,2014-05-28 07:06:00,57,0.031680172619047625,0.015840086309523813,0.015840086309523813,50.0,True,True,2014-05-27 08:54:00,2014-05-28 14:00:00
Washing_Machine_2014-05-28_01,Washing Machine,Appliance2,2014-05-28 22:01:00,2014-05-28 23:43:00,2014-05-29 06:01:00,2014-05-29 07:43:00,102,0.08117938745976246,0.04651014205932956,0.034669245400432896,42.706956144029945,True,True,2014-05-28 22:01:00,2014-05-29 14:00:00
Washing_Machine_2014-05-29_01,Washing Machine,Appliance2,2014-05-29 21:02:00,2014-05-29 22:45:00,2014-05-30 06:02:00,2014-05-30 07:45:00,103,0.07958884722222219,0.04639044543650792,0.03319840178571427,41.71237923954358,True,True,2014-05-29 21:02:00,2014-05-30 14:00:00
Washing_Machine_2014-06-01_01,Washing Machine,Appliance2,2014-06-01 23:08:00,2014-06-02 00:53:00,2014-06-02 06:08:00,2014-06-02 07:53:00,105,0.07362295436507937,0.05015295634920633,0.023469998015873045,31.87864195111038,True,True,2014-06-01 23:08:00,2014-06-02 14:00:00
Washing_Machine_2014-06-02_04,Washing Machine,Appliance2,2014-06-02 12:47:00,2014-06-02 12:53:00,2014-06-03 06:02:00,2014-06-03 06:08:00,6,0.006242833333333333,0.0031214166666666664,0.0031214166666666664,50.0,True,True,2014-06-02 12:47:00,2014-06-03 14:00:00
Washing_Machine_2014-06-04_01,Washing Machine,Appliance2,2014-06-04 17:49:00,2014-06-04 19:33:00,2014-06-05 06:04:00,2014-06-05 07:48:00,104,0.08094266666666668,0.047479874999999984,0.03346279166666669,41.34135066796254,True,True,2014-06-04 17:49:00,2014-06-05 14:00:00
Washing_Machine_2014-06-05_01,Washing Machine,Appliance2,2014-06-05 22:58:00,2014-06-06 00:44:00,2014-06-06 06:13:00,2014-06-06 07:59:00,106,0.08467813095238094,0.055494836309523794,0.029183294642857148,34.46379167162827,True,True,2014-06-05 22:58:00,2014-06-06 14:00:00
Washing_Machine_2014-06-07_01,Washing Machine,Appliance2,2014-06-07 10:14:00,2014-06-07 11:56:00,2014-06-08 06:14:00,2014-06-08 07:56:00,102,0.06051104166666667,0.03952513194444444,0.02098590972222223,34.68112454223806,True,True,2014-06-07 10:14:00,2014-06-08 14:00:00
Washing_Machine_2014-06-08_02,Washing Machine,Appliance2,2014-06-08 23:12:00,2014-06-09 01:02:00,2014-06-09 06:12:00,2014-06-09 08:02:00,110,0.14952131448412695,0.09232439384920639,0.05719692063492056,38.2533559394253,True,True,2014-06-08 23:12:00,2014-06-09 14:00:00
Washing_Machine_2014-06-09_01,Washing Machine,Appliance2,2014-06-09 22:27:00,2014-06-10 00:10:00,2014-06-10 06:12:00,2014-06-10 07:55:00,103,0.0692717462121212,0.04345292469336218,0.025818821518759028,37.271792513642794,True,True,2014-06-09 22:27:00,2014-06-10 14:00:00
Washing_Machine_2014-06-10_01,Washing Machine,Appliance2,2014-06-10 12:57:00,2014-06-10 13:07:00,2014-06-11 06:12:00,2014-06-11 06:22:00,10,0.01326714880952381,0.006633574404761905,0.006633574404761905,50.0,True,True,2014-06-10 12:57:00,2014-06-11 14:00:00
Washing_Machine_2014-06-11_01,Washing Machine,Appliance2,2014-06-11 21:31:00,2014-06-11 22:59:00,2014-06-12 06:01:00,2014-06-12 07:29:00,88,0.05852524404761903,0.029262622023809515,0.029262622023809515,50.0,True,True,2014-06-11 21:31:00,2014-06-12 14:00:00
Washing_Machine_2014-06-14_02,Washing Machine,Appliance2,2014-06-14 14:55:00,2014-06-14 16:37:00,2014-06-15 06:10:00,2014-06-15 07:52:00,102,0.053365302128427126,0.035435151064213556,0.01793015106421357,33.59889356770337,True,True,2014-06-14 14:55:00,2014-06-15 14:00:00
Washing_Machine_2014-06-17_01,Washing Machine,Appliance2,2014-06-17 22:53:00,2014-06-18 00:36:00,2014-06-18 06:08:00,2014-06-18 07:51:00,103,0.056968053391053416,0.038050141774891785,0.01891791161616163,33.20793056820966,True,True,2014-06-17 22:53:00,2014-06-18 14:00:00
Washing_Machine_2014-06-19_01,Washing Machine,Appliance2,2014-06-19 23:22:00,2014-06-20 01:05:00,2014-06-20 06:07:00,2014-06-20 07:50:00,103,0.06018065800865801,0.0442354154040404,0.01594524260461761,26.495626887834323,True,True,2014-06-19 23:22:00,2014-06-20 14:00:00
Washing_Machine_2014-06-21_01,Washing Machine,Appliance2,2014-06-21 22:25:00,2014-06-22 00:09:00,2014-06-22 06:10:00,2014-06-22 07:54:00,104,0.05660827579365078,0.036686855158730144,0.019921420634920632,35.191710674139685,True,True,2014-06-21 22:25:00,2014-06-22 14:00:00
Washing_Machine_2014-06-22_01,Washing Machine,Appliance2,2014-06-22 20:54:00,2014-06-22 22:36:00,2014-06-23 06:09:00,2014-06-23 07:51:00,102,0.05900250396825397,0.03770957837301587,0.0212929255952381,36.088172811605865,True,True,2014-06-22 20:54:00,2014-06-23 14:00:00
Washing_Machine_2014-06-23_01,Washing Machine,Appliance2,2014-06-23 13:04:00,2014-06-23 13:09:00,2014-06-24 06:04:00,2014-06-24 06:09:00,5,0.0035714285714285713,0.0017857142857142857,0.0017857142857142857,50.0,True,True,2014-06-23 13:04:00,2014-06-24 14:00:00
Washing_Machine_2014-06-25_01,Washing Machine,Appliance2,2014-06-25 22:22:00,2014-06-26 00:06:00,2014-06-26 06:07:00,2014-06-26 07:51:00,104,0.0703098979076479,0.04242319787157287,0.027886700036075025,39.66255230907066,True,True,2014-06-25 22:22:00,2014-06-26 14:00:00
Washing_Machine_2014-06-28_01,Washing Machine,Appliance2,2014-06-28 21:35:00,2014-06-28 23:19:00,2014-06-29 06:05:00,2014-06-29 07:49:00,104,0.05315787896825399,0.033576176587301595,0.019581702380952394,36.836876792331445,True,True,2014-06-28 21:35:00,2014-06-29 14:00:00
Washing_Machine_2014-06-29_01,Washing Machine,Appliance2,2014-06-29 16:48:00,2014-06-29 18:33:00,2014-06-30 06:03:00,2014-06-30 07:48:00,105,0.07413109325396826,0.04401587400793652,0.030115219246031735,40.62427508368043,True,True,2014-06-29 16:48:00,2014-06-30 14:00:00
Washing_Machine_2014-06-30_01,Washing Machine,Appliance2,2014-06-30 21:55:00,2014-06-30 23:00:00,2014-07-01 06:10:00,2014-07-01 07:15:00,65,0.029255220238095233,0.014627610119047616,0.014627610119047616,50.0,True,True,2014-06-30 21:55:00,2014-07-01 14:00:00
Washing_Machine_2014-07-01_01,Washing Machine,Appliance2,2014-07-01 18:03:00,2014-07-01 19:22:00,2014-07-02 06:03:00,2014-07-02 07:22:00,79,0.055417897907647916,0.027708948953823958,0.027708948953823958,50.0,True,True,2014-07-01 18:03:00,2014-07-02 14:00:00
Washing_Machine_2014-07-05_01,Washing Machine,Appliance2,2014-07-05 21:35:00,2014-07-05 23:17:00,2014-07-06 06:05:00,2014-07-06 07:47:00,102,0.05671530158730159,0.03485981051587301,0.021855491071428583,38.53544010126884,True,True,2014-07-05 21:35:00,2014-07-06 14:00:00
Washing_Machine_2014-07-08_01,Washing Machine,Appliance2,2014-07-08 14:54:00,2014-07-08 15:03:00,2014-07-09 06:09:00,2014-07-09 06:18:00,9,0.004991032828282828,0.002495516414141414,0.002495516414141414,50.0,True,True,2014-07-08 14:54:00,2014-07-09 14:00:00
Washing_Machine_2014-07-09_01,Washing Machine,Appliance2,2014-07-09 12:31:00,2014-07-09 12:37:00,2014-07-10 06:01:00,2014-07-10 06:07:00,6,0.004153785714285715,0.0020768928571428574,0.0020768928571428574,50.0,True,True,2014-07-09 12:31:00,2014-07-10 14:00:00
Washing_Machine_2014-07-10_01,Washing Machine,Appliance2,2014-07-10 22:32:00,2014-07-11 00:16:00,2014-07-11 06:02:00,2014-07-11 07:46:00,104,0.07377346626984128,0.04308897123015874,0.03068449503968254,41.59286067357583,True,True,2014-07-10 22:32:00,2014-07-11 14:00:00
Washing_Machine_2014-07-12_01,Washing Machine,Appliance2,2014-07-12 10:24:00,2014-07-12 12:06:00,2014-07-13 06:09:00,2014-07-13 07:51:00,102,0.07416595389822594,0.045321685282446296,0.02884426861577965,38.89152245700383,True,True,2014-07-12 10:24:00,2014-07-13 14:00:00
Washing_Machine_2014-07-13_01,Washing Machine,Appliance2,2014-07-13 12:27:00,2014-07-13 14:10:00,2014-07-14 06:12:00,2014-07-14 07:55:00,103,0.06536906547619047,0.041205652777777796,0.02416341269841267,36.96459865594035,True,True,2014-07-13 12:27:00,2014-07-14 14:00:00
Washing_Machine_2014-07-19_01,Washing Machine,Appliance2,2014-07-19 23:22:00,2014-07-20 01:03:00,2014-07-20 06:07:00,2014-07-20 07:48:00,101,0.04650203995310246,0.035731838654401146,0.010770201298701314,23.16070716373543,True,True,2014-07-19 23:22:00,2014-07-20 14:00:00
Washing_Machine_2014-07-20_01,Washing Machine,Appliance2,2014-07-20 22:47:00,2014-07-21 00:29:00,2014-07-21 06:02:00,2014-07-21 07:44:00,102,0.05982661706349208,0.035972902777777795,0.023853714285714284,39.87140750478854,True,True,2014-07-20 22:47:00,2014-07-21 14:00:00
Washing_Machine_2014-07-21_01,Washing Machine,Appliance2,2014-07-21 15:16:00,2014-07-21 15:29:00,2014-07-22 06:01:00,2014-07-22 06:14:00,13,0.005316801587301587,0.0026584007936507935,0.0026584007936507935,50.0,True,True,2014-07-21 15:16:00,2014-07-22 14:00:00
Washing_Machine_2014-07-22_01,Washing Machine,Appliance2,2014-07-22 21:01:00,2014-07-22 22:43:00,2014-07-23 06:01:00,2014-07-23 07:43:00,102,0.05836869534632034,0.03510725487012986,0.023261440476190477,39.8525962216096,True,True,2014-07-22 21:01:00,2014-07-23 14:00:00
Washing_Machine_2014-07-23_01,Washing Machine,Appliance2,2014-07-23 15:15:00,2014-07-23 15:22:00,2014-07-24 06:00:00,2014-07-24 06:07:00,7,0.0001773333333333333,8.866666666666665e-05,8.866666666666665e-05,50.0,True,True,2014-07-23 15:15:00,2014-07-24 14:00:00
Washing_Machine_2014-07-24_01,Washing Machine,Appliance2,2014-07-24 14:10:00,2014-07-24 15:54:00,2014-07-25 06:10:00,2014-07-25 07:54:00,104,0.06462350775613275,0.04090609604978355,0.023717411706349202,36.700904252753794,True,True,2014-07-24 14:10:00,2014-07-25 14:00:00
Washing_Machine_2014-07-27_01,Washing Machine,Appliance2,2014-07-27 22:09:00,2014-07-27 23:51:00,2014-07-28 06:09:00,2014-07-28 07:51:00,102,0.05684674991674993,0.03602208130758132,0.02082466860916861,36.63299773455053,True,True,2014-07-27 22:09:00,2014-07-28 14:00:00
Washing_Machine_2014-07-30_01,Washing Machine,Appliance2,2014-07-30 14:15:00,2014-07-30 14:29:00,2014-07-31 06:00:00,2014-07-31 06:14:00,14,0.021601559523809523,0.010800779761904761,0.010800779761904761,50.0,True,True,2014-07-30 14:15:00,2014-07-31 14:00:00
Washing_Machine_2014-08-01_01,Washing Machine,Appliance2,2014-08-01 08:12:00,2014-08-01 09:55:00,2014-08-02 06:12:00,2014-08-02 07:55:00,103,0.052522339646464626,0.034351283459595955,0.01817105618686867,34.596814058895035,True,True,2014-08-01 08:12:00,2014-08-02 14:00:00
Washing_Machine_2014-08-02_01,Washing Machine,Appliance2,2014-08-02 21:56:00,2014-08-02 22:38:00,2014-08-03 06:11:00,2014-08-03 06:53:00,42,0.025584224206349208,0.012792112103174604,0.012792112103174604,50.0,True,True,2014-08-02 21:56:00,2014-08-03 14:00:00
Washing_Machine_2014-08-03_01,Washing Machine,Appliance2,2014-08-03 13:55:00,2014-08-03 15:47:00,2014-08-04 06:10:00,2014-08-04 08:02:00,112,0.10730894841269839,0.06337327976190472,0.043935668650793666,40.94315460237475,True,True,2014-08-03 13:55:00,2014-08-04 14:00:00
Washing_Machine_2014-08-04_01,Washing Machine,Appliance2,2014-08-04 00:06:00,2014-08-04 01:49:00,2014-08-04 00:06:00,2014-08-04 01:49:00,103,0.03287558450577201,0.03287558450577201,0.0,0.0,False,False,2014-08-04 00:06:00,2014-08-05 14:00:00
Washing_Machine_2014-08-12_02,Washing Machine,Appliance2,2014-08-12 15:10:00,2014-08-12 16:52:00,2014-08-13 06:10:00,2014-08-13 07:52:00,102,0.08276716702741702,0.050004807539682554,0.03276235948773446,39.58376330179548,True,True,2014-08-12 15:10:00,2014-08-13 14:00:00
Washing_Machine_2014-08-13_03,Washing Machine,Appliance2,2014-08-13 16:21:00,2014-08-13 16:26:00,2014-08-14 06:06:00,2014-08-14 06:11:00,5,0.0052635,0.00263175,0.00263175,50.0,True,True,2014-08-13 16:21:00,2014-08-14 14:00:00
Washing_Machine_2014-08-19_01,Washing Machine,Appliance2,2014-08-19 21:21:00,2014-08-19 23:05:00,2014-08-20 06:06:00,2014-08-20 07:50:00,104,0.06108484108946606,0.037519111020923514,0.023565730068542547,38.57868768787941,True,True,2014-08-19 21:21:00,2014-08-20 14:00:00
Washing_Machine_2014-08-21_01,Washing Machine,Appliance2,2014-08-21 23:42:00,2014-08-22 00:58:00,2014-08-22 06:12:00,2014-08-22 07:28:00,76,0.03404756845238093,0.020743725198412707,0.013303843253968224,39.07428300665592,True,True,2014-08-21 23:42:00,2014-08-22 14:00:00
Washing_Machine_2014-08-25_01,Washing Machine,Appliance2,2014-08-25 21:50:00,2014-08-25 23:31:00,2014-08-26 06:05:00,2014-08-26 07:46:00,101,0.053734851190476156,0.03326746924603173,0.020467381944444425,38.08958523378589,True,True,2014-08-25 21:50:00,2014-08-26 14:00:00
Washing_Machine_2014-08-26_02,Washing Machine,Appliance2,2014-08-26 22:26:00,2014-08-27 00:10:00,2014-08-27 06:11:00,2014-08-27 07:55:00,104,0.07895739538239538,0.04878124431818181,0.03017615106421357,38.218270648453725,True,True,2014-08-26 22:26:00,2014-08-27 14:00:00
Washing_Machine_2014-08-29_01,Washing Machine,Appliance2,2014-08-29 08:59:00,2014-08-29 10:42:00,2014-08-30 06:14:00,2014-08-30 07:57:00,103,0.0779559834054834,0.04796428733766233,0.029991696067821073,38.47260307373849,True,True,2014-08-29 08:59:00,2014-08-30 14:00:00
Washing_Machine_2014-09-02_01,Washing Machine,Appliance2,2014-09-02 00:03:00,2014-09-02 01:46:00,2014-09-02 06:03:00,2014-09-02 07:46:00,103,0.04776149206349204,0.041478814484126984,0.006282677579365056,13.154274098081231,True,True,2014-09-02 00:03:00,2014-09-03 14:00:00
Washing_Machine_2014-09-03_01,Washing Machine,Appliance2,2014-09-03 12:38:00,2014-09-03 14:21:00,2014-09-04 06:08:00,2014-09-04 07:51:00,103,0.0656884226190476,0.04184703869047618,0.023841383928571422,36.29465129165419,True,True,2014-09-03 12:38:00,2014-09-04 14:00:00
Washing_Machine_2014-09-04_02,Washing Machine,Appliance2,2014-09-04 15:00:00,2014-09-04 15:06:00,2014-09-05 06:00:00,2014-09-05 06:06:00,6,0.004373095238095238,0.002186547619047619,0.002186547619047619,50.0,True,True,2014-09-04 15:00:00,2014-09-05 14:00:00
Washing_Machine_2014-09-08_01,Washing Machine,Appliance2,2014-09-08 12:13:00,2014-09-08 14:08:00,2014-09-09 06:13:00,2014-09-09 08:08:00,115,0.16540707756132736,0.09309050468975465,0.07231657287157271,43.72036187191577,True,True,2014-09-08 12:13:00,2014-09-09 14:00:00
Washing_Machine_2014-09-10_02,Washing Machine,Appliance2,2014-09-10 12:06:00,2014-09-10 12:12:00,2014-09-11 06:06:00,2014-09-11 06:12:00,6,0.0013790119047619046,0.0006895059523809523,0.0006895059523809523,50.0,True,True,2014-09-10 12:06:00,2014-09-11 14:00:00
Washing_Machine_2014-09-11_01,Washing Machine,Appliance2,2014-09-11 11:23:00,2014-09-11 11:28:00,2014-09-12 06:08:00,2014-09-12 06:13:00,5,0.0014604166666666667,0.0007302083333333334,0.0007302083333333334,50.0,True,True,2014-09-11 11:23:00,2014-09-12 14:00:00
Washing_Machine_2014-09-14_01,Washing Machine,Appliance2,2014-09-14 21:28:00,2014-09-14 23:10:00,2014-09-15 06:13:00,2014-09-15 07:55:00,102,0.07239555122655125,0.04503487382756133,0.027360677398989924,37.793313173856085,True,True,2014-09-14 21:28:00,2014-09-15 14:00:00
Washing_Machine_2014-09-16_01,Washing Machine,Appliance2,2014-09-16 09:15:00,2014-09-16 11:01:00,2014-09-17 06:00:00,2014-09-17 07:46:00,106,0.06691388888888886,0.040737852182539676,0.02617603670634918,39.11898880935576,True,True,2014-09-16 09:15:00,2014-09-17 14:00:00
Washing_Machine_2014-09-17_01,Washing Machine,Appliance2,2014-09-17 10:32:00,2014-09-17 10:41:00,2014-09-18 06:02:00,2014-09-18 06:11:00,9,0.0001956969696969697,9.784848484848485e-05,9.784848484848485e-05,50.0,True,True,2014-09-17 10:32:00,2014-09-18 14:00:00
Washing_Machine_2014-09-19_01,Washing Machine,Appliance2,2014-09-19 21:37:00,2014-09-19 23:21:00,2014-09-20 06:07:00,2014-09-20 07:51:00,104,0.07836572023809524,0.047318469246031745,0.031047250992063492,39.61840827562607,True,True,2014-09-19 21:37:00,2014-09-20 14:00:00
Washing_Machine_2014-09-20_01,Washing Machine,Appliance2,2014-09-20 10:51:00,2014-09-20 10:56:00,2014-09-21 06:06:00,2014-09-21 06:11:00,5,0.0005511666666666666,0.0002755833333333333,0.0002755833333333333,50.0,True,True,2014-09-20 10:51:00,2014-09-21 14:00:00
