event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Tumble_Dryer_2013-11-01_04,Tumble Dryer,2013-11-01 12:05:00,2013-11-01 12:41:00,2013-11-01 12:10:00,2013-11-01 12:46:00,SUCCESS,36.0,8317.89
Tumble_Dryer_2013-11-01_06,Tumble Dryer,2013-11-01 16:16:00,2013-11-01 17:03:00,2013-11-01 16:21:00,2013-11-01 17:08:00,SUCCESS,47.0,63240.38
Tumble_Dryer_2013-11-02_01,Tumble Dryer,2013-11-02 08:58:00,2013-11-02 09:52:00,2013-11-03 06:00:00,2013-11-03 06:54:00,SUCCESS,54.0,61402.0
Tumble_Dryer_2013-11-02_02,Tumble Dryer,2013-11-02 11:01:00,2013-11-02 11:25:00,2013-11-03 06:54:00,2013-11-03 07:18:00,SUCCESS,24.0,27046.17
Tumble_Dryer_2013-11-02_03,Tumble Dryer,2013-11-02 12:55:00,2013-11-02 13:16:00,2013-11-02 13:00:00,2013-11-02 13:21:00,SUCCESS,21.0,19038.03
Tumble_Dryer_2013-11-02_04,Tumble Dryer,2013-11-02 13:47:00,2013-11-02 14:08:00,2013-11-02 13:52:00,2013-11-02 14:13:00,SUCCESS,21.0,5393.43
Tumble_Dryer_2013-11-02_05,Tumble Dryer,2013-11-02 14:10:00,2013-11-02 15:03:00,2013-11-02 14:15:00,2013-11-02 15:08:00,SUCCESS,53.0,71724.71
Tumble_Dryer_2013-11-02_06,Tumble Dryer,2013-11-02 15:20:00,2013-11-02 16:13:00,2013-11-02 15:25:00,2013-11-02 16:18:00,SUCCESS,53.0,73226.81
Tumble_Dryer_2013-11-02_07,Tumble Dryer,2013-11-02 19:42:00,2013-11-02 20:12:00,2013-11-02 19:47:00,2013-11-02 20:17:00,SUCCESS,30.0,34171.3
Tumble_Dryer_2013-11-03_01,Tumble Dryer,2013-11-03 08:13:00,2013-11-03 08:34:00,2013-11-04 06:00:00,2013-11-04 06:21:00,SUCCESS,21.0,10912.78
Tumble_Dryer_2013-11-03_02,Tumble Dryer,2013-11-03 09:33:00,2013-11-03 10:08:00,2013-11-04 06:21:00,2013-11-04 06:56:00,SUCCESS,35.0,42419.79
Tumble_Dryer_2013-11-03_03,Tumble Dryer,2013-11-03 10:10:00,2013-11-03 10:48:00,2013-11-03 10:15:00,2013-11-03 10:53:00,SUCCESS,38.0,33716.26
Tumble_Dryer_2013-11-04_01,Tumble Dryer,2013-11-04 16:08:00,2013-11-04 16:57:00,2013-11-05 06:00:00,2013-11-05 06:49:00,SUCCESS,49.0,78602.45
Tumble_Dryer_2013-11-05_01,Tumble Dryer,2013-11-05 16:08:00,2013-11-05 16:47:00,2013-11-06 06:00:00,2013-11-06 06:39:00,SUCCESS,39.0,57170.45
Tumble_Dryer_2013-11-05_02,Tumble Dryer,2013-11-05 18:01:00,2013-11-05 18:37:00,2013-11-06 06:39:00,2013-11-06 07:15:00,SUCCESS,36.0,36786.48
Tumble_Dryer_2013-11-05_03,Tumble Dryer,2013-11-05 20:16:00,2013-11-05 20:46:00,2013-11-05 20:21:00,2013-11-05 20:51:00,SUCCESS,30.0,38524.34
Tumble_Dryer_2013-11-06_01,Tumble Dryer,2013-11-06 07:42:00,2013-11-06 08:21:00,2013-11-07 06:00:00,2013-11-07 06:39:00,SUCCESS,39.0,54711.66
Tumble_Dryer_2013-11-06_02,Tumble Dryer,2013-11-06 15:20:00,2013-11-06 15:55:00,2013-11-07 06:39:00,2013-11-07 07:14:00,SUCCESS,35.0,43793.16
Tumble_Dryer_2013-11-09_01,Tumble Dryer,2013-11-09 12:25:00,2013-11-09 13:13:00,2013-11-10 06:00:00,2013-11-10 06:48:00,SUCCESS,48.0,71820.79
Tumble_Dryer_2013-11-09_02,Tumble Dryer,2013-11-09 13:14:00,2013-11-09 13:44:00,2013-11-10 06:48:00,2013-11-10 07:18:00,SUCCESS,30.0,2800.72
Tumble_Dryer_2013-11-11_01,Tumble Dryer,2013-11-11 11:59:00,2013-11-11 12:44:00,2013-11-12 06:00:00,2013-11-12 06:45:00,SUCCESS,45.0,50067.0
Tumble_Dryer_2013-11-11_02,Tumble Dryer,2013-11-11 22:14:00,2013-11-11 23:03:00,2013-11-11 22:19:00,2013-11-11 23:08:00,SUCCESS,49.0,82061.05
Tumble_Dryer_2013-11-13_01,Tumble Dryer,2013-11-13 17:05:00,2013-11-13 17:59:00,2013-11-14 06:00:00,2013-11-14 06:54:00,SUCCESS,54.0,86671.46
Tumble_Dryer_2013-11-15_01,Tumble Dryer,2013-11-15 14:37:00,2013-11-15 15:36:00,2013-11-16 06:00:00,2013-11-16 06:59:00,SUCCESS,59.0,74205.69
Tumble_Dryer_2013-11-18_01,Tumble Dryer,2013-11-18 10:34:00,2013-11-18 11:23:00,2013-11-19 06:00:00,2013-11-19 06:49:00,SUCCESS,49.0,78698.2
Tumble_Dryer_2013-11-18_02,Tumble Dryer,2013-11-18 14:07:00,2013-11-18 14:41:00,2013-11-19 06:49:00,2013-11-19 07:23:00,SUCCESS,34.0,45331.57
Tumble_Dryer_2013-11-19_01,Tumble Dryer,2013-11-19 08:13:00,2013-11-19 08:58:00,2013-11-20 06:00:00,2013-11-20 06:45:00,SUCCESS,45.0,55108.08
Tumble_Dryer_2013-11-19_02,Tumble Dryer,2013-11-19 10:59:00,2013-11-19 11:43:00,2013-11-20 06:45:00,2013-11-20 07:29:00,SUCCESS,44.0,6366.73
Tumble_Dryer_2013-11-19_03,Tumble Dryer,2013-11-19 15:57:00,2013-11-19 16:42:00,2013-11-19 16:02:00,2013-11-19 16:47:00,SUCCESS,45.0,47632.16
Tumble_Dryer_2013-11-20_01,Tumble Dryer,2013-11-20 13:57:00,2013-11-20 14:27:00,2013-11-21 06:00:00,2013-11-21 06:30:00,SUCCESS,30.0,30436.34
Tumble_Dryer_2013-11-20_02,Tumble Dryer,2013-11-20 17:46:00,2013-11-20 18:35:00,2013-11-21 06:30:00,2013-11-21 07:19:00,SUCCESS,49.0,46372.65
Tumble_Dryer_2013-11-22_01,Tumble Dryer,2013-11-22 14:58:00,2013-11-22 15:47:00,2013-11-23 06:00:00,2013-11-23 06:49:00,SUCCESS,49.0,77706.75
Tumble_Dryer_2013-11-22_02,Tumble Dryer,2013-11-22 20:34:00,2013-11-22 21:32:00,2013-11-22 20:39:00,2013-11-22 21:37:00,SUCCESS,58.0,93799.65
Tumble_Dryer_2013-11-23_01,Tumble Dryer,2013-11-23 10:08:00,2013-11-23 10:42:00,2013-11-24 06:00:00,2013-11-24 06:34:00,SUCCESS,34.0,44974.46
Tumble_Dryer_2013-11-25_02,Tumble Dryer,2013-11-25 08:49:00,2013-11-25 09:14:00,2013-11-26 06:00:00,2013-11-26 06:25:00,SUCCESS,25.0,29465.35
Tumble_Dryer_2013-11-25_03,Tumble Dryer,2013-11-25 10:24:00,2013-11-25 11:13:00,2013-11-26 06:25:00,2013-11-26 07:14:00,SUCCESS,49.0,69589.1
Tumble_Dryer_2013-11-25_04,Tumble Dryer,2013-11-25 11:42:00,2013-11-25 12:21:00,2013-11-25 11:47:00,2013-11-25 12:26:00,SUCCESS,39.0,49120.73
Tumble_Dryer_2013-11-25_05,Tumble Dryer,2013-11-25 15:38:00,2013-11-25 16:08:00,2013-11-25 15:43:00,2013-11-25 16:13:00,SUCCESS,30.0,34489.61
Tumble_Dryer_2013-11-25_06,Tumble Dryer,2013-11-25 17:29:00,2013-11-25 18:04:00,2013-11-25 17:34:00,2013-11-25 18:09:00,SUCCESS,35.0,39398.08
Tumble_Dryer_2013-11-27_01,Tumble Dryer,2013-11-27 08:14:00,2013-11-27 08:58:00,2013-11-28 06:00:00,2013-11-28 06:44:00,SUCCESS,44.0,56787.62
Tumble_Dryer_2013-11-27_02,Tumble Dryer,2013-11-27 21:31:00,2013-11-27 22:20:00,2013-11-27 21:36:00,2013-11-27 22:25:00,SUCCESS,49.0,80707.83
Tumble_Dryer_2013-11-28_01,Tumble Dryer,2013-11-28 10:18:00,2013-11-28 11:07:00,2013-11-29 06:00:00,2013-11-29 06:49:00,SUCCESS,49.0,58983.88
Tumble_Dryer_2013-11-28_02,Tumble Dryer,2013-11-28 16:10:00,2013-11-28 16:59:00,2013-11-28 16:15:00,2013-11-28 17:04:00,SUCCESS,49.0,75536.63
Tumble_Dryer_2013-11-29_01,Tumble Dryer,2013-11-29 11:16:00,2013-11-29 11:37:00,2013-11-30 06:00:00,2013-11-30 06:21:00,SUCCESS,21.0,16621.6
Tumble_Dryer_2013-11-30_02,Tumble Dryer,2013-11-30 09:36:00,2013-11-30 10:21:00,2013-12-01 06:00:00,2013-12-01 06:45:00,SUCCESS,45.0,54024.68
Tumble_Dryer_2013-12-03_01,Tumble Dryer,2013-12-03 12:58:00,2013-12-03 13:47:00,2013-12-04 06:00:00,2013-12-04 06:49:00,SUCCESS,49.0,77667.25
Tumble_Dryer_2013-12-04_02,Tumble Dryer,2013-12-04 16:33:00,2013-12-04 17:08:00,2013-12-05 06:00:00,2013-12-05 06:35:00,SUCCESS,35.0,47097.51
Tumble_Dryer_2013-12-05_01,Tumble Dryer,2013-12-05 08:37:00,2013-12-05 09:16:00,2013-12-06 06:00:00,2013-12-06 06:39:00,SUCCESS,39.0,63119.61
Tumble_Dryer_2013-12-08_01,Tumble Dryer,2013-12-08 16:09:00,2013-12-08 16:53:00,2013-12-09 06:00:00,2013-12-09 06:44:00,SUCCESS,44.0,63943.0
Tumble_Dryer_2013-12-09_01,Tumble Dryer,2013-12-09 06:51:00,2013-12-09 07:40:00,2013-12-09 06:56:00,2013-12-09 07:45:00,SUCCESS,49.0,71427.27
Tumble_Dryer_2013-12-09_02,Tumble Dryer,2013-12-09 08:09:00,2013-12-09 08:48:00,2013-12-10 06:00:00,2013-12-10 06:39:00,SUCCESS,39.0,59057.08
Tumble_Dryer_2013-12-10_01,Tumble Dryer,2013-12-10 07:57:00,2013-12-10 08:46:00,2013-12-11 06:00:00,2013-12-11 06:49:00,SUCCESS,49.0,77142.24
Tumble_Dryer_2013-12-10_02,Tumble Dryer,2013-12-10 09:00:00,2013-12-10 09:40:00,2013-12-11 06:49:00,2013-12-11 07:29:00,SUCCESS,40.0,55571.52
Tumble_Dryer_2013-12-10_03,Tumble Dryer,2013-12-10 09:50:00,2013-12-10 10:10:00,2013-12-10 09:55:00,2013-12-10 10:15:00,SUCCESS,20.0,16776.47
Tumble_Dryer_2013-12-10_04,Tumble Dryer,2013-12-10 10:34:00,2013-12-10 11:13:00,2013-12-10 10:39:00,2013-12-10 11:18:00,SUCCESS,39.0,55206.85
Tumble_Dryer_2013-12-10_05,Tumble Dryer,2013-12-10 14:19:00,2013-12-10 14:48:00,2013-12-10 14:24:00,2013-12-10 14:53:00,SUCCESS,29.0,11180.98
Tumble_Dryer_2013-12-10_06,Tumble Dryer,2013-12-10 16:40:00,2013-12-10 17:09:00,2013-12-10 16:45:00,2013-12-10 17:14:00,SUCCESS,29.0,35851.07
Tumble_Dryer_2013-12-10_07,Tumble Dryer,2013-12-10 22:34:00,2013-12-10 23:04:00,2013-12-10 22:39:00,2013-12-10 23:09:00,SUCCESS,30.0,41111.12
Tumble_Dryer_2013-12-11_01,Tumble Dryer,2013-12-11 12:30:00,2013-12-11 13:14:00,2013-12-12 06:00:00,2013-12-12 06:44:00,SUCCESS,44.0,13997.39
Tumble_Dryer_2013-12-11_02,Tumble Dryer,2013-12-11 14:18:00,2013-12-11 15:08:00,2013-12-11 14:23:00,2013-12-11 15:13:00,SUCCESS,50.0,60444.39
Tumble_Dryer_2013-12-12_01,Tumble Dryer,2013-12-12 06:59:00,2013-12-12 07:33:00,2013-12-12 07:04:00,2013-12-12 07:38:00,SUCCESS,34.0,44304.38
Tumble_Dryer_2013-12-12_02,Tumble Dryer,2013-12-12 09:25:00,2013-12-12 10:33:00,2013-12-13 06:00:00,2013-12-13 07:08:00,SUCCESS,68.0,95128.85
Tumble_Dryer_2013-12-12_03,Tumble Dryer,2013-12-12 14:36:00,2013-12-12 15:01:00,2013-12-12 14:41:00,2013-12-12 15:06:00,SUCCESS,25.0,28364.01
Tumble_Dryer_2013-12-12_04,Tumble Dryer,2013-12-12 16:07:00,2013-12-12 17:19:00,2013-12-12 16:12:00,2013-12-12 17:24:00,SUCCESS,72.0,101153.88
Tumble_Dryer_2013-12-13_01,Tumble Dryer,2013-12-13 10:00:00,2013-12-13 11:13:00,2013-12-14 06:00:00,2013-12-14 07:13:00,SUCCESS,73.0,98636.82
Tumble_Dryer_2013-12-14_01,Tumble Dryer,2013-12-14 11:29:00,2013-12-14 11:37:00,2013-12-15 06:00:00,2013-12-15 06:08:00,SUCCESS,8.0,698.82
Tumble_Dryer_2013-12-16_01,Tumble Dryer,2013-12-16 08:12:00,2013-12-16 08:58:00,2013-12-17 06:00:00,2013-12-17 06:46:00,SUCCESS,46.0,64853.63
Tumble_Dryer_2013-12-17_01,Tumble Dryer,2013-12-17 08:42:00,2013-12-17 09:25:00,2013-12-18 06:00:00,2013-12-18 06:43:00,SUCCESS,43.0,69760.32
Tumble_Dryer_2013-12-17_02,Tumble Dryer,2013-12-17 11:34:00,2013-12-17 12:13:00,2013-12-18 06:43:00,2013-12-18 07:22:00,SUCCESS,39.0,1958.62
Tumble_Dryer_2013-12-17_03,Tumble Dryer,2013-12-17 14:54:00,2013-12-17 15:38:00,2013-12-17 14:59:00,2013-12-17 15:43:00,SUCCESS,44.0,57919.31
Tumble_Dryer_2013-12-17_04,Tumble Dryer,2013-12-17 17:03:00,2013-12-17 17:33:00,2013-12-17 17:08:00,2013-12-17 17:38:00,SUCCESS,30.0,33007.22
Tumble_Dryer_2013-12-20_01,Tumble Dryer,2013-12-20 13:37:00,2013-12-20 14:25:00,2013-12-21 06:00:00,2013-12-21 06:48:00,SUCCESS,48.0,72933.5
Tumble_Dryer_2013-12-20_03,Tumble Dryer,2013-12-20 14:49:00,2013-12-20 15:42:00,2013-12-20 14:54:00,2013-12-20 15:47:00,SUCCESS,53.0,81575.38
Tumble_Dryer_2013-12-20_05,Tumble Dryer,2013-12-20 16:57:00,2013-12-20 17:50:00,2013-12-20 17:02:00,2013-12-20 17:55:00,SUCCESS,53.0,85510.24
Tumble_Dryer_2013-12-21_01,Tumble Dryer,2013-12-21 08:28:00,2013-12-21 08:52:00,2013-12-22 06:00:00,2013-12-22 06:24:00,SUCCESS,24.0,28371.54
Tumble_Dryer_2013-12-21_02,Tumble Dryer,2013-12-21 09:16:00,2013-12-21 09:36:00,2013-12-22 06:24:00,2013-12-22 06:44:00,SUCCESS,20.0,37312.52
Tumble_Dryer_2013-12-21_03,Tumble Dryer,2013-12-21 13:16:00,2013-12-21 13:50:00,2013-12-22 06:44:00,2013-12-22 07:18:00,SUCCESS,34.0,36437.82
Tumble_Dryer_2013-12-21_04,Tumble Dryer,2013-12-21 16:05:00,2013-12-21 16:55:00,2013-12-21 16:10:00,2013-12-21 17:00:00,SUCCESS,50.0,65697.69
Tumble_Dryer_2013-12-21_05,Tumble Dryer,2013-12-21 17:06:00,2013-12-21 17:45:00,2013-12-21 17:11:00,2013-12-21 17:50:00,SUCCESS,39.0,49198.48
Tumble_Dryer_2013-12-21_06,Tumble Dryer,2013-12-21 18:36:00,2013-12-21 19:30:00,2013-12-21 18:41:00,2013-12-21 19:35:00,SUCCESS,54.0,78165.12
Tumble_Dryer_2013-12-26_01,Tumble Dryer,2013-12-26 09:38:00,2013-12-26 10:30:00,2013-12-27 06:00:00,2013-12-27 06:52:00,SUCCESS,52.0,86918.85
Tumble_Dryer_2013-12-26_02,Tumble Dryer,2013-12-26 10:42:00,2013-12-26 11:40:00,2013-12-26 10:47:00,2013-12-26 11:45:00,SUCCESS,58.0,72976.32
Tumble_Dryer_2013-12-26_03,Tumble Dryer,2013-12-26 11:49:00,2013-12-26 12:39:00,2013-12-26 11:54:00,2013-12-26 12:44:00,SUCCESS,50.0,68346.69
Tumble_Dryer_2013-12-26_04,Tumble Dryer,2013-12-26 19:02:00,2013-12-26 19:22:00,2013-12-27 06:52:00,2013-12-27 07:12:00,SUCCESS,20.0,16655.25
Tumble_Dryer_2013-12-27_01,Tumble Dryer,2013-12-27 16:58:00,2013-12-27 17:42:00,2013-12-28 06:00:00,2013-12-28 06:44:00,SUCCESS,44.0,60635.84
Tumble_Dryer_2013-12-30_01,Tumble Dryer,2013-12-30 10:38:00,2013-12-30 11:21:00,2013-12-31 06:00:00,2013-12-31 06:43:00,SUCCESS,43.0,51599.34
Tumble_Dryer_2013-12-30_02,Tumble Dryer,2013-12-30 11:35:00,2013-12-30 12:43:00,2013-12-30 11:40:00,2013-12-30 12:48:00,SUCCESS,68.0,94166.93
Tumble_Dryer_2013-12-30_03,Tumble Dryer,2013-12-30 13:02:00,2013-12-30 13:38:00,2013-12-31 06:43:00,2013-12-31 07:19:00,SUCCESS,36.0,53098.66
Tumble_Dryer_2013-12-30_04,Tumble Dryer,2013-12-30 20:32:00,2013-12-30 20:53:00,2013-12-30 20:37:00,2013-12-30 20:58:00,SUCCESS,21.0,35810.24
Tumble_Dryer_2013-12-31_01,Tumble Dryer,2013-12-31 08:29:00,2013-12-31 09:01:00,2014-01-01 06:00:00,2014-01-01 06:32:00,SUCCESS,32.0,41298.02
Tumble_Dryer_2013-12-31_02,Tumble Dryer,2013-12-31 09:09:00,2013-12-31 09:34:00,2014-01-01 06:32:00,2014-01-01 06:57:00,SUCCESS,25.0,28545.34
Tumble_Dryer_2014-01-01_01,Tumble Dryer,2014-01-01 16:29:00,2014-01-01 17:09:00,2014-01-02 06:00:00,2014-01-02 06:40:00,SUCCESS,40.0,50570.49
Tumble_Dryer_2014-01-02_01,Tumble Dryer,2014-01-02 17:34:00,2014-01-02 17:59:00,2014-01-03 06:00:00,2014-01-03 06:25:00,SUCCESS,25.0,27173.65
Tumble_Dryer_2014-01-03_02,Tumble Dryer,2014-01-03 09:15:00,2014-01-03 09:40:00,2014-01-04 06:00:00,2014-01-04 06:25:00,SUCCESS,25.0,3370.87
Tumble_Dryer_2014-01-03_03,Tumble Dryer,2014-01-03 10:53:00,2014-01-03 11:42:00,2014-01-04 06:25:00,2014-01-04 07:14:00,SUCCESS,49.0,3580.47
Tumble_Dryer_2014-01-03_04,Tumble Dryer,2014-01-03 12:15:00,2014-01-03 12:59:00,2014-01-03 12:20:00,2014-01-03 13:04:00,SUCCESS,44.0,3197.32
Tumble_Dryer_2014-01-04_02,Tumble Dryer,2014-01-04 16:01:00,2014-01-04 16:31:00,2014-01-05 06:00:00,2014-01-05 06:30:00,SUCCESS,30.0,48.6
Tumble_Dryer_2014-01-05_01,Tumble Dryer,2014-01-05 12:02:00,2014-01-05 13:11:00,2014-01-06 06:00:00,2014-01-06 07:09:00,SUCCESS,69.0,83857.83
Tumble_Dryer_2014-01-05_02,Tumble Dryer,2014-01-05 15:48:00,2014-01-05 16:43:00,2014-01-05 15:53:00,2014-01-05 16:48:00,SUCCESS,55.0,30145.2
Tumble_Dryer_2014-01-08_01,Tumble Dryer,2014-01-08 11:20:00,2014-01-08 12:00:00,2014-01-09 06:00:00,2014-01-09 06:40:00,SUCCESS,40.0,24666.6
Tumble_Dryer_2014-01-08_02,Tumble Dryer,2014-01-08 14:58:00,2014-01-08 15:37:00,2014-01-09 06:40:00,2014-01-09 07:19:00,SUCCESS,39.0,47831.45
Tumble_Dryer_2014-01-09_01,Tumble Dryer,2014-01-09 07:27:00,2014-01-09 07:57:00,2014-01-10 06:00:00,2014-01-10 06:30:00,SUCCESS,30.0,36810.2
Tumble_Dryer_2014-01-09_02,Tumble Dryer,2014-01-09 10:01:00,2014-01-09 10:59:00,2014-01-10 06:30:00,2014-01-10 07:28:00,SUCCESS,58.0,56988.12
Tumble_Dryer_2014-01-09_03,Tumble Dryer,2014-01-09 12:19:00,2014-01-09 13:07:00,2014-01-09 12:24:00,2014-01-09 13:12:00,SUCCESS,48.0,4718.1
Tumble_Dryer_2014-01-09_04,Tumble Dryer,2014-01-09 13:27:00,2014-01-09 13:52:00,2014-01-09 13:32:00,2014-01-09 13:57:00,SUCCESS,25.0,1523.47
Tumble_Dryer_2014-01-09_05,Tumble Dryer,2014-01-09 17:18:00,2014-01-09 18:21:00,2014-01-09 17:23:00,2014-01-09 18:26:00,SUCCESS,63.0,88873.11
Tumble_Dryer_2014-01-09_06,Tumble Dryer,2014-01-09 20:24:00,2014-01-09 21:10:00,2014-01-09 20:29:00,2014-01-09 21:15:00,SUCCESS,46.0,42318.99
Tumble_Dryer_2014-01-10_01,Tumble Dryer,2014-01-10 15:16:00,2014-01-10 15:56:00,2014-01-11 06:00:00,2014-01-11 06:40:00,SUCCESS,40.0,33604.77
Tumble_Dryer_2014-01-12_01,Tumble Dryer,2014-01-12 23:44:00,2014-01-13 00:06:00,2014-01-13 06:00:00,2014-01-13 06:22:00,SUCCESS,22.0,20542.32
Tumble_Dryer_2014-01-14_01,Tumble Dryer,2014-01-14 14:30:00,2014-01-14 15:14:00,2014-01-15 06:00:00,2014-01-15 06:44:00,SUCCESS,44.0,12358.19
Tumble_Dryer_2014-01-14_02,Tumble Dryer,2014-01-14 22:06:00,2014-01-14 23:20:00,2014-01-14 22:11:00,2014-01-14 23:25:00,SUCCESS,74.0,58876.35
Tumble_Dryer_2014-01-15_01,Tumble Dryer,2014-01-15 09:48:00,2014-01-15 10:23:00,2014-01-16 06:00:00,2014-01-16 06:35:00,SUCCESS,35.0,21653.81
Tumble_Dryer_2014-01-16_01,Tumble Dryer,2014-01-16 09:54:00,2014-01-16 10:43:00,2014-01-17 06:00:00,2014-01-17 06:49:00,SUCCESS,49.0,46898.61
Tumble_Dryer_2014-01-20_01,Tumble Dryer,2014-01-20 08:30:00,2014-01-20 08:47:00,2014-01-21 06:00:00,2014-01-21 06:17:00,SUCCESS,17.0,12251.61
Tumble_Dryer_2014-01-20_02,Tumble Dryer,2014-01-20 11:51:00,2014-01-20 12:34:00,2014-01-21 06:17:00,2014-01-21 07:00:00,SUCCESS,43.0,2102.32
Tumble_Dryer_2014-01-20_03,Tumble Dryer,2014-01-20 16:23:00,2014-01-20 16:43:00,2014-01-21 07:00:00,2014-01-21 07:20:00,SUCCESS,20.0,2164.29
Tumble_Dryer_2014-01-20_04,Tumble Dryer,2014-01-20 17:14:00,2014-01-20 17:58:00,2014-01-20 17:19:00,2014-01-20 18:03:00,SUCCESS,44.0,32326.36
Tumble_Dryer_2014-01-21_01,Tumble Dryer,2014-01-21 11:47:00,2014-01-21 12:21:00,2014-01-22 06:00:00,2014-01-22 06:34:00,SUCCESS,34.0,775.29
