event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2014-05-17_01,Dishwasher,Appliance4,2014-05-17 06:30:00,2014-05-17 08:36:00,2014-05-18 06:00:00,2014-05-18 08:06:00,126,0.32205279166666667,0.3171390138888889,0.004913777777777795,1.5257677948849104,True
Dishwasher_2014-05-18_01,Dishwasher,Appliance4,2014-05-18 11:45:00,2014-05-18 13:50:00,2014-05-19 06:00:00,2014-05-19 08:05:00,125,0.4342423452380954,0.30183644047619046,0.13240590476190495,30.491246699882918,True
Dishwasher_2014-05-19_01,Dishwasher,Appliance4,2014-05-19 15:33:00,2014-05-19 17:42:00,2014-05-20 06:03:00,2014-05-20 08:12:00,129,0.4340131206709954,0.306902849025974,0.12711027164502142,29.28719561484816,True
Dishwasher_2014-05-20_01,Dishwasher,Appliance4,2014-05-20 16:13:00,2014-05-20 18:19:00,2014-05-21 06:13:00,2014-05-21 08:19:00,126,0.4270895625069375,0.2985666026820402,0.1285229598248973,30.092741922909816,True
Dishwasher_2014-05-21_01,Dishwasher,Appliance4,2014-05-21 07:21:00,2014-05-21 09:29:00,2014-05-22 06:06:00,2014-05-22 08:14:00,128,0.39785715674603184,0.30818014980158737,0.08967700694444447,22.54000095860759,True
Dishwasher_2014-05-22_01,Dishwasher,Appliance4,2014-05-22 07:12:00,2014-05-22 09:18:00,2014-05-23 06:12:00,2014-05-23 08:18:00,126,0.38538043795093807,0.30535424675324674,0.08002619119769133,20.7655042438556,True
Dishwasher_2014-05-24_01,Dishwasher,Appliance4,2014-05-24 06:06:00,2014-05-24 08:17:00,2014-05-24 06:06:00,2014-05-24 08:17:00,131,0.3295307372835498,0.3295307372835498,0.0,0.0,False
Dishwasher_2014-05-25_03,Dishwasher,Appliance4,2014-05-25 09:51:00,2014-05-25 12:02:00,2014-05-26 06:06:00,2014-05-26 08:17:00,131,0.454394367063492,0.3207287073412699,0.1336656597222221,29.41622286958173,True
Dishwasher_2014-05-26_01,Dishwasher,Appliance4,2014-05-26 06:42:00,2014-05-26 08:48:00,2014-05-27 06:12:00,2014-05-27 08:18:00,126,0.3325526155303031,0.316974153409091,0.015578462121212056,4.684510478550876,True
Dishwasher_2014-05-27_01,Dishwasher,Appliance4,2014-05-27 05:56:00,2014-05-27 08:08:00,2014-05-27 05:56:00,2014-05-27 08:08:00,132,0.322766588023088,0.322766588023088,0.0,0.0,False
Dishwasher_2014-05-28_01,Dishwasher,Appliance4,2014-05-28 05:53:00,2014-05-28 08:01:00,2014-05-28 05:53:00,2014-05-28 08:01:00,128,0.31621068434343436,0.31621068434343436,0.0,0.0,False
Dishwasher_2014-05-29_01,Dishwasher,Appliance4,2014-05-29 13:24:00,2014-05-29 15:34:00,2014-05-30 06:09:00,2014-05-30 08:19:00,130,0.4640701532079031,0.32551447243728493,0.1385556807706182,29.856624006703864,True
Dishwasher_2014-05-31_01,Dishwasher,Appliance4,2014-05-31 06:01:00,2014-05-31 08:11:00,2014-05-31 06:01:00,2014-05-31 08:11:00,130,0.3312817034632034,0.3312817034632034,0.0,0.0,False
Dishwasher_2014-06-01_01,Dishwasher,Appliance4,2014-06-01 09:55:00,2014-06-01 11:59:00,2014-06-02 06:10:00,2014-06-02 08:14:00,124,0.3904247825418046,0.26276044920847136,0.12766433333333327,32.69882933716269,True
Dishwasher_2014-06-02_01,Dishwasher,Appliance4,2014-06-02 16:54:00,2014-06-02 19:02:00,2014-06-03 06:09:00,2014-06-03 08:17:00,128,0.43161544516594524,0.3042405284992785,0.12737491666666673,29.511204497720023,True
Dishwasher_2014-06-03_01,Dishwasher,Appliance4,2014-06-03 07:17:00,2014-06-03 09:22:00,2014-06-04 06:02:00,2014-06-04 08:07:00,125,0.38899979861111106,0.3058663363095237,0.08313346230158736,21.3710810644139,True
Dishwasher_2014-06-04_01,Dishwasher,Appliance4,2014-06-04 21:32:00,2014-06-04 23:41:00,2014-06-05 06:02:00,2014-06-05 08:11:00,129,0.47186784415584415,0.3286427657828283,0.14322507837301585,30.35279478075916,True
Dishwasher_2014-06-06_01,Dishwasher,Appliance4,2014-06-06 07:06:00,2014-06-06 09:10:00,2014-06-07 06:06:00,2014-06-07 08:10:00,124,0.36050737301587304,0.30526340079365066,0.05524397222222238,15.32395073090225,True
Dishwasher_2014-06-07_01,Dishwasher,Appliance4,2014-06-07 07:22:00,2014-06-07 09:30:00,2014-06-08 06:07:00,2014-06-08 08:15:00,128,0.40772597474747474,0.3093569469696969,0.09836902777777784,24.126259760296787,True
Dishwasher_2014-06-09_02,Dishwasher,Appliance4,2014-06-09 05:42:00,2014-06-09 07:48:00,2014-06-09 05:42:00,2014-06-09 07:48:00,126,0.3113658806818182,0.3113658806818182,0.0,0.0,False
Dishwasher_2014-06-10_01,Dishwasher,Appliance4,2014-06-10 21:41:00,2014-06-10 23:46:00,2014-06-11 06:11:00,2014-06-11 08:16:00,125,0.43319271590909103,0.3025754463383839,0.13061726957070713,30.152231275772007,True
Dishwasher_2014-06-12_01,Dishwasher,Appliance4,2014-06-12 06:48:00,2014-06-12 08:56:00,2014-06-13 06:03:00,2014-06-13 08:11:00,128,0.3559301907467533,0.3051837235750361,0.05074646717171721,14.257421396383782,True
Dishwasher_2014-06-14_01,Dishwasher,Appliance4,2014-06-14 06:43:00,2014-06-14 08:50:00,2014-06-15 06:13:00,2014-06-15 08:20:00,127,0.3381175319264069,0.31460126424963936,0.023516267676767566,6.955057178722695,True
Dishwasher_2014-06-15_01,Dishwasher,Appliance4,2014-06-15 16:55:00,2014-06-15 19:06:00,2014-06-16 06:10:00,2014-06-16 08:21:00,131,0.45286009235209257,0.3184202355699856,0.13443985678210696,29.686841267872595,True
Dishwasher_2014-06-17_01,Dishwasher,Appliance4,2014-06-17 19:44:00,2014-06-17 21:52:00,2014-06-18 06:14:00,2014-06-18 08:22:00,128,0.4385689558080809,0.30758228030303036,0.13098667550505055,29.866837077809656,True
Dishwasher_2014-06-20_01,Dishwasher,Appliance4,2014-06-20 18:40:00,2014-06-20 20:51:00,2014-06-21 06:10:00,2014-06-21 08:21:00,131,0.4488731596320344,0.3178220128968255,0.1310511467352089,29.195585417189708,True
Dishwasher_2014-06-21_01,Dishwasher,Appliance4,2014-06-21 18:48:00,2014-06-21 20:53:00,2014-06-22 06:03:00,2014-06-22 08:08:00,125,0.4268775972222223,0.29599742460317463,0.13088017261904766,30.659883177452052,True
Dishwasher_2014-06-22_01,Dishwasher,Appliance4,2014-06-22 21:20:00,2014-06-22 23:27:00,2014-06-23 06:05:00,2014-06-23 08:12:00,127,0.431201841269841,0.3024075019841269,0.1287943392857141,29.868689546043964,True
Dishwasher_2014-06-24_01,Dishwasher,Appliance4,2014-06-24 22:13:00,2014-06-25 00:18:00,2014-06-25 06:13:00,2014-06-25 08:18:00,125,0.42898084505771983,0.29896211805555545,0.13001872700216438,30.308748863756428,True
Dishwasher_2014-06-26_01,Dishwasher,Appliance4,2014-06-26 07:06:00,2014-06-26 09:15:00,2014-06-27 06:06:00,2014-06-27 08:15:00,129,0.365827865981241,0.30706239330808077,0.058765472673160235,16.063695015560576,True
Dishwasher_2014-06-27_01,Dishwasher,Appliance4,2014-06-27 19:14:00,2014-06-27 21:21:00,2014-06-28 06:14:00,2014-06-28 08:21:00,127,0.455953998196248,0.3184243900613276,0.13752960813492038,30.16304466656437,True
Dishwasher_2014-06-29_01,Dishwasher,Appliance4,2014-06-29 18:06:00,2014-06-29 20:16:00,2014-06-30 06:06:00,2014-06-30 08:16:00,130,0.44818095634920635,0.31365738293650786,0.1345235734126985,30.015459493973367,True
Dishwasher_2014-06-30_01,Dishwasher,Appliance4,2014-06-30 20:02:00,2014-06-30 22:07:00,2014-07-01 06:02:00,2014-07-01 08:07:00,125,0.4342005575396824,0.30085155555555554,0.13334900198412686,30.711384328874303,True
Dishwasher_2014-07-02_01,Dishwasher,Appliance4,2014-07-02 15:36:00,2014-07-02 17:45:00,2014-07-03 06:06:00,2014-07-03 08:15:00,129,0.43939984126984116,0.3084545396825395,0.13094530158730167,29.800944217202495,True
Dishwasher_2014-07-04_01,Dishwasher,Appliance4,2014-07-04 07:01:00,2014-07-04 09:07:00,2014-07-05 06:01:00,2014-07-05 08:07:00,126,0.3685020694444443,0.3115129325396826,0.056989136904761706,15.465079203131433,True
Dishwasher_2014-07-05_01,Dishwasher,Appliance4,2014-07-05 18:59:00,2014-07-05 21:08:00,2014-07-06 06:14:00,2014-07-06 08:23:00,129,0.460044996031746,0.321372748015873,0.13867224801587297,30.143192342495063,True
Dishwasher_2014-07-06_01,Dishwasher,Appliance4,2014-07-06 10:15:00,2014-07-06 12:19:00,2014-07-07 06:00:00,2014-07-07 08:04:00,124,0.42001446645021656,0.29111837130230883,0.12889609514790773,30.68848943163378,True
Dishwasher_2014-07-08_01,Dishwasher,Appliance4,2014-07-08 06:58:00,2014-07-08 09:03:00,2014-07-09 06:13:00,2014-07-09 08:18:00,125,0.3466966131854258,0.29481165241702745,0.051884960768398325,14.9655228217209,True
Dishwasher_2014-07-09_01,Dishwasher,Appliance4,2014-07-09 17:05:00,2014-07-09 19:13:00,2014-07-10 06:05:00,2014-07-10 08:13:00,128,0.43648339484126986,0.30490699305555574,0.13157640178571411,30.14465231456577,True
Dishwasher_2014-07-11_01,Dishwasher,Appliance4,2014-07-11 06:52:00,2014-07-11 09:02:00,2014-07-12 06:07:00,2014-07-12 08:17:00,130,0.3654401328671329,0.3106715637279387,0.0547685691391942,14.98701544066782,True
Dishwasher_2014-07-12_01,Dishwasher,Appliance4,2014-07-12 09:26:00,2014-07-12 11:29:00,2014-07-13 06:11:00,2014-07-13 08:14:00,123,0.39651195806317885,0.27753969331730366,0.11897226474587519,30.00471040697304,True
Dishwasher_2014-07-13_01,Dishwasher,Appliance4,2014-07-13 13:05:00,2014-07-13 15:13:00,2014-07-14 06:05:00,2014-07-14 08:13:00,128,0.4302926587301588,0.30202353273809535,0.12826912599206347,29.80974074031377,True
Dishwasher_2014-07-14_01,Dishwasher,Appliance4,2014-07-14 05:37:00,2014-07-14 07:41:00,2014-07-14 05:37:00,2014-07-14 07:41:00,124,0.2602756519660894,0.2602756519660894,0.0,0.0,False
Dishwasher_2014-07-15_01,Dishwasher,Appliance4,2014-07-15 07:26:00,2014-07-15 09:34:00,2014-07-16 06:11:00,2014-07-16 08:19:00,128,0.41417202705627715,0.29862180681818185,0.1155502202380953,27.89908846798929,True
Dishwasher_2014-07-16_01,Dishwasher,Appliance4,2014-07-16 06:58:00,2014-07-16 09:03:00,2014-07-17 06:13:00,2014-07-17 08:18:00,125,0.3445143799603174,0.29309656051587296,0.05141781944444446,14.92472373732759,True
Dishwasher_2014-07-17_01,Dishwasher,Appliance4,2014-07-17 18:31:00,2014-07-17 20:38:00,2014-07-18 06:01:00,2014-07-18 08:08:00,127,0.42538443975468976,0.2993354559884559,0.12604898376623386,29.631780569812015,True
Dishwasher_2014-07-19_01,Dishwasher,Appliance4,2014-07-19 05:57:00,2014-07-19 08:01:00,2014-07-19 05:57:00,2014-07-19 08:01:00,124,0.28215843921356426,0.28215843921356426,0.0,0.0,False
Dishwasher_2014-07-20_01,Dishwasher,Appliance4,2014-07-20 15:07:00,2014-07-20 17:08:00,2014-07-21 06:07:00,2014-07-21 08:08:00,121,0.3437509616580493,0.21631846625761644,0.12743249540043286,37.07116768074615,True
Dishwasher_2014-07-21_01,Dishwasher,Appliance4,2014-07-21 05:27:00,2014-07-21 07:33:00,2014-07-21 05:27:00,2014-07-21 07:33:00,126,0.21104239452214457,0.21104239452214457,0.0,0.0,False
Dishwasher_2014-07-22_01,Dishwasher,Appliance4,2014-07-22 07:26:00,2014-07-22 09:33:00,2014-07-23 06:11:00,2014-07-23 08:18:00,127,0.3989397763347763,0.28802349657287163,0.11091627976190466,27.80276280819579,True
Dishwasher_2014-07-24_01,Dishwasher,Appliance4,2014-07-24 05:51:00,2014-07-24 07:57:00,2014-07-24 05:51:00,2014-07-24 07:57:00,126,0.2963751742424242,0.2963751742424242,0.0,0.0,False
Dishwasher_2014-07-25_01,Dishwasher,Appliance4,2014-07-25 07:45:00,2014-07-25 09:52:00,2014-07-26 06:00:00,2014-07-26 08:07:00,127,0.4121922281746032,0.2878794960317461,0.1243127321428571,30.158921892675437,True
Dishwasher_2014-07-26_01,Dishwasher,Appliance4,2014-07-26 16:25:00,2014-07-26 18:30:00,2014-07-27 06:10:00,2014-07-27 08:15:00,125,0.38633051334776336,0.272934613997114,0.11339589935064937,29.35204324608285,True
Dishwasher_2014-07-27_01,Dishwasher,Appliance4,2014-07-27 14:57:00,2014-07-27 16:50:00,2014-07-28 06:12:00,2014-07-28 08:05:00,113,0.2904775271811523,0.2256310591075591,0.06484646807359318,22.324091196615214,True
Dishwasher_2014-07-28_02,Dishwasher,Appliance4,2014-07-28 21:18:00,2014-07-28 23:14:00,2014-07-29 06:03:00,2014-07-29 07:59:00,116,0.30297437103174607,0.23682657341269842,0.06614779761904765,21.832803016898282,True
Dishwasher_2014-07-29_01,Dishwasher,Appliance4,2014-07-29 09:22:00,2014-07-29 11:24:00,2014-07-30 06:07:00,2014-07-30 08:09:00,122,0.37484640530303026,0.26156448737373733,0.11328191792929293,30.220889496783222,True
Dishwasher_2014-07-30_01,Dishwasher,Appliance4,2014-07-30 08:04:00,2014-07-30 10:13:00,2014-07-31 06:04:00,2014-07-31 08:13:00,129,0.4352059761904761,0.303993494047619,0.13121248214285708,30.149512948192942,True
Dishwasher_2014-07-31_01,Dishwasher,Appliance4,2014-07-31 17:01:00,2014-07-31 19:06:00,2014-08-01 06:01:00,2014-08-01 08:06:00,125,0.40284535515873016,0.2816346577380952,0.12121069742063495,30.08864217209981,True
Dishwasher_2014-08-03_01,Dishwasher,Appliance4,2014-08-03 18:11:00,2014-08-03 20:16:00,2014-08-04 06:11:00,2014-08-04 08:16:00,125,0.42070189880952374,0.2937064126984128,0.12699548611111094,30.186573074776923,True
Dishwasher_2014-08-05_01,Dishwasher,Appliance4,2014-08-05 19:02:00,2014-08-05 21:11:00,2014-08-06 06:02:00,2014-08-06 08:11:00,129,0.4419449107142856,0.31142233730158725,0.13052257341269835,29.53367495549243,True
Dishwasher_2014-08-07_01,Dishwasher,Appliance4,2014-08-07 18:49:00,2014-08-07 20:54:00,2014-08-08 06:04:00,2014-08-08 08:09:00,125,0.430825330808081,0.30017871401515156,0.13064661679292944,30.324729641100966,True
Dishwasher_2014-08-09_01,Dishwasher,Appliance4,2014-08-09 08:27:00,2014-08-09 08:34:00,2014-08-10 06:12:00,2014-08-10 06:19:00,7,0.038525886904761907,0.019262943452380953,0.019262943452380953,50.0,True
Dishwasher_2014-08-24_01,Dishwasher,Appliance4,2014-08-24 10:28:00,2014-08-24 12:36:00,2014-08-25 06:13:00,2014-08-25 08:21:00,128,0.43228614105339075,0.3041518651695525,0.12813427588383824,29.64107883995584,True
Dishwasher_2014-08-25_01,Dishwasher,Appliance4,2014-08-25 06:47:00,2014-08-25 08:56:00,2014-08-26 06:02:00,2014-08-26 08:11:00,129,0.3608273805014431,0.3156754261363636,0.04515195436507946,12.513450144036083,True
Dishwasher_2014-08-27_01,Dishwasher,Appliance4,2014-08-27 05:55:00,2014-08-27 08:02:00,2014-08-27 05:55:00,2014-08-27 08:02:00,127,0.3244511479978353,0.3244511479978353,0.0,0.0,False
Dishwasher_2014-08-28_01,Dishwasher,Appliance4,2014-08-28 07:39:00,2014-08-28 09:48:00,2014-08-29 06:09:00,2014-08-29 08:18:00,129,0.4396658888888887,0.30790305654761907,0.13176283234126962,29.968854912592143,True
Dishwasher_2014-08-30_01,Dishwasher,Appliance4,2014-08-30 06:35:00,2014-08-30 08:40:00,2014-08-31 06:05:00,2014-08-31 08:10:00,125,0.3086884760101011,0.30360830041486286,0.005080175595238212,1.6457289435942455,True
Dishwasher_2014-09-01_01,Dishwasher,Appliance4,2014-09-01 08:35:00,2014-09-01 10:04:00,2014-09-02 06:05:00,2014-09-02 07:34:00,89,0.27563008531746025,0.153981873015873,0.12164821230158726,44.13459153469313,True
Dishwasher_2014-09-03_01,Dishwasher,Appliance4,2014-09-03 06:46:00,2014-09-03 08:56:00,2014-09-04 06:01:00,2014-09-04 08:11:00,130,0.36380597222222233,0.3187711507936508,0.045034821428571514,12.378802127267733,True
Dishwasher_2014-09-04_01,Dishwasher,Appliance4,2014-09-04 21:44:00,2014-09-04 23:49:00,2014-09-05 06:14:00,2014-09-05 08:19:00,125,0.44091845905483407,0.3069754283008659,0.13394303075396818,30.37818626171661,True
