event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Magimix_(Blender)_2013-12-12_01,Magimix (Blender),2013-12-12 12:01:00,2013-12-12 19:35:00,2013-12-12 13:00:00,2013-12-12 20:34:00,SUCCESS,454.0,35296.74
Magimix_(Blender)_2013-12-13_01,Magimix (Blender),2013-12-13 06:48:00,2013-12-13 14:45:00,2013-12-13 13:00:00,2013-12-13 20:57:00,SUCCESS,477.0,36803.85
Magimix_(Blender)_2013-12-14_01,Magimix (Blender),2013-12-14 04:03:00,2013-12-14 09:08:00,2013-12-14 13:00:00,2013-12-14 18:05:00,SUCCESS,305.0,24521.55
Magimix_(Blender)_2013-12-15_01,Magimix (Blender),2013-12-15 10:23:00,2013-12-15 17:40:00,2013-12-15 13:00:00,2013-12-15 20:17:00,SUCCESS,437.0,34083.02
Magimix_(Blender)_2013-12-16_01,Magimix (Blender),2013-12-16 07:04:00,2013-12-16 13:24:00,2013-12-16 13:00:00,2013-12-16 19:20:00,SUCCESS,380.0,25694.13
Magimix_(Blender)_2013-12-18_01,Magimix (Blender),2013-12-18 15:39:00,2013-12-18 22:22:00,2013-12-18 15:44:00,2013-12-18 22:27:00,SUCCESS,403.0,31916.49
Magimix_(Blender)_2013-12-19_01,Magimix (Blender),2013-12-19 12:45:00,2013-12-19 22:41:00,2013-12-19 13:00:00,2013-12-19 22:56:00,SUCCESS,596.0,45985.69
Magimix_(Blender)_2013-12-20_01,Magimix (Blender),2013-12-20 12:19:00,2013-12-20 22:04:00,2013-12-20 13:00:00,2013-12-20 22:45:00,SUCCESS,585.0,45055.69
Magimix_(Blender)_2013-12-22_01,Magimix (Blender),2013-12-22 11:30:00,2013-12-22 22:44:00,2013-12-22 11:35:00,2013-12-22 22:49:00,SUCCESS,674.0,51764.67
Magimix_(Blender)_2013-12-24_01,Magimix (Blender),2013-12-24 15:01:00,2013-12-24 22:35:00,2013-12-24 15:06:00,2013-12-24 22:40:00,SUCCESS,454.0,35989.46
Magimix_(Blender)_2013-12-25_01,Magimix (Blender),2013-12-25 10:44:00,2013-12-25 17:27:00,2013-12-25 13:00:00,2013-12-25 19:43:00,SUCCESS,403.0,32044.18
Magimix_(Blender)_2013-12-26_01,Magimix (Blender),2013-12-26 03:21:00,2013-12-26 07:38:00,2013-12-26 13:00:00,2013-12-26 17:17:00,SUCCESS,257.0,20753.26
Magimix_(Blender)_2014-01-01_01,Magimix (Blender),2014-01-01 21:43:00,2014-01-01 22:49:00,2014-01-01 21:48:00,2014-01-01 22:54:00,SUCCESS,66.0,6425.83
Magimix_(Blender)_2014-01-08_01,Magimix (Blender),2014-01-08 06:14:00,2014-01-08 09:16:00,2014-01-08 13:00:00,2014-01-08 16:02:00,SUCCESS,182.0,15310.56
Magimix_(Blender)_2014-01-09_01,Magimix (Blender),2014-01-09 06:38:00,2014-01-09 09:27:00,2014-01-09 13:00:00,2014-01-09 15:49:00,SUCCESS,169.0,14405.33
Magimix_(Blender)_2014-01-10_01,Magimix (Blender),2014-01-10 10:35:00,2014-01-10 13:18:00,2014-01-10 13:00:00,2014-01-10 15:43:00,SUCCESS,163.0,14383.74
Magimix_(Blender)_2014-01-11_01,Magimix (Blender),2014-01-11 12:01:00,2014-01-11 15:49:00,2014-01-11 13:00:00,2014-01-11 16:48:00,SUCCESS,228.0,19162.78
Magimix_(Blender)_2014-01-12_02,Magimix (Blender),2014-01-12 15:52:00,2014-01-12 19:12:00,2014-01-12 15:57:00,2014-01-12 19:17:00,SUCCESS,200.0,16941.99
Magimix_(Blender)_2014-01-13_01,Magimix (Blender),2014-01-13 07:19:00,2014-01-13 10:31:00,2014-01-13 13:00:00,2014-01-13 16:12:00,SUCCESS,192.0,16426.93
Magimix_(Blender)_2014-01-14_01,Magimix (Blender),2014-01-14 10:19:00,2014-01-14 13:39:00,2014-01-14 13:00:00,2014-01-14 16:20:00,SUCCESS,200.0,16840.55
Magimix_(Blender)_2014-01-15_01,Magimix (Blender),2014-01-15 12:25:00,2014-01-15 16:04:00,2014-01-15 13:00:00,2014-01-15 16:39:00,SUCCESS,219.0,18127.81
Magimix_(Blender)_2014-01-16_02,Magimix (Blender),2014-01-16 14:07:00,2014-01-16 18:12:00,2014-01-16 14:12:00,2014-01-16 18:17:00,SUCCESS,245.0,20098.58
Magimix_(Blender)_2014-01-17_01,Magimix (Blender),2014-01-17 05:44:00,2014-01-17 09:32:00,2014-01-17 13:00:00,2014-01-17 16:48:00,SUCCESS,228.0,19031.03
Magimix_(Blender)_2014-01-18_01,Magimix (Blender),2014-01-18 08:05:00,2014-01-18 11:29:00,2014-01-18 13:00:00,2014-01-18 16:24:00,SUCCESS,204.0,17033.73
Magimix_(Blender)_2014-01-19_01,Magimix (Blender),2014-01-19 08:48:00,2014-01-19 12:05:00,2014-01-19 13:00:00,2014-01-19 16:17:00,SUCCESS,197.0,16492.87
Magimix_(Blender)_2014-01-20_01,Magimix (Blender),2014-01-20 10:56:00,2014-01-20 14:19:00,2014-01-20 13:00:00,2014-01-20 16:23:00,SUCCESS,203.0,17003.24
Magimix_(Blender)_2014-01-21_01,Magimix (Blender),2014-01-21 00:22:00,2014-01-21 02:56:00,2014-01-21 13:00:00,2014-01-21 15:34:00,SUCCESS,154.0,13222.18
Magimix_(Blender)_2014-01-22_01,Magimix (Blender),2014-01-22 00:43:00,2014-01-22 03:21:00,2014-01-22 13:00:00,2014-01-22 15:38:00,SUCCESS,158.0,13406.07
Magimix_(Blender)_2014-01-23_02,Magimix (Blender),2014-01-23 14:13:00,2014-01-23 17:29:00,2014-01-23 14:18:00,2014-01-23 17:34:00,SUCCESS,196.0,16343.87
Magimix_(Blender)_2014-01-24_01,Magimix (Blender),2014-01-24 05:41:00,2014-01-24 08:13:00,2014-01-24 13:00:00,2014-01-24 15:32:00,SUCCESS,152.0,1295.89
Magimix_(Blender)_2014-01-25_01,Magimix (Blender),2014-01-25 08:09:00,2014-01-25 11:37:00,2014-01-25 13:00:00,2014-01-25 16:28:00,SUCCESS,208.0,1556.17
Magimix_(Blender)_2014-01-27_01,Magimix (Blender),2014-01-27 00:47:00,2014-01-27 01:08:00,2014-01-27 13:00:00,2014-01-27 13:21:00,SUCCESS,21.0,1266.76
Magimix_(Blender)_2014-01-28_01,Magimix (Blender),2014-01-28 11:22:00,2014-01-28 14:41:00,2014-01-28 13:00:00,2014-01-28 16:19:00,SUCCESS,199.0,776.5
Magimix_(Blender)_2014-01-29_02,Magimix (Blender),2014-01-29 13:03:00,2014-01-29 18:36:00,2014-01-29 13:08:00,2014-01-29 18:41:00,SUCCESS,333.0,3573.83
Magimix_(Blender)_2014-01-30_02,Magimix (Blender),2014-01-30 13:35:00,2014-01-30 17:07:00,2014-01-30 13:40:00,2014-01-30 17:12:00,SUCCESS,212.0,1564.03
Magimix_(Blender)_2014-01-31_01,Magimix (Blender),2014-01-31 12:39:00,2014-01-31 15:55:00,2014-01-31 13:00:00,2014-01-31 16:16:00,SUCCESS,196.0,541.1
Magimix_(Blender)_2014-02-01_01,Magimix (Blender),2014-02-01 03:06:00,2014-02-01 07:03:00,2014-02-01 13:00:00,2014-02-01 16:57:00,SUCCESS,237.0,2033.17
Magimix_(Blender)_2014-02-02_01,Magimix (Blender),2014-02-02 06:32:00,2014-02-02 09:53:00,2014-02-02 13:00:00,2014-02-02 16:21:00,SUCCESS,201.0,779.0
Magimix_(Blender)_2014-02-03_01,Magimix (Blender),2014-02-03 08:00:00,2014-02-03 10:49:00,2014-02-03 13:00:00,2014-02-03 15:49:00,SUCCESS,169.0,293.0
Magimix_(Blender)_2014-02-04_01,Magimix (Blender),2014-02-04 07:33:00,2014-02-04 11:00:00,2014-02-04 13:00:00,2014-02-04 16:27:00,SUCCESS,207.0,926.05
Magimix_(Blender)_2014-02-05_01,Magimix (Blender),2014-02-05 08:41:00,2014-02-05 12:59:00,2014-02-05 13:00:00,2014-02-05 17:18:00,SUCCESS,258.0,2069.0
Magimix_(Blender)_2014-02-06_01,Magimix (Blender),2014-02-06 00:19:00,2014-02-06 02:58:00,2014-02-06 13:00:00,2014-02-06 15:39:00,SUCCESS,159.0,466.25
Magimix_(Blender)_2014-02-07_01,Magimix (Blender),2014-02-07 06:39:00,2014-02-07 10:15:00,2014-02-07 13:00:00,2014-02-07 16:36:00,SUCCESS,216.0,1449.25
Magimix_(Blender)_2014-02-08_01,Magimix (Blender),2014-02-08 13:17:00,2014-02-08 16:56:00,2014-02-08 13:22:00,2014-02-08 17:01:00,SUCCESS,219.0,1140.0
Magimix_(Blender)_2014-02-09_01,Magimix (Blender),2014-02-09 00:56:00,2014-02-09 04:04:00,2014-02-09 13:00:00,2014-02-09 16:08:00,SUCCESS,188.0,1248.6
Magimix_(Blender)_2014-02-10_01,Magimix (Blender),2014-02-10 14:21:00,2014-02-10 17:12:00,2014-02-10 14:26:00,2014-02-10 17:17:00,SUCCESS,171.0,460.58
Magimix_(Blender)_2014-02-11_01,Magimix (Blender),2014-02-11 15:24:00,2014-02-11 20:14:00,2014-02-11 15:29:00,2014-02-11 20:19:00,SUCCESS,290.0,1336.25
Magimix_(Blender)_2014-02-12_01,Magimix (Blender),2014-02-12 07:37:00,2014-02-12 11:10:00,2014-02-12 13:00:00,2014-02-12 16:33:00,SUCCESS,213.0,1455.71
Magimix_(Blender)_2014-02-13_01,Magimix (Blender),2014-02-13 11:25:00,2014-02-13 16:11:00,2014-02-13 13:00:00,2014-02-13 17:46:00,SUCCESS,286.0,2529.16
Magimix_(Blender)_2014-02-17_01,Magimix (Blender),2014-02-17 15:52:00,2014-02-17 18:41:00,2014-02-17 15:57:00,2014-02-17 18:46:00,SUCCESS,169.0,943.17
Magimix_(Blender)_2014-02-18_01,Magimix (Blender),2014-02-18 02:05:00,2014-02-18 13:33:00,2014-02-18 06:30:00,2014-02-18 17:58:00,SUCCESS,688.0,5923.61
Magimix_(Blender)_2014-02-19_01,Magimix (Blender),2014-02-19 08:09:00,2014-02-19 16:04:00,2014-02-19 13:00:00,2014-02-19 20:55:00,SUCCESS,475.0,3373.79
Magimix_(Blender)_2014-02-20_01,Magimix (Blender),2014-02-20 06:41:00,2014-02-20 21:15:00,2014-02-20 06:46:00,2014-02-20 21:20:00,SUCCESS,874.0,26561.95
Magimix_(Blender)_2014-02-27_01,Magimix (Blender),2014-02-27 10:06:00,2014-02-27 13:45:00,2014-02-27 13:00:00,2014-02-27 16:39:00,SUCCESS,219.0,15802.35
Magimix_(Blender)_2014-02-28_01,Magimix (Blender),2014-02-28 02:22:00,2014-02-28 07:20:00,2014-02-28 13:00:00,2014-02-28 17:58:00,SUCCESS,298.0,23535.41
Magimix_(Blender)_2014-04-03_01,Magimix (Blender),2014-04-03 00:06:00,2014-04-03 01:45:00,2014-04-03 13:00:00,2014-04-03 14:39:00,SUCCESS,99.0,8747.04
Magimix_(Blender)_2014-04-04_01,Magimix (Blender),2014-04-04 07:53:00,2014-04-04 09:39:00,2014-04-04 13:00:00,2014-04-04 14:46:00,SUCCESS,106.0,9241.3
Magimix_(Blender)_2014-04-05_01,Magimix (Blender),2014-04-05 00:38:00,2014-04-05 02:19:00,2014-04-05 13:00:00,2014-04-05 14:41:00,SUCCESS,101.0,8944.08
Magimix_(Blender)_2014-04-06_01,Magimix (Blender),2014-04-06 06:19:00,2014-04-06 08:19:00,2014-04-06 13:00:00,2014-04-06 15:00:00,SUCCESS,120.0,10476.55
Magimix_(Blender)_2014-04-12_01,Magimix (Blender),2014-04-12 12:17:00,2014-04-12 22:36:00,2014-04-12 12:22:00,2014-04-12 22:41:00,SUCCESS,619.0,47883.14
Magimix_(Blender)_2014-04-13_01,Magimix (Blender),2014-04-13 13:24:00,2014-04-13 21:51:00,2014-04-13 13:29:00,2014-04-13 21:56:00,SUCCESS,507.0,39721.04
Magimix_(Blender)_2014-04-14_01,Magimix (Blender),2014-04-14 12:05:00,2014-04-14 20:30:00,2014-04-14 13:00:00,2014-04-14 21:25:00,SUCCESS,505.0,39418.91
Magimix_(Blender)_2014-04-15_01,Magimix (Blender),2014-04-15 11:12:00,2014-04-15 18:09:00,2014-04-15 13:00:00,2014-04-15 19:57:00,SUCCESS,417.0,33094.06
Magimix_(Blender)_2014-04-16_01,Magimix (Blender),2014-04-16 08:17:00,2014-04-16 15:03:00,2014-04-16 13:00:00,2014-04-16 19:46:00,SUCCESS,406.0,32529.56
Magimix_(Blender)_2014-04-17_01,Magimix (Blender),2014-04-17 01:40:00,2014-04-17 10:45:00,2014-04-17 13:00:00,2014-04-17 22:05:00,SUCCESS,545.0,41988.39
Magimix_(Blender)_2014-04-18_01,Magimix (Blender),2014-04-18 02:01:00,2014-04-18 09:43:00,2014-04-18 13:00:00,2014-04-18 20:42:00,SUCCESS,462.0,36392.02
Magimix_(Blender)_2014-05-12_02,Magimix (Blender),2014-05-12 11:28:00,2014-05-12 14:11:00,2014-05-12 13:00:00,2014-05-12 15:43:00,SUCCESS,163.0,13844.66
Magimix_(Blender)_2014-05-13_01,Magimix (Blender),2014-05-13 06:42:00,2014-05-13 09:11:00,2014-05-13 13:00:00,2014-05-13 15:29:00,SUCCESS,149.0,12725.65
Magimix_(Blender)_2014-05-14_01,Magimix (Blender),2014-05-14 04:45:00,2014-05-14 07:56:00,2014-05-14 13:00:00,2014-05-14 16:11:00,SUCCESS,191.0,16198.85
Magimix_(Blender)_2014-05-15_02,Magimix (Blender),2014-05-15 11:26:00,2014-05-15 14:27:00,2014-05-15 13:00:00,2014-05-15 16:01:00,SUCCESS,181.0,15376.49
Magimix_(Blender)_2014-05-16_01,Magimix (Blender),2014-05-16 06:28:00,2014-05-16 09:30:00,2014-05-16 13:00:00,2014-05-16 16:02:00,SUCCESS,182.0,15285.76
Magimix_(Blender)_2014-05-17_02,Magimix (Blender),2014-05-17 11:16:00,2014-05-17 15:07:00,2014-05-17 13:00:00,2014-05-17 16:51:00,SUCCESS,231.0,19284.37
Magimix_(Blender)_2014-05-18_01,Magimix (Blender),2014-05-18 08:33:00,2014-05-18 12:31:00,2014-05-18 13:00:00,2014-05-18 16:58:00,SUCCESS,238.0,19939.74
Magimix_(Blender)_2014-05-19_01,Magimix (Blender),2014-05-19 06:18:00,2014-05-19 10:32:00,2014-05-19 13:00:00,2014-05-19 17:14:00,SUCCESS,254.0,21025.55
Magimix_(Blender)_2014-05-20_01,Magimix (Blender),2014-05-20 04:01:00,2014-05-20 07:58:00,2014-05-20 13:00:00,2014-05-20 16:57:00,SUCCESS,237.0,19816.51
Magimix_(Blender)_2014-05-21_01,Magimix (Blender),2014-05-21 00:32:00,2014-05-21 03:40:00,2014-05-21 13:00:00,2014-05-21 16:08:00,SUCCESS,188.0,15955.74
Magimix_(Blender)_2014-05-22_01,Magimix (Blender),2014-05-22 06:29:00,2014-05-22 09:57:00,2014-05-22 13:00:00,2014-05-22 16:28:00,SUCCESS,208.0,17558.38
Magimix_(Blender)_2014-05-23_01,Magimix (Blender),2014-05-23 03:42:00,2014-05-23 07:07:00,2014-05-23 13:00:00,2014-05-23 16:25:00,SUCCESS,205.0,17138.33
Magimix_(Blender)_2014-05-24_02,Magimix (Blender),2014-05-24 13:30:00,2014-05-24 16:57:00,2014-05-24 13:35:00,2014-05-24 17:02:00,SUCCESS,207.0,17431.67
Magimix_(Blender)_2014-05-25_02,Magimix (Blender),2014-05-25 11:29:00,2014-05-25 14:41:00,2014-05-25 13:00:00,2014-05-25 16:12:00,SUCCESS,192.0,16004.13
Magimix_(Blender)_2014-05-26_01,Magimix (Blender),2014-05-26 07:05:00,2014-05-26 10:06:00,2014-05-26 13:00:00,2014-05-26 16:01:00,SUCCESS,181.0,15391.18
Magimix_(Blender)_2014-05-27_02,Magimix (Blender),2014-05-27 12:21:00,2014-05-27 15:14:00,2014-05-27 13:00:00,2014-05-27 15:53:00,SUCCESS,173.0,14649.48
Magimix_(Blender)_2014-05-28_01,Magimix (Blender),2014-05-28 07:29:00,2014-05-28 09:49:00,2014-05-28 13:00:00,2014-05-28 15:20:00,SUCCESS,140.0,11863.76
Magimix_(Blender)_2014-05-29_02,Magimix (Blender),2014-05-29 13:14:00,2014-05-29 16:17:00,2014-05-29 13:19:00,2014-05-29 16:22:00,SUCCESS,183.0,15459.32
Magimix_(Blender)_2014-05-30_02,Magimix (Blender),2014-05-30 12:04:00,2014-05-30 15:06:00,2014-05-30 13:00:00,2014-05-30 16:02:00,SUCCESS,182.0,15424.41
Magimix_(Blender)_2014-05-31_01,Magimix (Blender),2014-05-31 10:10:00,2014-05-31 13:12:00,2014-05-31 13:00:00,2014-05-31 16:02:00,SUCCESS,182.0,15458.15
Magimix_(Blender)_2014-06-01_01,Magimix (Blender),2014-06-01 07:50:00,2014-06-01 11:14:00,2014-06-01 13:00:00,2014-06-01 16:24:00,SUCCESS,204.0,17219.0
Magimix_(Blender)_2014-06-02_01,Magimix (Blender),2014-06-02 05:58:00,2014-06-02 09:29:00,2014-06-02 13:00:00,2014-06-02 16:31:00,SUCCESS,211.0,17795.93
Magimix_(Blender)_2014-06-03_04,Magimix (Blender),2014-06-03 12:09:00,2014-06-03 15:43:00,2014-06-03 13:00:00,2014-06-03 16:34:00,SUCCESS,214.0,17791.58
Magimix_(Blender)_2014-06-04_01,Magimix (Blender),2014-06-04 09:35:00,2014-06-04 12:53:00,2014-06-04 13:00:00,2014-06-04 16:18:00,SUCCESS,198.0,16579.59
Magimix_(Blender)_2014-06-05_01,Magimix (Blender),2014-06-05 07:10:00,2014-06-05 10:13:00,2014-06-05 13:00:00,2014-06-05 16:03:00,SUCCESS,183.0,15329.88
Magimix_(Blender)_2014-06-06_01,Magimix (Blender),2014-06-06 06:45:00,2014-06-06 09:47:00,2014-06-06 13:00:00,2014-06-06 16:02:00,SUCCESS,182.0,15376.35
Magimix_(Blender)_2014-06-07_01,Magimix (Blender),2014-06-07 04:49:00,2014-06-07 08:06:00,2014-06-07 13:00:00,2014-06-07 16:17:00,SUCCESS,197.0,16320.01
Magimix_(Blender)_2014-06-08_02,Magimix (Blender),2014-06-08 11:46:00,2014-06-08 15:26:00,2014-06-08 13:00:00,2014-06-08 16:40:00,SUCCESS,220.0,18229.28
Magimix_(Blender)_2014-06-09_01,Magimix (Blender),2014-06-09 08:53:00,2014-06-09 12:44:00,2014-06-09 13:00:00,2014-06-09 16:51:00,SUCCESS,231.0,19071.64
Magimix_(Blender)_2014-06-10_01,Magimix (Blender),2014-06-10 06:26:00,2014-06-10 10:53:00,2014-06-10 13:00:00,2014-06-10 17:27:00,SUCCESS,267.0,21817.69
Magimix_(Blender)_2014-06-11_01,Magimix (Blender),2014-06-11 06:06:00,2014-06-11 10:31:00,2014-06-11 13:00:00,2014-06-11 17:25:00,SUCCESS,265.0,22055.23
Magimix_(Blender)_2014-06-12_01,Magimix (Blender),2014-06-12 05:06:00,2014-06-12 08:30:00,2014-06-12 13:00:00,2014-06-12 16:24:00,SUCCESS,204.0,17134.33
Magimix_(Blender)_2014-06-13_02,Magimix (Blender),2014-06-13 11:07:00,2014-06-13 15:19:00,2014-06-13 13:00:00,2014-06-13 17:12:00,SUCCESS,252.0,20621.68
Magimix_(Blender)_2014-06-14_01,Magimix (Blender),2014-06-14 07:08:00,2014-06-14 11:04:00,2014-06-14 13:00:00,2014-06-14 16:56:00,SUCCESS,236.0,19409.97
Magimix_(Blender)_2014-06-15_01,Magimix (Blender),2014-06-15 06:20:00,2014-06-15 10:29:00,2014-06-15 13:00:00,2014-06-15 17:09:00,SUCCESS,249.0,20800.62
Magimix_(Blender)_2014-06-16_01,Magimix (Blender),2014-06-16 05:34:00,2014-06-16 09:05:00,2014-06-16 13:00:00,2014-06-16 16:31:00,SUCCESS,211.0,17851.44
Magimix_(Blender)_2014-06-17_02,Magimix (Blender),2014-06-17 10:28:00,2014-06-17 13:37:00,2014-06-17 13:00:00,2014-06-17 16:09:00,SUCCESS,189.0,12923.39
Magimix_(Blender)_2015-05-30_02,Magimix (Blender),2015-05-30 12:51:00,2015-05-30 12:57:00,2015-05-30 13:00:00,2015-05-30 13:06:00,SUCCESS,6.0,611.4
Washing_Machine_2013-11-20_01,Washing Machine,2013-11-20 14:37:00,2013-11-20 16:38:00,2013-11-20 14:42:00,2013-11-20 16:43:00,SUCCESS,121.0,43887.56
Washing_Machine_2013-11-21_01,Washing Machine,2013-11-21 10:17:00,2013-11-21 12:19:00,2013-11-21 13:00:00,2013-11-21 15:02:00,SUCCESS,122.0,43818.8
Washing_Machine_2013-11-23_01,Washing Machine,2013-11-23 09:21:00,2013-11-23 11:20:00,2013-11-23 13:00:00,2013-11-23 14:59:00,SUCCESS,119.0,43259.79
Washing_Machine_2013-11-24_02,Washing Machine,2013-11-24 10:02:00,2013-11-24 12:03:00,2013-11-24 13:00:00,2013-11-24 15:01:00,SUCCESS,121.0,44623.92
Washing_Machine_2013-11-24_03,Washing Machine,2013-11-24 18:51:00,2013-11-24 20:55:00,2013-11-25 06:00:00,2013-11-25 08:04:00,SUCCESS,124.0,47951.4
Washing_Machine_2013-11-26_01,Washing Machine,2013-11-26 08:39:00,2013-11-26 10:39:00,2013-11-26 13:00:00,2013-11-26 15:00:00,SUCCESS,120.0,47789.22
Washing_Machine_2013-11-26_02,Washing Machine,2013-11-26 19:35:00,2013-11-26 21:35:00,2013-11-26 20:00:00,2013-11-26 22:00:00,SUCCESS,120.0,46757.68
Washing_Machine_2013-11-27_01,Washing Machine,2013-11-27 19:19:00,2013-11-27 21:20:00,2013-11-27 20:00:00,2013-11-27 22:01:00,SUCCESS,121.0,48153.11
Washing_Machine_2013-11-28_01,Washing Machine,2013-11-28 16:41:00,2013-11-28 18:45:00,2013-11-28 20:00:00,2013-11-28 22:04:00,SUCCESS,124.0,47897.31
Washing_Machine_2013-11-29_01,Washing Machine,2013-11-29 17:27:00,2013-11-29 19:30:00,2013-11-29 20:00:00,2013-11-29 22:03:00,SUCCESS,123.0,48297.74
Washing_Machine_2013-11-30_01,Washing Machine,2013-11-30 19:11:00,2013-11-30 21:11:00,2013-11-30 20:00:00,2013-11-30 22:00:00,SUCCESS,120.0,48722.79
Washing_Machine_2013-12-01_01,Washing Machine,2013-12-01 09:42:00,2013-12-01 11:39:00,2013-12-01 13:00:00,2013-12-01 14:57:00,SUCCESS,117.0,63407.34
Washing_Machine_2013-12-02_01,Washing Machine,2013-12-02 19:07:00,2013-12-02 21:03:00,2013-12-02 20:00:00,2013-12-02 21:56:00,SUCCESS,116.0,59792.97
Washing_Machine_2013-12-03_01,Washing Machine,2013-12-03 19:15:00,2013-12-03 21:20:00,2013-12-03 20:00:00,2013-12-03 22:05:00,SUCCESS,125.0,51147.7
Washing_Machine_2013-12-05_01,Washing Machine,2013-12-05 08:04:00,2013-12-05 10:04:00,2013-12-05 13:00:00,2013-12-05 15:00:00,SUCCESS,120.0,45216.9
Washing_Machine_2013-12-05_02,Washing Machine,2013-12-05 19:43:00,2013-12-05 21:42:00,2013-12-05 20:00:00,2013-12-05 21:59:00,SUCCESS,119.0,57614.37
Washing_Machine_2013-12-06_01,Washing Machine,2013-12-06 19:55:00,2013-12-06 21:56:00,2013-12-06 20:00:00,2013-12-06 22:01:00,SUCCESS,121.0,42771.92
Washing_Machine_2013-12-07_02,Washing Machine,2013-12-07 19:42:00,2013-12-07 21:45:00,2013-12-07 20:00:00,2013-12-07 22:03:00,SUCCESS,123.0,47591.38
Washing_Machine_2013-12-08_01,Washing Machine,2013-12-08 19:49:00,2013-12-08 20:49:00,2013-12-08 20:00:00,2013-12-08 21:00:00,SUCCESS,60.0,34584.86
Washing_Machine_2013-12-08_02,Washing Machine,2013-12-08 21:15:00,2013-12-08 23:17:00,2013-12-09 06:00:00,2013-12-09 08:02:00,SUCCESS,122.0,44421.6
Washing_Machine_2013-12-09_01,Washing Machine,2013-12-09 09:05:00,2013-12-09 09:55:00,2013-12-09 13:00:00,2013-12-09 13:50:00,SUCCESS,50.0,20864.53
