event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted,is_low_rate_period,search_start,search_end
Dishwasher_2013-11-20_01,Dishwasher,Appliance5,2013-11-20 07:54:00,2013-11-20 09:09:00,2013-11-20 13:09:00,2013-11-20 14:24:00,75,0.45605267063492066,0.22802633531746033,0.22802633531746033,50.0,True,True,2013-11-20 07:54:00,2013-11-21 14:00:00
Dishwasher_2013-11-21_01,Dishwasher,Appliance5,2013-11-21 08:47:00,2013-11-21 10:01:00,2013-11-21 13:02:00,2013-11-21 14:16:00,74,0.4464196686507936,0.2232098343253968,0.2232098343253968,50.0,True,True,2013-11-21 08:47:00,2013-11-22 14:00:00
Dishwasher_2013-11-23_01,Dishwasher,Appliance5,2013-11-23 08:56:00,2013-11-23 10:16:00,2013-11-23 13:11:00,2013-11-23 14:31:00,80,0.4592935853174603,0.22964679265873014,0.22964679265873014,50.0,True,True,2013-11-23 08:56:00,2013-11-24 14:00:00
Dishwasher_2013-11-24_01,Dishwasher,Appliance5,2013-11-24 19:31:00,2013-11-24 20:47:00,2013-11-24 20:01:00,2013-11-24 21:17:00,76,0.31295357539682533,0.22194349206349204,0.0910100833333333,29.081017278020376,True,True,2013-11-24 19:31:00,2013-11-25 14:00:00
Dishwasher_2013-11-25_01,Dishwasher,Appliance5,2013-11-25 09:25:00,2013-11-25 10:40:00,2013-11-25 13:10:00,2013-11-25 14:25:00,75,0.42716399549062045,0.21358199774531023,0.21358199774531023,50.0,True,True,2013-11-25 09:25:00,2013-11-26 14:00:00
Dishwasher_2013-11-26_01,Dishwasher,Appliance5,2013-11-26 19:03:00,2013-11-26 20:19:00,2013-11-26 20:03:00,2013-11-26 21:19:00,76,0.38132216269841274,0.23962365873015862,0.14169850396825412,37.159787137870424,True,True,2013-11-26 19:03:00,2013-11-27 14:00:00
Dishwasher_2013-11-28_01,Dishwasher,Appliance5,2013-11-28 15:25:00,2013-11-28 16:42:00,2013-11-28 20:10:00,2013-11-28 21:27:00,77,0.35373470039682536,0.22515989384920634,0.12857480654761902,36.34780710045741,True,True,2013-11-28 15:25:00,2013-11-29 14:00:00
Dishwasher_2013-11-29_01,Dishwasher,Appliance5,2013-11-29 16:10:00,2013-11-29 17:28:00,2013-11-29 20:10:00,2013-11-29 21:28:00,78,0.44034906547619046,0.22017453273809523,0.22017453273809523,50.0,True,True,2013-11-29 16:10:00,2013-11-30 14:00:00
Dishwasher_2013-12-02_01,Dishwasher,Appliance5,2013-12-02 09:15:00,2013-12-02 10:29:00,2013-12-02 13:00:00,2013-12-02 14:14:00,74,0.4546208313492063,0.22731041567460314,0.22731041567460314,50.0,True,True,2013-12-02 09:15:00,2013-12-03 14:00:00
Dishwasher_2013-12-06_01,Dishwasher,Appliance5,2013-12-06 08:19:00,2013-12-06 09:34:00,2013-12-06 13:04:00,2013-12-06 14:19:00,75,0.4395197480158729,0.21975987400793645,0.21975987400793645,50.0,True,True,2013-12-06 08:19:00,2013-12-07 14:00:00
Dishwasher_2013-12-07_01,Dishwasher,Appliance5,2013-12-07 17:07:00,2013-12-07 18:25:00,2013-12-07 20:07:00,2013-12-07 21:25:00,78,0.43225713492063483,0.21612856746031742,0.21612856746031742,50.0,True,True,2013-12-07 17:07:00,2013-12-08 14:00:00
Dishwasher_2013-12-08_01,Dishwasher,Appliance5,2013-12-08 12:17:00,2013-12-08 13:54:00,2013-12-08 13:02:00,2013-12-08 14:39:00,97,0.5152868164682539,0.32223019742063497,0.19305661904761895,37.46585646627209,True,True,2013-12-08 12:17:00,2013-12-09 14:00:00
Dishwasher_2013-12-10_01,Dishwasher,Appliance5,2013-12-10 08:42:00,2013-12-10 10:16:00,2013-12-10 13:12:00,2013-12-10 14:46:00,94,0.6622932499999998,0.3311466249999999,0.3311466249999999,50.0,True,True,2013-12-10 08:42:00,2013-12-11 14:00:00
Dishwasher_2013-12-12_01,Dishwasher,Appliance5,2013-12-12 19:13:00,2013-12-12 20:39:00,2013-12-12 20:13:00,2013-12-12 21:39:00,86,0.47824331249999996,0.29701678670634923,0.18122652579365073,37.894210134647885,True,True,2013-12-12 19:13:00,2013-12-13 14:00:00
Dishwasher_2013-12-15_01,Dishwasher,Appliance5,2013-12-15 09:25:00,2013-12-15 10:59:00,2013-12-15 13:10:00,2013-12-15 14:44:00,94,0.6509408630952381,0.32547043154761907,0.32547043154761907,50.0,True,True,2013-12-15 09:25:00,2013-12-16 14:00:00
Dishwasher_2013-12-16_01,Dishwasher,Appliance5,2013-12-16 11:05:00,2013-12-16 11:36:00,2013-12-16 13:05:00,2013-12-16 13:36:00,31,0.23393663586450097,0.11696831793225049,0.11696831793225049,50.0,True,True,2013-12-16 11:05:00,2013-12-17 14:00:00
Dishwasher_2013-12-17_01,Dishwasher,Appliance5,2013-12-17 18:37:00,2013-12-17 19:53:00,2013-12-17 20:07:00,2013-12-17 21:23:00,76,0.4585726428571427,0.22928632142857136,0.22928632142857136,50.0,True,True,2013-12-17 18:37:00,2013-12-18 14:00:00
Dishwasher_2013-12-18_01,Dishwasher,Appliance5,2013-12-18 07:52:00,2013-12-18 09:08:00,2013-12-18 13:07:00,2013-12-18 14:23:00,76,0.4404063670634922,0.2202031835317461,0.2202031835317461,50.0,True,True,2013-12-18 07:52:00,2013-12-19 14:00:00
Dishwasher_2013-12-20_01,Dishwasher,Appliance5,2013-12-20 08:53:00,2013-12-20 10:12:00,2013-12-20 13:08:00,2013-12-20 14:27:00,79,0.43785256150793644,0.21892628075396822,0.21892628075396822,50.0,True,True,2013-12-20 08:53:00,2013-12-21 14:00:00
Dishwasher_2013-12-21_01,Dishwasher,Appliance5,2013-12-21 00:36:00,2013-12-21 01:52:00,2013-12-21 13:06:00,2013-12-21 14:22:00,76,0.3265745118839495,0.2305814116855366,0.09599310019841287,29.39393513738901,True,True,2013-12-21 00:36:00,2013-12-22 14:00:00
Dishwasher_2013-12-22_01,Dishwasher,Appliance5,2013-12-22 21:03:00,2013-12-22 22:17:00,2013-12-22 21:03:00,2013-12-22 22:17:00,74,0.3093817569444445,0.3093817569444445,0.0,0.0,False,True,2013-12-22 21:03:00,2013-12-23 14:00:00
Dishwasher_2013-12-23_01,Dishwasher,Appliance5,2013-12-23 19:31:00,2013-12-23 20:49:00,2013-12-23 20:01:00,2013-12-23 21:19:00,78,0.33707424503968264,0.23677807539682535,0.10029616964285729,29.75491931489745,True,True,2013-12-23 19:31:00,2013-12-24 14:00:00
Dishwasher_2013-12-26_01,Dishwasher,Appliance5,2013-12-26 08:08:00,2013-12-26 09:33:00,2013-12-26 13:08:00,2013-12-26 14:33:00,85,0.491346365079365,0.2456731825396825,0.2456731825396825,50.0,True,True,2013-12-26 08:08:00,2013-12-27 14:00:00
Dishwasher_2013-12-27_01,Dishwasher,Appliance5,2013-12-27 09:06:00,2013-12-27 10:22:00,2013-12-27 13:06:00,2013-12-27 14:22:00,76,0.448467917929293,0.2242339589646465,0.2242339589646465,50.0,True,True,2013-12-27 09:06:00,2013-12-28 14:00:00
Dishwasher_2013-12-28_01,Dishwasher,Appliance5,2013-12-28 10:20:00,2013-12-28 11:41:00,2013-12-28 13:05:00,2013-12-28 14:26:00,81,0.46498733008658,0.23249366504329,0.23249366504329,50.0,True,True,2013-12-28 10:20:00,2013-12-29 14:00:00
Dishwasher_2013-12-29_01,Dishwasher,Appliance5,2013-12-29 08:05:00,2013-12-29 09:21:00,2013-12-29 13:05:00,2013-12-29 14:21:00,76,0.44446949368686867,0.22223474684343433,0.22223474684343433,50.0,True,True,2013-12-29 08:05:00,2013-12-30 14:00:00
Dishwasher_2013-12-30_01,Dishwasher,Appliance5,2013-12-30 09:49:00,2013-12-30 11:21:00,2013-12-30 13:04:00,2013-12-30 14:36:00,92,0.41554531367243847,0.20777265683621923,0.20777265683621923,50.0,True,True,2013-12-30 09:49:00,2013-12-31 14:00:00
Dishwasher_2014-01-01_01,Dishwasher,Appliance5,2014-01-01 10:26:00,2014-01-01 11:41:00,2014-01-01 13:11:00,2014-01-01 14:26:00,75,0.4524130593434344,0.2262065296717172,0.2262065296717172,50.0,True,True,2014-01-01 10:26:00,2014-01-02 14:00:00
Dishwasher_2014-01-05_01,Dishwasher,Appliance5,2014-01-05 17:31:00,2014-01-05 18:47:00,2014-01-05 20:01:00,2014-01-05 21:17:00,76,0.26853476406926396,0.13426738203463198,0.13426738203463198,50.0,True,True,2014-01-05 17:31:00,2014-01-06 14:00:00
Dishwasher_2014-01-07_01,Dishwasher,Appliance5,2014-01-07 07:13:00,2014-01-07 08:28:00,2014-01-07 13:13:00,2014-01-07 14:28:00,75,0.4448118998917748,0.2224059499458874,0.2224059499458874,50.0,True,True,2014-01-07 07:13:00,2014-01-08 14:00:00
Dishwasher_2014-01-08_01,Dishwasher,Appliance5,2014-01-08 09:08:00,2014-01-08 10:23:00,2014-01-08 13:08:00,2014-01-08 14:23:00,75,0.443220595959596,0.221610297979798,0.221610297979798,50.0,True,True,2014-01-08 09:08:00,2014-01-09 14:00:00
Dishwasher_2014-01-11_01,Dishwasher,Appliance5,2014-01-11 10:05:00,2014-01-11 11:26:00,2014-01-11 13:05:00,2014-01-11 14:26:00,81,0.013514297979797979,0.006757148989898989,0.006757148989898989,50.0,True,True,2014-01-11 10:05:00,2014-01-12 14:00:00
Dishwasher_2014-01-13_01,Dishwasher,Appliance5,2014-01-13 08:51:00,2014-01-13 10:06:00,2014-01-13 13:06:00,2014-01-13 14:21:00,75,0.21266886507936505,0.10633443253968253,0.10633443253968253,50.0,True,True,2014-01-13 08:51:00,2014-01-14 14:00:00
Dishwasher_2014-01-14_01,Dishwasher,Appliance5,2014-01-14 12:15:00,2014-01-14 13:29:00,2014-01-14 13:00:00,2014-01-14 14:14:00,74,0.01795392352092352,0.00937407287157287,0.00857985064935065,47.78816529630242,True,True,2014-01-14 12:15:00,2014-01-15 14:00:00
Dishwasher_2014-01-15_01,Dishwasher,Appliance5,2014-01-15 07:50:00,2014-01-15 09:06:00,2014-01-15 13:05:00,2014-01-15 14:21:00,76,0.4275417287157286,0.2137708643578643,0.2137708643578643,50.0,True,True,2014-01-15 07:50:00,2014-01-16 14:00:00
Dishwasher_2014-01-16_01,Dishwasher,Appliance5,2014-01-16 07:46:00,2014-01-16 09:01:00,2014-01-16 13:01:00,2014-01-16 14:16:00,75,0.4434933737373738,0.2217466868686869,0.2217466868686869,50.0,True,True,2014-01-16 07:46:00,2014-01-17 14:00:00
Dishwasher_2014-01-17_01,Dishwasher,Appliance5,2014-01-17 06:56:00,2014-01-17 08:15:00,2014-01-17 13:11:00,2014-01-17 14:30:00,79,0.40936252904040416,0.20468126452020208,0.20468126452020208,50.0,True,True,2014-01-17 06:56:00,2014-01-18 14:00:00
Dishwasher_2014-01-20_01,Dishwasher,Appliance5,2014-01-20 07:58:00,2014-01-20 09:13:00,2014-01-20 13:13:00,2014-01-20 14:28:00,75,0.26051101298701296,0.13025550649350648,0.13025550649350648,50.0,True,True,2014-01-20 07:58:00,2014-01-21 14:00:00
Dishwasher_2014-01-21_01,Dishwasher,Appliance5,2014-01-21 11:07:00,2014-01-21 12:22:00,2014-01-21 13:07:00,2014-01-21 14:22:00,75,0.01731740277777778,0.00865870138888889,0.00865870138888889,50.0,True,True,2014-01-21 11:07:00,2014-01-22 14:00:00
Dishwasher_2014-01-22_01,Dishwasher,Appliance5,2014-01-22 07:16:00,2014-01-22 08:31:00,2014-01-22 13:01:00,2014-01-22 14:16:00,75,0.017974550505050504,0.008987275252525252,0.008987275252525252,50.0,True,True,2014-01-22 07:16:00,2014-01-23 14:00:00
Dishwasher_2014-03-07_01,Dishwasher,Appliance5,2014-03-07 09:03:00,2014-03-07 10:21:00,2014-03-07 13:03:00,2014-03-07 14:21:00,78,0.2098163737373737,0.10490818686868685,0.10490818686868685,50.0,True,True,2014-03-07 09:03:00,2014-03-08 14:00:00
Dishwasher_2014-03-09_01,Dishwasher,Appliance5,2014-03-09 07:21:00,2014-03-09 08:46:00,2014-03-09 13:06:00,2014-03-09 14:31:00,85,0.049645654040404046,0.024822827020202023,0.024822827020202023,50.0,True,True,2014-03-09 07:21:00,2014-03-10 14:00:00
Dishwasher_2014-03-11_01,Dishwasher,Appliance5,2014-03-11 18:03:00,2014-03-11 19:22:00,2014-03-11 20:03:00,2014-03-11 21:22:00,79,0.4707487799422799,0.23537438997113996,0.23537438997113996,50.0,True,True,2014-03-11 18:03:00,2014-03-12 14:00:00
Dishwasher_2014-03-12_01,Dishwasher,Appliance5,2014-03-12 08:18:00,2014-03-12 09:33:00,2014-03-12 13:03:00,2014-03-12 14:18:00,75,0.4545988427128428,0.2272994213564214,0.2272994213564214,50.0,True,True,2014-03-12 08:18:00,2014-03-13 14:00:00
Dishwasher_2014-03-13_01,Dishwasher,Appliance5,2014-03-13 09:54:00,2014-03-13 11:07:00,2014-03-13 13:09:00,2014-03-13 14:22:00,73,0.03387694823232323,0.016938474116161614,0.016938474116161614,50.0,True,True,2014-03-13 09:54:00,2014-03-14 14:00:00
Dishwasher_2014-03-14_01,Dishwasher,Appliance5,2014-03-14 15:08:00,2014-03-14 16:21:00,2014-03-14 20:08:00,2014-03-14 21:21:00,73,0.15580809554334552,0.08233286042429791,0.0734752351190476,47.1575208353708,True,True,2014-03-14 15:08:00,2014-03-15 14:00:00
Dishwasher_2014-03-15_01,Dishwasher,Appliance5,2014-03-15 12:24:00,2014-03-15 13:37:00,2014-03-15 13:09:00,2014-03-15 14:22:00,73,0.017987647727272727,0.011240018939393939,0.0067476287878787886,37.51256912624594,True,True,2014-03-15 12:24:00,2014-03-16 14:00:00
Dishwasher_2014-03-16_01,Dishwasher,Appliance5,2014-03-16 15:36:00,2014-03-16 16:52:00,2014-03-16 20:06:00,2014-03-16 21:22:00,76,0.020272937499999994,0.011472437499999997,0.008800499999999998,43.41008795592647,True,True,2014-03-16 15:36:00,2014-03-17 14:00:00
Dishwasher_2014-03-17_01,Dishwasher,Appliance5,2014-03-17 19:15:00,2014-03-17 20:31:00,2014-03-17 20:00:00,2014-03-17 21:16:00,76,0.3286725768398268,0.22821032503607497,0.10046225180375185,30.566058406725695,True,True,2014-03-17 19:15:00,2014-03-18 14:00:00
Dishwasher_2014-03-20_01,Dishwasher,Appliance5,2014-03-20 11:52:00,2014-03-20 12:24:00,2014-03-20 13:07:00,2014-03-20 13:39:00,32,0.003907555555555556,0.001953777777777778,0.001953777777777778,50.0,True,True,2014-03-20 11:52:00,2014-03-21 14:00:00
Dishwasher_2014-03-21_01,Dishwasher,Appliance5,2014-03-21 07:33:00,2014-03-21 08:47:00,2014-03-21 13:03:00,2014-03-21 14:17:00,74,0.20736318813131308,0.10368159406565654,0.10368159406565654,50.0,True,True,2014-03-21 07:33:00,2014-03-22 14:00:00
Dishwasher_2014-03-22_01,Dishwasher,Appliance5,2014-03-22 18:07:00,2014-03-22 19:25:00,2014-03-22 20:07:00,2014-03-22 21:25:00,78,0.194692393939394,0.097346196969697,0.097346196969697,50.0,True,True,2014-03-22 18:07:00,2014-03-23 14:00:00
Dishwasher_2014-03-24_01,Dishwasher,Appliance5,2014-03-24 08:30:00,2014-03-24 09:45:00,2014-03-24 13:00:00,2014-03-24 14:15:00,75,0.44822035984848496,0.22411017992424248,0.22411017992424248,50.0,True,True,2014-03-24 08:30:00,2014-03-25 14:00:00
Dishwasher_2014-03-25_02,Dishwasher,Appliance5,2014-03-25 19:19:00,2014-03-25 20:34:00,2014-03-25 20:04:00,2014-03-25 21:19:00,75,0.0031304642857142863,0.0026108115079365077,0.0005196527777777786,16.599862843003432,True,True,2014-03-25 19:19:00,2014-03-26 14:00:00
Dishwasher_2014-03-26_01,Dishwasher,Appliance5,2014-03-26 16:44:00,2014-03-26 17:59:00,2014-03-26 20:14:00,2014-03-26 21:29:00,75,0.2447548724747475,0.12237743623737375,0.12237743623737375,50.0,True,True,2014-03-26 16:44:00,2014-03-27 14:00:00
Dishwasher_2014-03-27_01,Dishwasher,Appliance5,2014-03-27 18:44:00,2014-03-27 20:03:00,2014-03-27 20:14:00,2014-03-27 21:33:00,79,0.43620811111111096,0.224456457070707,0.21175165404040397,48.54372228453738,True,True,2014-03-27 18:44:00,2014-03-28 14:00:00
Dishwasher_2014-03-29_01,Dishwasher,Appliance5,2014-03-29 10:21:00,2014-03-29 11:35:00,2014-03-29 13:06:00,2014-03-29 14:20:00,74,0.032320272727272725,0.016160136363636363,0.016160136363636363,50.0,True,True,2014-03-29 10:21:00,2014-03-30 14:00:00
Dishwasher_2014-03-31_01,Dishwasher,Appliance5,2014-03-31 11:48:00,2014-03-31 13:01:00,2014-03-31 13:03:00,2014-03-31 14:16:00,73,0.02992200595238095,0.014962252976190476,0.014959752976190474,49.99582247259094,True,True,2014-03-31 11:48:00,2014-04-01 14:00:00
Dishwasher_2014-04-01_01,Dishwasher,Appliance5,2014-04-01 07:34:00,2014-04-01 08:49:00,2014-04-01 13:04:00,2014-04-01 14:19:00,75,0.435222178058053,0.2176110890290265,0.2176110890290265,50.0,True,True,2014-04-01 07:34:00,2014-04-02 14:00:00
Dishwasher_2014-04-02_01,Dishwasher,Appliance5,2014-04-02 15:27:00,2014-04-02 16:45:00,2014-04-02 20:12:00,2014-04-02 21:30:00,78,0.34811113392857135,0.2200135496031745,0.12809758432539683,36.79789924549816,True,True,2014-04-02 15:27:00,2014-04-03 14:00:00
Dishwasher_2014-04-03_01,Dishwasher,Appliance5,2014-04-03 18:18:00,2014-04-03 19:32:00,2014-04-03 20:03:00,2014-04-03 21:17:00,74,0.42242029761904776,0.21121014880952388,0.21121014880952388,50.0,True,True,2014-04-03 18:18:00,2014-04-04 14:00:00
Dishwasher_2014-04-04_01,Dishwasher,Appliance5,2014-04-04 19:41:00,2014-04-04 20:55:00,2014-04-04 20:11:00,2014-04-04 21:25:00,74,0.28926965277777783,0.21268279464285714,0.0765868581349207,26.475939456309334,True,True,2014-04-04 19:41:00,2014-04-05 14:00:00
Dishwasher_2014-04-06_01,Dishwasher,Appliance5,2014-04-06 08:16:00,2014-04-06 09:31:00,2014-04-06 13:01:00,2014-04-06 14:16:00,75,0.13819574747474747,0.06909787373737374,0.06909787373737374,50.0,True,True,2014-04-06 08:16:00,2014-04-07 14:00:00
Dishwasher_2014-04-07_01,Dishwasher,Appliance5,2014-04-07 09:17:00,2014-04-07 10:31:00,2014-04-07 13:02:00,2014-04-07 14:16:00,74,0.2909957417027417,0.14549787085137084,0.14549787085137084,50.0,True,True,2014-04-07 09:17:00,2014-04-08 14:00:00
Dishwasher_2014-04-08_02,Dishwasher,Appliance5,2014-04-08 12:10:00,2014-04-08 13:28:00,2014-04-08 13:10:00,2014-04-08 14:28:00,78,0.02061243849206349,0.010988871031746034,0.009623567460317457,46.68815610546451,True,True,2014-04-08 12:10:00,2014-04-09 14:00:00
Dishwasher_2014-04-13_01,Dishwasher,Appliance5,2014-04-13 06:11:00,2014-04-13 07:29:00,2014-04-13 13:11:00,2014-04-13 14:29:00,78,0.00268230303030303,0.001341151515151515,0.001341151515151515,50.0,True,True,2014-04-13 06:11:00,2014-04-14 14:00:00
Dishwasher_2014-04-14_01,Dishwasher,Appliance5,2014-04-14 19:08:00,2014-04-14 20:22:00,2014-04-14 20:08:00,2014-04-14 21:22:00,74,0.201341498015873,0.15779580257936507,0.043545695436507936,21.627779601140624,True,True,2014-04-14 19:08:00,2014-04-15 14:00:00
Dishwasher_2014-04-17_01,Dishwasher,Appliance5,2014-04-17 15:33:00,2014-04-17 16:52:00,2014-04-17 20:03:00,2014-04-17 21:22:00,79,0.000972625,0.000935125,3.749999999999999e-05,3.8555455596966963,True,True,2014-04-17 15:33:00,2014-04-18 14:00:00
Dishwasher_2014-04-18_01,Dishwasher,Appliance5,2014-04-18 18:17:00,2014-04-18 19:32:00,2014-04-18 20:02:00,2014-04-18 21:17:00,75,0.451416845238095,0.2257084226190475,0.2257084226190475,50.0,True,True,2014-04-18 18:17:00,2014-04-19 14:00:00
Dishwasher_2014-04-19_01,Dishwasher,Appliance5,2014-04-19 15:19:00,2014-04-19 16:31:00,2014-04-19 20:04:00,2014-04-19 21:16:00,72,0.013184545634920632,0.010713241071428571,0.002471304563492061,18.743949408059652,True,True,2014-04-19 15:19:00,2014-04-20 14:00:00
Dishwasher_2014-04-20_01,Dishwasher,Appliance5,2014-04-20 07:50:00,2014-04-20 09:05:00,2014-04-20 13:05:00,2014-04-20 14:20:00,75,0.36002997222222216,0.18001498611111108,0.18001498611111108,50.0,True,True,2014-04-20 07:50:00,2014-04-21 14:00:00
Dishwasher_2014-04-22_01,Dishwasher,Appliance5,2014-04-22 12:15:00,2014-04-22 14:04:00,2014-04-22 13:00:00,2014-04-22 14:49:00,109,0.015962938492063494,0.008033754960317462,0.007929183531746032,49.67245558008189,True,True,2014-04-22 12:15:00,2014-04-23 14:00:00
Dishwasher_2014-04-23_02,Dishwasher,Appliance5,2014-04-23 07:27:00,2014-04-23 08:46:00,2014-04-23 13:12:00,2014-04-23 14:31:00,79,0.337334246031746,0.168667123015873,0.168667123015873,50.0,True,True,2014-04-23 07:27:00,2014-04-24 14:00:00
Dishwasher_2014-04-24_01,Dishwasher,Appliance5,2014-04-24 12:31:00,2014-04-24 13:46:00,2014-04-24 13:01:00,2014-04-24 14:16:00,75,0.002173125,0.0010878125,0.0010853125000000001,49.942479148691405,True,True,2014-04-24 12:31:00,2014-04-25 14:00:00
Dishwasher_2014-04-26_01,Dishwasher,Appliance5,2014-04-26 08:35:00,2014-04-26 09:30:00,2014-04-26 13:05:00,2014-04-26 14:00:00,55,0.05501052380952381,0.027505261904761904,0.027505261904761904,50.0,True,True,2014-04-26 08:35:00,2014-04-27 14:00:00
Dishwasher_2014-04-27_01,Dishwasher,Appliance5,2014-04-27 16:57:00,2014-04-27 17:51:00,2014-04-27 20:12:00,2014-04-27 21:06:00,54,0.020083498015873013,0.010041749007936506,0.010041749007936506,50.0,True,True,2014-04-27 16:57:00,2014-04-28 14:00:00
Dishwasher_2014-04-28_01,Dishwasher,Appliance5,2014-04-28 09:30:00,2014-04-28 10:45:00,2014-04-28 13:00:00,2014-04-28 14:15:00,75,0.01584131700937951,0.007920658504689756,0.007920658504689756,50.0,True,True,2014-04-28 09:30:00,2014-04-29 14:00:00
