event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted,is_low_rate_period,search_start,search_end
Dishwasher_2014-01-06_01,Dishwasher,Appliance4,2014-01-06 00:14:00,2014-01-06 02:24:00,2014-01-06 13:14:00,2014-01-06 15:24:00,130,0.368143763618326,0.2538042798520923,0.11433948376623371,31.05837856451521,True,True,2014-01-06 00:14:00,2014-01-07 14:00:00
Dishwasher_2014-01-08_01,Dishwasher,Appliance4,2014-01-08 08:31:00,2014-01-08 10:47:00,2014-01-08 13:01:00,2014-01-08 15:17:00,136,0.47546262515617843,0.23773131257808922,0.23773131257808922,50.0,True,True,2014-01-08 08:31:00,2014-01-09 14:00:00
Dishwasher_2014-01-09_01,Dishwasher,Appliance4,2014-01-09 18:31:00,2014-01-09 20:39:00,2014-01-09 20:01:00,2014-01-09 22:09:00,128,0.37197469345238093,0.27385793749999987,0.09811675595238106,26.37726643222348,True,True,2014-01-09 18:31:00,2014-01-10 14:00:00
Dishwasher_2014-01-11_01,Dishwasher,Appliance4,2014-01-11 08:26:00,2014-01-11 10:41:00,2014-01-11 13:11:00,2014-01-11 15:26:00,135,0.5316817368326118,0.2658408684163059,0.2658408684163059,50.0,True,True,2014-01-11 08:26:00,2014-01-12 14:00:00
Dishwasher_2014-01-12_01,Dishwasher,Appliance4,2014-01-12 18:09:00,2014-01-12 20:18:00,2014-01-12 19:54:00,2014-01-12 22:03:00,129,0.39287905122655115,0.2747122748917749,0.11816677633477624,30.077138489788336,True,False,2014-01-12 18:09:00,2014-01-13 14:00:00
Dishwasher_2014-01-14_01,Dishwasher,Appliance4,2014-01-14 06:48:00,2014-01-14 08:57:00,2014-01-14 13:03:00,2014-01-14 15:12:00,129,0.49234091233766253,0.24617045616883126,0.24617045616883126,50.0,True,True,2014-01-14 06:48:00,2014-01-15 14:00:00
Dishwasher_2014-01-15_01,Dishwasher,Appliance4,2014-01-15 22:38:00,2014-01-16 00:51:00,2014-01-16 11:38:00,2014-01-16 13:51:00,133,0.5133225606060607,0.408412128787879,0.10491043181818172,20.437526005932387,True,False,2014-01-15 22:38:00,2014-01-16 14:00:00
Dishwasher_2014-01-18_01,Dishwasher,Appliance4,2014-01-18 07:59:00,2014-01-18 10:11:00,2014-01-18 13:14:00,2014-01-18 15:26:00,132,0.5141352559523809,0.2570676279761904,0.2570676279761904,50.0,True,True,2014-01-18 07:59:00,2014-01-19 14:00:00
Dishwasher_2014-01-21_01,Dishwasher,Appliance4,2014-01-21 07:00:00,2014-01-21 09:15:00,2014-01-21 13:00:00,2014-01-21 15:15:00,135,0.5255889583333334,0.2627944791666667,0.2627944791666667,50.0,True,True,2014-01-21 07:00:00,2014-01-22 14:00:00
Dishwasher_2014-01-22_01,Dishwasher,Appliance4,2014-01-22 08:28:00,2014-01-22 10:37:00,2014-01-22 13:13:00,2014-01-22 15:22:00,129,0.4834238194444444,0.2417119097222222,0.2417119097222222,50.0,True,True,2014-01-22 08:28:00,2014-01-23 14:00:00
Dishwasher_2014-01-23_01,Dishwasher,Appliance4,2014-01-23 09:01:00,2014-01-23 11:13:00,2014-01-23 13:01:00,2014-01-23 15:13:00,132,0.4770217936507938,0.2385108968253969,0.2385108968253969,50.0,True,True,2014-01-23 09:01:00,2014-01-24 14:00:00
Dishwasher_2014-03-08_01,Dishwasher,Appliance4,2014-03-08 08:05:00,2014-03-08 10:18:00,2014-03-08 13:05:00,2014-03-08 15:18:00,133,0.5097871702741703,0.25489358513708515,0.25489358513708515,50.0,True,True,2014-03-08 08:05:00,2014-03-09 14:00:00
Dishwasher_2014-03-09_01,Dishwasher,Appliance4,2014-03-09 18:24:00,2014-03-09 20:23:00,2014-03-09 19:54:00,2014-03-09 21:53:00,119,0.2693905654761905,0.18426033134920633,0.08513023412698417,31.60104511325517,True,False,2014-03-09 18:24:00,2014-03-10 14:00:00
Dishwasher_2014-03-11_01,Dishwasher,Appliance4,2014-03-11 06:32:00,2014-03-11 08:45:00,2014-03-11 13:02:00,2014-03-11 15:15:00,133,0.4924542562853811,0.24622712814269054,0.24622712814269054,50.0,True,True,2014-03-11 06:32:00,2014-03-12 14:00:00
Dishwasher_2014-03-12_01,Dishwasher,Appliance4,2014-03-12 08:13:00,2014-03-12 10:20:00,2014-03-12 13:13:00,2014-03-12 15:20:00,127,0.4651178373015874,0.2325589186507937,0.2325589186507937,50.0,True,True,2014-03-12 08:13:00,2014-03-13 14:00:00
Dishwasher_2014-04-01_01,Dishwasher,Appliance4,2014-04-01 17:05:00,2014-04-01 17:51:00,2014-04-01 20:05:00,2014-04-01 20:51:00,46,0.18795650084637586,0.09397825042318793,0.09397825042318793,50.0,True,True,2014-04-01 17:05:00,2014-04-02 14:00:00
Dishwasher_2014-04-03_01,Dishwasher,Appliance4,2014-04-03 07:39:00,2014-04-03 09:49:00,2014-04-03 13:09:00,2014-04-03 15:19:00,130,0.4618078988095236,0.2309039494047618,0.2309039494047618,50.0,True,True,2014-04-03 07:39:00,2014-04-04 14:00:00
Dishwasher_2014-04-04_01,Dishwasher,Appliance4,2014-04-04 21:56:00,2014-04-05 00:06:00,2014-04-05 11:41:00,2014-04-05 13:51:00,130,0.47352273412698415,0.3876107460317459,0.08591198809523826,18.143160170256856,True,False,2014-04-04 21:56:00,2014-04-05 14:00:00
Dishwasher_2014-04-05_01,Dishwasher,Appliance4,2014-04-05 00:08:00,2014-04-05 00:23:00,2014-04-05 13:08:00,2014-04-05 13:23:00,15,0.0017050000000000006,0.0008525000000000003,0.0008525000000000003,50.0,True,True,2014-04-05 00:08:00,2014-04-06 14:00:00
Dishwasher_2014-04-06_01,Dishwasher,Appliance4,2014-04-06 08:45:00,2014-04-06 09:39:00,2014-04-06 13:00:00,2014-04-06 13:54:00,54,0.25831842153679657,0.12915921076839829,0.12915921076839829,50.0,True,True,2014-04-06 08:45:00,2014-04-07 14:00:00
Dishwasher_2014-04-08_01,Dishwasher,Appliance4,2014-04-08 06:02:00,2014-04-08 08:14:00,2014-04-08 13:02:00,2014-04-08 15:14:00,132,0.47271119552669566,0.23635559776334783,0.23635559776334783,50.0,True,True,2014-04-08 06:02:00,2014-04-09 14:00:00
Dishwasher_2014-04-09_01,Dishwasher,Appliance4,2014-04-09 06:37:00,2014-04-09 08:51:00,2014-04-09 13:07:00,2014-04-09 15:21:00,134,0.4856822914030416,0.2428411457015208,0.2428411457015208,50.0,True,True,2014-04-09 06:37:00,2014-04-10 14:00:00
Dishwasher_2014-04-10_01,Dishwasher,Appliance4,2014-04-10 07:16:00,2014-04-10 09:26:00,2014-04-10 13:01:00,2014-04-10 15:11:00,130,0.4717226924603176,0.2358613462301588,0.2358613462301588,50.0,True,True,2014-04-10 07:16:00,2014-04-11 14:00:00
Dishwasher_2014-04-11_01,Dishwasher,Appliance4,2014-04-11 07:31:00,2014-04-11 09:43:00,2014-04-11 13:01:00,2014-04-11 15:13:00,132,0.4672784880952381,0.23363924404761904,0.23363924404761904,50.0,True,True,2014-04-11 07:31:00,2014-04-12 14:00:00
Dishwasher_2014-04-28_01,Dishwasher,Appliance4,2014-04-28 22:07:00,2014-04-29 00:23:00,2014-04-29 11:37:00,2014-04-29 13:53:00,136,0.3294055505050505,0.30297455050505034,0.02643100000000015,8.023847794755026,True,False,2014-04-28 22:07:00,2014-04-29 14:00:00
Dishwasher_2014-04-29_01,Dishwasher,Appliance4,2014-04-29 21:24:00,2014-04-29 23:33:00,2014-04-30 11:39:00,2014-04-30 13:48:00,129,0.37607279761904777,0.36658937797619046,0.009483419642857316,2.5216978475704006,True,False,2014-04-29 21:24:00,2014-04-30 14:00:00
Dishwasher_2014-05-03_01,Dishwasher,Appliance4,2014-05-03 19:44:00,2014-05-03 21:51:00,2014-05-03 19:59:00,2014-05-03 22:06:00,127,0.2900820734126985,0.26330732440476207,0.026774749007936416,9.230059856144264,True,False,2014-05-03 19:44:00,2014-05-04 14:00:00
Dishwasher_2014-05-04_01,Dishwasher,Appliance4,2014-05-04 15:23:00,2014-05-04 17:35:00,2014-05-04 19:53:00,2014-05-04 22:05:00,132,0.37285310912698416,0.27772784226190483,0.09512526686507933,25.512799688813136,True,False,2014-05-04 15:23:00,2014-05-05 14:00:00
Dishwasher_2014-05-05_01,Dishwasher,Appliance4,2014-05-05 06:09:00,2014-05-05 08:16:00,2014-05-05 13:09:00,2014-05-05 15:16:00,127,0.45556222312409816,0.22778111156204908,0.22778111156204908,50.0,True,True,2014-05-05 06:09:00,2014-05-06 14:00:00
Dishwasher_2014-05-06_01,Dishwasher,Appliance4,2014-05-06 21:40:00,2014-05-06 23:51:00,2014-05-07 11:40:00,2014-05-07 13:51:00,131,0.41459690639221886,0.37209341915029426,0.0425034872419246,10.251761792384253,True,False,2014-05-06 21:40:00,2014-05-07 14:00:00
Dishwasher_2014-05-08_01,Dishwasher,Appliance4,2014-05-08 07:33:00,2014-05-08 09:38:00,2014-05-08 13:03:00,2014-05-08 15:08:00,125,0.44102812499999994,0.22051406249999997,0.22051406249999997,50.0,True,True,2014-05-08 07:33:00,2014-05-09 14:00:00
Dishwasher_2014-05-10_01,Dishwasher,Appliance4,2014-05-10 05:55:00,2014-05-10 08:08:00,2014-05-10 13:10:00,2014-05-10 15:23:00,133,0.464218524440837,0.23835046013708516,0.22586806430375184,48.655547422588455,True,True,2014-05-10 05:55:00,2014-05-11 14:00:00
Dishwasher_2014-05-11_01,Dishwasher,Appliance4,2014-05-11 10:10:00,2014-05-11 12:20:00,2014-05-11 13:10:00,2014-05-11 15:20:00,130,0.48361031150793643,0.24180515575396822,0.24180515575396822,50.0,True,True,2014-05-11 10:10:00,2014-05-12 14:00:00
Dishwasher_2014-05-12_01,Dishwasher,Appliance4,2014-05-12 06:17:00,2014-05-12 08:27:00,2014-05-12 13:02:00,2014-05-12 15:12:00,130,0.48181290367965357,0.24090645183982679,0.24090645183982679,50.0,True,True,2014-05-12 06:17:00,2014-05-13 14:00:00
Dishwasher_2014-05-13_01,Dishwasher,Appliance4,2014-05-13 07:12:00,2014-05-13 09:20:00,2014-05-13 13:12:00,2014-05-13 15:20:00,128,0.4532666549422801,0.22663332747114004,0.22663332747114004,50.0,True,True,2014-05-13 07:12:00,2014-05-14 14:00:00
Dishwasher_2014-05-14_01,Dishwasher,Appliance4,2014-05-14 22:14:00,2014-05-15 00:25:00,2014-05-15 11:44:00,2014-05-15 13:55:00,131,0.47960209090909073,0.3821204318181817,0.097481659090909,20.325528378354544,True,False,2014-05-14 22:14:00,2014-05-15 14:00:00
Dishwasher_2014-05-17_01,Dishwasher,Appliance4,2014-05-17 06:30:00,2014-05-17 08:36:00,2014-05-17 13:00:00,2014-05-17 15:06:00,126,0.4571331944444445,0.22856659722222225,0.22856659722222225,50.0,True,True,2014-05-17 06:30:00,2014-05-18 14:00:00
Dishwasher_2014-05-18_01,Dishwasher,Appliance4,2014-05-18 11:45:00,2014-05-18 13:50:00,2014-05-18 13:00:00,2014-05-18 15:05:00,125,0.3469818273809523,0.2171211726190477,0.1298606547619046,37.425779828904474,True,True,2014-05-18 11:45:00,2014-05-19 14:00:00
Dishwasher_2014-05-19_01,Dishwasher,Appliance4,2014-05-19 15:33:00,2014-05-19 17:42:00,2014-05-19 19:48:00,2014-05-19 21:57:00,129,0.359417651605339,0.2639383728354977,0.0954792787698413,26.564994329962115,True,False,2014-05-19 15:33:00,2014-05-20 14:00:00
Dishwasher_2014-05-20_01,Dishwasher,Appliance4,2014-05-20 16:13:00,2014-05-20 18:19:00,2014-05-20 19:58:00,2014-05-20 22:04:00,126,0.4270895625069375,0.2298197812534687,0.19726978125346883,46.18932387285031,True,False,2014-05-20 16:13:00,2014-05-21 14:00:00
Dishwasher_2014-05-21_01,Dishwasher,Appliance4,2014-05-21 07:21:00,2014-05-21 09:29:00,2014-05-21 13:06:00,2014-05-21 15:14:00,128,0.43801654960317465,0.21900827480158733,0.21900827480158733,50.0,True,True,2014-05-21 07:21:00,2014-05-22 14:00:00
Dishwasher_2014-05-22_01,Dishwasher,Appliance4,2014-05-22 07:12:00,2014-05-22 09:18:00,2014-05-22 13:12:00,2014-05-22 15:18:00,126,0.4363929101731602,0.2181964550865801,0.2181964550865801,50.0,True,True,2014-05-22 07:12:00,2014-05-23 14:00:00
Dishwasher_2014-05-24_01,Dishwasher,Appliance4,2014-05-24 06:06:00,2014-05-24 08:17:00,2014-05-24 13:06:00,2014-05-24 15:17:00,131,0.47089478012265507,0.23544739006132753,0.23544739006132753,50.0,True,True,2014-05-24 06:06:00,2014-05-25 14:00:00
Dishwasher_2014-05-25_03,Dishwasher,Appliance4,2014-05-25 09:51:00,2014-05-25 12:02:00,2014-05-25 13:06:00,2014-05-25 15:17:00,131,0.454394367063492,0.227197183531746,0.227197183531746,50.0,True,True,2014-05-25 09:51:00,2014-05-26 14:00:00
Dishwasher_2014-05-26_01,Dishwasher,Appliance4,2014-05-26 06:42:00,2014-05-26 08:48:00,2014-05-26 13:12:00,2014-05-26 15:18:00,126,0.45305260858585866,0.22652630429292933,0.22652630429292933,50.0,True,True,2014-05-26 06:42:00,2014-05-27 14:00:00
Dishwasher_2014-05-27_01,Dishwasher,Appliance4,2014-05-27 05:56:00,2014-05-27 08:08:00,2014-05-27 13:11:00,2014-05-27 15:23:00,132,0.45480673160173146,0.2331330880230879,0.22167364357864355,48.74018526461925,True,True,2014-05-27 05:56:00,2014-05-28 14:00:00
Dishwasher_2014-05-28_01,Dishwasher,Appliance4,2014-05-28 05:53:00,2014-05-28 08:01:00,2014-05-28 13:08:00,2014-05-28 15:16:00,128,0.4359511464646465,0.2295324621212121,0.2064186843434344,47.34904037238813,True,True,2014-05-28 05:53:00,2014-05-29 14:00:00
Dishwasher_2014-05-31_01,Dishwasher,Appliance4,2014-05-31 06:01:00,2014-05-31 08:11:00,2014-05-31 13:01:00,2014-05-31 15:11:00,130,0.4779609069264068,0.2389804534632034,0.2389804534632034,50.0,True,True,2014-05-31 06:01:00,2014-06-01 14:00:00
Dishwasher_2014-06-01_01,Dishwasher,Appliance4,2014-06-01 09:55:00,2014-06-01 11:59:00,2014-06-01 13:10:00,2014-06-01 15:14:00,124,0.3904247825418046,0.1952123912709023,0.1952123912709023,50.0,True,True,2014-06-01 09:55:00,2014-06-02 14:00:00
Dishwasher_2014-06-02_01,Dishwasher,Appliance4,2014-06-02 16:54:00,2014-06-02 19:02:00,2014-06-02 19:54:00,2014-06-02 22:02:00,128,0.43161544516594524,0.2424817781385282,0.18913366702741705,43.819948786749265,True,False,2014-06-02 16:54:00,2014-06-03 14:00:00
Dishwasher_2014-06-03_01,Dishwasher,Appliance4,2014-06-03 07:17:00,2014-06-03 09:22:00,2014-06-03 13:02:00,2014-06-03 15:07:00,125,0.4422115178571426,0.2211057589285713,0.2211057589285713,50.0,True,True,2014-06-03 07:17:00,2014-06-04 14:00:00
Dishwasher_2014-06-04_01,Dishwasher,Appliance4,2014-06-04 21:32:00,2014-06-04 23:41:00,2014-06-05 11:47:00,2014-06-05 13:56:00,129,0.3882795663780663,0.3765961810064935,0.011683385371572819,3.0090137064273814,True,False,2014-06-04 21:32:00,2014-06-05 14:00:00
Dishwasher_2014-06-06_01,Dishwasher,Appliance4,2014-06-06 07:06:00,2014-06-06 09:10:00,2014-06-06 13:06:00,2014-06-06 15:10:00,124,0.4382167063492061,0.21910835317460306,0.21910835317460306,50.0,True,True,2014-06-06 07:06:00,2014-06-07 14:00:00
Dishwasher_2014-06-07_01,Dishwasher,Appliance4,2014-06-07 07:22:00,2014-06-07 09:30:00,2014-06-07 13:07:00,2014-06-07 15:15:00,128,0.4412099747474746,0.2206049873737373,0.2206049873737373,50.0,True,True,2014-06-07 07:22:00,2014-06-08 14:00:00
Dishwasher_2014-06-09_02,Dishwasher,Appliance4,2014-06-09 05:42:00,2014-06-09 07:48:00,2014-06-09 13:12:00,2014-06-09 15:18:00,126,0.3947570052308803,0.2259222973484848,0.16883470788239552,42.76927467915349,True,True,2014-06-09 05:42:00,2014-06-10 14:00:00
Dishwasher_2014-06-10_01,Dishwasher,Appliance4,2014-06-10 21:41:00,2014-06-10 23:46:00,2014-06-11 11:41:00,2014-06-11 13:46:00,125,0.38024209974747475,0.34721362752525275,0.033028472222221994,8.686169218021035,True,False,2014-06-10 21:41:00,2014-06-11 14:00:00
Dishwasher_2014-06-12_01,Dishwasher,Appliance4,2014-06-12 06:48:00,2014-06-12 08:56:00,2014-06-12 13:03:00,2014-06-12 15:11:00,128,0.43511981078643575,0.21755990539321787,0.21755990539321787,50.0,True,True,2014-06-12 06:48:00,2014-06-13 14:00:00
Dishwasher_2014-06-14_01,Dishwasher,Appliance4,2014-06-14 06:43:00,2014-06-14 08:50:00,2014-06-14 13:13:00,2014-06-14 15:20:00,127,0.45058867081529597,0.22529433540764798,0.22529433540764798,50.0,True,True,2014-06-14 06:43:00,2014-06-15 14:00:00
Dishwasher_2014-06-15_01,Dishwasher,Appliance4,2014-06-15 16:55:00,2014-06-15 19:06:00,2014-06-15 19:55:00,2014-06-15 22:06:00,131,0.45286009235209257,0.26120495526695536,0.1916551370851372,42.32104800617493,True,False,2014-06-15 16:55:00,2014-06-16 14:00:00
Dishwasher_2014-06-17_01,Dishwasher,Appliance4,2014-06-17 19:44:00,2014-06-17 21:52:00,2014-06-17 19:59:00,2014-06-17 22:07:00,128,0.27055262689393933,0.2510259779040404,0.01952664898989892,7.217320051212683,True,False,2014-06-17 19:44:00,2014-06-18 14:00:00
Dishwasher_2014-06-19_01,Dishwasher,Appliance4,2014-06-19 04:53:00,2014-06-19 06:58:00,2014-06-19 13:08:00,2014-06-19 15:13:00,125,0.3076645473484848,0.2187478996212122,0.08891664772727262,28.90051794838705,True,True,2014-06-19 04:53:00,2014-06-20 14:00:00
Dishwasher_2014-06-20_01,Dishwasher,Appliance4,2014-06-20 18:40:00,2014-06-20 20:51:00,2014-06-20 19:55:00,2014-06-20 22:06:00,131,0.3554877265512264,0.2589424191017315,0.09654530744949491,27.158548731381465,True,False,2014-06-20 18:40:00,2014-06-21 14:00:00
Dishwasher_2014-06-21_01,Dishwasher,Appliance4,2014-06-21 18:48:00,2014-06-21 20:53:00,2014-06-21 20:03:00,2014-06-21 22:08:00,125,0.34177305456349216,0.2509432777777778,0.09082977678571436,26.576049683530755,True,True,2014-06-21 18:48:00,2014-06-22 14:00:00
Dishwasher_2014-06-22_01,Dishwasher,Appliance4,2014-06-22 21:20:00,2014-06-22 23:27:00,2014-06-23 11:50:00,2014-06-23 13:57:00,127,0.3545053660714287,0.3418650069444442,0.012640359126984468,3.5656326636357836,True,False,2014-06-22 21:20:00,2014-06-23 14:00:00
Dishwasher_2014-06-24_01,Dishwasher,Appliance4,2014-06-24 22:13:00,2014-06-25 00:18:00,2014-06-25 11:43:00,2014-06-25 13:48:00,125,0.42898084505771983,0.3445091495310247,0.08447169552669515,19.69125113624348,True,False,2014-06-24 22:13:00,2014-06-25 14:00:00
Dishwasher_2014-06-26_01,Dishwasher,Appliance4,2014-06-26 07:06:00,2014-06-26 09:15:00,2014-06-26 13:06:00,2014-06-26 15:15:00,129,0.43720075883838366,0.21860037941919183,0.21860037941919183,50.0,True,True,2014-06-26 07:06:00,2014-06-27 14:00:00
Dishwasher_2014-06-27_01,Dishwasher,Appliance4,2014-06-27 19:14:00,2014-06-27 21:21:00,2014-06-27 19:59:00,2014-06-27 22:06:00,127,0.33547927489177465,0.25262446735209226,0.08285480753968238,24.697444444641558,True,False,2014-06-27 19:14:00,2014-06-28 14:00:00
Dishwasher_2014-06-29_01,Dishwasher,Appliance4,2014-06-29 18:06:00,2014-06-29 20:16:00,2014-06-29 19:51:00,2014-06-29 22:01:00,130,0.3707691140873015,0.26042926488095236,0.11033984920634915,29.75971973230987,True,False,2014-06-29 18:06:00,2014-06-30 14:00:00
Dishwasher_2014-06-30_01,Dishwasher,Appliance4,2014-06-30 20:02:00,2014-06-30 22:07:00,2014-06-30 20:02:00,2014-06-30 22:07:00,125,0.24948145734126975,0.24948145734126975,0.0,0.0,False,True,2014-06-30 20:02:00,2014-07-01 14:00:00
Dishwasher_2014-07-02_01,Dishwasher,Appliance4,2014-07-02 15:36:00,2014-07-02 17:45:00,2014-07-02 19:51:00,2014-07-02 22:00:00,129,0.36666248710317456,0.25938547916666677,0.1072770079365078,29.257699303807232,True,False,2014-07-02 15:36:00,2014-07-03 14:00:00
Dishwasher_2014-07-04_01,Dishwasher,Appliance4,2014-07-04 07:01:00,2014-07-04 09:07:00,2014-07-04 13:01:00,2014-07-04 15:07:00,126,0.44963251984126995,0.22481625992063498,0.22481625992063498,50.0,True,True,2014-07-04 07:01:00,2014-07-05 14:00:00
Dishwasher_2014-07-05_01,Dishwasher,Appliance4,2014-07-05 18:59:00,2014-07-05 21:08:00,2014-07-05 19:59:00,2014-07-05 22:08:00,129,0.3661766726190475,0.2700193035714285,0.09615736904761901,26.25982926762145,True,False,2014-07-05 18:59:00,2014-07-06 14:00:00
Dishwasher_2014-07-06_01,Dishwasher,Appliance4,2014-07-06 10:15:00,2014-07-06 12:19:00,2014-07-06 13:00:00,2014-07-06 15:04:00,124,0.42001446645021656,0.21000723322510828,0.21000723322510828,50.0,True,True,2014-07-06 10:15:00,2014-07-07 14:00:00
Dishwasher_2014-07-08_01,Dishwasher,Appliance4,2014-07-08 06:58:00,2014-07-08 09:03:00,2014-07-08 13:13:00,2014-07-08 15:18:00,125,0.4213888905122656,0.2106944452561328,0.2106944452561328,50.0,True,True,2014-07-08 06:58:00,2014-07-09 14:00:00
Dishwasher_2014-07-09_01,Dishwasher,Appliance4,2014-07-09 17:05:00,2014-07-09 19:13:00,2014-07-09 19:50:00,2014-07-09 21:58:00,128,0.43648339484126986,0.2619542132936508,0.17452918154761904,39.985296946081476,True,False,2014-07-09 17:05:00,2014-07-10 14:00:00
Dishwasher_2014-07-11_01,Dishwasher,Appliance4,2014-07-11 06:52:00,2014-07-11 09:02:00,2014-07-11 13:07:00,2014-07-11 15:17:00,130,0.44412365884115884,0.22206182942057942,0.22206182942057942,50.0,True,True,2014-07-11 06:52:00,2014-07-12 14:00:00
Dishwasher_2014-07-12_01,Dishwasher,Appliance4,2014-07-12 09:26:00,2014-07-12 11:29:00,2014-07-12 13:11:00,2014-07-12 15:14:00,123,0.39651195806317885,0.19825597903158942,0.19825597903158942,50.0,True,True,2014-07-12 09:26:00,2014-07-13 14:00:00
Dishwasher_2014-07-14_01,Dishwasher,Appliance4,2014-07-14 05:37:00,2014-07-14 07:41:00,2014-07-14 13:07:00,2014-07-14 15:11:00,124,0.34908179797979794,0.20573604779942278,0.14334575018037515,41.06365642950849,True,True,2014-07-14 05:37:00,2014-07-15 14:00:00
Dishwasher_2014-07-15_01,Dishwasher,Appliance4,2014-07-15 07:26:00,2014-07-15 09:34:00,2014-07-15 13:11:00,2014-07-15 15:19:00,128,0.42293277705627724,0.21146638852813862,0.21146638852813862,50.0,True,True,2014-07-15 07:26:00,2014-07-16 14:00:00
Dishwasher_2014-07-16_01,Dishwasher,Appliance4,2014-07-16 06:58:00,2014-07-16 09:03:00,2014-07-16 13:13:00,2014-07-16 15:18:00,125,0.41813189880952384,0.20906594940476192,0.20906594940476192,50.0,True,True,2014-07-16 06:58:00,2014-07-17 14:00:00
Dishwasher_2014-07-17_01,Dishwasher,Appliance4,2014-07-17 18:31:00,2014-07-17 20:38:00,2014-07-17 20:01:00,2014-07-17 22:08:00,127,0.33874120364357857,0.25173746987734485,0.08700373376623372,25.68442599553921,True,True,2014-07-17 18:31:00,2014-07-18 14:00:00
Dishwasher_2014-07-19_01,Dishwasher,Appliance4,2014-07-19 05:57:00,2014-07-19 08:01:00,2014-07-19 13:12:00,2014-07-19 15:16:00,124,0.40067062842712853,0.2026615642135643,0.19800906421356423,49.41941089888921,True,True,2014-07-19 05:57:00,2014-07-20 14:00:00
Dishwasher_2014-07-20_01,Dishwasher,Appliance4,2014-07-20 15:07:00,2014-07-20 17:08:00,2014-07-20 19:52:00,2014-07-20 21:53:00,121,0.22135409360249378,0.2031221673369611,0.01823192626553269,8.236543525720135,True,False,2014-07-20 15:07:00,2014-07-21 14:00:00
