event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Washing_Machine_2014-07-02_01,Washing Machine,Appliance3,2014-07-02 16:22:00,2014-07-02 17:58:00,2014-07-03 06:07:00,2014-07-03 07:43:00,96,0.03868805158730158,0.021633690476190483,0.0170543611111111,44.08172655742834,13.75,94
Washing_Machine_2014-07-03_01,Washing Machine,Appliance3,2014-07-03 09:39:00,2014-07-03 09:54:00,2014-07-04 06:09:00,2014-07-04 06:24:00,15,0.010117333333333332,0.005058666666666666,0.005058666666666666,50.0,20.5,15
Washing_Machine_2014-07-03_03,Washing Machine,Appliance3,2014-07-03 10:00:00,2014-07-03 10:10:00,2014-07-04 06:30:00,2014-07-04 06:40:00,10,0.0003835,0.00019175,0.00019175,50.0,20.5,10
Washing_Machine_2014-07-03_04,Washing Machine,Appliance3,2014-07-03 10:11:00,2014-07-03 10:17:00,2014-07-04 06:41:00,2014-07-04 06:47:00,6,0.00015549999999999999,7.774999999999999e-05,7.774999999999999e-05,50.0,20.5,6
Washing_Machine_2014-07-03_07,Washing Machine,Appliance3,2014-07-03 10:44:00,2014-07-03 11:49:00,2014-07-04 06:59:00,2014-07-04 08:04:00,65,0.012363696969696974,0.00957979292929293,0.002783904040404045,22.516760538755555,20.25,63
Washing_Machine_2014-07-03_13,Washing Machine,Appliance3,2014-07-03 12:12:00,2014-07-03 12:31:00,2014-07-03 12:12:00,2014-07-03 12:31:00,19,0.004416888888888889,0.004416888888888889,0.0,0.0,0.0,19
Washing_Machine_2014-07-03_21,Washing Machine,Appliance3,2014-07-03 13:25:00,2014-07-03 14:23:00,2014-07-03 13:25:00,2014-07-03 14:23:00,58,0.007124277777777779,0.007124277777777779,0.0,0.0,0.0,35
Washing_Machine_2014-07-03_22,Washing Machine,Appliance3,2014-07-03 17:57:00,2014-07-03 18:09:00,2014-07-03 17:57:00,2014-07-03 18:09:00,12,0.005359333333333332,0.005359333333333332,0.0,0.0,0.0,11
Washing_Machine_2014-07-07_01,Washing Machine,Appliance3,2014-07-07 14:14:00,2014-07-07 14:27:00,2014-07-08 06:14:00,2014-07-08 06:27:00,13,0.0032775505050505055,0.0016387752525252527,0.0016387752525252527,50.0,16.0,13
Washing_Machine_2014-07-07_02,Washing Machine,Appliance3,2014-07-07 14:28:00,2014-07-07 14:42:00,2014-07-08 06:28:00,2014-07-08 06:42:00,14,0.004698813131313131,0.0023494065656565655,0.0023494065656565655,50.0,16.0,14
Washing_Machine_2014-07-22_01,Washing Machine,Appliance3,2014-07-22 11:28:00,2014-07-22 12:41:00,2014-07-23 06:13:00,2014-07-23 07:26:00,73,0.036933815836940845,0.018466907918470422,0.018466907918470422,50.0,18.75,71
Washing_Machine_2014-07-22_02,Washing Machine,Appliance3,2014-07-22 17:02:00,2014-07-22 17:20:00,2014-07-22 17:02:00,2014-07-22 17:20:00,18,0.00948085606060606,0.00948085606060606,0.0,0.0,0.0,18
Washing_Machine_2014-07-22_04,Washing Machine,Appliance3,2014-07-22 17:26:00,2014-07-22 17:44:00,2014-07-23 07:26:00,2014-07-23 07:44:00,18,0.008038501984126983,0.007552807539682539,0.000485694444444444,6.042101443820102,14.0,18
Washing_Machine_2014-07-24_01,Washing Machine,Appliance3,2014-07-24 09:50:00,2014-07-24 11:03:00,2014-07-25 06:05:00,2014-07-25 07:18:00,73,0.0380422987012987,0.01902114935064935,0.01902114935064935,50.0,20.25,71
Washing_Machine_2014-07-24_03,Washing Machine,Appliance3,2014-07-24 11:51:00,2014-07-24 11:57:00,2014-07-25 07:21:00,2014-07-25 07:27:00,6,0.0024385416666666665,0.0012192708333333333,0.0012192708333333333,50.0,19.5,6
Washing_Machine_2014-07-28_01,Washing Machine,Appliance3,2014-07-28 10:41:00,2014-07-28 12:02:00,2014-07-29 06:11:00,2014-07-29 07:32:00,81,0.07543019058719058,0.03773709529359529,0.03769309529359529,49.970833959415,19.5,45
Washing_Machine_2014-07-28_06,Washing Machine,Appliance3,2014-07-28 12:15:00,2014-07-28 12:21:00,2014-07-29 06:00:00,2014-07-29 06:06:00,6,0.00019544444444444446,9.772222222222223e-05,9.772222222222223e-05,50.0,17.75,6
Washing_Machine_2014-07-29_01,Washing Machine,Appliance3,2014-07-29 09:31:00,2014-07-29 11:27:00,2014-07-30 06:01:00,2014-07-30 07:57:00,116,0.045931474206349215,0.027909858315295813,0.018021615891053402,39.23587518678474,20.5,114
Washing_Machine_2014-07-29_02,Washing Machine,Appliance3,2014-07-29 14:12:00,2014-07-29 14:28:00,2014-07-29 14:12:00,2014-07-29 14:28:00,16,0.010442484848484848,0.010442484848484848,0.0,0.0,0.0,16
Washing_Machine_2014-07-29_03,Washing Machine,Appliance3,2014-07-29 14:29:00,2014-07-29 14:36:00,2014-07-29 14:29:00,2014-07-29 14:36:00,7,0.00021276136363636365,0.00021276136363636365,0.0,0.0,0.0,7
Washing_Machine_2014-07-30_01,Washing Machine,Appliance3,2014-07-30 08:19:00,2014-07-30 08:50:00,2014-07-31 06:04:00,2014-07-31 06:35:00,31,0.014320131313131316,0.007160065656565658,0.007160065656565658,50.0,21.75,27
Washing_Machine_2014-07-31_01,Washing Machine,Appliance3,2014-07-31 09:28:00,2014-07-31 11:24:00,2014-08-01 06:13:00,2014-08-01 08:09:00,116,0.04322977687590186,0.028982759018759022,0.01424701785714284,32.95649176733258,20.75,114
Washing_Machine_2014-07-31_02,Washing Machine,Appliance3,2014-07-31 12:33:00,2014-07-31 12:48:00,2014-07-31 12:33:00,2014-07-31 12:48:00,15,0.009571338383838383,0.009571338383838383,0.0,0.0,0.0,15
Washing_Machine_2014-08-13_01,Washing Machine,Appliance3,2014-08-13 09:52:00,2014-08-13 10:49:00,2014-08-14 06:07:00,2014-08-14 07:04:00,57,0.05109993290043289,0.025549966450216444,0.025549966450216444,50.0,20.25,56
Washing_Machine_2014-08-13_03,Washing Machine,Appliance3,2014-08-13 10:54:00,2014-08-13 11:07:00,2014-08-14 07:09:00,2014-08-14 07:22:00,13,0.000275530303030303,0.0001377651515151515,0.0001377651515151515,50.0,20.25,13
Washing_Machine_2014-08-16_01,Washing Machine,Appliance3,2014-08-16 11:04:00,2014-08-16 12:59:00,2014-08-17 06:04:00,2014-08-17 07:59:00,115,0.053070773809523825,0.03431961607142857,0.018751157738095256,35.332361659912834,19.0,53
Washing_Machine_2014-08-16_03,Washing Machine,Appliance3,2014-08-16 13:05:00,2014-08-16 13:17:00,2014-08-16 13:05:00,2014-08-16 13:17:00,12,0.00034199999999999996,0.00034199999999999996,0.0,0.0,0.0,12
Washing_Machine_2014-08-16_05,Washing Machine,Appliance3,2014-08-16 13:22:00,2014-08-16 13:27:00,2014-08-16 13:22:00,2014-08-16 13:27:00,5,0.0001445,0.0001445,0.0,0.0,0.0,4
Washing_Machine_2014-08-19_01,Washing Machine,Appliance3,2014-08-19 11:36:00,2014-08-19 12:10:00,2014-08-20 06:06:00,2014-08-20 06:40:00,34,0.025267095779220775,0.012633547889610387,0.012633547889610387,50.0,18.5,29
Washing_Machine_2014-08-20_01,Washing Machine,Appliance3,2014-08-20 09:30:00,2014-08-20 10:17:00,2014-08-21 06:00:00,2014-08-21 06:47:00,47,0.034558877344877344,0.017279438672438672,0.017279438672438672,50.0,20.5,40
Washing_Machine_2014-08-20_02,Washing Machine,Appliance3,2014-08-20 17:56:00,2014-08-20 18:03:00,2014-08-21 06:56:00,2014-08-21 07:03:00,7,0.007017888888888889,0.0035089444444444443,0.0035089444444444443,50.0,13.0,7
Washing_Machine_2014-09-02_01,Washing Machine,Appliance3,2014-09-02 11:57:00,2014-09-02 13:35:00,2014-09-03 06:12:00,2014-09-03 07:50:00,98,0.028773184523809513,0.017368511904761897,0.011404672619047616,39.63646293516926,18.25,88
Washing_Machine_2014-09-02_02,Washing Machine,Appliance3,2014-09-02 13:38:00,2014-09-02 13:56:00,2014-09-02 13:38:00,2014-09-02 13:56:00,18,0.008249374999999998,0.008249374999999998,0.0,0.0,0.0,18
Washing_Machine_2014-09-03_01,Washing Machine,Appliance3,2014-09-03 10:57:00,2014-09-03 12:54:00,2014-09-04 06:12:00,2014-09-04 08:09:00,117,0.03956937499999999,0.03180910714285714,0.007760267857142851,19.61180295908857,19.25,70
Washing_Machine_2014-09-04_01,Washing Machine,Appliance3,2014-09-04 10:37:00,2014-09-04 12:10:00,2014-09-05 06:07:00,2014-09-05 07:40:00,93,0.08971039718614716,0.04658993172799422,0.04312046545815294,48.066296450208434,19.5,92
Washing_Machine_2014-09-04_03,Washing Machine,Appliance3,2014-09-04 12:15:00,2014-09-04 12:27:00,2014-09-04 12:15:00,2014-09-04 12:27:00,12,0.0036739608585858586,0.0036739608585858586,0.0,0.0,0.0,11
Washing_Machine_2014-09-04_04,Washing Machine,Appliance3,2014-09-04 14:42:00,2014-09-04 14:47:00,2014-09-04 14:42:00,2014-09-04 14:47:00,5,0.005180333333333333,0.005180333333333333,0.0,0.0,0.0,4
Washing_Machine_2014-09-09_01,Washing Machine,Appliance3,2014-09-09 09:25:00,2014-09-09 11:20:00,2014-09-10 06:10:00,2014-09-10 08:05:00,115,0.03690216612554111,0.02561128409090909,0.011290882034632022,30.596800188423785,20.75,104
Washing_Machine_2014-09-09_02,Washing Machine,Appliance3,2014-09-09 11:49:00,2014-09-09 12:03:00,2014-09-09 11:49:00,2014-09-09 12:03:00,14,0.008619722222222223,0.008619722222222223,0.0,0.0,0.0,14
Washing_Machine_2014-09-12_01,Washing Machine,Appliance3,2014-09-12 08:42:00,2014-09-12 10:27:00,2014-09-13 06:12:00,2014-09-13 07:57:00,105,0.04574197474747476,0.028581512626262632,0.01716046212121213,37.51578766756127,21.5,96
Washing_Machine_2014-09-12_02,Washing Machine,Appliance3,2014-09-12 17:03:00,2014-09-12 17:20:00,2014-09-12 17:03:00,2014-09-12 17:20:00,17,0.008481747474747472,0.008481747474747472,0.0,0.0,0.0,17
Washing_Machine_2014-09-13_01,Washing Machine,Appliance3,2014-09-13 14:50:00,2014-09-13 15:25:00,2014-09-14 06:05:00,2014-09-14 06:40:00,35,0.10851314357864356,0.05425657178932178,0.05425657178932178,50.0,15.25,34
Washing_Machine_2014-09-13_04,Washing Machine,Appliance3,2014-09-13 15:34:00,2014-09-13 15:42:00,2014-09-14 06:49:00,2014-09-14 06:57:00,8,0.0002772373737373738,0.0001386186868686869,0.0001386186868686869,50.0,15.25,8
Washing_Machine_2014-09-13_07,Washing Machine,Appliance3,2014-09-13 18:24:00,2014-09-13 18:35:00,2014-09-14 07:09:00,2014-09-14 07:20:00,11,0.009050555555555555,0.004525277777777777,0.004525277777777777,50.0,12.75,11
Washing_Machine_2014-09-26_01,Washing Machine,Appliance3,2014-09-26 11:05:00,2014-09-26 12:41:00,2014-09-27 06:05:00,2014-09-27 07:41:00,96,0.06316314646464644,0.03447432323232322,0.02868882323232322,45.42019332171945,19.0,93
Washing_Machine_2014-09-26_02,Washing Machine,Appliance3,2014-09-26 13:31:00,2014-09-26 13:46:00,2014-09-26 13:31:00,2014-09-26 13:46:00,15,0.008568444444444443,0.008568444444444443,0.0,0.0,0.0,15
Washing_Machine_2014-09-26_04,Washing Machine,Appliance3,2014-09-26 13:53:00,2014-09-26 14:00:00,2014-09-26 13:53:00,2014-09-26 14:00:00,7,0.00022883333333333333,0.00022883333333333333,0.0,0.0,0.0,7
Washing_Machine_2014-09-30_01,Washing Machine,Appliance3,2014-09-30 09:38:00,2014-09-30 10:49:00,2014-10-01 06:08:00,2014-10-01 07:19:00,71,0.02307774314574314,0.01153887157287157,0.01153887157287157,50.0,20.5,64
Washing_Machine_2014-09-30_02,Washing Machine,Appliance3,2014-09-30 11:46:00,2014-09-30 11:57:00,2014-09-30 11:46:00,2014-09-30 11:57:00,11,0.007183999999999999,0.007183999999999999,0.0,0.0,0.0,11
Washing_Machine_2014-10-01_01,Washing Machine,Appliance3,2014-10-01 12:23:00,2014-10-01 14:19:00,2014-10-02 06:08:00,2014-10-02 08:04:00,116,0.04483164880952379,0.029891431547619047,0.014940217261904743,33.32515680023556,17.75,112
Washing_Machine_2014-10-01_02,Washing Machine,Appliance3,2014-10-01 15:53:00,2014-10-01 16:08:00,2014-10-01 15:53:00,2014-10-01 16:08:00,15,0.011854017857142858,0.011854017857142858,0.0,0.0,0.0,15
Washing_Machine_2014-10-10_01,Washing Machine,Appliance3,2014-10-10 10:01:00,2014-10-10 11:46:00,2014-10-11 06:01:00,2014-10-11 07:46:00,105,0.029157625000000003,0.01856479464285714,0.010592830357142861,36.329537666880825,20.0,58
Washing_Machine_2014-10-10_02,Washing Machine,Appliance3,2014-10-10 12:59:00,2014-10-10 13:11:00,2014-10-10 12:59:00,2014-10-10 13:11:00,12,0.012231934523809522,0.012231934523809522,0.0,0.0,0.0,12
Washing_Machine_2014-10-10_04,Washing Machine,Appliance3,2014-10-10 13:17:00,2014-10-10 13:24:00,2014-10-10 13:17:00,2014-10-10 13:24:00,7,0.00016776785714285713,0.00016776785714285713,0.0,0.0,0.0,7
Washing_Machine_2014-10-10_05,Washing Machine,Appliance3,2014-10-10 13:25:00,2014-10-10 13:37:00,2014-10-10 13:25:00,2014-10-10 13:37:00,12,0.0002827678571428571,0.0002827678571428571,0.0,0.0,0.0,12
Washing_Machine_2014-10-12_01,Washing Machine,Appliance3,2014-10-12 17:18:00,2014-10-12 19:14:00,2014-10-13 06:03:00,2014-10-13 07:59:00,116,0.15111931944444454,0.08224760119047626,0.06887171825396828,45.57439677941863,12.75,116
Washing_Machine_2014-10-12_02,Washing Machine,Appliance3,2014-10-12 19:21:00,2014-10-12 19:37:00,2014-10-12 19:21:00,2014-10-12 19:37:00,16,0.010865363095238095,0.010865363095238095,0.0,0.0,0.0,16
Washing_Machine_2014-10-12_05,Washing Machine,Appliance3,2014-10-12 19:49:00,2014-10-12 19:54:00,2014-10-12 19:49:00,2014-10-12 19:54:00,5,0.0001082142857142857,0.0001082142857142857,0.0,0.0,0.0,5
Washing_Machine_2014-10-22_01,Washing Machine,Appliance3,2014-10-22 09:50:00,2014-10-22 11:35:00,2014-10-23 06:05:00,2014-10-23 07:50:00,105,0.04166226587301587,0.02511946626984127,0.0165427996031746,39.70691285393857,20.25,95
Washing_Machine_2014-10-23_01,Washing Machine,Appliance3,2014-10-23 10:03:00,2014-10-23 10:22:00,2014-10-24 06:03:00,2014-10-24 06:22:00,19,0.008439950396825395,0.004219975198412698,0.004219975198412698,50.0,20.0,19
Washing_Machine_2014-10-24_01,Washing Machine,Appliance3,2014-10-24 14:48:00,2014-10-24 14:54:00,2014-10-25 06:03:00,2014-10-25 06:09:00,6,0.01225375,0.006126875,0.006126875,50.0,15.25,3
Washing_Machine_2014-10-24_03,Washing Machine,Appliance3,2014-10-24 15:01:00,2014-10-24 15:07:00,2014-10-25 06:16:00,2014-10-25 06:22:00,6,0.0021423710317460317,0.0010711855158730159,0.0010711855158730159,50.0,15.25,6
Washing_Machine_2014-10-24_05,Washing Machine,Appliance3,2014-10-24 15:11:00,2014-10-24 15:16:00,2014-10-25 06:11:00,2014-10-25 06:16:00,5,0.0017464285714285713,0.0008732142857142857,0.0008732142857142857,50.0,15.0,5
Washing_Machine_2014-10-24_13,Washing Machine,Appliance3,2014-10-24 21:01:00,2014-10-24 21:17:00,2014-10-25 06:31:00,2014-10-25 06:47:00,16,0.008715998015873016,0.004357999007936508,0.004357999007936508,50.0,9.5,16
Washing_Machine_2014-10-29_01,Washing Machine,Appliance3,2014-10-29 10:39:00,2014-10-29 12:37:00,2014-10-30 06:09:00,2014-10-30 08:07:00,118,0.15043376984126988,0.08282254960317463,0.06761122023809525,44.944177301037655,19.5,118
Washing_Machine_2014-10-29_02,Washing Machine,Appliance3,2014-10-29 17:40:00,2014-10-29 17:52:00,2014-10-29 17:40:00,2014-10-29 17:52:00,12,0.01024,0.01024,0.0,0.0,0.0,12
Washing_Machine_2014-10-29_03,Washing Machine,Appliance3,2014-10-29 17:54:00,2014-10-29 18:01:00,2014-10-29 17:54:00,2014-10-29 18:01:00,7,0.00014520833333333332,0.00014520833333333332,0.0,0.0,0.0,7
Washing_Machine_2014-10-31_04,Washing Machine,Appliance3,2014-10-31 12:18:00,2014-10-31 12:23:00,2014-11-01 06:03:00,2014-11-01 06:08:00,5,0.0003143055555555555,0.00015715277777777776,0.00015715277777777776,50.0,17.75,5
Washing_Machine_2014-11-06_01,Washing Machine,Appliance3,2014-11-06 09:09:00,2014-11-06 09:20:00,2014-11-07 06:09:00,2014-11-07 06:20:00,11,0.00013428571428571428,6.714285714285714e-05,6.714285714285714e-05,50.0,21.0,4
Washing_Machine_2014-11-06_03,Washing Machine,Appliance3,2014-11-06 09:23:00,2014-11-06 09:28:00,2014-11-07 06:23:00,2014-11-07 06:28:00,5,0.001111125,0.0005555625,0.0005555625,50.0,21.0,5
Washing_Machine_2014-11-06_04,Washing Machine,Appliance3,2014-11-06 09:29:00,2014-11-06 09:39:00,2014-11-07 06:29:00,2014-11-07 06:39:00,10,0.003174236111111111,0.0015871180555555556,0.0015871180555555556,50.0,21.0,10
Washing_Machine_2014-11-06_06,Washing Machine,Appliance3,2014-11-06 10:36:00,2014-11-06 10:44:00,2014-11-07 06:51:00,2014-11-07 06:59:00,8,0.006996398809523809,0.0034981994047619046,0.0034981994047619046,50.0,20.25,8
Washing_Machine_2014-11-06_07,Washing Machine,Appliance3,2014-11-06 10:45:00,2014-11-06 10:54:00,2014-11-07 06:00:00,2014-11-07 06:09:00,9,0.00023409722222222218,0.00011704861111111109,0.00011704861111111109,50.0,19.25,9
Washing_Machine_2014-11-10_01,Washing Machine,Appliance3,2014-11-10 13:16:00,2014-11-10 14:02:00,2014-11-11 06:01:00,2014-11-11 06:47:00,46,0.022098291666666665,0.011049145833333333,0.011049145833333333,50.0,16.75,46
Washing_Machine_2014-11-10_02,Washing Machine,Appliance3,2014-11-10 14:25:00,2014-11-10 14:37:00,2014-11-11 06:55:00,2014-11-11 07:07:00,12,0.0034213313492063484,0.0017106656746031742,0.0017106656746031742,50.0,16.5,12
Washing_Machine_2014-11-10_04,Washing Machine,Appliance3,2014-11-10 17:43:00,2014-11-10 17:51:00,2014-11-11 07:13:00,2014-11-11 07:21:00,8,0.0006016269841269841,0.00030081349206349204,0.00030081349206349204,50.0,13.5,8
Washing_Machine_2014-11-10_05,Washing Machine,Appliance3,2014-11-10 17:52:00,2014-11-10 17:58:00,2014-11-11 07:07:00,2014-11-11 07:13:00,6,0.0002008333333333333,0.00010041666666666665,0.00010041666666666665,50.0,13.25,6
Washing_Machine_2014-11-10_06,Washing Machine,Appliance3,2014-11-10 18:00:00,2014-11-10 18:10:00,2014-11-10 18:00:00,2014-11-10 18:10:00,10,0.009350119047619048,0.009350119047619048,0.0,0.0,0.0,10
Washing_Machine_2014-11-10_08,Washing Machine,Appliance3,2014-11-10 18:16:00,2014-11-10 18:22:00,2014-11-10 18:16:00,2014-11-10 18:22:00,6,0.0001694047619047619,0.0001694047619047619,0.0,0.0,0.0,6
Washing_Machine_2014-11-18_01,Washing Machine,Appliance3,2014-11-18 12:59:00,2014-11-18 14:44:00,2014-11-19 06:14:00,2014-11-19 07:59:00,105,0.09136589285714279,0.0513501636904762,0.04001572916666659,43.79722882939927,17.25,102
Washing_Machine_2014-11-19_01,Washing Machine,Appliance3,2014-11-19 00:25:00,2014-11-19 00:41:00,2014-11-20 06:10:00,2014-11-20 06:26:00,16,0.0067840625,0.006287604166666667,0.0004964583333333331,7.318009427733502,29.75,16
Washing_Machine_2014-11-20_01,Washing Machine,Appliance3,2014-11-20 12:06:00,2014-11-20 14:03:00,2014-11-21 06:06:00,2014-11-21 08:03:00,117,0.03875207341269842,0.026108551587301576,0.012643521825396846,32.626697649818574,18.0,101
Washing_Machine_2014-11-20_02,Washing Machine,Appliance3,2014-11-20 15:30:00,2014-11-20 15:44:00,2014-11-20 15:30:00,2014-11-20 15:44:00,14,0.00870782738095238,0.00870782738095238,0.0,0.0,0.0,13
Washing_Machine_2014-11-23_01,Washing Machine,Appliance3,2014-11-23 11:26:00,2014-11-23 13:13:00,2014-11-24 06:11:00,2014-11-24 07:58:00,107,0.6045065575396825,0.3087949900793649,0.2957115674603176,48.91784278798428,18.75,104
Washing_Machine_2014-11-25_01,Washing Machine,Appliance3,2014-11-25 15:43:00,2014-11-25 17:27:00,2014-11-26 06:13:00,2014-11-26 07:57:00,104,0.13732421230158734,0.07306087400793654,0.0642633382936508,46.796800954894664,14.5,104
Washing_Machine_2014-11-25_02,Washing Machine,Appliance3,2014-11-25 22:11:00,2014-11-25 22:25:00,2014-11-25 22:11:00,2014-11-25 22:25:00,14,0.011292886904761905,0.011292886904761905,0.0,0.0,0.0,14
Washing_Machine_2014-11-26_01,Washing Machine,Appliance3,2014-11-26 17:51:00,2014-11-26 18:31:00,2014-11-27 06:06:00,2014-11-27 06:46:00,40,0.190833626984127,0.0954168134920635,0.0954168134920635,50.0,12.25,40
Washing_Machine_2014-11-27_04,Washing Machine,Appliance3,2014-11-27 15:22:00,2014-11-27 15:56:00,2014-11-28 06:07:00,2014-11-28 06:41:00,34,0.13695366071428572,0.06847683035714286,0.06847683035714286,50.0,14.75,34
Washing_Machine_2014-11-29_05,Washing Machine,Appliance3,2014-11-29 10:43:00,2014-11-29 11:20:00,2014-11-30 06:13:00,2014-11-30 06:50:00,37,0.008038055555555557,0.0040190277777777785,0.0040190277777777785,50.0,19.5,37
Washing_Machine_2014-11-29_06,Washing Machine,Appliance3,2014-11-29 11:21:00,2014-11-29 11:30:00,2014-11-30 06:51:00,2014-11-30 07:00:00,9,0.0015855972222222222,0.0007927986111111111,0.0007927986111111111,50.0,19.5,9
Washing_Machine_2014-11-29_07,Washing Machine,Appliance3,2014-11-29 11:31:00,2014-11-29 11:54:00,2014-11-30 07:01:00,2014-11-30 07:24:00,23,0.002681388888888889,0.0013406944444444445,0.0013406944444444445,50.0,19.5,23
Washing_Machine_2014-11-29_08,Washing Machine,Appliance3,2014-11-29 11:55:00,2014-11-29 12:28:00,2014-11-30 07:25:00,2014-11-30 07:58:00,33,0.005752291666666667,0.0053490625,0.0004032291666666672,7.009887363731855,19.5,33
Washing_Machine_2014-12-06_05,Washing Machine,Appliance3,2014-12-06 11:32:00,2014-12-06 11:47:00,2014-12-07 06:02:00,2014-12-07 06:17:00,15,0.002109861111111111,0.0010549305555555555,0.0010549305555555555,50.0,18.5,15
Washing_Machine_2014-12-06_06,Washing Machine,Appliance3,2014-12-06 11:48:00,2014-12-06 11:58:00,2014-12-07 06:18:00,2014-12-07 06:28:00,10,0.0013601388888888888,0.0006800694444444444,0.0006800694444444444,50.0,18.5,10
Washing_Machine_2014-12-06_14,Washing Machine,Appliance3,2014-12-06 13:05:00,2014-12-06 13:17:00,2014-12-07 06:35:00,2014-12-07 06:47:00,12,0.003610223484848484,0.001805111742424242,0.001805111742424242,50.0,17.5,11
Washing_Machine_2014-12-06_15,Washing Machine,Appliance3,2014-12-06 13:18:00,2014-12-06 13:23:00,2014-12-07 06:48:00,2014-12-07 06:53:00,5,0.015329166666666666,0.007664583333333333,0.007664583333333333,50.0,17.5,3
Washing_Machine_2014-12-06_17,Washing Machine,Appliance3,2014-12-06 13:30:00,2014-12-06 14:57:00,2014-12-07 07:00:00,2014-12-07 08:27:00,87,0.03412729166666666,0.027885197420634916,0.006242094246031747,18.290622962409355,17.5,87
Washing_Machine_2014-12-06_18,Washing Machine,Appliance3,2014-12-06 15:38:00,2014-12-06 15:47:00,2014-12-06 15:38:00,2014-12-06 15:47:00,9,0.010653541666666667,0.010653541666666667,0.0,0.0,0.0,9
Washing_Machine_2014-12-16_02,Washing Machine,Appliance3,2014-12-16 15:02:00,2014-12-16 17:00:00,2014-12-17 06:02:00,2014-12-17 08:00:00,118,0.22004811111111117,0.1160056726190476,0.10404243849206357,47.281677614368775,15.0,118
Washing_Machine_2014-12-16_23,Washing Machine,Appliance3,2014-12-16 18:57:00,2014-12-16 19:11:00,2014-12-16 18:57:00,2014-12-16 19:11:00,14,0.011567382936507936,0.011567382936507936,0.0,0.0,0.0,14
Washing_Machine_2014-12-19_01,Washing Machine,Appliance3,2014-12-19 20:05:00,2014-12-19 20:40:00,2014-12-20 06:05:00,2014-12-20 06:40:00,35,0.13268791666666668,0.06634395833333334,0.06634395833333334,50.0,10.0,35
Washing_Machine_2014-12-29_01,Washing Machine,Appliance3,2014-12-29 21:18:00,2014-12-29 23:16:00,2014-12-30 06:03:00,2014-12-30 08:01:00,118,0.3441450595238095,0.1782581160714286,0.16588694345238092,48.202622371484054,8.75,118
Washing_Machine_2014-12-30_01,Washing Machine,Appliance3,2014-12-30 00:29:00,2014-12-30 00:43:00,2014-12-31 06:14:00,2014-12-31 06:28:00,14,0.004577916666666667,0.0045057291666666666,7.21875000000002e-05,1.5768635660325885,29.75,14
Washing_Machine_2015-01-03_01,Washing Machine,Appliance3,2015-01-03 15:18:00,2015-01-03 17:03:00,2015-01-04 06:03:00,2015-01-04 07:48:00,105,0.24241444642857132,0.12461819246031738,0.11779625396825394,48.592918327977294,14.75,105
