event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
house20_event_18081,Tumble Dryer,2014-07-05 06:57:00,2014-07-05 07:44:00,2014-07-05 07:02:00,2014-07-05 07:49:00,SUCCESS,47.0,16966.99
house20_event_18082,Tumble Dryer,2014-07-05 07:45:00,2014-07-05 08:01:00,2014-07-06 06:00:00,2014-07-06 06:16:00,SUCCESS,16.0,28971.99
house20_event_18088,Tumble Dryer,2014-07-08 06:43:00,2014-07-08 07:53:00,2014-07-08 06:48:00,2014-07-08 07:58:00,SUCCESS,70.0,49494.73
house20_event_18093,Tumble Dryer,2014-07-16 06:46:00,2014-07-16 07:51:00,2014-07-16 06:51:00,2014-07-16 07:56:00,SUCCESS,65.0,45836.24
house20_event_18100,Tumble Dryer,2014-07-19 07:26:00,2014-07-19 08:31:00,2014-07-20 06:00:00,2014-07-20 07:05:00,SUCCESS,65.0,44535.33
house20_event_18106,Tumble Dryer,2014-07-22 06:54:00,2014-07-22 07:59:00,2014-07-22 06:59:00,2014-07-22 08:04:00,SUCCESS,65.0,44798.33
house20_event_18111,Tumble Dryer,2014-07-26 07:17:00,2014-07-26 08:28:00,2014-07-26 07:22:00,2014-07-26 08:33:00,SUCCESS,71.0,44634.34
house20_event_18124,Tumble Dryer,2014-08-01 07:21:00,2014-08-01 07:47:00,2014-08-01 07:26:00,2014-08-01 07:52:00,SUCCESS,26.0,29224.31
house20_event_18127,Tumble Dryer,2014-08-03 18:32:00,2014-08-03 19:38:00,2014-08-04 06:00:00,2014-08-04 07:06:00,SUCCESS,66.0,43684.57
house20_event_18135,Tumble Dryer,2014-08-06 06:44:00,2014-08-06 07:52:00,2014-08-06 06:49:00,2014-08-06 07:57:00,SUCCESS,68.0,46558.77
house20_event_18139,Tumble Dryer,2014-08-09 07:19:00,2014-08-09 08:23:00,2014-08-09 07:24:00,2014-08-09 08:28:00,SUCCESS,64.0,46222.12
house20_event_18145,Tumble Dryer,2014-08-11 19:45:00,2014-08-11 20:49:00,2014-08-12 06:00:00,2014-08-12 07:04:00,SUCCESS,64.0,44814.09
house20_event_18151,Tumble Dryer,2014-08-14 17:24:00,2014-08-14 18:29:00,2014-08-15 06:00:00,2014-08-15 07:05:00,SUCCESS,65.0,46448.01
house20_event_18158,Tumble Dryer,2014-08-17 18:25:00,2014-08-17 19:34:00,2014-08-18 06:00:00,2014-08-18 07:09:00,SUCCESS,69.0,48468.87
house20_event_18161,Tumble Dryer,2014-08-20 06:39:00,2014-08-20 07:46:00,2014-08-20 06:44:00,2014-08-20 07:51:00,SUCCESS,67.0,49685.25
house20_event_18168,Tumble Dryer,2014-08-22 18:23:00,2014-08-22 19:28:00,2014-08-23 06:00:00,2014-08-23 07:05:00,SUCCESS,65.0,49341.25
house20_event_18173,Tumble Dryer,2014-08-25 07:12:00,2014-08-25 08:19:00,2014-08-25 07:17:00,2014-08-25 08:24:00,SUCCESS,67.0,49370.75
house20_event_18179,Tumble Dryer,2014-08-27 07:13:00,2014-08-27 08:23:00,2014-08-27 07:18:00,2014-08-27 08:28:00,SUCCESS,70.0,51925.89
house20_event_18185,Tumble Dryer,2014-09-04 12:15:00,2014-09-04 13:21:00,2014-09-05 06:00:00,2014-09-05 07:06:00,SUCCESS,66.0,48544.07
house20_event_18191,Tumble Dryer,2014-09-06 07:16:00,2014-09-06 08:22:00,2014-09-06 07:21:00,2014-09-06 08:27:00,SUCCESS,66.0,49638.59
house20_event_18194,Tumble Dryer,2014-09-07 21:37:00,2014-09-07 22:41:00,2014-09-08 06:00:00,2014-09-08 07:04:00,SUCCESS,64.0,46309.68
house20_event_18198,Tumble Dryer,2014-09-09 19:47:00,2014-09-09 20:57:00,2014-09-10 06:00:00,2014-09-10 07:10:00,SUCCESS,70.0,49685.19
house20_event_18204,Tumble Dryer,2014-09-12 06:39:00,2014-09-12 07:44:00,2014-09-12 06:44:00,2014-09-12 07:49:00,SUCCESS,65.0,49132.15
house20_event_18211,Tumble Dryer,2014-09-13 18:52:00,2014-09-13 19:39:00,2014-09-14 06:00:00,2014-09-14 06:47:00,SUCCESS,47.0,17880.21
house20_event_18220,Tumble Dryer,2014-09-15 06:44:00,2014-09-15 07:49:00,2014-09-15 06:49:00,2014-09-15 07:54:00,SUCCESS,65.0,43949.21
house20_event_18224,Tumble Dryer,2014-09-17 12:39:00,2014-09-17 13:31:00,2014-09-18 06:00:00,2014-09-18 06:52:00,SUCCESS,52.0,18584.33
house20_event_18230,Tumble Dryer,2014-09-20 06:59:00,2014-09-20 08:03:00,2014-09-20 07:04:00,2014-09-20 08:08:00,SUCCESS,64.0,45166.04
house20_event_18238,Tumble Dryer,2014-09-23 18:51:00,2014-09-23 19:56:00,2014-09-24 06:00:00,2014-09-24 07:05:00,SUCCESS,65.0,48098.19
house20_event_18243,Tumble Dryer,2014-09-26 17:55:00,2014-09-26 18:59:00,2014-09-27 06:00:00,2014-09-27 07:04:00,SUCCESS,64.0,43179.24
house20_event_18249,Tumble Dryer,2014-09-29 06:45:00,2014-09-29 07:53:00,2014-09-29 06:50:00,2014-09-29 07:58:00,SUCCESS,68.0,47071.89
house20_event_18253,Tumble Dryer,2014-10-01 19:39:00,2014-10-01 20:43:00,2014-10-02 06:00:00,2014-10-02 07:04:00,SUCCESS,64.0,46832.48
house20_event_18258,Tumble Dryer,2014-10-04 19:47:00,2014-10-04 20:51:00,2014-10-05 06:00:00,2014-10-05 07:04:00,SUCCESS,64.0,45771.98
house20_event_18265,Tumble Dryer,2014-10-07 07:55:00,2014-10-07 08:59:00,2014-10-08 06:00:00,2014-10-08 07:04:00,SUCCESS,64.0,46922.68
house20_event_18271,Tumble Dryer,2014-10-09 19:25:00,2014-10-09 20:34:00,2014-10-10 06:00:00,2014-10-10 07:09:00,SUCCESS,69.0,48282.73
house20_event_18276,Tumble Dryer,2014-10-12 19:37:00,2014-10-12 20:45:00,2014-10-13 06:00:00,2014-10-13 07:08:00,SUCCESS,68.0,49409.28
house20_event_18280,Tumble Dryer,2014-10-15 13:46:00,2014-10-15 14:51:00,2014-10-16 06:00:00,2014-10-16 07:05:00,SUCCESS,65.0,46722.9
house20_event_18285,Tumble Dryer,2014-10-18 08:27:00,2014-10-18 09:33:00,2014-10-19 06:00:00,2014-10-19 07:06:00,SUCCESS,66.0,47889.28
house20_event_18291,Tumble Dryer,2014-10-20 19:42:00,2014-10-20 20:51:00,2014-10-21 06:00:00,2014-10-21 07:09:00,SUCCESS,69.0,48925.79
house20_event_18296,Tumble Dryer,2014-10-28 19:27:00,2014-10-28 20:32:00,2014-10-29 06:00:00,2014-10-29 07:05:00,SUCCESS,65.0,48750.63
house20_event_18303,Tumble Dryer,2014-10-29 12:15:00,2014-10-29 13:52:00,2014-10-30 06:00:00,2014-10-30 07:37:00,SUCCESS,97.0,60820.27
house20_event_18307,Tumble Dryer,2014-10-31 18:30:00,2014-10-31 19:35:00,2014-11-01 06:00:00,2014-11-01 07:05:00,SUCCESS,65.0,46714.11
house20_event_18314,Tumble Dryer,2014-11-03 07:49:00,2014-11-03 09:00:00,2014-11-04 06:00:00,2014-11-04 07:11:00,SUCCESS,71.0,49912.61
house20_event_18318,Tumble Dryer,2014-11-05 19:00:00,2014-11-05 20:07:00,2014-11-06 06:00:00,2014-11-06 07:07:00,SUCCESS,67.0,50216.2
house20_event_18326,Tumble Dryer,2014-11-08 08:29:00,2014-11-08 09:35:00,2014-11-09 06:00:00,2014-11-09 07:06:00,SUCCESS,66.0,49470.76
house20_event_18333,Tumble Dryer,2014-11-10 19:29:00,2014-11-10 20:43:00,2014-11-11 06:00:00,2014-11-11 07:14:00,SUCCESS,74.0,52679.25
house20_event_18340,Tumble Dryer,2014-11-13 07:48:00,2014-11-13 08:59:00,2014-11-14 06:00:00,2014-11-14 07:11:00,SUCCESS,71.0,51868.51
house20_event_18347,Tumble Dryer,2014-11-15 19:37:00,2014-11-15 20:44:00,2014-11-16 06:00:00,2014-11-16 07:07:00,SUCCESS,67.0,50543.53
house20_event_18353,Tumble Dryer,2014-11-17 19:33:00,2014-11-17 20:38:00,2014-11-18 06:00:00,2014-11-18 07:05:00,SUCCESS,65.0,48380.15
house20_event_18358,Tumble Dryer,2014-11-20 07:52:00,2014-11-20 08:59:00,2014-11-21 06:00:00,2014-11-21 07:07:00,SUCCESS,67.0,51100.84
house20_event_18365,Tumble Dryer,2014-11-22 19:31:00,2014-11-22 20:41:00,2014-11-23 06:00:00,2014-11-23 07:10:00,SUCCESS,70.0,51180.85
house20_event_18373,Tumble Dryer,2014-11-25 07:40:00,2014-11-25 08:47:00,2014-11-26 06:00:00,2014-11-26 07:07:00,SUCCESS,67.0,53069.27
house20_event_18376,Tumble Dryer,2014-11-27 18:38:00,2014-11-27 19:46:00,2014-11-28 06:00:00,2014-11-28 07:08:00,SUCCESS,68.0,50599.92
house20_event_18385,Tumble Dryer,2014-12-03 07:54:00,2014-12-03 09:04:00,2014-12-04 06:00:00,2014-12-04 07:10:00,SUCCESS,70.0,52025.27
house20_event_18394,Tumble Dryer,2014-12-05 19:49:00,2014-12-05 20:41:00,2014-12-06 06:00:00,2014-12-06 06:52:00,SUCCESS,52.0,18934.1
house20_event_18398,Tumble Dryer,2014-12-08 07:40:00,2014-12-08 08:29:00,2014-12-09 06:00:00,2014-12-09 06:49:00,SUCCESS,49.0,21106.75
house20_event_18403,Tumble Dryer,2014-12-11 19:28:00,2014-12-11 20:35:00,2014-12-12 06:00:00,2014-12-12 07:07:00,SUCCESS,67.0,53258.04
house20_event_18408,Tumble Dryer,2014-12-14 08:16:00,2014-12-14 09:23:00,2014-12-15 06:00:00,2014-12-15 07:07:00,SUCCESS,67.0,51956.29
house20_event_18412,Tumble Dryer,2014-12-16 17:40:00,2014-12-16 18:51:00,2014-12-17 06:00:00,2014-12-17 07:11:00,SUCCESS,71.0,52720.52
house20_event_18418,Tumble Dryer,2014-12-20 08:36:00,2014-12-20 09:42:00,2014-12-21 06:00:00,2014-12-21 07:06:00,SUCCESS,66.0,51055.66
house20_event_18425,Tumble Dryer,2014-12-22 19:48:00,2014-12-22 20:56:00,2014-12-23 06:00:00,2014-12-23 07:08:00,SUCCESS,68.0,49445.97
house20_event_18431,Tumble Dryer,2014-12-24 19:32:00,2014-12-24 20:44:00,2014-12-25 06:00:00,2014-12-25 07:12:00,SUCCESS,72.0,53875.18
house20_event_18438,Tumble Dryer,2014-12-26 07:23:00,2014-12-26 08:29:00,2014-12-26 07:28:00,2014-12-26 08:34:00,SUCCESS,66.0,50530.38
house20_event_18444,Tumble Dryer,2014-12-27 14:12:00,2014-12-27 15:19:00,2014-12-28 06:00:00,2014-12-28 07:07:00,SUCCESS,67.0,51446.33
house20_event_18451,Tumble Dryer,2014-12-29 19:26:00,2014-12-29 20:33:00,2014-12-30 06:00:00,2014-12-30 07:07:00,SUCCESS,67.0,52930.85
house20_event_18454,Tumble Dryer,2015-01-01 08:49:00,2015-01-01 10:04:00,2015-01-02 06:00:00,2015-01-02 07:15:00,SUCCESS,75.0,56586.52
house20_event_18460,Tumble Dryer,2015-01-02 20:51:00,2015-01-02 21:57:00,2015-01-03 06:00:00,2015-01-03 07:06:00,SUCCESS,66.0,50834.28
house20_event_18466,Tumble Dryer,2015-01-04 19:38:00,2015-01-04 20:45:00,2015-01-05 06:00:00,2015-01-05 07:07:00,SUCCESS,67.0,52454.03
house20_event_18472,Tumble Dryer,2015-01-06 19:30:00,2015-01-06 20:37:00,2015-01-07 06:00:00,2015-01-07 07:07:00,SUCCESS,67.0,51473.8
house20_event_18475,Tumble Dryer,2015-01-09 07:46:00,2015-01-09 08:58:00,2015-01-10 06:00:00,2015-01-10 07:12:00,SUCCESS,72.0,55006.65
house20_event_18482,Tumble Dryer,2015-01-10 19:23:00,2015-01-10 20:29:00,2015-01-11 06:00:00,2015-01-11 07:06:00,SUCCESS,66.0,51272.65
house20_event_18487,Tumble Dryer,2015-01-12 14:18:00,2015-01-12 15:25:00,2015-01-13 06:00:00,2015-01-13 07:07:00,SUCCESS,67.0,51002.27
house20_event_18495,Tumble Dryer,2015-01-14 19:54:00,2015-01-14 21:04:00,2015-01-15 06:00:00,2015-01-15 07:10:00,SUCCESS,70.0,54393.43
house20_event_18505,Tumble Dryer,2015-01-16 19:33:00,2015-01-16 20:45:00,2015-01-17 06:00:00,2015-01-17 07:12:00,SUCCESS,72.0,54743.23
house20_event_18510,Tumble Dryer,2015-01-18 19:39:00,2015-01-18 20:49:00,2015-01-19 06:00:00,2015-01-19 07:10:00,SUCCESS,70.0,53767.61
house20_event_18517,Tumble Dryer,2015-01-20 19:21:00,2015-01-20 20:29:00,2015-01-21 06:00:00,2015-01-21 07:08:00,SUCCESS,68.0,53438.68
house20_event_18525,Tumble Dryer,2015-01-23 14:02:00,2015-01-23 15:09:00,2015-01-24 06:00:00,2015-01-24 07:07:00,SUCCESS,67.0,50353.78
house20_event_18530,Tumble Dryer,2015-01-25 19:27:00,2015-01-25 20:38:00,2015-01-26 06:00:00,2015-01-26 07:11:00,SUCCESS,71.0,53710.98
house20_event_18536,Tumble Dryer,2015-01-28 06:43:00,2015-01-28 07:50:00,2015-01-28 06:48:00,2015-01-28 07:55:00,SUCCESS,67.0,51173.05
house20_event_18540,Tumble Dryer,2015-01-31 08:12:00,2015-01-31 09:20:00,2015-02-01 06:00:00,2015-02-01 07:08:00,SUCCESS,68.0,52802.49
house20_event_18546,Tumble Dryer,2015-02-02 19:24:00,2015-02-02 20:30:00,2015-02-03 06:00:00,2015-02-03 07:06:00,SUCCESS,66.0,51334.47
house20_event_18551,Tumble Dryer,2015-02-05 19:59:00,2015-02-05 21:11:00,2015-02-06 06:00:00,2015-02-06 07:12:00,SUCCESS,72.0,53980.51
house20_event_18558,Tumble Dryer,2015-02-08 19:36:00,2015-02-08 20:43:00,2015-02-09 06:00:00,2015-02-09 07:07:00,SUCCESS,67.0,50910.14
house20_event_18564,Tumble Dryer,2015-02-11 19:27:00,2015-02-11 20:34:00,2015-02-12 06:00:00,2015-02-12 07:07:00,SUCCESS,67.0,53617.42
house20_event_18570,Tumble Dryer,2015-02-25 19:55:00,2015-02-25 21:02:00,2015-02-26 06:00:00,2015-02-26 07:07:00,SUCCESS,67.0,52676.19
house20_event_18585,Tumble Dryer,2015-03-17 14:33:00,2015-03-17 15:44:00,2015-03-18 06:00:00,2015-03-18 07:11:00,SUCCESS,71.0,52976.43
house20_event_18590,Tumble Dryer,2015-03-19 08:18:00,2015-03-19 09:25:00,2015-03-20 06:00:00,2015-03-20 07:07:00,SUCCESS,67.0,50989.53
house20_event_18595,Tumble Dryer,2015-03-20 19:28:00,2015-03-20 20:36:00,2015-03-21 06:00:00,2015-03-21 07:08:00,SUCCESS,68.0,51307.63
house20_event_18601,Tumble Dryer,2015-03-25 20:06:00,2015-03-25 21:17:00,2015-03-26 06:00:00,2015-03-26 07:11:00,SUCCESS,71.0,53289.46
house20_event_18607,Tumble Dryer,2015-03-28 08:14:00,2015-03-28 09:20:00,2015-03-29 06:00:00,2015-03-29 07:06:00,SUCCESS,66.0,50270.33
house20_event_18616,Tumble Dryer,2015-04-09 18:57:00,2015-04-09 20:07:00,2015-04-10 06:00:00,2015-04-10 07:10:00,SUCCESS,70.0,51271.15
house20_event_18624,Tumble Dryer,2015-04-12 19:13:00,2015-04-12 20:24:00,2015-04-13 06:00:00,2015-04-13 07:11:00,SUCCESS,71.0,52936.68
house20_event_18629,Tumble Dryer,2015-04-15 20:04:00,2015-04-15 21:13:00,2015-04-16 06:00:00,2015-04-16 07:09:00,SUCCESS,69.0,52486.99
house20_event_18634,Tumble Dryer,2015-04-18 19:40:00,2015-04-18 20:48:00,2015-04-19 06:00:00,2015-04-19 07:08:00,SUCCESS,68.0,51935.1
house20_event_18641,Tumble Dryer,2015-04-21 19:56:00,2015-04-21 21:04:00,2015-04-22 06:00:00,2015-04-22 07:08:00,SUCCESS,68.0,51981.99
house20_event_18646,Tumble Dryer,2015-04-24 19:47:00,2015-04-24 20:59:00,2015-04-25 06:00:00,2015-04-25 07:12:00,SUCCESS,72.0,52118.72
house20_event_18650,Tumble Dryer,2015-04-27 19:32:00,2015-04-27 20:39:00,2015-04-28 06:00:00,2015-04-28 07:07:00,SUCCESS,67.0,52156.36
house20_event_18656,Tumble Dryer,2015-04-30 19:27:00,2015-04-30 20:15:00,2015-05-01 06:00:00,2015-05-01 06:48:00,SUCCESS,48.0,20425.57
house20_event_18664,Tumble Dryer,2015-05-04 08:22:00,2015-05-04 09:30:00,2015-05-05 06:00:00,2015-05-05 07:08:00,SUCCESS,68.0,50118.28
house20_event_18669,Tumble Dryer,2015-05-06 19:36:00,2015-05-06 20:29:00,2015-05-07 06:00:00,2015-05-07 06:53:00,SUCCESS,53.0,19836.83
house20_event_18673,Tumble Dryer,2015-05-20 19:27:00,2015-05-20 20:39:00,2015-05-21 06:00:00,2015-05-21 07:12:00,SUCCESS,72.0,51599.85
house20_event_18678,Tumble Dryer,2015-05-23 19:33:00,2015-05-23 20:42:00,2015-05-24 06:00:00,2015-05-24 07:09:00,SUCCESS,69.0,51403.09
house20_event_18687,Tumble Dryer,2015-05-26 07:56:00,2015-05-26 08:34:00,2015-05-27 06:00:00,2015-05-27 06:38:00,SUCCESS,38.0,18774.19
house20_event_18693,Tumble Dryer,2015-05-28 19:24:00,2015-05-28 20:33:00,2015-05-29 06:00:00,2015-05-29 07:09:00,SUCCESS,69.0,49809.03
house20_event_18700,Tumble Dryer,2015-05-31 19:55:00,2015-05-31 21:04:00,2015-06-01 06:00:00,2015-06-01 07:09:00,SUCCESS,69.0,49517.76
house20_event_18708,Tumble Dryer,2015-06-03 07:42:00,2015-06-03 09:04:00,2015-06-04 06:00:00,2015-06-04 07:22:00,SUCCESS,82.0,54461.52
house20_event_18715,Tumble Dryer,2015-06-05 13:36:00,2015-06-05 14:50:00,2015-06-06 06:00:00,2015-06-06 07:14:00,SUCCESS,74.0,54012.97
house20_event_18721,Tumble Dryer,2015-06-07 07:32:00,2015-06-07 08:36:00,2015-06-08 06:00:00,2015-06-08 07:04:00,SUCCESS,64.0,46942.8
house20_event_18725,Tumble Dryer,2015-06-09 20:00:00,2015-06-09 21:11:00,2015-06-10 06:00:00,2015-06-10 07:11:00,SUCCESS,71.0,49443.16
house20_event_18728,Tumble Dryer,2015-06-21 19:51:00,2015-06-21 21:04:00,2015-06-22 06:00:00,2015-06-22 07:13:00,SUCCESS,73.0,51409.42
house20_event_18735,Washing Machine,2014-03-20 12:01:00,2014-03-20 12:13:00,2014-03-21 06:00:00,2014-03-21 06:12:00,SUCCESS,12.0,1064.78
house20_event_18736,Washing Machine,2014-03-22 21:29:00,2014-03-22 23:02:00,2014-03-23 06:00:00,2014-03-23 07:33:00,SUCCESS,93.0,10394.2
house20_event_18737,Washing Machine,2014-03-23 16:15:00,2014-03-23 18:29:00,2014-03-24 06:00:00,2014-03-24 08:14:00,SUCCESS,134.0,12516.22
house20_event_18738,Washing Machine,2014-03-24 20:06:00,2014-03-24 23:24:00,2014-03-25 06:00:00,2014-03-25 09:18:00,SUCCESS,198.0,19032.99
house20_event_18739,Washing Machine,2014-03-26 18:24:00,2014-03-26 21:29:00,2014-03-27 06:00:00,2014-03-27 09:05:00,SUCCESS,185.0,19708.38
house20_event_18740,Washing Machine,2014-03-27 20:10:00,2014-03-27 21:04:00,2014-03-28 06:00:00,2014-03-28 06:54:00,SUCCESS,54.0,6378.62
house20_event_18741,Washing Machine,2014-03-30 14:14:00,2014-03-30 16:50:00,2014-03-31 06:00:00,2014-03-31 08:36:00,SUCCESS,156.0,18435.93
house20_event_18742,Washing Machine,2014-03-31 18:26:00,2014-03-31 20:51:00,2014-04-01 06:00:00,2014-04-01 08:25:00,SUCCESS,145.0,14964.51
house20_event_18743,Washing Machine,2014-04-01 18:59:00,2014-04-01 21:50:00,2014-04-02 06:00:00,2014-04-02 08:51:00,SUCCESS,171.0,18680.97
house20_event_18744,Washing Machine,2014-04-03 19:51:00,2014-04-03 21:19:00,2014-04-04 06:00:00,2014-04-04 07:28:00,SUCCESS,88.0,9045.59
house20_event_18745,Washing Machine,2014-04-06 15:18:00,2014-04-06 21:39:00,2014-04-07 06:00:00,2014-04-07 12:21:00,SUCCESS,381.0,41915.13
house20_event_18746,Washing Machine,2014-04-07 18:57:00,2014-04-07 20:34:00,2014-04-08 06:00:00,2014-04-08 07:37:00,SUCCESS,97.0,10517.38
house20_event_18747,Washing Machine,2014-04-07 21:28:00,2014-04-07 22:17:00,2014-04-07 21:33:00,2014-04-07 22:22:00,SUCCESS,49.0,5220.97
house20_event_18748,Washing Machine,2014-04-08 18:42:00,2014-04-08 22:01:00,2014-04-09 06:00:00,2014-04-09 09:19:00,SUCCESS,199.0,21208.97
house20_event_18749,Washing Machine,2014-04-09 18:38:00,2014-04-09 20:31:00,2014-04-10 06:00:00,2014-04-10 07:53:00,SUCCESS,113.0,12856.43
house20_event_18750,Washing Machine,2014-04-10 18:33:00,2014-04-10 20:36:00,2014-04-11 06:00:00,2014-04-11 08:03:00,SUCCESS,123.0,14476.92
house20_event_18751,Washing Machine,2014-04-13 07:29:00,2014-04-13 08:17:00,2014-04-14 06:00:00,2014-04-14 06:48:00,SUCCESS,48.0,5726.27
house20_event_18752,Washing Machine,2014-04-14 18:58:00,2014-04-14 21:57:00,2014-04-15 06:00:00,2014-04-15 08:59:00,SUCCESS,179.0,20763.78
house20_event_18753,Washing Machine,2014-04-15 16:36:00,2014-04-15 20:16:00,2014-04-16 06:00:00,2014-04-16 09:40:00,SUCCESS,220.0,24447.6
house20_event_18754,Washing Machine,2014-04-16 17:05:00,2014-04-16 20:25:00,2014-04-17 06:00:00,2014-04-17 09:20:00,SUCCESS,200.0,12139.08
house20_event_18756,Washing Machine,2014-04-18 17:02:00,2014-04-18 20:01:00,2014-04-19 06:00:00,2014-04-19 08:59:00,SUCCESS,179.0,11015.44
house20_event_18757,Washing Machine,2014-04-19 08:28:00,2014-04-19 09:03:00,2014-04-20 06:00:00,2014-04-20 06:35:00,SUCCESS,35.0,3431.23
house20_event_18758,Washing Machine,2014-04-20 09:28:00,2014-04-20 11:18:00,2014-04-21 06:00:00,2014-04-21 07:50:00,SUCCESS,110.0,10559.36
house20_event_18759,Washing Machine,2014-04-20 13:46:00,2014-04-20 17:40:00,2014-04-20 13:51:00,2014-04-20 17:45:00,SUCCESS,234.0,14157.74
house20_event_18760,Washing Machine,2014-04-21 16:30:00,2014-04-21 20:42:00,2014-04-22 06:00:00,2014-04-22 10:12:00,SUCCESS,252.0,19719.75
house20_event_18761,Washing Machine,2014-04-22 15:53:00,2014-04-22 19:33:00,2014-04-23 06:00:00,2014-04-23 09:40:00,SUCCESS,220.0,13741.78
house20_event_18762,Washing Machine,2014-04-23 18:54:00,2014-04-23 21:45:00,2014-04-24 06:00:00,2014-04-24 08:51:00,SUCCESS,171.0,19865.35
house20_event_18763,Washing Machine,2014-04-25 19:00:00,2014-04-25 19:57:00,2014-04-26 06:00:00,2014-04-26 06:57:00,SUCCESS,57.0,5797.45
