event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted,is_low_rate_period,search_start,search_end
Dishwasher_2015-01-20_01,Dishwasher,Appliance4,2015-01-20 14:57:00,2015-01-20 16:37:00,2015-01-20 20:12:00,2015-01-20 21:52:00,100,0.19131286408730167,0.10170956547619049,0.08960329861111117,46.836002920442695,True,True,2015-01-20 14:57:00,2015-01-21 14:00:00
Dishwasher_2015-02-02_01,Dishwasher,Appliance4,2015-02-02 12:35:00,2015-02-02 14:18:00,2015-02-02 13:05:00,2015-02-02 14:48:00,103,0.02884118055555555,0.022814131944444434,0.006027048611111117,20.89737138013982,True,True,2015-02-02 12:35:00,2015-02-03 14:00:00
Dishwasher_2015-02-09_03,Dishwasher,Appliance4,2015-02-09 18:16:00,2015-02-09 19:54:00,2015-02-09 20:01:00,2015-02-09 21:39:00,98,0.2243025555555556,0.1121512777777778,0.1121512777777778,50.0,True,True,2015-02-09 18:16:00,2015-02-10 14:00:00
Dishwasher_2015-02-14_01,Dishwasher,Appliance4,2015-02-14 23:06:00,2015-02-15 00:44:00,2015-02-15 12:21:00,2015-02-15 13:59:00,98,0.3449099255050505,0.2213740505050505,0.12353587500000002,35.81685126025493,True,False,2015-02-14 23:06:00,2015-02-15 14:00:00
Dishwasher_2015-02-25_01,Dishwasher,Appliance4,2015-02-25 11:11:00,2015-02-25 12:49:00,2015-02-25 13:11:00,2015-02-25 14:49:00,98,0.04001070238095238,0.02000535119047619,0.02000535119047619,50.0,True,True,2015-02-25 11:11:00,2015-02-26 14:00:00
Dishwasher_2015-03-03_01,Dishwasher,Appliance4,2015-03-03 14:38:00,2015-03-03 16:17:00,2015-03-03 20:08:00,2015-03-03 21:47:00,99,0.019649064484126986,0.0167292628968254,0.0029198015873015855,14.859748613784006,True,True,2015-03-03 14:38:00,2015-03-04 14:00:00
Dishwasher_2015-03-13_01,Dishwasher,Appliance4,2015-03-13 10:39:00,2015-03-13 12:17:00,2015-03-13 13:09:00,2015-03-13 14:47:00,98,0.037325987373737386,0.018662993686868693,0.018662993686868693,50.0,True,True,2015-03-13 10:39:00,2015-03-14 14:00:00
Dishwasher_2015-04-09_01,Dishwasher,Appliance4,2015-04-09 16:54:00,2015-04-09 18:28:00,2015-04-09 20:09:00,2015-04-09 21:43:00,94,0.0279400992063492,0.0139700496031746,0.0139700496031746,50.0,True,True,2015-04-09 16:54:00,2015-04-10 14:00:00
Dishwasher_2015-04-13_01,Dishwasher,Appliance4,2015-04-13 19:23:00,2015-04-13 19:28:00,2015-04-13 20:08:00,2015-04-13 20:13:00,5,0.00128,0.00064,0.00064,50.0,True,True,2015-04-13 19:23:00,2015-04-14 14:00:00
Dishwasher_2015-04-16_01,Dishwasher,Appliance4,2015-04-16 12:36:00,2015-04-16 14:12:00,2015-04-16 13:06:00,2015-04-16 14:42:00,96,0.023195416666666666,0.01697593749999999,0.006219479166666677,26.813397043237753,True,True,2015-04-16 12:36:00,2015-04-17 14:00:00
Dishwasher_2015-04-18_06,Dishwasher,Appliance4,2015-04-18 18:37:00,2015-04-18 18:42:00,2015-04-18 20:07:00,2015-04-18 20:12:00,5,0.00011,5.5e-05,5.5e-05,50.0,True,True,2015-04-18 18:37:00,2015-04-19 14:00:00
Dishwasher_2015-04-19_03,Dishwasher,Appliance4,2015-04-19 10:21:00,2015-04-19 10:42:00,2015-04-19 13:06:00,2015-04-19 13:27:00,21,0.010777777777777777,0.005388888888888888,0.005388888888888888,50.0,True,True,2015-04-19 10:21:00,2015-04-20 14:00:00
Dishwasher_2015-04-26_01,Dishwasher,Appliance4,2015-04-26 16:43:00,2015-04-26 18:21:00,2015-04-26 20:13:00,2015-04-26 21:51:00,98,0.03358716666666665,0.016793583333333324,0.016793583333333324,50.0,True,True,2015-04-26 16:43:00,2015-04-27 14:00:00
Dishwasher_2015-04-27_01,Dishwasher,Appliance4,2015-04-27 16:22:00,2015-04-27 16:52:00,2015-04-27 20:07:00,2015-04-27 20:37:00,30,0.004595555555555557,0.0022977777777777784,0.0022977777777777784,50.0,True,True,2015-04-27 16:22:00,2015-04-28 14:00:00
Dishwasher_2015-05-01_01,Dishwasher,Appliance4,2015-05-01 11:08:00,2015-05-01 12:40:00,2015-05-01 13:08:00,2015-05-01 14:40:00,92,0.03452412499999999,0.017262062499999994,0.017262062499999994,50.0,True,True,2015-05-01 11:08:00,2015-05-02 14:00:00
Dishwasher_2015-05-23_01,Dishwasher,Appliance4,2015-05-23 11:28:00,2015-05-23 13:04:00,2015-05-23 13:13:00,2015-05-23 14:49:00,96,0.04369573214285715,0.02229474107142857,0.02140099107142858,48.97730286669874,True,True,2015-05-23 11:28:00,2015-05-24 14:00:00
Dishwasher_2015-05-26_01,Dishwasher,Appliance4,2015-05-26 10:59:00,2015-05-26 12:31:00,2015-05-26 13:14:00,2015-05-26 14:46:00,92,0.04363965277777778,0.02181982638888889,0.02181982638888889,50.0,True,True,2015-05-26 10:59:00,2015-05-27 14:00:00
Dishwasher_2015-06-03_01,Dishwasher,Appliance4,2015-06-03 10:59:00,2015-06-03 12:36:00,2015-06-03 13:14:00,2015-06-03 14:51:00,97,0.03613796428571428,0.01806898214285714,0.01806898214285714,50.0,True,True,2015-06-03 10:59:00,2015-06-04 14:00:00
Dishwasher_2015-06-18_01,Dishwasher,Appliance4,2015-06-18 09:36:00,2015-06-18 11:08:00,2015-06-18 13:06:00,2015-06-18 14:38:00,92,0.03440388293650794,0.01720194146825397,0.01720194146825397,50.0,True,True,2015-06-18 09:36:00,2015-06-19 14:00:00
Washing_Machine_2014-06-08_01,Washing Machine,Appliance3,2014-06-08 11:31:00,2014-06-08 13:28:00,2014-06-08 13:01:00,2014-06-08 14:58:00,117,0.04102113492063491,0.024938263888888885,0.016082871031746025,39.20630441566803,True,True,2014-06-08 11:31:00,2014-06-09 14:00:00
Washing_Machine_2014-06-09_02,Washing Machine,Appliance3,2014-06-09 11:05:00,2014-06-09 12:57:00,2014-06-09 13:05:00,2014-06-09 14:57:00,112,0.1633556607142857,0.08167783035714285,0.08167783035714285,50.0,True,True,2014-06-09 11:05:00,2014-06-10 14:00:00
Washing_Machine_2014-06-18_01,Washing Machine,Appliance3,2014-06-18 10:38:00,2014-06-18 11:11:00,2014-06-18 13:08:00,2014-06-18 13:41:00,33,0.023755156565656566,0.011877578282828283,0.011877578282828283,50.0,True,True,2014-06-18 10:38:00,2014-06-19 14:00:00
Washing_Machine_2014-06-20_01,Washing Machine,Appliance3,2014-06-20 09:12:00,2014-06-20 10:57:00,2014-06-20 13:12:00,2014-06-20 14:57:00,105,0.038762494015788136,0.019381247007894068,0.019381247007894068,50.0,True,True,2014-06-20 09:12:00,2014-06-21 14:00:00
Washing_Machine_2014-06-22_01,Washing Machine,Appliance3,2014-06-22 08:57:00,2014-06-22 10:19:00,2014-06-22 13:12:00,2014-06-22 14:34:00,82,0.034426750000000006,0.017213375000000003,0.017213375000000003,50.0,True,True,2014-06-22 08:57:00,2014-06-23 14:00:00
Washing_Machine_2014-07-02_01,Washing Machine,Appliance3,2014-07-02 16:22:00,2014-07-02 17:58:00,2014-07-02 20:07:00,2014-07-02 21:43:00,96,0.038698051587301587,0.019349025793650793,0.019349025793650793,50.0,True,True,2014-07-02 16:22:00,2014-07-03 14:00:00
Washing_Machine_2014-07-03_01,Washing Machine,Appliance3,2014-07-03 09:39:00,2014-07-03 09:54:00,2014-07-03 13:09:00,2014-07-03 13:24:00,15,0.010127333333333332,0.005063666666666666,0.005063666666666666,50.0,True,True,2014-07-03 09:39:00,2014-07-04 14:00:00
Washing_Machine_2014-07-08_01,Washing Machine,Appliance3,2014-07-08 04:58:00,2014-07-08 07:00:00,2014-07-08 13:13:00,2014-07-08 15:15:00,122,0.12222477886002887,0.10716899395743147,0.015055784902597402,12.318111796167946,True,True,2014-07-08 04:58:00,2014-07-09 14:00:00
Washing_Machine_2014-07-22_01,Washing Machine,Appliance3,2014-07-22 11:28:00,2014-07-22 12:41:00,2014-07-22 13:13:00,2014-07-22 14:26:00,73,0.03694381583694085,0.018471907918470424,0.018471907918470424,50.0,True,True,2014-07-22 11:28:00,2014-07-23 14:00:00
Washing_Machine_2014-07-24_01,Washing Machine,Appliance3,2014-07-24 09:50:00,2014-07-24 11:03:00,2014-07-24 13:05:00,2014-07-24 14:18:00,73,0.038052298701298705,0.019026149350649352,0.019026149350649352,50.0,True,True,2014-07-24 09:50:00,2014-07-25 14:00:00
Washing_Machine_2014-07-28_01,Washing Machine,Appliance3,2014-07-28 10:41:00,2014-07-28 12:02:00,2014-07-28 13:11:00,2014-07-28 14:32:00,81,0.07544019058719058,0.03772009529359529,0.03772009529359529,50.0,True,True,2014-07-28 10:41:00,2014-07-29 14:00:00
Washing_Machine_2014-07-29_01,Washing Machine,Appliance3,2014-07-29 09:31:00,2014-07-29 11:27:00,2014-07-29 13:01:00,2014-07-29 14:57:00,116,0.04594147420634922,0.02297073710317461,0.02297073710317461,50.0,True,True,2014-07-29 09:31:00,2014-07-30 14:00:00
Washing_Machine_2014-07-30_01,Washing Machine,Appliance3,2014-07-30 08:19:00,2014-07-30 08:50:00,2014-07-30 13:04:00,2014-07-30 13:35:00,31,0.014330131313131315,0.007165065656565658,0.007165065656565658,50.0,True,True,2014-07-30 08:19:00,2014-07-31 14:00:00
Washing_Machine_2014-07-31_01,Washing Machine,Appliance3,2014-07-31 09:28:00,2014-07-31 11:24:00,2014-07-31 13:13:00,2014-07-31 15:09:00,116,0.043239776875901866,0.021619888437950933,0.021619888437950933,50.0,True,True,2014-07-31 09:28:00,2014-08-01 14:00:00
Washing_Machine_2014-08-13_01,Washing Machine,Appliance3,2014-08-13 09:52:00,2014-08-13 10:49:00,2014-08-13 13:07:00,2014-08-13 14:04:00,57,0.05110993290043289,0.025554966450216446,0.025554966450216446,50.0,True,True,2014-08-13 09:52:00,2014-08-14 14:00:00
Washing_Machine_2014-08-16_01,Washing Machine,Appliance3,2014-08-16 11:04:00,2014-08-16 12:59:00,2014-08-16 13:04:00,2014-08-16 14:59:00,115,0.05308077380952383,0.026540386904761914,0.026540386904761914,50.0,True,True,2014-08-16 11:04:00,2014-08-17 14:00:00
Washing_Machine_2014-08-19_01,Washing Machine,Appliance3,2014-08-19 11:36:00,2014-08-19 12:10:00,2014-08-19 13:06:00,2014-08-19 13:40:00,34,0.025277095779220774,0.012638547889610387,0.012638547889610387,50.0,True,True,2014-08-19 11:36:00,2014-08-20 14:00:00
Washing_Machine_2014-08-20_01,Washing Machine,Appliance3,2014-08-20 09:30:00,2014-08-20 10:17:00,2014-08-20 13:00:00,2014-08-20 13:47:00,47,0.03456887734487735,0.017284438672438673,0.017284438672438673,50.0,True,True,2014-08-20 09:30:00,2014-08-21 14:00:00
Washing_Machine_2014-09-02_01,Washing Machine,Appliance3,2014-09-02 11:57:00,2014-09-02 13:35:00,2014-09-02 13:12:00,2014-09-02 14:50:00,98,0.023295580357142857,0.014391592261904756,0.0089039880952381,38.22179125281149,True,True,2014-09-02 11:57:00,2014-09-03 14:00:00
Washing_Machine_2014-09-03_01,Washing Machine,Appliance3,2014-09-03 10:57:00,2014-09-03 12:54:00,2014-09-03 13:12:00,2014-09-03 15:09:00,117,0.03957937499999999,0.019789687499999997,0.019789687499999997,50.0,True,True,2014-09-03 10:57:00,2014-09-04 14:00:00
Washing_Machine_2014-09-04_01,Washing Machine,Appliance3,2014-09-04 10:37:00,2014-09-04 12:10:00,2014-09-04 13:07:00,2014-09-04 14:40:00,93,0.08972039718614716,0.04486019859307358,0.04486019859307358,50.0,True,True,2014-09-04 10:37:00,2014-09-05 14:00:00
Washing_Machine_2014-09-09_01,Washing Machine,Appliance3,2014-09-09 09:25:00,2014-09-09 11:20:00,2014-09-09 13:10:00,2014-09-09 15:05:00,115,0.036912166125541115,0.018456083062770558,0.018456083062770558,50.0,True,True,2014-09-09 09:25:00,2014-09-10 14:00:00
Washing_Machine_2014-09-12_01,Washing Machine,Appliance3,2014-09-12 08:42:00,2014-09-12 10:27:00,2014-09-12 13:12:00,2014-09-12 14:57:00,105,0.04575197474747476,0.02287598737373738,0.02287598737373738,50.0,True,True,2014-09-12 08:42:00,2014-09-13 14:00:00
Washing_Machine_2014-09-13_07,Washing Machine,Appliance3,2014-09-13 18:24:00,2014-09-13 18:35:00,2014-09-13 20:09:00,2014-09-13 20:20:00,11,0.009060555555555554,0.004530277777777777,0.004530277777777777,50.0,True,True,2014-09-13 18:24:00,2014-09-14 14:00:00
Washing_Machine_2014-09-26_01,Washing Machine,Appliance3,2014-09-26 11:05:00,2014-09-26 12:41:00,2014-09-26 13:05:00,2014-09-26 14:41:00,96,0.06317314646464643,0.031586573232323216,0.031586573232323216,50.0,True,True,2014-09-26 11:05:00,2014-09-27 14:00:00
Washing_Machine_2014-09-30_01,Washing Machine,Appliance3,2014-09-30 09:38:00,2014-09-30 10:49:00,2014-09-30 13:08:00,2014-09-30 14:19:00,71,0.02308774314574314,0.01154387157287157,0.01154387157287157,50.0,True,True,2014-09-30 09:38:00,2014-10-01 14:00:00
Washing_Machine_2014-10-01_01,Washing Machine,Appliance3,2014-10-01 12:23:00,2014-10-01 14:19:00,2014-10-01 13:08:00,2014-10-01 15:04:00,116,0.028817113095238087,0.022420824404761897,0.00639628869047619,22.196146676237152,True,True,2014-10-01 12:23:00,2014-10-02 14:00:00
Washing_Machine_2014-10-10_01,Washing Machine,Appliance3,2014-10-10 10:01:00,2014-10-10 11:46:00,2014-10-10 13:01:00,2014-10-10 14:46:00,105,0.029167625000000003,0.014583812500000001,0.014583812500000001,50.0,True,True,2014-10-10 10:01:00,2014-10-11 14:00:00
Washing_Machine_2014-10-12_01,Washing Machine,Appliance3,2014-10-12 17:18:00,2014-10-12 19:14:00,2014-10-12 20:03:00,2014-10-12 21:59:00,116,0.15112931944444455,0.07556465972222227,0.07556465972222227,50.0,True,True,2014-10-12 17:18:00,2014-10-13 14:00:00
Washing_Machine_2014-10-22_01,Washing Machine,Appliance3,2014-10-22 09:50:00,2014-10-22 11:35:00,2014-10-22 13:05:00,2014-10-22 14:50:00,105,0.041672265873015875,0.020836132936507937,0.020836132936507937,50.0,True,True,2014-10-22 09:50:00,2014-10-23 14:00:00
Washing_Machine_2014-10-23_01,Washing Machine,Appliance3,2014-10-23 10:03:00,2014-10-23 10:22:00,2014-10-23 13:03:00,2014-10-23 13:22:00,19,0.008449950396825395,0.0042249751984126975,0.0042249751984126975,50.0,True,True,2014-10-23 10:03:00,2014-10-24 14:00:00
Washing_Machine_2014-10-29_01,Washing Machine,Appliance3,2014-10-29 10:39:00,2014-10-29 12:37:00,2014-10-29 13:09:00,2014-10-29 15:07:00,118,0.1504437698412699,0.07522188492063495,0.07522188492063495,50.0,True,True,2014-10-29 10:39:00,2014-10-30 14:00:00
Washing_Machine_2014-10-31_04,Washing Machine,Appliance3,2014-10-31 12:18:00,2014-10-31 12:23:00,2014-10-31 13:03:00,2014-10-31 13:08:00,5,0.0003143055555555555,0.00015715277777777776,0.00015715277777777776,50.0,True,True,2014-10-31 12:18:00,2014-11-01 14:00:00
Washing_Machine_2014-11-06_01,Washing Machine,Appliance3,2014-11-06 09:09:00,2014-11-06 09:20:00,2014-11-06 13:09:00,2014-11-06 13:20:00,11,0.00014428571428571428,7.214285714285714e-05,7.214285714285714e-05,50.0,True,True,2014-11-06 09:09:00,2014-11-07 14:00:00
Washing_Machine_2014-11-10_04,Washing Machine,Appliance3,2014-11-10 17:43:00,2014-11-10 17:51:00,2014-11-10 20:13:00,2014-11-10 20:21:00,8,0.0006116269841269841,0.00030581349206349205,0.00030581349206349205,50.0,True,True,2014-11-10 17:43:00,2014-11-11 14:00:00
Washing_Machine_2014-11-18_01,Washing Machine,Appliance3,2014-11-18 12:59:00,2014-11-18 14:44:00,2014-11-18 13:14:00,2014-11-18 14:59:00,105,0.04569357142857139,0.045687946428571394,5.624999999995217e-06,0.012310265589084601,True,True,2014-11-18 12:59:00,2014-11-19 14:00:00
Washing_Machine_2014-11-19_01,Washing Machine,Appliance3,2014-11-19 00:25:00,2014-11-19 00:41:00,2014-11-19 13:10:00,2014-11-19 13:26:00,16,0.012585208333333334,0.006292604166666667,0.006292604166666667,50.0,True,True,2014-11-19 00:25:00,2014-11-20 14:00:00
Washing_Machine_2014-11-20_01,Washing Machine,Appliance3,2014-11-20 12:06:00,2014-11-20 14:03:00,2014-11-20 13:06:00,2014-11-20 15:03:00,117,0.027035065476190473,0.019381036706349213,0.00765402876984126,28.311485972105714,True,True,2014-11-20 12:06:00,2014-11-21 14:00:00
Washing_Machine_2014-11-23_01,Washing Machine,Appliance3,2014-11-23 11:26:00,2014-11-23 13:13:00,2014-11-23 13:11:00,2014-11-23 14:58:00,107,0.6011132093253967,0.30225827876984124,0.29885493055555545,49.71691287419011,True,True,2014-11-23 11:26:00,2014-11-24 14:00:00
Washing_Machine_2014-11-25_01,Washing Machine,Appliance3,2014-11-25 15:43:00,2014-11-25 17:27:00,2014-11-25 20:13:00,2014-11-25 21:57:00,104,0.08822165277777781,0.06866710615079367,0.019554546626984137,22.165246298706546,True,True,2014-11-25 15:43:00,2014-11-26 14:00:00
Washing_Machine_2014-11-26_01,Washing Machine,Appliance3,2014-11-26 17:51:00,2014-11-26 18:31:00,2014-11-26 20:06:00,2014-11-26 20:46:00,40,0.19084362698412702,0.09542181349206351,0.09542181349206351,50.0,True,True,2014-11-26 17:51:00,2014-11-27 14:00:00
Washing_Machine_2014-11-29_05,Washing Machine,Appliance3,2014-11-29 10:43:00,2014-11-29 11:20:00,2014-11-29 13:13:00,2014-11-29 13:50:00,37,0.008038055555555557,0.0040190277777777785,0.0040190277777777785,50.0,True,True,2014-11-29 10:43:00,2014-11-30 14:00:00
Washing_Machine_2014-12-06_05,Washing Machine,Appliance3,2014-12-06 11:32:00,2014-12-06 11:47:00,2014-12-06 13:02:00,2014-12-06 13:17:00,15,0.002109861111111111,0.0010549305555555555,0.0010549305555555555,50.0,True,True,2014-12-06 11:32:00,2014-12-07 14:00:00
Washing_Machine_2014-12-16_02,Washing Machine,Appliance3,2014-12-16 15:02:00,2014-12-16 17:00:00,2014-12-16 20:02:00,2014-12-16 22:00:00,118,0.12252823710317458,0.11003405555555558,0.012494181547618999,10.19698140037574,True,True,2014-12-16 15:02:00,2014-12-17 14:00:00
Washing_Machine_2014-12-29_01,Washing Machine,Appliance3,2014-12-29 21:18:00,2014-12-29 23:16:00,2014-12-29 21:18:00,2014-12-29 23:16:00,118,0.1984882817460319,0.1984882817460319,0.0,0.0,False,True,2014-12-29 21:18:00,2014-12-30 14:00:00
Washing_Machine_2014-12-30_01,Washing Machine,Appliance3,2014-12-30 00:29:00,2014-12-30 00:43:00,2014-12-30 13:14:00,2014-12-30 13:28:00,14,0.009021458333333333,0.004510729166666666,0.004510729166666666,50.0,True,True,2014-12-30 00:29:00,2014-12-31 14:00:00
Washing_Machine_2015-01-03_01,Washing Machine,Appliance3,2015-01-03 15:18:00,2015-01-03 17:03:00,2015-01-03 20:03:00,2015-01-03 21:48:00,105,0.13338633829365082,0.12121222321428567,0.012174115079365153,9.126958004172636,True,True,2015-01-03 15:18:00,2015-01-04 14:00:00
Washing_Machine_2015-01-13_01,Washing Machine,Appliance3,2015-01-13 16:25:00,2015-01-13 17:18:00,2015-01-13 20:10:00,2015-01-13 21:03:00,53,0.06685355158730161,0.033426775793650804,0.033426775793650804,50.0,True,True,2015-01-13 16:25:00,2015-01-14 14:00:00
Washing_Machine_2015-01-15_01,Washing Machine,Appliance3,2015-01-15 10:23:00,2015-01-15 12:38:00,2015-01-15 13:08:00,2015-01-15 15:23:00,135,0.16936196428571423,0.08468098214285712,0.08468098214285712,50.0,True,True,2015-01-15 10:23:00,2015-01-16 14:00:00
Washing_Machine_2015-01-16_01,Washing Machine,Appliance3,2015-01-16 14:55:00,2015-01-16 16:41:00,2015-01-16 20:10:00,2015-01-16 21:56:00,106,0.08839414583333333,0.08033383134920635,0.008060314484126974,9.11860667710354,True,True,2015-01-16 14:55:00,2015-01-17 14:00:00
Washing_Machine_2015-01-20_01,Washing Machine,Appliance3,2015-01-20 11:45:00,2015-01-20 13:38:00,2015-01-20 13:00:00,2015-01-20 14:53:00,113,0.033724682539682534,0.021707140873015875,0.012017541666666659,35.63426179779775,True,True,2015-01-20 11:45:00,2015-01-21 14:00:00
Washing_Machine_2015-01-28_01,Washing Machine,Appliance3,2015-01-28 14:41:00,2015-01-28 16:38:00,2015-01-28 20:11:00,2015-01-28 22:08:00,117,0.1187523509199134,0.11266385849567098,0.00608849242424242,5.127050013812779,True,True,2015-01-28 14:41:00,2015-01-29 14:00:00
Washing_Machine_2015-01-29_05,Washing Machine,Appliance3,2015-01-29 00:17:00,2015-01-29 00:25:00,2015-01-29 13:02:00,2015-01-29 13:10:00,8,9.881944444444444e-05,4.940972222222222e-05,4.940972222222222e-05,50.0,True,True,2015-01-29 00:17:00,2015-01-30 14:00:00
Washing_Machine_2015-02-02_01,Washing Machine,Appliance3,2015-02-02 15:46:00,2015-02-02 17:32:00,2015-02-02 20:01:00,2015-02-02 21:47:00,106,0.14631950496031743,0.10491428869047617,0.041405216269841255,28.297810521618803,True,True,2015-02-02 15:46:00,2015-02-03 14:00:00
Washing_Machine_2015-02-03_45,Washing Machine,Appliance3,2015-02-03 12:16:00,2015-02-03 12:29:00,2015-02-03 13:01:00,2015-02-03 13:14:00,13,0.011456111111111111,0.005728055555555556,0.005728055555555556,50.0,True,True,2015-02-03 12:16:00,2015-02-04 14:00:00
