appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge,Base,2014-03-12 03:42:00,2014-03-12 03:55:00,13.0,1313.19
Appliance1,Fridge,Base,2014-03-12 05:32:00,2014-03-12 05:47:00,15.0,1545.04
Appliance1,Fridge,Base,2014-03-12 07:26:00,2014-03-12 07:40:00,14.0,1492.99
Appliance1,Fridge,Base,2014-03-12 11:23:00,2014-03-12 11:37:00,14.0,1675.07
Appliance1,Fridge,Base,2014-03-12 13:13:00,2014-03-12 13:28:00,15.0,1599.92
Appliance1,Fridge,Base,2014-03-12 15:00:00,2014-03-12 15:14:00,14.0,1473.24
Appliance1,Fridge,Base,2014-03-12 16:37:00,2014-03-12 16:51:00,14.0,1599.41
Appliance1,Fridge,Base,2014-03-12 18:14:00,2014-03-12 18:29:00,15.0,1545.79
Appliance1,Fridge,Base,2014-03-12 19:57:00,2014-03-12 20:11:00,14.0,1542.36
Appliance1,Fridge,Base,2014-03-12 21:48:00,2014-03-12 22:00:00,12.0,1235.3
Appliance1,Fridge,Base,2014-03-12 23:45:00,2014-03-12 23:53:00,8.0,793.9
Appliance1,Fridge,Base,2014-03-13 08:23:00,2014-03-13 08:37:00,14.0,1656.8
Appliance1,Fridge,Base,2014-03-13 10:29:00,2014-03-13 10:44:00,15.0,1566.79
Appliance1,Fridge,Base,2014-03-13 12:22:00,2014-03-13 12:39:00,17.0,1869.47
Appliance1,Fridge,Base,2014-03-13 20:02:00,2014-03-13 20:17:00,15.0,1653.27
Appliance1,Fridge,Base,2014-03-13 21:40:00,2014-03-13 21:54:00,14.0,1501.0
Appliance1,Fridge,Base,2014-03-13 23:23:00,2014-03-13 23:37:00,14.0,1601.1
Appliance1,Fridge,Base,2014-03-14 01:10:00,2014-03-14 01:25:00,15.0,1544.87
Appliance1,Fridge,Base,2014-03-14 03:02:00,2014-03-14 03:16:00,14.0,1525.6
Appliance1,Fridge,Base,2014-03-14 05:00:00,2014-03-14 05:14:00,14.0,1543.3
Appliance1,Fridge,Base,2014-03-14 07:05:00,2014-03-14 07:20:00,15.0,1593.8
Appliance1,Fridge,Base,2014-03-14 09:12:00,2014-03-14 09:26:00,14.0,1630.57
Appliance1,Fridge,Base,2014-03-14 11:06:00,2014-03-14 11:22:00,16.0,1809.41
Appliance1,Fridge,Base,2014-03-14 11:57:00,2014-03-14 13:44:00,107.0,1386.07
Appliance1,Fridge,Base,2014-03-14 13:59:00,2014-03-14 14:21:00,22.0,2535.0
Appliance1,Fridge,Base,2014-03-14 15:21:00,2014-03-14 15:41:00,20.0,1750.5
Appliance1,Fridge,Base,2014-03-14 16:40:00,2014-03-14 16:58:00,18.0,1982.32
Appliance1,Fridge,Base,2014-03-14 18:04:00,2014-03-14 18:19:00,15.0,1569.5
Appliance1,Fridge,Base,2014-03-14 19:30:00,2014-03-14 19:45:00,15.0,1571.3
Appliance1,Fridge,Base,2014-03-14 21:00:00,2014-03-14 21:15:00,15.0,1554.12
Appliance1,Fridge,Base,2014-03-14 22:32:00,2014-03-14 22:47:00,15.0,1566.13
Appliance1,Fridge,Base,2014-03-15 00:06:00,2014-03-15 00:21:00,15.0,1566.63
Appliance1,Fridge,Base,2014-03-15 01:42:00,2014-03-15 01:57:00,15.0,1583.67
Appliance1,Fridge,Base,2014-03-15 03:19:00,2014-03-15 03:34:00,15.0,1569.17
Appliance1,Fridge,Base,2014-03-15 04:57:00,2014-03-15 05:12:00,15.0,1590.25
Appliance1,Fridge,Base,2014-03-15 06:36:00,2014-03-15 06:51:00,15.0,1574.03
Appliance1,Fridge,Base,2014-03-15 08:16:00,2014-03-15 08:31:00,15.0,1544.1
Appliance1,Fridge,Base,2014-03-15 09:56:00,2014-03-15 10:10:00,14.0,1536.64
Appliance1,Fridge,Base,2014-03-15 11:25:00,2014-03-15 11:42:00,17.0,1660.2
Appliance1,Fridge,Base,2014-03-15 12:55:00,2014-03-15 13:10:00,15.0,1658.83
Appliance1,Fridge,Base,2014-03-15 14:17:00,2014-03-15 14:33:00,16.0,1634.1
Appliance1,Fridge,Base,2014-03-15 15:39:00,2014-03-15 15:54:00,15.0,1666.3
Appliance1,Fridge,Base,2014-03-15 17:03:00,2014-03-15 17:17:00,14.0,1430.4
Appliance1,Fridge,Base,2014-03-15 18:27:00,2014-03-15 18:42:00,15.0,1588.2
Appliance1,Fridge,Base,2014-03-15 19:55:00,2014-03-15 20:10:00,15.0,1522.3
Appliance1,Fridge,Base,2014-03-15 21:24:00,2014-03-15 21:39:00,15.0,1642.6
Appliance1,Fridge,Base,2014-03-15 22:55:00,2014-03-15 23:10:00,15.0,1590.51
Appliance1,Fridge,Base,2014-03-16 00:27:00,2014-03-16 00:42:00,15.0,1596.8
Appliance1,Fridge,Base,2014-03-16 02:00:00,2014-03-16 02:15:00,15.0,1556.5
Appliance1,Fridge,Base,2014-03-16 03:36:00,2014-03-16 03:50:00,14.0,1596.41
Appliance1,Fridge,Base,2014-03-16 05:12:00,2014-03-16 05:27:00,15.0,1576.8
Appliance1,Fridge,Base,2014-03-16 06:51:00,2014-03-16 07:05:00,14.0,1577.24
Appliance1,Fridge,Base,2014-03-16 08:30:00,2014-03-16 08:45:00,15.0,1569.65
Appliance1,Fridge,Base,2014-03-16 10:06:00,2014-03-16 10:21:00,15.0,1621.4
Appliance1,Fridge,Base,2014-03-16 11:35:00,2014-03-16 11:59:00,24.0,2466.4
Appliance1,Fridge,Base,2014-03-16 20:30:00,2014-03-16 20:48:00,18.0,1858.2
Appliance1,Fridge,Base,2014-03-16 21:52:00,2014-03-16 22:07:00,15.0,1647.5
Appliance1,Fridge,Base,2014-03-16 23:16:00,2014-03-16 23:31:00,15.0,1622.45
Appliance1,Fridge,Base,2014-03-17 00:41:00,2014-03-17 00:57:00,16.0,1607.94
Appliance1,Fridge,Base,2014-03-17 02:09:00,2014-03-17 02:24:00,15.0,1544.76
Appliance1,Fridge,Base,2014-03-17 03:38:00,2014-03-17 03:53:00,15.0,1591.32
Appliance1,Fridge,Base,2014-03-17 05:09:00,2014-03-17 05:24:00,15.0,1572.7
Appliance1,Fridge,Base,2014-03-17 06:41:00,2014-03-17 06:56:00,15.0,1572.37
Appliance1,Fridge,Base,2014-03-17 09:47:00,2014-03-17 10:03:00,16.0,1607.33
Appliance1,Fridge,Base,2014-03-17 11:16:00,2014-03-17 11:32:00,16.0,1635.98
Appliance1,Fridge,Base,2014-03-17 12:35:00,2014-03-17 12:51:00,16.0,1652.79
Appliance1,Fridge,Base,2014-03-17 13:57:00,2014-03-17 14:12:00,15.0,1656.93
Appliance1,Fridge,Base,2014-03-17 16:35:00,2014-03-17 19:01:00,146.0,16374.92
Appliance1,Fridge,Base,2014-03-17 19:14:00,2014-03-17 19:29:00,15.0,1671.03
Appliance1,Fridge,Base,2014-03-17 22:00:00,2014-03-17 22:17:00,17.0,1776.92
Appliance1,Fridge,Base,2014-03-17 23:28:00,2014-03-18 02:45:00,197.0,11231.69
Appliance1,Fridge,Base,2014-03-18 04:02:00,2014-03-18 04:17:00,15.0,1672.89
Appliance1,Fridge,Base,2014-03-18 05:37:00,2014-03-18 05:52:00,15.0,1528.8
Appliance1,Fridge,Base,2014-03-18 07:13:00,2014-03-18 07:28:00,15.0,1602.7
Appliance1,Fridge,Base,2014-03-18 08:51:00,2014-03-18 09:07:00,16.0,1739.53
Appliance1,Fridge,Base,2014-03-18 10:29:00,2014-03-18 10:42:00,13.0,1268.66
Appliance1,Fridge,Base,2014-03-18 12:02:00,2014-03-18 12:24:00,22.0,2132.0
Appliance1,Fridge,Base,2014-03-18 14:43:00,2014-03-18 14:58:00,15.0,1677.33
Appliance1,Fridge,Base,2014-03-18 16:12:00,2014-03-18 16:26:00,14.0,1862.54
Appliance1,Fridge,Base,2014-03-18 19:05:00,2014-03-18 19:20:00,15.0,1536.17
Appliance1,Fridge,Base,2014-03-18 20:35:00,2014-03-18 20:50:00,15.0,1588.0
Appliance1,Fridge,Base,2014-03-18 22:06:00,2014-03-18 22:21:00,15.0,1594.46
Appliance1,Fridge,Base,2014-03-18 23:40:00,2014-03-18 23:55:00,15.0,1616.98
Appliance1,Fridge,Base,2014-03-19 01:14:00,2014-03-19 01:29:00,15.0,1578.14
Appliance1,Fridge,Base,2014-03-19 02:50:00,2014-03-19 03:05:00,15.0,1610.89
Appliance1,Fridge,Base,2014-03-19 04:29:00,2014-03-19 04:43:00,14.0,1507.52
Appliance1,Fridge,Base,2014-03-19 06:09:00,2014-03-19 06:24:00,15.0,1569.8
Appliance1,Fridge,Base,2014-03-19 07:51:00,2014-03-19 08:05:00,14.0,1556.4
Appliance1,Fridge,Base,2014-03-19 09:34:00,2014-03-19 09:50:00,16.0,1699.03
Appliance1,Fridge,Base,2014-03-19 11:12:00,2014-03-19 11:26:00,14.0,1876.0
Appliance1,Fridge,Base,2014-03-19 14:04:00,2014-03-19 14:16:00,12.0,1178.77
Appliance1,Fridge,Base,2014-03-19 16:45:00,2014-03-19 17:00:00,15.0,1664.2
Appliance1,Fridge,Base,2014-03-19 22:18:00,2014-03-19 22:32:00,14.0,1275.74
Appliance1,Fridge,Base,2014-03-19 23:48:00,2014-03-20 00:06:00,18.0,2072.98
Appliance1,Fridge,Base,2014-03-20 01:21:00,2014-03-20 01:35:00,14.0,1584.68
Appliance1,Fridge,Base,2014-03-20 02:56:00,2014-03-20 03:11:00,15.0,1557.97
Appliance1,Fridge,Base,2014-03-20 04:34:00,2014-03-20 04:49:00,15.0,1582.18
Appliance1,Fridge,Base,2014-03-20 06:14:00,2014-03-20 06:29:00,15.0,1556.4
Appliance1,Fridge,Base,2014-03-20 07:56:00,2014-03-20 08:12:00,16.0,1725.06
Appliance1,Fridge,Base,2014-03-20 09:34:00,2014-03-20 09:49:00,15.0,1610.78
Appliance1,Fridge,Base,2014-03-20 11:10:00,2014-03-20 11:43:00,33.0,3145.05
Appliance1,Fridge,Base,2014-03-20 12:37:00,2014-03-20 12:58:00,21.0,2310.6
Appliance1,Fridge,Base,2014-03-20 14:00:00,2014-03-20 14:15:00,15.0,1632.02
Appliance1,Fridge,Base,2014-03-20 15:26:00,2014-03-20 15:58:00,32.0,2714.64
Appliance1,Fridge,Base,2014-03-20 16:50:00,2014-03-20 17:06:00,16.0,1639.5
Appliance1,Fridge,Base,2014-03-20 18:18:00,2014-03-20 18:33:00,15.0,1621.29
Appliance1,Fridge,Base,2014-03-20 19:47:00,2014-03-20 20:07:00,20.0,2193.7
Appliance1,Fridge,Base,2014-03-20 21:19:00,2014-03-20 21:34:00,15.0,1562.64
Appliance1,Fridge,Base,2014-03-20 22:53:00,2014-03-20 23:08:00,15.0,1688.6
Appliance1,Fridge,Base,2014-03-21 00:30:00,2014-03-21 00:45:00,15.0,1552.88
Appliance1,Fridge,Base,2014-03-21 02:10:00,2014-03-21 02:24:00,14.0,1547.4
Appliance1,Fridge,Base,2014-03-21 03:53:00,2014-03-21 04:07:00,14.0,1566.3
Appliance1,Fridge,Base,2014-03-21 05:39:00,2014-03-21 05:54:00,15.0,1556.7
Appliance1,Fridge,Base,2014-03-21 07:30:00,2014-03-21 07:46:00,16.0,1765.29
Appliance1,Fridge,Base,2014-03-21 09:20:00,2014-03-21 09:35:00,15.0,1603.5
Appliance1,Fridge,Base,2014-03-21 11:02:00,2014-03-21 11:20:00,18.0,1913.97
Appliance1,Fridge,Base,2014-03-21 12:43:00,2014-03-21 12:55:00,12.0,1299.64
Appliance1,Fridge,Base,2014-03-21 14:16:00,2014-03-21 14:29:00,13.0,1269.67
Appliance1,Fridge,Base,2014-03-21 15:46:00,2014-03-21 16:01:00,15.0,1635.75
Appliance1,Fridge,Base,2014-03-21 17:18:00,2014-03-21 17:33:00,15.0,1612.64
Appliance1,Fridge,Base,2014-03-21 18:52:00,2014-03-21 19:07:00,15.0,1568.0
Appliance1,Fridge,Base,2014-03-21 20:31:00,2014-03-21 20:45:00,14.0,1578.6
Appliance1,Fridge,Base,2014-03-21 22:12:00,2014-03-21 22:26:00,14.0,1575.7
Appliance1,Fridge,Base,2014-03-21 23:55:00,2014-03-22 00:09:00,14.0,1579.05
Appliance1,Fridge,Base,2014-03-22 01:40:00,2014-03-22 01:55:00,15.0,1572.51
Appliance1,Fridge,Base,2014-03-22 03:30:00,2014-03-22 03:44:00,14.0,1507.44
Appliance1,Fridge,Base,2014-03-22 05:23:00,2014-03-22 05:37:00,14.0,1567.2
Appliance1,Fridge,Base,2014-03-22 07:21:00,2014-03-22 07:36:00,15.0,1552.0
Appliance1,Fridge,Base,2014-03-22 09:18:00,2014-03-22 09:33:00,15.0,1580.9
Appliance1,Fridge,Base,2014-03-22 11:09:00,2014-03-22 11:24:00,15.0,1612.72
Appliance1,Fridge,Base,2014-03-22 12:52:00,2014-03-22 13:07:00,15.0,1670.29
Appliance1,Fridge,Base,2014-03-22 14:31:00,2014-03-22 14:46:00,15.0,1599.55
Appliance1,Fridge,Base,2014-03-22 16:07:00,2014-03-22 16:23:00,16.0,1650.95
Appliance1,Fridge,Base,2014-03-22 17:43:00,2014-03-22 17:58:00,15.0,1619.9
Appliance1,Fridge,Base,2014-03-22 19:23:00,2014-03-22 19:37:00,14.0,1555.94
Appliance1,Fridge,Base,2014-03-22 21:07:00,2014-03-22 21:21:00,14.0,1570.7
Appliance1,Fridge,Base,2014-03-22 22:55:00,2014-03-22 23:09:00,14.0,1535.4
Appliance1,Fridge,Base,2014-03-23 00:49:00,2014-03-23 01:03:00,14.0,1578.95
Appliance1,Fridge,Base,2014-03-23 02:48:00,2014-03-23 03:02:00,14.0,1538.96
Appliance1,Fridge,Base,2014-03-23 04:52:00,2014-03-23 05:06:00,14.0,1557.17
Appliance1,Fridge,Base,2014-03-23 07:00:00,2014-03-23 07:15:00,15.0,1579.1
Appliance1,Fridge,Base,2014-03-23 09:08:00,2014-03-23 09:24:00,16.0,1639.56
Appliance1,Fridge,Base,2014-03-23 11:08:00,2014-03-23 11:32:00,24.0,2503.39
Appliance1,Fridge,Base,2014-03-23 12:58:00,2014-03-23 13:11:00,13.0,1368.94
Appliance1,Fridge,Base,2014-03-23 14:42:00,2014-03-23 14:57:00,15.0,1526.12
Appliance1,Fridge,Base,2014-03-23 16:23:00,2014-03-23 16:38:00,15.0,1567.43
Appliance1,Fridge,Base,2014-03-23 18:06:00,2014-03-23 18:21:00,15.0,1515.22
Appliance1,Fridge,Base,2014-03-23 19:53:00,2014-03-23 20:07:00,14.0,1527.31
Appliance1,Fridge,Base,2014-03-23 21:43:00,2014-03-23 21:57:00,14.0,1539.52
Appliance1,Fridge,Base,2014-03-23 23:38:00,2014-03-23 23:53:00,15.0,1539.42
Appliance1,Fridge,Base,2014-03-24 01:40:00,2014-03-24 01:54:00,14.0,1533.87
Appliance1,Fridge,Base,2014-03-24 03:50:00,2014-03-24 04:04:00,14.0,1599.98
Appliance1,Fridge,Base,2014-03-24 06:10:00,2014-03-24 06:24:00,14.0,1558.5
Appliance1,Fridge,Base,2014-03-24 08:34:00,2014-03-24 08:48:00,14.0,1600.51
Appliance1,Fridge,Base,2014-03-24 10:43:00,2014-03-24 10:57:00,14.0,1624.17
Appliance1,Fridge,Base,2014-03-24 12:37:00,2014-03-24 12:52:00,15.0,1624.67
Appliance1,Fridge,Base,2014-03-24 14:22:00,2014-03-24 14:38:00,16.0,1630.82
Appliance1,Fridge,Base,2014-03-24 16:00:00,2014-03-24 16:15:00,15.0,1660.72
Appliance1,Fridge,Base,2014-03-24 17:38:00,2014-03-24 17:53:00,15.0,1595.1
Appliance1,Fridge,Base,2014-03-24 19:20:00,2014-03-24 19:34:00,14.0,1598.08
Appliance1,Fridge,Base,2014-03-24 21:05:00,2014-03-24 21:20:00,15.0,1563.62
Appliance1,Fridge,Base,2014-03-24 22:53:00,2014-03-24 23:08:00,15.0,1568.89
Appliance1,Fridge,Base,2014-03-25 00:43:00,2014-03-25 00:58:00,15.0,1550.84
Appliance1,Fridge,Base,2014-03-25 02:36:00,2014-03-25 02:50:00,14.0,1586.4
Appliance1,Fridge,Base,2014-03-25 04:31:00,2014-03-25 04:45:00,14.0,1585.36
Appliance1,Fridge,Base,2014-03-25 06:28:00,2014-03-25 06:43:00,15.0,1564.47
Appliance1,Fridge,Base,2014-03-25 08:26:00,2014-03-25 08:40:00,14.0,1550.51
Appliance1,Fridge,Base,2014-03-25 10:23:00,2014-03-25 10:37:00,14.0,1537.93
Appliance1,Fridge,Base,2014-03-25 12:18:00,2014-03-25 12:33:00,15.0,1643.56
Appliance1,Fridge,Base,2014-03-25 14:11:00,2014-03-25 14:26:00,15.0,1580.17
Appliance1,Fridge,Base,2014-03-25 16:03:00,2014-03-25 16:17:00,14.0,1571.32
Appliance1,Fridge,Base,2014-03-25 17:53:00,2014-03-25 18:08:00,15.0,1548.87
Appliance1,Fridge,Base,2014-03-25 19:45:00,2014-03-25 20:00:00,15.0,1520.16
Appliance1,Fridge,Base,2014-03-25 21:40:00,2014-03-25 21:54:00,14.0,1584.3
Appliance1,Fridge,Base,2014-03-25 23:37:00,2014-03-25 23:51:00,14.0,1527.74
Appliance1,Fridge,Base,2014-03-26 01:39:00,2014-03-26 01:53:00,14.0,1577.39
Appliance1,Fridge,Base,2014-03-26 03:43:00,2014-03-26 03:57:00,14.0,1576.17
Appliance1,Fridge,Base,2014-03-26 05:47:00,2014-03-26 06:01:00,14.0,1483.59
Appliance1,Fridge,Base,2014-03-26 07:52:00,2014-03-26 08:07:00,15.0,1590.13
Appliance1,Fridge,Base,2014-03-26 09:57:00,2014-03-26 10:12:00,15.0,1843.23
Appliance1,Fridge,Base,2014-03-26 11:54:00,2014-03-26 12:09:00,15.0,1633.17
Appliance1,Fridge,Base,2014-03-26 13:47:00,2014-03-26 14:01:00,14.0,1581.88
Appliance1,Fridge,Base,2014-03-26 15:37:00,2014-03-26 15:52:00,15.0,1584.84
Appliance1,Fridge,Base,2014-03-26 17:29:00,2014-03-26 17:43:00,14.0,1567.63
Appliance1,Fridge,Base,2014-03-26 19:24:00,2014-03-26 19:39:00,15.0,1554.34
Appliance1,Fridge,Base,2014-03-26 21:16:00,2014-03-26 21:30:00,14.0,1551.4
Appliance1,Fridge,Base,2014-03-26 23:09:00,2014-03-26 23:23:00,14.0,1532.42
Appliance1,Fridge,Base,2014-03-27 01:07:00,2014-03-27 01:22:00,15.0,1558.82
Appliance1,Fridge,Base,2014-03-27 03:11:00,2014-03-27 03:26:00,15.0,1578.11
Appliance1,Fridge,Base,2014-03-27 05:19:00,2014-03-27 05:34:00,15.0,1568.2
Appliance1,Fridge,Base,2014-03-27 07:31:00,2014-03-27 07:45:00,14.0,1571.6
Appliance1,Fridge,Base,2014-03-27 09:42:00,2014-03-27 09:56:00,14.0,1553.67
Appliance1,Fridge,Base,2014-03-27 11:34:00,2014-03-27 11:48:00,14.0,1577.8
Appliance1,Fridge,Base,2014-03-27 13:24:00,2014-03-27 13:39:00,15.0,1651.58
Appliance1,Fridge,Base,2014-03-27 15:09:00,2014-03-27 15:24:00,15.0,1549.93
Appliance1,Fridge,Base,2014-03-27 16:57:00,2014-03-27 17:11:00,14.0,1541.6
Appliance1,Fridge,Base,2014-03-27 18:48:00,2014-03-27 19:03:00,15.0,1539.62
Appliance1,Fridge,Base,2014-03-27 20:44:00,2014-03-27 20:58:00,14.0,1543.14
Appliance1,Fridge,Base,2014-03-27 22:42:00,2014-03-27 22:57:00,15.0,1579.3
Appliance1,Fridge,Base,2014-03-28 00:46:00,2014-03-28 01:01:00,15.0,1552.7
Appliance1,Fridge,Base,2014-03-28 02:53:00,2014-03-28 03:07:00,14.0,1581.0
Appliance1,Fridge,Base,2014-03-28 05:00:00,2014-03-28 05:14:00,14.0,1589.63
Appliance1,Fridge,Base,2014-03-28 07:07:00,2014-03-28 07:22:00,15.0,1572.45
Appliance1,Fridge,Base,2014-03-28 09:13:00,2014-03-28 09:28:00,15.0,1574.3
Appliance1,Fridge,Base,2014-03-28 11:10:00,2014-03-28 11:25:00,15.0,1626.49
Appliance1,Fridge,Base,2014-03-28 12:32:00,2014-03-28 12:47:00,15.0,1605.15
Appliance1,Fridge,Base,2014-03-28 13:55:00,2014-03-28 14:10:00,15.0,1575.16
Appliance1,Fridge,Base,2014-03-28 15:20:00,2014-03-28 15:35:00,15.0,1641.96
Appliance1,Fridge,Base,2014-03-28 16:46:00,2014-03-28 17:02:00,16.0,1623.22
Appliance1,Fridge,Base,2014-03-28 18:15:00,2014-03-28 18:29:00,14.0,1561.73
Appliance1,Fridge,Base,2014-03-28 19:45:00,2014-03-28 20:00:00,15.0,1586.84
Appliance1,Fridge,Base,2014-03-28 21:19:00,2014-03-28 21:34:00,15.0,1614.24
Appliance1,Fridge,Base,2014-03-28 22:54:00,2014-03-28 23:09:00,15.0,1577.81
Appliance1,Fridge,Base,2014-03-29 00:33:00,2014-03-29 00:48:00,15.0,1552.84
Appliance1,Fridge,Base,2014-03-29 02:15:00,2014-03-29 02:29:00,14.0,1014.19
Appliance1,Fridge,Base,2014-03-29 03:58:00,2014-03-29 04:13:00,15.0,1541.4
Appliance1,Fridge,Base,2014-03-29 05:44:00,2014-03-29 05:58:00,14.0,1571.6
