event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge_2014-06-05_14,Fridge,Appliance1,Base,2014-06-05 15:24:00,2014-06-05 15:39:00,15.0,646.41,False
Fridge_2014-06-05_15,Fridge,Appliance1,Base,2014-06-05 16:26:00,2014-06-05 16:42:00,16.0,682.22,False
Fridge_2014-06-05_16,Fridge,Appliance1,Base,2014-06-05 17:28:00,2014-06-05 17:44:00,16.0,698.0,False
Fridge_2014-06-05_17,Fridge,Appliance1,Base,2014-06-05 18:42:00,2014-06-05 18:56:00,14.0,624.39,False
Fridge_2014-06-05_18,Fridge,Appliance1,Base,2014-06-05 19:53:00,2014-06-05 20:05:00,12.0,514.76,False
Fridge_2014-06-05_19,Fridge,Appliance1,Base,2014-06-05 21:03:00,2014-06-05 21:15:00,12.0,539.87,False
Fridge_2014-06-05_20,Fridge,Appliance1,Base,2014-06-05 22:14:00,2014-06-05 22:27:00,13.0,512.09,False
Fridge_2014-06-05_21,Fridge,Appliance1,Base,2014-06-05 23:27:00,2014-06-05 23:39:00,12.0,508.02,False
Fridge_2014-06-06_01,Fridge,Appliance1,Base,2014-06-06 00:41:00,2014-06-06 00:53:00,12.0,501.62,False
Fridge_2014-06-06_02,Fridge,Appliance1,Base,2014-06-06 01:56:00,2014-06-06 02:08:00,12.0,498.98,False
Fridge_2014-06-06_03,Fridge,Appliance1,Base,2014-06-06 03:13:00,2014-06-06 03:26:00,13.0,514.9,False
Fridge_2014-06-06_04,Fridge,Appliance1,Base,2014-06-06 04:35:00,2014-06-06 04:47:00,12.0,505.7,False
Fridge_2014-06-06_05,Fridge,Appliance1,Base,2014-06-06 05:52:00,2014-06-06 06:08:00,16.0,653.7,False
Fridge_2014-06-06_06,Fridge,Appliance1,Base,2014-06-06 07:03:00,2014-06-06 07:16:00,13.0,568.25,False
Fridge_2014-06-06_07,Fridge,Appliance1,Base,2014-06-06 08:04:00,2014-06-06 08:23:00,19.0,794.83,False
Fridge_2014-06-06_08,Fridge,Appliance1,Base,2014-06-06 09:22:00,2014-06-06 09:40:00,18.0,764.43,False
Fridge_2014-06-06_09,Fridge,Appliance1,Base,2014-06-06 10:38:00,2014-06-06 10:52:00,14.0,577.88,False
Fridge_2014-06-06_10,Fridge,Appliance1,Base,2014-06-06 11:38:00,2014-06-06 12:01:00,23.0,937.47,False
Fridge_2014-06-06_11,Fridge,Appliance1,Base,2014-06-06 12:57:00,2014-06-06 13:14:00,17.0,689.54,False
Fridge_2014-06-06_12,Fridge,Appliance1,Base,2014-06-06 14:11:00,2014-06-06 14:25:00,14.0,606.91,False
Fridge_2014-06-06_13,Fridge,Appliance1,Base,2014-06-06 15:15:00,2014-06-06 15:29:00,14.0,576.0,False
Fridge_2014-06-06_14,Fridge,Appliance1,Base,2014-06-06 16:17:00,2014-06-06 16:34:00,17.0,755.52,False
Fridge_2014-06-06_15,Fridge,Appliance1,Base,2014-06-06 17:21:00,2014-06-06 17:39:00,18.0,810.18,False
Fridge_2014-06-06_16,Fridge,Appliance1,Base,2014-06-06 18:38:00,2014-06-06 18:53:00,15.0,654.03,False
Fridge_2014-06-06_17,Fridge,Appliance1,Base,2014-06-06 19:42:00,2014-06-06 19:58:00,16.0,652.22,False
Fridge_2014-06-06_18,Fridge,Appliance1,Base,2014-06-06 20:55:00,2014-06-06 21:08:00,13.0,552.55,False
Fridge_2014-06-06_19,Fridge,Appliance1,Base,2014-06-06 22:05:00,2014-06-06 22:18:00,13.0,549.85,False
Fridge_2014-06-06_20,Fridge,Appliance1,Base,2014-06-06 23:14:00,2014-06-06 23:27:00,13.0,577.68,False
Fridge_2014-06-07_01,Fridge,Appliance1,Base,2014-06-07 00:25:00,2014-06-07 00:37:00,12.0,501.06,False
Fridge_2014-06-07_02,Fridge,Appliance1,Base,2014-06-07 01:35:00,2014-06-07 01:47:00,12.0,504.43,False
Fridge_2014-06-07_03,Fridge,Appliance1,Base,2014-06-07 02:46:00,2014-06-07 02:58:00,12.0,509.08,False
Fridge_2014-06-07_04,Fridge,Appliance1,Base,2014-06-07 03:58:00,2014-06-07 04:10:00,12.0,501.79,False
Fridge_2014-06-07_05,Fridge,Appliance1,Base,2014-06-07 05:10:00,2014-06-07 05:22:00,12.0,491.22,False
Fridge_2014-06-07_06,Fridge,Appliance1,Base,2014-06-07 06:12:00,2014-06-07 06:27:00,15.0,618.28,False
Fridge_2014-06-07_07,Fridge,Appliance1,Base,2014-06-07 07:22:00,2014-06-07 07:36:00,14.0,581.99,False
Fridge_2014-06-07_08,Fridge,Appliance1,Base,2014-06-07 08:35:00,2014-06-07 08:48:00,13.0,535.84,False
Fridge_2014-06-07_09,Fridge,Appliance1,Base,2014-06-07 09:46:00,2014-06-07 10:28:00,42.0,1864.9,False
Fridge_2014-06-07_10,Fridge,Appliance1,Base,2014-06-07 11:19:00,2014-06-07 11:40:00,21.0,918.12,False
Fridge_2014-06-07_11,Fridge,Appliance1,Base,2014-06-07 12:30:00,2014-06-07 12:48:00,18.0,806.19,False
Fridge_2014-06-07_12,Fridge,Appliance1,Base,2014-06-07 13:38:00,2014-06-07 13:57:00,19.0,824.11,False
Fridge_2014-06-07_13,Fridge,Appliance1,Base,2014-06-07 14:51:00,2014-06-07 15:08:00,17.0,748.54,False
Fridge_2014-06-07_14,Fridge,Appliance1,Base,2014-06-07 16:01:00,2014-06-07 16:17:00,16.0,719.36,False
Fridge_2014-06-07_15,Fridge,Appliance1,Base,2014-06-07 16:53:00,2014-06-07 17:13:00,20.0,884.32,False
Fridge_2014-06-07_16,Fridge,Appliance1,Base,2014-06-07 18:01:00,2014-06-07 18:12:00,11.0,524.67,False
Fridge_2014-06-07_17,Fridge,Appliance1,Base,2014-06-07 18:59:00,2014-06-07 19:10:00,11.0,470.16,False
Fridge_2014-06-07_18,Fridge,Appliance1,Base,2014-06-07 19:52:00,2014-06-07 20:03:00,11.0,495.8,False
Fridge_2014-06-07_19,Fridge,Appliance1,Base,2014-06-07 20:50:00,2014-06-07 21:00:00,10.0,416.0,False
Fridge_2014-06-07_20,Fridge,Appliance1,Base,2014-06-07 21:44:00,2014-06-07 21:54:00,10.0,400.64,False
Fridge_2014-06-07_21,Fridge,Appliance1,Base,2014-06-07 22:39:00,2014-06-07 22:49:00,10.0,406.81,False
Fridge_2014-06-07_22,Fridge,Appliance1,Base,2014-06-07 23:35:00,2014-06-07 23:45:00,10.0,400.96,False
Fridge_2014-06-08_01,Fridge,Appliance1,Base,2014-06-08 00:32:00,2014-06-08 00:41:00,9.0,403.69,False
Fridge_2014-06-08_02,Fridge,Appliance1,Base,2014-06-08 01:27:00,2014-06-08 01:37:00,10.0,411.1,False
Fridge_2014-06-08_03,Fridge,Appliance1,Base,2014-06-08 02:23:00,2014-06-08 02:33:00,10.0,397.61,False
Fridge_2014-06-08_04,Fridge,Appliance1,Base,2014-06-08 03:19:00,2014-06-08 03:29:00,10.0,405.9,False
Fridge_2014-06-08_05,Fridge,Appliance1,Base,2014-06-08 04:15:00,2014-06-08 04:24:00,9.0,474.16,False
Fridge_2014-06-08_06,Fridge,Appliance1,Base,2014-06-08 05:11:00,2014-06-08 05:20:00,9.0,374.02,False
Fridge_2014-06-08_07,Fridge,Appliance1,Base,2014-06-08 06:07:00,2014-06-08 06:16:00,9.0,373.37,False
Fridge_2014-06-08_08,Fridge,Appliance1,Base,2014-06-08 07:03:00,2014-06-08 07:12:00,9.0,386.07,False
Fridge_2014-06-08_09,Fridge,Appliance1,Base,2014-06-08 07:50:00,2014-06-08 08:01:00,11.0,473.2,False
Fridge_2014-06-08_10,Fridge,Appliance1,Base,2014-06-08 08:49:00,2014-06-08 08:58:00,9.0,394.99,False
Fridge_2014-06-08_11,Fridge,Appliance1,Base,2014-06-08 09:41:00,2014-06-08 09:51:00,10.0,435.55,False
Fridge_2014-06-08_12,Fridge,Appliance1,Base,2014-06-08 10:36:00,2014-06-08 10:46:00,10.0,453.7,False
Fridge_2014-06-08_13,Fridge,Appliance1,Base,2014-06-08 11:26:00,2014-06-08 11:37:00,11.0,472.04,False
Fridge_2014-06-08_14,Fridge,Appliance1,Base,2014-06-08 12:12:00,2014-06-08 12:27:00,15.0,661.78,False
Fridge_2014-06-08_15,Fridge,Appliance1,Base,2014-06-08 13:13:00,2014-06-08 13:26:00,13.0,528.05,False
Fridge_2014-06-08_16,Fridge,Appliance1,Base,2014-06-08 14:12:00,2014-06-08 14:23:00,11.0,474.55,False
Fridge_2014-06-08_17,Fridge,Appliance1,Base,2014-06-08 15:01:00,2014-06-08 15:14:00,13.0,550.26,False
Fridge_2014-06-08_18,Fridge,Appliance1,Base,2014-06-08 16:00:00,2014-06-08 16:11:00,11.0,477.6,False
Fridge_2014-06-08_19,Fridge,Appliance1,Base,2014-06-08 16:46:00,2014-06-08 17:07:00,21.0,913.54,False
Fridge_2014-06-08_20,Fridge,Appliance1,Base,2014-06-08 17:55:00,2014-06-08 18:09:00,14.0,626.09,False
Fridge_2014-06-08_21,Fridge,Appliance1,Base,2014-06-08 18:47:00,2014-06-08 19:02:00,15.0,650.19,False
Fridge_2014-06-08_22,Fridge,Appliance1,Base,2014-06-08 19:50:00,2014-06-08 20:02:00,12.0,532.79,False
Fridge_2014-06-08_23,Fridge,Appliance1,Base,2014-06-08 20:49:00,2014-06-08 21:00:00,11.0,463.77,False
Fridge_2014-06-08_24,Fridge,Appliance1,Base,2014-06-08 21:41:00,2014-06-08 21:53:00,12.0,806.61,False
Fridge_2014-06-08_25,Fridge,Appliance1,Base,2014-06-08 22:39:00,2014-06-08 22:49:00,10.0,437.99,False
Fridge_2014-06-08_26,Fridge,Appliance1,Base,2014-06-08 23:34:00,2014-06-08 23:44:00,10.0,399.43,False
Fridge_2014-06-09_01,Fridge,Appliance1,Base,2014-06-09 00:28:00,2014-06-09 00:38:00,10.0,418.57,False
Fridge_2014-06-09_02,Fridge,Appliance1,Base,2014-06-09 01:24:00,2014-06-09 01:33:00,9.0,410.31,False
Fridge_2014-06-09_03,Fridge,Appliance1,Base,2014-06-09 02:19:00,2014-06-09 02:29:00,10.0,398.13,False
Fridge_2014-06-09_04,Fridge,Appliance1,Base,2014-06-09 03:15:00,2014-06-09 03:24:00,9.0,392.89,False
Fridge_2014-06-09_05,Fridge,Appliance1,Base,2014-06-09 04:10:00,2014-06-09 04:20:00,10.0,395.42,False
Fridge_2014-06-09_06,Fridge,Appliance1,Base,2014-06-09 05:07:00,2014-06-09 05:16:00,9.0,402.22,False
Fridge_2014-06-09_07,Fridge,Appliance1,Base,2014-06-09 06:02:00,2014-06-09 06:12:00,10.0,430.28,False
Fridge_2014-06-09_08,Fridge,Appliance1,Base,2014-06-09 06:50:00,2014-06-09 07:04:00,14.0,582.54,False
Fridge_2014-06-09_09,Fridge,Appliance1,Base,2014-06-09 07:52:00,2014-06-09 08:03:00,11.0,473.84,False
Fridge_2014-06-09_10,Fridge,Appliance1,Base,2014-06-09 08:46:00,2014-06-09 08:57:00,11.0,494.62,False
Fridge_2014-06-09_11,Fridge,Appliance1,Base,2014-06-09 09:44:00,2014-06-09 09:55:00,11.0,448.9,False
Fridge_2014-06-09_12,Fridge,Appliance1,Base,2014-06-09 10:40:00,2014-06-09 10:51:00,11.0,450.16,False
Fridge_2014-06-09_13,Fridge,Appliance1,Base,2014-06-09 11:30:00,2014-06-09 11:43:00,13.0,574.65,False
Fridge_2014-06-09_14,Fridge,Appliance1,Base,2014-06-09 12:25:00,2014-06-09 12:39:00,14.0,654.07,False
Fridge_2014-06-09_15,Fridge,Appliance1,Base,2014-06-09 13:20:00,2014-06-09 13:32:00,12.0,524.6,False
Fridge_2014-06-09_16,Fridge,Appliance1,Base,2014-06-09 14:16:00,2014-06-09 14:27:00,11.0,485.6,False
Fridge_2014-06-09_17,Fridge,Appliance1,Base,2014-06-09 15:07:00,2014-06-09 15:18:00,11.0,501.02,False
Fridge_2014-06-09_18,Fridge,Appliance1,Base,2014-06-09 15:51:00,2014-06-09 16:07:00,16.0,757.78,False
Fridge_2014-06-09_19,Fridge,Appliance1,Base,2014-06-09 16:48:00,2014-06-09 17:05:00,17.0,785.16,False
Fridge_2014-06-09_20,Fridge,Appliance1,Base,2014-06-09 17:51:00,2014-06-09 18:07:00,16.0,750.13,False
Fridge_2014-06-09_21,Fridge,Appliance1,Base,2014-06-09 18:51:00,2014-06-09 19:06:00,15.0,698.12,False
Fridge_2014-06-09_22,Fridge,Appliance1,Base,2014-06-09 19:49:00,2014-06-09 20:04:00,15.0,634.82,False
Fridge_2014-06-09_23,Fridge,Appliance1,Base,2014-06-09 20:47:00,2014-06-09 21:00:00,13.0,573.0,False
Fridge_2014-06-09_24,Fridge,Appliance1,Base,2014-06-09 21:44:00,2014-06-09 21:57:00,13.0,565.64,False
Fridge_2014-06-09_25,Fridge,Appliance1,Base,2014-06-09 22:42:00,2014-06-09 22:54:00,12.0,518.86,False
Fridge_2014-06-09_26,Fridge,Appliance1,Base,2014-06-09 23:39:00,2014-06-09 23:51:00,12.0,501.38,False
Fridge_2014-06-10_01,Fridge,Appliance1,Base,2014-06-10 00:36:00,2014-06-10 00:47:00,11.0,492.46,False
Fridge_2014-06-10_02,Fridge,Appliance1,Base,2014-06-10 01:33:00,2014-06-10 01:44:00,11.0,486.38,False
Fridge_2014-06-10_03,Fridge,Appliance1,Base,2014-06-10 02:30:00,2014-06-10 02:41:00,11.0,492.8,False
Fridge_2014-06-10_04,Fridge,Appliance1,Base,2014-06-10 03:28:00,2014-06-10 03:39:00,11.0,488.41,False
Fridge_2014-06-10_05,Fridge,Appliance1,Base,2014-06-10 04:26:00,2014-06-10 04:37:00,11.0,487.66,False
Fridge_2014-06-10_06,Fridge,Appliance1,Base,2014-06-10 05:24:00,2014-06-10 05:35:00,11.0,438.43,False
Fridge_2014-06-10_07,Fridge,Appliance1,Base,2014-06-10 06:15:00,2014-06-10 06:28:00,13.0,592.14,False
Fridge_2014-06-10_08,Fridge,Appliance1,Base,2014-06-10 07:11:00,2014-06-10 07:24:00,13.0,566.15,False
Fridge_2014-06-10_09,Fridge,Appliance1,Base,2014-06-10 08:06:00,2014-06-10 08:21:00,15.0,665.98,False
Fridge_2014-06-10_10,Fridge,Appliance1,Base,2014-06-10 09:10:00,2014-06-10 09:27:00,17.0,778.69,False
Fridge_2014-06-10_11,Fridge,Appliance1,Base,2014-06-10 10:17:00,2014-06-10 10:29:00,12.0,522.73,False
Fridge_2014-06-10_12,Fridge,Appliance1,Base,2014-06-10 11:14:00,2014-06-10 11:27:00,13.0,539.77,False
Fridge_2014-06-10_13,Fridge,Appliance1,Base,2014-06-10 12:12:00,2014-06-10 12:24:00,12.0,519.0,False
Fridge_2014-06-10_14,Fridge,Appliance1,Base,2014-06-10 13:10:00,2014-06-10 13:22:00,12.0,507.57,False
