event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-10-25_01,Washing Machine,2014-10-25 12:46:00,2014-10-25 13:44:00,2014-10-26 06:00:00,2014-10-26 06:58:00,5,1,4.0,1034,SUCCESS,,
Washing_Machine_2014-11-06_02,Washing Machine,2014-11-06 09:23:00,2014-11-06 10:10:00,2014-11-07 06:00:00,2014-11-07 06:47:00,3,1,2.0,1237,SUCCESS,,
Washing_Machine_2014-11-06_03,Washing Machine,2014-11-06 11:30:00,2014-11-06 12:20:00,2014-11-07 06:47:00,2014-11-07 07:37:00,3,1,2.0,1110,SUCCESS,,
Washing_Machine_2014-11-10_01,Washing Machine,2014-11-10 15:12:00,2014-11-10 16:01:00,2014-11-11 06:00:00,2014-11-11 06:49:00,5,1,4.0,888,SUCCESS,,
Washing_Machine_2014-11-12_01,Washing Machine,2014-11-12 09:47:00,2014-11-12 10:35:00,2014-11-13 06:00:00,2014-11-13 06:48:00,3,1,2.0,1213,SUCCESS,,
Washing_Machine_2014-11-17_01,Washing Machine,2014-11-17 09:58:00,2014-11-17 10:46:00,2014-11-18 06:00:00,2014-11-18 06:48:00,3,1,2.0,1202,SUCCESS,,
Washing_Machine_2014-11-19_01,Washing Machine,2014-11-19 11:19:00,2014-11-19 12:05:00,2014-11-20 06:00:00,2014-11-20 06:46:00,3,1,2.0,1121,SUCCESS,,
Washing_Machine_2014-11-24_01,Washing Machine,2014-11-24 09:25:00,2014-11-24 10:14:00,2014-11-25 06:00:00,2014-11-25 06:49:00,3,1,2.0,1235,SUCCESS,,
Washing_Machine_2014-11-26_01,Washing Machine,2014-11-26 09:23:00,2014-11-26 10:10:00,2014-11-27 06:00:00,2014-11-27 06:47:00,3,1,2.0,1237,SUCCESS,,
Washing_Machine_2014-11-26_02,Washing Machine,2014-11-26 10:12:00,2014-11-26 10:35:00,2014-11-27 06:47:00,2014-11-27 07:10:00,3,1,2.0,1188,SUCCESS,,
Washing_Machine_2014-11-26_03,Washing Machine,2014-11-26 10:44:00,2014-11-26 10:50:00,2014-11-27 07:10:00,2014-11-27 07:16:00,3,1,2.0,1156,SUCCESS,,
Washing_Machine_2014-11-28_01,Washing Machine,2014-11-28 10:34:00,2014-11-28 11:19:00,2014-11-29 06:00:00,2014-11-29 06:45:00,3,1,2.0,1166,SUCCESS,,
Washing_Machine_2014-12-01_01,Washing Machine,2014-12-01 09:52:00,2014-12-01 10:43:00,2014-12-02 06:00:00,2014-12-02 06:51:00,3,1,2.0,1208,SUCCESS,,
Washing_Machine_2014-12-02_01,Washing Machine,2014-12-02 09:49:00,2014-12-02 10:59:00,2014-12-03 06:00:00,2014-12-03 07:10:00,3,1,2.0,1211,SUCCESS,,
Washing_Machine_2014-12-07_01,Washing Machine,2014-12-07 08:44:00,2014-12-07 09:06:00,2014-12-08 06:00:00,2014-12-08 06:22:00,3,1,2.0,1276,SUCCESS,,
Washing_Machine_2014-12-07_02,Washing Machine,2014-12-07 18:11:00,2014-12-07 18:17:00,2014-12-08 06:22:00,2014-12-08 06:28:00,4,1,3.0,709,SUCCESS,,
Washing_Machine_2014-12-08_01,Washing Machine,2014-12-08 09:48:00,2014-12-08 10:34:00,2014-12-09 06:00:00,2014-12-09 06:46:00,3,1,2.0,1212,SUCCESS,,
Washing_Machine_2014-12-09_01,Washing Machine,2014-12-09 09:32:00,2014-12-09 10:44:00,2014-12-10 06:00:00,2014-12-10 07:12:00,3,1,2.0,1228,SUCCESS,,
Washing_Machine_2014-12-13_01,Washing Machine,2014-12-13 13:33:00,2014-12-13 14:42:00,2014-12-14 06:00:00,2014-12-14 07:09:00,5,1,4.0,987,SUCCESS,,
Washing_Machine_2014-12-15_01,Washing Machine,2014-12-15 09:18:00,2014-12-15 10:06:00,2014-12-16 06:00:00,2014-12-16 06:48:00,3,1,2.0,1242,SUCCESS,,
Washing_Machine_2014-12-16_01,Washing Machine,2014-12-16 09:30:00,2014-12-16 10:42:00,2014-12-17 06:00:00,2014-12-17 07:12:00,3,1,2.0,1230,SUCCESS,,
Washing_Machine_2014-12-16_02,Washing Machine,2014-12-16 13:08:00,2014-12-16 13:16:00,2014-12-17 07:12:00,2014-12-17 07:20:00,5,1,4.0,1012,SUCCESS,,
Washing_Machine_2014-12-21_01,Washing Machine,2014-12-21 09:19:00,2014-12-21 10:08:00,2014-12-22 06:00:00,2014-12-22 06:49:00,3,1,2.0,1241,SUCCESS,,
Washing_Machine_2014-12-21_02,Washing Machine,2014-12-21 10:11:00,2014-12-21 10:32:00,2014-12-22 06:49:00,2014-12-22 07:10:00,3,1,2.0,1189,SUCCESS,,
Washing_Machine_2014-12-23_01,Washing Machine,2014-12-23 09:44:00,2014-12-23 10:32:00,2014-12-24 06:00:00,2014-12-24 06:48:00,3,1,2.0,1216,SUCCESS,,
Washing_Machine_2014-12-29_01,Washing Machine,2014-12-29 09:36:00,2014-12-29 10:48:00,2014-12-30 06:00:00,2014-12-30 07:12:00,3,1,2.0,1224,SUCCESS,,
Washing_Machine_2014-12-30_01,Washing Machine,2014-12-30 09:56:00,2014-12-30 10:53:00,2014-12-31 06:00:00,2014-12-31 06:57:00,3,1,2.0,1204,SUCCESS,,
Washing_Machine_2015-01-05_01,Washing Machine,2015-01-05 09:59:00,2015-01-05 10:47:00,2015-01-06 06:00:00,2015-01-06 06:48:00,3,1,2.0,1201,SUCCESS,,
