event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2014-08-13_02,Tumble Dryer,original,summer,2014-08-13 14:49:00,2014-08-13 15:09:00,20,19941.57,0.15953255999999996,0,0.0,0.4,0.0,20,19941.569999999996,0.48,0.15953255999999996,0,0.0,0.6,0.0,scheduled,summer,2014-08-14 06:00:00,2014-08-14 06:20:00,20,19941.57,0.13294379999999997,20,19941.569999999996,0.4,0.13294379999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-08-17_02,Tumble Dryer,original,summer,2014-08-17 21:01:00,2014-08-17 21:07:00,6,763.1,0.0061048000000000005,0,0.0,0.4,0.0,6,763.1000000000001,0.48,0.0061048000000000005,0,0.0,0.6,0.0,scheduled,summer,2014-08-18 06:00:00,2014-08-18 06:06:00,6,763.1,0.005087333333333334,6,763.1000000000001,0.4,0.005087333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-08-23_01,Tumble Dryer,original,summer,2014-08-23 15:23:00,2014-08-23 15:30:00,7,8623.99,0.06899192000000001,0,0.0,0.4,0.0,7,8623.99,0.48,0.06899192000000001,0,0.0,0.6,0.0,scheduled,summer,2014-08-24 06:00:00,2014-08-24 06:07:00,7,8623.99,0.05749326666666668,7,8623.99,0.4,0.05749326666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-09-03_01,Tumble Dryer,original,summer,2014-09-03 15:59:00,2014-09-03 16:14:00,15,12644.42,0.10115535999999999,0,0.0,0.4,0.0,15,12644.419999999998,0.48,0.10115535999999999,0,0.0,0.6,0.0,scheduled,summer,2014-09-04 06:00:00,2014-09-04 06:15:00,15,12644.42,0.08429613333333333,15,12644.419999999998,0.4,0.08429613333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-09-03_02,Tumble Dryer,original,summer,2014-09-03 16:15:00,2014-09-03 16:26:00,11,12781.29,0.10225032,0,0.0,0.4,0.0,11,12781.290000000003,0.48,0.10225032,0,0.0,0.6,0.0,scheduled,summer,2014-09-04 06:15:00,2014-09-04 06:26:00,11,12781.29,0.08520860000000002,11,12781.290000000003,0.4,0.08520860000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-09-08_01,Tumble Dryer,original,summer,2014-09-08 15:18:00,2014-09-08 15:36:00,18,11134.07,0.08907256000000002,0,0.0,0.4,0.0,18,11134.070000000002,0.48,0.08907256000000002,0,0.0,0.6,0.0,scheduled,summer,2014-09-09 06:00:00,2014-09-09 06:18:00,18,11134.07,0.07422713333333335,18,11134.070000000002,0.4,0.07422713333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-09-12_01,Tumble Dryer,original,summer,2014-09-12 15:56:00,2014-09-12 16:15:00,19,13597.59,0.10878071999999997,0,0.0,0.4,0.0,19,13597.589999999998,0.48,0.10878071999999997,0,0.0,0.6,0.0,scheduled,summer,2014-09-13 06:00:00,2014-09-13 06:19:00,19,13597.59,0.09065059999999998,19,13597.589999999998,0.4,0.09065059999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-09-16_01,Tumble Dryer,original,summer,2014-09-16 15:28:00,2014-09-16 15:43:00,15,12098.15,0.09678519999999997,0,0.0,0.4,0.0,15,12098.149999999998,0.48,0.09678519999999997,0,0.0,0.6,0.0,scheduled,summer,2014-09-17 06:00:00,2014-09-17 06:15:00,15,12098.15,0.08065433333333333,15,12098.149999999998,0.4,0.08065433333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2015-06-06_01,Tumble Dryer,original,summer,2015-06-06 15:49:00,2015-06-06 15:57:00,8,13220.35,0.1057628,0,0.0,0.4,0.0,8,13220.350000000002,0.48,0.1057628,0,0.0,0.6,0.0,scheduled,summer,2015-06-07 06:00:00,2015-06-07 06:08:00,8,13220.35,0.08813566666666668,8,13220.350000000002,0.4,0.08813566666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-11_02,Washing Machine,original,summer,2014-06-11 13:31:00,2014-06-11 14:04:00,33,13705.48,0.09358489373737372,29,12044.209696969692,0.4,0.08029473131313129,4,1661.270303030303,0.48,0.013290162424242424,0,0.0,0.6,0.0,scheduled,summer,2014-06-12 06:00:00,2014-06-12 06:33:00,33,13705.48,0.09136986666666663,33,13705.479999999994,0.4,0.09136986666666663,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-11_03,Washing Machine,original,summer,2014-06-11 14:08:00,2014-06-11 14:44:00,36,13096.02,0.10476816000000004,0,0.0,0.4,0.0,36,13096.020000000006,0.48,0.10476816000000004,0,0.0,0.6,0.0,scheduled,summer,2014-06-12 06:33:00,2014-06-12 07:09:00,36,13096.02,0.08730680000000005,36,13096.020000000006,0.4,0.08730680000000005,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-19_01,Washing Machine,original,summer,2014-06-19 13:54:00,2014-06-19 14:28:00,34,13144.44,0.10206271058823532,6,2319.6070588235293,0.4,0.015464047058823528,28,10824.832941176475,0.48,0.0865986635294118,0,0.0,0.6,0.0,scheduled,summer,2014-06-19 13:59:00,2014-06-19 14:33:00,34,13144.44,0.10464005176470595,1,386.60117647058826,0.4,0.0025773411764705885,33,12757.83882352942,0.48,0.10206271058823536,0,0.0,0.6,0.0
Washing_Machine_2014-06-20_01,Washing Machine,original,summer,2014-06-20 13:51:00,2014-06-20 14:03:00,12,3251.49,0.02276043,9,2438.6175,0.4,0.016257450000000003,3,812.8725,0.48,0.006502979999999999,0,0.0,0.6,0.0,scheduled,summer,2014-06-20 13:56:00,2014-06-20 14:08:00,12,3251.49,0.02456681333333333,4,1083.83,0.4,0.007225533333333332,8,2167.66,0.48,0.017341279999999997,0,0.0,0.6,0.0
Washing_Machine_2014-06-21_01,Washing Machine,original,summer,2014-06-21 14:22:00,2014-06-21 14:55:00,33,12768.16,0.10214527999999992,0,0.0,0.4,0.0,33,12768.15999999999,0.48,0.10214527999999992,0,0.0,0.6,0.0,scheduled,summer,2014-06-22 06:00:00,2014-06-22 06:33:00,33,12768.16,0.0851210666666666,33,12768.15999999999,0.4,0.0851210666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-23_02,Washing Machine,original,summer,2014-08-23 15:30:00,2014-08-23 16:03:00,33,12886.46,0.10309167999999991,0,0.0,0.4,0.0,33,12886.459999999988,0.48,0.10309167999999991,0,0.0,0.6,0.0,scheduled,summer,2014-08-24 06:00:00,2014-08-24 06:33:00,33,12886.46,0.08590973333333327,33,12886.459999999988,0.4,0.08590973333333327,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-18_02,Washing Machine,original,summer,2014-09-18 14:50:00,2014-09-18 15:25:00,35,13407.48,0.10725983999999994,0,0.0,0.4,0.0,35,13407.479999999992,0.48,0.10725983999999994,0,0.0,0.6,0.0,scheduled,summer,2014-09-19 06:00:00,2014-09-19 06:35:00,35,13407.48,0.08938319999999995,35,13407.479999999992,0.4,0.08938319999999995,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-20_01,Washing Machine,original,summer,2014-09-20 21:13:00,2014-09-20 21:34:00,21,3988.18,0.03190544000000001,0,0.0,0.4,0.0,21,3988.180000000001,0.48,0.03190544000000001,0,0.0,0.6,0.0,scheduled,summer,2014-09-21 06:00:00,2014-09-21 06:21:00,21,3988.18,0.02658786666666667,21,3988.180000000001,0.4,0.02658786666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-30_04,Washing Machine,original,summer,2014-09-30 20:08:00,2014-09-30 20:14:00,6,150.4,0.0012032000000000002,0,0.0,0.4,0.0,6,150.4,0.48,0.0012032000000000002,0,0.0,0.6,0.0,scheduled,summer,2014-10-01 06:00:00,2014-10-01 06:06:00,6,150.4,0.001002666666666667,6,150.4,0.4,0.001002666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-01_06,Washing Machine,original,summer,2014-10-01 17:54:00,2014-10-01 18:00:00,6,640.0,0.0063999999999999994,0,0.0,0.4,0.0,0,0.0,0.48,0.0,6,640.0,0.6,0.0063999999999999994,scheduled,summer,2014-10-02 06:00:00,2014-10-02 06:06:00,6,640.0,0.004266666666666667,6,640.0,0.4,0.004266666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-01_07,Washing Machine,original,summer,2014-10-01 21:01:00,2014-10-01 21:50:00,49,654.21,0.005233679999999998,0,0.0,0.4,0.0,49,654.2099999999997,0.48,0.005233679999999998,0,0.0,0.6,0.0,scheduled,summer,2014-10-02 06:06:00,2014-10-02 06:55:00,49,654.21,0.004361399999999999,49,654.2099999999997,0.4,0.004361399999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-02_06,Washing Machine,original,summer,2014-10-02 21:49:00,2014-10-02 21:56:00,7,397.21,0.003177679999999999,0,0.0,0.4,0.0,7,397.2099999999999,0.48,0.003177679999999999,0,0.0,0.6,0.0,scheduled,summer,2014-10-03 06:00:00,2014-10-03 06:07:00,7,397.21,0.002648066666666666,7,397.2099999999999,0.4,0.002648066666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-30_02,Washing Machine,original,summer,2014-10-30 21:24:00,2014-10-30 21:31:00,7,54.56,0.00043647999999999994,0,0.0,0.4,0.0,7,54.56,0.48,0.00043647999999999994,0,0.0,0.6,0.0,scheduled,summer,2014-10-31 06:00:00,2014-10-31 06:07:00,7,54.56,0.00036373333333333336,7,54.56,0.4,0.00036373333333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-20_03,Washing Machine,original,summer,2015-05-20 16:57:00,2015-05-20 17:32:00,35,15182.8,0.14922523428571435,0,0.0,0.4,0.0,3,1301.3828571428571,0.48,0.010411062857142855,32,13881.417142857152,0.6,0.1388141714285715,scheduled,summer,2015-05-21 06:00:00,2015-05-21 06:35:00,35,15182.8,0.10121866666666673,35,15182.80000000001,0.4,0.10121866666666673,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-05-31_02,Washing Machine,original,summer,2015-05-31 17:55:00,2015-05-31 18:30:00,35,15583.11,0.15583109999999992,0,0.0,0.4,0.0,0,0.0,0.48,0.0,35,15583.109999999991,0.6,0.15583109999999992,scheduled,summer,2015-06-01 06:00:00,2015-06-01 06:35:00,35,15583.11,0.10388739999999995,35,15583.109999999991,0.4,0.10388739999999995,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-06-06_05,Washing Machine,original,summer,2015-06-06 15:09:00,2015-06-06 15:20:00,11,2870.37,0.022962959999999998,0,0.0,0.4,0.0,11,2870.3699999999994,0.48,0.022962959999999998,0,0.0,0.6,0.0,scheduled,summer,2015-06-07 06:00:00,2015-06-07 06:11:00,11,2870.37,0.019135799999999998,11,2870.3699999999994,0.4,0.019135799999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-06-29_01,Washing Machine,original,summer,2015-06-29 13:35:00,2015-06-29 14:08:00,33,11753.88,0.08215843393939393,25,8904.454545454544,0.4,0.0593630303030303,8,2849.4254545454537,0.48,0.022795403636363627,0,0.0,0.6,0.0,scheduled,summer,2015-06-29 13:40:00,2015-06-29 14:13:00,33,11753.88,0.08453295515151513,20,7123.563636363634,0.4,0.04749042424242423,13,4630.316363636362,0.48,0.03704253090909089,0,0.0,0.6,0.0
Washing_Machine_2015-06-30_04,Washing Machine,original,summer,2015-06-30 15:55:00,2015-06-30 16:31:00,36,12040.87,0.09632696000000006,0,0.0,0.4,0.0,36,12040.870000000008,0.48,0.09632696000000006,0,0.0,0.6,0.0,scheduled,summer,2015-07-01 06:00:00,2015-07-01 06:36:00,36,12040.87,0.08027246666666672,36,12040.870000000008,0.4,0.08027246666666672,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2015-07-05_03,Washing Machine,original,summer,2015-07-05 13:29:00,2015-07-05 14:03:00,34,10835.34,0.07351034588235292,31,9879.28058823529,0.4,0.06586187058823527,3,956.0594117647058,0.48,0.007648475294117647,0,0.0,0.6,0.0,scheduled,summer,2015-07-05 13:34:00,2015-07-05 14:08:00,34,10835.34,0.07563492235294118,26,8285.848235294117,0.4,0.05523898823529412,8,2549.4917647058824,0.48,0.02039593411764706,0,0.0,0.6,0.0
Dishwasher_2014-06-14_01,Dishwasher,original,summer,2014-06-14 12:24:00,2014-06-14 14:19:00,115,64625.11,0.4450703227826083,96,53947.91791304342,0.4,0.3596527860869561,19,10677.19208695652,0.48,0.08541753669565215,0,0.0,0.6,0.0,scheduled,summer,2014-06-14 12:29:00,2014-06-14 14:24:00,115,64625.11,0.4488167059710141,91,51138.130521739076,0.4,0.34092087014492717,24,13486.979478260864,0.48,0.10789583582608692,0,0.0,0.6,0.0
Dishwasher_2014-07-25_02,Dishwasher,original,summer,2014-07-25 20:41:00,2014-07-25 21:00:00,19,1185.02,0.009480160000000001,0,0.0,0.4,0.0,19,1185.0200000000002,0.48,0.009480160000000001,0,0.0,0.6,0.0,scheduled,summer,2014-07-26 06:00:00,2014-07-26 06:19:00,19,1185.02,0.007900133333333335,19,1185.0200000000002,0.4,0.007900133333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-07-27_01,Dishwasher,original,summer,2014-07-27 14:41:00,2014-07-27 15:11:00,30,44833.52,0.3586681599999999,0,0.0,0.4,0.0,30,44833.51999999999,0.48,0.3586681599999999,0,0.0,0.6,0.0,scheduled,summer,2014-07-28 06:00:00,2014-07-28 06:30:00,30,44833.52,0.2988901333333333,30,44833.51999999999,0.4,0.2988901333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-09-08_01,Dishwasher,original,summer,2014-09-08 13:41:00,2014-09-08 14:13:00,32,50608.45,0.36480257708333325,19,30048.76718749999,0.4,0.20032511458333327,13,20559.6828125,0.48,0.16447746249999998,0,0.0,0.6,0.0,scheduled,summer,2014-09-08 13:46:00,2014-09-08 14:18:00,32,50608.45,0.3753460041666666,14,22141.196874999998,0.4,0.14760797916666665,18,28467.253124999992,0.48,0.22773802499999993,0,0.0,0.6,0.0
