event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Tumble_Dryer_2014-11-06_01,Tumble Dryer,2014-11-06 08:08:00,2014-11-06 10:06:00,2014-11-07 06:00:00,2014-11-07 07:58:00,SUCCESS,119.0,11545.56
Tumble_Dryer_2014-11-07_01,Tumble Dryer,2014-11-07 08:13:00,2014-11-07 09:51:00,2014-11-08 06:00:00,2014-11-08 07:38:00,SUCCESS,98.0,31518.8
Tumble_Dryer_2014-11-09_01,Tumble Dryer,2014-11-09 09:20:00,2014-11-09 11:02:00,2014-11-10 06:00:00,2014-11-10 07:42:00,SUCCESS,102.0,122600.81
Tumble_Dryer_2014-11-10_01,Tumble Dryer,2014-11-10 18:47:00,2014-11-10 20:41:00,2014-11-11 06:00:00,2014-11-11 07:54:00,SUCCESS,117.0,152457.81
Tumble_Dryer_2014-11-12_01,Tumble Dryer,2014-11-12 14:50:00,2014-11-12 15:45:00,2014-11-13 06:00:00,2014-11-13 06:55:00,SUCCESS,53.0,45123.94
Tumble_Dryer_2014-11-18_01,Tumble Dryer,2014-11-18 08:07:00,2014-11-18 10:12:00,2014-11-19 06:00:00,2014-11-19 08:05:00,SUCCESS,122.0,37478.95
Tumble_Dryer_2014-11-19_01,Tumble Dryer,2014-11-19 19:46:00,2014-11-19 21:33:00,2014-11-20 06:00:00,2014-11-20 07:47:00,SUCCESS,107.0,139681.52
Tumble_Dryer_2014-11-22_01,Tumble Dryer,2014-11-22 13:41:00,2014-11-22 15:42:00,2014-11-23 06:00:00,2014-11-23 08:01:00,SUCCESS,121.0,111301.78
Tumble_Dryer_2014-11-24_01,Tumble Dryer,2014-11-24 07:44:00,2014-11-24 09:01:00,2014-11-25 06:00:00,2014-11-25 07:17:00,SUCCESS,76.0,53576.36
Tumble_Dryer_2014-11-29_01,Tumble Dryer,2014-11-29 13:18:00,2014-11-29 15:19:00,2014-11-30 06:00:00,2014-11-30 08:01:00,SUCCESS,121.0,44892.15
Tumble_Dryer_2014-11-30_01,Tumble Dryer,2014-11-30 17:44:00,2014-11-30 19:44:00,2014-12-01 06:00:00,2014-12-01 08:00:00,SUCCESS,122.0,154784.0
Tumble_Dryer_2014-12-07_01,Tumble Dryer,2014-12-07 11:44:00,2014-12-07 13:24:00,2014-12-08 06:00:00,2014-12-08 07:40:00,SUCCESS,100.0,95418.23
Tumble_Dryer_2014-12-08_01,Tumble Dryer,2014-12-08 08:13:00,2014-12-08 09:47:00,2014-12-09 06:00:00,2014-12-09 07:34:00,SUCCESS,96.0,113563.14
Tumble_Dryer_2014-12-13_01,Tumble Dryer,2014-12-13 17:42:00,2014-12-13 19:25:00,2014-12-14 06:00:00,2014-12-14 07:43:00,SUCCESS,106.0,138828.4
Tumble_Dryer_2014-12-14_01,Tumble Dryer,2014-12-14 11:11:00,2014-12-14 11:19:00,2014-12-15 06:00:00,2014-12-15 06:08:00,SUCCESS,5.0,991.33
Tumble_Dryer_2014-12-22_01,Tumble Dryer,2014-12-22 13:26:00,2014-12-22 14:02:00,2014-12-23 06:00:00,2014-12-23 06:36:00,SUCCESS,36.0,40429.1
Tumble_Dryer_2014-12-23_01,Tumble Dryer,2014-12-23 11:55:00,2014-12-23 13:01:00,2014-12-24 06:00:00,2014-12-24 07:06:00,SUCCESS,66.0,19687.7
Tumble_Dryer_2015-01-11_01,Tumble Dryer,2015-01-11 10:56:00,2015-01-11 12:43:00,2015-01-12 06:00:00,2015-01-12 07:47:00,SUCCESS,107.0,9017.33
Tumble_Dryer_2015-01-12_01,Tumble Dryer,2015-01-12 08:00:00,2015-01-12 09:56:00,2015-01-13 06:00:00,2015-01-13 07:56:00,SUCCESS,116.0,148605.41
Tumble_Dryer_2015-01-17_01,Tumble Dryer,2015-01-17 12:29:00,2015-01-17 14:34:00,2015-01-18 06:00:00,2015-01-18 08:05:00,SUCCESS,125.0,48017.35
Tumble_Dryer_2015-01-18_01,Tumble Dryer,2015-01-18 13:25:00,2015-01-18 14:39:00,2015-01-19 06:00:00,2015-01-19 07:14:00,SUCCESS,71.0,41939.16
Tumble_Dryer_2015-01-21_01,Tumble Dryer,2015-01-21 18:36:00,2015-01-21 20:38:00,2015-01-22 06:00:00,2015-01-22 08:02:00,SUCCESS,122.0,155910.27
Tumble_Dryer_2015-01-25_01,Tumble Dryer,2015-01-25 00:03:00,2015-01-25 02:07:00,2015-01-25 06:00:00,2015-01-25 08:04:00,SUCCESS,121.0,156075.87
Tumble_Dryer_2015-01-31_01,Tumble Dryer,2015-01-31 10:33:00,2015-01-31 12:29:00,2015-02-01 06:00:00,2015-02-01 07:56:00,SUCCESS,116.0,101252.56
Tumble_Dryer_2015-02-01_01,Tumble Dryer,2015-02-01 18:00:00,2015-02-01 19:51:00,2015-02-02 06:00:00,2015-02-02 07:51:00,SUCCESS,111.0,145538.06
Tumble_Dryer_2015-02-08_01,Tumble Dryer,2015-02-08 18:26:00,2015-02-08 20:27:00,2015-02-09 06:00:00,2015-02-09 08:01:00,SUCCESS,121.0,156373.55
Tumble_Dryer_2015-02-09_01,Tumble Dryer,2015-02-09 19:45:00,2015-02-09 21:48:00,2015-02-10 06:00:00,2015-02-10 08:03:00,SUCCESS,121.0,156742.49
Tumble_Dryer_2015-02-14_01,Tumble Dryer,2015-02-14 16:26:00,2015-02-14 18:27:00,2015-02-15 06:00:00,2015-02-15 08:01:00,SUCCESS,121.0,159305.38
Tumble_Dryer_2015-02-16_01,Tumble Dryer,2015-02-16 11:12:00,2015-02-16 12:00:00,2015-02-17 06:00:00,2015-02-17 06:48:00,SUCCESS,51.0,61442.1
Tumble_Dryer_2015-02-20_01,Tumble Dryer,2015-02-20 13:11:00,2015-02-20 15:00:00,2015-02-21 06:00:00,2015-02-21 07:49:00,SUCCESS,111.0,7194.89
Tumble_Dryer_2015-02-22_01,Tumble Dryer,2015-02-22 17:54:00,2015-02-22 19:40:00,2015-02-23 06:00:00,2015-02-23 07:46:00,SUCCESS,106.0,134264.84
Tumble_Dryer_2015-02-28_01,Tumble Dryer,2015-02-28 15:22:00,2015-02-28 15:45:00,2015-03-01 06:00:00,2015-03-01 06:23:00,SUCCESS,24.0,24483.31
Tumble_Dryer_2015-03-01_01,Tumble Dryer,2015-03-01 12:50:00,2015-03-01 14:26:00,2015-03-02 06:00:00,2015-03-02 07:36:00,SUCCESS,98.0,16232.8
Tumble_Dryer_2015-03-02_01,Tumble Dryer,2015-03-02 18:34:00,2015-03-02 20:30:00,2015-03-03 06:00:00,2015-03-03 07:56:00,SUCCESS,116.0,153024.13
Tumble_Dryer_2015-03-08_01,Tumble Dryer,2015-03-08 11:38:00,2015-03-08 13:11:00,2015-03-09 06:00:00,2015-03-09 07:33:00,SUCCESS,96.0,85094.95
Tumble_Dryer_2015-03-12_01,Tumble Dryer,2015-03-12 20:27:00,2015-03-12 22:31:00,2015-03-13 06:00:00,2015-03-13 08:04:00,SUCCESS,126.0,167059.48
Tumble_Dryer_2015-03-14_01,Tumble Dryer,2015-03-14 13:45:00,2015-03-14 15:53:00,2015-03-15 06:00:00,2015-03-15 08:08:00,SUCCESS,127.0,141332.41
Tumble_Dryer_2015-03-15_01,Tumble Dryer,2015-03-15 17:27:00,2015-03-15 19:08:00,2015-03-16 06:00:00,2015-03-16 07:41:00,SUCCESS,101.0,129592.12
Tumble_Dryer_2015-03-17_01,Tumble Dryer,2015-03-17 08:10:00,2015-03-17 10:11:00,2015-03-18 06:00:00,2015-03-18 08:01:00,SUCCESS,121.0,112379.61
Tumble_Dryer_2015-03-20_01,Tumble Dryer,2015-03-20 08:32:00,2015-03-20 10:13:00,2015-03-21 06:00:00,2015-03-21 07:41:00,SUCCESS,101.0,86644.05
Washing_Machine_2014-03-07_01,Washing Machine,2014-03-07 16:16:00,2014-03-07 16:50:00,2014-03-08 06:00:00,2014-03-08 06:34:00,SUCCESS,34.0,21923.82
Washing_Machine_2014-03-07_02,Washing Machine,2014-03-07 16:58:00,2014-03-07 17:23:00,2014-03-08 06:34:00,2014-03-08 06:59:00,SUCCESS,23.0,31013.34
Washing_Machine_2014-03-09_01,Washing Machine,2014-03-09 11:18:00,2014-03-09 12:46:00,2014-03-10 06:00:00,2014-03-10 07:28:00,SUCCESS,88.0,5716.1
Washing_Machine_2014-03-12_01,Washing Machine,2014-03-12 11:05:00,2014-03-12 12:35:00,2014-03-13 06:00:00,2014-03-13 07:30:00,SUCCESS,88.0,3617.21
Washing_Machine_2014-03-13_01,Washing Machine,2014-03-13 07:10:00,2014-03-13 08:36:00,2014-03-13 07:15:00,2014-03-13 08:41:00,SUCCESS,86.0,31339.22
Washing_Machine_2014-03-17_02,Washing Machine,2014-03-17 09:56:00,2014-03-17 10:05:00,2014-03-18 06:00:00,2014-03-18 06:09:00,SUCCESS,7.0,28.0
Washing_Machine_2014-03-17_03,Washing Machine,2014-03-17 10:30:00,2014-03-17 11:57:00,2014-03-17 10:35:00,2014-03-17 12:02:00,SUCCESS,87.0,6785.5
Washing_Machine_2014-03-23_01,Washing Machine,2014-03-23 10:30:00,2014-03-23 11:58:00,2014-03-24 06:00:00,2014-03-24 07:28:00,SUCCESS,88.0,5928.65
Washing_Machine_2014-03-25_01,Washing Machine,2014-03-25 09:43:00,2014-03-25 09:52:00,2014-03-26 06:00:00,2014-03-26 06:09:00,SUCCESS,7.0,383.35
Washing_Machine_2014-03-26_03,Washing Machine,2014-03-26 12:34:00,2014-03-26 14:02:00,2014-03-27 06:00:00,2014-03-27 07:28:00,SUCCESS,88.0,4485.93
Washing_Machine_2014-03-30_01,Washing Machine,2014-03-30 23:19:00,2014-03-31 01:00:00,2014-03-31 06:00:00,2014-03-31 07:41:00,SUCCESS,99.0,34762.88
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 15:21:00,2014-04-01 16:54:00,2014-04-02 06:00:00,2014-04-02 07:33:00,SUCCESS,92.0,5694.26
Washing_Machine_2014-04-03_01,Washing Machine,2014-04-03 11:36:00,2014-04-03 13:03:00,2014-04-04 06:00:00,2014-04-04 07:27:00,SUCCESS,87.0,28276.23
Washing_Machine_2014-04-05_01,Washing Machine,2014-04-05 08:17:00,2014-04-05 08:36:00,2014-04-06 06:00:00,2014-04-06 06:19:00,SUCCESS,19.0,991.67
Washing_Machine_2014-04-05_02,Washing Machine,2014-04-05 10:42:00,2014-04-05 11:05:00,2014-04-06 06:19:00,2014-04-06 06:42:00,SUCCESS,23.0,16244.3
Washing_Machine_2014-04-05_04,Washing Machine,2014-04-05 11:04:00,2014-04-05 12:04:00,2014-04-05 11:09:00,2014-04-05 12:09:00,SUCCESS,58.0,4130.85
Washing_Machine_2014-04-06_01,Washing Machine,2014-04-06 18:25:00,2014-04-06 19:51:00,2014-04-07 06:00:00,2014-04-07 07:26:00,SUCCESS,88.0,30543.7
Washing_Machine_2014-04-07_01,Washing Machine,2014-04-07 07:33:00,2014-04-07 09:00:00,2014-04-08 06:00:00,2014-04-08 07:27:00,SUCCESS,87.0,23499.41
Washing_Machine_2014-04-07_02,Washing Machine,2014-04-07 10:26:00,2014-04-07 11:54:00,2014-04-07 10:31:00,2014-04-07 11:59:00,SUCCESS,87.0,23697.35
Washing_Machine_2014-04-07_03,Washing Machine,2014-04-07 14:28:00,2014-04-07 15:59:00,2014-04-07 14:33:00,2014-04-07 16:04:00,SUCCESS,88.0,35483.09
Washing_Machine_2014-04-07_04,Washing Machine,2014-04-07 17:07:00,2014-04-07 18:37:00,2014-04-07 17:12:00,2014-04-07 18:42:00,SUCCESS,90.0,39632.81
Washing_Machine_2014-04-11_01,Washing Machine,2014-04-11 11:40:00,2014-04-11 13:05:00,2014-04-12 06:00:00,2014-04-12 07:25:00,SUCCESS,87.0,5529.51
Washing_Machine_2014-04-11_02,Washing Machine,2014-04-11 13:47:00,2014-04-11 15:18:00,2014-04-11 13:52:00,2014-04-11 15:23:00,SUCCESS,88.0,5806.73
Washing_Machine_2014-04-22_01,Washing Machine,2014-04-22 09:06:00,2014-04-22 10:35:00,2014-04-23 06:00:00,2014-04-23 07:29:00,SUCCESS,87.0,39910.84
Washing_Machine_2014-04-22_02,Washing Machine,2014-04-22 13:50:00,2014-04-22 15:22:00,2014-04-22 13:55:00,2014-04-22 15:27:00,SUCCESS,91.0,5724.34
Washing_Machine_2014-04-23_01,Washing Machine,2014-04-23 07:06:00,2014-04-23 08:33:00,2014-04-23 07:11:00,2014-04-23 08:38:00,SUCCESS,87.0,24432.08
Washing_Machine_2014-04-24_01,Washing Machine,2014-04-24 07:46:00,2014-04-24 09:12:00,2014-04-25 06:00:00,2014-04-25 07:26:00,SUCCESS,86.0,20848.32
Washing_Machine_2014-04-24_02,Washing Machine,2014-04-24 14:50:00,2014-04-24 16:28:00,2014-04-24 14:55:00,2014-04-24 16:33:00,SUCCESS,96.0,5949.26
Washing_Machine_2014-04-25_01,Washing Machine,2014-04-25 07:52:00,2014-04-25 09:28:00,2014-04-26 06:00:00,2014-04-26 07:36:00,SUCCESS,95.0,41713.47
Washing_Machine_2014-04-27_01,Washing Machine,2014-04-27 09:23:00,2014-04-27 10:55:00,2014-04-28 06:00:00,2014-04-28 07:32:00,SUCCESS,92.0,7417.15
Washing_Machine_2014-04-27_02,Washing Machine,2014-04-27 14:34:00,2014-04-27 16:01:00,2014-04-27 14:39:00,2014-04-27 16:06:00,SUCCESS,87.0,24415.18
Washing_Machine_2014-04-29_01,Washing Machine,2014-04-29 10:46:00,2014-04-29 12:16:00,2014-04-30 06:00:00,2014-04-30 07:30:00,SUCCESS,90.0,6655.06
Washing_Machine_2014-04-30_01,Washing Machine,2014-04-30 09:43:00,2014-04-30 12:09:00,2014-05-01 06:00:00,2014-05-01 08:26:00,SUCCESS,144.0,14572.57
Washing_Machine_2014-05-08_03,Washing Machine,2014-05-08 11:29:00,2014-05-08 13:55:00,2014-05-09 06:00:00,2014-05-09 08:26:00,SUCCESS,144.0,9905.48
Washing_Machine_2014-05-09_01,Washing Machine,2014-05-09 12:49:00,2014-05-09 15:13:00,2014-05-10 06:00:00,2014-05-10 08:24:00,SUCCESS,144.0,11191.31
Washing_Machine_2014-05-11_01,Washing Machine,2014-05-11 13:58:00,2014-05-11 16:24:00,2014-05-12 06:00:00,2014-05-12 08:26:00,SUCCESS,147.0,45992.28
Washing_Machine_2014-05-14_02,Washing Machine,2014-05-14 11:18:00,2014-05-14 12:47:00,2014-05-15 06:00:00,2014-05-15 07:29:00,SUCCESS,87.0,5543.18
Washing_Machine_2014-05-16_01,Washing Machine,2014-05-16 07:19:00,2014-05-16 08:45:00,2014-05-16 07:24:00,2014-05-16 08:50:00,SUCCESS,87.0,6312.35
Washing_Machine_2014-05-16_03,Washing Machine,2014-05-16 23:25:00,2014-05-17 00:52:00,2014-05-17 06:00:00,2014-05-17 07:27:00,SUCCESS,87.0,39383.23
Washing_Machine_2014-05-17_01,Washing Machine,2014-05-17 10:05:00,2014-05-17 11:30:00,2014-05-18 06:00:00,2014-05-18 07:25:00,SUCCESS,85.0,5733.55
Washing_Machine_2014-05-19_04,Washing Machine,2014-05-19 10:30:00,2014-05-19 10:42:00,2014-05-20 06:00:00,2014-05-20 06:12:00,SUCCESS,12.0,238.18
Washing_Machine_2014-05-21_01,Washing Machine,2014-05-21 10:05:00,2014-05-21 11:33:00,2014-05-22 06:00:00,2014-05-22 07:28:00,SUCCESS,88.0,7449.94
Washing_Machine_2014-05-22_02,Washing Machine,2014-05-22 11:40:00,2014-05-22 13:11:00,2014-05-23 06:00:00,2014-05-23 07:31:00,SUCCESS,91.0,5036.58
Washing_Machine_2014-05-25_01,Washing Machine,2014-05-25 12:25:00,2014-05-25 13:57:00,2014-05-26 06:00:00,2014-05-26 07:32:00,SUCCESS,91.0,7737.44
Washing_Machine_2014-05-26_02,Washing Machine,2014-05-26 08:40:00,2014-05-26 10:08:00,2014-05-27 06:00:00,2014-05-27 07:28:00,SUCCESS,89.0,5867.02
Washing_Machine_2014-05-26_03,Washing Machine,2014-05-26 15:22:00,2014-05-26 16:55:00,2014-05-26 15:27:00,2014-05-26 17:00:00,SUCCESS,93.0,27157.18
Washing_Machine_2014-05-26_04,Washing Machine,2014-05-26 18:00:00,2014-05-26 19:29:00,2014-05-26 18:05:00,2014-05-26 19:34:00,SUCCESS,89.0,28888.55
Washing_Machine_2014-05-28_01,Washing Machine,2014-05-28 08:25:00,2014-05-28 08:38:00,2014-05-29 06:00:00,2014-05-29 06:13:00,SUCCESS,12.0,340.57
Washing_Machine_2014-05-30_01,Washing Machine,2014-05-30 09:13:00,2014-05-30 10:41:00,2014-05-31 06:00:00,2014-05-31 07:28:00,SUCCESS,87.0,5705.25
Washing_Machine_2014-06-01_01,Washing Machine,2014-06-01 14:52:00,2014-06-01 16:23:00,2014-06-02 06:00:00,2014-06-02 07:31:00,SUCCESS,91.0,3838.49
Washing_Machine_2014-06-01_02,Washing Machine,2014-06-01 17:21:00,2014-06-01 20:11:00,2014-06-01 17:26:00,2014-06-01 20:16:00,SUCCESS,170.0,81347.12
Washing_Machine_2014-06-02_01,Washing Machine,2014-06-02 10:51:00,2014-06-02 12:52:00,2014-06-03 06:00:00,2014-06-03 08:01:00,SUCCESS,124.0,11534.47
Washing_Machine_2014-06-02_03,Washing Machine,2014-06-02 14:52:00,2014-06-02 16:23:00,2014-06-02 14:57:00,2014-06-02 16:28:00,SUCCESS,89.0,11913.44
Washing_Machine_2014-06-04_02,Washing Machine,2014-06-04 14:10:00,2014-06-04 14:17:00,2014-06-05 06:00:00,2014-06-05 06:07:00,SUCCESS,7.0,52.57
Washing_Machine_2014-06-07_01,Washing Machine,2014-06-07 13:06:00,2014-06-07 14:33:00,2014-06-08 06:00:00,2014-06-08 07:27:00,SUCCESS,87.0,7074.84
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 13:04:00,2014-06-08 14:30:00,2014-06-09 06:00:00,2014-06-09 07:26:00,SUCCESS,87.0,8879.26
Washing_Machine_2014-06-14_01,Washing Machine,2014-06-14 08:47:00,2014-06-14 10:16:00,2014-06-15 06:00:00,2014-06-15 07:29:00,SUCCESS,88.0,11167.96
Washing_Machine_2014-06-14_02,Washing Machine,2014-06-14 14:08:00,2014-06-14 15:36:00,2014-06-14 14:13:00,2014-06-14 15:41:00,SUCCESS,88.0,32988.26
Washing_Machine_2014-06-15_01,Washing Machine,2014-06-15 16:02:00,2014-06-15 17:27:00,2014-06-16 06:00:00,2014-06-16 07:25:00,SUCCESS,88.0,27700.45
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 08:45:00,2014-06-21 10:13:00,2014-06-22 06:00:00,2014-06-22 07:28:00,SUCCESS,88.0,5676.62
Washing_Machine_2014-06-22_01,Washing Machine,2014-06-22 11:37:00,2014-06-22 13:07:00,2014-06-23 06:00:00,2014-06-23 07:30:00,SUCCESS,93.0,7221.63
Washing_Machine_2014-06-22_02,Washing Machine,2014-06-22 15:58:00,2014-06-22 17:31:00,2014-06-22 16:03:00,2014-06-22 17:36:00,SUCCESS,93.0,28971.43
Washing_Machine_2014-06-24_01,Washing Machine,2014-06-24 12:18:00,2014-06-24 13:50:00,2014-06-25 06:00:00,2014-06-25 07:32:00,SUCCESS,95.0,7062.26
Washing_Machine_2014-06-26_01,Washing Machine,2014-06-26 19:17:00,2014-06-26 20:00:00,2014-06-27 06:00:00,2014-06-27 06:43:00,SUCCESS,42.0,12571.33
Washing_Machine_2014-06-30_01,Washing Machine,2014-06-30 17:46:00,2014-06-30 19:22:00,2014-07-01 06:00:00,2014-07-01 07:36:00,SUCCESS,96.0,35177.78
Washing_Machine_2014-07-01_01,Washing Machine,2014-07-01 11:17:00,2014-07-01 12:46:00,2014-07-02 06:00:00,2014-07-02 07:29:00,SUCCESS,91.0,4436.31
Washing_Machine_2014-07-02_01,Washing Machine,2014-07-02 09:57:00,2014-07-02 12:00:00,2014-07-03 06:00:00,2014-07-03 08:03:00,SUCCESS,123.0,9827.23
Washing_Machine_2014-07-04_01,Washing Machine,2014-07-04 00:24:00,2014-07-04 01:56:00,2014-07-04 06:00:00,2014-07-04 07:32:00,SUCCESS,90.0,22517.16
Washing_Machine_2014-07-04_02,Washing Machine,2014-07-04 09:10:00,2014-07-04 10:37:00,2014-07-05 06:00:00,2014-07-05 07:27:00,SUCCESS,89.0,5787.37
Washing_Machine_2014-07-11_01,Washing Machine,2014-07-11 14:45:00,2014-07-11 16:19:00,2014-07-12 06:00:00,2014-07-12 07:34:00,SUCCESS,91.0,9534.11
