event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Washing_Machine_2014-11-21_01,Washing Machine,original,winter,2014-11-21 21:42:00,2014-11-21 23:23:00,101,11488.64,0.08335899353135318,83,9441.159603960403,0.43,0.06766164382838288,18,2047.4803960396032,0.46,0.015697349702970292,0,0.0,0.51,0.0,scheduled,winter,2014-11-22 06:00:00,2014-11-22 07:41:00,101,11488.64,0.08233525333333332,101,11488.639999999998,0.43,0.08233525333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-11-23_01,Washing Machine,original,winter,2014-11-23 16:58:00,2014-11-23 18:41:00,103,12398.37,0.10506515160194176,2,240.74504854368934,0.43,0.001725339514563107,0,0.0,0.46,0.0,101,12157.624951456311,0.51,0.10333981208737865,scheduled,winter,2014-11-24 06:00:00,2014-11-24 07:43:00,103,12398.37,0.08885498500000001,103,12398.37,0.43,0.08885498500000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-11-30_01,Washing Machine,original,winter,2014-11-30 21:36:00,2014-11-30 23:17:00,101,14039.16,0.10228199900990086,77,10703.121980198,0.43,0.07670570752475234,24,3336.0380198019807,0.46,0.02557629148514852,0,0.0,0.51,0.0,scheduled,winter,2014-12-01 06:00:00,2014-12-01 07:41:00,101,14039.16,0.10061397999999978,101,14039.15999999997,0.43,0.10061397999999978,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-04_01,Washing Machine,original,winter,2014-12-04 21:09:00,2014-12-04 22:51:00,102,16023.86,0.11884362833333324,51,8011.929999999994,0.43,0.05741883166666662,51,8011.929999999994,0.46,0.06142479666666662,0,0.0,0.51,0.0,scheduled,winter,2014-12-05 06:00:00,2014-12-05 07:42:00,102,16023.86,0.11483766333333317,102,16023.859999999979,0.43,0.11483766333333317,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-07_01,Washing Machine,original,winter,2014-12-07 19:16:00,2014-12-07 20:02:00,46,5890.73,0.04985777275362321,0,0.0,0.43,0.0,2,256.11869565217387,0.46,0.0019635766666666666,44,5634.611304347829,0.51,0.04789419608695654,scheduled,winter,2014-12-07 22:00:00,2014-12-07 22:46:00,46,5890.73,0.04221689833333336,46,5890.730000000003,0.43,0.04221689833333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-07_02,Washing Machine,original,winter,2014-12-07 21:49:00,2014-12-07 22:34:00,45,5252.35,0.03828379555555557,34,3968.4422222222247,0.43,0.02844050259259261,11,1283.9077777777775,0.46,0.009843292962962961,0,0.0,0.51,0.0,scheduled,winter,2014-12-08 06:00:00,2014-12-08 06:45:00,45,5252.35,0.03764184166666667,45,5252.35,0.43,0.03764184166666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-15_02,Washing Machine,original,winter,2014-12-15 21:24:00,2014-12-15 23:08:00,104,12021.42,0.08823414038461529,68,7860.15923076922,0.43,0.056331141153846076,36,4161.260769230766,0.46,0.03190299923076921,0,0.0,0.51,0.0,scheduled,winter,2014-12-16 06:00:00,2014-12-16 07:44:00,104,12021.42,0.08615351000000007,104,12021.420000000011,0.43,0.08615351000000007,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-20_01,Washing Machine,original,winter,2014-12-20 21:38:00,2014-12-20 23:20:00,102,12666.7,0.09214403333333326,80,9934.666666666657,0.43,0.07119844444444437,22,2732.033333333334,0.46,0.020945588888888894,0,0.0,0.51,0.0,scheduled,winter,2014-12-21 06:00:00,2014-12-21 07:42:00,102,12666.7,0.09077801666666646,102,12666.699999999972,0.43,0.09077801666666646,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2014-12-23_02,Washing Machine,original,winter,2014-12-23 15:53:00,2014-12-23 17:36:00,103,12820.3,0.09785332540453076,67,8339.418446601947,0.43,0.05976583220064729,0,0.0,0.46,0.0,36,4480.881553398056,0.51,0.03808749320388348,scheduled,winter,2014-12-23 15:58:00,2014-12-23 17:41:00,103,12820.3,0.09868311828478965,62,7717.073786407771,0.43,0.05530569546925569,0,0.0,0.46,0.0,41,5103.226213592232,0.51,0.043377422815533966
Washing_Machine_2014-12-29_02,Washing Machine,original,winter,2014-12-29 21:40:00,2014-12-29 23:23:00,103,12777.11,0.09280978444983823,83,10296.117766990297,0.43,0.07378884399676379,20,2480.9922330097097,0.46,0.019020940453074443,0,0.0,0.51,0.0,scheduled,winter,2014-12-30 06:00:00,2014-12-30 07:43:00,103,12777.11,0.0915692883333334,103,12777.110000000008,0.43,0.0915692883333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-07_01,Washing Machine,original,winter,2015-01-07 21:32:00,2015-01-07 23:18:00,106,15142.86,0.11052383037735863,78,11142.859245283034,0.43,0.07985715792452841,28,4000.0007547169844,0.46,0.030666672452830217,0,0.0,0.51,0.0,scheduled,winter,2015-01-08 06:00:00,2015-01-08 07:46:00,106,15142.86,0.10852383000000015,106,15142.860000000022,0.43,0.10852383000000015,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-22_01,Washing Machine,original,winter,2015-01-22 17:14:00,2015-01-22 18:32:00,78,13821.9,0.11748615000000011,0,0.0,0.43,0.0,0,0.0,0.46,0.0,78,13821.900000000012,0.51,0.11748615000000011,scheduled,winter,2015-01-22 22:00:00,2015-01-22 23:18:00,78,13821.9,0.09905695000000009,78,13821.900000000012,0.43,0.09905695000000009,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-01-22_02,Washing Machine,original,winter,2015-01-22 21:51:00,2015-01-22 23:52:00,121,34115.61,0.24576396735537126,112,31578.085289256112,0.43,0.22630961123966878,9,2537.524710743802,0.46,0.019454356115702485,0,0.0,0.51,0.0,scheduled,winter,2015-01-23 06:00:00,2015-01-23 08:01:00,121,34115.61,0.24449520499999935,121,34115.60999999991,0.43,0.24449520499999935,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-02-03_02,Washing Machine,original,winter,2015-02-03 15:46:00,2015-02-03 17:28:00,102,11514.4,0.08673428758169939,74,8353.584313725494,0.43,0.05986735424836604,0,0.0,0.46,0.0,28,3160.8156862745113,0.51,0.026866933333333346,scheduled,winter,2015-02-03 15:51:00,2015-02-03 17:33:00,102,11514.4,0.08748686274509809,69,7789.152941176476,0.43,0.05582226274509807,0,0.0,0.46,0.0,33,3725.2470588235315,0.51,0.03166460000000002
Washing_Machine_2015-02-08_01,Washing Machine,original,winter,2015-02-08 17:42:00,2015-02-08 19:27:00,105,16204.98,0.13774233000000033,0,0.0,0.43,0.0,0,0.0,0.46,0.0,105,16204.98000000004,0.51,0.13774233000000033,scheduled,winter,2015-02-09 06:00:00,2015-02-09 07:45:00,105,16204.98,0.11613569000000026,105,16204.98000000004,0.43,0.11613569000000026,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-06_02,Washing Machine,original,winter,2015-03-06 21:50:00,2015-03-06 23:33:00,103,11935.32,0.08611584446601953,93,10776.551067961182,0.43,0.07723194932038846,10,1158.768932038835,0.46,0.008883895145631069,0,0.0,0.51,0.0,scheduled,winter,2015-03-07 06:00:00,2015-03-07 07:43:00,103,11935.32,0.08553646000000015,103,11935.32000000002,0.43,0.08553646000000015,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-03-25_01,Washing Machine,original,winter,2015-03-25 21:49:00,2015-03-25 23:31:00,102,11450.65,0.08268042867647052,91,10215.775980392147,0.43,0.07321306119281039,11,1234.874019607843,0.46,0.009467367483660128,0,0.0,0.51,0.0,scheduled,winter,2015-03-26 06:00:00,2015-03-26 07:42:00,102,11450.65,0.08206299166666653,102,11450.649999999981,0.43,0.08206299166666653,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-13_01,Washing Machine,original,winter,2015-04-13 18:21:00,2015-04-13 20:05:00,104,10780.65,0.09120360793269229,0,0.0,0.43,0.0,5,518.3004807692307,0.46,0.003973637019230769,99,10262.349519230766,0.51,0.08722997091346152,scheduled,winter,2015-04-14 06:00:00,2015-04-14 07:44:00,104,10780.65,0.07726132499999996,104,10780.649999999996,0.43,0.07726132499999996,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-20_01,Washing Machine,original,winter,2015-04-20 19:52:00,2015-04-20 21:37:00,105,14208.54,0.10983426952380972,0,0.0,0.43,0.0,97,13125.984571428595,0.46,0.10063254838095258,8,1082.5554285714286,0.51,0.009201721142857144,scheduled,winter,2015-04-21 06:00:00,2015-04-21 07:45:00,105,14208.54,0.1018278700000002,105,14208.540000000026,0.43,0.1018278700000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-21_02,Washing Machine,original,winter,2015-04-21 21:34:00,2015-04-21 23:21:00,107,13998.95,0.1020266153426791,81,10597.335981308404,0.43,0.07594757453271024,26,3401.61401869159,0.46,0.026079040809968857,0,0.0,0.51,0.0,scheduled,winter,2015-04-22 06:00:00,2015-04-22 07:47:00,107,13998.95,0.10032580833333316,107,13998.949999999973,0.43,0.10032580833333316,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-27_01,Washing Machine,original,winter,2015-04-27 21:49:00,2015-04-27 23:32:00,103,12761.48,0.09213871158576037,92,11398.60349514561,0.43,0.08168999171521021,11,1362.876504854369,0.46,0.010448719870550162,0,0.0,0.51,0.0,scheduled,winter,2015-04-28 06:00:00,2015-04-28 07:43:00,103,12761.48,0.09145727333333314,103,12761.479999999974,0.43,0.09145727333333314,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Washing_Machine_2015-04-30_01,Washing Machine,original,winter,2015-04-30 21:29:00,2015-04-30 23:21:00,112,31213.05,0.22801318816964272,81,22573.723660714273,0.43,0.1617783529017856,31,8639.32633928571,0.46,0.0662348352678571,0,0.0,0.51,0.0,scheduled,winter,2015-05-01 06:00:00,2015-05-01 07:52:00,112,31213.05,0.22369352499999967,112,31213.049999999952,0.43,0.22369352499999967,0,0.0,0.46,0.0,0,0.0,0.51,0.0
