event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge-Freezer_2014-03-07_03,Fridge-Freezer,original,winter,2014-03-07 02:19:00,2014-03-07 02:49:00,30,2633.63,0.018874348333333325,30,2633.6299999999987,0.43,0.018874348333333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_04,Fridge-Freezer,original,winter,2014-03-07 03:41:00,2014-03-07 04:21:00,40,4296.21,0.030789504999999977,40,4296.209999999996,0.43,0.030789504999999977,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_05,Fridge-Freezer,original,winter,2014-03-07 05:24:00,2014-03-07 06:14:00,50,4202.85,0.030120424999999965,50,4202.849999999995,0.43,0.030120424999999965,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_06,Fridge-Freezer,original,winter,2014-03-07 06:57:00,2014-03-07 07:26:00,29,2623.13,0.018799098333333326,29,2623.1299999999987,0.43,0.018799098333333326,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_07,Fridge-Freezer,original,winter,2014-03-07 07:50:00,2014-03-07 08:16:00,26,1819.02,0.013036309999999995,26,1819.0199999999993,0.43,0.013036309999999995,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_08,Fridge-Freezer,original,winter,2014-03-07 08:30:00,2014-03-07 09:00:00,30,2676.63,0.019182515,30,2676.63,0.43,0.019182515,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_09,Fridge-Freezer,original,winter,2014-03-07 10:02:00,2014-03-07 10:36:00,34,4693.62,0.03363761000000002,34,4693.620000000003,0.43,0.03363761000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_10,Fridge-Freezer,original,winter,2014-03-07 11:23:00,2014-03-07 11:57:00,34,2993.89,0.021456211666666673,34,2993.890000000001,0.43,0.021456211666666673,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_11,Fridge-Freezer,original,winter,2014-03-07 12:07:00,2014-03-07 12:29:00,22,1669.57,0.011965251666666666,22,1669.57,0.43,0.011965251666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_12,Fridge-Freezer,original,winter,2014-03-07 12:58:00,2014-03-07 13:22:00,24,2062.9,0.014784116666666666,24,2062.9,0.43,0.014784116666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_13,Fridge-Freezer,original,winter,2014-03-07 14:01:00,2014-03-07 14:49:00,48,4469.11,0.03202862166666666,48,4469.109999999999,0.43,0.03202862166666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_14,Fridge-Freezer,original,winter,2014-03-07 15:47:00,2014-03-07 16:34:00,47,4451.52,0.03190255999999998,47,4451.519999999998,0.43,0.03190255999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_15,Fridge-Freezer,original,winter,2014-03-07 17:17:00,2014-03-07 17:46:00,29,2607.69,0.022165364999999996,0,0.0,0.43,0.0,0,0.0,0.46,0.0,29,2607.6899999999996,0.51,0.022165364999999996
Fridge-Freezer_2014-03-07_16,Fridge-Freezer,original,winter,2014-03-07 18:09:00,2014-03-07 18:31:00,22,1680.62,0.014285270000000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,1680.6200000000008,0.51,0.014285270000000006
Fridge-Freezer_2014-03-07_17,Fridge-Freezer,original,winter,2014-03-07 18:38:00,2014-03-07 19:11:00,33,2820.9,0.02397765,0,0.0,0.43,0.0,0,0.0,0.46,0.0,33,2820.9,0.51,0.02397765
Fridge-Freezer_2014-03-07_18,Fridge-Freezer,original,winter,2014-03-07 20:10:00,2014-03-07 20:39:00,29,4298.09,0.03295202333333333,0,0.0,0.43,0.0,29,4298.09,0.46,0.03295202333333333,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_19,Fridge-Freezer,original,winter,2014-03-07 21:40:00,2014-03-07 22:14:00,34,2126.73,0.01586707382352941,14,875.7123529411763,0.43,0.006275938529411763,20,1251.0176470588235,0.46,0.009591135294117648,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_20,Fridge-Freezer,original,winter,2014-03-07 22:18:00,2014-03-07 22:39:00,21,1677.39,0.012021295000000003,21,1677.3900000000006,0.43,0.012021295000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-07_21,Fridge-Freezer,original,winter,2014-03-07 23:11:00,2014-03-07 23:41:00,30,2605.7,0.01867418333333332,30,2605.6999999999985,0.43,0.01867418333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_01,Fridge-Freezer,original,winter,2014-03-08 00:27:00,2014-03-08 01:12:00,45,4028.0,0.02886733333333331,45,4027.999999999997,0.43,0.02886733333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_02,Fridge-Freezer,original,winter,2014-03-08 02:15:00,2014-03-08 03:03:00,48,4095.21,0.029349004999999997,48,4095.2099999999996,0.43,0.029349004999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_03,Fridge-Freezer,original,winter,2014-03-08 03:48:00,2014-03-08 04:16:00,28,2498.14,0.01790333666666667,28,2498.14,0.43,0.01790333666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_04,Fridge-Freezer,original,winter,2014-03-08 05:00:00,2014-03-08 05:49:00,49,4169.95,0.02988464166666665,49,4169.949999999997,0.43,0.02988464166666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_05,Fridge-Freezer,original,winter,2014-03-08 06:54:00,2014-03-08 07:36:00,42,4186.31,0.030001888333333324,42,4186.309999999999,0.43,0.030001888333333324,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_06,Fridge-Freezer,original,winter,2014-03-08 08:26:00,2014-03-08 08:54:00,28,2555.75,0.018316208333333337,28,2555.7500000000005,0.43,0.018316208333333337,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_07,Fridge-Freezer,original,winter,2014-03-08 09:23:00,2014-03-08 09:44:00,21,1613.69,0.011564778333333336,21,1613.6900000000005,0.43,0.011564778333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_08,Fridge-Freezer,original,winter,2014-03-08 09:57:00,2014-03-08 10:27:00,30,2568.67,0.018408801666666655,30,2568.6699999999987,0.43,0.018408801666666655,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_09,Fridge-Freezer,original,winter,2014-03-08 11:30:00,2014-03-08 12:00:00,30,4265.53,0.03056963166666665,30,4265.529999999998,0.43,0.03056963166666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_10,Fridge-Freezer,original,winter,2014-03-08 13:02:00,2014-03-08 13:34:00,32,2623.15,0.018799241666666657,32,2623.149999999999,0.43,0.018799241666666657,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_11,Fridge-Freezer,original,winter,2014-03-08 13:38:00,2014-03-08 14:04:00,26,1943.74,0.013930136666666662,26,1943.7399999999993,0.43,0.013930136666666662,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_12,Fridge-Freezer,original,winter,2014-03-08 14:34:00,2014-03-08 15:04:00,30,2610.19,0.018706361666666657,30,2610.189999999999,0.43,0.018706361666666657,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_13,Fridge-Freezer,original,winter,2014-03-08 15:51:00,2014-03-08 16:36:00,45,4345.86,0.031145330000000023,45,4345.860000000003,0.43,0.031145330000000023,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_14,Fridge-Freezer,original,winter,2014-03-08 17:39:00,2014-03-08 18:26:00,47,5837.19,0.04961611500000004,0,0.0,0.43,0.0,0,0.0,0.46,0.0,47,5837.190000000003,0.51,0.04961611500000004
Fridge-Freezer_2014-03-08_15,Fridge-Freezer,original,winter,2014-03-08 19:17:00,2014-03-08 19:48:00,31,2745.5,0.02333674999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,31,2745.4999999999986,0.51,0.02333674999999999
Fridge-Freezer_2014-03-08_16,Fridge-Freezer,original,winter,2014-03-08 20:03:00,2014-03-08 20:25:00,22,1640.54,0.012577473333333327,0,0.0,0.43,0.0,22,1640.539999999999,0.46,0.012577473333333327,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_17,Fridge-Freezer,original,winter,2014-03-08 20:49:00,2014-03-08 21:20:00,31,2748.71,0.021073443333333337,0,0.0,0.43,0.0,31,2748.710000000001,0.46,0.021073443333333337,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_18,Fridge-Freezer,original,winter,2014-03-08 22:07:00,2014-03-08 22:52:00,45,4352.13,0.031190264999999988,45,4352.129999999998,0.43,0.031190264999999988,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-08_19,Fridge-Freezer,original,winter,2014-03-08 23:54:00,2014-03-09 00:36:00,42,4310.02,0.030888476666666675,42,4310.020000000001,0.43,0.030888476666666675,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_01,Fridge-Freezer,original,winter,2014-03-09 01:27:00,2014-03-09 01:57:00,30,2631.82,0.018861376666666662,30,2631.8199999999993,0.43,0.018861376666666662,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_02,Fridge-Freezer,original,winter,2014-03-09 02:24:00,2014-03-09 02:44:00,20,1567.68,0.01123504,20,1567.68,0.43,0.01123504,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_03,Fridge-Freezer,original,winter,2014-03-09 03:00:00,2014-03-09 03:29:00,29,2565.51,0.018386155000000015,29,2565.510000000002,0.43,0.018386155000000015,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_04,Fridge-Freezer,original,winter,2014-03-09 04:34:00,2014-03-09 05:03:00,29,4188.35,0.030016508333333344,29,4188.350000000001,0.43,0.030016508333333344,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_05,Fridge-Freezer,original,winter,2014-03-09 06:08:00,2014-03-09 06:37:00,29,2541.47,0.018213868333333317,29,2541.469999999998,0.43,0.018213868333333317,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_06,Fridge-Freezer,original,winter,2014-03-09 07:00:00,2014-03-09 07:20:00,20,1511.95,0.010835641666666668,20,1511.9500000000003,0.43,0.010835641666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_07,Fridge-Freezer,original,winter,2014-03-09 07:42:00,2014-03-09 08:16:00,34,2719.99,0.01949326166666665,34,2719.9899999999975,0.43,0.01949326166666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_08,Fridge-Freezer,original,winter,2014-03-09 09:06:00,2014-03-09 09:46:00,40,4407.63,0.031588015000000025,40,4407.630000000003,0.43,0.031588015000000025,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_09,Fridge-Freezer,original,winter,2014-03-09 10:50:00,2014-03-09 11:38:00,48,4360.69,0.03125161166666665,48,4360.689999999998,0.43,0.03125161166666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_10,Fridge-Freezer,original,winter,2014-03-09 12:23:00,2014-03-09 12:53:00,30,2699.49,0.019346345,30,2699.4900000000002,0.43,0.019346345,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_11,Fridge-Freezer,original,winter,2014-03-09 13:26:00,2014-03-09 14:27:00,61,4995.95,0.03580430833333335,61,4995.950000000002,0.43,0.03580430833333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_12,Fridge-Freezer,original,winter,2014-03-09 15:29:00,2014-03-09 16:00:00,31,4506.11,0.032293788333333316,31,4506.109999999998,0.43,0.032293788333333316,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_13,Fridge-Freezer,original,winter,2014-03-09 17:02:00,2014-03-09 17:53:00,51,4171.74,0.035459790000000026,0,0.0,0.43,0.0,0,0.0,0.46,0.0,51,4171.740000000003,0.51,0.035459790000000026
Fridge-Freezer_2014-03-09_14,Fridge-Freezer,original,winter,2014-03-09 18:35:00,2014-03-09 19:05:00,30,2713.92,0.02306831999999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,30,2713.9199999999987,0.51,0.02306831999999999
Fridge-Freezer_2014-03-09_15,Fridge-Freezer,original,winter,2014-03-09 19:06:00,2014-03-09 19:35:00,29,2043.96,0.017373660000000013,0,0.0,0.43,0.0,0,0.0,0.46,0.0,29,2043.9600000000014,0.51,0.017373660000000013
Fridge-Freezer_2014-03-09_16,Fridge-Freezer,original,winter,2014-03-09 20:08:00,2014-03-09 20:39:00,31,2700.75,0.02070575000000002,0,0.0,0.43,0.0,31,2700.7500000000023,0.46,0.02070575000000002,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_17,Fridge-Freezer,original,winter,2014-03-09 21:14:00,2014-03-09 21:36:00,22,1668.33,0.012790530000000003,0,0.0,0.43,0.0,22,1668.3300000000004,0.46,0.012790530000000003,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_18,Fridge-Freezer,original,winter,2014-03-09 21:40:00,2014-03-09 22:11:00,31,2699.39,0.02021639930107527,11,957.8480645161293,0.43,0.006864577795698926,20,1741.5419354838707,0.46,0.013351821505376341,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-09_19,Fridge-Freezer,original,winter,2014-03-09 23:13:00,2014-03-09 23:43:00,30,4248.92,0.030450593333333314,30,4248.919999999997,0.43,0.030450593333333314,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_01,Fridge-Freezer,original,winter,2014-03-10 00:46:00,2014-03-10 01:15:00,29,2609.73,0.018703065,29,2609.7300000000005,0.43,0.018703065,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_02,Fridge-Freezer,original,winter,2014-03-10 01:26:00,2014-03-10 01:46:00,20,1535.09,0.011001478333333332,20,1535.09,0.43,0.011001478333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_03,Fridge-Freezer,original,winter,2014-03-10 02:20:00,2014-03-10 02:49:00,29,2600.69,0.018638278333333334,29,2600.69,0.43,0.018638278333333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_04,Fridge-Freezer,original,winter,2014-03-10 03:40:00,2014-03-10 04:23:00,43,4141.57,0.029681251666666682,43,4141.570000000002,0.43,0.029681251666666682,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_05,Fridge-Freezer,original,winter,2014-03-10 05:27:00,2014-03-10 06:16:00,49,3962.14,0.02839533666666668,49,3962.1400000000017,0.43,0.02839533666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_06,Fridge-Freezer,original,winter,2014-03-10 07:01:00,2014-03-10 07:29:00,28,2430.46,0.017418296666666663,28,2430.4599999999996,0.43,0.017418296666666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_07,Fridge-Freezer,original,winter,2014-03-10 07:42:00,2014-03-10 07:47:00,5,43.93,0.00031483166666666665,5,43.93,0.43,0.00031483166666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_08,Fridge-Freezer,original,winter,2014-03-10 07:58:00,2014-03-10 08:21:00,23,1725.1,0.01236321666666667,23,1725.1000000000006,0.43,0.01236321666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_09,Fridge-Freezer,original,winter,2014-03-10 08:32:00,2014-03-10 09:02:00,30,2636.0,0.01889133333333333,30,2635.9999999999995,0.43,0.01889133333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_10,Fridge-Freezer,original,winter,2014-03-10 10:21:00,2014-03-10 10:35:00,14,1701.61,0.012194871666666664,14,1701.6099999999997,0.43,0.012194871666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_11,Fridge-Freezer,original,winter,2014-03-10 11:35:00,2014-03-10 12:07:00,32,2611.09,0.01871281166666665,32,2611.089999999998,0.43,0.01871281166666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_12,Fridge-Freezer,original,winter,2014-03-10 12:15:00,2014-03-10 12:35:00,20,1567.74,0.011235469999999994,20,1567.7399999999993,0.43,0.011235469999999994,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_13,Fridge-Freezer,original,winter,2014-03-10 13:11:00,2014-03-10 13:41:00,30,2666.47,0.019109701666666666,30,2666.47,0.43,0.019109701666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_14,Fridge-Freezer,original,winter,2014-03-10 14:09:00,2014-03-10 14:31:00,22,1656.32,0.011870293333333328,22,1656.3199999999995,0.43,0.011870293333333328,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_15,Fridge-Freezer,original,winter,2014-03-10 14:43:00,2014-03-10 15:13:00,30,2686.92,0.019256259999999997,30,2686.9199999999996,0.43,0.019256259999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_16,Fridge-Freezer,original,winter,2014-03-10 16:08:00,2014-03-10 16:45:00,37,4341.93,0.031117165000000006,37,4341.93,0.43,0.031117165000000006,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_17,Fridge-Freezer,original,winter,2014-03-10 17:45:00,2014-03-10 18:26:00,41,4731.19,0.04021511500000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,41,4731.1900000000005,0.51,0.04021511500000001
Fridge-Freezer_2014-03-10_18,Fridge-Freezer,original,winter,2014-03-10 19:17:00,2014-03-10 19:46:00,29,2624.26,0.022306210000000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,29,2624.2600000000007,0.51,0.022306210000000003
Fridge-Freezer_2014-03-10_19,Fridge-Freezer,original,winter,2014-03-10 20:04:00,2014-03-10 20:24:00,20,1533.65,0.011757983333333331,0,0.0,0.43,0.0,20,1533.6499999999996,0.46,0.011757983333333331,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_20,Fridge-Freezer,original,winter,2014-03-10 20:48:00,2014-03-10 21:17:00,29,2612.99,0.02003292333333332,0,0.0,0.43,0.0,29,2612.9899999999984,0.46,0.02003292333333332,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_21,Fridge-Freezer,original,winter,2014-03-10 22:11:00,2014-03-10 22:49:00,38,4146.27,0.02971493499999998,38,4146.269999999998,0.43,0.02971493499999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-10_22,Fridge-Freezer,original,winter,2014-03-10 23:52:00,2014-03-11 00:40:00,48,3943.52,0.028261893333333354,48,3943.5200000000027,0.43,0.028261893333333354,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_01,Fridge-Freezer,original,winter,2014-03-11 01:25:00,2014-03-11 01:53:00,28,2482.47,0.017791035000000004,28,2482.4700000000007,0.43,0.017791035000000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_02,Fridge-Freezer,original,winter,2014-03-11 02:37:00,2014-03-11 02:57:00,20,1501.06,0.010757596666666664,20,1501.0599999999995,0.43,0.010757596666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_03,Fridge-Freezer,original,winter,2014-03-11 02:58:00,2014-03-11 03:26:00,28,2509.25,0.01798295833333333,28,2509.2499999999995,0.43,0.01798295833333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_04,Fridge-Freezer,original,winter,2014-03-11 04:33:00,2014-03-11 05:19:00,46,3992.5,0.028612916666666648,46,3992.4999999999977,0.43,0.028612916666666648,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_05,Fridge-Freezer,original,winter,2014-03-11 06:05:00,2014-03-11 06:32:00,27,2403.06,0.01722193,27,2403.06,0.43,0.01722193,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_06,Fridge-Freezer,original,winter,2014-03-11 07:21:00,2014-03-11 08:07:00,46,4074.71,0.02920208833333336,46,4074.710000000003,0.43,0.02920208833333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_07,Fridge-Freezer,original,winter,2014-03-11 09:12:00,2014-03-11 09:50:00,38,4237.96,0.030372046666666652,38,4237.959999999998,0.43,0.030372046666666652,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_08,Fridge-Freezer,original,winter,2014-03-11 10:45:00,2014-03-11 11:14:00,29,2588.05,0.01854769166666668,29,2588.0500000000015,0.43,0.01854769166666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_09,Fridge-Freezer,original,winter,2014-03-11 11:36:00,2014-03-11 11:59:00,23,1757.09,0.012592478333333336,23,1757.0900000000004,0.43,0.012592478333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_10,Fridge-Freezer,original,winter,2014-03-11 12:09:00,2014-03-11 12:42:00,33,2915.67,0.02089563499999999,33,2915.6699999999983,0.43,0.02089563499999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_11,Fridge-Freezer,original,winter,2014-03-11 13:43:00,2014-03-11 14:13:00,30,4270.56,0.03060567999999999,30,4270.559999999999,0.43,0.03060567999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_12,Fridge-Freezer,original,winter,2014-03-11 15:15:00,2014-03-11 15:44:00,29,2572.6,0.01843696666666666,29,2572.5999999999985,0.43,0.01843696666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_13,Fridge-Freezer,original,winter,2014-03-11 15:57:00,2014-03-11 16:16:00,19,1497.6,0.010732799999999992,19,1497.599999999999,0.43,0.010732799999999992,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_14,Fridge-Freezer,original,winter,2014-03-11 16:46:00,2014-03-11 17:17:00,31,2789.79,0.022033341451612905,14,1259.9051612903224,0.43,0.009029320322580645,0,0.0,0.46,0.0,17,1529.8848387096773,0.51,0.013004021129032258
Fridge-Freezer_2014-03-11_15,Fridge-Freezer,original,winter,2014-03-11 17:50:00,2014-03-11 18:10:00,20,1550.02,0.013175169999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,1550.0199999999998,0.51,0.013175169999999998
Fridge-Freezer_2014-03-11_16,Fridge-Freezer,original,winter,2014-03-11 18:18:00,2014-03-11 18:48:00,30,2653.81,0.022557385000000017,0,0.0,0.43,0.0,0,0.0,0.46,0.0,30,2653.8100000000018,0.51,0.022557385000000017
Fridge-Freezer_2014-03-11_17,Fridge-Freezer,original,winter,2014-03-11 19:50:00,2014-03-11 20:19:00,29,4192.09,0.03334398022988507,0,0.0,0.43,0.0,19,2746.5417241379323,0.46,0.021056819885057483,10,1445.5482758620692,0.51,0.012287160344827588
Fridge-Freezer_2014-03-11_18,Fridge-Freezer,original,winter,2014-03-11 21:22:00,2014-03-11 21:51:00,29,2633.79,0.02019239000000001,0,0.0,0.43,0.0,29,2633.7900000000013,0.46,0.02019239000000001,0,0.0,0.51,0.0
Fridge-Freezer_2014-03-11_19,Fridge-Freezer,original,winter,2014-03-11 22:01:00,2014-03-11 22:22:00,21,1547.59,0.011091061666666666,21,1547.59,0.43,0.011091061666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
