event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Washing_Machine_2014-07-28_01,Washing Machine,2014-07-28 10:41:00,2014-07-28 12:02:00,2014-07-28 13:00:00,2014-07-28 14:21:00,SUCCESS,81.0,15088.04
Washing_Machine_2014-07-28_06,Washing Machine,2014-07-28 12:15:00,2014-07-28 12:21:00,2014-07-28 14:21:00,2014-07-28 14:27:00,SUCCESS,6.0,41.09
Washing_Machine_2014-07-29_01,Washing Machine,2014-07-29 09:31:00,2014-07-29 11:27:00,2014-07-29 13:00:00,2014-07-29 14:56:00,SUCCESS,116.0,9188.29
Washing_Machine_2014-07-30_01,Washing Machine,2014-07-30 08:19:00,2014-07-30 08:50:00,2014-07-30 13:00:00,2014-07-30 13:31:00,SUCCESS,31.0,2866.03
Washing_Machine_2014-07-31_01,Washing Machine,2014-07-31 09:28:00,2014-07-31 11:24:00,2014-07-31 13:00:00,2014-07-31 14:56:00,SUCCESS,116.0,8647.96
Washing_Machine_2014-07-31_02,Washing Machine,2014-07-31 12:33:00,2014-07-31 12:48:00,2014-07-31 14:56:00,2014-07-31 15:11:00,SUCCESS,15.0,1916.27
Washing_Machine_2014-08-13_01,Washing Machine,2014-08-13 09:52:00,2014-08-13 10:49:00,2014-08-13 13:00:00,2014-08-13 13:57:00,SUCCESS,57.0,10221.99
Washing_Machine_2014-08-13_03,Washing Machine,2014-08-13 10:54:00,2014-08-13 11:07:00,2014-08-13 13:57:00,2014-08-13 14:10:00,SUCCESS,13.0,57.11
Washing_Machine_2014-08-16_01,Washing Machine,2014-08-16 11:04:00,2014-08-16 12:59:00,2014-08-16 13:00:00,2014-08-16 14:55:00,SUCCESS,115.0,10616.15
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 11:36:00,2014-08-19 12:10:00,2014-08-19 13:00:00,2014-08-19 13:34:00,SUCCESS,34.0,5055.42
Washing_Machine_2014-08-20_01,Washing Machine,2014-08-20 09:30:00,2014-08-20 10:17:00,2014-08-20 13:00:00,2014-08-20 13:47:00,SUCCESS,47.0,6913.78
Washing_Machine_2014-08-20_02,Washing Machine,2014-08-20 17:56:00,2014-08-20 18:03:00,2014-08-20 20:00:00,2014-08-20 20:07:00,SUCCESS,7.0,1405.58
Washing_Machine_2014-09-02_01,Washing Machine,2014-09-02 11:57:00,2014-09-02 13:35:00,2014-09-02 13:00:00,2014-09-02 14:38:00,SUCCESS,98.0,5756.64
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 10:57:00,2014-09-03 12:54:00,2014-09-03 13:00:00,2014-09-03 14:57:00,SUCCESS,117.0,7915.88
Washing_Machine_2014-09-04_01,Washing Machine,2014-09-04 10:37:00,2014-09-04 12:10:00,2014-09-04 13:00:00,2014-09-04 14:33:00,SUCCESS,93.0,17944.08
Washing_Machine_2014-09-04_03,Washing Machine,2014-09-04 12:15:00,2014-09-04 12:27:00,2014-09-04 14:33:00,2014-09-04 14:45:00,SUCCESS,12.0,736.79
Washing_Machine_2014-09-09_01,Washing Machine,2014-09-09 09:25:00,2014-09-09 11:20:00,2014-09-09 13:00:00,2014-09-09 14:55:00,SUCCESS,115.0,7382.43
Washing_Machine_2014-09-09_02,Washing Machine,2014-09-09 11:49:00,2014-09-09 12:03:00,2014-09-09 14:55:00,2014-09-09 15:09:00,SUCCESS,14.0,1725.94
Washing_Machine_2014-09-12_01,Washing Machine,2014-09-12 08:42:00,2014-09-12 10:27:00,2014-09-12 13:00:00,2014-09-12 14:45:00,SUCCESS,105.0,9150.39
Washing_Machine_2014-09-12_02,Washing Machine,2014-09-12 17:03:00,2014-09-12 17:20:00,2014-09-12 20:00:00,2014-09-12 20:17:00,SUCCESS,17.0,1698.35
Washing_Machine_2014-09-13_07,Washing Machine,2014-09-13 18:24:00,2014-09-13 18:35:00,2014-09-13 20:00:00,2014-09-13 20:11:00,SUCCESS,11.0,1812.11
Washing_Machine_2014-09-26_01,Washing Machine,2014-09-26 11:05:00,2014-09-26 12:41:00,2014-09-26 13:00:00,2014-09-26 14:36:00,SUCCESS,96.0,12634.63
Washing_Machine_2014-09-30_01,Washing Machine,2014-09-30 09:38:00,2014-09-30 10:49:00,2014-09-30 13:00:00,2014-09-30 14:11:00,SUCCESS,71.0,4617.55
Washing_Machine_2014-09-30_02,Washing Machine,2014-09-30 11:46:00,2014-09-30 11:57:00,2014-09-30 14:11:00,2014-09-30 14:22:00,SUCCESS,11.0,1438.8
Washing_Machine_2014-10-01_01,Washing Machine,2014-10-01 12:23:00,2014-10-01 14:19:00,2014-10-01 13:00:00,2014-10-01 14:56:00,SUCCESS,116.0,8968.33
Washing_Machine_2014-10-01_02,Washing Machine,2014-10-01 15:53:00,2014-10-01 16:08:00,2014-10-01 20:00:00,2014-10-01 20:15:00,SUCCESS,15.0,2372.8
Washing_Machine_2014-10-10_01,Washing Machine,2014-10-10 10:01:00,2014-10-10 11:46:00,2014-10-10 13:00:00,2014-10-10 14:45:00,SUCCESS,105.0,5833.52
Washing_Machine_2014-10-10_02,Washing Machine,2014-10-10 12:59:00,2014-10-10 13:11:00,2014-10-10 14:45:00,2014-10-10 14:57:00,SUCCESS,12.0,2448.39
Washing_Machine_2014-10-12_01,Washing Machine,2014-10-12 17:18:00,2014-10-12 19:14:00,2014-10-12 20:00:00,2014-10-12 21:56:00,SUCCESS,116.0,30225.86
Washing_Machine_2014-10-12_02,Washing Machine,2014-10-12 19:21:00,2014-10-12 19:37:00,2014-10-13 13:00:00,2014-10-13 13:16:00,SUCCESS,16.0,2175.07
Washing_Machine_2014-10-12_05,Washing Machine,2014-10-12 19:49:00,2014-10-12 19:54:00,2014-10-13 13:16:00,2014-10-13 13:21:00,SUCCESS,5.0,23.64
Washing_Machine_2014-10-22_01,Washing Machine,2014-10-22 09:50:00,2014-10-22 11:35:00,2014-10-22 13:00:00,2014-10-22 14:45:00,SUCCESS,105.0,8334.45
Washing_Machine_2014-10-23_01,Washing Machine,2014-10-23 10:03:00,2014-10-23 10:22:00,2014-10-23 13:00:00,2014-10-23 13:19:00,SUCCESS,19.0,1689.99
Washing_Machine_2014-10-29_01,Washing Machine,2014-10-29 10:39:00,2014-10-29 12:37:00,2014-10-29 13:00:00,2014-10-29 14:58:00,SUCCESS,118.0,30088.75
Washing_Machine_2014-10-29_02,Washing Machine,2014-10-29 17:40:00,2014-10-29 17:52:00,2014-10-29 20:00:00,2014-10-29 20:12:00,SUCCESS,12.0,2050.0
Washing_Machine_2014-10-29_03,Washing Machine,2014-10-29 17:54:00,2014-10-29 18:01:00,2014-10-29 20:12:00,2014-10-29 20:19:00,SUCCESS,7.0,31.04
Washing_Machine_2014-10-31_04,Washing Machine,2014-10-31 12:18:00,2014-10-31 12:23:00,2014-10-31 13:00:00,2014-10-31 13:05:00,SUCCESS,5.0,62.86
Washing_Machine_2014-11-06_01,Washing Machine,2014-11-06 09:09:00,2014-11-06 09:20:00,2014-11-06 13:00:00,2014-11-06 13:11:00,SUCCESS,11.0,28.86
Washing_Machine_2014-11-06_03,Washing Machine,2014-11-06 09:23:00,2014-11-06 09:28:00,2014-11-06 13:11:00,2014-11-06 13:16:00,SUCCESS,5.0,224.22
Washing_Machine_2014-11-06_04,Washing Machine,2014-11-06 09:29:00,2014-11-06 09:39:00,2014-11-06 13:16:00,2014-11-06 13:26:00,SUCCESS,10.0,636.85
Washing_Machine_2014-11-06_06,Washing Machine,2014-11-06 10:36:00,2014-11-06 10:44:00,2014-11-06 13:26:00,2014-11-06 13:34:00,SUCCESS,8.0,1401.28
Washing_Machine_2014-11-06_07,Washing Machine,2014-11-06 10:45:00,2014-11-06 10:54:00,2014-11-06 13:34:00,2014-11-06 13:43:00,SUCCESS,9.0,48.82
Washing_Machine_2014-11-10_04,Washing Machine,2014-11-10 17:43:00,2014-11-10 17:51:00,2014-11-10 20:00:00,2014-11-10 20:08:00,SUCCESS,8.0,122.33
Washing_Machine_2014-11-10_05,Washing Machine,2014-11-10 17:52:00,2014-11-10 17:58:00,2014-11-10 20:08:00,2014-11-10 20:14:00,SUCCESS,6.0,42.17
Washing_Machine_2014-11-10_06,Washing Machine,2014-11-10 18:00:00,2014-11-10 18:10:00,2014-11-10 20:14:00,2014-11-10 20:24:00,SUCCESS,10.0,1872.02
Washing_Machine_2014-11-10_08,Washing Machine,2014-11-10 18:16:00,2014-11-10 18:22:00,2014-11-10 20:24:00,2014-11-10 20:30:00,SUCCESS,6.0,35.88
Washing_Machine_2014-11-18_01,Washing Machine,2014-11-18 12:59:00,2014-11-18 14:44:00,2014-11-18 13:04:00,2014-11-18 14:49:00,SUCCESS,105.0,18275.18
Washing_Machine_2014-11-19_01,Washing Machine,2014-11-19 00:25:00,2014-11-19 00:41:00,2014-11-19 13:00:00,2014-11-19 13:16:00,SUCCESS,16.0,2517.04
Washing_Machine_2014-11-20_01,Washing Machine,2014-11-20 12:06:00,2014-11-20 14:03:00,2014-11-20 13:00:00,2014-11-20 14:57:00,SUCCESS,117.0,7752.41
Washing_Machine_2014-11-23_01,Washing Machine,2014-11-23 11:26:00,2014-11-23 13:13:00,2014-11-23 13:00:00,2014-11-23 14:47:00,SUCCESS,107.0,120903.31
Washing_Machine_2014-11-25_01,Washing Machine,2014-11-25 15:43:00,2014-11-25 17:27:00,2014-11-25 15:48:00,2014-11-25 17:32:00,SUCCESS,104.0,27466.84
Washing_Machine_2014-11-25_02,Washing Machine,2014-11-25 22:11:00,2014-11-25 22:25:00,2014-11-26 13:00:00,2014-11-26 13:14:00,SUCCESS,14.0,2260.58
Washing_Machine_2014-11-26_01,Washing Machine,2014-11-26 17:51:00,2014-11-26 18:31:00,2014-11-26 20:00:00,2014-11-26 20:40:00,SUCCESS,40.0,38168.73
Washing_Machine_2014-11-29_05,Washing Machine,2014-11-29 10:43:00,2014-11-29 11:20:00,2014-11-29 13:00:00,2014-11-29 13:37:00,SUCCESS,37.0,1607.61
Washing_Machine_2014-11-29_06,Washing Machine,2014-11-29 11:21:00,2014-11-29 11:30:00,2014-11-29 13:37:00,2014-11-29 13:46:00,SUCCESS,9.0,317.12
Washing_Machine_2014-11-29_07,Washing Machine,2014-11-29 11:31:00,2014-11-29 11:54:00,2014-11-29 13:46:00,2014-11-29 14:09:00,SUCCESS,23.0,536.28
Washing_Machine_2014-11-29_08,Washing Machine,2014-11-29 11:55:00,2014-11-29 12:28:00,2014-11-29 14:09:00,2014-11-29 14:42:00,SUCCESS,33.0,1150.46
Washing_Machine_2014-12-06_05,Washing Machine,2014-12-06 11:32:00,2014-12-06 11:47:00,2014-12-06 13:00:00,2014-12-06 13:15:00,SUCCESS,15.0,421.97
Washing_Machine_2014-12-06_06,Washing Machine,2014-12-06 11:48:00,2014-12-06 11:58:00,2014-12-06 13:15:00,2014-12-06 13:25:00,SUCCESS,10.0,272.03
Washing_Machine_2014-12-16_02,Washing Machine,2014-12-16 15:02:00,2014-12-16 17:00:00,2014-12-16 20:00:00,2014-12-16 21:58:00,SUCCESS,118.0,44011.62
Washing_Machine_2014-12-16_23,Washing Machine,2014-12-16 18:57:00,2014-12-16 19:11:00,2014-12-17 13:00:00,2014-12-17 13:14:00,SUCCESS,14.0,2315.35
Washing_Machine_2014-12-29_01,Washing Machine,2014-12-29 21:18:00,2014-12-29 23:16:00,2014-12-29 21:23:00,2014-12-29 23:21:00,SUCCESS,118.0,68831.01
Washing_Machine_2014-12-30_01,Washing Machine,2014-12-30 00:29:00,2014-12-30 00:43:00,2014-12-30 13:00:00,2014-12-30 13:14:00,SUCCESS,14.0,1804.29
Washing_Machine_2014-12-30_03,Washing Machine,2014-12-30 00:48:00,2014-12-30 01:07:00,2014-12-30 13:14:00,2014-12-30 13:33:00,SUCCESS,19.0,1726.71
Washing_Machine_2015-01-03_01,Washing Machine,2015-01-03 15:18:00,2015-01-03 17:03:00,2015-01-03 15:23:00,2015-01-03 17:08:00,SUCCESS,105.0,48484.89
Washing_Machine_2015-01-03_02,Washing Machine,2015-01-03 19:30:00,2015-01-03 19:50:00,2015-01-03 20:00:00,2015-01-03 20:20:00,SUCCESS,20.0,2265.6
Washing_Machine_2015-01-13_01,Washing Machine,2015-01-13 16:25:00,2015-01-13 17:18:00,2015-01-13 20:00:00,2015-01-13 20:53:00,SUCCESS,53.0,13370.71
Washing_Machine_2015-01-13_05,Washing Machine,2015-01-13 17:33:00,2015-01-13 17:46:00,2015-01-13 20:53:00,2015-01-13 21:06:00,SUCCESS,13.0,393.42
Washing_Machine_2015-01-15_01,Washing Machine,2015-01-15 10:23:00,2015-01-15 12:38:00,2015-01-15 13:00:00,2015-01-15 15:15:00,SUCCESS,135.0,33872.39
Washing_Machine_2015-01-15_02,Washing Machine,2015-01-15 12:39:00,2015-01-15 12:51:00,2015-01-15 15:15:00,2015-01-15 15:27:00,SUCCESS,12.0,70.79
Washing_Machine_2015-01-16_01,Washing Machine,2015-01-16 14:55:00,2015-01-16 16:41:00,2015-01-16 15:00:00,2015-01-16 16:46:00,SUCCESS,106.0,32133.53
Washing_Machine_2015-01-16_02,Washing Machine,2015-01-16 16:47:00,2015-01-16 17:00:00,2015-01-16 20:00:00,2015-01-16 20:13:00,SUCCESS,13.0,2196.9
Washing_Machine_2015-01-20_01,Washing Machine,2015-01-20 11:45:00,2015-01-20 13:38:00,2015-01-20 13:00:00,2015-01-20 14:53:00,SUCCESS,113.0,8682.86
Washing_Machine_2015-01-28_01,Washing Machine,2015-01-28 14:41:00,2015-01-28 16:38:00,2015-01-28 14:46:00,2015-01-28 16:43:00,SUCCESS,117.0,44549.36
Washing_Machine_2015-01-28_09,Washing Machine,2015-01-28 19:38:00,2015-01-28 19:43:00,2015-01-28 20:00:00,2015-01-28 20:05:00,SUCCESS,5.0,12.77
Washing_Machine_2015-01-28_51,Washing Machine,2015-01-28 23:49:00,2015-01-28 23:54:00,2015-01-29 13:00:00,2015-01-29 13:05:00,SUCCESS,5.0,12.91
Washing_Machine_2015-01-28_52,Washing Machine,2015-01-28 23:56:00,2015-01-29 00:01:00,2015-01-29 13:05:00,2015-01-29 13:10:00,SUCCESS,5.0,13.35
Washing_Machine_2015-01-29_05,Washing Machine,2015-01-29 00:17:00,2015-01-29 00:25:00,2015-01-29 13:00:00,2015-01-29 13:08:00,SUCCESS,8.0,19.76
Washing_Machine_2015-01-29_199,Washing Machine,2015-01-29 21:52:00,2015-01-29 22:07:00,2015-01-30 13:00:00,2015-01-30 13:15:00,SUCCESS,15.0,2543.48
Washing_Machine_2015-02-02_01,Washing Machine,2015-02-02 15:46:00,2015-02-02 17:32:00,2015-02-02 15:51:00,2015-02-02 17:37:00,SUCCESS,106.0,41965.72
Washing_Machine_2015-02-03_45,Washing Machine,2015-02-03 12:16:00,2015-02-03 12:29:00,2015-02-03 13:00:00,2015-02-03 13:13:00,SUCCESS,13.0,2291.22
Washing_Machine_2015-02-03_46,Washing Machine,2015-02-03 12:30:00,2015-02-03 12:39:00,2015-02-03 13:13:00,2015-02-03 13:22:00,SUCCESS,9.0,74.41
Washing_Machine_2015-02-03_48,Washing Machine,2015-02-03 12:45:00,2015-02-03 12:50:00,2015-02-03 13:22:00,2015-02-03 13:27:00,SUCCESS,5.0,26.18
Washing_Machine_2015-02-11_01,Washing Machine,2015-02-11 12:40:00,2015-02-11 14:37:00,2015-02-11 13:00:00,2015-02-11 14:57:00,SUCCESS,117.0,41664.31
Washing_Machine_2015-02-11_02,Washing Machine,2015-02-11 21:53:00,2015-02-11 22:09:00,2015-02-12 13:00:00,2015-02-12 13:16:00,SUCCESS,16.0,2253.19
Washing_Machine_2015-02-19_01,Washing Machine,2015-02-19 10:21:00,2015-02-19 12:01:00,2015-02-19 13:00:00,2015-02-19 14:40:00,SUCCESS,100.0,128173.94
Washing_Machine_2015-02-19_02,Washing Machine,2015-02-19 17:53:00,2015-02-19 18:08:00,2015-02-19 20:00:00,2015-02-19 20:15:00,SUCCESS,15.0,2568.67
Washing_Machine_2015-02-21_01,Washing Machine,2015-02-21 09:06:00,2015-02-21 10:50:00,2015-02-21 13:00:00,2015-02-21 14:44:00,SUCCESS,104.0,9255.29
Washing_Machine_2015-02-21_02,Washing Machine,2015-02-21 21:58:00,2015-02-21 22:13:00,2015-02-22 13:00:00,2015-02-22 13:15:00,SUCCESS,15.0,1725.04
Washing_Machine_2015-02-21_07,Washing Machine,2015-02-21 22:34:00,2015-02-21 22:41:00,2015-02-22 13:15:00,2015-02-22 13:22:00,SUCCESS,7.0,36.56
Washing_Machine_2015-02-26_01,Washing Machine,2015-02-26 12:05:00,2015-02-26 13:49:00,2015-02-26 13:00:00,2015-02-26 14:44:00,SUCCESS,104.0,35443.56
Washing_Machine_2015-02-26_02,Washing Machine,2015-02-26 15:43:00,2015-02-26 16:01:00,2015-02-26 20:00:00,2015-02-26 20:18:00,SUCCESS,18.0,1609.91
Washing_Machine_2015-02-27_01,Washing Machine,2015-02-27 10:58:00,2015-02-27 11:27:00,2015-02-27 13:00:00,2015-02-27 13:29:00,SUCCESS,29.0,1010.61
Washing_Machine_2015-03-03_01,Washing Machine,2015-03-03 12:26:00,2015-03-03 14:23:00,2015-03-03 13:00:00,2015-03-03 14:57:00,SUCCESS,117.0,8440.19
Washing_Machine_2015-03-03_02,Washing Machine,2015-03-03 22:08:00,2015-03-03 22:23:00,2015-03-04 13:00:00,2015-03-04 13:15:00,SUCCESS,15.0,2295.89
Washing_Machine_2015-03-03_04,Washing Machine,2015-03-03 22:29:00,2015-03-03 22:42:00,2015-03-04 13:15:00,2015-03-04 13:28:00,SUCCESS,13.0,73.14
Washing_Machine_2015-03-11_01,Washing Machine,2015-03-11 10:58:00,2015-03-11 11:28:00,2015-03-11 13:00:00,2015-03-11 13:30:00,SUCCESS,30.0,1214.21
Washing_Machine_2015-03-12_22,Washing Machine,2015-03-12 12:12:00,2015-03-12 12:30:00,2015-03-12 13:00:00,2015-03-12 13:18:00,SUCCESS,18.0,1864.12
Washing_Machine_2015-03-20_01,Washing Machine,2015-03-20 16:05:00,2015-03-20 16:38:00,2015-03-20 20:00:00,2015-03-20 20:33:00,SUCCESS,33.0,21795.01
Washing_Machine_2015-03-20_02,Washing Machine,2015-03-20 16:39:00,2015-03-20 16:51:00,2015-03-20 20:33:00,2015-03-20 20:45:00,SUCCESS,12.0,659.63
Washing_Machine_2015-03-28_01,Washing Machine,2015-03-28 10:17:00,2015-03-28 12:25:00,2015-03-28 13:00:00,2015-03-28 15:08:00,SUCCESS,128.0,11695.46
Washing_Machine_2015-03-30_01,Washing Machine,2015-03-30 11:22:00,2015-03-30 13:09:00,2015-03-30 13:00:00,2015-03-30 14:47:00,SUCCESS,107.0,14267.16
Washing_Machine_2015-03-30_02,Washing Machine,2015-03-30 18:58:00,2015-03-30 19:11:00,2015-03-30 20:00:00,2015-03-30 20:13:00,SUCCESS,13.0,2293.99
Washing_Machine_2015-04-07_01,Washing Machine,2015-04-07 10:18:00,2015-04-07 11:32:00,2015-04-07 13:00:00,2015-04-07 14:14:00,SUCCESS,74.0,6270.88
Washing_Machine_2015-04-08_01,Washing Machine,2015-04-08 11:09:00,2015-04-08 11:21:00,2015-04-08 13:00:00,2015-04-08 13:12:00,SUCCESS,12.0,579.76
Washing_Machine_2015-04-10_01,Washing Machine,2015-04-10 09:39:00,2015-04-10 09:59:00,2015-04-10 13:00:00,2015-04-10 13:20:00,SUCCESS,20.0,14754.35
Washing_Machine_2015-04-10_02,Washing Machine,2015-04-10 10:02:00,2015-04-10 11:35:00,2015-04-10 13:20:00,2015-04-10 14:53:00,SUCCESS,93.0,7424.19
Washing_Machine_2015-04-12_01,Washing Machine,2015-04-12 08:03:00,2015-04-12 10:11:00,2015-04-12 13:00:00,2015-04-12 15:08:00,SUCCESS,128.0,19829.21
Washing_Machine_2015-04-14_02,Washing Machine,2015-04-14 16:10:00,2015-04-14 16:22:00,2015-04-14 20:00:00,2015-04-14 20:12:00,SUCCESS,12.0,1805.79
Washing_Machine_2015-04-14_05,Washing Machine,2015-04-14 16:31:00,2015-04-14 16:39:00,2015-04-14 20:12:00,2015-04-14 20:20:00,SUCCESS,8.0,28.32
Washing_Machine_2015-04-15_01,Washing Machine,2015-04-15 10:04:00,2015-04-15 11:26:00,2015-04-15 13:00:00,2015-04-15 14:22:00,SUCCESS,82.0,4283.69
Washing_Machine_2015-04-21_02,Washing Machine,2015-04-21 16:52:00,2015-04-21 18:07:00,2015-04-21 20:00:00,2015-04-21 21:15:00,SUCCESS,75.0,8868.7
Dishwasher_2014-06-05_01,Dishwasher,2014-06-05 08:45:00,2014-06-05 10:02:00,2014-06-05 13:00:00,2014-06-05 14:17:00,SUCCESS,77.0,6294.37
Dishwasher_2014-06-05_02,Dishwasher,2014-06-05 10:03:00,2014-06-05 10:08:00,2014-06-05 14:17:00,2014-06-05 14:22:00,SUCCESS,5.0,88.16
Dishwasher_2014-06-13_01,Dishwasher,2014-06-13 14:56:00,2014-06-13 16:10:00,2014-06-13 15:01:00,2014-06-13 16:15:00,SUCCESS,74.0,4912.53
Dishwasher_2014-06-22_01,Dishwasher,2014-06-22 22:30:00,2014-06-22 23:43:00,2014-06-23 13:00:00,2014-06-23 14:13:00,SUCCESS,73.0,97915.8
Dishwasher_2014-07-01_01,Dishwasher,2014-07-01 07:57:00,2014-07-01 09:12:00,2014-07-01 13:00:00,2014-07-01 14:15:00,SUCCESS,75.0,6361.79
Dishwasher_2014-07-01_02,Dishwasher,2014-07-01 09:13:00,2014-07-01 09:18:00,2014-07-01 14:15:00,2014-07-01 14:20:00,SUCCESS,5.0,119.83
Dishwasher_2014-07-09_01,Dishwasher,2014-07-09 11:11:00,2014-07-09 12:26:00,2014-07-09 13:00:00,2014-07-09 14:15:00,SUCCESS,75.0,6324.41
Dishwasher_2014-07-26_01,Dishwasher,2014-07-26 15:51:00,2014-07-26 17:04:00,2014-07-26 15:56:00,2014-07-26 17:09:00,SUCCESS,73.0,61960.63
Dishwasher_2014-07-28_01,Dishwasher,2014-07-28 10:41:00,2014-07-28 11:34:00,2014-07-28 13:00:00,2014-07-28 13:53:00,SUCCESS,53.0,1969.75
Dishwasher_2014-07-28_02,Dishwasher,2014-07-28 11:35:00,2014-07-28 11:40:00,2014-07-28 13:53:00,2014-07-28 13:58:00,SUCCESS,5.0,107.27
Dishwasher_2014-08-20_01,Dishwasher,2014-08-20 05:29:00,2014-08-20 06:44:00,2014-08-20 13:00:00,2014-08-20 14:15:00,SUCCESS,75.0,49518.99
Dishwasher_2014-08-20_02,Dishwasher,2014-08-20 06:45:00,2014-08-20 06:50:00,2014-08-20 14:15:00,2014-08-20 14:20:00,SUCCESS,5.0,86.14
Dishwasher_2014-09-11_01,Dishwasher,2014-09-11 10:54:00,2014-09-11 12:08:00,2014-09-11 13:00:00,2014-09-11 14:14:00,SUCCESS,74.0,6358.85
Dishwasher_2014-10-02_01,Dishwasher,2014-10-02 12:05:00,2014-10-02 13:22:00,2014-10-02 13:00:00,2014-10-02 14:17:00,SUCCESS,77.0,61660.56
Dishwasher_2014-10-07_02,Dishwasher,2014-10-07 16:27:00,2014-10-07 16:43:00,2014-10-07 20:00:00,2014-10-07 20:16:00,SUCCESS,16.0,7582.44
Dishwasher_2014-10-07_03,Dishwasher,2014-10-07 16:44:00,2014-10-07 17:01:00,2014-10-07 20:16:00,2014-10-07 20:33:00,SUCCESS,17.0,1532.59
Dishwasher_2014-10-14_01,Dishwasher,2014-10-14 22:59:00,2014-10-15 00:32:00,2014-10-15 13:00:00,2014-10-15 14:33:00,SUCCESS,93.0,62975.28
