appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge-Freezer,Base,2014-03-10 19:43:00,2014-03-10 20:35:00,52.0,4567.06
Appliance1,Fridge-Freezer,Base,2014-03-10 21:44:00,2014-03-10 22:25:00,41.0,3607.77
Appliance1,Fridge-Freezer,Base,2014-03-10 23:43:00,2014-03-11 00:23:00,40.0,3564.15
Appliance1,Fridge-Freezer,Base,2014-03-11 01:45:00,2014-03-11 02:26:00,41.0,3616.32
Appliance1,Fridge-Freezer,Base,2014-03-11 03:51:00,2014-03-11 04:32:00,41.0,3667.48
Appliance1,Fridge-Freezer,Base,2014-03-11 05:58:00,2014-03-11 06:38:00,40.0,3593.07
Appliance1,Fridge-Freezer,Base,2014-03-11 07:58:00,2014-03-11 08:40:00,42.0,3764.02
Appliance1,Fridge-Freezer,Base,2014-03-11 09:46:00,2014-03-11 10:23:00,37.0,3305.18
Appliance1,Fridge-Freezer,Base,2014-03-11 11:34:00,2014-03-11 12:12:00,38.0,3315.39
Appliance1,Fridge-Freezer,Base,2014-03-11 13:22:00,2014-03-11 13:59:00,37.0,3355.88
Appliance1,Fridge-Freezer,Base,2014-03-11 15:08:00,2014-03-11 15:46:00,38.0,3364.33
Appliance1,Fridge-Freezer,Base,2014-03-11 16:20:00,2014-03-11 16:25:00,5.0,35.5
Appliance1,Fridge-Freezer,Base,2014-03-11 16:27:00,2014-03-11 17:11:00,44.0,3869.44
Appliance1,Fridge-Freezer,Base,2014-03-11 18:01:00,2014-03-11 18:39:00,38.0,3294.61
Appliance1,Fridge-Freezer,Base,2014-03-11 18:51:00,2014-03-11 18:58:00,7.0,78.6
Appliance1,Fridge-Freezer,Base,2014-03-11 19:01:00,2014-03-11 19:34:00,33.0,5166.29
Appliance1,Fridge-Freezer,Base,2014-03-11 19:39:00,2014-03-11 22:42:00,183.0,16751.25
Appliance1,Fridge-Freezer,Base,2014-03-11 23:46:00,2014-03-12 00:55:00,69.0,6166.13
Appliance1,Fridge-Freezer,Base,2014-03-12 02:16:00,2014-03-12 03:16:00,60.0,5480.71
Appliance1,Fridge-Freezer,Base,2014-03-12 04:50:00,2014-03-12 05:43:00,53.0,4817.89
Appliance1,Fridge-Freezer,Base,2014-03-12 07:22:00,2014-03-12 08:21:00,59.0,5373.22
Appliance1,Fridge-Freezer,Base,2014-03-12 09:48:00,2014-03-12 10:31:00,43.0,3938.88
Appliance1,Fridge-Freezer,Base,2014-03-12 12:02:00,2014-03-12 12:44:00,42.0,3438.76
Appliance1,Fridge-Freezer,Base,2014-03-12 14:17:00,2014-03-12 14:59:00,42.0,3846.36
Appliance1,Fridge-Freezer,Base,2014-03-12 16:31:00,2014-03-12 17:13:00,42.0,3809.09
Appliance1,Fridge-Freezer,Base,2014-03-12 18:46:00,2014-03-12 19:29:00,43.0,3835.22
Appliance1,Fridge-Freezer,Base,2014-03-12 20:54:00,2014-03-12 21:37:00,43.0,3871.12
Appliance1,Fridge-Freezer,Base,2014-03-12 23:02:00,2014-03-12 23:44:00,42.0,3834.54
Appliance1,Fridge-Freezer,Base,2014-03-13 01:11:00,2014-03-13 01:43:00,32.0,5322.92
Appliance1,Fridge-Freezer,Base,2014-03-13 01:49:00,2014-03-13 02:54:00,65.0,6274.26
Appliance1,Fridge-Freezer,Base,2014-03-13 04:23:00,2014-03-13 05:07:00,44.0,4003.76
Appliance1,Fridge-Freezer,Base,2014-03-13 06:44:00,2014-03-13 07:27:00,43.0,3914.68
Appliance1,Fridge-Freezer,Base,2014-03-13 08:34:00,2014-03-13 09:15:00,41.0,3695.87
Appliance1,Fridge-Freezer,Base,2014-03-13 10:42:00,2014-03-13 11:23:00,41.0,3728.43
Appliance1,Fridge-Freezer,Base,2014-03-13 12:49:00,2014-03-13 13:31:00,42.0,3772.0
Appliance1,Fridge-Freezer,Base,2014-03-13 14:55:00,2014-03-13 15:37:00,42.0,3771.16
Appliance1,Fridge-Freezer,Base,2014-03-13 17:02:00,2014-03-13 17:43:00,41.0,3743.32
Appliance1,Fridge-Freezer,Base,2014-03-13 19:10:00,2014-03-13 19:54:00,44.0,4024.71
Appliance1,Fridge-Freezer,Base,2014-03-13 21:08:00,2014-03-13 21:55:00,47.0,4255.49
Appliance1,Fridge-Freezer,Base,2014-03-13 23:11:00,2014-03-13 23:59:00,48.0,4342.37
Appliance1,Fridge-Freezer,Base,2014-03-14 01:23:00,2014-03-14 02:09:00,46.0,4289.69
Appliance1,Fridge-Freezer,Base,2014-03-14 03:38:00,2014-03-14 04:24:00,46.0,4162.59
Appliance1,Fridge-Freezer,Base,2014-03-14 05:57:00,2014-03-14 06:42:00,45.0,4073.55
Appliance1,Fridge-Freezer,Base,2014-03-14 07:53:00,2014-03-14 08:44:00,51.0,4621.41
Appliance1,Fridge-Freezer,Base,2014-03-14 10:06:00,2014-03-14 10:50:00,44.0,4086.42
Appliance1,Fridge-Freezer,Base,2014-03-14 12:15:00,2014-03-14 12:34:00,19.0,3551.76
Appliance1,Fridge-Freezer,Base,2014-03-14 12:40:00,2014-03-14 13:49:00,69.0,6610.76
Appliance1,Fridge-Freezer,Base,2014-03-14 15:06:00,2014-03-14 15:55:00,49.0,4368.57
Appliance1,Fridge-Freezer,Base,2014-03-14 17:16:00,2014-03-14 18:05:00,49.0,4384.68
Appliance1,Fridge-Freezer,Base,2014-03-14 19:05:00,2014-03-14 19:49:00,44.0,3921.57
Appliance1,Fridge-Freezer,Base,2014-03-14 21:03:00,2014-03-14 21:45:00,42.0,3783.48
Appliance1,Fridge-Freezer,Base,2014-03-14 22:55:00,2014-03-14 23:35:00,40.0,3645.16
Appliance1,Fridge-Freezer,Base,2014-03-15 00:55:00,2014-03-15 01:35:00,40.0,3610.58
Appliance1,Fridge-Freezer,Base,2014-03-15 02:56:00,2014-03-15 03:36:00,40.0,3642.41
Appliance1,Fridge-Freezer,Base,2014-03-15 05:01:00,2014-03-15 05:40:00,39.0,3588.92
Appliance1,Fridge-Freezer,Base,2014-03-15 07:05:00,2014-03-15 07:45:00,40.0,3608.18
Appliance1,Fridge-Freezer,Base,2014-03-15 09:01:00,2014-03-15 09:41:00,40.0,3584.39
Appliance1,Fridge-Freezer,Base,2014-03-15 11:05:00,2014-03-15 11:45:00,40.0,3791.75
Appliance1,Fridge-Freezer,Base,2014-03-15 13:06:00,2014-03-15 13:50:00,44.0,4015.4
Appliance1,Fridge-Freezer,Base,2014-03-15 14:51:00,2014-03-15 15:28:00,37.0,3296.28
Appliance1,Fridge-Freezer,Base,2014-03-15 16:33:00,2014-03-15 17:10:00,37.0,3293.0
Appliance1,Fridge-Freezer,Base,2014-03-15 18:19:00,2014-03-15 18:56:00,37.0,3283.78
Appliance1,Fridge-Freezer,Base,2014-03-15 20:06:00,2014-03-15 20:42:00,36.0,3301.72
Appliance1,Fridge-Freezer,Base,2014-03-15 21:49:00,2014-03-15 22:20:00,31.0,5026.0
Appliance1,Fridge-Freezer,Base,2014-03-15 22:26:00,2014-03-15 23:26:00,60.0,5688.27
Appliance1,Fridge-Freezer,Base,2014-03-16 00:35:00,2014-03-16 01:17:00,42.0,3765.85
Appliance1,Fridge-Freezer,Base,2014-03-16 02:31:00,2014-03-16 03:11:00,40.0,3587.63
Appliance1,Fridge-Freezer,Base,2014-03-16 04:28:00,2014-03-16 05:07:00,39.0,3502.9
Appliance1,Fridge-Freezer,Base,2014-03-16 06:26:00,2014-03-16 07:05:00,39.0,3466.47
Appliance1,Fridge-Freezer,Base,2014-03-16 08:26:00,2014-03-16 09:06:00,40.0,3637.34
Appliance1,Fridge-Freezer,Base,2014-03-16 10:10:00,2014-03-16 12:02:00,112.0,10887.13
Appliance1,Fridge-Freezer,Base,2014-03-16 12:46:00,2014-03-16 13:53:00,67.0,4988.63
Appliance1,Fridge-Freezer,Base,2014-03-16 14:47:00,2014-03-16 15:33:00,46.0,4031.85
Appliance1,Fridge-Freezer,Base,2014-03-16 16:22:00,2014-03-16 17:06:00,44.0,3923.86
Appliance1,Fridge-Freezer,Base,2014-03-16 18:07:00,2014-03-16 18:48:00,41.0,3766.24
Appliance1,Fridge-Freezer,Base,2014-03-16 19:46:00,2014-03-16 20:26:00,40.0,3566.87
Appliance1,Fridge-Freezer,Base,2014-03-16 21:23:00,2014-03-16 22:01:00,38.0,3465.3
Appliance1,Fridge-Freezer,Base,2014-03-16 23:01:00,2014-03-16 23:38:00,37.0,3408.14
Appliance1,Fridge-Freezer,Base,2014-03-17 00:40:00,2014-03-17 01:17:00,37.0,3381.04
Appliance1,Fridge-Freezer,Base,2014-03-17 02:21:00,2014-03-17 02:57:00,36.0,6157.12
Appliance1,Fridge-Freezer,Base,2014-03-17 03:03:00,2014-03-17 04:05:00,62.0,6014.92
Appliance1,Fridge-Freezer,Base,2014-03-17 05:06:00,2014-03-17 05:47:00,41.0,3736.22
Appliance1,Fridge-Freezer,Base,2014-03-17 06:53:00,2014-03-17 07:33:00,40.0,3564.64
Appliance1,Fridge-Freezer,Base,2014-03-17 08:09:00,2014-03-17 08:48:00,39.0,3380.35
Appliance1,Fridge-Freezer,Base,2014-03-17 09:51:00,2014-03-17 10:29:00,38.0,2830.03
Appliance1,Fridge-Freezer,Base,2014-03-17 11:35:00,2014-03-17 12:13:00,38.0,3437.48
Appliance1,Fridge-Freezer,Base,2014-03-17 13:19:00,2014-03-17 13:57:00,38.0,3401.43
Appliance1,Fridge-Freezer,Base,2014-03-17 15:03:00,2014-03-17 15:40:00,37.0,3395.59
Appliance1,Fridge-Freezer,Base,2014-03-17 16:38:00,2014-03-17 17:18:00,40.0,2735.79
Appliance1,Fridge-Freezer,Base,2014-03-17 18:02:00,2014-03-17 18:40:00,38.0,3301.0
Appliance1,Fridge-Freezer,Base,2014-03-17 19:36:00,2014-03-17 20:37:00,61.0,5360.27
Appliance1,Fridge-Freezer,Base,2014-03-17 21:43:00,2014-03-17 22:29:00,46.0,4049.39
Appliance1,Fridge-Freezer,Base,2014-03-17 23:34:00,2014-03-18 00:17:00,43.0,3823.74
Appliance1,Fridge-Freezer,Base,2014-03-18 01:27:00,2014-03-18 02:10:00,43.0,3526.1
Appliance1,Fridge-Freezer,Base,2014-03-18 03:29:00,2014-03-18 04:12:00,43.0,3861.54
Appliance1,Fridge-Freezer,Base,2014-03-18 05:35:00,2014-03-18 06:18:00,43.0,3813.28
Appliance1,Fridge-Freezer,Base,2014-03-18 07:40:00,2014-03-18 08:50:00,70.0,5095.3
Appliance1,Fridge-Freezer,Base,2014-03-18 08:56:00,2014-03-18 09:54:00,58.0,5512.66
Appliance1,Fridge-Freezer,Base,2014-03-18 11:04:00,2014-03-18 11:45:00,41.0,3757.47
Appliance1,Fridge-Freezer,Base,2014-03-18 12:41:00,2014-03-18 13:25:00,44.0,3949.1
Appliance1,Fridge-Freezer,Base,2014-03-18 14:24:00,2014-03-18 15:55:00,91.0,2815.34
Appliance1,Fridge-Freezer,Base,2014-03-18 16:08:00,2014-03-18 16:45:00,37.0,3309.55
Appliance1,Fridge-Freezer,Base,2014-03-18 17:47:00,2014-03-18 18:23:00,36.0,3125.64
Appliance1,Fridge-Freezer,Base,2014-03-18 19:19:00,2014-03-18 19:58:00,39.0,3403.2
Appliance1,Fridge-Freezer,Base,2014-03-18 21:03:00,2014-03-18 21:41:00,38.0,3303.53
Appliance1,Fridge-Freezer,Base,2014-03-18 22:50:00,2014-03-18 23:27:00,37.0,3288.81
Appliance1,Fridge-Freezer,Base,2014-03-19 00:34:00,2014-03-19 01:12:00,38.0,3362.89
Appliance1,Fridge-Freezer,Base,2014-03-19 02:26:00,2014-03-19 03:03:00,37.0,3329.44
Appliance1,Fridge-Freezer,Base,2014-03-19 04:20:00,2014-03-19 04:58:00,38.0,3384.5
Appliance1,Fridge-Freezer,Base,2014-03-19 06:17:00,2014-03-19 06:54:00,37.0,3301.12
Appliance1,Fridge-Freezer,Base,2014-03-19 07:39:00,2014-03-19 08:17:00,38.0,3310.97
Appliance1,Fridge-Freezer,Base,2014-03-19 09:29:00,2014-03-19 10:04:00,35.0,3104.66
Appliance1,Fridge-Freezer,Base,2014-03-19 11:19:00,2014-03-19 11:54:00,35.0,1959.15
Appliance1,Fridge-Freezer,Base,2014-03-19 13:06:00,2014-03-19 13:43:00,37.0,3219.06
Appliance1,Fridge-Freezer,Base,2014-03-19 14:55:00,2014-03-19 15:31:00,36.0,3255.46
Appliance1,Fridge-Freezer,Base,2014-03-19 16:42:00,2014-03-19 17:42:00,60.0,8047.71
Appliance1,Fridge-Freezer,Base,2014-03-19 17:48:00,2014-03-19 19:20:00,92.0,8540.08
Appliance1,Fridge-Freezer,Base,2014-03-19 20:01:00,2014-03-19 20:43:00,42.0,3667.75
Appliance1,Fridge-Freezer,Base,2014-03-19 21:29:00,2014-03-19 22:09:00,40.0,3438.28
Appliance1,Fridge-Freezer,Base,2014-03-19 23:01:00,2014-03-19 23:41:00,40.0,3565.55
Appliance1,Fridge-Freezer,Base,2014-03-20 00:40:00,2014-03-20 01:21:00,41.0,3609.35
Appliance1,Fridge-Freezer,Base,2014-03-20 02:27:00,2014-03-20 03:09:00,42.0,3660.2
Appliance1,Fridge-Freezer,Base,2014-03-20 04:22:00,2014-03-20 05:03:00,41.0,3639.47
Appliance1,Fridge-Freezer,Base,2014-03-20 06:24:00,2014-03-20 07:05:00,41.0,3677.66
Appliance1,Fridge-Freezer,Base,2014-03-20 07:53:00,2014-03-20 08:35:00,42.0,3717.68
Appliance1,Fridge-Freezer,Base,2014-03-20 09:50:00,2014-03-20 10:32:00,42.0,3603.98
Appliance1,Fridge-Freezer,Base,2014-03-20 11:51:00,2014-03-20 12:37:00,46.0,2483.23
Appliance1,Fridge-Freezer,Base,2014-03-20 13:52:00,2014-03-20 14:34:00,42.0,3733.34
Appliance1,Fridge-Freezer,Base,2014-03-20 15:55:00,2014-03-20 16:36:00,41.0,3718.36
Appliance1,Fridge-Freezer,Base,2014-03-20 17:59:00,2014-03-20 18:40:00,41.0,3663.88
Appliance1,Fridge-Freezer,Base,2014-03-20 19:49:00,2014-03-20 20:27:00,38.0,3391.33
Appliance1,Fridge-Freezer,Base,2014-03-20 21:38:00,2014-03-20 22:15:00,37.0,3284.21
Appliance1,Fridge-Freezer,Base,2014-03-20 23:27:00,2014-03-21 00:23:00,56.0,7737.43
Appliance1,Fridge-Freezer,Base,2014-03-21 00:29:00,2014-03-21 01:24:00,55.0,5340.09
Appliance1,Fridge-Freezer,Base,2014-03-21 02:40:00,2014-03-21 03:21:00,41.0,3661.01
Appliance1,Fridge-Freezer,Base,2014-03-21 04:39:00,2014-03-21 05:17:00,38.0,3431.6
Appliance1,Fridge-Freezer,Base,2014-03-21 06:38:00,2014-03-21 07:19:00,41.0,3638.48
Appliance1,Fridge-Freezer,Base,2014-03-21 08:10:00,2014-03-21 08:46:00,36.0,3270.73
Appliance1,Fridge-Freezer,Base,2014-03-21 09:55:00,2014-03-21 10:34:00,39.0,3510.67
Appliance1,Fridge-Freezer,Base,2014-03-21 11:41:00,2014-03-21 12:41:00,60.0,5352.62
Appliance1,Fridge-Freezer,Base,2014-03-21 14:03:00,2014-03-21 14:55:00,52.0,4646.51
Appliance1,Fridge-Freezer,Base,2014-03-21 16:23:00,2014-03-21 17:12:00,49.0,4345.68
Appliance1,Fridge-Freezer,Base,2014-03-21 18:27:00,2014-03-21 19:18:00,51.0,4516.77
Appliance1,Fridge-Freezer,Base,2014-03-21 20:25:00,2014-03-21 21:05:00,40.0,3499.89
Appliance1,Fridge-Freezer,Base,2014-03-21 22:19:00,2014-03-21 23:00:00,41.0,3645.4
Appliance1,Fridge-Freezer,Base,2014-03-22 00:12:00,2014-03-22 00:53:00,41.0,3593.12
Appliance1,Fridge-Freezer,Base,2014-03-22 02:14:00,2014-03-22 02:55:00,41.0,3624.1
Appliance1,Fridge-Freezer,Base,2014-03-22 04:21:00,2014-03-22 05:02:00,41.0,3661.03
Appliance1,Fridge-Freezer,Base,2014-03-22 06:32:00,2014-03-22 07:12:00,40.0,3633.14
Appliance1,Fridge-Freezer,Base,2014-03-22 08:34:00,2014-03-22 09:27:00,53.0,7309.61
Appliance1,Fridge-Freezer,Base,2014-03-22 09:33:00,2014-03-22 10:35:00,62.0,5761.3
Appliance1,Fridge-Freezer,Base,2014-03-22 11:57:00,2014-03-22 12:43:00,46.0,4165.3
Appliance1,Fridge-Freezer,Base,2014-03-22 14:06:00,2014-03-22 14:50:00,44.0,3928.92
Appliance1,Fridge-Freezer,Base,2014-03-22 16:15:00,2014-03-22 16:58:00,43.0,3846.76
Appliance1,Fridge-Freezer,Base,2014-03-22 18:19:00,2014-03-22 19:01:00,42.0,3716.19
Appliance1,Fridge-Freezer,Base,2014-03-22 20:20:00,2014-03-22 21:02:00,42.0,3678.69
Appliance1,Fridge-Freezer,Base,2014-03-22 22:21:00,2014-03-22 23:02:00,41.0,3682.69
Appliance1,Fridge-Freezer,Base,2014-03-23 00:22:00,2014-03-23 01:03:00,41.0,3649.12
Appliance1,Fridge-Freezer,Base,2014-03-23 02:25:00,2014-03-23 03:05:00,40.0,3590.81
Appliance1,Fridge-Freezer,Base,2014-03-23 04:32:00,2014-03-23 05:12:00,40.0,3594.5
Appliance1,Fridge-Freezer,Base,2014-03-23 06:44:00,2014-03-23 07:24:00,40.0,3596.4
Appliance1,Fridge-Freezer,Base,2014-03-23 08:56:00,2014-03-23 09:36:00,40.0,3646.57
Appliance1,Fridge-Freezer,Base,2014-03-23 10:54:00,2014-03-23 11:34:00,40.0,3617.54
Appliance1,Fridge-Freezer,Base,2014-03-23 12:56:00,2014-03-23 13:36:00,40.0,3663.92
Appliance1,Fridge-Freezer,Base,2014-03-23 14:52:00,2014-03-23 15:34:00,42.0,3825.09
Appliance1,Fridge-Freezer,Base,2014-03-23 16:49:00,2014-03-23 17:29:00,40.0,3589.71
Appliance1,Fridge-Freezer,Base,2014-03-23 18:36:00,2014-03-23 19:02:00,26.0,2265.48
Appliance1,Fridge-Freezer,Base,2014-03-23 19:53:00,2014-03-23 20:44:00,51.0,6978.97
Appliance1,Fridge-Freezer,Base,2014-03-23 20:48:00,2014-03-23 21:30:00,42.0,4003.85
Appliance1,Fridge-Freezer,Base,2014-03-23 22:21:00,2014-03-23 22:48:00,27.0,2556.83
Appliance1,Fridge-Freezer,Base,2014-03-23 23:42:00,2014-03-24 00:08:00,26.0,2354.12
Appliance1,Fridge-Freezer,Base,2014-03-24 01:04:00,2014-03-24 01:29:00,25.0,2275.91
Appliance1,Fridge-Freezer,Base,2014-03-24 02:26:00,2014-03-24 02:51:00,25.0,2256.88
Appliance1,Fridge-Freezer,Base,2014-03-24 03:48:00,2014-03-24 04:13:00,25.0,2255.91
Appliance1,Fridge-Freezer,Base,2014-03-24 05:12:00,2014-03-24 05:37:00,25.0,2232.0
Appliance1,Fridge-Freezer,Base,2014-03-24 06:37:00,2014-03-24 07:02:00,25.0,2210.18
Appliance1,Fridge-Freezer,Base,2014-03-24 07:57:00,2014-03-24 08:25:00,28.0,2636.29
Appliance1,Fridge-Freezer,Base,2014-03-24 09:12:00,2014-03-24 09:37:00,25.0,2293.56
Appliance1,Fridge-Freezer,Base,2014-03-24 10:29:00,2014-03-24 10:52:00,23.0,1965.94
Appliance1,Fridge-Freezer,Base,2014-03-24 11:44:00,2014-03-24 12:08:00,24.0,2154.52
Appliance1,Fridge-Freezer,Base,2014-03-24 13:00:00,2014-03-24 13:24:00,24.0,2172.41
Appliance1,Fridge-Freezer,Base,2014-03-24 14:17:00,2014-03-24 14:41:00,24.0,2198.93
Appliance1,Fridge-Freezer,Base,2014-03-24 15:34:00,2014-03-24 16:01:00,27.0,2510.09
Appliance1,Fridge-Freezer,Base,2014-03-24 16:48:00,2014-03-24 17:12:00,24.0,2137.79
Appliance1,Fridge-Freezer,Base,2014-03-24 17:45:00,2014-03-24 18:25:00,40.0,3513.71
Appliance1,Fridge-Freezer,Base,2014-03-24 19:13:00,2014-03-24 19:52:00,39.0,3407.65
Appliance1,Fridge-Freezer,Base,2014-03-24 20:49:00,2014-03-24 21:27:00,38.0,3298.8
Appliance1,Fridge-Freezer,Base,2014-03-24 22:29:00,2014-03-24 23:06:00,37.0,3241.59
Appliance1,Fridge-Freezer,Base,2014-03-25 00:12:00,2014-03-25 00:48:00,36.0,3225.03
Appliance1,Fridge-Freezer,Base,2014-03-25 01:58:00,2014-03-25 02:35:00,37.0,3210.52
Appliance1,Fridge-Freezer,Base,2014-03-25 03:47:00,2014-03-25 04:23:00,36.0,3220.16
Appliance1,Fridge-Freezer,Base,2014-03-25 05:41:00,2014-03-25 06:17:00,36.0,3202.94
Appliance1,Fridge-Freezer,Base,2014-03-25 07:36:00,2014-03-25 08:21:00,45.0,6503.33
Appliance1,Fridge-Freezer,Base,2014-03-25 08:27:00,2014-03-25 09:34:00,67.0,6280.81
Appliance1,Fridge-Freezer,Base,2014-03-25 10:43:00,2014-03-25 11:26:00,43.0,3866.88
Appliance1,Fridge-Freezer,Base,2014-03-25 12:41:00,2014-03-25 13:21:00,40.0,952.29
Appliance1,Fridge-Freezer,Base,2014-03-25 14:39:00,2014-03-25 15:18:00,39.0,3461.63
Appliance1,Fridge-Freezer,Base,2014-03-25 16:24:00,2014-03-25 17:00:00,36.0,3230.48
Appliance1,Fridge-Freezer,Base,2014-03-25 18:12:00,2014-03-25 18:47:00,35.0,3110.64
Appliance1,Fridge-Freezer,Base,2014-03-25 19:39:00,2014-03-25 20:17:00,38.0,3364.73
Appliance1,Fridge-Freezer,Base,2014-03-25 21:20:00,2014-03-25 21:58:00,38.0,3327.98
Appliance1,Fridge-Freezer,Base,2014-03-25 23:02:00,2014-03-25 23:40:00,38.0,3351.37
Appliance1,Fridge-Freezer,Base,2014-03-26 00:46:00,2014-03-26 01:23:00,37.0,3290.55
Appliance1,Fridge-Freezer,Base,2014-03-26 02:33:00,2014-03-26 03:10:00,37.0,3312.89
Appliance1,Fridge-Freezer,Base,2014-03-26 04:23:00,2014-03-26 05:00:00,37.0,3287.41
Appliance1,Fridge-Freezer,Base,2014-03-26 06:15:00,2014-03-26 06:52:00,37.0,3246.76
Appliance1,Fridge-Freezer,Base,2014-03-26 07:54:00,2014-03-26 08:34:00,40.0,3472.47
Appliance1,Fridge-Freezer,Base,2014-03-26 09:42:00,2014-03-26 10:19:00,37.0,2673.02
Appliance1,Fridge-Freezer,Base,2014-03-26 11:23:00,2014-03-26 12:01:00,38.0,3361.3
Appliance1,Fridge-Freezer,Base,2014-03-26 13:04:00,2014-03-26 13:40:00,36.0,3215.62
Appliance1,Fridge-Freezer,Base,2014-03-26 14:48:00,2014-03-26 15:25:00,37.0,3298.29
Appliance1,Fridge-Freezer,Base,2014-03-26 16:35:00,2014-03-26 17:28:00,53.0,7031.28
Appliance1,Fridge-Freezer,Base,2014-03-26 17:34:00,2014-03-26 18:33:00,59.0,5585.02
Appliance1,Fridge-Freezer,Base,2014-03-26 19:28:00,2014-03-26 20:10:00,42.0,3690.06
Appliance1,Fridge-Freezer,Base,2014-03-26 21:17:00,2014-03-26 22:00:00,43.0,3835.54
Appliance1,Fridge-Freezer,Base,2014-03-26 23:10:00,2014-03-26 23:50:00,40.0,3558.7
Appliance1,Fridge-Freezer,Base,2014-03-27 01:03:00,2014-03-27 01:42:00,39.0,3523.3
Appliance1,Fridge-Freezer,Base,2014-03-27 02:58:00,2014-03-27 03:37:00,39.0,3485.7
Appliance1,Fridge-Freezer,Base,2014-03-27 04:56:00,2014-03-27 05:34:00,38.0,3471.46
Appliance1,Fridge-Freezer,Base,2014-03-27 06:55:00,2014-03-27 07:34:00,39.0,3502.87
