event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2015-03-03_01,Dishwasher,Appliance4,2015-03-03 14:38:00,2015-03-03 16:17:00,2015-03-04 06:08:00,2015-03-04 07:47:00,99,0.0334585257936508,0.019649064484126986,0.013809461309523815,41.273370484674324,True
Dishwasher_2015-03-13_01,Dishwasher,Appliance4,2015-03-13 10:39:00,2015-03-13 12:17:00,2015-03-14 06:09:00,2015-03-14 07:47:00,98,0.037325987373737386,0.02264643118686869,0.014679556186868697,39.32797822569391,True
Dishwasher_2015-04-09_01,Dishwasher,Appliance4,2015-04-09 16:54:00,2015-04-09 18:28:00,2015-04-10 06:09:00,2015-04-10 07:43:00,94,0.0279400992063492,0.01612626488095238,0.011813834325396823,42.282721468333975,True
Dishwasher_2015-04-13_01,Dishwasher,Appliance4,2015-04-13 19:23:00,2015-04-13 19:28:00,2015-04-14 06:08:00,2015-04-14 06:13:00,5,0.00128,0.00064,0.00064,50.0,True
Dishwasher_2015-04-16_01,Dishwasher,Appliance4,2015-04-16 12:36:00,2015-04-16 14:12:00,2015-04-17 06:06:00,2015-04-17 07:42:00,96,0.03395187499999998,0.01969184027777777,0.014260034722222207,42.00072815484334,True
Dishwasher_2015-04-18_06,Dishwasher,Appliance4,2015-04-18 18:37:00,2015-04-18 18:42:00,2015-04-19 06:07:00,2015-04-19 06:12:00,5,0.00011,5.5e-05,5.5e-05,50.0,True
Dishwasher_2015-04-19_03,Dishwasher,Appliance4,2015-04-19 10:21:00,2015-04-19 10:42:00,2015-04-20 06:06:00,2015-04-20 06:27:00,21,0.010777777777777777,0.005388888888888888,0.005388888888888888,50.0,True
Dishwasher_2015-04-26_01,Dishwasher,Appliance4,2015-04-26 16:43:00,2015-04-26 18:21:00,2015-04-27 06:13:00,2015-04-27 07:51:00,98,0.03358716666666665,0.019670041666666655,0.013917124999999992,41.43584107025005,True
Dishwasher_2015-04-27_01,Dishwasher,Appliance4,2015-04-27 16:22:00,2015-04-27 16:52:00,2015-04-28 06:07:00,2015-04-28 06:37:00,30,0.004595555555555557,0.0022977777777777784,0.0022977777777777784,50.0,True
Dishwasher_2015-05-01_01,Dishwasher,Appliance4,2015-05-01 11:08:00,2015-05-01 12:40:00,2015-05-02 06:08:00,2015-05-02 07:40:00,92,0.03452412499999999,0.020019812499999998,0.014504312499999991,42.01210747556961,True
Dishwasher_2015-05-23_01,Dishwasher,Appliance4,2015-05-23 11:28:00,2015-05-23 13:04:00,2015-05-24 06:13:00,2015-05-24 07:49:00,96,0.04458948214285714,0.025214581349206348,0.019374900793650795,43.45172866456914,True
Dishwasher_2015-05-26_01,Dishwasher,Appliance4,2015-05-26 10:59:00,2015-05-26 12:31:00,2015-05-27 06:14:00,2015-05-27 07:46:00,92,0.04363965277777778,0.02932970833333334,0.014309944444444441,32.79115101422476,True
Dishwasher_2015-06-03_01,Dishwasher,Appliance4,2015-06-03 10:59:00,2015-06-03 12:36:00,2015-06-04 06:14:00,2015-06-04 07:51:00,97,0.03613796428571428,0.021076625992063478,0.015061338293650802,41.67732906749456,True
Dishwasher_2015-06-18_01,Dishwasher,Appliance4,2015-06-18 09:36:00,2015-06-18 11:08:00,2015-06-19 06:06:00,2015-06-19 07:38:00,92,0.03440388293650794,0.019323538690476198,0.015080344246031739,43.83326229153373,True
Washing_Machine_2014-06-08_01,Washing Machine,Appliance3,2014-06-08 11:31:00,2014-06-08 13:28:00,2014-06-09 06:01:00,2014-06-09 07:58:00,117,0.04987652777777777,0.03379365674603175,0.01608287103174602,32.24537021382564,True
Washing_Machine_2014-06-09_02,Washing Machine,Appliance3,2014-06-09 11:05:00,2014-06-09 12:57:00,2014-06-10 06:05:00,2014-06-10 07:57:00,112,0.1633556607142857,0.08967999702380954,0.07367566369047616,45.10138391796368,True
Washing_Machine_2014-06-18_01,Washing Machine,Appliance3,2014-06-18 10:38:00,2014-06-18 11:11:00,2014-06-19 06:08:00,2014-06-19 06:41:00,33,0.023755156565656566,0.011877578282828283,0.011877578282828283,50.0,True
Washing_Machine_2014-06-20_01,Washing Machine,Appliance3,2014-06-20 09:12:00,2014-06-20 10:57:00,2014-06-21 06:12:00,2014-06-21 07:57:00,105,0.038762494015788136,0.02453772680587386,0.014224767209914276,36.69724451713676,True
Washing_Machine_2014-06-22_01,Washing Machine,Appliance3,2014-06-22 08:57:00,2014-06-22 10:19:00,2014-06-23 06:12:00,2014-06-23 07:34:00,82,0.034426750000000006,0.017922125,0.016504625000000005,47.9412811258687,True
Washing_Machine_2014-07-02_01,Washing Machine,Appliance3,2014-07-02 16:22:00,2014-07-02 17:58:00,2014-07-03 06:07:00,2014-07-03 07:43:00,96,0.038698051587301587,0.021643690476190483,0.017054361111111103,44.07033535690292,True
Washing_Machine_2014-07-03_01,Washing Machine,Appliance3,2014-07-03 09:39:00,2014-07-03 09:54:00,2014-07-04 06:09:00,2014-07-04 06:24:00,15,0.010127333333333332,0.005063666666666666,0.005063666666666666,50.0,True
Washing_Machine_2014-07-07_01,Washing Machine,Appliance3,2014-07-07 14:14:00,2014-07-07 14:27:00,2014-07-08 06:14:00,2014-07-08 06:27:00,13,0.0032865505050505054,0.0016432752525252527,0.0016432752525252527,50.0,True
Washing_Machine_2014-07-22_01,Washing Machine,Appliance3,2014-07-22 11:28:00,2014-07-22 12:41:00,2014-07-23 06:13:00,2014-07-23 07:26:00,73,0.03694381583694085,0.018471907918470424,0.018471907918470424,50.0,True
Washing_Machine_2014-07-24_01,Washing Machine,Appliance3,2014-07-24 09:50:00,2014-07-24 11:03:00,2014-07-25 06:05:00,2014-07-25 07:18:00,73,0.038052298701298705,0.019026149350649352,0.019026149350649352,50.0,True
Washing_Machine_2014-07-28_01,Washing Machine,Appliance3,2014-07-28 10:41:00,2014-07-28 12:02:00,2014-07-29 06:11:00,2014-07-29 07:32:00,81,0.07544019058719058,0.037747095293595295,0.03769309529359528,49.96421005860424,True
Washing_Machine_2014-07-29_01,Washing Machine,Appliance3,2014-07-29 09:31:00,2014-07-29 11:27:00,2014-07-30 06:01:00,2014-07-30 07:57:00,116,0.04594147420634922,0.027919858315295813,0.018021615891053406,39.22733478274578,True
Washing_Machine_2014-07-30_01,Washing Machine,Appliance3,2014-07-30 08:19:00,2014-07-30 08:50:00,2014-07-31 06:04:00,2014-07-31 06:35:00,31,0.014330131313131315,0.007165065656565658,0.007165065656565658,50.0,True
Washing_Machine_2014-07-31_01,Washing Machine,Appliance3,2014-07-31 09:28:00,2014-07-31 11:24:00,2014-08-01 06:13:00,2014-08-01 08:09:00,116,0.043239776875901866,0.028992759018759022,0.014247017857142844,32.94886996764987,True
Washing_Machine_2014-08-13_01,Washing Machine,Appliance3,2014-08-13 09:52:00,2014-08-13 10:49:00,2014-08-14 06:07:00,2014-08-14 07:04:00,57,0.05110993290043289,0.025554966450216446,0.025554966450216446,50.0,True
Washing_Machine_2014-08-16_01,Washing Machine,Appliance3,2014-08-16 11:04:00,2014-08-16 12:59:00,2014-08-17 06:04:00,2014-08-17 07:59:00,115,0.05308077380952383,0.03432961607142857,0.018751157738095256,35.325705321068426,True
Washing_Machine_2014-08-19_01,Washing Machine,Appliance3,2014-08-19 11:36:00,2014-08-19 12:10:00,2014-08-20 06:06:00,2014-08-20 06:40:00,34,0.025277095779220774,0.012638547889610387,0.012638547889610387,50.0,True
Washing_Machine_2014-08-20_01,Washing Machine,Appliance3,2014-08-20 09:30:00,2014-08-20 10:17:00,2014-08-21 06:00:00,2014-08-21 06:47:00,47,0.03456887734487735,0.017284438672438673,0.017284438672438673,50.0,True
Washing_Machine_2014-09-02_01,Washing Machine,Appliance3,2014-09-02 11:57:00,2014-09-02 13:35:00,2014-09-03 06:12:00,2014-09-03 07:50:00,98,0.028783184523809513,0.017378511904761897,0.011404672619047616,39.622692234119015,True
Washing_Machine_2014-09-03_01,Washing Machine,Appliance3,2014-09-03 10:57:00,2014-09-03 12:54:00,2014-09-04 06:12:00,2014-09-04 08:09:00,117,0.03957937499999999,0.03181910714285714,0.007760267857142851,19.606847902835383,True
Washing_Machine_2014-09-04_01,Washing Machine,Appliance3,2014-09-04 10:37:00,2014-09-04 12:10:00,2014-09-05 06:07:00,2014-09-05 07:40:00,93,0.08972039718614716,0.046599931727994225,0.043120465458152936,48.060939106955644,True
Washing_Machine_2014-09-09_01,Washing Machine,Appliance3,2014-09-09 09:25:00,2014-09-09 11:20:00,2014-09-10 06:10:00,2014-09-10 08:05:00,115,0.036912166125541115,0.02562128409090909,0.011290882034632025,30.5885111056091,True
Washing_Machine_2014-09-12_01,Washing Machine,Appliance3,2014-09-12 08:42:00,2014-09-12 10:27:00,2014-09-13 06:12:00,2014-09-13 07:57:00,105,0.04575197474747476,0.02859151262626263,0.017160462121212132,37.50758784932947,True
Washing_Machine_2014-09-13_01,Washing Machine,Appliance3,2014-09-13 14:50:00,2014-09-13 15:25:00,2014-09-14 06:05:00,2014-09-14 06:40:00,35,0.10852314357864355,0.054261571789321776,0.054261571789321776,50.0,True
Washing_Machine_2014-09-26_01,Washing Machine,Appliance3,2014-09-26 11:05:00,2014-09-26 12:41:00,2014-09-27 06:05:00,2014-09-27 07:41:00,96,0.06317314646464643,0.03448432323232322,0.02868882323232321,45.41300352734263,True
Washing_Machine_2014-09-30_01,Washing Machine,Appliance3,2014-09-30 09:38:00,2014-09-30 10:49:00,2014-10-01 06:08:00,2014-10-01 07:19:00,71,0.02308774314574314,0.01154387157287157,0.01154387157287157,50.0,True
Washing_Machine_2014-10-01_01,Washing Machine,Appliance3,2014-10-01 12:23:00,2014-10-01 14:19:00,2014-10-02 06:08:00,2014-10-02 08:04:00,116,0.04484164880952379,0.029901431547619046,0.014940217261904747,33.317725058164314,True
Washing_Machine_2014-10-10_01,Washing Machine,Appliance3,2014-10-10 10:01:00,2014-10-10 11:46:00,2014-10-11 06:01:00,2014-10-11 07:46:00,105,0.029167625000000003,0.01857479464285714,0.010592830357142861,36.31708223464496,True
Washing_Machine_2014-10-12_01,Washing Machine,Appliance3,2014-10-12 17:18:00,2014-10-12 19:14:00,2014-10-13 06:03:00,2014-10-13 07:59:00,116,0.15112931944444455,0.08225760119047626,0.06887171825396829,45.57138119005801,True
Washing_Machine_2014-10-22_01,Washing Machine,Appliance3,2014-10-22 09:50:00,2014-10-22 11:35:00,2014-10-23 06:05:00,2014-10-23 07:50:00,105,0.041672265873015875,0.02512946626984127,0.016542799603174604,39.69738447528623,True
Washing_Machine_2014-10-23_01,Washing Machine,Appliance3,2014-10-23 10:03:00,2014-10-23 10:22:00,2014-10-24 06:03:00,2014-10-24 06:22:00,19,0.008449950396825395,0.0042249751984126975,0.0042249751984126975,50.0,True
Washing_Machine_2014-10-24_01,Washing Machine,Appliance3,2014-10-24 14:48:00,2014-10-24 14:54:00,2014-10-25 06:03:00,2014-10-25 06:09:00,6,0.01226375,0.006131875,0.006131875,50.0,True
Washing_Machine_2014-10-29_01,Washing Machine,Appliance3,2014-10-29 10:39:00,2014-10-29 12:37:00,2014-10-30 06:09:00,2014-10-30 08:07:00,118,0.1504437698412699,0.08283254960317463,0.06761122023809527,44.94118986079016,True
Washing_Machine_2014-10-31_04,Washing Machine,Appliance3,2014-10-31 12:18:00,2014-10-31 12:23:00,2014-11-01 06:03:00,2014-11-01 06:08:00,5,0.0003143055555555555,0.00015715277777777776,0.00015715277777777776,50.0,True
Washing_Machine_2014-11-06_01,Washing Machine,Appliance3,2014-11-06 09:09:00,2014-11-06 09:20:00,2014-11-07 06:09:00,2014-11-07 06:20:00,11,0.00014428571428571428,7.214285714285714e-05,7.214285714285714e-05,50.0,True
Washing_Machine_2014-11-10_01,Washing Machine,Appliance3,2014-11-10 13:16:00,2014-11-10 14:02:00,2014-11-11 06:01:00,2014-11-11 06:47:00,46,0.022108291666666665,0.011054145833333332,0.011054145833333332,50.0,True
Washing_Machine_2014-11-18_01,Washing Machine,Appliance3,2014-11-18 12:59:00,2014-11-18 14:44:00,2014-11-19 06:14:00,2014-11-19 07:59:00,105,0.09137589285714279,0.051360163690476204,0.04001572916666658,43.79243574585612,True
Washing_Machine_2014-11-19_01,Washing Machine,Appliance3,2014-11-19 00:25:00,2014-11-19 00:41:00,2014-11-19 06:10:00,2014-11-19 06:26:00,16,0.0067890625,0.006292604166666667,0.0004964583333333331,7.312619869581892,True
Washing_Machine_2014-11-20_01,Washing Machine,Appliance3,2014-11-20 12:06:00,2014-11-20 14:03:00,2014-11-21 06:06:00,2014-11-21 08:03:00,117,0.038762073412698425,0.026118551587301576,0.01264352182539685,32.61828047943081,True
Washing_Machine_2014-11-23_01,Washing Machine,Appliance3,2014-11-23 11:26:00,2014-11-23 13:13:00,2014-11-24 06:11:00,2014-11-24 07:58:00,107,0.6045165575396825,0.3088049900793649,0.29571156746031757,48.91703358198028,True
Washing_Machine_2014-11-25_01,Washing Machine,Appliance3,2014-11-25 15:43:00,2014-11-25 17:27:00,2014-11-26 06:13:00,2014-11-26 07:57:00,104,0.13733421230158735,0.07307087400793653,0.06426333829365082,46.7933934426535,True
Washing_Machine_2014-11-26_01,Washing Machine,Appliance3,2014-11-26 17:51:00,2014-11-26 18:31:00,2014-11-27 06:06:00,2014-11-27 06:46:00,40,0.19084362698412702,0.09542181349206351,0.09542181349206351,50.0,True
Washing_Machine_2014-11-27_04,Washing Machine,Appliance3,2014-11-27 15:22:00,2014-11-27 15:56:00,2014-11-28 06:07:00,2014-11-28 06:41:00,34,0.13696366071428573,0.06848183035714286,0.06848183035714286,50.0,True
Washing_Machine_2014-11-29_05,Washing Machine,Appliance3,2014-11-29 10:43:00,2014-11-29 11:20:00,2014-11-30 06:13:00,2014-11-30 06:50:00,37,0.008038055555555557,0.0040190277777777785,0.0040190277777777785,50.0,True
Washing_Machine_2014-12-06_05,Washing Machine,Appliance3,2014-12-06 11:32:00,2014-12-06 11:47:00,2014-12-07 06:02:00,2014-12-07 06:17:00,15,0.002109861111111111,0.0010549305555555555,0.0010549305555555555,50.0,True
Washing_Machine_2014-12-16_02,Washing Machine,Appliance3,2014-12-16 15:02:00,2014-12-16 17:00:00,2014-12-17 06:02:00,2014-12-17 08:00:00,118,0.22005811111111118,0.11601567261904759,0.10404243849206359,47.27952901473863,True
Washing_Machine_2014-12-19_01,Washing Machine,Appliance3,2014-12-19 20:05:00,2014-12-19 20:40:00,2014-12-20 06:05:00,2014-12-20 06:40:00,35,0.1326979166666667,0.06634895833333335,0.06634895833333335,50.0,True
Washing_Machine_2014-12-29_01,Washing Machine,Appliance3,2014-12-29 21:18:00,2014-12-29 23:16:00,2014-12-30 06:03:00,2014-12-30 08:01:00,118,0.34415505952380954,0.17826811607142862,0.16588694345238092,48.20122176379174,True
Washing_Machine_2014-12-30_01,Washing Machine,Appliance3,2014-12-30 00:29:00,2014-12-30 00:43:00,2014-12-30 06:14:00,2014-12-30 06:28:00,14,0.0045829166666666666,0.004510729166666666,7.21875000000002e-05,1.5751431948358985,True
Washing_Machine_2015-01-03_01,Washing Machine,Appliance3,2015-01-03 15:18:00,2015-01-03 17:03:00,2015-01-04 06:03:00,2015-01-04 07:48:00,105,0.24242444642857133,0.12462819246031738,0.11779625396825395,48.59091387178306,True
Washing_Machine_2015-01-13_01,Washing Machine,Appliance3,2015-01-13 16:25:00,2015-01-13 17:18:00,2015-01-14 06:10:00,2015-01-14 07:03:00,53,0.06685355158730161,0.033426775793650804,0.033426775793650804,50.0,True
Washing_Machine_2015-01-15_01,Washing Machine,Appliance3,2015-01-15 10:23:00,2015-01-15 12:38:00,2015-01-16 06:08:00,2015-01-16 08:23:00,135,0.16936196428571423,0.0994390833333333,0.06992288095238093,41.28605926795982,True
Washing_Machine_2015-01-16_01,Washing Machine,Appliance3,2015-01-16 14:55:00,2015-01-16 16:41:00,2015-01-17 06:10:00,2015-01-17 07:56:00,106,0.1606676626984127,0.08524490972222219,0.07542275297619051,46.943331165379334,True
Washing_Machine_2015-01-20_01,Washing Machine,Appliance3,2015-01-20 11:45:00,2015-01-20 13:38:00,2015-01-21 06:00:00,2015-01-21 07:53:00,113,0.04341428174603175,0.028627211309523816,0.014787070436507933,34.0603825326663,True
Washing_Machine_2015-01-28_01,Washing Machine,Appliance3,2015-01-28 14:41:00,2015-01-28 16:38:00,2015-01-29 06:11:00,2015-01-29 08:08:00,117,0.2227467804834055,0.1187523509199134,0.10399442956349209,46.6872873932468,True
Washing_Machine_2015-01-29_05,Washing Machine,Appliance3,2015-01-29 00:17:00,2015-01-29 00:25:00,2015-01-29 06:02:00,2015-01-29 06:10:00,8,9.881944444444444e-05,4.940972222222222e-05,4.940972222222222e-05,50.0,True
Washing_Machine_2015-02-02_01,Washing Machine,Appliance3,2015-02-02 15:46:00,2015-02-02 17:32:00,2015-02-03 06:01:00,2015-02-03 07:47:00,106,0.20982857738095234,0.1081669623015873,0.10166161507936504,48.449842413406934,True
Washing_Machine_2015-02-03_45,Washing Machine,Appliance3,2015-02-03 12:16:00,2015-02-03 12:29:00,2015-02-04 06:01:00,2015-02-04 06:14:00,13,0.011456111111111111,0.005728055555555556,0.005728055555555556,50.0,True
Washing_Machine_2015-02-08_01,Washing Machine,Appliance3,2015-02-08 13:06:00,2015-02-08 14:17:00,2015-02-09 06:06:00,2015-02-09 07:17:00,71,0.02428768055555555,0.012143840277777774,0.012143840277777774,50.0,True
Washing_Machine_2015-02-11_01,Washing Machine,Appliance3,2015-02-11 12:40:00,2015-02-11 14:37:00,2015-02-12 06:10:00,2015-02-12 08:07:00,117,0.20832157142857147,0.11240450793650793,0.09591706349206354,46.042789920558576,True
Washing_Machine_2015-02-19_01,Washing Machine,Appliance3,2015-02-19 10:21:00,2015-02-19 12:01:00,2015-02-20 06:06:00,2015-02-20 07:46:00,100,0.6408697162698415,0.32351116765873017,0.3173585486111113,49.51997895270899,True
Washing_Machine_2015-02-20_01,Washing Machine,Appliance3,2015-02-20 14:27:00,2015-02-20 15:15:00,2015-02-21 06:12:00,2015-02-21 07:00:00,48,0.06549931349206349,0.032749656746031745,0.032749656746031745,50.0,True
Washing_Machine_2015-02-21_01,Washing Machine,Appliance3,2015-02-21 09:06:00,2015-02-21 10:50:00,2015-02-22 06:06:00,2015-02-22 07:50:00,104,0.04627644444444446,0.026979437500000005,0.019297006944444455,41.699415709456225,True
Washing_Machine_2015-02-26_01,Washing Machine,Appliance3,2015-02-26 12:05:00,2015-02-26 13:49:00,2015-02-27 06:05:00,2015-02-27 07:49:00,104,0.17721778571428587,0.09211732142857147,0.0851004642857144,48.02027287651314,True
Washing_Machine_2015-02-27_01,Washing Machine,Appliance3,2015-02-27 10:58:00,2015-02-27 11:27:00,2015-02-28 06:13:00,2015-02-28 06:42:00,29,0.005053065476190475,0.0025265327380952374,0.0025265327380952374,50.0,True
Washing_Machine_2015-03-03_01,Washing Machine,Appliance3,2015-03-03 12:26:00,2015-03-03 14:23:00,2015-03-04 06:11:00,2015-03-04 08:08:00,117,0.042200944444444444,0.029734354166666664,0.01246659027777778,29.54102198871274,True
Washing_Machine_2015-03-11_01,Washing Machine,Appliance3,2015-03-11 10:58:00,2015-03-11 11:28:00,2015-03-12 06:13:00,2015-03-12 06:43:00,30,0.006071059523809522,0.003035529761904761,0.003035529761904761,50.0,True
Washing_Machine_2015-03-12_22,Washing Machine,Appliance3,2015-03-12 12:12:00,2015-03-12 12:30:00,2015-03-13 06:12:00,2015-03-13 06:30:00,18,0.00932059722222222,0.00466029861111111,0.00466029861111111,50.0,True
Washing_Machine_2015-03-20_01,Washing Machine,Appliance3,2015-03-20 16:05:00,2015-03-20 16:38:00,2015-03-21 06:05:00,2015-03-21 06:38:00,33,0.10897504960317458,0.05448752480158729,0.05448752480158729,50.0,True
Washing_Machine_2015-03-28_01,Washing Machine,Appliance3,2015-03-28 10:17:00,2015-03-28 12:25:00,2015-03-29 06:02:00,2015-03-29 08:10:00,128,0.05847731601731603,0.04176160939754689,0.016715706619769143,28.584941577721118,True
Washing_Machine_2015-03-29_01,Washing Machine,Appliance3,2015-03-29 13:45:00,2015-03-29 14:00:00,2015-03-30 06:00:00,2015-03-30 06:15:00,15,0.015729355158730158,0.007864677579365079,0.007864677579365079,50.0,True
Washing_Machine_2015-03-30_01,Washing Machine,Appliance3,2015-03-30 11:22:00,2015-03-30 13:09:00,2015-03-31 06:07:00,2015-03-31 07:54:00,107,0.07133581349206344,0.04169151785714285,0.029644295634920596,41.55597894487978,True
Washing_Machine_2015-04-07_01,Washing Machine,Appliance3,2015-04-07 10:18:00,2015-04-07 11:32:00,2015-04-08 06:03:00,2015-04-08 07:17:00,74,0.03135440277777777,0.015677201388888885,0.015677201388888885,50.0,True
Washing_Machine_2015-04-08_01,Washing Machine,Appliance3,2015-04-08 11:09:00,2015-04-08 11:21:00,2015-04-09 06:09:00,2015-04-09 06:21:00,12,0.0028988194444444448,0.0014494097222222224,0.0014494097222222224,50.0,True
