event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Electric_Heater_2014-07-11_03,Electric Heater,Appliance4,Shiftable,2014-07-11 13:32:00,2014-07-11 15:48:00,136.0,3931.44,True,"{""0"": 28, ""1"": 108, ""2"": 0}",1,0,1,0.5,7
Electric_Heater_2014-07-11_04,Electric Heater,Appliance4,Shiftable,2014-07-11 15:50:00,2014-07-11 16:10:00,20.0,247.16,True,"{""0"": 0, ""1"": 20, ""2"": 0}",1,1,1,0.5,7
Electric_Heater_2014-07-11_05,Electric Heater,Appliance4,Shiftable,2014-07-11 16:26:00,2014-07-11 16:39:00,13.0,192.07,True,"{""0"": 0, ""1"": 13, ""2"": 0}",1,1,1,0.5,7
Electric_Heater_2014-07-12_01,Electric Heater,Appliance4,Shiftable,2014-07-12 00:43:00,2014-07-12 01:08:00,25.0,139.91,False,"{""0"": 25, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Electric_Heater_2014-07-12_02,Electric Heater,Appliance4,Shiftable,2014-07-12 09:02:00,2014-07-12 09:40:00,38.0,500.22,False,"{""0"": 38, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Electric_Heater_2014-07-12_03,Electric Heater,Appliance4,Shiftable,2014-07-12 09:53:00,2014-07-12 10:13:00,20.0,267.81,False,"{""0"": 20, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Electric_Heater_2014-07-13_01,Electric Heater,Appliance4,Shiftable,2014-07-13 10:35:00,2014-07-13 16:08:00,333.0,5061.44,True,"{""0"": 205, ""1"": 128, ""2"": 0}",0,0,1,0.0,7
Electric_Heater_2014-07-13_02,Electric Heater,Appliance4,Shiftable,2014-07-13 16:10:00,2014-07-13 16:28:00,18.0,227.4,True,"{""0"": 0, ""1"": 18, ""2"": 0}",1,1,1,0.5,7
Electric_Heater_2014-07-13_03,Electric Heater,Appliance4,Shiftable,2014-07-13 16:31:00,2014-07-13 16:50:00,19.0,286.06,True,"{""0"": 0, ""1"": 19, ""2"": 0}",1,1,1,0.5,7
Electric_Heater_2014-07-13_04,Electric Heater,Appliance4,Shiftable,2014-07-13 22:58:00,2014-07-14 03:12:00,254.0,4128.61,True,"{""0"": 0, ""1"": 62, ""2"": 0}",1,1,0,0.5,7
Electric_Heater_2014-07-14_01,Electric Heater,Appliance4,Shiftable,2014-07-14 07:00:00,2014-07-14 07:17:00,17.0,253.63,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Electric_Heater_2014-07-14_02,Electric Heater,Appliance4,Shiftable,2014-07-14 08:02:00,2014-08-01 15:57:00,26395.0,5803.47,True,"{""0"": 358, ""1"": 117, ""2"": 0}",0,0,1,0.0,7
Electric_Heater_2014-09-04_01,Electric Heater,Appliance4,Shiftable,2014-09-04 10:43:00,2014-09-04 14:22:00,219.0,5469.31,True,"{""0"": 197, ""1"": 22, ""2"": 0}",0,0,1,0.0,9
Electric_Heater_2014-09-04_02,Electric Heater,Appliance4,Shiftable,2014-09-04 17:07:00,2014-09-04 17:23:00,16.0,170.82,True,"{""0"": 0, ""1"": 0, ""2"": 16}",2,2,2,1.0,9
Electric_Heater_2014-09-04_03,Electric Heater,Appliance4,Shiftable,2014-09-04 17:52:00,2014-09-04 18:28:00,36.0,465.11,True,"{""0"": 0, ""1"": 0, ""2"": 36}",2,2,2,1.0,9
Electric_Heater_2014-09-05_01,Electric Heater,Appliance4,Shiftable,2014-09-05 08:35:00,2014-09-05 09:56:00,81.0,1181.66,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-05_02,Electric Heater,Appliance4,Shiftable,2014-09-05 11:37:00,2014-09-05 12:33:00,56.0,740.9,False,"{""0"": 56, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-05_03,Electric Heater,Appliance4,Shiftable,2014-09-05 14:41:00,2014-09-05 15:04:00,23.0,281.86,True,"{""0"": 0, ""1"": 23, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-06_01,Electric Heater,Appliance4,Shiftable,2014-09-06 08:25:00,2014-09-06 08:55:00,30.0,373.23,False,"{""0"": 30, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-06_02,Electric Heater,Appliance4,Shiftable,2014-09-06 09:37:00,2014-09-06 10:11:00,34.0,442.93,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-06_03,Electric Heater,Appliance4,Shiftable,2014-09-06 10:23:00,2014-09-06 10:40:00,17.0,182.32,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-06_04,Electric Heater,Appliance4,Shiftable,2014-09-06 14:28:00,2014-09-06 16:35:00,127.0,1364.4,True,"{""0"": 0, ""1"": 127, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-07_01,Electric Heater,Appliance4,Shiftable,2014-09-07 16:55:00,2014-09-07 17:12:00,17.0,185.95,True,"{""0"": 0, ""1"": 5, ""2"": 12}",2,1,2,1.0,9
Electric_Heater_2014-09-07_02,Electric Heater,Appliance4,Shiftable,2014-09-07 17:30:00,2014-09-07 17:40:00,10.0,130.32,True,"{""0"": 0, ""1"": 0, ""2"": 10}",2,2,2,1.0,9
Electric_Heater_2014-09-07_03,Electric Heater,Appliance4,Shiftable,2014-09-07 18:20:00,2014-09-07 19:43:00,83.0,1251.99,True,"{""0"": 0, ""1"": 0, ""2"": 83}",2,2,2,1.0,9
Electric_Heater_2014-09-07_04,Electric Heater,Appliance4,Shiftable,2014-09-07 19:52:00,2014-09-07 20:27:00,35.0,512.54,True,"{""0"": 0, ""1"": 27, ""2"": 8}",1,2,1,0.5,9
Electric_Heater_2014-09-08_01,Electric Heater,Appliance4,Shiftable,2014-09-08 13:03:00,2014-09-08 16:11:00,188.0,4270.95,True,"{""0"": 57, ""1"": 131, ""2"": 0}",1,0,1,0.5,9
Electric_Heater_2014-09-09_01,Electric Heater,Appliance4,Shiftable,2014-09-09 09:12:00,2014-09-09 09:29:00,17.0,202.41,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-09_02,Electric Heater,Appliance4,Shiftable,2014-09-09 09:54:00,2014-09-09 11:51:00,117.0,1698.71,False,"{""0"": 117, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-09_03,Electric Heater,Appliance4,Shiftable,2014-09-09 12:03:00,2014-09-09 12:19:00,16.0,212.8,False,"{""0"": 16, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-09_04,Electric Heater,Appliance4,Shiftable,2014-09-09 12:22:00,2014-09-09 12:40:00,18.0,221.55,False,"{""0"": 18, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-09_05,Electric Heater,Appliance4,Shiftable,2014-09-09 14:45:00,2014-09-09 15:48:00,63.0,931.3,True,"{""0"": 0, ""1"": 63, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-09_06,Electric Heater,Appliance4,Shiftable,2014-09-09 16:53:00,2014-09-09 18:39:00,106.0,1552.26,True,"{""0"": 0, ""1"": 7, ""2"": 99}",2,1,2,1.0,9
Electric_Heater_2014-09-10_01,Electric Heater,Appliance4,Shiftable,2014-09-10 08:12:00,2014-09-10 11:16:00,184.0,5006.3,False,"{""0"": 184, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-10_02,Electric Heater,Appliance4,Shiftable,2014-09-10 12:45:00,2014-09-10 14:27:00,102.0,1511.02,True,"{""0"": 75, ""1"": 27, ""2"": 0}",0,0,1,0.0,9
Electric_Heater_2014-09-10_03,Electric Heater,Appliance4,Shiftable,2014-09-10 16:44:00,2014-09-10 17:18:00,34.0,508.54,True,"{""0"": 0, ""1"": 16, ""2"": 18}",2,1,2,1.0,9
Electric_Heater_2014-09-11_01,Electric Heater,Appliance4,Shiftable,2014-09-11 00:02:00,2014-09-11 00:12:00,10.0,161.62,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-11_02,Electric Heater,Appliance4,Shiftable,2014-09-11 11:38:00,2014-09-11 12:27:00,49.0,764.42,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-11_03,Electric Heater,Appliance4,Shiftable,2014-09-11 18:36:00,2014-09-11 20:23:00,107.0,1268.99,True,"{""0"": 0, ""1"": 23, ""2"": 84}",2,2,1,1.0,9
Electric_Heater_2014-09-12_01,Electric Heater,Appliance4,Shiftable,2014-09-12 12:18:00,2014-09-12 12:51:00,33.0,527.08,False,"{""0"": 33, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-12_02,Electric Heater,Appliance4,Shiftable,2014-09-12 12:54:00,2014-09-12 13:22:00,28.0,424.8,False,"{""0"": 28, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-13_01,Electric Heater,Appliance4,Shiftable,2014-09-13 11:52:00,2014-09-13 12:58:00,66.0,1056.27,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-13_02,Electric Heater,Appliance4,Shiftable,2014-09-13 13:56:00,2014-09-13 14:18:00,22.0,321.38,True,"{""0"": 4, ""1"": 18, ""2"": 0}",1,0,1,0.5,9
Electric_Heater_2014-09-13_03,Electric Heater,Appliance4,Shiftable,2014-09-13 14:33:00,2014-09-13 14:57:00,24.0,326.82,True,"{""0"": 0, ""1"": 24, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-13_05,Electric Heater,Appliance4,Shiftable,2014-09-13 18:43:00,2014-09-13 18:54:00,11.0,175.14,True,"{""0"": 0, ""1"": 0, ""2"": 11}",2,2,2,1.0,9
Electric_Heater_2014-09-14_01,Electric Heater,Appliance4,Shiftable,2014-09-14 10:16:00,2014-09-14 13:38:00,202.0,2813.96,False,"{""0"": 202, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-14_02,Electric Heater,Appliance4,Shiftable,2014-09-14 18:17:00,2014-09-14 20:06:00,109.0,1425.9,True,"{""0"": 0, ""1"": 6, ""2"": 103}",2,2,1,1.0,9
Electric_Heater_2014-09-14_03,Electric Heater,Appliance4,Shiftable,2014-09-14 20:12:00,2014-09-14 21:18:00,66.0,858.5,True,"{""0"": 0, ""1"": 66, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-15_01,Electric Heater,Appliance4,Shiftable,2014-09-15 10:25:00,2014-09-15 13:45:00,200.0,2781.36,False,"{""0"": 200, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-15_02,Electric Heater,Appliance4,Shiftable,2014-09-15 17:30:00,2014-09-15 18:30:00,60.0,820.88,True,"{""0"": 0, ""1"": 0, ""2"": 60}",2,2,2,1.0,9
Electric_Heater_2014-09-15_03,Electric Heater,Appliance4,Shiftable,2014-09-15 18:37:00,2014-09-15 20:35:00,118.0,1620.38,True,"{""0"": 0, ""1"": 35, ""2"": 83}",2,2,1,1.0,9
Electric_Heater_2014-09-16_01,Electric Heater,Appliance4,Shiftable,2014-09-16 15:01:00,2014-09-16 16:02:00,61.0,874.47,True,"{""0"": 0, ""1"": 61, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-16_02,Electric Heater,Appliance4,Shiftable,2014-09-16 16:34:00,2014-09-16 16:51:00,17.0,200.21,True,"{""0"": 0, ""1"": 17, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-16_03,Electric Heater,Appliance4,Shiftable,2014-09-16 17:46:00,2014-09-16 18:03:00,17.0,171.36,True,"{""0"": 0, ""1"": 0, ""2"": 17}",2,2,2,1.0,9
Electric_Heater_2014-09-18_01,Electric Heater,Appliance4,Shiftable,2014-09-18 11:04:00,2014-09-18 13:28:00,144.0,1938.38,False,"{""0"": 144, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-18_02,Electric Heater,Appliance4,Shiftable,2014-09-18 16:28:00,2014-09-18 17:17:00,49.0,710.52,True,"{""0"": 0, ""1"": 32, ""2"": 17}",1,1,2,0.5,9
Electric_Heater_2014-09-18_03,Electric Heater,Appliance4,Shiftable,2014-09-18 19:18:00,2014-09-18 20:57:00,99.0,904.72,True,"{""0"": 0, ""1"": 57, ""2"": 42}",1,2,1,0.5,9
Electric_Heater_2014-09-18_04,Electric Heater,Appliance4,Shiftable,2014-09-18 21:13:00,2014-09-18 22:07:00,54.0,372.91,True,"{""0"": 0, ""1"": 54, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-18_05,Electric Heater,Appliance4,Shiftable,2014-09-18 22:08:00,2014-09-18 22:26:00,18.0,198.08,True,"{""0"": 0, ""1"": 18, ""2"": 0}",1,1,1,0.5,9
Electric_Heater_2014-09-18_07,Electric Heater,Appliance4,Shiftable,2014-09-18 23:54:00,2014-09-19 00:34:00,40.0,618.14,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,0,0.5,9
Electric_Heater_2014-09-19_01,Electric Heater,Appliance4,Shiftable,2014-09-19 00:55:00,2014-09-19 02:02:00,67.0,896.23,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-19_02,Electric Heater,Appliance4,Shiftable,2014-09-19 02:25:00,2014-09-19 02:44:00,19.0,206.23,False,"{""0"": 19, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-19_03,Electric Heater,Appliance4,Shiftable,2014-09-19 08:27:00,2014-09-19 09:04:00,37.0,494.75,False,"{""0"": 37, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Electric_Heater_2014-09-19_04,Electric Heater,Appliance4,Shiftable,2014-09-19 09:45:00,2014-09-19 10:40:00,55.0,548.82,False,"{""0"": 55, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-06-02_01,Washing Machine,Appliance5,Shiftable,2014-06-02 06:18:00,2014-06-02 07:36:00,78.0,29656.73,False,"{""0"": 78, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-03_01,Washing Machine,Appliance5,Shiftable,2014-06-03 19:02:00,2014-06-03 20:13:00,71.0,36135.92,True,"{""0"": 0, ""1"": 13, ""2"": 58}",2,2,1,1.0,6
Washing_Machine_2014-06-05_01,Washing Machine,Appliance5,Shiftable,2014-06-05 05:33:00,2014-06-05 07:00:00,87.0,42437.79,False,"{""0"": 87, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-06_01,Washing Machine,Appliance5,Shiftable,2014-06-06 16:36:00,2014-06-06 17:49:00,73.0,28213.06,True,"{""0"": 0, ""1"": 24, ""2"": 49}",2,1,2,1.0,6
Washing_Machine_2014-06-08_01,Washing Machine,Appliance5,Shiftable,2014-06-08 06:54:00,2014-06-08 08:40:00,106.0,52596.99,False,"{""0"": 106, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-08_02,Washing Machine,Appliance5,Shiftable,2014-06-08 08:45:00,2014-06-08 09:46:00,61.0,26717.48,False,"{""0"": 61, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-10_01,Washing Machine,Appliance5,Shiftable,2014-06-10 18:36:00,2014-06-10 19:38:00,62.0,27588.83,True,"{""0"": 0, ""1"": 0, ""2"": 62}",2,2,2,1.0,6
Washing_Machine_2014-06-11_01,Washing Machine,Appliance5,Shiftable,2014-06-11 16:35:00,2014-06-11 17:57:00,82.0,38197.5,True,"{""0"": 0, ""1"": 25, ""2"": 57}",2,1,2,1.0,6
Washing_Machine_2014-06-12_01,Washing Machine,Appliance5,Shiftable,2014-06-12 04:47:00,2014-06-12 05:46:00,59.0,27468.33,False,"{""0"": 59, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-13_01,Washing Machine,Appliance5,Shiftable,2014-06-13 17:20:00,2014-06-13 18:18:00,58.0,26618.23,True,"{""0"": 0, ""1"": 0, ""2"": 58}",2,2,2,1.0,6
Washing_Machine_2014-06-14_01,Washing Machine,Appliance5,Shiftable,2014-06-14 06:01:00,2014-06-14 06:58:00,57.0,23642.38,False,"{""0"": 57, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-14_02,Washing Machine,Appliance5,Shiftable,2014-06-14 07:00:00,2014-06-14 08:31:00,91.0,35486.82,False,"{""0"": 91, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-18_01,Washing Machine,Appliance5,Shiftable,2014-06-18 14:04:00,2014-06-18 15:19:00,75.0,21625.29,True,"{""0"": 0, ""1"": 75, ""2"": 0}",1,1,1,0.5,6
Washing_Machine_2014-06-18_02,Washing Machine,Appliance5,Shiftable,2014-06-18 16:20:00,2014-06-18 17:46:00,86.0,34128.53,True,"{""0"": 0, ""1"": 40, ""2"": 46}",2,1,2,1.0,6
Washing_Machine_2014-06-18_03,Washing Machine,Appliance5,Shiftable,2014-06-18 17:48:00,2014-06-18 19:08:00,80.0,30882.92,True,"{""0"": 0, ""1"": 0, ""2"": 80}",2,2,2,1.0,6
Washing_Machine_2014-06-20_01,Washing Machine,Appliance5,Shiftable,2014-06-20 18:05:00,2014-06-20 19:09:00,64.0,25796.82,True,"{""0"": 0, ""1"": 0, ""2"": 64}",2,2,2,1.0,6
Washing_Machine_2014-06-21_01,Washing Machine,Appliance5,Shiftable,2014-06-21 06:35:00,2014-06-21 07:42:00,67.0,20853.54,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-22_01,Washing Machine,Appliance5,Shiftable,2014-06-22 08:10:00,2014-06-22 08:58:00,48.0,26631.75,False,"{""0"": 48, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-25_01,Washing Machine,Appliance5,Shiftable,2014-06-25 18:50:00,2014-06-25 19:49:00,59.0,25468.28,True,"{""0"": 0, ""1"": 0, ""2"": 59}",2,2,2,1.0,6
Washing_Machine_2014-06-27_01,Washing Machine,Appliance5,Shiftable,2014-06-27 04:39:00,2014-06-27 05:50:00,71.0,28945.85,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
