event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
house21_event_7055,Tumble Dryer,original,,2014-09-13 08:08:00,2014-09-13 08:27:00,19,800.75,0.004003749999999998,0,0.0,0.15,0.0,19,800.7499999999995,0.3,0.004003749999999998,scheduled,,2014-09-14 06:00:00,2014-09-14 06:19:00,19,800.75,0.002001874999999999,19,800.7499999999995,0.15,0.002001874999999999,0,0.0,0.3,0.0
house21_event_7056,Tumble Dryer,original,,2014-09-26 13:03:00,2014-09-26 13:09:00,9,615.6,0.0030779999999999996,0,0.0,0.15,0.0,9,615.5999999999999,0.3,0.0030779999999999996,scheduled,,2014-09-27 06:00:00,2014-09-27 06:06:00,9,615.6,0.0015389999999999998,9,615.5999999999999,0.15,0.0015389999999999998,0,0.0,0.3,0.0
house21_event_7058,Tumble Dryer,original,,2014-10-21 12:01:00,2014-10-21 12:15:00,14,695.16,0.0034758000000000002,0,0.0,0.15,0.0,14,695.16,0.3,0.0034758000000000002,scheduled,,2014-10-22 06:00:00,2014-10-22 06:14:00,14,695.16,0.0017379000000000001,14,695.16,0.15,0.0017379000000000001,0,0.0,0.3,0.0
house21_event_7062,Tumble Dryer,original,,2014-11-16 17:48:00,2014-11-16 17:55:00,7,522.75,0.0026137499999999998,0,0.0,0.15,0.0,7,522.75,0.3,0.0026137499999999998,scheduled,,2014-11-17 06:00:00,2014-11-17 06:07:00,7,522.75,0.0013068749999999999,7,522.75,0.15,0.0013068749999999999,0,0.0,0.3,0.0
house21_event_7064,Tumble Dryer,original,,2014-12-07 14:53:00,2014-12-07 15:07:00,14,699.54,0.0034977000000000003,0,0.0,0.15,0.0,14,699.5400000000001,0.3,0.0034977000000000003,scheduled,,2014-12-08 06:00:00,2014-12-08 06:14:00,14,699.54,0.0017488500000000001,14,699.5400000000001,0.15,0.0017488500000000001,0,0.0,0.3,0.0
house21_event_7067,Tumble Dryer,original,,2014-12-22 12:10:00,2014-12-22 12:26:00,16,1190.19,0.00595095,0,0.0,0.15,0.0,16,1190.19,0.3,0.00595095,scheduled,,2014-12-23 06:00:00,2014-12-23 06:16:00,16,1190.19,0.002975475,16,1190.19,0.15,0.002975475,0,0.0,0.3,0.0
house21_event_7075,Washing Machine,original,,2014-03-07 22:03:00,2014-03-07 22:27:00,24,484.93,0.002424650000000001,0,0.0,0.15,0.0,24,484.9300000000002,0.3,0.002424650000000001,scheduled,,2014-03-08 06:00:00,2014-03-08 06:24:00,24,484.93,0.0012123250000000004,24,484.9300000000002,0.15,0.0012123250000000004,0,0.0,0.3,0.0
house21_event_7076,Washing Machine,original,,2014-03-08 07:49:00,2014-03-08 09:26:00,97,3031.48,0.015157399999999988,0,0.0,0.15,0.0,97,3031.4799999999977,0.3,0.015157399999999988,scheduled,,2014-03-08 07:54:00,2014-03-08 09:31:00,97,3031.48,0.015157399999999988,0,0.0,0.15,0.0,97,3031.4799999999977,0.3,0.015157399999999988
house21_event_7077,Washing Machine,original,,2014-03-08 10:01:00,2014-03-08 11:01:00,60,2380.79,0.011903949999999998,0,0.0,0.15,0.0,60,2380.7899999999995,0.3,0.011903949999999998,scheduled,,2014-03-09 06:00:00,2014-03-09 07:00:00,60,2380.79,0.005951974999999999,60,2380.7899999999995,0.15,0.005951974999999999,0,0.0,0.3,0.0
house21_event_7078,Washing Machine,original,,2014-03-08 18:49:00,2014-03-09 00:03:00,314,10405.24,0.052026199999999974,0,0.0,0.15,0.0,314,10405.239999999996,0.3,0.052026199999999974,scheduled,,2014-03-09 07:30:00,2014-03-09 12:44:00,314,10405.24,0.052026199999999974,0,0.0,0.15,0.0,314,10405.239999999996,0.3,0.052026199999999974
house21_event_7082,Washing Machine,original,,2014-03-09 15:24:00,2014-03-09 16:48:00,87,3739.31,0.018696550000000024,0,0.0,0.15,0.0,87,3739.3100000000045,0.3,0.018696550000000024,scheduled,,2014-03-09 15:29:00,2014-03-09 16:53:00,87,3739.31,0.018696550000000024,0,0.0,0.15,0.0,87,3739.3100000000045,0.3,0.018696550000000024
house21_event_7083,Washing Machine,original,,2014-03-09 18:31:00,2014-03-09 19:29:00,58,1566.43,0.007832150000000005,0,0.0,0.15,0.0,58,1566.430000000001,0.3,0.007832150000000005,scheduled,,2014-03-10 06:00:00,2014-03-10 06:58:00,58,1566.43,0.003916075000000002,58,1566.430000000001,0.15,0.003916075000000002,0,0.0,0.3,0.0
house21_event_7084,Washing Machine,original,,2014-03-09 21:21:00,2014-03-09 22:58:00,97,2478.74,0.012393699999999983,0,0.0,0.15,0.0,97,2478.7399999999966,0.3,0.012393699999999983,scheduled,,2014-03-09 21:26:00,2014-03-09 23:03:00,97,2478.74,0.012393699999999983,0,0.0,0.15,0.0,97,2478.7399999999966,0.3,0.012393699999999983
house21_event_7086,Washing Machine,original,,2014-03-10 19:22:00,2014-03-10 20:48:00,85,2283.58,0.011417899999999993,0,0.0,0.15,0.0,85,2283.5799999999986,0.3,0.011417899999999993,scheduled,,2014-03-11 06:00:00,2014-03-11 07:26:00,85,2283.58,0.0057089499999999965,85,2283.5799999999986,0.15,0.0057089499999999965,0,0.0,0.3,0.0
house21_event_7089,Washing Machine,original,,2014-03-11 16:23:00,2014-03-11 17:15:00,54,1631.35,0.008156749999999989,0,0.0,0.15,0.0,54,1631.349999999998,0.3,0.008156749999999989,scheduled,,2014-03-12 06:34:00,2014-03-12 07:26:00,54,1631.35,0.004078374999999994,54,1631.349999999998,0.15,0.004078374999999994,0,0.0,0.3,0.0
house21_event_7090,Washing Machine,original,,2014-03-11 19:23:00,2014-03-11 19:57:00,34,970.41,0.0048520499999999975,0,0.0,0.15,0.0,34,970.4099999999995,0.3,0.0048520499999999975,scheduled,,2014-03-12 06:00:00,2014-03-12 06:34:00,34,970.41,0.0024260249999999988,34,970.4099999999995,0.15,0.0024260249999999988,0,0.0,0.3,0.0
house21_event_7091,Washing Machine,original,,2014-03-11 20:21:00,2014-03-11 22:34:00,134,3874.19,0.01937095000000003,0,0.0,0.15,0.0,134,3874.1900000000064,0.3,0.01937095000000003,scheduled,,2014-03-11 20:26:00,2014-03-11 22:39:00,134,3874.19,0.01937095000000003,0,0.0,0.15,0.0,134,3874.1900000000064,0.3,0.01937095000000003
house21_event_7093,Washing Machine,original,,2014-03-12 19:26:00,2014-03-12 21:58:00,149,4182.31,0.020911550000000015,0,0.0,0.15,0.0,149,4182.310000000004,0.3,0.020911550000000015,scheduled,,2014-03-13 06:00:00,2014-03-13 08:32:00,149,4182.31,0.0145959812080537,90,2526.2275167785256,0.15,0.006315568791946314,59,1656.0824832214776,0.3,0.008280412416107387
house21_event_7095,Washing Machine,original,,2014-03-13 19:20:00,2014-03-13 23:06:00,227,6531.62,0.03265809999999994,0,0.0,0.15,0.0,227,6531.619999999989,0.3,0.03265809999999994,scheduled,,2014-03-14 06:00:00,2014-03-14 09:46:00,227,6531.62,0.02618402731277529,90,2589.629074889864,0.15,0.006474072687224659,137,3941.9909251101258,0.3,0.01970995462555063
house21_event_7097,Washing Machine,original,,2014-03-14 17:32:00,2014-03-14 19:25:00,115,2721.29,0.01360645000000002,0,0.0,0.15,0.0,115,2721.290000000004,0.3,0.01360645000000002,scheduled,,2014-03-14 17:37:00,2014-03-14 19:30:00,115,2721.29,0.01360645000000002,0,0.0,0.15,0.0,115,2721.290000000004,0.3,0.01360645000000002
house21_event_7098,Washing Machine,original,,2014-03-14 22:52:00,2014-03-15 00:30:00,97,2494.69,0.012473449999999999,0,0.0,0.15,0.0,97,2494.69,0.3,0.012473449999999999,scheduled,,2014-03-15 06:00:00,2014-03-15 07:38:00,97,2494.69,0.006686797938144333,90,2314.660824742269,0.15,0.005786652061855673,7,180.02917525773194,0.3,0.0009001458762886597
house21_event_7102,Washing Machine,original,,2014-03-15 13:20:00,2014-03-15 14:06:00,47,1664.82,0.008324099999999994,0,0.0,0.15,0.0,47,1664.819999999999,0.3,0.008324099999999994,scheduled,,2014-03-15 13:25:00,2014-03-15 14:11:00,47,1664.82,0.008324099999999994,0,0.0,0.15,0.0,47,1664.819999999999,0.3,0.008324099999999994
house21_event_7103,Washing Machine,original,,2014-03-15 20:57:00,2014-03-15 22:40:00,103,2669.62,0.013348100000000024,0,0.0,0.15,0.0,103,2669.620000000005,0.3,0.013348100000000024,scheduled,,2014-03-16 06:00:00,2014-03-16 07:43:00,103,2669.62,0.0075164058252427226,90,2332.6776699029147,0.15,0.005831694174757286,13,336.94233009708734,0.3,0.0016847116504854368
house21_event_7106,Washing Machine,original,,2014-03-16 09:13:00,2014-03-16 12:39:00,206,5593.54,0.02796770000000003,0,0.0,0.15,0.0,206,5593.540000000006,0.3,0.02796770000000003,scheduled,,2014-03-16 09:18:00,2014-03-16 12:44:00,206,5593.54,0.02796770000000003,0,0.0,0.15,0.0,206,5593.540000000006,0.3,0.02796770000000003
house21_event_7107,Washing Machine,original,,2014-03-16 16:00:00,2014-03-17 00:06:00,484,14194.38,0.07097190000000068,0,0.0,0.15,0.0,484,14194.380000000137,0.3,0.07097190000000068,scheduled,,2014-03-17 06:00:00,2014-03-17 14:06:00,484,14194.38,0.06437327293388478,90,2639.4508264462784,0.15,0.006598627066115696,394,11554.929173553819,0.3,0.05777464586776909
house21_event_7109,Washing Machine,original,,2014-03-17 16:26:00,2014-03-17 17:19:00,53,1226.41,0.006132049999999994,0,0.0,0.15,0.0,53,1226.409999999999,0.3,0.006132049999999994,scheduled,,2014-03-17 16:31:00,2014-03-17 17:24:00,53,1226.41,0.006132049999999994,0,0.0,0.15,0.0,53,1226.409999999999,0.3,0.006132049999999994
house21_event_7110,Washing Machine,original,,2014-03-17 17:56:00,2014-03-17 23:01:00,305,8076.9,0.040384500000000184,0,0.0,0.15,0.0,305,8076.900000000039,0.3,0.040384500000000184,scheduled,,2014-03-18 06:00:00,2014-03-18 11:05:00,305,8076.9,0.034426131147541096,90,2383.3475409836065,0.15,0.005958368852459016,215,5693.552459016416,0.3,0.028467762295082077
house21_event_7112,Washing Machine,original,,2014-03-18 12:30:00,2014-03-18 13:59:00,89,3702.54,0.01851270000000003,0,0.0,0.15,0.0,89,3702.540000000007,0.3,0.01851270000000003,scheduled,,2014-03-18 12:35:00,2014-03-18 14:04:00,89,3702.54,0.01851270000000003,0,0.0,0.15,0.0,89,3702.540000000007,0.3,0.01851270000000003
house21_event_7113,Washing Machine,original,,2014-03-18 16:05:00,2014-03-18 16:42:00,37,1304.03,0.006520149999999996,0,0.0,0.15,0.0,37,1304.029999999999,0.3,0.006520149999999996,scheduled,,2014-03-19 06:00:00,2014-03-19 06:37:00,37,1304.03,0.003260074999999998,37,1304.029999999999,0.15,0.003260074999999998,0,0.0,0.3,0.0
house21_event_7114,Washing Machine,original,,2014-03-18 16:50:00,2014-03-18 17:05:00,16,392.7,0.001963499999999999,0,0.0,0.15,0.0,16,392.6999999999999,0.3,0.001963499999999999,scheduled,,2014-03-19 06:37:00,2014-03-19 06:52:00,16,392.7,0.0009817499999999996,16,392.6999999999999,0.15,0.0009817499999999996,0,0.0,0.3,0.0
house21_event_7115,Washing Machine,original,,2014-03-18 18:00:00,2014-03-18 22:09:00,249,6698.9,0.03349449999999986,0,0.0,0.15,0.0,249,6698.899999999971,0.3,0.03349449999999986,scheduled,,2014-03-18 18:05:00,2014-03-18 22:14:00,249,6698.9,0.03349449999999986,0,0.0,0.15,0.0,249,6698.899999999971,0.3,0.03349449999999986
house21_event_7116,Washing Machine,original,,2014-03-18 22:46:00,2014-03-19 01:01:00,136,3594.12,0.01585641176470589,32,845.6752941176466,0.15,0.002114188235294116,104,2748.4447058823553,0.3,0.013742223529411774,scheduled,,2014-03-19 07:30:00,2014-03-19 09:45:00,136,3594.12,0.01797060000000004,0,0.0,0.15,0.0,136,3594.120000000008,0.3,0.01797060000000004
house21_event_7118,Washing Machine,original,,2014-03-19 18:00:00,2014-03-19 20:15:00,134,4567.59,0.022837950000000017,0,0.0,0.15,0.0,134,4567.590000000003,0.3,0.022837950000000017,scheduled,,2014-03-20 06:00:00,2014-03-20 08:15:00,134,4567.59,0.015168489179104488,90,3067.784328358211,0.15,0.007669460820895528,44,1499.805671641792,0.3,0.00749902835820896
house21_event_7122,Washing Machine,original,,2014-03-20 18:57:00,2014-03-20 21:07:00,130,4161.69,0.020808449999999968,0,0.0,0.15,0.0,130,4161.689999999993,0.3,0.020808449999999968,scheduled,,2014-03-21 06:00:00,2014-03-21 08:10:00,130,4161.69,0.013605524999999988,90,2881.169999999996,0.15,0.007202924999999989,40,1280.5199999999998,0.3,0.006402599999999999
house21_event_7124,Washing Machine,original,,2014-03-21 08:13:00,2014-03-21 08:19:00,6,35.71,0.00017855,0,0.0,0.15,0.0,6,35.71,0.3,0.00017855,scheduled,,2014-03-22 06:04:00,2014-03-22 06:10:00,6,35.71,8.9275e-05,6,35.71,0.15,8.9275e-05,0,0.0,0.3,0.0
house21_event_7125,Washing Machine,original,,2014-03-21 08:52:00,2014-03-21 08:56:00,6,33.89,0.00016945,0,0.0,0.15,0.0,6,33.89,0.3,0.00016945,scheduled,,2014-03-22 06:00:00,2014-03-22 06:04:00,6,33.89,8.4725e-05,6,33.89,0.15,8.4725e-05,0,0.0,0.3,0.0
house21_event_7126,Washing Machine,original,,2014-03-21 17:17:00,2014-03-21 19:21:00,124,3979.81,0.019899050000000036,0,0.0,0.15,0.0,124,3979.8100000000068,0.3,0.019899050000000036,scheduled,,2014-03-21 17:22:00,2014-03-21 19:26:00,124,3979.81,0.019899050000000036,0,0.0,0.15,0.0,124,3979.8100000000068,0.3,0.019899050000000036
house21_event_7127,Washing Machine,original,,2014-03-21 23:05:00,2014-03-22 00:24:00,79,1983.01,0.009915049999999996,0,0.0,0.15,0.0,79,1983.0099999999993,0.3,0.009915049999999996,scheduled,,2014-03-22 06:10:00,2014-03-22 07:29:00,79,1983.01,0.004957524999999998,79,1983.0099999999993,0.15,0.004957524999999998,0,0.0,0.3,0.0
house21_event_7129,Washing Machine,original,,2014-03-22 14:25:00,2014-03-22 14:31:00,6,36.54,0.00018269999999999997,0,0.0,0.15,0.0,6,36.54,0.3,0.00018269999999999997,scheduled,,2014-03-23 06:06:00,2014-03-23 06:12:00,6,36.54,9.134999999999998e-05,6,36.54,0.15,9.134999999999998e-05,0,0.0,0.3,0.0
house21_event_7130,Washing Machine,original,,2014-03-22 18:59:00,2014-03-22 19:05:00,6,35.88,0.00017940000000000002,0,0.0,0.15,0.0,6,35.88,0.3,0.00017940000000000002,scheduled,,2014-03-23 06:00:00,2014-03-23 06:06:00,6,35.88,8.970000000000001e-05,6,35.88,0.15,8.970000000000001e-05,0,0.0,0.3,0.0
house21_event_7133,Washing Machine,original,,2014-03-23 18:30:00,2014-03-23 20:17:00,107,2923.73,0.014618650000000014,0,0.0,0.15,0.0,107,2923.730000000003,0.3,0.014618650000000014,scheduled,,2014-03-23 18:35:00,2014-03-23 20:22:00,107,2923.73,0.014618650000000014,0,0.0,0.15,0.0,107,2923.730000000003,0.3,0.014618650000000014
house21_event_7134,Washing Machine,original,,2014-03-23 21:11:00,2014-03-23 22:36:00,85,2163.73,0.010818650000000015,0,0.0,0.15,0.0,85,2163.7300000000027,0.3,0.010818650000000015,scheduled,,2014-03-24 06:00:00,2014-03-24 07:25:00,85,2163.73,0.005409325000000007,85,2163.7300000000027,0.15,0.005409325000000007,0,0.0,0.3,0.0
house21_event_7135,Washing Machine,original,,2014-03-23 23:42:00,2014-03-23 23:48:00,6,34.97,0.00017485,0,0.0,0.15,0.0,6,34.97,0.3,0.00017485,scheduled,,2014-03-24 07:30:00,2014-03-24 07:36:00,6,34.97,0.00017485,0,0.0,0.15,0.0,6,34.97,0.3,0.00017485
house21_event_7137,Washing Machine,original,,2014-03-24 16:11:00,2014-03-24 19:20:00,189,6665.8,0.03332899999999995,0,0.0,0.15,0.0,189,6665.799999999989,0.3,0.03332899999999995,scheduled,,2014-03-24 16:16:00,2014-03-24 19:25:00,189,6665.8,0.03332899999999995,0,0.0,0.15,0.0,189,6665.799999999989,0.3,0.03332899999999995
house21_event_7138,Washing Machine,original,,2014-03-24 20:06:00,2014-03-25 00:15:00,252,8695.8,0.04347899999999989,0,0.0,0.15,0.0,252,8695.799999999977,0.3,0.04347899999999989,scheduled,,2014-03-25 06:00:00,2014-03-25 10:09:00,252,8695.8,0.03571489285714277,90,3105.642857142851,0.15,0.007764107142857126,162,5590.15714285713,0.3,0.027950785714285647
house21_event_7141,Washing Machine,original,,2014-03-25 15:39:00,2014-03-26 00:18:00,519,14726.46,0.07363229999999962,0,0.0,0.15,0.0,519,14726.459999999926,0.3,0.07363229999999962,scheduled,,2014-03-26 06:00:00,2014-03-26 14:39:00,519,14726.46,0.06724799653179162,90,2553.721387283235,0.15,0.006384303468208088,429,12172.738612716705,0.3,0.060863693063583524
house21_event_7143,Washing Machine,original,,2014-03-26 09:27:00,2014-03-26 10:10:00,41,1443.72,0.007218600000000003,0,0.0,0.15,0.0,41,1443.7200000000007,0.3,0.007218600000000003,scheduled,,2014-03-26 09:32:00,2014-03-26 10:15:00,41,1443.72,0.007218600000000003,0,0.0,0.15,0.0,41,1443.7200000000007,0.3,0.007218600000000003
house21_event_7144,Washing Machine,original,,2014-03-26 13:06:00,2014-03-26 18:13:00,307,9124.68,0.045623399999999995,0,0.0,0.15,0.0,307,9124.68,0.3,0.045623399999999995,scheduled,,2014-03-27 06:00:00,2014-03-27 11:07:00,307,9124.68,0.03893593094462552,90,2674.987622149843,0.15,0.0066874690553746065,217,6449.692377850182,0.3,0.03224846188925091
house21_event_7145,Washing Machine,original,,2014-03-26 18:47:00,2014-03-26 20:25:00,98,2624.54,0.013122699999999994,0,0.0,0.15,0.0,98,2624.5399999999986,0.3,0.013122699999999994,scheduled,,2014-03-26 18:52:00,2014-03-26 20:30:00,98,2624.54,0.013122699999999994,0,0.0,0.15,0.0,98,2624.5399999999986,0.3,0.013122699999999994
house21_event_7146,Washing Machine,original,,2014-03-26 21:56:00,2014-03-27 00:04:00,128,4115.3,0.02057649999999996,0,0.0,0.15,0.0,128,4115.299999999992,0.3,0.02057649999999996,scheduled,,2014-03-27 11:07:00,2014-03-27 13:15:00,128,4115.3,0.02057649999999996,0,0.0,0.15,0.0,128,4115.299999999992,0.3,0.02057649999999996
house21_event_7149,Washing Machine,original,,2014-03-27 09:04:00,2014-03-27 14:21:00,317,9157.12,0.04578560000000013,0,0.0,0.15,0.0,317,9157.120000000026,0.3,0.04578560000000013,scheduled,,2014-03-27 09:09:00,2014-03-27 14:26:00,317,9157.12,0.04578560000000013,0,0.0,0.15,0.0,317,9157.120000000026,0.3,0.04578560000000013
house21_event_7150,Washing Machine,original,,2014-03-27 15:51:00,2014-03-27 18:20:00,148,5160.96,0.02580479999999995,0,0.0,0.15,0.0,148,5160.959999999991,0.3,0.02580479999999995,scheduled,,2014-03-28 06:00:00,2014-03-28 08:29:00,148,5160.96,0.017958745945945955,90,3138.42162162162,0.15,0.00784605405405405,58,2022.538378378381,0.3,0.010112691891891906
house21_event_7151,Washing Machine,original,,2014-03-27 18:23:00,2014-03-27 19:30:00,64,2120.55,0.010602750000000006,0,0.0,0.15,0.0,64,2120.5500000000015,0.3,0.010602750000000006,scheduled,,2014-03-27 18:28:00,2014-03-27 19:35:00,64,2120.55,0.010602750000000006,0,0.0,0.15,0.0,64,2120.5500000000015,0.3,0.010602750000000006
house21_event_7152,Washing Machine,original,,2014-03-27 19:29:00,2014-03-27 19:46:00,17,406.97,0.00203485,0,0.0,0.15,0.0,17,406.97,0.3,0.00203485,scheduled,,2014-03-27 19:35:00,2014-03-27 19:52:00,17,406.97,0.00203485,0,0.0,0.15,0.0,17,406.97,0.3,0.00203485
house21_event_7153,Washing Machine,original,,2014-03-27 19:47:00,2014-03-27 21:10:00,81,2208.9,0.011044499999999994,0,0.0,0.15,0.0,81,2208.8999999999987,0.3,0.011044499999999994,scheduled,,2014-03-27 19:52:00,2014-03-27 21:15:00,81,2208.9,0.011044499999999994,0,0.0,0.15,0.0,81,2208.8999999999987,0.3,0.011044499999999994
house21_event_7154,Washing Machine,original,,2014-03-28 08:51:00,2014-03-28 11:51:00,182,7170.16,0.035850799999999926,0,0.0,0.15,0.0,182,7170.159999999985,0.3,0.035850799999999926,scheduled,,2014-03-28 08:56:00,2014-03-28 11:56:00,182,7170.16,0.035850799999999926,0,0.0,0.15,0.0,182,7170.159999999985,0.3,0.035850799999999926
house21_event_7155,Washing Machine,original,,2014-03-28 13:35:00,2014-03-28 16:29:00,172,5645.24,0.028226199999999948,0,0.0,0.15,0.0,172,5645.23999999999,0.3,0.028226199999999948,scheduled,,2014-03-29 06:00:00,2014-03-29 08:54:00,172,5645.24,0.020841438372092996,90,2953.9046511627866,0.15,0.007384761627906966,82,2691.335348837206,0.3,0.01345667674418603
house21_event_7157,Washing Machine,original,,2014-03-29 15:39:00,2014-03-29 21:31:00,352,11415.84,0.05707920000000043,0,0.0,0.15,0.0,352,11415.840000000086,0.3,0.05707920000000043,scheduled,,2014-03-30 06:00:00,2014-03-30 11:52:00,352,11415.84,0.049782143181818415,90,2918.8227272727236,0.15,0.0072970568181818084,262,8497.017272727322,0.3,0.042485086363636605
house21_event_7158,Washing Machine,original,,2014-03-30 12:40:00,2014-03-30 13:51:00,71,2439.13,0.012195650000000004,0,0.0,0.15,0.0,71,2439.130000000001,0.3,0.012195650000000004,scheduled,,2014-03-30 12:45:00,2014-03-30 13:56:00,71,2439.13,0.012195650000000004,0,0.0,0.15,0.0,71,2439.130000000001,0.3,0.012195650000000004
house21_event_7159,Washing Machine,original,,2014-03-30 14:52:00,2014-03-30 18:54:00,242,9141.36,0.045706800000000304,0,0.0,0.15,0.0,242,9141.36000000006,0.3,0.045706800000000304,scheduled,,2014-03-31 06:00:00,2014-03-31 10:02:00,242,9141.36,0.037207601652892656,90,3399.6793388429755,0.15,0.008499198347107438,152,5741.680661157045,0.3,0.028708403305785217
house21_event_7160,Washing Machine,original,,2014-03-30 19:46:00,2014-03-30 21:39:00,113,2867.55,0.014337750000000008,0,0.0,0.15,0.0,113,2867.550000000002,0.3,0.014337750000000008,scheduled,,2014-03-30 19:51:00,2014-03-30 21:44:00,113,2867.55,0.014337750000000008,0,0.0,0.15,0.0,113,2867.550000000002,0.3,0.014337750000000008
house21_event_7161,Washing Machine,original,,2014-03-31 17:32:00,2014-03-31 17:47:00,15,320.53,0.00160265,0,0.0,0.15,0.0,15,320.53,0.3,0.00160265,scheduled,,2014-03-31 17:37:00,2014-03-31 17:52:00,15,320.53,0.00160265,0,0.0,0.15,0.0,15,320.53,0.3,0.00160265
house21_event_7162,Washing Machine,original,,2014-03-31 18:05:00,2014-03-31 20:16:00,131,3570.27,0.017851350000000012,0,0.0,0.15,0.0,131,3570.2700000000027,0.3,0.017851350000000012,scheduled,,2014-04-01 06:00:00,2014-04-01 08:11:00,131,3570.27,0.011719206870229017,90,2452.8572519083987,0.15,0.0061321431297709965,41,1117.4127480916038,0.3,0.005587063740458019
