event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted,is_low_rate_period,search_start,search_end
Dishwasher_2015-01-17_10,Dishwasher,Appliance4,2015-01-17 09:59:00,2015-01-17 10:04:00,2015-01-17 13:14:00,2015-01-17 13:19:00,5,0.00064,0.00032,0.00032,50.0,True,True,2015-01-17 09:59:00,2015-01-18 14:00:00
Dishwasher_2015-01-18_01,Dishwasher,Appliance4,2015-01-18 12:20:00,2015-01-18 13:53:00,2015-01-18 13:05:00,2015-01-18 14:38:00,93,0.19100537499999995,0.12925183333333337,0.06175354166666658,32.33078737531161,True,True,2015-01-18 12:20:00,2015-01-19 14:00:00
Dishwasher_2015-01-29_01,Dishwasher,Appliance4,2015-01-29 11:09:00,2015-01-29 12:44:00,2015-01-29 13:09:00,2015-01-29 14:44:00,95,0.27044783333333333,0.13522391666666667,0.13522391666666667,50.0,True,True,2015-01-29 11:09:00,2015-01-30 14:00:00
Dishwasher_2015-01-30_01,Dishwasher,Appliance4,2015-01-30 12:47:00,2015-01-30 14:22:00,2015-01-30 13:02:00,2015-01-30 14:37:00,95,0.13347806845238103,0.13112463095238103,0.0023534374999999996,1.7631641866615717,True,True,2015-01-30 12:47:00,2015-01-31 14:00:00
Dishwasher_2015-02-09_01,Dishwasher,Appliance4,2015-02-09 20:59:00,2015-02-09 22:32:00,2015-02-09 20:59:00,2015-02-09 22:32:00,93,0.18690301767676767,0.18690301767676767,0.0,0.0,False,True,2015-02-09 20:59:00,2015-02-10 14:00:00
Dishwasher_2015-02-11_01,Dishwasher,Appliance4,2015-02-11 18:36:00,2015-02-11 20:10:00,2015-02-11 20:06:00,2015-02-11 21:40:00,94,0.22742235290404028,0.13099883270202012,0.09642352020202016,42.39843576093225,True,True,2015-02-11 18:36:00,2015-02-12 14:00:00
Dishwasher_2015-02-20_01,Dishwasher,Appliance4,2015-02-20 11:36:00,2015-02-20 13:10:00,2015-02-20 13:06:00,2015-02-20 14:40:00,94,0.22604000000000007,0.12662787500000008,0.09941212499999999,43.979881879313375,True,True,2015-02-20 11:36:00,2015-02-21 14:00:00
Dishwasher_2015-02-25_02,Dishwasher,Appliance4,2015-02-25 08:11:00,2015-02-25 09:47:00,2015-02-25 13:11:00,2015-02-25 14:47:00,96,0.26090151388888894,0.13045075694444447,0.13045075694444447,50.0,True,True,2015-02-25 08:11:00,2015-02-26 14:00:00
Dishwasher_2015-07-04_01,Dishwasher,Appliance4,2015-07-04 07:41:00,2015-07-04 07:53:00,2015-07-04 13:11:00,2015-07-04 13:23:00,12,0.00704,0.00352,0.00352,50.0,True,True,2015-07-04 07:41:00,2015-07-05 14:00:00
Tumble_Dryer_2013-12-19_01,Tumble Dryer,Appliance2,2013-12-19 11:32:00,2013-12-19 12:33:00,2013-12-19 13:02:00,2013-12-19 14:03:00,61,0.59609339484127,0.298046697420635,0.298046697420635,50.0,True,True,2013-12-19 11:32:00,2013-12-20 14:00:00
Tumble_Dryer_2013-12-21_01,Tumble Dryer,Appliance2,2013-12-21 16:50:00,2013-12-21 17:53:00,2013-12-21 20:05:00,2013-12-21 21:08:00,63,0.6688798472222218,0.3344399236111109,0.3344399236111109,50.0,True,True,2013-12-21 16:50:00,2013-12-22 14:00:00
Tumble_Dryer_2014-01-03_01,Tumble Dryer,Appliance2,2014-01-03 18:44:00,2014-01-03 20:12:00,2014-01-03 20:14:00,2014-01-03 21:42:00,88,0.6925440694444448,0.35110306944444464,0.34144100000000016,49.3024220500368,True,True,2014-01-03 18:44:00,2014-01-04 14:00:00
Tumble_Dryer_2014-01-04_01,Tumble Dryer,Appliance2,2014-01-04 12:52:00,2014-01-04 14:13:00,2014-01-04 13:07:00,2014-01-04 14:28:00,81,0.4806161855158731,0.4331534285714287,0.047462756944444406,9.875397120365367,True,True,2014-01-04 12:52:00,2014-01-05 14:00:00
Tumble_Dryer_2014-01-10_01,Tumble Dryer,Appliance2,2014-01-10 10:16:00,2014-01-10 11:42:00,2014-01-10 13:01:00,2014-01-10 14:27:00,86,0.7190369940476187,0.35951849702380934,0.35951849702380934,50.0,True,True,2014-01-10 10:16:00,2014-01-11 14:00:00
Tumble_Dryer_2014-01-11_02,Tumble Dryer,Appliance2,2014-01-11 17:59:00,2014-01-11 18:35:00,2014-01-11 20:14:00,2014-01-11 20:50:00,36,0.308808626984127,0.1544043134920635,0.1544043134920635,50.0,True,True,2014-01-11 17:59:00,2014-01-12 14:00:00
Tumble_Dryer_2014-01-12_01,Tumble Dryer,Appliance2,2014-01-12 15:56:00,2014-01-12 17:17:00,2014-01-12 20:11:00,2014-01-12 21:32:00,81,0.6740549529220777,0.347596152056277,0.32645880086580076,48.432075077941036,True,True,2014-01-12 15:56:00,2014-01-13 14:00:00
Tumble_Dryer_2014-01-21_01,Tumble Dryer,Appliance2,2014-01-21 10:46:00,2014-01-21 12:07:00,2014-01-21 13:01:00,2014-01-21 14:22:00,81,0.6105616567460321,0.30528082837301607,0.30528082837301607,50.0,True,True,2014-01-21 10:46:00,2014-01-22 14:00:00
Tumble_Dryer_2014-01-22_01,Tumble Dryer,Appliance2,2014-01-22 12:44:00,2014-01-22 14:00:00,2014-01-22 13:14:00,2014-01-22 14:30:00,76,0.3383113412698413,0.26125363095238086,0.07705771031746045,22.777158468358373,True,True,2014-01-22 12:44:00,2014-01-23 14:00:00
Tumble_Dryer_2014-01-23_01,Tumble Dryer,Appliance2,2014-01-23 11:09:00,2014-01-23 12:55:00,2014-01-23 13:09:00,2014-01-23 14:55:00,106,1.0574947976190483,0.5287473988095241,0.5287473988095241,50.0,True,True,2014-01-23 11:09:00,2014-01-24 14:00:00
Tumble_Dryer_2014-01-29_01,Tumble Dryer,Appliance2,2014-01-29 12:49:00,2014-01-29 13:03:00,2014-01-29 13:04:00,2014-01-29 13:18:00,14,0.041228333333333325,0.020614166666666663,0.020614166666666663,50.0,True,True,2014-01-29 12:49:00,2014-01-30 14:00:00
Tumble_Dryer_2014-02-03_01,Tumble Dryer,Appliance2,2014-02-03 08:44:00,2014-02-03 10:55:00,2014-02-03 13:14:00,2014-02-03 15:25:00,131,0.11894166666666665,0.05947083333333333,0.05947083333333333,50.0,True,True,2014-02-03 08:44:00,2014-02-04 14:00:00
Tumble_Dryer_2014-02-12_01,Tumble Dryer,Appliance2,2014-02-12 19:29:00,2014-02-12 20:22:00,2014-02-12 20:14:00,2014-02-12 21:07:00,53,0.036830666666666664,0.018415333333333332,0.018415333333333332,50.0,True,True,2014-02-12 19:29:00,2014-02-13 14:00:00
Tumble_Dryer_2014-02-24_01,Tumble Dryer,Appliance2,2014-02-24 12:30:00,2014-02-24 14:56:00,2014-02-24 13:00:00,2014-02-24 15:26:00,146,0.647600594877345,0.469801652507215,0.17779894237013,27.45503073600557,True,True,2014-02-24 12:30:00,2014-02-25 14:00:00
Tumble_Dryer_2014-03-03_02,Tumble Dryer,Appliance2,2014-03-03 16:50:00,2014-03-03 18:16:00,2014-03-03 20:05:00,2014-03-03 21:31:00,86,0.006868571428571441,0.0034342857142857204,0.0034342857142857204,50.0,True,True,2014-03-03 16:50:00,2014-03-04 14:00:00
Tumble_Dryer_2014-03-23_01,Tumble Dryer,Appliance2,2014-03-23 19:07:00,2014-03-23 19:52:00,2014-03-23 20:07:00,2014-03-23 20:52:00,45,0.38283698412698414,0.19141849206349207,0.19141849206349207,50.0,True,True,2014-03-23 19:07:00,2014-03-24 14:00:00
Tumble_Dryer_2014-03-24_01,Tumble Dryer,Appliance2,2014-03-24 18:10:00,2014-03-24 18:51:00,2014-03-24 20:10:00,2014-03-24 20:51:00,41,0.2563848690476191,0.12819243452380955,0.12819243452380955,50.0,True,True,2014-03-24 18:10:00,2014-03-25 14:00:00
Tumble_Dryer_2014-04-07_01,Tumble Dryer,Appliance2,2014-04-07 12:51:00,2014-04-07 14:47:00,2014-04-07 13:06:00,2014-04-07 15:02:00,116,0.426840441468254,0.3733373670634921,0.05350307440476193,12.534677881205683,True,True,2014-04-07 12:51:00,2014-04-08 14:00:00
Tumble_Dryer_2014-04-17_01,Tumble Dryer,Appliance2,2014-04-17 18:07:00,2014-04-17 20:08:00,2014-04-17 20:07:00,2014-04-17 22:08:00,121,0.6106752232142855,0.31160023511904755,0.2990749880952379,48.97447558475657,True,True,2014-04-17 18:07:00,2014-04-18 14:00:00
Tumble_Dryer_2014-04-24_01,Tumble Dryer,Appliance2,2014-04-24 08:31:00,2014-04-24 09:02:00,2014-04-24 13:01:00,2014-04-24 13:32:00,31,0.12342410714285713,0.06171205357142857,0.06171205357142857,50.0,True,True,2014-04-24 08:31:00,2014-04-25 14:00:00
Tumble_Dryer_2014-05-08_01,Tumble Dryer,Appliance2,2014-05-08 12:25:00,2014-05-08 13:27:00,2014-05-08 13:10:00,2014-05-08 14:12:00,62,0.5517908869047621,0.3520798125,0.1997110744047621,36.193253485034774,True,True,2014-05-08 12:25:00,2014-05-09 14:00:00
Tumble_Dryer_2014-05-10_01,Tumble Dryer,Appliance2,2014-05-10 17:42:00,2014-05-10 19:17:00,2014-05-10 20:12:00,2014-05-10 21:47:00,95,0.7825540674603172,0.3912770337301586,0.3912770337301586,50.0,True,True,2014-05-10 17:42:00,2014-05-11 14:00:00
Tumble_Dryer_2014-05-22_01,Tumble Dryer,Appliance2,2014-05-22 08:12:00,2014-05-22 09:19:00,2014-05-22 13:12:00,2014-05-22 14:19:00,67,0.6656302956349206,0.3328151478174603,0.3328151478174603,50.0,True,True,2014-05-22 08:12:00,2014-05-23 14:00:00
Tumble_Dryer_2014-05-24_02,Tumble Dryer,Appliance2,2014-05-24 12:25:00,2014-05-24 13:56:00,2014-05-24 13:10:00,2014-05-24 14:41:00,91,0.6305166458333334,0.424486683531746,0.20602996230158743,32.67637161732412,True,True,2014-05-24 12:25:00,2014-05-25 14:00:00
Tumble_Dryer_2014-05-25_01,Tumble Dryer,Appliance2,2014-05-25 09:32:00,2014-05-25 09:53:00,2014-05-25 13:02:00,2014-05-25 13:23:00,21,0.13633960317460314,0.06816980158730157,0.06816980158730157,50.0,True,True,2014-05-25 09:32:00,2014-05-26 14:00:00
Tumble_Dryer_2014-05-26_01,Tumble Dryer,Appliance2,2014-05-26 09:51:00,2014-05-26 10:12:00,2014-05-26 13:06:00,2014-05-26 13:27:00,21,0.18442208477633473,0.09221104238816737,0.09221104238816737,50.0,True,True,2014-05-26 09:51:00,2014-05-27 14:00:00
Tumble_Dryer_2014-06-15_03,Tumble Dryer,Appliance2,2014-06-15 16:10:00,2014-06-15 17:31:00,2014-06-15 20:10:00,2014-06-15 21:31:00,81,0.3884035898268397,0.19420179491341985,0.19420179491341985,50.0,True,True,2014-06-15 16:10:00,2014-06-16 14:00:00
Tumble_Dryer_2014-06-25_01,Tumble Dryer,Appliance2,2014-06-25 07:33:00,2014-06-25 07:38:00,2014-06-25 13:03:00,2014-06-25 13:08:00,5,0.0003377777777777778,0.0001688888888888889,0.0001688888888888889,50.0,True,True,2014-06-25 07:33:00,2014-06-26 14:00:00
Tumble_Dryer_2014-06-30_01,Tumble Dryer,Appliance2,2014-06-30 12:00:00,2014-06-30 13:17:00,2014-06-30 13:00:00,2014-06-30 14:17:00,77,0.3692549588328339,0.19440321081696085,0.17485174801587303,47.35257952081572,True,True,2014-06-30 12:00:00,2014-07-01 14:00:00
Tumble_Dryer_2014-07-06_03,Tumble Dryer,Appliance2,2014-07-06 11:04:00,2014-07-06 11:10:00,2014-07-06 13:04:00,2014-07-06 13:10:00,6,0.000132,6.6e-05,6.6e-05,50.0,True,True,2014-07-06 11:04:00,2014-07-07 14:00:00
Tumble_Dryer_2014-08-02_01,Tumble Dryer,Appliance2,2014-08-02 12:59:00,2014-08-02 14:17:00,2014-08-02 13:14:00,2014-08-02 14:32:00,78,0.17690238852813855,0.17339238852813857,0.0035099999999999854,1.984145058302407,True,True,2014-08-02 12:59:00,2014-08-03 14:00:00
Tumble_Dryer_2014-08-25_02,Tumble Dryer,Appliance2,2014-08-25 15:10:00,2014-08-25 16:36:00,2014-08-25 20:10:00,2014-08-25 21:36:00,86,0.27811883667027415,0.20661930979437224,0.07149952687590191,25.708264759020516,True,True,2014-08-25 15:10:00,2014-08-26 14:00:00
Tumble_Dryer_2014-08-27_01,Tumble Dryer,Appliance2,2014-08-27 18:29:00,2014-08-27 19:46:00,2014-08-27 20:14:00,2014-08-27 21:31:00,77,0.36591118849206333,0.18295559424603167,0.18295559424603167,50.0,True,True,2014-08-27 18:29:00,2014-08-28 14:00:00
Tumble_Dryer_2014-10-05_01,Tumble Dryer,Appliance2,2014-10-05 15:14:00,2014-10-05 16:35:00,2014-10-05 20:14:00,2014-10-05 21:35:00,81,0.2517023611111111,0.18976067460317464,0.061941686507936466,24.609100301841437,True,True,2014-10-05 15:14:00,2014-10-06 14:00:00
Tumble_Dryer_2014-10-07_01,Tumble Dryer,Appliance2,2014-10-07 21:56:00,2014-10-07 23:37:00,2014-10-08 12:11:00,2014-10-08 13:52:00,101,1.0140769613095237,0.8130125297619046,0.2010644315476191,19.827334533660586,True,False,2014-10-07 21:56:00,2014-10-08 14:00:00
Tumble_Dryer_2014-10-09_01,Tumble Dryer,Appliance2,2014-10-09 15:43:00,2014-10-09 17:44:00,2014-10-09 19:58:00,2014-10-09 21:59:00,121,1.0705416666666665,0.5922759672619045,0.47826569940476205,44.67511301021403,True,False,2014-10-09 15:43:00,2014-10-10 14:00:00
Tumble_Dryer_2014-10-13_01,Tumble Dryer,Appliance2,2014-10-13 22:09:00,2014-10-14 00:05:00,2014-10-14 11:54:00,2014-10-14 13:50:00,116,1.1147282757936505,0.9336984831349204,0.1810297926587301,16.239813467532503,True,False,2014-10-13 22:09:00,2014-10-14 14:00:00
Tumble_Dryer_2014-11-16_01,Tumble Dryer,Appliance2,2014-11-16 19:48:00,2014-11-16 21:49:00,2014-11-16 20:03:00,2014-11-16 22:04:00,121,0.6378877688492061,0.5731444702380951,0.06474329861111094,10.149637878762336,True,True,2014-11-16 19:48:00,2014-11-17 14:00:00
Tumble_Dryer_2014-11-19_01,Tumble Dryer,Appliance2,2014-11-19 18:39:00,2014-11-19 20:25:00,2014-11-19 20:09:00,2014-11-19 21:55:00,106,0.8008840711580084,0.4301672503607503,0.3707168207972581,46.28844974544617,True,True,2014-11-19 18:39:00,2014-11-20 14:00:00
Tumble_Dryer_2014-12-02_01,Tumble Dryer,Appliance2,2014-12-02 08:07:00,2014-12-02 09:13:00,2014-12-02 13:07:00,2014-12-02 14:13:00,66,0.43283640674603163,0.21641820337301582,0.21641820337301582,50.0,True,True,2014-12-02 08:07:00,2014-12-03 14:00:00
Tumble_Dryer_2014-12-09_01,Tumble Dryer,Appliance2,2014-12-09 18:38:00,2014-12-09 20:19:00,2014-12-09 20:08:00,2014-12-09 21:49:00,101,0.5966698829365081,0.31288318055555575,0.2837867023809524,47.56176078207558,True,True,2014-12-09 18:38:00,2014-12-10 14:00:00
Tumble_Dryer_2014-12-20_01,Tumble Dryer,Appliance2,2014-12-20 19:55:00,2014-12-20 21:11:00,2014-12-20 20:10:00,2014-12-20 21:26:00,76,0.2079084513888889,0.19390004861111115,0.014008402777777734,6.737774575394859,True,True,2014-12-20 19:55:00,2014-12-21 14:00:00
Tumble_Dryer_2014-12-22_01,Tumble Dryer,Appliance2,2014-12-22 16:59:00,2014-12-22 18:40:00,2014-12-22 20:14:00,2014-12-22 21:55:00,101,0.9742988015873012,0.4871494007936506,0.4871494007936506,50.0,True,True,2014-12-22 16:59:00,2014-12-23 14:00:00
Tumble_Dryer_2014-12-30_01,Tumble Dryer,Appliance2,2014-12-30 18:52:00,2014-12-30 20:49:00,2014-12-30 20:07:00,2014-12-30 22:04:00,117,0.9399657361111108,0.5629431815476188,0.377022554563492,40.11024445671126,True,True,2014-12-30 18:52:00,2014-12-31 14:00:00
Tumble_Dryer_2015-05-06_01,Tumble Dryer,Appliance2,2015-05-06 15:33:00,2015-05-06 17:04:00,2015-05-06 20:03:00,2015-05-06 21:34:00,91,0.2813773710317459,0.22126460912698412,0.06011276190476181,21.363751350843238,True,True,2015-05-06 15:33:00,2015-05-07 14:00:00
Tumble_Dryer_2015-05-08_01,Tumble Dryer,Appliance2,2015-05-08 09:23:00,2015-05-08 10:16:00,2015-05-08 13:08:00,2015-05-08 14:01:00,53,0.47571288492063507,0.23785644246031754,0.23785644246031754,50.0,True,True,2015-05-08 09:23:00,2015-05-09 14:00:00
Tumble_Dryer_2015-05-10_01,Tumble Dryer,Appliance2,2015-05-10 18:29:00,2015-05-10 19:55:00,2015-05-10 20:14:00,2015-05-10 21:40:00,86,0.7839751170634919,0.39198755853174594,0.39198755853174594,50.0,True,True,2015-05-10 18:29:00,2015-05-11 14:00:00
Tumble_Dryer_2015-06-30_01,Tumble Dryer,Appliance2,2015-06-30 12:54:00,2015-06-30 13:06:00,2015-06-30 13:09:00,2015-06-30 13:21:00,12,0.002631111111111111,0.0017955555555555554,0.0008355555555555555,31.75675675675676,True,True,2015-06-30 12:54:00,2015-07-01 14:00:00
Washing_Machine_2013-12-17_04,Washing Machine,Appliance3,2013-12-17 22:35:00,2013-12-17 22:44:00,2013-12-18 13:05:00,2013-12-18 13:14:00,9,0.00072,0.00036,0.00036,50.0,True,True,2013-12-17 22:35:00,2013-12-18 14:00:00
Washing_Machine_2013-12-18_01,Washing Machine,Appliance3,2013-12-18 10:13:00,2013-12-18 10:23:00,2013-12-18 13:13:00,2013-12-18 13:23:00,10,0.006308571428571428,0.003154285714285714,0.003154285714285714,50.0,True,True,2013-12-18 10:13:00,2013-12-19 14:00:00
Washing_Machine_2013-12-20_01,Washing Machine,Appliance3,2013-12-20 11:09:00,2013-12-20 12:30:00,2013-12-20 13:09:00,2013-12-20 14:30:00,81,0.20496389574314575,0.10248194787157287,0.10248194787157287,50.0,True,True,2013-12-20 11:09:00,2013-12-21 14:00:00
Washing_Machine_2013-12-21_01,Washing Machine,Appliance3,2013-12-21 16:44:00,2013-12-21 18:14:00,2013-12-21 20:14:00,2013-12-21 21:44:00,90,0.26192469841269833,0.13096234920634917,0.13096234920634917,50.0,True,True,2013-12-21 16:44:00,2013-12-22 14:00:00
Washing_Machine_2014-01-03_02,Washing Machine,Appliance3,2014-01-03 19:00:00,2014-01-03 20:46:00,2014-01-03 20:00:00,2014-01-03 21:46:00,106,0.21350949404761907,0.1132797013888889,0.10022979265873017,46.94395118391124,True,True,2014-01-03 19:00:00,2014-01-04 14:00:00
Washing_Machine_2014-01-04_01,Washing Machine,Appliance3,2014-01-04 12:54:00,2014-01-04 14:43:00,2014-01-04 13:09:00,2014-01-04 14:58:00,109,0.19790715079365082,0.19709365079365082,0.0008134999999999948,0.4110513423783236,True,True,2014-01-04 12:54:00,2014-01-05 14:00:00
Washing_Machine_2014-01-08_03,Washing Machine,Appliance3,2014-01-08 14:50:00,2014-01-08 17:00:00,2014-01-08 19:50:00,2014-01-08 22:00:00,130,0.21871107196969702,0.2059781463744589,0.012732925595238115,5.821802015127197,True,False,2014-01-08 14:50:00,2014-01-09 14:00:00
Washing_Machine_2014-01-12_02,Washing Machine,Appliance3,2014-01-12 15:58:00,2014-01-12 18:14:00,2014-01-12 19:58:00,2014-01-12 22:14:00,136,0.40277136489898985,0.20657946176046169,0.19619190313852816,48.71048943306352,True,False,2014-01-12 15:58:00,2014-01-13 14:00:00
Washing_Machine_2014-01-20_01,Washing Machine,Appliance3,2014-01-20 14:26:00,2014-01-20 16:22:00,2014-01-20 19:56:00,2014-01-20 21:52:00,116,0.1565439692460317,0.14912959027777775,0.0074143789682539485,4.7362916655071965,True,False,2014-01-20 14:26:00,2014-01-21 14:00:00
Washing_Machine_2014-01-21_01,Washing Machine,Appliance3,2014-01-21 10:47:00,2014-01-21 13:03:00,2014-01-21 13:02:00,2014-01-21 15:18:00,136,0.4276577628968254,0.2143668501984127,0.2132909126984127,49.87420577932318,True,True,2014-01-21 10:47:00,2014-01-22 14:00:00
Washing_Machine_2014-01-22_02,Washing Machine,Appliance3,2014-01-22 20:38:00,2014-01-22 22:59:00,2014-01-22 20:38:00,2014-01-22 22:59:00,141,0.25954041865079386,0.25954041865079386,0.0,0.0,False,True,2014-01-22 20:38:00,2014-01-23 14:00:00
Washing_Machine_2014-01-26_01,Washing Machine,Appliance3,2014-01-26 17:54:00,2014-01-26 21:06:00,2014-01-26 20:09:00,2014-01-26 23:21:00,192,0.006569198412698413,0.0032845992063492064,0.0032845992063492064,50.0,True,True,2014-01-26 17:54:00,2014-01-27 14:00:00
Washing_Machine_2014-01-31_01,Washing Machine,Appliance3,2014-01-31 12:08:00,2014-01-31 15:37:00,2014-01-31 13:08:00,2014-01-31 16:37:00,209,0.0478,0.0239,0.0239,50.0,True,True,2014-01-31 12:08:00,2014-02-01 14:00:00
Washing_Machine_2014-02-02_01,Washing Machine,Appliance3,2014-02-02 14:01:00,2014-02-02 16:01:00,2014-02-02 14:01:00,2014-02-02 16:01:00,120,0.03366583333333333,0.03366583333333333,0.0,0.0,False,True,2014-02-02 14:01:00,2014-02-03 14:00:00
Washing_Machine_2014-02-09_01,Washing Machine,Appliance3,2014-02-09 15:59:00,2014-02-09 18:32:00,2014-02-09 20:14:00,2014-02-09 22:47:00,153,0.027764583333333325,0.016476458333333333,0.011288124999999993,40.65656186688676,True,True,2014-02-09 15:59:00,2014-02-10 14:00:00
Washing_Machine_2014-02-11_01,Washing Machine,Appliance3,2014-02-11 18:51:00,2014-02-12 01:04:00,2014-02-11 18:51:00,2014-02-12 01:04:00,373,0.0034687499999999996,0.0034687499999999996,0.0,0.0,False,False,2014-02-11 18:51:00,2014-02-12 14:00:00
Washing_Machine_2014-02-12_01,Washing Machine,Appliance3,2014-02-12 15:20:00,2014-02-12 17:34:00,2014-02-12 20:05:00,2014-02-12 22:19:00,134,0.025649791666666664,0.021490000000000002,0.004159791666666662,16.217643093267473,True,True,2014-02-12 15:20:00,2014-02-13 14:00:00
Washing_Machine_2014-02-20_01,Washing Machine,Appliance3,2014-02-20 18:32:00,2014-02-20 20:13:00,2014-02-20 20:02:00,2014-02-20 21:43:00,101,0.2056171646686647,0.10590499900099902,0.09971216566766568,48.49408648754772,True,True,2014-02-20 18:32:00,2014-02-21 14:00:00
Washing_Machine_2014-02-21_01,Washing Machine,Appliance3,2014-02-21 14:39:00,2014-02-21 16:51:00,2014-02-21 20:09:00,2014-02-21 22:21:00,132,0.1377609650974026,0.13147860696248193,0.006282358134920674,4.56033255173466,True,True,2014-02-21 14:39:00,2014-02-22 14:00:00
Washing_Machine_2014-02-24_01,Washing Machine,Appliance3,2014-02-24 10:46:00,2014-02-24 12:16:00,2014-02-24 13:01:00,2014-02-24 14:31:00,90,0.17967890800865802,0.08983945400432901,0.08983945400432901,50.0,True,True,2014-02-24 10:46:00,2014-02-25 14:00:00
Washing_Machine_2014-03-04_01,Washing Machine,Appliance3,2014-03-04 18:18:00,2014-03-04 20:05:00,2014-03-04 20:03:00,2014-03-04 21:50:00,107,0.3967968079906205,0.19985068524531022,0.1969461227453103,49.63399875685636,True,True,2014-03-04 18:18:00,2014-03-05 14:00:00
Washing_Machine_2014-03-07_01,Washing Machine,Appliance3,2014-03-07 16:08:00,2014-03-07 18:23:00,2014-03-07 19:53:00,2014-03-07 22:08:00,135,0.517738547979798,0.26939861129148635,0.24833993668831167,47.96628291583222,True,False,2014-03-07 16:08:00,2014-03-08 14:00:00
Washing_Machine_2014-03-15_01,Washing Machine,Appliance3,2014-03-15 16:59:00,2014-03-15 18:28:00,2014-03-15 20:14:00,2014-03-15 21:43:00,89,0.18104581601731604,0.09052290800865802,0.09052290800865802,50.0,True,True,2014-03-15 16:59:00,2014-03-16 14:00:00
Washing_Machine_2014-03-16_01,Washing Machine,Appliance3,2014-03-16 11:47:00,2014-03-16 14:03:00,2014-03-16 13:02:00,2014-03-16 15:18:00,136,0.45144261444805184,0.23854627768759012,0.2128963367604617,47.15911390437865,True,True,2014-03-16 11:47:00,2014-03-17 14:00:00
Washing_Machine_2014-03-17_01,Washing Machine,Appliance3,2014-03-17 12:03:00,2014-03-17 12:50:00,2014-03-17 13:03:00,2014-03-17 13:50:00,47,0.07099084920634922,0.03549542460317461,0.03549542460317461,50.0,True,True,2014-03-17 12:03:00,2014-03-18 14:00:00
Washing_Machine_2014-03-18_01,Washing Machine,Appliance3,2014-03-18 15:49:00,2014-03-18 16:43:00,2014-03-18 20:04:00,2014-03-18 20:58:00,54,0.05000092658730158,0.042366746031746026,0.007634180555555557,15.268078166964132,True,True,2014-03-18 15:49:00,2014-03-19 14:00:00
