event_id,appliance_name,appliance_id,shiftability,is_reschedulable,start_time,end_time,duration_minutes,energy_w,cost_calculated,low_price_power,high_price_power,total_minutes,missing_minutes,tariff_type
Fridge-Freezer_2013-09-30_01,Fridge-Freezer,Appliance1,Base,False,2013-09-30 13:04:00,2013-09-30 13:26:00,22.0,7830.55,0.03915275757575757,0.0,7.830551515151516,23,0,Economy_7
Fridge-Freezer_2013-09-30_02,Fridge-Freezer,Appliance1,Base,False,2013-09-30 13:29:00,2013-10-01 10:00:00,1231.0,64092.44,0.26735513816739037,21.242824242424238,42.84961551226553,1220,0,Economy_7
Fridge-Freezer_2013-10-01_01,Fridge-Freezer,Appliance1,Base,False,2013-10-01 10:01:00,2013-10-01 10:23:00,22.0,7885.3,0.039426501262626264,0.0,7.885300252525253,23,0,Economy_7
Fridge-Freezer_2013-10-01_02,Fridge-Freezer,Appliance1,Base,False,2013-10-01 10:26:00,2013-10-02 03:14:00,1008.0,53791.55,0.24707098556998747,8.75471356421355,45.03684033189053,981,0,Economy_7
Fridge-Freezer_2013-10-02_01,Fridge-Freezer,Appliance1,Base,False,2013-10-02 03:15:00,2013-10-02 03:36:00,21.0,7722.37,0.019305914141414134,7.722365656565657,0.0,22,0,Economy_7
Fridge-Freezer_2013-10-02_02,Fridge-Freezer,Appliance1,Base,False,2013-10-02 03:40:00,2013-10-03 06:17:00,1597.0,85160.19,0.32988139213564016,38.36782077922064,46.79236803751831,1590,0,Economy_7
Fridge-Freezer_2013-10-03_01,Fridge-Freezer,Appliance1,Base,False,2013-10-03 06:20:00,2013-10-04 05:07:00,1367.0,65640.17,0.28148077023208107,18.68804070466571,46.952133694084026,1324,0,Economy_7
Fridge-Freezer_2013-10-04_01,Fridge-Freezer,Appliance1,Base,False,2013-10-04 05:08:00,2013-10-04 05:29:00,21.0,7396.87,0.01849218686868687,7.396874747474748,0.0,22,0,Economy_7
Fridge-Freezer_2013-10-04_02,Fridge-Freezer,Appliance1,Base,False,2013-10-04 05:32:00,2013-10-05 08:33:00,1621.0,79402.34,0.3203209726731568,30.676300468975356,48.72604430014463,1593,0,Economy_7
Fridge-Freezer_2013-10-05_01,Fridge-Freezer,Appliance1,Base,False,2013-10-05 08:34:00,2013-10-05 08:56:00,22.0,7962.09,0.039810448412698415,0.0,7.962089682539682,23,0,Economy_7
Fridge-Freezer_2013-10-05_02,Fridge-Freezer,Appliance1,Base,False,2013-10-05 08:59:00,2013-10-05 20:44:00,705.0,41468.74,0.20734370274170344,0.0,41.46874054834069,683,0,Economy_7
Fridge-Freezer_2013-10-05_03,Fridge-Freezer,Appliance1,Base,False,2013-10-05 20:46:00,2013-10-05 21:08:00,22.0,7833.47,0.03916736904761905,0.0,7.8334738095238095,23,0,Economy_7
Fridge-Freezer_2013-10-05_04,Fridge-Freezer,Appliance1,Base,False,2013-10-05 21:10:00,2013-10-06 06:49:00,579.0,34065.11,0.1304655955988462,15.94399076479081,18.121123737373726,560,0,Economy_7
Fridge-Freezer_2013-10-06_01,Fridge-Freezer,Appliance1,Base,False,2013-10-06 06:50:00,2013-10-06 12:52:00,362.0,17347.45,0.08356473809523815,1.269,16.078447619047626,356,0,Economy_7
Fridge-Freezer_2013-10-06_02,Fridge-Freezer,Appliance1,Base,False,2013-10-06 12:54:00,2013-10-06 13:14:00,20.0,7234.81,0.03617404545454545,0.0,7.234809090909092,20,0,Economy_7
Fridge-Freezer_2013-10-06_03,Fridge-Freezer,Appliance1,Base,False,2013-10-06 13:17:00,2013-10-07 05:12:00,955.0,54418.23,0.23979218235930994,12.919586796536825,41.4986430735932,921,0,Economy_7
Fridge-Freezer_2013-10-07_01,Fridge-Freezer,Appliance1,Base,False,2013-10-07 05:13:00,2013-10-07 05:34:00,21.0,7565.45,0.018913618055555553,7.565447222222222,0.0,22,0,Economy_7
Fridge-Freezer_2013-10-07_02,Fridge-Freezer,Appliance1,Base,False,2013-10-07 05:37:00,2013-10-07 20:02:00,865.0,51167.13,0.22916727083333405,10.667344047619052,40.499782142857136,866,0,Economy_7
Fridge-Freezer_2013-10-07_03,Fridge-Freezer,Appliance1,Base,False,2013-10-07 20:04:00,2013-10-07 20:26:00,22.0,8115.14,0.04057571626984126,0.0,8.115143253968256,23,0,Economy_7
Fridge-Freezer_2013-10-07_04,Fridge-Freezer,Appliance1,Base,False,2013-10-07 20:29:00,2013-10-08 19:37:00,1388.0,69670.02,0.29341880026917955,21.972520035520024,47.69750003607513,1352,0,Economy_7
Fridge-Freezer_2013-10-08_01,Fridge-Freezer,Appliance1,Base,False,2013-10-08 19:39:00,2013-10-08 20:00:00,21.0,7951.85,0.039759249999999996,0.0,7.95185,22,0,Economy_7
Fridge-Freezer_2013-10-08_02,Fridge-Freezer,Appliance1,Base,False,2013-10-08 20:03:00,2013-10-09 18:17:00,1334.0,73473.31,0.3166176927933217,20.299540248640266,53.173768434343444,1316,0,Economy_7
Fridge-Freezer_2013-10-09_01,Fridge-Freezer,Appliance1,Base,False,2013-10-09 18:20:00,2013-10-10 18:40:00,1460.0,71741.02,0.30714702272727684,20.623221861471855,51.117793614718906,1437,0,Economy_7
Fridge-Freezer_2013-10-10_01,Fridge-Freezer,Appliance1,Base,False,2013-10-10 18:42:00,2013-10-10 19:04:00,22.0,7931.92,0.03965958730158729,0.0,7.931917460317462,23,0,Economy_7
Fridge-Freezer_2013-10-10_02,Fridge-Freezer,Appliance1,Base,False,2013-10-10 19:07:00,2013-10-11 17:17:00,1330.0,60759.09,0.2577154945887484,18.431984199134195,42.32710681818193,1300,0,Economy_7
Fridge-Freezer_2013-10-11_01,Fridge-Freezer,Appliance1,Base,False,2013-10-11 17:18:00,2013-10-11 17:40:00,22.0,7896.03,0.039480128968253966,0.0,7.896025793650793,23,0,Economy_7
Fridge-Freezer_2013-10-11_02,Fridge-Freezer,Appliance1,Base,False,2013-10-11 17:43:00,2013-10-12 09:12:00,929.0,49805.98,0.19920990638528221,19.92800560550561,29.877978474303404,903,0,Economy_7
Fridge-Freezer_2013-10-12_01,Fridge-Freezer,Appliance1,Base,False,2013-10-12 09:13:00,2013-10-12 09:35:00,22.0,7699.15,0.03849577074314573,0.0,7.699154148629147,23,0,Economy_7
Fridge-Freezer_2013-10-12_02,Fridge-Freezer,Appliance1,Base,False,2013-10-12 09:38:00,2013-10-12 14:20:00,282.0,26050.56,0.13025282287157278,0.0,26.050564574314574,264,0,Economy_7
Fridge-Freezer_2013-10-12_03,Fridge-Freezer,Appliance1,Base,False,2013-10-12 14:21:00,2013-10-12 14:43:00,22.0,7843.33,0.039216652777777763,0.0,7.843330555555555,23,0,Economy_7
Fridge-Freezer_2013-10-12_04,Fridge-Freezer,Appliance1,Base,False,2013-10-12 14:46:00,2013-10-13 10:06:00,1160.0,70838.57,0.3019209259421157,20.908774062049034,49.92979815739821,1138,0,Economy_7
Fridge-Freezer_2013-10-13_01,Fridge-Freezer,Appliance1,Base,False,2013-10-13 10:10:00,2013-10-14 06:40:00,1230.0,63579.73,0.2755473962891687,16.94049669774674,46.63923090896051,1203,0,Economy_7
Fridge-Freezer_2013-10-14_01,Fridge-Freezer,Appliance1,Base,False,2013-10-14 06:41:00,2013-10-14 07:03:00,22.0,7927.99,0.019819975378787876,7.927990151515152,0.0,23,0,Economy_7
Fridge-Freezer_2013-10-14_02,Fridge-Freezer,Appliance1,Base,False,2013-10-14 07:06:00,2013-10-15 05:15:00,1329.0,70405.05,0.29829098359973333,21.493711399711433,48.911341020091335,1288,0,Economy_7
Fridge-Freezer_2013-10-15_01,Fridge-Freezer,Appliance1,Base,False,2013-10-15 05:18:00,2013-10-15 15:15:00,597.0,30883.86,0.12713429888167352,10.914007431457446,19.969856060606052,598,0,Economy_7
Fridge-Freezer_2013-10-15_02,Fridge-Freezer,Appliance1,Base,False,2013-10-15 15:17:00,2013-10-15 18:50:00,213.0,15834.07,0.07917037229437239,0.0,15.83407445887446,214,0,Economy_7
Fridge-Freezer_2013-10-15_03,Fridge-Freezer,Appliance1,Base,False,2013-10-15 18:51:00,2013-10-15 19:13:00,22.0,8060.77,0.040303825396825387,0.0,8.06076507936508,23,0,Economy_7
Fridge-Freezer_2013-10-15_04,Fridge-Freezer,Appliance1,Base,False,2013-10-15 19:17:00,2013-10-16 18:07:00,1370.0,72775.32,0.3147283426226582,19.65931266233765,53.11601219336225,1318,0,Economy_7
Fridge-Freezer_2013-10-16_01,Fridge-Freezer,Appliance1,Base,False,2013-10-16 18:10:00,2013-10-17 17:46:00,1416.0,76110.12,0.3294933014069301,20.422924891774894,55.687197835498054,1399,0,Economy_7
Fridge-Freezer_2013-10-17_01,Fridge-Freezer,Appliance1,Base,False,2013-10-17 17:49:00,2013-10-18 08:34:00,885.0,49502.72,0.19314154590548424,21.74881836219336,27.753899999999927,862,0,Economy_7
Fridge-Freezer_2013-10-18_01,Fridge-Freezer,Appliance1,Base,False,2013-10-18 08:35:00,2013-10-18 08:57:00,22.0,7968.56,0.0398427803030303,0.0,7.96855606060606,23,0,Economy_7
Fridge-Freezer_2013-10-18_02,Fridge-Freezer,Appliance1,Base,False,2013-10-18 09:00:00,2013-10-19 06:16:00,1276.0,65857.17,0.2892638274711365,16.008799386724416,49.84836580086611,1276,0,Economy_7
Fridge-Freezer_2013-10-19_01,Fridge-Freezer,Appliance1,Base,False,2013-10-19 06:17:00,2013-10-19 06:37:00,20.0,7521.85,0.018804630681818178,7.521852272727274,0.0,21,0,Economy_7
Fridge-Freezer_2013-10-19_02,Fridge-Freezer,Appliance1,Base,False,2013-10-19 06:40:00,2013-10-19 11:28:00,288.0,27523.39,0.12362812040043285,5.5955355339105335,21.927856313131283,289,0,Economy_7
Fridge-Freezer_2013-10-19_03,Fridge-Freezer,Appliance1,Base,False,2013-10-19 11:29:00,2013-10-19 11:51:00,22.0,7638.38,0.03819190187590187,0.0,7.638380375180376,23,0,Economy_7
Fridge-Freezer_2013-10-19_04,Fridge-Freezer,Appliance1,Base,False,2013-10-19 11:54:00,2013-10-20 04:44:00,1010.0,58531.0,0.26335340047534267,11.720635858585869,46.810362165775686,969,0,Economy_7
Fridge-Freezer_2013-10-20_01,Fridge-Freezer,Appliance1,Base,False,2013-10-20 04:45:00,2013-10-20 05:07:00,22.0,8074.25,0.020185616071428568,8.074246428571428,0.0,23,0,Economy_7
Fridge-Freezer_2013-10-20_02,Fridge-Freezer,Appliance1,Base,False,2013-10-20 05:10:00,2013-10-20 16:03:00,653.0,50334.68,0.22240370003607568,11.707878932178954,38.62680054112546,643,0,Economy_7
Fridge-Freezer_2013-10-20_03,Fridge-Freezer,Appliance1,Base,False,2013-10-20 16:06:00,2013-10-21 10:01:00,1075.0,54495.39,0.22123824873737513,20.495488888888865,33.999905303030175,1023,0,Economy_7
Fridge-Freezer_2013-10-21_01,Fridge-Freezer,Appliance1,Base,False,2013-10-21 10:03:00,2013-10-21 10:24:00,21.0,7375.65,0.03687823611111111,0.0,7.375647222222224,22,0,Economy_7
Fridge-Freezer_2013-10-21_02,Fridge-Freezer,Appliance1,Base,False,2013-10-21 10:27:00,2013-10-22 03:14:00,1007.0,57777.12,0.2663749448953825,9.004259415584404,48.77285927128458,997,0,Economy_7
Fridge-Freezer_2013-10-22_01,Fridge-Freezer,Appliance1,Base,False,2013-10-22 03:15:00,2013-10-22 03:39:00,24.0,3557.75,0.008894378787878788,3.5577515151515153,0.0,11,0,Economy_7
Fridge-Freezer_2013-10-22_02,Fridge-Freezer,Appliance1,Base,False,2013-10-22 03:40:00,2013-10-22 22:57:00,1157.0,63505.86,0.2763673519119792,16.464778427128458,47.04108116883141,1156,0,Economy_7
Fridge-Freezer_2013-10-22_03,Fridge-Freezer,Appliance1,Base,False,2013-10-22 22:58:00,2013-10-22 23:20:00,22.0,7819.62,0.039098110930735924,0.0,7.819622186147186,23,0,Economy_7
Fridge-Freezer_2013-10-22_04,Fridge-Freezer,Appliance1,Base,False,2013-10-22 23:23:00,2013-10-23 19:18:00,1195.0,63030.94,0.2507619620310268,25.757087409812375,37.27384870129866,1174,0,Economy_7
Fridge-Freezer_2013-10-23_01,Fridge-Freezer,Appliance1,Base,False,2013-10-23 19:20:00,2013-10-23 19:41:00,21.0,7615.52,0.03807761706349206,0.0,7.615523412698414,22,0,Economy_7
Fridge-Freezer_2013-10-23_02,Fridge-Freezer,Appliance1,Base,False,2013-10-23 19:44:00,2013-10-24 14:57:00,1153.0,59613.59,0.24408888600288844,21.59161998556998,38.02196720779223,1099,0,Economy_7
Fridge-Freezer_2013-10-24_01,Fridge-Freezer,Appliance1,Base,False,2013-10-24 14:58:00,2013-10-24 15:18:00,20.0,7167.46,0.03583728373015873,0.0,7.167456746031747,21,0,Economy_7
Fridge-Freezer_2013-10-24_02,Fridge-Freezer,Appliance1,Base,False,2013-10-24 15:21:00,2013-10-25 06:01:00,880.0,37362.45,0.162551390512266,9.70434595959595,27.658105122655012,732,0,Economy_7
Fridge-Freezer_2013-10-25_01,Fridge-Freezer,Appliance1,Base,False,2013-10-25 06:03:00,2013-10-25 06:24:00,21.0,7718.84,0.019297092712842707,7.718837085137084,0.0,22,0,Economy_7
Fridge-Freezer_2013-10-25_02,Fridge-Freezer,Appliance1,Base,False,2013-10-25 06:27:00,2013-10-25 21:45:00,918.0,60367.03,0.28445167965368073,6.953397474747473,53.413637193362234,893,0,Economy_7
Fridge-Freezer_2013-10-25_03,Fridge-Freezer,Appliance1,Base,False,2013-10-25 21:48:00,2013-10-26 11:18:00,810.0,53346.69,0.2144383751803762,20.918035786435816,32.4286571428571,799,0,Economy_7
Fridge-Freezer_2013-10-26_01,Fridge-Freezer,Appliance1,Base,False,2013-10-26 11:19:00,2013-10-26 11:41:00,22.0,7830.99,0.03915492857142857,0.0,7.830985714285713,23,0,Economy_7
Fridge-Freezer_2013-10-26_02,Fridge-Freezer,Appliance1,Base,False,2013-10-26 11:43:00,2013-10-26 19:24:00,461.0,45539.08,0.22769541215728778,0.0,45.53908243145743,452,0,Economy_7
Fridge-Freezer_2013-10-26_03,Fridge-Freezer,Appliance1,Base,False,2013-10-26 19:27:00,2013-10-27 10:17:00,890.0,49591.32,0.19324286830732554,21.885496962179534,27.70582518037517,817,0,Economy_7
Fridge-Freezer_2013-10-27_01,Fridge-Freezer,Appliance1,Base,False,2013-10-27 10:21:00,2013-10-27 10:40:00,19.0,6987.79,0.034938952380952376,0.0,6.987790476190477,20,0,Economy_7
Fridge-Freezer_2013-10-27_02,Fridge-Freezer,Appliance1,Base,False,2013-10-27 10:43:00,2013-10-28 07:13:00,1230.0,64548.79,0.27387395298451533,19.54800702353206,45.00078708513733,1205,0,Economy_7
Fridge-Freezer_2013-10-28_01,Fridge-Freezer,Appliance1,Base,False,2013-10-28 07:14:00,2013-10-28 07:35:00,21.0,8010.81,0.024740667929292928,6.125356060606061,1.8854555555555552,22,0,Economy_7
Fridge-Freezer_2013-10-28_02,Fridge-Freezer,Appliance1,Base,False,2013-10-28 07:38:00,2013-10-28 18:50:00,672.0,43989.78,0.2199489209956717,0.0,43.989784199134036,669,0,Economy_7
Fridge-Freezer_2013-10-28_03,Fridge-Freezer,Appliance1,Base,False,2013-10-28 18:52:00,2013-10-28 19:14:00,22.0,8073.49,0.040367470959595954,0.0,8.07349419191919,23,0,Economy_7
Fridge-Freezer_2013-10-28_04,Fridge-Freezer,Appliance1,Base,False,2013-10-28 19:17:00,2013-10-29 16:19:00,1262.0,59362.35,0.24186203544372653,21.979890728715755,37.38246172438676,1224,0,Economy_7
Fridge-Freezer_2013-10-29_01,Fridge-Freezer,Appliance1,Base,False,2013-10-29 16:20:00,2013-10-29 16:41:00,21.0,7591.88,0.03795939393939393,0.0,7.591878787878788,22,0,Economy_7
Fridge-Freezer_2013-10-29_02,Fridge-Freezer,Appliance1,Base,False,2013-10-29 16:44:00,2013-10-30 07:34:00,890.0,47801.66,0.18921408459596065,19.91769235209237,27.883970743145618,876,0,Economy_7
Fridge-Freezer_2013-10-30_01,Fridge-Freezer,Appliance1,Base,False,2013-10-30 07:36:00,2013-10-30 07:57:00,21.0,7648.06,0.038240305555555555,0.0,7.6480611111111125,22,0,Economy_7
Fridge-Freezer_2013-10-30_02,Fridge-Freezer,Appliance1,Base,False,2013-10-30 08:00:00,2013-10-30 20:55:00,775.0,43920.48,0.21960241720779283,0.0,43.9204834415586,775,0,Economy_7
Fridge-Freezer_2013-10-30_03,Fridge-Freezer,Appliance1,Base,False,2013-10-30 20:57:00,2013-10-30 21:19:00,22.0,7937.97,0.03968986868686868,0.0,7.937973737373736,23,0,Economy_7
Fridge-Freezer_2013-10-30_04,Fridge-Freezer,Appliance1,Base,False,2013-10-30 21:22:00,2013-10-31 17:19:00,1197.0,64493.6,0.272743935952939,19.889616672216686,44.60397885447876,1174,0,Economy_7
Fridge-Freezer_2013-10-31_01,Fridge-Freezer,Appliance1,Base,False,2013-10-31 17:23:00,2013-10-31 22:16:00,293.0,29647.03,0.14823515404040405,0.0,29.647030808080792,292,0,Economy_7
Fridge-Freezer_2013-10-31_02,Fridge-Freezer,Appliance1,Base,False,2013-10-31 22:18:00,2013-10-31 22:38:00,20.0,7559.0,0.037794999999999995,0.0,7.558999999999999,21,0,Economy_7
Fridge-Freezer_2013-10-31_03,Fridge-Freezer,Appliance1,Base,False,2013-10-31 22:41:00,2013-11-01 21:50:00,1389.0,65495.4,0.2757830896464673,20.67756933621936,44.8178332611833,1366,0,Economy_7
Fridge-Freezer_2013-11-01_01,Fridge-Freezer,Appliance1,Base,False,2013-11-01 21:52:00,2013-11-01 22:13:00,21.0,7708.3,0.038541480339105344,0.0,7.708296067821068,22,0,Economy_7
Fridge-Freezer_2013-11-01_02,Fridge-Freezer,Appliance1,Base,False,2013-11-01 22:16:00,2013-11-02 15:19:00,1023.0,52399.95,0.21412049693362328,19.151706060606063,33.248246356421284,1007,0,Economy_7
Fridge-Freezer_2013-11-02_01,Fridge-Freezer,Appliance1,Base,False,2013-11-02 15:20:00,2013-11-02 15:43:00,23.0,8149.0,0.040744999999999996,0.0,8.149,24,0,Economy_7
Fridge-Freezer_2013-11-02_02,Fridge-Freezer,Appliance1,Base,False,2013-11-02 15:46:00,2013-11-03 09:53:00,1087.0,55546.36,0.2325045515873036,18.090894877344912,37.455462878787834,1067,0,Economy_7
Fridge-Freezer_2013-11-03_01,Fridge-Freezer,Appliance1,Base,False,2013-11-03 09:54:00,2013-11-03 10:16:00,22.0,8043.38,0.04021688888888889,0.0,8.043377777777776,23,0,Economy_7
Fridge-Freezer_2013-11-03_02,Fridge-Freezer,Appliance1,Base,False,2013-11-03 10:17:00,2013-11-03 16:03:00,346.0,28236.33,0.14118165818903355,0.0,28.236331637806668,343,0,Economy_7
Fridge-Freezer_2013-11-03_03,Fridge-Freezer,Appliance1,Base,False,2013-11-03 16:04:00,2013-11-03 16:25:00,21.0,7652.55,0.038262759920634916,0.0,7.652551984126984,22,0,Economy_7
Fridge-Freezer_2013-11-03_04,Fridge-Freezer,Appliance1,Base,False,2013-11-03 16:28:00,2013-11-04 13:12:00,1244.0,58008.17,0.24541203634560163,17.851530411255467,40.15664206349205,1204,0,Economy_7
Fridge-Freezer_2013-11-04_01,Fridge-Freezer,Appliance1,Base,False,2013-11-04 13:13:00,2013-11-04 13:35:00,22.0,7864.59,0.039322944444444445,0.0,7.864588888888889,23,0,Economy_7
Fridge-Freezer_2013-11-04_02,Fridge-Freezer,Appliance1,Base,False,2013-11-04 13:38:00,2013-11-05 10:22:00,1244.0,56901.98,0.23486581248612737,19.857639141414158,37.04434292651789,1213,0,Economy_7
Fridge-Freezer_2013-11-05_01,Fridge-Freezer,Appliance1,Base,False,2013-11-05 10:23:00,2013-11-05 10:45:00,22.0,7892.21,0.03946107359307358,0.0,7.892214718614719,23,0,Economy_7
Fridge-Freezer_2013-11-05_02,Fridge-Freezer,Appliance1,Base,False,2013-11-05 10:48:00,2013-11-06 08:21:00,1293.0,63355.59,0.25921649697871757,23.02458363997117,40.33100757575765,1248,0,Economy_7
Fridge-Freezer_2013-11-06_01,Fridge-Freezer,Appliance1,Base,False,2013-11-06 08:24:00,2013-11-09 19:49:00,5005.0,179845.33,0.7605524417318745,55.46968592796106,124.37564538239337,3374,0,Economy_7
Fridge-Freezer_2013-11-09_01,Fridge-Freezer,Appliance1,Base,False,2013-11-09 19:50:00,2013-11-09 20:12:00,22.0,7689.76,0.03844877615440115,0.0,7.689755230880232,23,0,Economy_7
Fridge-Freezer_2013-11-09_02,Fridge-Freezer,Appliance1,Base,False,2013-11-09 20:15:00,2013-11-10 12:56:00,1001.0,47193.09,0.19223986269980253,17.49023709901212,29.70285399045395,978,0,Economy_7
Fridge-Freezer_2013-11-10_01,Fridge-Freezer,Appliance1,Base,False,2013-11-10 12:57:00,2013-11-10 13:18:00,21.0,7681.95,0.03840977182539682,0.0,7.681954365079365,22,0,Economy_7
Fridge-Freezer_2013-11-10_02,Fridge-Freezer,Appliance1,Base,False,2013-11-10 13:22:00,2013-11-11 07:30:00,1088.0,52375.7,0.215786680763683,18.436717748917804,33.93897727827721,1087,0,Economy_7
Fridge-Freezer_2013-11-11_01,Fridge-Freezer,Appliance1,Base,False,2013-11-11 07:31:00,2013-11-11 07:53:00,22.0,7622.91,0.03811457142857143,0.0,7.622914285714286,23,0,Economy_7
Fridge-Freezer_2013-11-11_02,Fridge-Freezer,Appliance1,Base,False,2013-11-11 07:56:00,2013-11-13 07:17:00,2841.0,139201.1,0.6101175312738726,34.35518934937618,104.84591158008556,2804,0,Economy_7
Fridge-Freezer_2013-11-13_01,Fridge-Freezer,Appliance1,Base,False,2013-11-13 07:18:00,2013-11-13 07:41:00,23.0,7827.79,0.028346861111111104,4.316840476190476,3.5109519841269843,24,0,Economy_7
Fridge-Freezer_2013-11-13_02,Fridge-Freezer,Appliance1,Base,False,2013-11-13 07:43:00,2013-11-15 03:32:00,2629.0,126159.15,0.5469706227522511,33.53004927849923,92.62909991119909,2577,0,Economy_7
Fridge-Freezer_2013-11-15_01,Fridge-Freezer,Appliance1,Base,False,2013-11-15 03:47:00,2013-11-15 03:55:00,8.0,2789.46,0.0069736607142857135,2.7894642857142853,0.0,9,0,Economy_7
Fridge-Freezer_2013-11-15_02,Fridge-Freezer,Appliance1,Base,False,2013-11-15 03:58:00,2013-11-16 00:39:00,1241.0,56906.41,0.2498093764235661,13.889059643134692,43.017345463145524,1227,0,Economy_7
Fridge-Freezer_2013-11-16_01,Fridge-Freezer,Appliance1,Base,False,2013-11-16 00:40:00,2013-11-16 01:01:00,21.0,7589.47,0.018973678571428572,7.5894714285714295,0.0,22,0,Economy_7
Fridge-Freezer_2013-11-16_02,Fridge-Freezer,Appliance1,Base,False,2013-11-16 01:04:00,2013-11-16 12:47:00,703.0,40171.68,0.15144126857864365,19.766844083694117,20.40483167388164,704,0,Economy_7
Fridge-Freezer_2013-11-16_03,Fridge-Freezer,Appliance1,Base,False,2013-11-16 12:48:00,2013-11-16 13:09:00,21.0,7546.39,0.03773195634920635,0.0,7.54639126984127,22,0,Economy_7
Fridge-Freezer_2013-11-16_04,Fridge-Freezer,Appliance1,Base,False,2013-11-16 13:12:00,2013-11-17 03:45:00,873.0,44942.33,0.20597605176767833,7.49423737373736,37.44809166666676,811,0,Economy_7
Fridge-Freezer_2013-11-17_01,Fridge-Freezer,Appliance1,Base,False,2013-11-17 03:47:00,2013-11-17 04:08:00,21.0,7896.1,0.019740250992063488,7.896100396825398,0.0,22,0,Economy_7
Fridge-Freezer_2013-11-17_02,Fridge-Freezer,Appliance1,Base,False,2013-11-17 04:11:00,2013-11-17 16:32:00,741.0,38920.06,0.16653717541486332,11.22524181096683,27.694814177489143,698,0,Economy_7
Fridge-Freezer_2013-11-17_03,Fridge-Freezer,Appliance1,Base,False,2013-11-17 16:33:00,2013-11-17 16:55:00,22.0,6780.5,0.03390247619047619,0.0,6.780495238095239,20,0,Economy_7
Fridge-Freezer_2013-11-17_04,Fridge-Freezer,Appliance1,Base,False,2013-11-17 16:59:00,2013-11-18 13:38:00,1239.0,59506.56,0.24837011120130104,19.665067279942313,39.84148860028864,1196,0,Economy_7
Fridge-Freezer_2013-11-18_01,Fridge-Freezer,Appliance1,Base,False,2013-11-18 13:39:00,2013-11-18 14:02:00,23.0,7829.67,0.039148333333333334,0.0,7.829666666666668,24,0,Economy_7
Fridge-Freezer_2013-11-18_02,Fridge-Freezer,Appliance1,Base,False,2013-11-18 14:05:00,2013-11-19 08:02:00,1077.0,55862.92,0.23050355051892754,19.524423398823377,36.338498404373404,1053,0,Economy_7
Fridge-Freezer_2013-11-19_01,Fridge-Freezer,Appliance1,Base,False,2013-11-19 08:03:00,2013-11-19 08:25:00,22.0,7972.43,0.039862154761904765,0.0,7.972430952380953,23,0,Economy_7
Fridge-Freezer_2013-11-19_02,Fridge-Freezer,Appliance1,Base,False,2013-11-19 08:28:00,2013-11-21 22:06:00,3698.0,181909.27,0.7571809377358665,60.94615974025988,120.9631076770438,3623,0,Economy_7
Fridge-Freezer_2013-11-21_01,Fridge-Freezer,Appliance1,Base,False,2013-11-21 22:08:00,2013-11-21 22:29:00,21.0,7688.52,0.03844257936507936,0.0,7.6885158730158745,22,0,Economy_7
