event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washing_Machine_(1)_2014-01-13_01,Washing Machine (1),original,,2014-01-13 10:29:00,2014-01-13 11:59:00,90,73502.82,0.36751409999999957,0,0.0,0.15,0.0,90,73502.81999999992,0.3,0.36751409999999957,scheduled,,2014-01-14 06:00:00,2014-01-14 07:30:00,90,73502.82,0.18375704999999978,90,73502.81999999992,0.15,0.18375704999999978,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-01-20_01,Washing Machine (1),original,,2014-01-20 09:50:00,2014-01-20 10:51:00,61,53443.58,0.2672178999999998,0,0.0,0.15,0.0,61,53443.579999999965,0.3,0.2672178999999998,scheduled,,2014-01-21 06:00:00,2014-01-21 07:01:00,61,53443.58,0.1336089499999999,61,53443.579999999965,0.15,0.1336089499999999,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-01-27_01,Washing Machine (1),original,,2014-01-27 15:47:00,2014-01-27 16:09:00,22,1076.93,0.005384650000000001,0,0.0,0.15,0.0,22,1076.9300000000003,0.3,0.005384650000000001,scheduled,,2014-01-28 06:00:00,2014-01-28 06:22:00,22,1076.93,0.0026923250000000006,22,1076.9300000000003,0.15,0.0026923250000000006,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-04-03_01,Washing Machine (1),original,,2014-04-03 09:06:00,2014-04-03 11:29:00,143,62660.64,0.31330319999999906,0,0.0,0.15,0.0,143,62660.63999999981,0.3,0.31330319999999906,scheduled,,2014-04-04 06:00:00,2014-04-04 08:23:00,143,62660.64,0.2147112839160839,90,39436.76643356641,0.15,0.09859191608391601,53,23223.87356643358,0.3,0.11611936783216789
Washing_Machine_(1)_2014-04-06_01,Washing Machine (1),original,,2014-04-06 07:45:00,2014-04-06 09:01:00,76,56330.49,0.2816524500000003,0,0.0,0.15,0.0,76,56330.49000000006,0.3,0.2816524500000003,scheduled,,2014-04-07 06:00:00,2014-04-07 07:16:00,76,56330.49,0.14082622500000014,76,56330.49000000006,0.15,0.14082622500000014,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-04-10_01,Washing Machine (1),original,,2014-04-10 09:24:00,2014-04-10 10:30:00,66,51474.1,0.25737050000000006,0,0.0,0.15,0.0,66,51474.10000000001,0.3,0.25737050000000006,scheduled,,2014-04-11 06:00:00,2014-04-11 07:06:00,66,51474.1,0.12868525000000003,66,51474.10000000001,0.15,0.12868525000000003,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-04-17_01,Washing Machine (1),original,,2014-04-17 08:39:00,2014-04-17 09:34:00,55,48698.33,0.24349165000000028,0,0.0,0.15,0.0,55,48698.33000000006,0.3,0.24349165000000028,scheduled,,2014-04-18 06:00:00,2014-04-18 06:55:00,55,48698.33,0.12174582500000014,55,48698.33000000006,0.15,0.12174582500000014,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-04-24_01,Washing Machine (1),original,,2014-04-24 09:21:00,2014-04-24 10:59:00,98,53230.14,0.2661507000000003,0,0.0,0.15,0.0,98,53230.14000000006,0.3,0.2661507000000003,scheduled,,2014-04-25 06:00:00,2014-04-25 07:38:00,98,53230.14,0.14393864387755115,90,48884.82244897964,0.15,0.1222120561224491,8,4345.317551020408,0.3,0.02172658775510204
Washing_Machine_(1)_2014-05-01_02,Washing Machine (1),original,,2014-05-01 18:16:00,2014-05-05 08:11:00,5155,117223.25,0.49060943137732727,1680,38202.727449079895,0.15,0.09550681862269973,3475,79020.52255092551,0.3,0.39510261275462755,scheduled,,2014-05-02 06:00:00,2014-05-05 19:55:00,5155,117223.25,0.5093696993210726,1350,30698.620271581814,0.15,0.07674655067895453,3805,86524.62972842359,0.3,0.432623148642118
Washing_Machine_(1)_2014-05-10_01,Washing Machine (1),original,,2014-05-10 14:05:00,2014-05-10 16:10:00,125,52518.13,0.26259065000000054,0,0.0,0.15,0.0,125,52518.130000000114,0.3,0.26259065000000054,scheduled,,2014-05-11 06:00:00,2014-05-11 08:05:00,125,52518.13,0.16805801599999998,90,37813.05360000001,0.15,0.09453263400000002,35,14705.076399999994,0.3,0.07352538199999997
Washing_Machine_(1)_2014-05-15_01,Washing Machine (1),original,,2014-05-15 10:29:00,2014-05-29 10:18:00,20149,165038.5,0.7047862292171116,5880,48162.50831306823,0.15,0.12040627078267058,14269,116875.9916868882,0.3,0.584379958434441,scheduled,,2014-05-16 06:00:00,2014-05-30 05:49:00,20149,165038.5,0.7050114790434053,5869,48072.40838255059,0.15,0.12018102095637648,14280,116966.09161740576,0.3,0.5848304580870288
Washing_Machine_(1)_2014-06-05_01,Washing Machine (1),original,,2014-06-05 09:55:00,2014-06-05 12:51:00,176,59738.22,0.29869110000000076,0,0.0,0.15,0.0,176,59738.220000000154,0.3,0.29869110000000076,scheduled,,2014-06-06 06:00:00,2014-06-06 08:56:00,176,59738.22,0.2223212164772725,90,30547.953409090875,0.15,0.07636988352272718,86,29190.26659090906,0.3,0.1459513329545453
Washing_Machine_(1)_2014-06-08_01,Washing Machine (1),original,,2014-06-08 09:07:00,2014-06-08 10:18:00,71,54386.53,0.27193264999999983,0,0.0,0.15,0.0,71,54386.52999999998,0.3,0.27193264999999983,scheduled,,2014-06-09 06:00:00,2014-06-09 07:11:00,71,54386.53,0.13596632499999992,71,54386.52999999998,0.15,0.13596632499999992,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-06-16_01,Washing Machine (1),original,,2014-06-16 14:09:00,2014-06-16 15:47:00,98,53196.06,0.2659803000000004,0,0.0,0.15,0.0,98,53196.06000000008,0.3,0.2659803000000004,scheduled,,2014-06-17 06:00:00,2014-06-17 07:38:00,98,53196.06,0.14384648877551037,90,48853.524489795986,0.15,0.12213381122448996,8,4342.535510204081,0.3,0.021712677551020406
Washing_Machine_(1)_2014-06-23_01,Washing Machine (1),original,,2014-06-23 10:59:00,2014-06-23 12:19:00,80,34206.33,0.17103165,0,0.0,0.15,0.0,80,34206.33,0.3,0.17103165,scheduled,,2014-06-24 06:00:00,2014-06-24 07:20:00,80,34206.33,0.085515825,80,34206.33,0.15,0.085515825,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-06-30_01,Washing Machine (1),original,,2014-06-30 08:37:00,2014-06-30 09:56:00,79,53507.22,0.2675361000000006,0,0.0,0.15,0.0,79,53507.22000000012,0.3,0.2675361000000006,scheduled,,2014-07-01 06:00:00,2014-07-01 07:19:00,79,53507.22,0.1337680500000003,79,53507.22000000012,0.15,0.1337680500000003,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-07-07_01,Washing Machine (1),original,,2014-07-07 08:38:00,2014-07-07 10:02:00,84,41782.26,0.20891129999999986,0,0.0,0.15,0.0,84,41782.25999999997,0.3,0.20891129999999986,scheduled,,2014-07-08 06:00:00,2014-07-08 07:24:00,84,41782.26,0.10445564999999993,84,41782.25999999997,0.15,0.10445564999999993,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-07-14_01,Washing Machine (1),original,,2014-07-14 09:01:00,2014-07-14 10:50:00,109,41118.91,0.20559455000000051,0,0.0,0.15,0.0,109,41118.9100000001,0.3,0.20559455000000051,scheduled,,2014-07-15 06:00:00,2014-07-15 07:49:00,109,41118.91,0.12071606605504602,90,33951.39357798172,0.15,0.08487848394495429,19,7167.516422018347,0.3,0.035837582110091734
Washing_Machine_(1)_2014-07-17_01,Washing Machine (1),original,,2014-07-17 10:53:00,2014-07-17 12:07:00,74,20508.19,0.10254094999999992,0,0.0,0.15,0.0,74,20508.189999999984,0.3,0.10254094999999992,scheduled,,2014-07-18 06:00:00,2014-07-18 07:14:00,74,20508.19,0.05127047499999996,74,20508.189999999984,0.15,0.05127047499999996,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-07-28_01,Washing Machine (1),original,,2014-07-28 08:56:00,2014-07-28 10:52:00,116,31647.92,0.15823959999999984,0,0.0,0.15,0.0,116,31647.919999999962,0.3,0.15823959999999984,scheduled,,2014-07-29 06:00:00,2014-07-29 07:56:00,116,31647.92,0.09685354827586201,90,24554.420689655148,0.15,0.06138605172413786,26,7093.499310344831,0.3,0.03546749655172416
Washing_Machine_(1)_2014-08-07_01,Washing Machine (1),original,,2014-08-07 07:14:00,2014-08-07 08:10:00,56,38264.2,0.16398942857142865,16,10932.628571428571,0.15,0.027331571428571424,40,27331.571428571446,0.3,0.13665785714285722,scheduled,,2014-08-07 07:19:00,2014-08-07 08:15:00,56,38264.2,0.17253054464285725,11,7516.182142857145,0.15,0.01879045535714286,45,30748.01785714288,0.3,0.1537400892857144
Washing_Machine_(1)_2014-08-12_01,Washing Machine (1),original,,2014-08-12 08:55:00,2014-08-12 09:01:00,6,166.4,0.0008320000000000002,0,0.0,0.15,0.0,6,166.40000000000003,0.3,0.0008320000000000002,scheduled,,2014-08-13 06:00:00,2014-08-13 06:06:00,6,166.4,0.0004160000000000001,6,166.40000000000003,0.15,0.0004160000000000001,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-08-17_01,Washing Machine (1),original,,2014-08-17 08:36:00,2014-08-17 12:01:00,205,52670.08,0.26335040000000043,0,0.0,0.15,0.0,205,52670.080000000096,0.3,0.26335040000000043,scheduled,,2014-08-18 06:00:00,2014-08-18 09:25:00,205,52670.08,0.2055417756097564,90,23123.44975609759,0.15,0.05780862439024398,115,29546.630243902484,0.3,0.14773315121951242
Washing_Machine_(1)_2014-08-27_01,Washing Machine (1),original,,2014-08-27 11:49:00,2014-08-27 12:46:00,57,50971.0,0.2548549999999997,0,0.0,0.15,0.0,57,50970.99999999994,0.3,0.2548549999999997,scheduled,,2014-08-28 06:00:00,2014-08-28 06:57:00,57,50971.0,0.12742749999999986,57,50970.99999999994,0.15,0.12742749999999986,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-09-05_01,Washing Machine (1),original,,2014-09-05 09:43:00,2014-09-05 11:43:00,120,58695.63,0.29347815000000027,0,0.0,0.15,0.0,120,58695.630000000056,0.3,0.29347815000000027,scheduled,,2014-09-06 06:00:00,2014-09-06 08:00:00,120,58695.63,0.18342384374999998,90,44021.722499999996,0.15,0.11005430624999998,30,14673.907500000003,0.3,0.07336953750000001
Washing_Machine_(1)_2014-09-13_01,Washing Machine (1),original,,2014-09-13 10:10:00,2014-09-13 11:27:00,77,53762.11,0.26881055000000015,0,0.0,0.15,0.0,77,53762.11000000004,0.3,0.26881055000000015,scheduled,,2014-09-14 06:00:00,2014-09-14 07:17:00,77,53762.11,0.13440527500000007,77,53762.11000000004,0.15,0.13440527500000007,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-09-17_01,Washing Machine (1),original,,2014-09-17 11:35:00,2014-09-17 13:56:00,141,56746.52,0.28373260000000056,0,0.0,0.15,0.0,141,56746.52000000012,0.3,0.28373260000000056,scheduled,,2014-09-18 06:00:00,2014-09-18 08:21:00,141,56746.52,0.19317964255319164,90,36221.18297872346,0.15,0.09055295744680864,51,20525.337021276602,0.3,0.10262668510638302
Washing_Machine_(1)_2014-09-30_01,Washing Machine (1),original,,2014-09-30 13:18:00,2014-09-30 15:06:00,108,52129.28,0.2606464000000005,0,0.0,0.15,0.0,108,52129.28000000011,0.3,0.2606464000000005,scheduled,,2014-10-01 06:00:00,2014-10-01 07:48:00,108,52129.28,0.15204373333333343,90,43441.06666666672,0.15,0.10860266666666679,18,8688.21333333333,0.3,0.04344106666666665
Washing_Machine_(1)_2014-10-16_01,Washing Machine (1),original,,2014-10-16 12:08:00,2014-10-16 13:53:00,105,62246.23,0.3112311500000003,0,0.0,0.15,0.0,105,62246.23000000006,0.3,0.3112311500000003,scheduled,,2014-10-17 06:00:00,2014-10-17 07:45:00,105,62246.23,0.17784637142857154,90,53353.911428571475,0.15,0.1333847785714287,15,8892.31857142857,0.3,0.04446159285714285
Washing_Machine_(1)_2014-11-03_01,Washing Machine (1),original,,2014-11-03 09:46:00,2014-11-03 11:45:00,119,46690.06,0.2334503000000002,0,0.0,0.15,0.0,119,46690.06000000004,0.3,0.2334503000000002,scheduled,,2014-11-04 06:00:00,2014-11-04 07:59:00,119,46690.06,0.14517077478991583,90,35311.810084033576,0.15,0.08827952521008393,29,11378.249915966378,0.3,0.056891249579831896
Washing_Machine_(1)_2014-11-10_01,Washing Machine (1),original,,2014-11-10 13:15:00,2014-11-29 15:14:00,27479,209774.45,0.8965741213382894,7980,60919.251464765,0.15,0.15229812866191247,19499,148855.19853527538,0.3,0.7442759926763769,scheduled,,2014-11-11 06:00:00,2014-11-30 07:59:00,27479,209774.45,0.8948564732706737,8070,61606.31069181127,0.15,0.15401577672952818,19409,148168.13930822912,0.3,0.7408406965411456
Washing_Machine_(1)_2014-12-01_01,Washing Machine (1),original,,2014-12-01 07:59:00,2014-12-01 09:05:00,66,46601.68,0.23300839999999984,0,0.0,0.15,0.0,66,46601.67999999997,0.3,0.23300839999999984,scheduled,,2014-12-02 06:00:00,2014-12-02 07:06:00,66,46601.68,0.11650419999999992,66,46601.67999999997,0.15,0.11650419999999992,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-12-23_01,Washing Machine (1),original,,2014-12-23 11:24:00,2014-12-23 13:23:00,119,55521.77,0.27760885000000024,0,0.0,0.15,0.0,119,55521.770000000055,0.3,0.27760885000000024,scheduled,,2014-12-24 06:00:00,2014-12-24 07:59:00,119,55521.77,0.17263071344537814,90,41991.25462184873,0.15,0.10497813655462182,29,13530.515378151265,0.3,0.06765257689075632
Washing_Machine_(1)_2015-01-19_01,Washing Machine (1),original,,2015-01-19 10:58:00,2015-01-19 12:34:00,96,68361.6,0.3418079999999997,0,0.0,0.15,0.0,96,68361.59999999993,0.3,0.3418079999999997,scheduled,,2015-01-20 06:00:00,2015-01-20 07:36:00,96,68361.6,0.1815854999999998,90,64088.99999999991,0.15,0.1602224999999998,6,4272.6,0.3,0.021363000000000004
Washing_Machine_(1)_2015-02-09_01,Washing Machine (1),original,,2015-02-09 10:15:00,2015-02-09 12:36:00,141,56614.53,0.2830726499999995,0,0.0,0.15,0.0,141,56614.5299999999,0.3,0.2830726499999995,scheduled,,2015-02-10 06:00:00,2015-02-10 08:21:00,141,56614.53,0.19273031489361675,90,36136.93404255313,0.15,0.09034233510638283,51,20477.59595744678,0.3,0.10238797978723391
Washing_Machine_(1)_2015-03-03_01,Washing Machine (1),original,,2015-03-03 08:51:00,2015-03-03 10:57:00,126,59141.12,0.29570559999999957,0,0.0,0.15,0.0,126,59141.119999999915,0.3,0.29570559999999957,scheduled,,2015-03-04 06:00:00,2015-03-04 08:06:00,126,59141.12,0.19009645714285706,90,42243.6571428571,0.15,0.10560914285714273,36,16897.462857142866,0.3,0.08448731428571433
Washing_Machine_(1)_2015-03-09_01,Washing Machine (1),original,,2015-03-09 09:45:00,2015-03-09 10:34:00,49,56725.2,0.2836259999999998,0,0.0,0.15,0.0,49,56725.19999999997,0.3,0.2836259999999998,scheduled,,2015-03-10 06:00:00,2015-03-10 06:49:00,49,56725.2,0.1418129999999999,49,56725.19999999997,0.15,0.1418129999999999,0,0.0,0.3,0.0
Washing_Machine_(1)_2015-04-16_01,Washing Machine (1),original,,2015-04-16 10:52:00,2015-04-16 12:12:00,80,45996.83,0.22998415000000008,0,0.0,0.15,0.0,80,45996.83000000002,0.3,0.22998415000000008,scheduled,,2015-04-17 06:00:00,2015-04-17 07:20:00,80,45996.83,0.11499207500000004,80,45996.83000000002,0.15,0.11499207500000004,0,0.0,0.3,0.0
Washing_Machine_(1)_2015-04-26_01,Washing Machine (1),original,,2015-04-26 08:22:00,2015-04-26 09:24:00,62,55813.85,0.27906925000000027,0,0.0,0.15,0.0,62,55813.85000000006,0.3,0.27906925000000027,scheduled,,2015-04-27 06:00:00,2015-04-27 07:02:00,62,55813.85,0.13953462500000013,62,55813.85000000006,0.15,0.13953462500000013,0,0.0,0.3,0.0
Washing_Machine_(1)_2015-04-27_01,Washing Machine (1),original,,2015-04-27 09:23:00,2015-04-27 10:44:00,81,58897.58,0.2944879000000006,0,0.0,0.15,0.0,81,58897.58000000012,0.3,0.2944879000000006,scheduled,,2015-04-28 06:00:00,2015-04-28 07:21:00,81,58897.58,0.1472439500000003,81,58897.58000000012,0.15,0.1472439500000003,0,0.0,0.3,0.0
Washing_Machine_(1)_2015-05-06_01,Washing Machine (1),original,,2015-05-06 14:58:00,2015-05-06 15:15:00,17,1038.22,0.0051911000000000014,0,0.0,0.15,0.0,17,1038.2200000000003,0.3,0.0051911000000000014,scheduled,,2015-05-07 06:00:00,2015-05-07 06:17:00,17,1038.22,0.0025955500000000007,17,1038.2200000000003,0.15,0.0025955500000000007,0,0.0,0.3,0.0
Washing_Machine_(1)_2015-05-25_01,Washing Machine (1),original,,2015-05-25 11:32:00,2015-05-25 14:02:00,150,76809.5,0.3840474999999998,0,0.0,0.15,0.0,150,76809.49999999997,0.3,0.3840474999999998,scheduled,,2015-05-26 06:00:00,2015-05-26 08:30:00,150,76809.5,0.2688332499999996,90,46085.69999999991,0.15,0.11521424999999977,60,30723.799999999956,0.3,0.15361899999999978
Washing_Machine_(1)_2015-05-31_01,Washing Machine (1),original,,2015-05-31 12:35:00,2015-05-31 14:12:00,97,53168.47,0.26584235000000067,0,0.0,0.15,0.0,97,53168.47000000013,0.3,0.26584235000000067,scheduled,,2015-06-01 06:00:00,2015-06-01 07:37:00,97,53168.47,0.1425134247422683,90,49331.57010309289,0.15,0.12332892525773222,7,3836.8998969072163,0.3,0.019184499484536082
Washing_Machine_(1)_2015-06-21_01,Washing Machine (1),original,,2015-06-21 12:17:00,2015-06-21 13:03:00,46,48256.44,0.24128220000000006,0,0.0,0.15,0.0,46,48256.44000000002,0.3,0.24128220000000006,scheduled,,2015-06-22 06:00:00,2015-06-22 06:46:00,46,48256.44,0.12064110000000003,46,48256.44000000002,0.15,0.12064110000000003,0,0.0,0.3,0.0
Washing_Machine_(1)_2015-07-02_01,Washing Machine (1),original,,2015-07-02 10:38:00,2015-07-02 12:18:00,100,58114.1,0.2905705000000006,0,0.0,0.15,0.0,100,58114.10000000012,0.3,0.2905705000000006,scheduled,,2015-07-03 06:00:00,2015-07-03 07:40:00,100,58114.1,0.1598137750000002,90,52302.69000000009,0.15,0.1307567250000002,10,5811.409999999999,0.3,0.02905704999999999
Washing_Machine_(1)_2015-07-06_01,Washing Machine (1),original,,2015-07-06 10:02:00,2015-07-06 12:14:00,132,40384.1,0.20192050000000028,0,0.0,0.15,0.0,132,40384.10000000006,0.3,0.20192050000000028,scheduled,,2015-07-07 06:00:00,2015-07-07 08:12:00,132,40384.1,0.13308396590909083,90,27534.613636363618,0.15,0.06883653409090904,42,12849.486363636357,0.3,0.06424743181818178
Washing_Machine_(2)_2013-10-16_04,Washing Machine (2),original,,2013-10-16 09:17:00,2013-10-16 09:22:00,5,96.18,0.00048090000000000003,0,0.0,0.15,0.0,5,96.18,0.3,0.00048090000000000003,scheduled,,2013-10-17 06:00:00,2013-10-17 06:05:00,5,96.18,0.00024045000000000002,5,96.18,0.15,0.00024045000000000002,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-10-17_02,Washing Machine (2),original,,2013-10-17 07:43:00,2013-10-17 07:48:00,5,678.58,0.0033929000000000003,0,0.0,0.15,0.0,5,678.58,0.3,0.0033929000000000003,scheduled,,2013-10-18 06:00:00,2013-10-18 06:05:00,5,678.58,0.0016964500000000002,5,678.58,0.15,0.0016964500000000002,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-10-23_01,Washing Machine (2),original,,2013-10-23 06:53:00,2013-10-23 07:41:00,48,34856.15,0.10711004427083337,37,26868.28229166668,0.15,0.0671707057291667,11,7987.867708333335,0.3,0.039939338541666675,scheduled,,2013-10-23 06:58:00,2013-10-23 07:46:00,48,34856.15,0.1161871666666667,32,23237.433333333345,0.15,0.05809358333333336,16,11618.71666666667,0.3,0.05809358333333335
Washing_Machine_(2)_2013-10-24_02,Washing Machine (2),original,,2013-10-24 07:54:00,2013-10-24 07:59:00,5,711.81,0.0035590499999999994,0,0.0,0.15,0.0,5,711.81,0.3,0.0035590499999999994,scheduled,,2013-10-25 06:00:00,2013-10-25 06:05:00,5,711.81,0.0017795249999999997,5,711.81,0.15,0.0017795249999999997,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-10-26_01,Washing Machine (2),original,,2013-10-26 09:16:00,2013-10-26 10:02:00,46,36201.24,0.18100620000000003,0,0.0,0.15,0.0,46,36201.24000000001,0.3,0.18100620000000003,scheduled,,2013-10-27 06:00:00,2013-10-27 06:46:00,46,36201.24,0.09050310000000002,46,36201.24000000001,0.15,0.09050310000000002,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-10-30_01,Washing Machine (2),original,,2013-10-30 08:43:00,2013-10-30 09:31:00,48,42719.44,0.21359720000000013,0,0.0,0.15,0.0,48,42719.44000000003,0.3,0.21359720000000013,scheduled,,2013-10-31 06:00:00,2013-10-31 06:48:00,48,42719.44,0.10679860000000006,48,42719.44000000003,0.15,0.10679860000000006,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-11-03_01,Washing Machine (2),original,,2013-11-03 07:59:00,2013-11-03 08:16:00,17,35187.52,0.17593759999999997,0,0.0,0.15,0.0,17,35187.51999999999,0.3,0.17593759999999997,scheduled,,2013-11-04 06:00:00,2013-11-04 06:17:00,17,35187.52,0.08796879999999999,17,35187.51999999999,0.15,0.08796879999999999,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-11-04_01,Washing Machine (2),original,,2013-11-04 07:38:00,2013-11-04 08:27:00,49,37407.36,0.1870368000000001,0,0.0,0.15,0.0,49,37407.36000000002,0.3,0.1870368000000001,scheduled,,2013-11-05 06:00:00,2013-11-05 06:49:00,49,37407.36,0.09351840000000004,49,37407.36000000002,0.15,0.09351840000000004,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-11-07_01,Washing Machine (2),original,,2013-11-07 08:57:00,2013-11-07 09:44:00,47,36848.7,0.18424350000000012,0,0.0,0.15,0.0,47,36848.700000000026,0.3,0.18424350000000012,scheduled,,2013-11-08 06:00:00,2013-11-08 06:47:00,47,36848.7,0.09212175000000006,47,36848.700000000026,0.15,0.09212175000000006,0,0.0,0.3,0.0
Washing_Machine_(2)_2013-11-10_01,Washing Machine (2),original,,2013-11-10 07:44:00,2013-11-10 08:31:00,47,38448.99,0.19224494999999972,0,0.0,0.15,0.0,47,38448.98999999995,0.3,0.19224494999999972,scheduled,,2013-11-11 06:00:00,2013-11-11 06:47:00,47,38448.99,0.09612247499999986,47,38448.98999999995,0.15,0.09612247499999986,0,0.0,0.3,0.0
