event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Washing_Machine_2014-01-25_01,Washing Machine,original,,2014-01-25 07:58:00,2014-01-25 09:28:00,90,12340.77,0.06152102377777784,0,0.0,0.22,0.0,2,274.2393333333333,0.26,0.0011883704444444444,88,12066.53066666668,0.3,0.060332653333333396,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-26 06:00:00,2014-01-26 07:30:00,90,12340.77,0.053476670000000066,0,0.0,0.22,0.0,90,12340.770000000015,0.26,0.053476670000000066,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-28_01,Washing Machine,original,,2014-01-28 07:16:00,2014-01-28 10:24:00,188,16002.61,0.0775161888652481,0,0.0,0.22,0.0,44,3745.291702127663,0.26,0.01622959737588654,144,12257.318297872313,0.3,0.06128659148936155,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-28 07:21:00,2014-01-28 10:29:00,188,16002.61,0.07779992308510625,0,0.0,0.22,0.0,39,3319.6903723404284,0.26,0.014385324946808524,149,12682.919627659545,0.3,0.06341459813829772,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-29_01,Washing Machine,original,,2014-01-29 06:09:00,2014-01-29 09:27:00,198,20382.85,0.0942964171717171,0,0.0,0.22,0.0,111,11426.749242424226,0.26,0.04951591338383832,87,8956.100757575758,0.3,0.04478050378787878,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-29 06:14:00,2014-01-29 09:32:00,198,20382.85,0.09463956279461272,0,0.0,0.22,0.0,106,10912.030808080795,0.26,0.04728546683501678,92,9470.819191919189,0.3,0.04735409595959594,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-31_01,Washing Machine,original,,2014-01-31 04:58:00,2014-01-31 08:21:00,203,19845.15,0.08736428103448254,0,0.0,0.22,0.0,182,17792.203448275814,0.26,0.07709954827586185,21,2052.9465517241388,0.3,0.010264732758620694,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-31 06:00:00,2014-01-31 09:23:00,203,19845.15,0.09140500123152702,0,0.0,0.22,0.0,120,11731.123152709335,0.26,0.05083486699507379,83,8114.026847290646,0.3,0.04057013423645323,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-31_02,Washing Machine,original,,2014-01-31 19:34:00,2014-01-31 20:11:00,37,2535.35,0.013019364864864859,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,26,1781.597297297296,0.32,0.009501852252252247,11,753.7527027027027,0.28,0.003517512612612613,scheduled,,2014-02-01 06:00:00,2014-02-01 06:37:00,37,2535.35,0.010986516666666663,0,0.0,0.22,0.0,37,2535.3499999999995,0.26,0.010986516666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-04_01,Washing Machine,original,,2014-02-04 19:28:00,2014-02-04 21:22:00,114,8010.17,0.038879772514619874,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,32,2248.468771929824,0.32,0.011991833450292396,82,5761.701228070174,0.28,0.02688793906432748,scheduled,,2014-02-05 06:00:00,2014-02-05 07:54:00,114,8010.17,0.03471073666666666,0,0.0,0.22,0.0,114,8010.169999999997,0.26,0.03471073666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-04_02,Washing Machine,original,,2014-02-04 21:49:00,2014-02-04 21:54:00,5,144.58,0.0006747066666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,5,144.58,0.28,0.0006747066666666667,scheduled,,2014-02-05 07:54:00,2014-02-05 07:59:00,5,144.58,0.0006265133333333334,0,0.0,0.22,0.0,5,144.58,0.26,0.0006265133333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-04_03,Washing Machine,original,,2014-02-04 22:13:00,2014-02-04 22:42:00,29,546.67,0.002551126666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,29,546.6699999999998,0.28,0.002551126666666666,scheduled,,2014-02-04 22:18:00,2014-02-04 22:47:00,29,546.67,0.002551126666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,29,546.6699999999998,0.28,0.002551126666666666
Washing_Machine_2014-02-07_01,Washing Machine,original,,2014-02-07 21:30:00,2014-02-07 21:45:00,15,93.08,0.00043437333333333326,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,15,93.07999999999998,0.28,0.00043437333333333326,scheduled,,2014-02-08 06:00:00,2014-02-08 06:15:00,15,93.08,0.0004033466666666666,0,0.0,0.22,0.0,15,93.07999999999998,0.26,0.0004033466666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-08_01,Washing Machine,original,,2014-02-08 07:47:00,2014-02-08 11:41:00,234,419.17,0.00208032518518518,0,0.0,0.22,0.0,13,23.287222222222223,0.26,0.0001009112962962963,221,395.8827777777768,0.3,0.0019794138888888837,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-08 07:52:00,2014-02-08 11:46:00,234,419.17,0.0020862962678062625,0,0.0,0.22,0.0,8,14.33059829059829,0.26,6.209925925925926e-05,226,404.83940170940065,0.3,0.002024197008547003,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-10_01,Washing Machine,original,,2014-02-10 15:07:00,2014-02-10 15:55:00,48,578.42,0.0032777133333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,48,578.42,0.34,0.0032777133333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-11 06:00:00,2014-02-11 06:48:00,48,578.42,0.0025064866666666664,0,0.0,0.22,0.0,48,578.42,0.26,0.0025064866666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-12_01,Washing Machine,original,,2014-02-12 19:37:00,2014-02-12 21:07:00,90,7370.42,0.0356509945185185,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,23,1883.5517777777782,0.32,0.010045609481481484,67,5486.868222222216,0.28,0.02560538503703701,scheduled,,2014-02-13 06:00:00,2014-02-13 07:30:00,90,7370.42,0.03193848666666663,0,0.0,0.22,0.0,90,7370.41999999999,0.26,0.03193848666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-13_01,Washing Machine,original,,2014-02-13 19:51:00,2014-02-13 23:36:00,225,6367.38,0.029884236799999957,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,9,254.69519999999997,0.32,0.0013583743999999998,216,6112.68479999999,0.28,0.028525862399999956,scheduled,,2014-02-14 06:00:00,2014-02-14 09:45:00,225,6367.38,0.029572942666666713,0,0.0,0.22,0.0,120,3395.9360000000065,0.26,0.014715722666666695,105,2971.444000000004,0.3,0.01485722000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-15_01,Washing Machine,original,,2014-02-15 09:44:00,2014-02-15 09:58:00,14,1968.5,0.0098425,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,1968.5000000000002,0.3,0.0098425,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-16 06:00:00,2014-02-16 06:14:00,14,1968.5,0.008530166666666667,0,0.0,0.22,0.0,14,1968.5000000000002,0.26,0.008530166666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-15_02,Washing Machine,original,,2014-02-15 10:16:00,2014-02-15 13:29:00,193,6252.47,0.033184525578583854,0,0.0,0.22,0.0,0,0.0,0.26,0.0,104,3369.206632124362,0.3,0.01684603316062181,89,2883.263367875654,0.34,0.01633849241796204,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-15 20:00:00,2014-02-15 23:13:00,193,6252.47,0.029178193333333477,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,193,6252.47000000003,0.28,0.029178193333333477
Washing_Machine_2014-02-17_01,Washing Machine,original,,2014-02-17 15:37:00,2014-02-17 18:19:00,162,3997.5,0.021509182098765477,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,567.5462962962964,0.34,0.0032160956790123463,139,3429.953703703712,0.32,0.01829308641975313,0,0.0,0.28,0.0,scheduled,,2014-02-18 06:00:00,2014-02-18 08:42:00,162,3997.5,0.018013425925925954,0,0.0,0.22,0.0,120,2961.1111111111163,0.26,0.012831481481481504,42,1036.38888888889,0.3,0.00518194444444445,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-19_01,Washing Machine,original,,2014-02-19 19:49:00,2014-02-19 20:34:00,45,1791.62,0.00865286103703704,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,11,437.9515555555555,0.32,0.0023357416296296294,34,1353.668444444445,0.28,0.00631711940740741,scheduled,,2014-02-20 06:00:00,2014-02-20 06:45:00,45,1791.62,0.007763686666666674,0,0.0,0.22,0.0,45,1791.6200000000017,0.26,0.007763686666666674,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-20_01,Washing Machine,original,,2014-02-20 18:10:00,2014-02-20 19:26:00,76,41325.0,0.22039999999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,76,41325.0,0.32,0.22039999999999998,0,0.0,0.28,0.0,scheduled,,2014-02-21 06:00:00,2014-02-21 07:16:00,76,41325.0,0.179075,0,0.0,0.22,0.0,76,41325.0,0.26,0.179075,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-28_01,Washing Machine,original,,2014-02-28 09:46:00,2014-02-28 12:18:00,152,43330.0,0.2200707894736843,0,0.0,0.22,0.0,0,0.0,0.26,0.0,134,38198.81578947371,0.3,0.1909940789473685,18,5131.184210526316,0.34,0.02907671052631579,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-01 06:00:00,2014-03-01 08:32:00,152,43330.0,0.19384473684210524,0,0.0,0.22,0.0,120,34207.89473684209,0.26,0.14823421052631575,32,9122.105263157897,0.3,0.04561052631578948,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-02-28_02,Washing Machine,original,,2014-02-28 17:48:00,2014-02-28 19:10:00,82,43359.65,0.23125146666666685,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,82,43359.65000000003,0.32,0.23125146666666685,0,0.0,0.28,0.0,scheduled,,2014-02-28 20:00:00,2014-02-28 21:22:00,82,43359.65,0.2023450333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,82,43359.65000000003,0.28,0.2023450333333335
Washing_Machine_2014-03-01_01,Washing Machine,original,,2014-03-01 10:32:00,2014-03-01 11:47:00,75,46084.55,0.2304227499999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,75,46084.54999999996,0.3,0.2304227499999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-02 06:00:00,2014-03-02 07:15:00,75,46084.55,0.1996997166666665,0,0.0,0.22,0.0,75,46084.54999999996,0.26,0.1996997166666665,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-02_01,Washing Machine,original,,2014-03-02 09:19:00,2014-03-02 10:24:00,65,41716.93,0.20858465000000012,0,0.0,0.22,0.0,0,0.0,0.26,0.0,65,41716.93000000002,0.3,0.20858465000000012,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-03 06:00:00,2014-03-03 07:05:00,65,41716.93,0.18077336333333344,0,0.0,0.22,0.0,65,41716.93000000002,0.26,0.18077336333333344,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-02_02,Washing Machine,original,,2014-03-02 10:25:00,2014-03-02 10:51:00,26,20558.9,0.10279450000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,20558.900000000005,0.3,0.10279450000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-03 07:05:00,2014-03-03 07:31:00,26,20558.9,0.0890885666666667,0,0.0,0.22,0.0,26,20558.900000000005,0.26,0.0890885666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-04_01,Washing Machine,original,,2014-03-04 20:06:00,2014-03-04 21:13:00,67,39005.9,0.18202753333333366,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,67,39005.90000000007,0.28,0.18202753333333366,scheduled,,2014-03-05 06:00:00,2014-03-05 07:07:00,67,39005.9,0.16902556666666696,0,0.0,0.22,0.0,67,39005.90000000007,0.26,0.16902556666666696,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-05_01,Washing Machine,original,,2014-03-05 15:25:00,2014-03-05 16:40:00,75,42239.06,0.23184550711111102,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,35,19711.561333333324,0.34,0.11169884755555552,40,22527.498666666655,0.32,0.1201466595555555,0,0.0,0.28,0.0,scheduled,,2014-03-06 06:00:00,2014-03-06 07:15:00,75,42239.06,0.18303592666666682,0,0.0,0.22,0.0,75,42239.060000000034,0.26,0.18303592666666682,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-05_02,Washing Machine,original,,2014-03-05 18:31:00,2014-03-05 19:50:00,79,47965.72,0.25581717333333365,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,79,47965.72000000006,0.32,0.25581717333333365,0,0.0,0.28,0.0,scheduled,,2014-03-05 20:00:00,2014-03-05 21:19:00,79,47965.72,0.22384002666666697,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,79,47965.72000000006,0.28,0.22384002666666697
Washing_Machine_2014-03-07_01,Washing Machine,original,,2014-03-07 18:06:00,2014-03-07 19:28:00,82,39271.4,0.20944746666666672,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,82,39271.40000000001,0.32,0.20944746666666672,0,0.0,0.28,0.0,scheduled,,2014-03-08 06:00:00,2014-03-08 07:22:00,82,39271.4,0.1701760666666667,0,0.0,0.22,0.0,82,39271.40000000001,0.26,0.1701760666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-08_01,Washing Machine,original,,2014-03-08 08:15:00,2014-03-08 09:33:00,78,54209.49,0.27104745000000025,0,0.0,0.22,0.0,0,0.0,0.26,0.0,78,54209.490000000056,0.3,0.27104745000000025,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 06:00:00,2014-03-09 07:18:00,78,54209.49,0.23490779000000023,0,0.0,0.22,0.0,78,54209.490000000056,0.26,0.23490779000000023,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-08_02,Washing Machine,original,,2014-03-08 09:52:00,2014-03-08 10:05:00,13,3823.99,0.019119949999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,13,3823.989999999999,0.3,0.019119949999999993,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-09 07:18:00,2014-03-09 07:31:00,13,3823.99,0.01657062333333333,0,0.0,0.22,0.0,13,3823.989999999999,0.26,0.01657062333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-03-08_03,Washing Machine,original,,2014-03-08 10:17:00,2014-03-08 11:16:00,59,37944.5,0.18972249999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,59,37944.499999999985,0.3,0.18972249999999993,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-08 20:00:00,2014-03-08 20:59:00,59,37944.5,0.1770743333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,59,37944.499999999985,0.28,0.1770743333333333
Washing_Machine_2014-03-11_01,Washing Machine,original,,2014-03-11 06:40:00,2014-03-11 07:46:00,66,41354.8,0.17920413333333324,0,0.0,0.22,0.0,66,41354.799999999974,0.26,0.17920413333333324,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-11 06:45:00,2014-03-11 07:51:00,66,41354.8,0.17920413333333324,0,0.0,0.22,0.0,66,41354.799999999974,0.26,0.17920413333333324,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
