event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2013-12-26_02,Dishwasher,Appliance6,2013-12-26 23:17:00,2013-12-26 23:36:00,2013-12-27 13:02:00,2013-12-27 13:21:00,19,0.0058419999999999,0.0029209999999999,0.005841999999999999,0.0029209999999999996,0.0029209999999999996,50.0,True,0.0,1.1684,0,1.1684,0.0,0
Dishwasher_2014-03-25_01,Dishwasher,Appliance6,2014-03-25 00:10:00,2014-03-25 00:18:00,2014-03-25 13:10:00,2014-03-25 13:18:00,8,0.0032853333333333,0.0016426666666666,0.0032853333333333332,0.0016426666666666666,0.0016426666666666666,50.0,True,0.0,0.6570666666666667,2,0.6570666666666667,0.0,2
Dishwasher_2014-04-04_02,Dishwasher,Appliance6,2014-04-04 21:58:00,2014-04-04 22:17:00,2014-04-05 13:13:00,2014-04-05 13:32:00,19,0.0056297619047619,0.0029551934523809,0.005629761904761906,0.002955193452380952,0.0026745684523809534,47.50766546838656,True,0.11225,1.069827380952381,0,1.182077380952381,0.0,0
Dishwasher_2014-04-05_01,Dishwasher,Appliance6,2014-04-05 11:43:00,2014-04-05 13:41:00,2014-04-05 13:13:00,2014-04-05 15:11:00,118,0.2670551616161617,0.1848809116161616,0.2670551616161617,0.18488091161616166,0.08217425000000006,30.770515537950576,True,41.08266464646464,32.86970000000001,0,73.95236464646466,0.0,0
Dishwasher_2014-04-08_01,Dishwasher,Appliance6,2014-04-08 10:32:00,2014-04-08 11:06:00,2014-04-08 13:02:00,2014-04-08 13:36:00,34,0.2762537936507936,0.1381268968253968,0.27625379365079367,0.13812689682539683,0.13812689682539683,50.0,True,0.0,55.25075873015873,0,55.25075873015873,0.0,0
Dishwasher_2014-04-12_01,Dishwasher,Appliance6,2014-04-12 09:21:00,2014-04-12 09:57:00,2014-04-12 13:06:00,2014-04-12 13:42:00,36,0.28853575,0.144267875,0.28853575,0.144267875,0.144267875,50.0,True,0.0,57.70715,0,57.70715,0.0,0
Dishwasher_2014-04-15_01,Dishwasher,Appliance6,2014-04-15 12:06:00,2014-04-15 12:41:00,2014-04-15 13:06:00,2014-04-15 13:41:00,35,0.289305755952381,0.1446528779761905,0.28930575595238106,0.14465287797619053,0.14465287797619053,50.0,True,0.0,57.86115119047619,0,57.86115119047619,0.0,0
Dishwasher_2014-04-26_01,Dishwasher,Appliance6,2014-04-26 12:40:00,2014-04-26 13:15:00,2014-04-26 13:10:00,2014-04-26 13:45:00,35,0.2104425476190476,0.1382217648809523,0.21044254761904763,0.1382217648809524,0.07222078273809523,34.3185271016736,True,26.400392857142858,28.888313095238093,0,55.28870595238095,0.0,0
Dishwasher_2014-05-02_01,Dishwasher,Appliance6,2014-05-02 09:26:00,2014-05-02 10:01:00,2014-05-02 13:11:00,2014-05-02 13:46:00,35,0.2681298234126983,0.1340649117063491,0.26812982341269836,0.13406491170634918,0.13406491170634918,50.0,True,0.0,53.62596468253968,0,53.62596468253968,0.0,0
Dishwasher_2014-05-24_01,Dishwasher,Appliance6,2014-05-24 11:44:00,2014-05-24 12:19:00,2014-05-24 13:14:00,2014-05-24 13:49:00,35,0.2700890178571429,0.1350445089285714,0.2700890178571429,0.13504450892857145,0.13504450892857145,50.0,True,0.0,54.01780357142856,0,54.01780357142856,0.0,0
Dishwasher_2014-06-14_01,Dishwasher,Appliance6,2014-06-14 12:24:00,2014-06-14 14:19:00,2014-06-14 13:09:00,2014-06-14 15:04:00,115,0.2263171089466089,0.1615627716450217,0.226317108946609,0.1615627716450217,0.0647543373015873,28.612214782605612,True,38.72337373737374,25.90173492063492,1,64.62510865800864,0.0,1
Dishwasher_2014-06-17_01,Dishwasher,Appliance6,2014-06-17 12:12:00,2014-06-17 12:44:00,2014-06-17 13:12:00,2014-06-17 13:44:00,32,0.2363438412698412,0.1181719206349206,0.23634384126984123,0.11817192063492062,0.11817192063492062,50.0,True,0.0,47.26876825396824,1,47.26876825396824,0.0,1
Dishwasher_2014-06-20_01,Dishwasher,Appliance6,2014-06-20 09:09:00,2014-06-20 09:42:00,2014-06-20 13:09:00,2014-06-20 13:42:00,33,0.2577256243894993,0.1288628121947496,0.2577256243894993,0.12886281219474965,0.12886281219474965,50.0,True,0.0,51.54512487789987,0,51.54512487789987,0.0,0
Dishwasher_2014-06-22_01,Dishwasher,Appliance6,2014-06-22 11:41:00,2014-06-22 12:14:00,2014-06-22 13:11:00,2014-06-22 13:44:00,33,0.2452185833333333,0.1226092916666666,0.24521858333333332,0.12260929166666666,0.12260929166666666,50.0,True,0.0,49.04371666666667,0,49.04371666666667,0.0,0
Dishwasher_2014-06-26_01,Dishwasher,Appliance6,2014-06-26 08:58:00,2014-06-26 09:30:00,2014-06-26 13:13:00,2014-06-26 13:45:00,32,0.2499686271645021,0.124984313582251,0.24996862716450216,0.12498431358225108,0.12498431358225108,50.0,True,0.0,49.993725432900426,0,49.993725432900426,0.0,0
Dishwasher_2014-06-30_01,Dishwasher,Appliance6,2014-06-30 09:21:00,2014-06-30 09:55:00,2014-06-30 13:06:00,2014-06-30 13:40:00,34,0.2554423154761904,0.1277211577380952,0.2554423154761904,0.1277211577380952,0.1277211577380952,50.0,True,0.0,51.08846309523809,0,51.08846309523809,0.0,0
Dishwasher_2014-07-04_01,Dishwasher,Appliance6,2014-07-04 08:44:00,2014-07-04 09:16:00,2014-07-04 13:14:00,2014-07-04 13:46:00,32,0.252003373015873,0.1260016865079365,0.25200337301587306,0.12600168650793653,0.12600168650793653,50.0,True,0.0,50.4006746031746,0,50.4006746031746,0.0,0
Dishwasher_2014-07-08_01,Dishwasher,Appliance6,2014-07-08 07:39:00,2014-07-08 08:11:00,2014-07-08 13:09:00,2014-07-08 13:41:00,32,0.2451251856060605,0.1225625928030302,0.24512518560606056,0.12256259280303028,0.12256259280303028,50.0,True,0.0,49.02503712121213,0,49.02503712121213,0.0,0
Dishwasher_2014-07-15_01,Dishwasher,Appliance6,2014-07-15 09:31:00,2014-07-15 10:03:00,2014-07-15 13:01:00,2014-07-15 13:33:00,32,0.2446097976190476,0.1223048988095238,0.2446097976190476,0.1223048988095238,0.1223048988095238,50.0,True,0.0,48.92195952380952,0,48.92195952380952,0.0,0
Dishwasher_2014-07-19_01,Dishwasher,Appliance6,2014-07-19 12:58:00,2014-07-19 13:29:00,2014-07-19 13:13:00,2014-07-19 13:44:00,31,0.1164305476190476,0.1162830476190476,0.11643054761904761,0.1162830476190476,0.00014750000000000874,0.12668496628790077,True,46.45421904761905,0.059,0,46.51321904761905,0.0,0
Dishwasher_2014-07-22_01,Dishwasher,Appliance6,2014-07-22 09:00:00,2014-07-22 09:31:00,2014-07-22 13:00:00,2014-07-22 13:31:00,31,0.2389316206709957,0.1194658103354978,0.23893162067099571,0.11946581033549786,0.11946581033549786,50.0,True,0.0,47.78632413419912,0,47.78632413419912,0.0,0
Dishwasher_2014-07-25_01,Dishwasher,Appliance6,2014-07-25 10:47:00,2014-07-25 11:20:00,2014-07-25 13:02:00,2014-07-25 13:35:00,33,0.2463301150793651,0.1231650575396825,0.2463301150793651,0.12316505753968254,0.12316505753968254,50.0,True,0.0,49.26602301587302,0,49.26602301587302,0.0,0
Dishwasher_2014-07-26_01,Dishwasher,Appliance6,2014-07-26 08:41:00,2014-07-26 09:11:00,2014-07-26 13:11:00,2014-07-26 13:41:00,30,0.2248629067460317,0.1124314533730158,0.22486290674603177,0.11243145337301588,0.11243145337301588,50.0,True,0.0,44.97258134920635,0,44.97258134920635,0.0,0
Dishwasher_2014-07-31_01,Dishwasher,Appliance6,2014-07-31 08:43:00,2014-07-31 09:15:00,2014-07-31 13:13:00,2014-07-31 13:45:00,32,0.2514750734126983,0.1257375367063491,0.25147507341269837,0.12573753670634918,0.12573753670634918,50.0,True,0.0,50.295014682539666,0,50.295014682539666,0.0,0
Dishwasher_2014-08-07_01,Dishwasher,Appliance6,2014-08-07 08:32:00,2014-08-07 09:03:00,2014-08-07 13:02:00,2014-08-07 13:33:00,31,0.2387020615079365,0.1193510307539682,0.2387020615079365,0.11935103075396825,0.11935103075396825,50.0,True,0.0,47.740412301587305,0,47.740412301587305,0.0,0
Dishwasher_2014-08-15_01,Dishwasher,Appliance6,2014-08-15 10:12:00,2014-08-15 10:45:00,2014-08-15 13:12:00,2014-08-15 13:45:00,33,0.2556151448412698,0.1278075724206349,0.25561514484126985,0.12780757242063492,0.12780757242063492,50.0,True,0.0,51.12302896825399,0,51.12302896825399,0.0,0
Dishwasher_2014-08-16_01,Dishwasher,Appliance6,2014-08-16 09:18:00,2014-08-16 09:50:00,2014-08-16 13:03:00,2014-08-16 13:35:00,32,0.2435070654761904,0.1217535327380952,0.24350706547619047,0.12175353273809524,0.12175353273809524,50.0,True,0.0,48.70141309523809,0,48.70141309523809,0.0,0
Dishwasher_2014-08-19_01,Dishwasher,Appliance6,2014-08-19 08:33:00,2014-08-19 09:06:00,2014-08-19 13:03:00,2014-08-19 13:36:00,33,0.2583539621212121,0.129176981060606,0.25835396212121214,0.12917698106060607,0.12917698106060607,50.0,True,0.0,51.67079242424243,0,51.67079242424243,0.0,0
Dishwasher_2014-08-23_01,Dishwasher,Appliance6,2014-08-23 08:26:00,2014-08-23 09:00:00,2014-08-23 13:11:00,2014-08-23 13:45:00,34,0.2641163849206349,0.1320581924603174,0.26411638492063494,0.13205819246031747,0.13205819246031747,50.0,True,0.0,52.823276984126984,0,52.823276984126984,0.0,0
Dishwasher_2014-08-26_01,Dishwasher,Appliance6,2014-08-26 06:29:00,2014-08-26 07:03:00,2014-08-26 13:14:00,2014-08-26 13:48:00,34,0.2588565200216449,0.1294282600108224,0.25885652002164494,0.12942826001082247,0.12942826001082247,50.0,True,0.0,51.77130400432902,0,51.77130400432902,0.0,0
Dishwasher_2014-08-29_01,Dishwasher,Appliance6,2014-08-29 10:01:00,2014-08-29 10:33:00,2014-08-29 13:01:00,2014-08-29 13:33:00,32,0.2484602976190476,0.1242301488095238,0.2484602976190476,0.1242301488095238,0.1242301488095238,50.0,True,0.0,49.69205952380953,0,49.69205952380953,0.0,0
Dishwasher_2014-09-16_01,Dishwasher,Appliance6,2014-09-16 11:01:00,2014-09-16 11:34:00,2014-09-16 13:01:00,2014-09-16 13:34:00,33,0.2543366011904762,0.1271683005952381,0.25433660119047613,0.12716830059523807,0.12716830059523807,50.0,True,0.0,50.86732023809523,0,50.86732023809523,0.0,0
Dishwasher_2014-09-23_01,Dishwasher,Appliance6,2014-09-23 12:11:00,2014-09-23 12:45:00,2014-09-23 13:11:00,2014-09-23 13:45:00,34,0.2640105932539682,0.1320052966269841,0.26401059325396825,0.13200529662698413,0.13200529662698413,50.0,True,0.0,52.802118650793666,0,52.802118650793666,0.0,0
Dishwasher_2014-10-11_01,Dishwasher,Appliance6,2014-10-11 12:34:00,2014-10-11 13:09:00,2014-10-11 13:04:00,2014-10-11 13:39:00,35,0.2401718601190476,0.1386611458333333,0.24017186011904756,0.1386611458333333,0.10151071428571426,42.2658650498846,True,14.86017261904762,40.604285714285716,0,55.46445833333333,0.0,0
Dishwasher_2014-11-01_01,Dishwasher,Appliance6,2014-11-01 10:48:00,2014-11-01 11:23:00,2014-11-01 13:03:00,2014-11-01 13:38:00,35,0.2729596924603175,0.1364798462301587,0.2729596924603175,0.13647984623015874,0.13647984623015874,50.0,True,0.0,54.59193849206349,0,54.59193849206349,0.0,0
Dishwasher_2014-11-07_01,Dishwasher,Appliance6,2014-11-07 12:18:00,2014-11-07 12:52:00,2014-11-07 13:03:00,2014-11-07 13:37:00,34,0.258772361111111,0.1293861805555555,0.25877236111111107,0.12938618055555554,0.12938618055555554,50.0,True,0.0,51.75447222222222,0,51.75447222222222,0.0,0
Dishwasher_2014-12-20_01,Dishwasher,Appliance6,2014-12-20 11:01:00,2014-12-20 11:35:00,2014-12-20 13:01:00,2014-12-20 13:35:00,34,0.268653625,0.1343268125,0.268653625,0.1343268125,0.1343268125,50.0,True,0.0,53.73072500000002,0,53.73072500000002,0.0,0
Dishwasher_2014-12-24_01,Dishwasher,Appliance6,2014-12-24 11:18:00,2014-12-24 11:54:00,2014-12-24 13:03:00,2014-12-24 13:39:00,36,0.291633492063492,0.145816746031746,0.291633492063492,0.145816746031746,0.145816746031746,50.0,True,0.0,58.32669841269841,0,58.32669841269841,0.0,0
Dishwasher_2014-12-25_02,Dishwasher,Appliance6,2014-12-25 11:17:00,2014-12-25 11:36:00,2014-12-25 13:02:00,2014-12-25 13:21:00,19,0.0057335416666666,0.0028667708333333,0.005733541666666665,0.0028667708333333327,0.0028667708333333327,50.0,True,0.0,1.1467083333333334,0,1.1467083333333334,0.0,0
Dishwasher_2014-12-26_02,Dishwasher,Appliance6,2014-12-26 17:24:00,2014-12-26 17:59:00,2014-12-26 20:09:00,2014-12-26 20:44:00,35,0.2664089305555556,0.1332044652777778,0.2664089305555556,0.1332044652777778,0.1332044652777778,50.0,True,0.0,53.28178611111111,0,53.28178611111111,0.0,0
Dishwasher_2014-12-27_01,Dishwasher,Appliance6,2014-12-27 11:53:00,2014-12-27 12:31:00,2014-12-27 13:08:00,2014-12-27 13:46:00,38,0.2977510833333334,0.1488755416666667,0.2977510833333334,0.1488755416666667,0.1488755416666667,50.0,True,0.0,59.550216666666664,0,59.550216666666664,0.0,0
Dishwasher_2014-12-29_01,Dishwasher,Appliance6,2014-12-29 11:17:00,2014-12-29 11:54:00,2014-12-29 13:02:00,2014-12-29 13:39:00,37,0.2968322123015873,0.1484161061507936,0.29683221230158735,0.14841610615079368,0.14841610615079368,50.0,True,0.0,59.366442460317444,0,59.366442460317444,0.0,0
Dishwasher_2015-01-09_01,Dishwasher,Appliance6,2015-01-09 10:43:00,2015-01-09 11:19:00,2015-01-09 13:13:00,2015-01-09 13:49:00,36,0.303142611111111,0.1515713055555555,0.30314261111111107,0.15157130555555554,0.15157130555555554,50.0,True,0.0,60.62852222222224,0,60.62852222222224,0.0,0
Dishwasher_2015-01-24_01,Dishwasher,Appliance6,2015-01-24 11:25:00,2015-01-24 12:02:00,2015-01-24 13:10:00,2015-01-24 13:47:00,37,0.2955333333333333,0.1477666666666666,0.29553333333333337,0.14776666666666669,0.14776666666666669,50.0,True,0.0,59.10666666666667,0,59.10666666666667,0.0,0
Dishwasher_2015-02-03_01,Dishwasher,Appliance6,2015-02-03 12:39:00,2015-02-03 13:16:00,2015-02-03 13:09:00,2015-02-03 13:46:00,37,0.2310539444444445,0.1513543541666667,0.23105394444444452,0.15135435416666673,0.07969959027777779,34.493931912485074,True,28.66190555555556,31.87983611111111,0,60.54174166666666,0.0,0
Dishwasher_2015-02-08_01,Dishwasher,Appliance6,2015-02-08 12:23:00,2015-02-08 13:00:00,2015-02-08 13:08:00,2015-02-08 13:45:00,37,0.2950096944444444,0.1475060972222222,0.29500969444444447,0.14750609722222222,0.14750359722222225,49.999576285110784,True,0.001,59.001438888888885,0,59.00243888888888,0.0,0
Dishwasher_2015-02-21_01,Dishwasher,Appliance6,2015-02-21 00:46:00,2015-02-21 01:05:00,2015-02-21 13:01:00,2015-02-21 13:20:00,19,0.0053173333333333,0.0029783888888888,0.005317333333333333,0.0029783888888888885,0.0023389444444444443,43.987169842861924,True,0.25577777777777777,0.9355777777777777,0,1.1913555555555557,0.0,0
Dishwasher_2015-03-30_01,Dishwasher,Appliance6,2015-03-30 10:03:00,2015-03-30 10:40:00,2015-03-30 13:03:00,2015-03-30 13:40:00,37,0.2908163888888889,0.1454081944444444,0.29081638888888883,0.14540819444444442,0.14540819444444442,50.0,True,0.0,58.16327777777777,0,58.16327777777777,0.0,0
Dishwasher_2015-04-10_01,Dishwasher,Appliance6,2015-04-10 11:21:00,2015-04-10 11:58:00,2015-04-10 13:06:00,2015-04-10 13:43:00,37,0.294448404040404,0.147224202020202,0.294448404040404,0.147224202020202,0.147224202020202,50.0,True,0.0,58.889680808080804,0,58.889680808080804,0.0,0
Dishwasher_2015-04-14_01,Dishwasher,Appliance6,2015-04-14 11:11:00,2015-04-14 11:46:00,2015-04-14 13:11:00,2015-04-14 13:46:00,35,0.2875616666666666,0.1437808333333333,0.2875616666666666,0.1437808333333333,0.1437808333333333,50.0,True,0.0,57.51233333333334,0,57.51233333333334,0.0,0
Dishwasher_2015-04-18_01,Dishwasher,Appliance6,2015-04-18 18:00:00,2015-04-18 18:36:00,2015-04-18 20:00:00,2015-04-18 20:36:00,36,0.280646001984127,0.1403230009920635,0.280646001984127,0.1403230009920635,0.1403230009920635,50.0,True,0.0,56.12920039682541,0,56.12920039682541,0.0,0
Dishwasher_2015-04-21_01,Dishwasher,Appliance6,2015-04-21 11:47:00,2015-04-21 12:22:00,2015-04-21 13:02:00,2015-04-21 13:37:00,35,0.2825987638888889,0.1412993819444444,0.2825987638888888,0.1412993819444444,0.1412993819444444,50.0,True,0.0,56.519752777777796,0,56.519752777777796,0.0,0
Dishwasher_2015-04-22_01,Dishwasher,Appliance6,2015-04-22 10:37:00,2015-04-22 11:12:00,2015-04-22 13:07:00,2015-04-22 13:42:00,35,0.2727890317460317,0.1363945158730158,0.2727890317460318,0.1363945158730159,0.1363945158730159,50.0,True,0.0,54.557806349206345,0,54.557806349206345,0.0,0
Dishwasher_2015-04-23_01,Dishwasher,Appliance6,2015-04-23 11:20:00,2015-04-23 11:54:00,2015-04-23 13:05:00,2015-04-23 13:39:00,34,0.2707170972222221,0.135358548611111,0.2707170972222221,0.13535854861111105,0.13535854861111105,50.0,True,0.0,54.14341944444444,0,54.14341944444444,0.0,0
Dishwasher_2015-04-24_01,Dishwasher,Appliance6,2015-04-24 10:09:00,2015-04-24 10:44:00,2015-04-24 13:09:00,2015-04-24 13:44:00,35,0.2771061805555555,0.1385530902777777,0.2771061805555555,0.13855309027777776,0.13855309027777776,50.0,True,0.0,55.42123611111111,0,55.42123611111111,0.0,0
Dishwasher_2015-04-26_01,Dishwasher,Appliance6,2015-04-26 12:29:00,2015-04-26 13:03:00,2015-04-26 13:14:00,2015-04-26 13:48:00,34,0.2688384999999999,0.1379780347222222,0.26883849999999987,0.13797803472222223,0.13086046527777764,48.676236951841986,True,2.847027777777778,52.34418611111111,0,55.19121388888889,0.0,0
Dishwasher_2015-05-05_01,Dishwasher,Appliance6,2015-05-05 12:03:00,2015-05-05 12:37:00,2015-05-05 13:03:00,2015-05-05 13:37:00,34,0.2768043412698412,0.1384021706349206,0.2768043412698412,0.1384021706349206,0.1384021706349206,50.0,True,0.0,55.36086825396827,0,55.36086825396827,0.0,0
Dishwasher_2015-05-09_01,Dishwasher,Appliance6,2015-05-09 09:59:00,2015-05-09 10:34:00,2015-05-09 13:14:00,2015-05-09 13:49:00,35,0.273041867063492,0.136520933531746,0.273041867063492,0.136520933531746,0.136520933531746,50.0,True,0.0,54.608373412698406,0,54.608373412698406,0.0,0
Dishwasher_2015-05-28_01,Dishwasher,Appliance6,2015-05-28 12:04:00,2015-05-28 12:37:00,2015-05-28 13:04:00,2015-05-28 13:37:00,33,0.2686284563492064,0.1343142281746032,0.2686284563492064,0.1343142281746032,0.1343142281746032,50.0,True,0.0,53.72569126984127,0,53.72569126984127,0.0,0
Dishwasher_2015-05-30_02,Dishwasher,Appliance6,2015-05-30 10:20:00,2015-05-30 10:54:00,2015-05-30 13:05:00,2015-05-30 13:39:00,34,0.2687055555555555,0.1343527777777777,0.26870555555555553,0.13435277777777777,0.13435277777777777,50.0,True,0.0,53.7411111111111,0,53.7411111111111,0.0,0
Dishwasher_2015-05-31_01,Dishwasher,Appliance6,2015-05-31 10:26:00,2015-05-31 10:59:00,2015-05-31 13:11:00,2015-05-31 13:44:00,33,0.2487512202380952,0.1243756101190476,0.2487512202380952,0.1243756101190476,0.1243756101190476,50.0,True,0.0,49.750244047619056,0,49.750244047619056,0.0,0
Dishwasher_2015-06-02_01,Dishwasher,Appliance6,2015-06-02 11:50:00,2015-06-02 12:24:00,2015-06-02 13:05:00,2015-06-02 13:39:00,34,0.2674315277777777,0.1337157638888888,0.2674315277777777,0.13371576388888884,0.13371576388888884,50.0,True,0.0,53.48630555555555,0,53.48630555555555,0.0,0
Dishwasher_2015-06-05_01,Dishwasher,Appliance6,2015-06-05 12:11:00,2015-06-05 12:47:00,2015-06-05 13:11:00,2015-06-05 13:47:00,36,0.1713701388888888,0.0856850694444444,0.17137013888888886,0.08568506944444443,0.08568506944444443,50.0,True,0.0,34.27402777777778,14,34.27402777777778,0.0,14
Dishwasher_2015-06-08_01,Dishwasher,Appliance6,2015-06-08 10:11:00,2015-06-08 10:45:00,2015-06-08 13:11:00,2015-06-08 13:45:00,34,0.2627359682539682,0.1313679841269841,0.2627359682539682,0.1313679841269841,0.1313679841269841,50.0,True,0.0,52.54719365079365,0,52.54719365079365,0.0,0
Dishwasher_2015-07-03_01,Dishwasher,Appliance6,2015-07-03 10:15:00,2015-07-03 10:47:00,2015-07-03 13:00:00,2015-07-03 13:32:00,32,0.2463940992063492,0.1231970496031746,0.24639409920634925,0.12319704960317462,0.12319704960317462,50.0,True,0.0,49.27881984126984,0,49.27881984126984,0.0,0
Tumble_Dryer_2013-10-24_01,Tumble Dryer,Appliance4,2013-10-24 10:56:00,2013-10-24 11:07:00,2013-10-24 13:11:00,2013-10-24 13:22:00,11,0.0074396969696969,0.0037198484848484,0.007439696969696969,0.0037198484848484847,0.0037198484848484847,50.0,True,0.0,1.4879393939393941,0,1.4879393939393941,0.0,0
Tumble_Dryer_2013-10-28_01,Tumble Dryer,Appliance4,2013-10-28 08:12:00,2013-10-28 08:19:00,2013-10-28 13:12:00,2013-10-28 13:19:00,7,0.0438080833333333,0.0219040416666666,0.04380808333333334,0.02190404166666667,0.02190404166666667,50.0,True,0.0,8.761616666666667,0,8.761616666666667,0.0,0
Tumble_Dryer_2013-11-01_01,Tumble Dryer,Appliance4,2013-11-01 07:13:00,2013-11-01 07:31:00,2013-11-01 13:13:00,2013-11-01 13:31:00,18,0.0770853472222222,0.0385426736111111,0.0770853472222222,0.0385426736111111,0.0385426736111111,50.0,True,0.0,15.417069444444444,0,15.417069444444444,0.0,0
Tumble_Dryer_2013-11-08_01,Tumble Dryer,Appliance4,2013-11-08 16:12:00,2013-11-08 16:18:00,2013-11-08 20:12:00,2013-11-08 20:18:00,6,0.00012,6e-05,0.00012,6e-05,6e-05,50.0,True,0.0,0.024,0,0.024,0.0,0
Tumble_Dryer_2013-11-13_01,Tumble Dryer,Appliance4,2013-11-13 11:51:00,2013-11-13 11:56:00,2013-11-13 13:06:00,2013-11-13 13:11:00,5,0.00139625,0.000698125,0.00139625,0.000698125,0.000698125,50.0,True,0.0,0.27925000000000005,2,0.27925000000000005,0.0,2
Tumble_Dryer_2013-11-14_01,Tumble Dryer,Appliance4,2013-11-14 18:11:00,2013-11-14 18:20:00,2013-11-14 20:11:00,2013-11-14 20:20:00,9,0.00272,0.00136,0.00272,0.00136,0.00136,50.0,True,0.0,0.544,0,0.544,0.0,0
Tumble_Dryer_2013-11-15_01,Tumble Dryer,Appliance4,2013-11-15 06:59:00,2013-11-15 07:11:00,2013-11-15 13:14:00,2013-11-15 13:26:00,12,0.00768,0.00384,0.007680000000000001,0.0038400000000000005,0.0038400000000000005,50.0,True,0.0,1.536,9,1.536,0.0,9
Tumble_Dryer_2013-11-16_01,Tumble Dryer,Appliance4,2013-11-16 07:16:00,2013-11-16 07:23:00,2013-11-16 13:01:00,2013-11-16 13:08:00,7,0.063848308080808,0.031924154040404,0.06384830808080807,0.03192415404040404,0.03192415404040404,50.0,True,0.0,12.769661616161615,0,12.769661616161615,0.0,0
Tumble_Dryer_2013-11-27_01,Tumble Dryer,Appliance4,2013-11-27 12:36:00,2013-11-27 12:49:00,2013-11-27 13:06:00,2013-11-27 13:19:00,13,0.0132980357142857,0.0066490178571428,0.01329803571428571,0.006649017857142855,0.006649017857142855,50.0,True,0.0,2.6596071428571424,2,2.6596071428571424,0.0,2
