event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Washing_Machine_2014-04-06_01,Washing Machine,Appliance2,Shiftable,2014-04-06 09:57:00,2014-04-06 12:11:00,134.0,59747.49,True,"{""0"": 0, ""1"": 134}",1,1,1,1.0
Washing_Machine_2014-04-08_01,Washing Machine,Appliance2,Shiftable,2014-04-08 11:54:00,2014-04-08 14:05:00,131.0,40015.77,True,"{""0"": 65, ""1"": 66}",1,1,0,1.0
Washing_Machine_2014-04-13_01,Washing Machine,Appliance2,Shiftable,2014-04-13 13:52:00,2014-04-13 16:03:00,131.0,40155.15,True,"{""0"": 128, ""1"": 3}",0,0,1,0.0
Washing_Machine_2014-04-15_01,Washing Machine,Appliance2,Shiftable,2014-04-15 10:33:00,2014-04-15 12:42:00,129.0,46586.5,True,"{""0"": 0, ""1"": 129}",1,1,1,1.0
Washing_Machine_2014-04-15_02,Washing Machine,Appliance2,Shiftable,2014-04-15 12:49:00,2014-04-15 12:58:00,9.0,958.24,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Washing_Machine_2014-04-18_01,Washing Machine,Appliance2,Shiftable,2014-04-18 09:55:00,2014-04-18 12:04:00,129.0,29760.94,True,"{""0"": 0, ""1"": 129}",1,1,1,1.0
Washing_Machine_2014-04-18_02,Washing Machine,Appliance2,Shiftable,2014-04-18 12:08:00,2014-04-18 14:22:00,134.0,45188.28,True,"{""0"": 82, ""1"": 52}",0,1,0,0.0
Washing_Machine_2014-04-18_03,Washing Machine,Appliance2,Shiftable,2014-04-18 14:53:00,2014-04-18 16:10:00,77.0,32101.05,True,"{""0"": 67, ""1"": 10}",0,0,1,0.0
Washing_Machine_2014-04-24_01,Washing Machine,Appliance2,Shiftable,2014-04-24 12:46:00,2014-04-24 15:01:00,135.0,66338.79,True,"{""0"": 121, ""1"": 14}",0,1,0,0.0
Washing_Machine_2014-04-28_01,Washing Machine,Appliance2,Shiftable,2014-04-28 10:04:00,2014-04-28 12:17:00,133.0,17261.69,True,"{""0"": 0, ""1"": 133}",1,1,1,1.0
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,Shiftable,2014-05-02 19:27:00,2014-05-02 19:44:00,17.0,1811.31,True,"{""0"": 0, ""1"": 17}",1,1,1,1.0
Washing_Machine_2014-05-11_01,Washing Machine,Appliance2,Shiftable,2014-05-11 09:39:00,2014-05-11 11:52:00,133.0,43162.12,True,"{""0"": 0, ""1"": 133}",1,1,1,1.0
Washing_Machine_2014-05-16_01,Washing Machine,Appliance2,Shiftable,2014-05-16 09:32:00,2014-05-16 10:50:00,78.0,22260.32,True,"{""0"": 0, ""1"": 78}",1,1,1,1.0
Washing_Machine_2014-05-16_02,Washing Machine,Appliance2,Shiftable,2014-05-16 11:10:00,2014-05-16 13:21:00,131.0,40427.26,True,"{""0"": 21, ""1"": 110}",1,1,0,1.0
Washing_Machine_2014-05-29_01,Washing Machine,Appliance2,Shiftable,2014-05-29 09:24:00,2014-05-29 11:37:00,133.0,40121.08,True,"{""0"": 0, ""1"": 133}",1,1,1,1.0
Washing_Machine_2014-06-02_01,Washing Machine,Appliance2,Shiftable,2014-06-02 09:30:00,2014-06-02 11:45:00,135.0,52132.1,True,"{""0"": 0, ""1"": 135}",1,1,1,1.0
Washing_Machine_2014-06-06_01,Washing Machine,Appliance2,Shiftable,2014-06-06 09:32:00,2014-06-06 11:45:00,133.0,60609.27,True,"{""0"": 0, ""1"": 133}",1,1,1,1.0
Washing_Machine_2014-06-08_01,Washing Machine,Appliance2,Shiftable,2014-06-08 09:53:00,2014-06-08 11:00:00,67.0,18431.78,True,"{""0"": 0, ""1"": 67}",1,1,1,1.0
Washing_Machine_2014-06-08_02,Washing Machine,Appliance2,Shiftable,2014-06-08 11:06:00,2014-06-08 13:19:00,133.0,36285.59,True,"{""0"": 19, ""1"": 114}",1,1,0,1.0
Washing_Machine_2014-06-11_01,Washing Machine,Appliance2,Shiftable,2014-06-11 17:11:00,2014-06-11 17:21:00,10.0,1207.61,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Washing_Machine_2014-06-21_01,Washing Machine,Appliance2,Shiftable,2014-06-21 09:36:00,2014-06-21 10:40:00,64.0,17663.89,True,"{""0"": 0, ""1"": 64}",1,1,1,1.0
Washing_Machine_2014-06-25_01,Washing Machine,Appliance2,Shiftable,2014-06-25 10:21:00,2014-06-25 12:47:00,146.0,59192.95,True,"{""0"": 0, ""1"": 146}",1,1,1,1.0
Washing_Machine_2014-07-01_01,Washing Machine,Appliance2,Shiftable,2014-07-01 11:27:00,2014-07-01 13:42:00,135.0,59496.99,True,"{""0"": 42, ""1"": 93}",1,1,0,1.0
Washing_Machine_2014-07-09_01,Washing Machine,Appliance2,Shiftable,2014-07-09 08:40:00,2014-07-09 09:39:00,59.0,15818.62,True,"{""0"": 0, ""1"": 59}",1,1,1,1.0
Washing_Machine_2014-07-10_01,Washing Machine,Appliance2,Shiftable,2014-07-10 10:58:00,2014-07-10 11:07:00,9.0,1023.7,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Washing_Machine_2014-07-17_01,Washing Machine,Appliance2,Shiftable,2014-07-17 09:14:00,2014-07-17 11:27:00,133.0,26664.17,True,"{""0"": 0, ""1"": 133}",1,1,1,1.0
Washing_Machine_2014-07-23_02,Washing Machine,Appliance2,Shiftable,2014-07-23 09:24:00,2014-07-23 11:53:00,149.0,64383.57,True,"{""0"": 0, ""1"": 149}",1,1,1,1.0
Washing_Machine_2014-07-26_01,Washing Machine,Appliance2,Shiftable,2014-07-26 10:38:00,2014-07-26 12:50:00,132.0,29975.93,True,"{""0"": 0, ""1"": 132}",1,1,1,1.0
Washing_Machine_2014-08-06_01,Washing Machine,Appliance2,Shiftable,2014-08-06 14:38:00,2014-08-06 16:08:00,90.0,29324.4,True,"{""0"": 82, ""1"": 8}",0,0,1,0.0
Washing_Machine_2014-08-06_03,Washing Machine,Appliance2,Shiftable,2014-08-06 16:33:00,2014-08-06 16:45:00,12.0,1341.2,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2014-08-06_04,Washing Machine,Appliance2,Shiftable,2014-08-06 16:49:00,2014-08-06 17:00:00,11.0,1137.63,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Washing_Machine_2014-08-06_05,Washing Machine,Appliance2,Shiftable,2014-08-06 17:01:00,2014-08-06 17:10:00,9.0,1029.21,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Washing_Machine_2014-08-07_01,Washing Machine,Appliance2,Shiftable,2014-08-07 11:10:00,2014-08-07 12:16:00,66.0,24853.15,True,"{""0"": 0, ""1"": 66}",1,1,1,1.0
Washing_Machine_2014-08-18_01,Washing Machine,Appliance2,Shiftable,2014-08-18 09:39:00,2014-08-18 12:08:00,149.0,37264.67,True,"{""0"": 0, ""1"": 149}",1,1,1,1.0
Washing_Machine_2014-08-19_01,Washing Machine,Appliance2,Shiftable,2014-08-19 09:34:00,2014-08-19 11:46:00,132.0,37328.88,True,"{""0"": 0, ""1"": 132}",1,1,1,1.0
Washing_Machine_2014-08-20_02,Washing Machine,Appliance2,Shiftable,2014-08-20 08:54:00,2014-08-20 11:21:00,147.0,63182.19,True,"{""0"": 0, ""1"": 147}",1,1,1,1.0
Washing_Machine_2014-08-28_01,Washing Machine,Appliance2,Shiftable,2014-08-28 09:55:00,2014-08-28 11:23:00,88.0,29144.88,True,"{""0"": 0, ""1"": 88}",1,1,1,1.0
Washing_Machine_2014-08-28_02,Washing Machine,Appliance2,Shiftable,2014-08-28 12:54:00,2014-08-28 14:24:00,90.0,38439.4,True,"{""0"": 84, ""1"": 6}",0,1,0,0.0
Washing_Machine_2014-09-17_01,Washing Machine,Appliance2,Shiftable,2014-09-17 10:14:00,2014-09-17 12:29:00,135.0,38306.83,True,"{""0"": 0, ""1"": 135}",1,1,1,1.0
Washing_Machine_2014-09-23_01,Washing Machine,Appliance2,Shiftable,2014-09-23 12:10:00,2014-09-23 14:23:00,133.0,35399.06,True,"{""0"": 83, ""1"": 50}",0,1,0,0.0
Washing_Machine_2014-09-28_01,Washing Machine,Appliance2,Shiftable,2014-09-28 09:57:00,2014-09-28 12:11:00,134.0,61815.54,True,"{""0"": 0, ""1"": 134}",1,1,1,1.0
Washing_Machine_2014-10-03_01,Washing Machine,Appliance2,Shiftable,2014-10-03 09:40:00,2014-10-03 11:10:00,90.0,31340.15,True,"{""0"": 0, ""1"": 90}",1,1,1,1.0
Washing_Machine_2014-10-10_01,Washing Machine,Appliance2,Shiftable,2014-10-10 11:24:00,2014-10-10 13:33:00,129.0,35125.83,True,"{""0"": 33, ""1"": 96}",1,1,0,1.0
Washing_Machine_2014-10-15_01,Washing Machine,Appliance2,Shiftable,2014-10-15 11:00:00,2014-10-15 12:05:00,65.0,21325.29,True,"{""0"": 0, ""1"": 65}",1,1,1,1.0
Washing_Machine_2014-10-15_02,Washing Machine,Appliance2,Shiftable,2014-10-15 12:45:00,2014-10-15 12:55:00,10.0,898.99,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Washing_Machine_2014-10-19_01,Washing Machine,Appliance2,Shiftable,2014-10-19 16:51:00,2014-10-19 19:03:00,132.0,29012.14,True,"{""0"": 0, ""1"": 132}",1,1,1,1.0
Washing_Machine_2014-10-26_01,Washing Machine,Appliance2,Shiftable,2014-10-26 09:52:00,2014-10-26 12:05:00,133.0,29513.0,True,"{""0"": 0, ""1"": 133}",1,1,1,1.0
Washing_Machine_2014-10-28_01,Washing Machine,Appliance2,Shiftable,2014-10-28 16:12:00,2014-10-28 17:20:00,68.0,32120.32,True,"{""0"": 0, ""1"": 68}",1,1,1,1.0
Washing_Machine_2014-10-28_02,Washing Machine,Appliance2,Shiftable,2014-10-28 17:47:00,2014-10-28 18:02:00,15.0,2137.2,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Washing_Machine_2014-10-30_01,Washing Machine,Appliance2,Shiftable,2014-10-30 11:17:00,2014-10-30 13:33:00,136.0,64535.38,True,"{""0"": 33, ""1"": 103}",1,1,0,1.0
Washing_Machine_2014-11-08_01,Washing Machine,Appliance2,Shiftable,2014-11-08 10:42:00,2014-11-08 12:56:00,134.0,45623.95,True,"{""0"": 0, ""1"": 134}",1,1,1,1.0
Washing_Machine_2014-11-15_01,Washing Machine,Appliance2,Shiftable,2014-11-15 10:55:00,2014-11-15 12:01:00,66.0,27681.87,True,"{""0"": 0, ""1"": 66}",1,1,1,1.0
Washing_Machine_2014-11-16_01,Washing Machine,Appliance2,Shiftable,2014-11-16 12:32:00,2014-11-16 14:44:00,132.0,45038.44,True,"{""0"": 104, ""1"": 28}",0,1,0,0.0
Washing_Machine_2014-11-21_01,Washing Machine,Appliance2,Shiftable,2014-11-21 10:16:00,2014-11-21 12:28:00,132.0,35138.62,True,"{""0"": 0, ""1"": 132}",1,1,1,1.0
Washing_Machine_2014-11-25_01,Washing Machine,Appliance2,Shiftable,2014-11-25 10:32:00,2014-11-25 12:56:00,144.0,46307.88,True,"{""0"": 0, ""1"": 144}",1,1,1,1.0
Washing_Machine_2014-12-02_01,Washing Machine,Appliance2,Shiftable,2014-12-02 10:12:00,2014-12-02 12:23:00,131.0,45000.55,True,"{""0"": 0, ""1"": 131}",1,1,1,1.0
Washing_Machine_2014-12-10_01,Washing Machine,Appliance2,Shiftable,2014-12-10 11:13:00,2014-12-10 12:17:00,64.0,14901.19,True,"{""0"": 0, ""1"": 64}",1,1,1,1.0
Washing_Machine_2014-12-10_02,Washing Machine,Appliance2,Shiftable,2014-12-10 12:26:00,2014-12-10 12:43:00,17.0,1701.14,True,"{""0"": 0, ""1"": 17}",1,1,1,1.0
Washing_Machine_2014-12-14_01,Washing Machine,Appliance2,Shiftable,2014-12-14 11:18:00,2014-12-14 13:29:00,131.0,51854.53,True,"{""0"": 29, ""1"": 102}",1,1,0,1.0
Washing_Machine_2014-12-21_01,Washing Machine,Appliance2,Shiftable,2014-12-21 10:31:00,2014-12-21 11:06:00,35.0,6741.5,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Washing_Machine_2014-12-21_02,Washing Machine,Appliance2,Shiftable,2014-12-21 11:22:00,2014-12-21 11:41:00,19.0,2176.61,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Washing_Machine_2014-12-23_02,Washing Machine,Appliance2,Shiftable,2014-12-23 11:00:00,2014-12-23 12:05:00,65.0,26261.47,True,"{""0"": 0, ""1"": 65}",1,1,1,1.0
Washing_Machine_2014-12-29_01,Washing Machine,Appliance2,Shiftable,2014-12-29 10:58:00,2014-12-29 11:17:00,19.0,2137.5,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Washing_Machine_2014-12-29_02,Washing Machine,Appliance2,Shiftable,2014-12-29 11:31:00,2014-12-29 12:49:00,78.0,46478.14,True,"{""0"": 0, ""1"": 78}",1,1,1,1.0
Washing_Machine_2015-01-03_01,Washing Machine,Appliance2,Shiftable,2015-01-03 11:23:00,2015-01-03 12:58:00,95.0,50613.13,True,"{""0"": 0, ""1"": 95}",1,1,1,1.0
Washing_Machine_2015-01-12_01,Washing Machine,Appliance2,Shiftable,2015-01-12 11:21:00,2015-01-12 12:38:00,77.0,46197.81,True,"{""0"": 0, ""1"": 77}",1,1,1,1.0
Washing_Machine_2015-01-16_02,Washing Machine,Appliance2,Shiftable,2015-01-16 10:25:00,2015-01-16 11:26:00,61.0,42637.86,True,"{""0"": 0, ""1"": 61}",1,1,1,1.0
Washing_Machine_2015-01-17_01,Washing Machine,Appliance2,Shiftable,2015-01-17 12:04:00,2015-01-17 14:33:00,149.0,65156.54,True,"{""0"": 93, ""1"": 56}",0,1,0,0.0
Washing_Machine_2015-01-24_01,Washing Machine,Appliance2,Shiftable,2015-01-24 10:14:00,2015-01-24 11:35:00,81.0,45013.54,True,"{""0"": 0, ""1"": 81}",1,1,1,1.0
Washing_Machine_2015-01-29_01,Washing Machine,Appliance2,Shiftable,2015-01-29 10:05:00,2015-01-29 12:19:00,134.0,60857.56,True,"{""0"": 0, ""1"": 134}",1,1,1,1.0
Washing_Machine_2015-02-01_01,Washing Machine,Appliance2,Shiftable,2015-02-01 11:44:00,2015-02-01 14:13:00,149.0,66200.79,True,"{""0"": 73, ""1"": 76}",1,1,0,1.0
Washing_Machine_2015-02-02_02,Washing Machine,Appliance2,Shiftable,2015-02-02 11:52:00,2015-02-02 13:09:00,77.0,45673.0,True,"{""0"": 9, ""1"": 68}",1,1,0,1.0
Washing_Machine_2015-02-07_01,Washing Machine,Appliance2,Shiftable,2015-02-07 15:29:00,2015-02-07 16:50:00,81.0,51874.91,True,"{""0"": 31, ""1"": 50}",1,0,1,1.0
Washing_Machine_2015-02-08_01,Washing Machine,Appliance2,Shiftable,2015-02-08 10:49:00,2015-02-08 12:00:00,71.0,31716.37,True,"{""0"": 0, ""1"": 71}",1,1,1,1.0
Washing_Machine_2015-02-08_02,Washing Machine,Appliance2,Shiftable,2015-02-08 12:18:00,2015-02-08 14:36:00,138.0,27875.72,True,"{""0"": 96, ""1"": 42}",0,1,0,0.0
Washing_Machine_2015-02-11_01,Washing Machine,Appliance2,Shiftable,2015-02-11 11:21:00,2015-02-11 13:35:00,134.0,61734.67,True,"{""0"": 35, ""1"": 99}",1,1,0,1.0
Washing_Machine_2015-02-17_01,Washing Machine,Appliance2,Shiftable,2015-02-17 12:12:00,2015-02-17 14:28:00,136.0,48078.49,True,"{""0"": 88, ""1"": 48}",0,1,0,0.0
Washing_Machine_2015-03-01_01,Washing Machine,Appliance2,Shiftable,2015-03-01 12:01:00,2015-03-01 13:14:00,73.0,33549.26,True,"{""0"": 14, ""1"": 59}",1,1,0,1.0
Washing_Machine_2015-03-07_01,Washing Machine,Appliance2,Shiftable,2015-03-07 10:55:00,2015-03-07 13:08:00,133.0,46915.26,True,"{""0"": 8, ""1"": 125}",1,1,0,1.0
Washing_Machine_2015-03-08_01,Washing Machine,Appliance2,Shiftable,2015-03-08 10:42:00,2015-03-08 12:55:00,133.0,55559.36,True,"{""0"": 0, ""1"": 133}",1,1,1,1.0
Washing_Machine_2015-03-15_01,Washing Machine,Appliance2,Shiftable,2015-03-15 10:32:00,2015-03-15 12:44:00,132.0,40734.79,True,"{""0"": 0, ""1"": 132}",1,1,1,1.0
Washing_Machine_2015-03-30_01,Washing Machine,Appliance2,Shiftable,2015-03-30 10:58:00,2015-03-30 13:08:00,130.0,46853.82,True,"{""0"": 8, ""1"": 122}",1,1,0,1.0
Washing_Machine_2015-04-08_01,Washing Machine,Appliance2,Shiftable,2015-04-08 10:04:00,2015-04-08 12:18:00,134.0,39268.77,True,"{""0"": 0, ""1"": 134}",1,1,1,1.0
Washing_Machine_2015-04-08_03,Washing Machine,Appliance2,Shiftable,2015-04-08 12:29:00,2015-04-08 12:51:00,22.0,11985.63,True,"{""0"": 0, ""1"": 22}",1,1,1,1.0
Washing_Machine_2015-04-08_04,Washing Machine,Appliance2,Shiftable,2015-04-08 12:59:00,2015-04-08 13:42:00,43.0,9420.88,True,"{""0"": 42, ""1"": 1}",0,1,0,0.0
Washing_Machine_2015-04-10_01,Washing Machine,Appliance2,Shiftable,2015-04-10 10:52:00,2015-04-10 12:03:00,71.0,34622.5,True,"{""0"": 0, ""1"": 71}",1,1,1,1.0
Washing_Machine_2015-04-13_02,Washing Machine,Appliance2,Shiftable,2015-04-13 10:34:00,2015-04-13 13:01:00,147.0,65654.27,True,"{""0"": 1, ""1"": 146}",1,1,0,1.0
Washing_Machine_2015-04-16_01,Washing Machine,Appliance2,Shiftable,2015-04-16 10:41:00,2015-04-16 12:00:00,79.0,40624.92,True,"{""0"": 0, ""1"": 79}",1,1,1,1.0
Washing_Machine_2015-04-17_01,Washing Machine,Appliance2,Shiftable,2015-04-17 12:07:00,2015-04-17 13:15:00,68.0,24931.03,True,"{""0"": 15, ""1"": 53}",1,1,0,1.0
Washing_Machine_2015-04-20_01,Washing Machine,Appliance2,Shiftable,2015-04-20 11:10:00,2015-04-20 13:22:00,132.0,39653.87,True,"{""0"": 22, ""1"": 110}",1,1,0,1.0
Washing_Machine_2015-04-24_01,Washing Machine,Appliance2,Shiftable,2015-04-24 10:46:00,2015-04-24 13:07:00,141.0,20505.78,True,"{""0"": 7, ""1"": 134}",1,1,0,1.0
Washing_Machine_2015-04-27_01,Washing Machine,Appliance2,Shiftable,2015-04-27 10:49:00,2015-04-27 13:03:00,134.0,59578.28,True,"{""0"": 3, ""1"": 131}",1,1,0,1.0
Washing_Machine_2015-05-04_01,Washing Machine,Appliance2,Shiftable,2015-05-04 11:00:00,2015-05-04 12:17:00,77.0,38679.46,True,"{""0"": 0, ""1"": 77}",1,1,1,1.0
Washing_Machine_2015-05-04_02,Washing Machine,Appliance2,Shiftable,2015-05-04 12:24:00,2015-05-04 14:36:00,132.0,40797.65,True,"{""0"": 96, ""1"": 36}",0,1,0,0.0
Washing_Machine_2015-05-20_03,Washing Machine,Appliance2,Shiftable,2015-05-20 11:02:00,2015-05-20 11:22:00,20.0,9304.73,True,"{""0"": 0, ""1"": 20}",1,1,1,1.0
Washing_Machine_2015-05-20_04,Washing Machine,Appliance2,Shiftable,2015-05-20 11:34:00,2015-05-20 11:54:00,20.0,1549.52,True,"{""0"": 0, ""1"": 20}",1,1,1,1.0
Washing_Machine_2015-05-20_06,Washing Machine,Appliance2,Shiftable,2015-05-20 12:16:00,2015-05-20 12:22:00,6.0,470.75,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2015-05-20_07,Washing Machine,Appliance2,Shiftable,2015-05-20 12:25:00,2015-05-20 12:46:00,21.0,4189.66,True,"{""0"": 0, ""1"": 21}",1,1,1,1.0
Washing_Machine_2015-05-21_01,Washing Machine,Appliance2,Shiftable,2015-05-21 10:27:00,2015-05-21 10:39:00,12.0,5537.73,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2015-05-21_05,Washing Machine,Appliance2,Shiftable,2015-05-21 11:15:00,2015-05-21 11:33:00,18.0,2173.95,True,"{""0"": 0, ""1"": 18}",1,1,1,1.0
Washing_Machine_2015-05-21_06,Washing Machine,Appliance2,Shiftable,2015-05-21 11:36:00,2015-05-21 11:56:00,20.0,1922.59,True,"{""0"": 0, ""1"": 20}",1,1,1,1.0
Washing_Machine_2015-05-21_08,Washing Machine,Appliance2,Shiftable,2015-05-21 12:00:00,2015-05-21 12:19:00,19.0,1662.23,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Washing_Machine_2015-05-25_04,Washing Machine,Appliance2,Shiftable,2015-05-25 12:52:00,2015-05-25 12:59:00,7.0,453.39,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Washing_Machine_2015-05-26_03,Washing Machine,Appliance2,Shiftable,2015-05-26 11:19:00,2015-05-26 11:26:00,7.0,442.03,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Washing_Machine_2015-05-26_04,Washing Machine,Appliance2,Shiftable,2015-05-26 11:34:00,2015-05-26 12:09:00,35.0,2878.57,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Washing_Machine_2015-05-26_07,Washing Machine,Appliance2,Shiftable,2015-05-26 12:35:00,2015-05-26 12:41:00,6.0,878.62,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2015-05-26_08,Washing Machine,Appliance2,Shiftable,2015-05-26 12:46:00,2015-05-26 12:58:00,12.0,2575.85,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Washing_Machine_2015-06-09_05,Washing Machine,Appliance2,Shiftable,2015-06-09 16:37:00,2015-06-09 16:42:00,5.0,500.5,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Washing_Machine_2015-06-09_08,Washing Machine,Appliance2,Shiftable,2015-06-09 16:55:00,2015-06-09 17:05:00,10.0,927.24,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Washing_Machine_2015-06-09_11,Washing Machine,Appliance2,Shiftable,2015-06-09 17:25:00,2015-06-09 17:31:00,6.0,948.62,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2015-06-22_01,Washing Machine,Appliance2,Shiftable,2015-06-22 11:34:00,2015-06-22 11:40:00,6.0,217.54,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Washing_Machine_2015-06-22_02,Washing Machine,Appliance2,Shiftable,2015-06-22 12:03:00,2015-06-22 12:23:00,20.0,1527.19,True,"{""0"": 0, ""1"": 20}",1,1,1,1.0
Washing_Machine_2015-06-22_03,Washing Machine,Appliance2,Shiftable,2015-06-22 12:28:00,2015-06-22 12:34:00,6.0,683.69,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
