event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Tumble_Dryer_2014-04-07_02,Tumble Dryer,2014-04-07 18:41:00,2014-04-07 19:10:00,2014-04-07 22:00:00,2014-04-07 22:29:00,SUCCESS,winter,29.0,38675.0
Tumble_Dryer_2014-04-13_02,Tumble Dryer,2014-04-13 17:32:00,2014-04-13 19:18:00,2014-04-14 06:00:00,2014-04-14 07:46:00,SUCCESS,winter,106.0,7.0
Tumble_Dryer_2014-04-14_02,Tumble Dryer,2014-04-14 19:18:00,2014-04-14 19:48:00,2014-04-14 22:00:00,2014-04-14 22:30:00,SUCCESS,winter,30.0,3733.16
Tumble_Dryer_2014-04-21_01,Tumble Dryer,2014-04-21 16:38:00,2014-04-21 17:27:00,2014-04-21 16:43:00,2014-04-21 17:32:00,SUCCESS,winter,49.0,3289.88
Tumble_Dryer_2014-04-21_02,Tumble Dryer,2014-04-21 18:09:00,2014-04-21 18:39:00,2014-04-22 06:00:00,2014-04-22 06:30:00,SUCCESS,winter,30.0,3080.24
Tumble_Dryer_2014-04-22_06,Tumble Dryer,2014-04-22 17:15:00,2014-04-22 17:54:00,2014-04-22 22:00:00,2014-04-22 22:39:00,SUCCESS,winter,39.0,5005.42
Tumble_Dryer_2014-04-27_05,Tumble Dryer,2014-04-27 19:36:00,2014-04-27 19:56:00,2014-04-27 22:00:00,2014-04-27 22:20:00,SUCCESS,winter,20.0,1909.31
Tumble_Dryer_2014-04-29_04,Tumble Dryer,2014-04-29 19:15:00,2014-04-29 19:35:00,2014-04-29 22:00:00,2014-04-29 22:20:00,SUCCESS,winter,20.0,2661.31
Tumble_Dryer_2014-04-30_08,Tumble Dryer,2014-04-30 16:41:00,2014-04-30 17:22:00,2014-04-30 16:46:00,2014-04-30 17:27:00,SUCCESS,winter,41.0,3470.84
Tumble_Dryer_2014-11-06_02,Tumble Dryer,2014-11-06 18:21:00,2014-11-06 18:46:00,2014-11-07 06:00:00,2014-11-07 06:25:00,SUCCESS,winter,25.0,25957.33
Tumble_Dryer_2014-11-06_03,Tumble Dryer,2014-11-06 19:31:00,2014-11-06 20:20:00,2014-11-07 06:25:00,2014-11-07 07:14:00,SUCCESS,winter,49.0,45295.91
Tumble_Dryer_2014-11-10_03,Tumble Dryer,2014-11-10 17:01:00,2014-11-10 17:26:00,2014-11-10 22:00:00,2014-11-10 22:25:00,SUCCESS,winter,25.0,16543.84
Tumble_Dryer_2014-11-11_04,Tumble Dryer,2014-11-11 16:51:00,2014-11-11 17:09:00,2014-11-11 16:56:00,2014-11-11 17:14:00,SUCCESS,winter,18.0,24110.9
Tumble_Dryer_2014-11-17_04,Tumble Dryer,2014-11-17 17:32:00,2014-11-17 17:56:00,2014-11-17 22:00:00,2014-11-17 22:24:00,SUCCESS,winter,24.0,32143.75
Tumble_Dryer_2014-11-19_02,Tumble Dryer,2014-11-19 17:31:00,2014-11-19 17:52:00,2014-11-20 06:00:00,2014-11-20 06:21:00,SUCCESS,winter,21.0,16693.12
Tumble_Dryer_2014-11-19_03,Tumble Dryer,2014-11-19 18:12:00,2014-11-19 18:46:00,2014-11-20 06:21:00,2014-11-20 06:55:00,SUCCESS,winter,34.0,46702.06
Tumble_Dryer_2014-11-26_07,Tumble Dryer,2014-11-26 21:03:00,2014-11-26 21:43:00,2014-11-26 22:00:00,2014-11-26 22:40:00,SUCCESS,winter,40.0,52146.45
Tumble_Dryer_2014-12-02_02,Tumble Dryer,2014-12-02 19:29:00,2014-12-02 19:45:00,2014-12-02 22:00:00,2014-12-02 22:16:00,SUCCESS,winter,16.0,2276.72
Tumble_Dryer_2014-12-06_01,Tumble Dryer,2014-12-06 18:11:00,2014-12-06 19:05:00,2014-12-06 22:00:00,2014-12-06 22:54:00,SUCCESS,winter,54.0,88236.07
Tumble_Dryer_2014-12-09_05,Tumble Dryer,2014-12-09 21:09:00,2014-12-09 22:00:00,2014-12-09 22:00:00,2014-12-09 22:51:00,SUCCESS,winter,51.0,74611.98
Tumble_Dryer_2014-12-10_04,Tumble Dryer,2014-12-10 18:14:00,2014-12-10 19:13:00,2014-12-10 22:00:00,2014-12-10 22:59:00,SUCCESS,winter,59.0,83044.32
Tumble_Dryer_2014-12-11_01,Tumble Dryer,2014-12-11 17:06:00,2014-12-11 17:50:00,2014-12-11 22:00:00,2014-12-11 22:44:00,SUCCESS,winter,44.0,60307.64
Tumble_Dryer_2014-12-12_03,Tumble Dryer,2014-12-12 18:13:00,2014-12-12 18:57:00,2014-12-12 22:00:00,2014-12-12 22:44:00,SUCCESS,winter,44.0,57813.01
Tumble_Dryer_2014-12-14_01,Tumble Dryer,2014-12-14 17:38:00,2014-12-14 18:23:00,2014-12-14 22:00:00,2014-12-14 22:45:00,SUCCESS,winter,45.0,54247.43
Tumble_Dryer_2014-12-14_02,Tumble Dryer,2014-12-14 21:42:00,2014-12-14 22:36:00,2014-12-15 06:00:00,2014-12-15 06:54:00,SUCCESS,winter,54.0,80374.93
Tumble_Dryer_2014-12-16_08,Tumble Dryer,2014-12-16 16:58:00,2014-12-16 17:47:00,2014-12-17 06:00:00,2014-12-17 06:49:00,SUCCESS,winter,49.0,72051.69
Tumble_Dryer_2014-12-16_09,Tumble Dryer,2014-12-16 19:24:00,2014-12-16 19:58:00,2014-12-17 06:49:00,2014-12-17 07:23:00,SUCCESS,winter,34.0,46333.96
Tumble_Dryer_2014-12-17_07,Tumble Dryer,2014-12-17 17:06:00,2014-12-17 17:55:00,2014-12-18 06:00:00,2014-12-18 06:49:00,SUCCESS,winter,49.0,72969.81
Tumble_Dryer_2014-12-17_08,Tumble Dryer,2014-12-17 18:25:00,2014-12-17 19:19:00,2014-12-18 06:49:00,2014-12-18 07:43:00,SUCCESS,winter,54.0,74726.0
Tumble_Dryer_2014-12-19_03,Tumble Dryer,2014-12-19 17:39:00,2014-12-19 18:19:00,2014-12-19 22:00:00,2014-12-19 22:40:00,SUCCESS,winter,40.0,57238.18
Tumble_Dryer_2014-12-20_01,Tumble Dryer,2014-12-20 16:56:00,2014-12-20 18:19:00,2014-12-20 22:00:00,2014-12-20 23:23:00,SUCCESS,winter,83.0,132756.31
Tumble_Dryer_2014-12-22_03,Tumble Dryer,2014-12-22 17:50:00,2014-12-22 18:39:00,2014-12-23 06:00:00,2014-12-23 06:49:00,SUCCESS,winter,49.0,77017.72
Tumble_Dryer_2014-12-22_04,Tumble Dryer,2014-12-22 19:30:00,2014-12-22 20:52:00,2014-12-23 06:49:00,2014-12-23 08:11:00,SUCCESS,winter,82.0,125429.68
Tumble_Dryer_2014-12-23_04,Tumble Dryer,2014-12-23 20:14:00,2014-12-23 21:08:00,2014-12-23 22:00:00,2014-12-23 22:54:00,SUCCESS,winter,54.0,88366.91
Tumble_Dryer_2014-12-28_03,Tumble Dryer,2014-12-28 19:35:00,2014-12-28 20:19:00,2014-12-28 22:00:00,2014-12-28 22:44:00,SUCCESS,winter,44.0,65078.8
Tumble_Dryer_2014-12-29_03,Tumble Dryer,2014-12-29 16:42:00,2014-12-29 18:14:00,2014-12-29 16:47:00,2014-12-29 18:19:00,SUCCESS,winter,92.0,139605.22
Tumble_Dryer_2015-01-01_02,Tumble Dryer,2015-01-01 17:27:00,2015-01-01 18:15:00,2015-01-02 06:00:00,2015-01-02 06:48:00,SUCCESS,winter,48.0,75186.1
Tumble_Dryer_2015-01-01_03,Tumble Dryer,2015-01-01 19:37:00,2015-01-01 20:26:00,2015-01-02 06:48:00,2015-01-02 07:37:00,SUCCESS,winter,49.0,70178.21
Tumble_Dryer_2015-01-01_04,Tumble Dryer,2015-01-01 20:53:00,2015-01-01 21:37:00,2015-01-02 07:37:00,2015-01-02 08:21:00,SUCCESS,winter,44.0,58310.5
Tumble_Dryer_2015-01-06_03,Tumble Dryer,2015-01-06 20:59:00,2015-01-06 21:58:00,2015-01-06 22:00:00,2015-01-06 22:59:00,SUCCESS,winter,59.0,84816.81
Tumble_Dryer_2015-01-11_01,Tumble Dryer,2015-01-11 17:24:00,2015-01-11 18:13:00,2015-01-11 22:00:00,2015-01-11 22:49:00,SUCCESS,winter,49.0,78981.51
Tumble_Dryer_2015-01-12_02,Tumble Dryer,2015-01-12 16:33:00,2015-01-12 17:26:00,2015-01-12 16:38:00,2015-01-12 17:31:00,SUCCESS,winter,53.0,80074.82
Tumble_Dryer_2015-01-13_02,Tumble Dryer,2015-01-13 19:23:00,2015-01-13 20:12:00,2015-01-13 22:00:00,2015-01-13 22:49:00,SUCCESS,winter,49.0,78824.68
Tumble_Dryer_2015-01-18_03,Tumble Dryer,2015-01-18 18:20:00,2015-01-18 19:28:00,2015-01-18 22:00:00,2015-01-18 23:08:00,SUCCESS,winter,68.0,6646.1
Tumble_Dryer_2015-01-23_01,Tumble Dryer,2015-01-23 17:37:00,2015-01-23 18:21:00,2015-01-23 22:00:00,2015-01-23 22:44:00,SUCCESS,winter,44.0,3720.0
Tumble_Dryer_2015-01-24_03,Tumble Dryer,2015-01-24 19:25:00,2015-01-24 19:40:00,2015-01-24 22:00:00,2015-01-24 22:15:00,SUCCESS,winter,15.0,6411.33
Tumble_Dryer_2015-01-29_04,Tumble Dryer,2015-01-29 17:04:00,2015-01-29 17:23:00,2015-01-30 06:00:00,2015-01-30 06:19:00,SUCCESS,winter,19.0,36978.9
Tumble_Dryer_2015-01-29_05,Tumble Dryer,2015-01-29 17:46:00,2015-01-29 18:00:00,2015-01-30 06:19:00,2015-01-30 06:33:00,SUCCESS,winter,14.0,29856.8
Tumble_Dryer_2015-02-04_04,Tumble Dryer,2015-02-04 17:19:00,2015-02-04 18:17:00,2015-02-05 06:00:00,2015-02-05 06:58:00,SUCCESS,winter,58.0,69242.17
Tumble_Dryer_2015-02-04_05,Tumble Dryer,2015-02-04 18:55:00,2015-02-04 19:49:00,2015-02-05 06:58:00,2015-02-05 07:52:00,SUCCESS,winter,54.0,52726.61
Tumble_Dryer_2015-02-05_03,Tumble Dryer,2015-02-05 16:38:00,2015-02-05 17:51:00,2015-02-06 06:00:00,2015-02-06 07:13:00,SUCCESS,winter,73.0,64142.45
Tumble_Dryer_2015-02-05_04,Tumble Dryer,2015-02-05 18:55:00,2015-02-05 21:44:00,2015-02-06 07:13:00,2015-02-06 10:02:00,SUCCESS,winter,169.0,137631.96
Tumble_Dryer_2015-02-10_03,Tumble Dryer,2015-02-10 21:05:00,2015-02-10 21:34:00,2015-02-10 22:00:00,2015-02-10 22:29:00,SUCCESS,winter,29.0,36088.74
Tumble_Dryer_2015-02-11_04,Tumble Dryer,2015-02-11 16:24:00,2015-02-11 17:23:00,2015-02-12 06:00:00,2015-02-12 06:59:00,SUCCESS,winter,59.0,68855.04
Tumble_Dryer_2015-02-11_05,Tumble Dryer,2015-02-11 19:45:00,2015-02-11 20:15:00,2015-02-12 06:59:00,2015-02-12 07:29:00,SUCCESS,winter,30.0,36173.36
Tumble_Dryer_2015-02-12_05,Tumble Dryer,2015-02-12 19:04:00,2015-02-12 19:38:00,2015-02-12 22:00:00,2015-02-12 22:34:00,SUCCESS,winter,34.0,39266.17
Tumble_Dryer_2015-02-15_04,Tumble Dryer,2015-02-15 21:09:00,2015-02-15 21:18:00,2015-02-16 06:00:00,2015-02-16 06:09:00,SUCCESS,winter,9.0,12970.36
Tumble_Dryer_2015-02-15_05,Tumble Dryer,2015-02-15 21:29:00,2015-02-15 22:26:00,2015-02-16 06:09:00,2015-02-16 07:06:00,SUCCESS,winter,57.0,79260.84
Tumble_Dryer_2015-02-16_02,Tumble Dryer,2015-02-16 16:23:00,2015-02-16 17:12:00,2015-02-16 16:28:00,2015-02-16 17:17:00,SUCCESS,winter,49.0,69387.44
Tumble_Dryer_2015-02-18_01,Tumble Dryer,2015-02-18 18:06:00,2015-02-18 18:58:00,2015-02-18 22:00:00,2015-02-18 22:52:00,SUCCESS,winter,52.0,77261.48
Tumble_Dryer_2015-02-19_03,Tumble Dryer,2015-02-19 17:08:00,2015-02-19 18:02:00,2015-02-19 22:00:00,2015-02-19 22:54:00,SUCCESS,winter,54.0,73771.73
Tumble_Dryer_2015-02-23_04,Tumble Dryer,2015-02-23 18:53:00,2015-02-23 19:32:00,2015-02-24 06:00:00,2015-02-24 06:39:00,SUCCESS,winter,39.0,52206.02
Tumble_Dryer_2015-02-23_05,Tumble Dryer,2015-02-23 20:05:00,2015-02-23 20:59:00,2015-02-24 06:39:00,2015-02-24 07:33:00,SUCCESS,winter,54.0,77873.79
Tumble_Dryer_2015-02-23_06,Tumble Dryer,2015-02-23 21:39:00,2015-02-23 22:37:00,2015-02-24 07:33:00,2015-02-24 08:31:00,SUCCESS,winter,58.0,76405.13
Tumble_Dryer_2015-02-24_04,Tumble Dryer,2015-02-24 18:08:00,2015-02-24 19:01:00,2015-02-25 06:00:00,2015-02-25 06:53:00,SUCCESS,winter,53.0,69485.27
Tumble_Dryer_2015-02-24_05,Tumble Dryer,2015-02-24 21:07:00,2015-02-24 21:22:00,2015-02-25 06:53:00,2015-02-25 07:08:00,SUCCESS,winter,15.0,6558.01
Tumble_Dryer_2015-02-25_02,Tumble Dryer,2015-02-25 19:01:00,2015-02-25 19:46:00,2015-02-25 22:00:00,2015-02-25 22:45:00,SUCCESS,winter,45.0,55090.58
Tumble_Dryer_2015-03-02_05,Tumble Dryer,2015-03-02 17:14:00,2015-03-02 17:54:00,2015-03-02 22:00:00,2015-03-02 22:40:00,SUCCESS,winter,40.0,46394.18
Tumble_Dryer_2015-03-03_05,Tumble Dryer,2015-03-03 17:43:00,2015-03-03 19:06:00,2015-03-04 06:00:00,2015-03-04 07:23:00,SUCCESS,winter,83.0,105239.78
Tumble_Dryer_2015-03-03_06,Tumble Dryer,2015-03-03 19:33:00,2015-03-03 19:58:00,2015-03-04 07:23:00,2015-03-04 07:48:00,SUCCESS,winter,25.0,23461.92
Tumble_Dryer_2015-03-03_07,Tumble Dryer,2015-03-03 20:32:00,2015-03-03 21:40:00,2015-03-04 07:48:00,2015-03-04 08:56:00,SUCCESS,winter,68.0,90507.18
Tumble_Dryer_2015-03-07_01,Tumble Dryer,2015-03-07 17:09:00,2015-03-07 17:44:00,2015-03-07 22:00:00,2015-03-07 22:35:00,SUCCESS,winter,35.0,42640.57
Tumble_Dryer_2015-03-09_02,Tumble Dryer,2015-03-09 16:52:00,2015-03-09 17:46:00,2015-03-10 06:00:00,2015-03-10 06:54:00,SUCCESS,winter,54.0,65799.46
Tumble_Dryer_2015-03-09_03,Tumble Dryer,2015-03-09 21:11:00,2015-03-09 21:56:00,2015-03-10 06:54:00,2015-03-10 07:39:00,SUCCESS,winter,45.0,52643.68
Tumble_Dryer_2015-03-11_03,Tumble Dryer,2015-03-11 21:03:00,2015-03-11 21:57:00,2015-03-11 22:00:00,2015-03-11 22:54:00,SUCCESS,winter,54.0,59660.29
Tumble_Dryer_2015-03-16_04,Tumble Dryer,2015-03-16 20:03:00,2015-03-16 21:26:00,2015-03-16 22:00:00,2015-03-16 23:23:00,SUCCESS,winter,83.0,113702.38
Tumble_Dryer_2015-03-19_03,Tumble Dryer,2015-03-19 18:59:00,2015-03-19 19:28:00,2015-03-19 22:00:00,2015-03-19 22:29:00,SUCCESS,winter,29.0,25392.54
Tumble_Dryer_2015-03-24_03,Tumble Dryer,2015-03-24 16:33:00,2015-03-24 17:36:00,2015-03-24 16:38:00,2015-03-24 17:41:00,SUCCESS,winter,63.0,92970.73
Tumble_Dryer_2015-03-30_03,Tumble Dryer,2015-03-30 18:59:00,2015-03-30 19:33:00,2015-03-30 22:00:00,2015-03-30 22:34:00,SUCCESS,winter,34.0,48042.82
Tumble_Dryer_2015-04-02_05,Tumble Dryer,2015-04-02 17:49:00,2015-04-02 19:20:00,2015-04-03 06:00:00,2015-04-03 07:31:00,SUCCESS,winter,91.0,158164.19
Tumble_Dryer_2015-04-08_03,Tumble Dryer,2015-04-08 19:05:00,2015-04-08 19:35:00,2015-04-08 22:00:00,2015-04-08 22:30:00,SUCCESS,winter,30.0,37259.84
Tumble_Dryer_2015-04-09_02,Tumble Dryer,2015-04-09 20:57:00,2015-04-09 21:41:00,2015-04-09 22:00:00,2015-04-09 22:44:00,SUCCESS,winter,44.0,60787.79
Tumble_Dryer_2015-04-13_02,Tumble Dryer,2015-04-13 17:23:00,2015-04-13 18:17:00,2015-04-14 06:00:00,2015-04-14 06:54:00,SUCCESS,winter,54.0,63707.46
Tumble_Dryer_2015-04-13_03,Tumble Dryer,2015-04-13 21:01:00,2015-04-13 21:59:00,2015-04-14 06:54:00,2015-04-14 07:52:00,SUCCESS,winter,58.0,94939.29
Tumble_Dryer_2015-04-17_02,Tumble Dryer,2015-04-17 16:49:00,2015-04-17 17:38:00,2015-04-17 16:54:00,2015-04-17 17:43:00,SUCCESS,winter,49.0,84128.75
Tumble_Dryer_2015-04-22_01,Tumble Dryer,2015-04-22 19:01:00,2015-04-22 19:40:00,2015-04-22 22:00:00,2015-04-22 22:39:00,SUCCESS,winter,39.0,55310.66
Tumble_Dryer_2015-04-22_02,Tumble Dryer,2015-04-22 21:11:00,2015-04-22 21:46:00,2015-04-23 06:00:00,2015-04-23 06:35:00,SUCCESS,winter,35.0,48619.41
Dishwasher_2013-11-01_02,Dishwasher,2013-11-01 20:43:00,2013-11-01 21:57:00,2013-11-01 22:00:00,2013-11-01 23:14:00,SUCCESS,winter,74.0,83667.42
Dishwasher_2013-11-03_05,Dishwasher,2013-11-03 16:07:00,2013-11-03 17:22:00,2013-11-03 16:12:00,2013-11-03 17:27:00,SUCCESS,winter,75.0,76758.65
Dishwasher_2013-11-12_03,Dishwasher,2013-11-12 19:04:00,2013-11-12 20:18:00,2013-11-12 22:00:00,2013-11-12 23:14:00,SUCCESS,winter,74.0,82785.69
Dishwasher_2013-11-24_01,Dishwasher,2013-11-24 19:31:00,2013-11-24 20:47:00,2013-11-24 22:00:00,2013-11-24 23:16:00,SUCCESS,winter,76.0,88777.4
Dishwasher_2013-11-26_01,Dishwasher,2013-11-26 19:03:00,2013-11-26 20:19:00,2013-11-26 22:00:00,2013-11-26 23:16:00,SUCCESS,winter,76.0,95849.46
Dishwasher_2013-11-29_01,Dishwasher,2013-11-29 16:10:00,2013-11-29 17:28:00,2013-11-29 16:15:00,2013-11-29 17:33:00,SUCCESS,winter,78.0,88069.81
Dishwasher_2013-12-07_01,Dishwasher,2013-12-07 17:07:00,2013-12-07 18:25:00,2013-12-07 22:00:00,2013-12-07 23:18:00,SUCCESS,winter,78.0,86451.43
Dishwasher_2013-12-08_02,Dishwasher,2013-12-08 16:02:00,2013-12-08 17:27:00,2013-12-08 16:07:00,2013-12-08 17:32:00,SUCCESS,winter,85.0,110826.12
Dishwasher_2013-12-10_03,Dishwasher,2013-12-10 20:30:00,2013-12-10 21:56:00,2013-12-10 22:00:00,2013-12-10 23:26:00,SUCCESS,winter,86.0,121705.75
Dishwasher_2013-12-12_01,Dishwasher,2013-12-12 19:13:00,2013-12-12 20:39:00,2013-12-12 22:00:00,2013-12-12 23:26:00,SUCCESS,winter,86.0,118806.71
Dishwasher_2013-12-17_01,Dishwasher,2013-12-17 18:37:00,2013-12-17 19:53:00,2013-12-17 22:00:00,2013-12-17 23:16:00,SUCCESS,winter,76.0,91714.53
Dishwasher_2013-12-22_01,Dishwasher,2013-12-22 21:03:00,2013-12-22 22:17:00,2013-12-22 22:00:00,2013-12-22 23:14:00,SUCCESS,winter,74.0,88064.71
