event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
Freezer_2013-11-28_11,Freezer,original,,2013-11-28 22:01:00,2013-11-28 22:17:00,16,837.91,0.00418955,0,0.0,0.15,0.0,16,837.91,0.3,0.00418955
Freezer_2013-11-28_12,Freezer,original,,2013-11-28 22:58:00,2013-11-28 23:14:00,16,1008.36,0.005041800000000002,0,0.0,0.15,0.0,16,1008.3600000000002,0.3,0.005041800000000002
Freezer_2013-11-28_13,Freezer,original,,2013-11-28 23:57:00,2013-11-29 00:12:00,15,838.26,0.0041913,0,0.0,0.15,0.0,15,838.2600000000001,0.3,0.0041913
Freezer_2013-11-29_01,Freezer,original,,2013-11-29 00:54:00,2013-11-29 01:10:00,16,860.0,0.00215,16,860.0,0.15,0.00215,0,0.0,0.3,0.0
Freezer_2013-11-29_02,Freezer,original,,2013-11-29 01:51:00,2013-11-29 02:07:00,16,853.66,0.00213415,16,853.66,0.15,0.00213415,0,0.0,0.3,0.0
Freezer_2013-11-29_03,Freezer,original,,2013-11-29 02:50:00,2013-11-29 03:06:00,16,879.26,0.0021981500000000003,16,879.2600000000001,0.15,0.0021981500000000003,0,0.0,0.3,0.0
Freezer_2013-11-29_04,Freezer,original,,2013-11-29 03:50:00,2013-11-29 04:06:00,16,868.58,0.00217145,16,868.58,0.15,0.00217145,0,0.0,0.3,0.0
Freezer_2013-11-29_05,Freezer,original,,2013-11-29 04:48:00,2013-11-29 05:04:00,16,867.18,0.00216795,16,867.1800000000002,0.15,0.00216795,0,0.0,0.3,0.0
Freezer_2013-11-29_06,Freezer,original,,2013-11-29 05:45:00,2013-11-29 06:00:00,15,830.05,0.002075125,15,830.0500000000001,0.15,0.002075125,0,0.0,0.3,0.0
Freezer_2013-11-29_07,Freezer,original,,2013-11-29 06:45:00,2013-11-29 07:00:00,15,842.52,0.0021063,15,842.52,0.15,0.0021063,0,0.0,0.3,0.0
Freezer_2013-11-29_08,Freezer,original,,2013-11-29 07:44:00,2013-11-29 07:59:00,15,844.99,0.004224950000000001,0,0.0,0.15,0.0,15,844.9900000000001,0.3,0.004224950000000001
Freezer_2013-11-29_09,Freezer,original,,2013-11-29 08:41:00,2013-11-29 08:56:00,15,839.37,0.0041968499999999985,0,0.0,0.15,0.0,15,839.3699999999997,0.3,0.0041968499999999985
Freezer_2013-11-29_10,Freezer,original,,2013-11-29 09:38:00,2013-11-29 09:53:00,15,829.12,0.004145600000000001,0,0.0,0.15,0.0,15,829.1200000000002,0.3,0.004145600000000001
Freezer_2013-11-29_11,Freezer,original,,2013-11-29 10:38:00,2013-11-29 10:53:00,15,828.06,0.004140299999999999,0,0.0,0.15,0.0,15,828.0599999999997,0.3,0.004140299999999999
Freezer_2013-11-29_12,Freezer,original,,2013-11-29 11:36:00,2013-11-29 11:52:00,16,837.2,0.004186000000000001,0,0.0,0.15,0.0,16,837.2000000000003,0.3,0.004186000000000001
Freezer_2013-11-29_13,Freezer,original,,2013-11-29 12:34:00,2013-11-29 12:49:00,15,859.17,0.00429585,0,0.0,0.15,0.0,15,859.1700000000002,0.3,0.00429585
Freezer_2013-11-29_14,Freezer,original,,2013-11-29 13:33:00,2013-11-29 13:48:00,15,852.71,0.004263550000000001,0,0.0,0.15,0.0,15,852.7100000000003,0.3,0.004263550000000001
Freezer_2013-11-29_15,Freezer,original,,2013-11-29 14:31:00,2013-11-29 14:46:00,15,828.41,0.004142050000000001,0,0.0,0.15,0.0,15,828.4100000000002,0.3,0.004142050000000001
Freezer_2013-11-29_16,Freezer,original,,2013-11-29 15:28:00,2013-11-29 15:44:00,16,855.52,0.004277600000000001,0,0.0,0.15,0.0,16,855.5200000000003,0.3,0.004277600000000001
Freezer_2013-11-29_17,Freezer,original,,2013-11-29 16:28:00,2013-11-29 16:43:00,15,843.13,0.00421565,0,0.0,0.15,0.0,15,843.13,0.3,0.00421565
Freezer_2013-11-29_18,Freezer,original,,2013-11-29 17:27:00,2013-11-29 17:43:00,16,849.15,0.004245749999999999,0,0.0,0.15,0.0,16,849.1499999999997,0.3,0.004245749999999999
Freezer_2013-11-29_19,Freezer,original,,2013-11-29 18:25:00,2013-11-29 18:40:00,15,849.02,0.004245099999999998,0,0.0,0.15,0.0,15,849.0199999999998,0.3,0.004245099999999998
Freezer_2013-11-29_20,Freezer,original,,2013-11-29 19:25:00,2013-11-29 19:41:00,16,855.22,0.004276099999999999,0,0.0,0.15,0.0,16,855.2199999999998,0.3,0.004276099999999999
Freezer_2013-11-29_21,Freezer,original,,2013-11-29 20:23:00,2013-11-29 20:39:00,16,860.58,0.0043029,0,0.0,0.15,0.0,16,860.58,0.3,0.0043029
Freezer_2013-11-29_22,Freezer,original,,2013-11-29 21:21:00,2013-11-29 21:36:00,15,859.69,0.004298450000000001,0,0.0,0.15,0.0,15,859.6900000000004,0.3,0.004298450000000001
Freezer_2013-11-29_23,Freezer,original,,2013-11-29 22:18:00,2013-11-29 22:34:00,16,870.23,0.004351149999999998,0,0.0,0.15,0.0,16,870.2299999999997,0.3,0.004351149999999998
Freezer_2013-11-29_24,Freezer,original,,2013-11-29 23:17:00,2013-11-29 23:32:00,15,856.12,0.004280599999999998,0,0.0,0.15,0.0,15,856.1199999999998,0.3,0.004280599999999998
Freezer_2013-11-30_01,Freezer,original,,2013-11-30 00:15:00,2013-11-30 00:31:00,16,881.69,0.004270685937500002,1,55.105625,0.15,0.0001377640625,15,826.5843750000004,0.3,0.004132921875000002
Freezer_2013-11-30_02,Freezer,original,,2013-11-30 01:13:00,2013-11-30 01:28:00,15,861.29,0.002153225000000001,15,861.2900000000003,0.15,0.002153225000000001,0,0.0,0.3,0.0
Freezer_2013-11-30_03,Freezer,original,,2013-11-30 02:11:00,2013-11-30 02:27:00,16,863.71,0.0021592749999999996,16,863.7099999999998,0.15,0.0021592749999999996,0,0.0,0.3,0.0
Freezer_2013-11-30_04,Freezer,original,,2013-11-30 03:11:00,2013-11-30 03:26:00,15,873.27,0.0021831749999999994,15,873.2699999999998,0.15,0.0021831749999999994,0,0.0,0.3,0.0
Freezer_2013-11-30_05,Freezer,original,,2013-11-30 04:11:00,2013-11-30 04:26:00,15,868.51,0.002171275,15,868.51,0.15,0.002171275,0,0.0,0.3,0.0
Freezer_2013-11-30_06,Freezer,original,,2013-11-30 05:08:00,2013-11-30 05:24:00,16,840.08,0.0021002,16,840.08,0.15,0.0021002,0,0.0,0.3,0.0
Freezer_2013-11-30_07,Freezer,original,,2013-11-30 06:09:00,2013-11-30 06:24:00,15,838.81,0.0020970249999999993,15,838.8099999999998,0.15,0.0020970249999999993,0,0.0,0.3,0.0
Freezer_2013-11-30_08,Freezer,original,,2013-11-30 07:09:00,2013-11-30 07:23:00,14,808.14,0.0020203500000000006,14,808.1400000000003,0.15,0.0020203500000000006,0,0.0,0.3,0.0
Freezer_2013-11-30_09,Freezer,original,,2013-11-30 08:05:00,2013-11-30 08:19:00,14,785.13,0.00392565,0,0.0,0.15,0.0,14,785.13,0.3,0.00392565
Freezer_2013-11-30_10,Freezer,original,,2013-11-30 09:02:00,2013-11-30 09:17:00,15,786.96,0.003934800000000001,0,0.0,0.15,0.0,15,786.9600000000004,0.3,0.003934800000000001
Freezer_2013-11-30_11,Freezer,original,,2013-11-30 10:02:00,2013-11-30 10:17:00,15,821.74,0.004108699999999998,0,0.0,0.15,0.0,15,821.7399999999997,0.3,0.004108699999999998
Freezer_2013-11-30_12,Freezer,original,,2013-11-30 10:58:00,2013-11-30 11:13:00,15,851.08,0.0042553999999999995,0,0.0,0.15,0.0,15,851.0799999999999,0.3,0.0042553999999999995
Freezer_2013-11-30_13,Freezer,original,,2013-11-30 11:56:00,2013-11-30 12:11:00,15,842.8,0.004213999999999998,0,0.0,0.15,0.0,15,842.7999999999996,0.3,0.004213999999999998
Freezer_2013-11-30_14,Freezer,original,,2013-11-30 12:56:00,2013-11-30 13:13:00,17,901.89,0.004509449999999998,0,0.0,0.15,0.0,17,901.8899999999996,0.3,0.004509449999999998
Freezer_2013-11-30_15,Freezer,original,,2013-11-30 13:56:00,2013-11-30 14:12:00,16,907.58,0.0045379,0,0.0,0.15,0.0,16,907.58,0.3,0.0045379
Freezer_2013-11-30_16,Freezer,original,,2013-11-30 14:57:00,2013-11-30 15:14:00,17,902.25,0.004511250000000001,0,0.0,0.15,0.0,17,902.2500000000003,0.3,0.004511250000000001
Freezer_2013-11-30_17,Freezer,original,,2013-11-30 15:56:00,2013-11-30 16:12:00,16,849.96,0.004249799999999999,0,0.0,0.15,0.0,16,849.9599999999998,0.3,0.004249799999999999
Freezer_2013-11-30_18,Freezer,original,,2013-11-30 16:58:00,2013-11-30 17:14:00,16,868.54,0.004342700000000001,0,0.0,0.15,0.0,16,868.5400000000002,0.3,0.004342700000000001
Freezer_2013-11-30_19,Freezer,original,,2013-11-30 17:58:00,2013-11-30 18:13:00,15,842.12,0.004210600000000002,0,0.0,0.15,0.0,15,842.1200000000003,0.3,0.004210600000000002
Freezer_2013-11-30_20,Freezer,original,,2013-11-30 18:58:00,2013-11-30 19:13:00,15,819.38,0.004096899999999999,0,0.0,0.15,0.0,15,819.3799999999998,0.3,0.004096899999999999
Freezer_2013-11-30_21,Freezer,original,,2013-11-30 19:58:00,2013-11-30 20:14:00,16,843.15,0.004215749999999999,0,0.0,0.15,0.0,16,843.1499999999997,0.3,0.004215749999999999
Freezer_2013-11-30_22,Freezer,original,,2013-11-30 20:55:00,2013-11-30 21:10:00,15,798.52,0.003992599999999998,0,0.0,0.15,0.0,15,798.5199999999996,0.3,0.003992599999999998
Freezer_2013-11-30_23,Freezer,original,,2013-11-30 21:54:00,2013-11-30 22:09:00,15,826.57,0.004132849999999998,0,0.0,0.15,0.0,15,826.5699999999997,0.3,0.004132849999999998
Freezer_2013-11-30_24,Freezer,original,,2013-11-30 22:54:00,2013-11-30 23:09:00,15,828.98,0.004144900000000002,0,0.0,0.15,0.0,15,828.9800000000004,0.3,0.004144900000000002
Freezer_2013-11-30_25,Freezer,original,,2013-11-30 23:53:00,2013-12-01 00:08:00,15,873.48,0.004367399999999998,0,0.0,0.15,0.0,15,873.4799999999997,0.3,0.004367399999999998
Freezer_2013-12-01_01,Freezer,original,,2013-12-01 00:53:00,2013-12-01 01:09:00,16,929.92,0.0023248,16,929.92,0.15,0.0023248,0,0.0,0.3,0.0
Freezer_2013-12-01_02,Freezer,original,,2013-12-01 01:52:00,2013-12-01 02:07:00,15,853.59,0.002133974999999999,15,853.5899999999997,0.15,0.002133974999999999,0,0.0,0.3,0.0
Freezer_2013-12-01_03,Freezer,original,,2013-12-01 02:51:00,2013-12-01 03:06:00,15,851.31,0.0021282750000000002,15,851.3100000000002,0.15,0.0021282750000000002,0,0.0,0.3,0.0
Freezer_2013-12-01_04,Freezer,original,,2013-12-01 03:54:00,2013-12-01 04:09:00,15,839.54,0.0020988499999999998,15,839.54,0.15,0.0020988499999999998,0,0.0,0.3,0.0
Freezer_2013-12-01_05,Freezer,original,,2013-12-01 04:54:00,2013-12-01 05:09:00,15,845.96,0.0021149,15,845.96,0.15,0.0021149,0,0.0,0.3,0.0
Freezer_2013-12-01_06,Freezer,original,,2013-12-01 05:54:00,2013-12-01 06:09:00,15,823.8,0.0020594999999999997,15,823.7999999999998,0.15,0.0020594999999999997,0,0.0,0.3,0.0
Freezer_2013-12-01_07,Freezer,original,,2013-12-01 06:54:00,2013-12-01 07:09:00,15,806.98,0.0020174500000000005,15,806.9800000000002,0.15,0.0020174500000000005,0,0.0,0.3,0.0
Freezer_2013-12-01_08,Freezer,original,,2013-12-01 07:53:00,2013-12-01 08:07:00,14,805.49,0.004027449999999999,0,0.0,0.15,0.0,14,805.4899999999999,0.3,0.004027449999999999
Freezer_2013-12-01_09,Freezer,original,,2013-12-01 08:51:00,2013-12-01 09:06:00,15,820.84,0.0041042,0,0.0,0.15,0.0,15,820.84,0.3,0.0041042
Freezer_2013-12-01_10,Freezer,original,,2013-12-01 09:52:00,2013-12-01 10:07:00,15,839.97,0.0041998500000000015,0,0.0,0.15,0.0,15,839.9700000000003,0.3,0.0041998500000000015
Freezer_2013-12-01_11,Freezer,original,,2013-12-01 10:50:00,2013-12-01 11:05:00,15,826.29,0.00413145,0,0.0,0.15,0.0,15,826.2900000000001,0.3,0.00413145
Freezer_2013-12-01_12,Freezer,original,,2013-12-01 11:50:00,2013-12-01 12:05:00,15,837.96,0.004189800000000001,0,0.0,0.15,0.0,15,837.9600000000004,0.3,0.004189800000000001
Freezer_2013-12-01_13,Freezer,original,,2013-12-01 12:50:00,2013-12-01 13:05:00,15,835.27,0.00417635,0,0.0,0.15,0.0,15,835.27,0.3,0.00417635
Freezer_2013-12-01_14,Freezer,original,,2013-12-01 13:48:00,2013-12-01 14:03:00,15,812.31,0.00406155,0,0.0,0.15,0.0,15,812.31,0.3,0.00406155
Freezer_2013-12-01_15,Freezer,original,,2013-12-01 14:46:00,2013-12-01 15:01:00,15,823.7,0.0041185,0,0.0,0.15,0.0,15,823.6999999999999,0.3,0.0041185
Freezer_2013-12-01_16,Freezer,original,,2013-12-01 15:46:00,2013-12-01 16:02:00,16,825.15,0.004125749999999998,0,0.0,0.15,0.0,16,825.1499999999997,0.3,0.004125749999999998
Freezer_2013-12-01_17,Freezer,original,,2013-12-01 16:48:00,2013-12-01 17:03:00,15,809.57,0.004047849999999999,0,0.0,0.15,0.0,15,809.5699999999998,0.3,0.004047849999999999
Freezer_2013-12-01_18,Freezer,original,,2013-12-01 17:47:00,2013-12-01 18:01:00,14,803.72,0.004018600000000001,0,0.0,0.15,0.0,14,803.7200000000001,0.3,0.004018600000000001
Freezer_2013-12-01_19,Freezer,original,,2013-12-01 18:46:00,2013-12-01 19:01:00,15,795.75,0.003978749999999999,0,0.0,0.15,0.0,15,795.7499999999998,0.3,0.003978749999999999
Freezer_2013-12-01_20,Freezer,original,,2013-12-01 19:46:00,2013-12-01 20:01:00,15,936.17,0.00468085,0,0.0,0.15,0.0,15,936.1700000000001,0.3,0.00468085
Freezer_2013-12-01_21,Freezer,original,,2013-12-01 20:45:00,2013-12-01 21:00:00,15,821.22,0.004106100000000001,0,0.0,0.15,0.0,15,821.2200000000003,0.3,0.004106100000000001
Freezer_2013-12-01_22,Freezer,original,,2013-12-01 21:43:00,2013-12-01 21:58:00,15,804.36,0.004021800000000002,0,0.0,0.15,0.0,15,804.3600000000002,0.3,0.004021800000000002
Freezer_2013-12-01_23,Freezer,original,,2013-12-01 22:42:00,2013-12-01 22:57:00,15,825.03,0.0041251499999999984,0,0.0,0.15,0.0,15,825.0299999999997,0.3,0.0041251499999999984
Freezer_2013-12-01_24,Freezer,original,,2013-12-01 23:43:00,2013-12-01 23:59:00,16,847.65,0.004238249999999999,0,0.0,0.15,0.0,16,847.6499999999997,0.3,0.004238249999999999
Freezer_2013-12-02_01,Freezer,original,,2013-12-02 00:42:00,2013-12-02 00:57:00,15,824.1,0.002060250000000001,15,824.1000000000004,0.15,0.002060250000000001,0,0.0,0.3,0.0
Freezer_2013-12-02_02,Freezer,original,,2013-12-02 01:41:00,2013-12-02 01:56:00,15,836.54,0.0020913499999999996,15,836.5399999999998,0.15,0.0020913499999999996,0,0.0,0.3,0.0
Freezer_2013-12-02_03,Freezer,original,,2013-12-02 02:41:00,2013-12-02 02:56:00,15,836.22,0.0020905500000000005,15,836.2200000000003,0.15,0.0020905500000000005,0,0.0,0.3,0.0
Freezer_2013-12-02_04,Freezer,original,,2013-12-02 03:41:00,2013-12-02 03:56:00,15,816.08,0.0020402000000000003,15,816.0800000000002,0.15,0.0020402000000000003,0,0.0,0.3,0.0
Freezer_2013-12-02_05,Freezer,original,,2013-12-02 04:39:00,2013-12-02 04:54:00,15,829.65,0.002074124999999999,15,829.6499999999996,0.15,0.002074124999999999,0,0.0,0.3,0.0
Freezer_2013-12-02_06,Freezer,original,,2013-12-02 05:38:00,2013-12-02 05:52:00,14,801.88,0.0020047,14,801.88,0.15,0.0020047,0,0.0,0.3,0.0
Freezer_2013-12-02_07,Freezer,original,,2013-12-02 06:36:00,2013-12-02 06:50:00,14,795.27,0.0019881749999999996,14,795.2699999999998,0.15,0.0019881749999999996,0,0.0,0.3,0.0
Freezer_2013-12-02_08,Freezer,original,,2013-12-02 07:36:00,2013-12-02 07:51:00,15,804.88,0.0040244,0,0.0,0.15,0.0,15,804.8800000000001,0.3,0.0040244
Freezer_2013-12-02_09,Freezer,original,,2013-12-02 08:36:00,2013-12-02 08:51:00,15,819.51,0.00409755,0,0.0,0.15,0.0,15,819.5100000000001,0.3,0.00409755
Freezer_2013-12-02_10,Freezer,original,,2013-12-02 09:33:00,2013-12-02 09:48:00,15,789.9,0.003949499999999998,0,0.0,0.15,0.0,15,789.8999999999996,0.3,0.003949499999999998
Freezer_2013-12-02_11,Freezer,original,,2013-12-02 10:31:00,2013-12-02 10:46:00,15,829.38,0.004146900000000001,0,0.0,0.15,0.0,15,829.3800000000003,0.3,0.004146900000000001
Freezer_2013-12-02_12,Freezer,original,,2013-12-02 11:30:00,2013-12-02 11:45:00,15,842.81,0.004214049999999998,0,0.0,0.15,0.0,15,842.8099999999996,0.3,0.004214049999999998
Freezer_2013-12-02_13,Freezer,original,,2013-12-02 12:30:00,2013-12-02 12:45:00,15,842.62,0.0042131,0,0.0,0.15,0.0,15,842.62,0.3,0.0042131
Freezer_2013-12-02_14,Freezer,original,,2013-12-02 13:28:00,2013-12-02 13:43:00,15,824.43,0.00412215,0,0.0,0.15,0.0,15,824.43,0.3,0.00412215
Freezer_2013-12-02_15,Freezer,original,,2013-12-02 14:28:00,2013-12-02 14:42:00,14,801.48,0.004007399999999999,0,0.0,0.15,0.0,14,801.4799999999998,0.3,0.004007399999999999
Freezer_2013-12-02_16,Freezer,original,,2013-12-02 15:26:00,2013-12-02 15:41:00,15,822.6,0.004113000000000002,0,0.0,0.15,0.0,15,822.6000000000004,0.3,0.004113000000000002
Freezer_2013-12-02_17,Freezer,original,,2013-12-02 16:26:00,2013-12-02 16:41:00,15,830.35,0.004151750000000001,0,0.0,0.15,0.0,15,830.3500000000001,0.3,0.004151750000000001
Freezer_2013-12-02_18,Freezer,original,,2013-12-02 17:24:00,2013-12-02 17:39:00,15,817.84,0.0040891999999999986,0,0.0,0.15,0.0,15,817.8399999999998,0.3,0.0040891999999999986
Freezer_2013-12-02_19,Freezer,original,,2013-12-02 18:24:00,2013-12-02 18:39:00,15,823.86,0.0041192999999999985,0,0.0,0.15,0.0,15,823.8599999999998,0.3,0.0041192999999999985
Freezer_2013-12-02_20,Freezer,original,,2013-12-02 19:24:00,2013-12-02 19:39:00,15,857.97,0.004289849999999999,0,0.0,0.15,0.0,15,857.9699999999998,0.3,0.004289849999999999
Freezer_2013-12-02_21,Freezer,original,,2013-12-02 20:23:00,2013-12-02 20:38:00,15,859.75,0.004298750000000001,0,0.0,0.15,0.0,15,859.7500000000003,0.3,0.004298750000000001
Freezer_2013-12-02_22,Freezer,original,,2013-12-02 21:22:00,2013-12-02 21:37:00,15,864.24,0.004321199999999999,0,0.0,0.15,0.0,15,864.2399999999999,0.3,0.004321199999999999
Freezer_2013-12-02_23,Freezer,original,,2013-12-02 22:19:00,2013-12-02 22:35:00,16,836.15,0.004180749999999999,0,0.0,0.15,0.0,16,836.1499999999997,0.3,0.004180749999999999
Freezer_2013-12-02_24,Freezer,original,,2013-12-02 23:18:00,2013-12-02 23:33:00,15,852.71,0.004263550000000001,0,0.0,0.15,0.0,15,852.7100000000003,0.3,0.004263550000000001
Freezer_2013-12-03_01,Freezer,original,,2013-12-03 00:18:00,2013-12-03 00:33:00,15,878.15,0.003951674999999999,3,175.63,0.15,0.000439075,12,702.5199999999999,0.3,0.003512599999999999
Freezer_2013-12-03_02,Freezer,original,,2013-12-03 01:16:00,2013-12-03 01:32:00,16,864.22,0.0021605499999999994,16,864.2199999999998,0.15,0.0021605499999999994,0,0.0,0.3,0.0
Freezer_2013-12-03_03,Freezer,original,,2013-12-03 02:15:00,2013-12-03 02:30:00,15,848.45,0.002121125000000001,15,848.4500000000004,0.15,0.002121125000000001,0,0.0,0.3,0.0
Freezer_2013-12-03_04,Freezer,original,,2013-12-03 03:12:00,2013-12-03 03:28:00,16,854.19,0.002135475000000001,16,854.1900000000004,0.15,0.002135475000000001,0,0.0,0.3,0.0
Freezer_2013-12-03_05,Freezer,original,,2013-12-03 04:14:00,2013-12-03 04:29:00,15,843.57,0.002108925000000001,15,843.5700000000004,0.15,0.002108925000000001,0,0.0,0.3,0.0
Freezer_2013-12-03_06,Freezer,original,,2013-12-03 05:13:00,2013-12-03 05:29:00,16,839.57,0.0020989249999999993,16,839.5699999999998,0.15,0.0020989249999999993,0,0.0,0.3,0.0
Freezer_2013-12-03_07,Freezer,original,,2013-12-03 06:13:00,2013-12-03 06:29:00,16,842.35,0.0021058750000000005,16,842.3500000000003,0.15,0.0021058750000000005,0,0.0,0.3,0.0
Freezer_2013-12-03_08,Freezer,original,,2013-12-03 07:11:00,2013-12-03 07:26:00,15,816.99,0.0020424749999999998,15,816.99,0.15,0.0020424749999999998,0,0.0,0.3,0.0
Freezer_2013-12-03_09,Freezer,original,,2013-12-03 08:13:00,2013-12-03 08:28:00,15,832.28,0.004161399999999998,0,0.0,0.15,0.0,15,832.2799999999996,0.3,0.004161399999999998
Freezer_2013-12-03_10,Freezer,original,,2013-12-03 09:11:00,2013-12-03 09:25:00,14,818.18,0.0040909,0,0.0,0.15,0.0,14,818.18,0.3,0.0040909
Freezer_2013-12-03_11,Freezer,original,,2013-12-03 10:07:00,2013-12-03 10:23:00,16,970.1,0.004850500000000001,0,0.0,0.15,0.0,16,970.1000000000003,0.3,0.004850500000000001
Freezer_2013-12-03_12,Freezer,original,,2013-12-03 11:07:00,2013-12-03 11:23:00,16,868.01,0.004340050000000001,0,0.0,0.15,0.0,16,868.0100000000001,0.3,0.004340050000000001
Freezer_2013-12-03_13,Freezer,original,,2013-12-03 12:06:00,2013-12-03 12:22:00,16,866.53,0.004332650000000001,0,0.0,0.15,0.0,16,866.5300000000002,0.3,0.004332650000000001
Freezer_2013-12-03_14,Freezer,original,,2013-12-03 13:04:00,2013-12-03 13:20:00,16,843.18,0.004215900000000001,0,0.0,0.15,0.0,16,843.1800000000002,0.3,0.004215900000000001
Freezer_2013-12-03_15,Freezer,original,,2013-12-03 14:02:00,2013-12-03 14:18:00,16,1133.74,0.0056687000000000005,0,0.0,0.15,0.0,16,1133.74,0.3,0.0056687000000000005
Freezer_2013-12-03_16,Freezer,original,,2013-12-03 15:04:00,2013-12-03 15:20:00,16,881.71,0.004408549999999999,0,0.0,0.15,0.0,16,881.7099999999998,0.3,0.004408549999999999
Freezer_2013-12-03_17,Freezer,original,,2013-12-03 16:03:00,2013-12-03 16:19:00,16,893.89,0.00446945,0,0.0,0.15,0.0,16,893.8899999999999,0.3,0.00446945
Freezer_2013-12-03_18,Freezer,original,,2013-12-03 17:02:00,2013-12-03 17:17:00,15,853.78,0.004268900000000002,0,0.0,0.15,0.0,15,853.7800000000003,0.3,0.004268900000000002
Freezer_2013-12-03_19,Freezer,original,,2013-12-03 18:00:00,2013-12-03 18:16:00,16,853.79,0.004268950000000001,0,0.0,0.15,0.0,16,853.7900000000002,0.3,0.004268950000000001
Freezer_2013-12-03_20,Freezer,original,,2013-12-03 18:58:00,2013-12-03 19:14:00,16,848.74,0.0042436999999999996,0,0.0,0.15,0.0,16,848.7399999999999,0.3,0.0042436999999999996
Freezer_2013-12-03_21,Freezer,original,,2013-12-03 19:58:00,2013-12-03 20:13:00,15,850.31,0.004251549999999998,0,0.0,0.15,0.0,15,850.3099999999996,0.3,0.004251549999999998
Freezer_2013-12-03_22,Freezer,original,,2013-12-03 20:56:00,2013-12-03 21:12:00,16,839.71,0.004198549999999999,0,0.0,0.15,0.0,16,839.7099999999998,0.3,0.004198549999999999
Freezer_2013-12-03_23,Freezer,original,,2013-12-03 21:58:00,2013-12-03 22:14:00,16,867.38,0.004336899999999999,0,0.0,0.15,0.0,16,867.3799999999997,0.3,0.004336899999999999
Freezer_2013-12-03_24,Freezer,original,,2013-12-03 22:57:00,2013-12-03 23:12:00,15,857.84,0.004289200000000002,0,0.0,0.15,0.0,15,857.8400000000004,0.3,0.004289200000000002
Freezer_2013-12-03_25,Freezer,original,,2013-12-03 23:58:00,2013-12-04 00:14:00,16,891.88,0.004459399999999998,0,0.0,0.15,0.0,16,891.8799999999997,0.3,0.004459399999999998
Freezer_2013-12-04_01,Freezer,original,,2013-12-04 00:57:00,2013-12-04 01:12:00,15,879.39,0.002198474999999999,15,879.3899999999998,0.15,0.002198474999999999,0,0.0,0.3,0.0
Freezer_2013-12-04_02,Freezer,original,,2013-12-04 01:57:00,2013-12-04 02:13:00,16,879.77,0.0021994250000000005,16,879.7700000000003,0.15,0.0021994250000000005,0,0.0,0.3,0.0
Freezer_2013-12-04_03,Freezer,original,,2013-12-04 02:58:00,2013-12-04 03:14:00,16,891.39,0.0022284749999999997,16,891.3899999999999,0.15,0.0022284749999999997,0,0.0,0.3,0.0
Freezer_2013-12-04_04,Freezer,original,,2013-12-04 03:57:00,2013-12-04 04:13:00,16,874.35,0.0021858750000000003,16,874.3500000000003,0.15,0.0021858750000000003,0,0.0,0.3,0.0
Freezer_2013-12-04_05,Freezer,original,,2013-12-04 04:59:00,2013-12-04 05:14:00,15,876.28,0.0021907000000000007,15,876.2800000000003,0.15,0.0021907000000000007,0,0.0,0.3,0.0
