event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Tumble_Dryer_2013-10-24_01,Tumble Dryer,original,,2013-10-24 04:14:00,2013-10-24 04:39:00,25,26855.32,0.11637305333333335,0,0.0,0.22,0.0,25,26855.320000000007,0.26,0.11637305333333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-24 06:00:00,2013-10-24 06:25:00,25,26855.32,0.11637305333333335,0,0.0,0.22,0.0,25,26855.320000000007,0.26,0.11637305333333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-24_02,Tumble Dryer,original,,2013-10-24 06:38:00,2013-10-24 07:32:00,54,84953.79,0.36813309000000005,0,0.0,0.22,0.0,54,84953.79000000001,0.26,0.36813309000000005,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-24 06:43:00,2013-10-24 07:37:00,54,84953.79,0.36813309000000005,0,0.0,0.22,0.0,54,84953.79000000001,0.26,0.36813309000000005,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-24_03,Tumble Dryer,original,,2013-10-24 11:12:00,2013-10-24 11:50:00,38,28209.59,0.14104794999999992,0,0.0,0.22,0.0,0,0.0,0.26,0.0,38,28209.589999999986,0.3,0.14104794999999992,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-25 06:00:00,2013-10-25 06:38:00,38,28209.59,0.12224155666666661,0,0.0,0.22,0.0,38,28209.589999999986,0.26,0.12224155666666661,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-24_05,Tumble Dryer,original,,2013-10-24 17:48:00,2013-10-24 18:12:00,24,26381.68,0.14070229333333342,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,26381.680000000015,0.32,0.14070229333333342,0,0.0,0.28,0.0,scheduled,,2013-10-25 06:38:00,2013-10-25 07:02:00,24,26381.68,0.11432061333333342,0,0.0,0.22,0.0,24,26381.680000000015,0.26,0.11432061333333342,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-25_01,Tumble Dryer,original,,2013-10-25 09:54:00,2013-10-25 10:32:00,38,47827.89,0.2391394499999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,38,47827.88999999998,0.3,0.2391394499999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-26 06:00:00,2013-10-26 06:38:00,38,47827.89,0.20725418999999992,0,0.0,0.22,0.0,38,47827.88999999998,0.26,0.20725418999999992,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-26_01,Tumble Dryer,original,,2013-10-26 16:30:00,2013-10-26 17:04:00,34,48242.94,0.25729568000000025,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,34,48242.94000000004,0.32,0.25729568000000025,0,0.0,0.28,0.0,scheduled,,2013-10-27 06:00:00,2013-10-27 06:34:00,34,48242.94,0.20905274000000018,0,0.0,0.22,0.0,34,48242.94000000004,0.26,0.20905274000000018,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-27_01,Tumble Dryer,original,,2013-10-27 06:53:00,2013-10-27 07:32:00,39,60912.39,0.2639536899999998,0,0.0,0.22,0.0,39,60912.389999999956,0.26,0.2639536899999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-27 06:58:00,2013-10-27 07:37:00,39,60912.39,0.2639536899999998,0,0.0,0.22,0.0,39,60912.389999999956,0.26,0.2639536899999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-27_02,Tumble Dryer,original,,2013-10-27 09:29:00,2013-10-27 10:08:00,39,1917.42,0.009587100000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,39,1917.4200000000017,0.3,0.009587100000000008,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-28 06:00:00,2013-10-28 06:39:00,39,1917.42,0.008308820000000007,0,0.0,0.22,0.0,39,1917.4200000000017,0.26,0.008308820000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-27_03,Tumble Dryer,original,,2013-10-27 14:43:00,2013-10-27 15:22:00,39,47420.44,0.2687158266666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,39,47420.44,0.34,0.2687158266666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-28 06:39:00,2013-10-28 07:18:00,39,47420.44,0.20548857333333334,0,0.0,0.22,0.0,39,47420.44,0.26,0.20548857333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-29_01,Tumble Dryer,original,,2013-10-29 09:56:00,2013-10-29 10:36:00,40,53154.37,0.26577185000000014,0,0.0,0.22,0.0,0,0.0,0.26,0.0,40,53154.37000000003,0.3,0.26577185000000014,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-30 06:00:00,2013-10-30 06:40:00,40,53154.37,0.23033560333333347,0,0.0,0.22,0.0,40,53154.37000000003,0.26,0.23033560333333347,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-29_02,Tumble Dryer,original,,2013-10-29 11:31:00,2013-10-29 11:40:00,9,8513.09,0.042565450000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,9,8513.09,0.3,0.042565450000000005,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-30 06:40:00,2013-10-30 06:49:00,9,8513.09,0.03689005666666667,0,0.0,0.22,0.0,9,8513.09,0.26,0.03689005666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-30_01,Tumble Dryer,original,,2013-10-30 09:15:00,2013-10-30 09:22:00,7,15208.91,0.07604455,0,0.0,0.22,0.0,0,0.0,0.26,0.0,7,15208.91,0.3,0.07604455,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-31 06:00:00,2013-10-31 06:07:00,7,15208.91,0.06590527666666668,0,0.0,0.22,0.0,7,15208.91,0.26,0.06590527666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-30_02,Tumble Dryer,original,,2013-10-30 10:56:00,2013-10-30 11:35:00,39,8433.66,0.042168299999999964,0,0.0,0.22,0.0,0,0.0,0.26,0.0,39,8433.659999999994,0.3,0.042168299999999964,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-31 06:07:00,2013-10-31 06:46:00,39,8433.66,0.03654585999999997,0,0.0,0.22,0.0,39,8433.659999999994,0.26,0.03654585999999997,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-30_03,Tumble Dryer,original,,2013-10-30 12:15:00,2013-10-30 13:07:00,52,7341.32,0.041600813333333285,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,52,7341.319999999991,0.34,0.041600813333333285,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-10-31 06:46:00,2013-10-31 07:38:00,52,7341.32,0.03181238666666663,0,0.0,0.22,0.0,52,7341.319999999991,0.26,0.03181238666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-10-30_04,Tumble Dryer,original,,2013-10-30 17:11:00,2013-10-30 18:02:00,51,67167.41,0.35822618666666695,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,51,67167.41000000005,0.32,0.35822618666666695,0,0.0,0.28,0.0,scheduled,,2013-10-30 20:00:00,2013-10-30 20:51:00,51,67167.41,0.3134479133333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,51,67167.41000000005,0.28,0.3134479133333336
Tumble_Dryer_2013-11-01_01,Tumble Dryer,original,,2013-11-01 09:22:00,2013-11-01 09:47:00,25,24995.02,0.12497510000000009,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,24995.020000000015,0.3,0.12497510000000009,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-02 06:00:00,2013-11-02 06:25:00,25,24995.02,0.10831175333333341,0,0.0,0.22,0.0,25,24995.020000000015,0.26,0.10831175333333341,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-01_02,Tumble Dryer,original,,2013-11-01 09:56:00,2013-11-01 10:25:00,29,34846.42,0.17423210000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,29,34846.420000000006,0.3,0.17423210000000003,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-02 06:25:00,2013-11-02 06:54:00,29,34846.42,0.15100115333333336,0,0.0,0.22,0.0,29,34846.420000000006,0.26,0.15100115333333336,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-01_03,Tumble Dryer,original,,2013-11-01 10:48:00,2013-11-01 11:13:00,25,5090.45,0.025452250000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,5090.450000000001,0.3,0.025452250000000006,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-02 06:54:00,2013-11-02 07:19:00,25,5090.45,0.022058616666666673,0,0.0,0.22,0.0,25,5090.450000000001,0.26,0.022058616666666673,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-01_04,Tumble Dryer,original,,2013-11-01 12:05:00,2013-11-01 12:41:00,36,8317.89,0.04713470999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,36,8317.889999999994,0.34,0.04713470999999997,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-02 07:19:00,2013-11-02 07:55:00,36,8317.89,0.036044189999999976,0,0.0,0.22,0.0,36,8317.889999999994,0.26,0.036044189999999976,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-01_06,Tumble Dryer,original,,2013-11-01 16:16:00,2013-11-01 17:03:00,47,63240.38,0.3372820266666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,47,63240.380000000034,0.32,0.3372820266666669,0,0.0,0.28,0.0,scheduled,,2013-11-01 20:00:00,2013-11-01 20:47:00,47,63240.38,0.29512177333333356,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,47,63240.380000000034,0.28,0.29512177333333356
Tumble_Dryer_2013-11-02_01,Tumble Dryer,original,,2013-11-02 08:58:00,2013-11-02 09:52:00,54,61402.0,0.30700999999999984,0,0.0,0.22,0.0,0,0.0,0.26,0.0,54,61401.99999999996,0.3,0.30700999999999984,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-03 06:00:00,2013-11-03 06:54:00,54,61402.0,0.2660753333333332,0,0.0,0.22,0.0,54,61401.99999999996,0.26,0.2660753333333332,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-02_02,Tumble Dryer,original,,2013-11-02 11:01:00,2013-11-02 11:25:00,24,27046.17,0.13523085000000007,0,0.0,0.22,0.0,0,0.0,0.26,0.0,24,27046.170000000013,0.3,0.13523085000000007,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-03 06:54:00,2013-11-03 07:18:00,24,27046.17,0.11720007000000006,0,0.0,0.22,0.0,24,27046.170000000013,0.26,0.11720007000000006,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-02_03,Tumble Dryer,original,,2013-11-02 12:55:00,2013-11-02 13:16:00,21,19038.03,0.10788216999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,21,19038.029999999995,0.34,0.10788216999999999,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-03 07:18:00,2013-11-03 07:39:00,21,19038.03,0.08249812999999999,0,0.0,0.22,0.0,21,19038.029999999995,0.26,0.08249812999999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-02_04,Tumble Dryer,original,,2013-11-02 13:47:00,2013-11-02 14:08:00,21,5393.43,0.030562769999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,21,5393.429999999999,0.34,0.030562769999999996,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-03 07:39:00,2013-11-03 08:00:00,21,5393.43,0.023371529999999998,0,0.0,0.22,0.0,21,5393.429999999999,0.26,0.023371529999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-02_05,Tumble Dryer,original,,2013-11-02 14:10:00,2013-11-02 15:03:00,53,71724.71,0.4064400233333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,53,71724.70999999998,0.34,0.4064400233333332,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-02 20:00:00,2013-11-02 20:53:00,53,71724.71,0.3347153133333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,53,71724.70999999998,0.28,0.3347153133333332
Tumble_Dryer_2013-11-02_06,Tumble Dryer,original,,2013-11-02 15:20:00,2013-11-02 16:13:00,53,73226.81,0.40896482566037745,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,40,55265.51698113209,0.34,0.31317126289308184,13,17961.293018867927,0.32,0.09579356276729561,0,0.0,0.28,0.0,scheduled,,2013-11-02 20:53:00,2013-11-02 21:46:00,53,73226.81,0.34172511333333344,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,53,73226.81000000001,0.28,0.34172511333333344
Tumble_Dryer_2013-11-02_07,Tumble Dryer,original,,2013-11-02 19:42:00,2013-11-02 20:12:00,30,34171.3,0.1731345866666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,18,20502.780000000002,0.32,0.10934816000000001,12,13668.519999999999,0.28,0.06378642666666667,scheduled,,2013-11-02 21:46:00,2013-11-02 22:16:00,30,34171.3,0.1594660666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,30,34171.30000000002,0.28,0.1594660666666668
Tumble_Dryer_2013-11-03_01,Tumble Dryer,original,,2013-11-03 08:13:00,2013-11-03 08:34:00,21,10912.78,0.05456390000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,10912.780000000002,0.3,0.05456390000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-04 06:00:00,2013-11-04 06:21:00,21,10912.78,0.04728871333333335,0,0.0,0.22,0.0,21,10912.780000000002,0.26,0.04728871333333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-03_02,Tumble Dryer,original,,2013-11-03 09:33:00,2013-11-03 10:08:00,35,42419.79,0.21209894999999987,0,0.0,0.22,0.0,0,0.0,0.26,0.0,35,42419.78999999998,0.3,0.21209894999999987,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-04 06:21:00,2013-11-04 06:56:00,35,42419.79,0.1838190899999999,0,0.0,0.22,0.0,35,42419.78999999998,0.26,0.1838190899999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2013-11-03_03,Tumble Dryer,original,,2013-11-03 10:10:00,2013-11-03 10:48:00,38,33716.26,0.16858130000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,38,33716.26000000001,0.3,0.16858130000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-11-04 06:56:00,2013-11-04 07:34:00,38,33716.26,0.14610379333333337,0,0.0,0.22,0.0,38,33716.26000000001,0.26,0.14610379333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
