event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Tumble_Dryer_2014-04-24_01,Tumble Dryer,Appliance2,2014-04-24 08:31:00,2014-04-24 09:02:00,2014-04-24 13:01:00,2014-04-24 13:32:00,31,0.12342410714285713,0.06171205357142857,0.06171205357142857,50.0,4.5,31
Tumble_Dryer_2014-04-24_02,Tumble Dryer,Appliance2,2014-04-24 09:24:00,2014-04-24 10:10:00,2014-04-24 13:39:00,2014-04-24 14:25:00,46,0.19178225992063494,0.09589112996031747,0.09589112996031747,50.0,4.25,46
Tumble_Dryer_2014-04-24_03,Tumble Dryer,Appliance2,2014-04-24 10:30:00,2014-04-24 11:12:00,2014-04-24 14:30:00,2014-04-24 15:12:00,42,0.20506916666666672,0.10253458333333336,0.10253458333333336,50.0,4.0,42
Tumble_Dryer_2014-04-24_04,Tumble Dryer,Appliance2,2014-04-24 11:14:00,2014-04-24 12:04:00,2014-04-24 20:14:00,2014-04-24 21:04:00,50,0.1855280389610389,0.09276401948051945,0.09276401948051945,50.0,9.0,50
Tumble_Dryer_2014-05-08_01,Tumble Dryer,Appliance2,2014-05-08 12:25:00,2014-05-08 13:27:00,2014-05-08 13:10:00,2014-05-08 14:12:00,62,0.5517908869047621,0.3520798125,0.1997110744047621,36.193253485034774,0.75,62
Tumble_Dryer_2014-05-10_01,Tumble Dryer,Appliance2,2014-05-10 17:42:00,2014-05-10 19:17:00,2014-05-10 20:12:00,2014-05-10 21:47:00,95,0.7825540674603172,0.3912770337301586,0.3912770337301586,50.0,2.5,95
Tumble_Dryer_2014-05-22_01,Tumble Dryer,Appliance2,2014-05-22 08:12:00,2014-05-22 09:19:00,2014-05-22 13:12:00,2014-05-22 14:19:00,67,0.6656302956349206,0.3328151478174603,0.3328151478174603,50.0,5.0,67
Tumble_Dryer_2014-05-22_02,Tumble Dryer,Appliance2,2014-05-22 10:39:00,2014-05-22 11:05:00,2014-05-22 14:24:00,2014-05-22 14:50:00,26,0.19764271230158725,0.09882135615079363,0.09882135615079363,50.0,3.75,26
Tumble_Dryer_2014-05-22_03,Tumble Dryer,Appliance2,2014-05-22 11:42:00,2014-05-22 12:17:00,2014-05-22 14:57:00,2014-05-22 15:32:00,35,0.4004239177489178,0.2002119588744589,0.2002119588744589,50.0,3.25,35
Tumble_Dryer_2014-05-22_04,Tumble Dryer,Appliance2,2014-05-22 12:18:00,2014-05-22 12:35:00,2014-05-22 15:33:00,2014-05-22 15:50:00,17,0.08282430555555556,0.04141215277777778,0.04141215277777778,50.0,3.25,17
Tumble_Dryer_2014-05-22_05,Tumble Dryer,Appliance2,2014-05-22 12:44:00,2014-05-22 13:05:00,2014-05-22 20:14:00,2014-05-22 20:35:00,21,0.12313733333333335,0.06282311111111111,0.06031422222222224,48.98126391851556,7.5,21
Tumble_Dryer_2014-05-24_02,Tumble Dryer,Appliance2,2014-05-24 12:25:00,2014-05-24 13:56:00,2014-05-24 13:10:00,2014-05-24 14:41:00,91,0.6305166458333334,0.424486683531746,0.20602996230158743,32.67637161732412,0.75,91
Tumble_Dryer_2014-05-25_01,Tumble Dryer,Appliance2,2014-05-25 09:32:00,2014-05-25 09:53:00,2014-05-25 13:02:00,2014-05-25 13:23:00,21,0.13633960317460314,0.06816980158730157,0.06816980158730157,50.0,3.5,21
Tumble_Dryer_2014-05-25_03,Tumble Dryer,Appliance2,2014-05-25 16:11:00,2014-05-25 17:47:00,2014-05-25 20:11:00,2014-05-25 21:47:00,96,0.6737674305555552,0.3368837152777776,0.3368837152777776,50.0,4.0,96
Tumble_Dryer_2014-05-26_01,Tumble Dryer,Appliance2,2014-05-26 09:51:00,2014-05-26 10:12:00,2014-05-26 13:06:00,2014-05-26 13:27:00,21,0.18442208477633473,0.09221104238816737,0.09221104238816737,50.0,3.25,21
Tumble_Dryer_2014-06-15_03,Tumble Dryer,Appliance2,2014-06-15 16:10:00,2014-06-15 17:31:00,2014-06-15 20:10:00,2014-06-15 21:31:00,81,0.3884035898268397,0.19420179491341985,0.19420179491341985,50.0,4.0,81
Tumble_Dryer_2014-06-25_01,Tumble Dryer,Appliance2,2014-06-25 07:33:00,2014-06-25 07:38:00,2014-06-25 13:03:00,2014-06-25 13:08:00,5,0.0003377777777777778,0.0001688888888888889,0.0001688888888888889,50.0,5.5,5
Tumble_Dryer_2014-06-30_01,Tumble Dryer,Appliance2,2014-06-30 12:00:00,2014-06-30 13:17:00,2014-06-30 13:00:00,2014-06-30 14:17:00,77,0.3692549588328339,0.19440321081696085,0.17485174801587303,47.35257952081572,1.0,77
Tumble_Dryer_2014-07-06_03,Tumble Dryer,Appliance2,2014-07-06 11:04:00,2014-07-06 11:10:00,2014-07-06 13:04:00,2014-07-06 13:10:00,6,0.00012,6e-05,6e-05,50.0,2.0,6
Tumble_Dryer_2014-07-06_05,Tumble Dryer,Appliance2,2014-07-06 12:41:00,2014-07-06 13:02:00,2014-07-06 13:11:00,2014-07-06 13:32:00,21,0.10418960866910867,0.05261492933455433,0.05157467933455434,49.50078994763111,0.5,21
Tumble_Dryer_2014-08-02_01,Tumble Dryer,Appliance2,2014-08-02 12:59:00,2014-08-02 14:17:00,2014-08-02 13:14:00,2014-08-02 14:32:00,78,0.17690238852813855,0.17339238852813857,0.0035099999999999854,1.984145058302407,0.25,75
Tumble_Dryer_2014-08-25_02,Tumble Dryer,Appliance2,2014-08-25 15:10:00,2014-08-25 16:36:00,2014-08-25 20:10:00,2014-08-25 21:36:00,86,0.27811883667027415,0.20661930979437224,0.07149952687590191,25.708264759020516,5.0,86
Tumble_Dryer_2014-08-27_01,Tumble Dryer,Appliance2,2014-08-27 18:29:00,2014-08-27 19:46:00,2014-08-27 20:14:00,2014-08-27 21:31:00,77,0.36591118849206333,0.18295559424603167,0.18295559424603167,50.0,1.75,77
Tumble_Dryer_2014-10-05_01,Tumble Dryer,Appliance2,2014-10-05 15:14:00,2014-10-05 16:35:00,2014-10-05 20:14:00,2014-10-05 21:35:00,81,0.2517023611111111,0.18976067460317464,0.061941686507936466,24.609100301841437,5.0,81
Tumble_Dryer_2014-10-05_02,Tumble Dryer,Appliance2,2014-10-05 18:52:00,2014-10-05 19:59:00,2014-10-06 12:52:00,2014-10-06 13:59:00,67,0.2564814305555555,0.15039371527777773,0.10608771527777777,41.36272752689536,18.0,67
Tumble_Dryer_2014-10-07_01,Tumble Dryer,Appliance2,2014-10-07 21:56:00,2014-10-07 23:37:00,2014-10-08 12:11:00,2014-10-08 13:52:00,101,1.0140769613095237,0.8130125297619046,0.2010644315476191,19.827334533660586,14.25,101
Tumble_Dryer_2014-10-09_01,Tumble Dryer,Appliance2,2014-10-09 15:43:00,2014-10-09 17:44:00,2014-10-09 19:58:00,2014-10-09 21:59:00,121,1.0705416666666665,0.5922759672619045,0.47826569940476205,44.67511301021403,4.25,121
Tumble_Dryer_2014-10-13_01,Tumble Dryer,Appliance2,2014-10-13 22:09:00,2014-10-14 00:05:00,2014-10-14 11:54:00,2014-10-14 13:50:00,116,1.1147282757936505,0.9336984831349204,0.1810297926587301,16.239813467532503,13.75,116
Tumble_Dryer_2014-11-16_01,Tumble Dryer,Appliance2,2014-11-16 19:48:00,2014-11-16 21:49:00,2014-11-16 20:03:00,2014-11-16 22:04:00,121,0.6378877688492061,0.5731444702380951,0.06474329861111094,10.149637878762336,0.25,121
Tumble_Dryer_2014-11-19_01,Tumble Dryer,Appliance2,2014-11-19 18:39:00,2014-11-19 20:25:00,2014-11-19 20:09:00,2014-11-19 21:55:00,106,0.8008840711580084,0.4301672503607503,0.3707168207972581,46.28844974544617,1.5,106
Tumble_Dryer_2014-12-02_01,Tumble Dryer,Appliance2,2014-12-02 08:07:00,2014-12-02 09:13:00,2014-12-02 13:07:00,2014-12-02 14:13:00,66,0.43283640674603163,0.21641820337301582,0.21641820337301582,50.0,5.0,66
Tumble_Dryer_2014-12-09_01,Tumble Dryer,Appliance2,2014-12-09 18:38:00,2014-12-09 20:19:00,2014-12-09 20:08:00,2014-12-09 21:49:00,101,0.5966698829365081,0.31288318055555575,0.2837867023809524,47.56176078207558,1.5,101
Tumble_Dryer_2014-12-09_02,Tumble Dryer,Appliance2,2014-12-09 22:19:00,2014-12-10 00:25:00,2014-12-10 11:49:00,2014-12-10 13:55:00,126,0.66802198015873,0.5415899057539684,0.12643207440476167,18.926334485988004,13.5,126
Tumble_Dryer_2014-12-20_01,Tumble Dryer,Appliance2,2014-12-20 19:55:00,2014-12-20 21:11:00,2014-12-20 20:10:00,2014-12-20 21:26:00,76,0.20790372916666666,0.19389532638888893,0.014008402777777734,6.737927613865866,0.25,76
Tumble_Dryer_2014-12-20_02,Tumble Dryer,Appliance2,2014-12-20 22:18:00,2014-12-20 23:39:00,2014-12-21 12:33:00,2014-12-21 13:54:00,81,0.339772390873016,0.2373720376984127,0.10240035317460328,30.13792642524437,14.25,81
Tumble_Dryer_2014-12-22_01,Tumble Dryer,Appliance2,2014-12-22 16:59:00,2014-12-22 18:40:00,2014-12-22 20:14:00,2014-12-22 21:55:00,101,0.9742988015873012,0.4871494007936506,0.4871494007936506,50.0,3.25,101
Tumble_Dryer_2014-12-30_01,Tumble Dryer,Appliance2,2014-12-30 18:52:00,2014-12-30 20:49:00,2014-12-30 20:07:00,2014-12-30 22:04:00,117,0.9399657361111108,0.5629431815476188,0.377022554563492,40.11024445671126,1.25,117
Tumble_Dryer_2015-05-06_01,Tumble Dryer,Appliance2,2015-05-06 15:33:00,2015-05-06 17:04:00,2015-05-06 20:03:00,2015-05-06 21:34:00,91,0.28136437103174594,0.22125810912698413,0.060106261904761815,21.362428257833724,4.5,91
Tumble_Dryer_2015-05-06_02,Tumble Dryer,Appliance2,2015-05-06 22:56:00,2015-05-06 23:47:00,2015-05-07 12:56:00,2015-05-07 13:47:00,51,0.06095764285714284,0.032440439484126976,0.028517203373015866,46.78199818166739,14.0,51
Tumble_Dryer_2015-05-08_01,Tumble Dryer,Appliance2,2015-05-08 09:23:00,2015-05-08 10:16:00,2015-05-08 13:08:00,2015-05-08 14:01:00,53,0.47571288492063507,0.23785644246031754,0.23785644246031754,50.0,3.75,53
Tumble_Dryer_2015-05-10_01,Tumble Dryer,Appliance2,2015-05-10 18:29:00,2015-05-10 19:55:00,2015-05-10 20:14:00,2015-05-10 21:40:00,86,0.7839751170634919,0.39198755853174594,0.39198755853174594,50.0,1.75,86
Tumble_Dryer_2015-06-30_01,Tumble Dryer,Appliance2,2015-06-30 12:54:00,2015-06-30 13:06:00,2015-06-30 13:09:00,2015-06-30 13:21:00,12,0.002631111111111111,0.0017955555555555554,0.0008355555555555555,31.75675675675676,0.25,12
Washing_Machine_2013-12-17_04,Washing Machine,Appliance3,2013-12-17 22:35:00,2013-12-17 22:44:00,2013-12-18 13:05:00,2013-12-18 13:14:00,9,0.00072,0.00036,0.00036,50.0,14.5,9
Washing_Machine_2013-12-18_01,Washing Machine,Appliance3,2013-12-18 10:13:00,2013-12-18 10:23:00,2013-12-18 13:28:00,2013-12-18 13:38:00,10,0.006308571428571428,0.003154285714285714,0.003154285714285714,50.0,3.25,10
Washing_Machine_2013-12-20_01,Washing Machine,Appliance3,2013-12-20 11:09:00,2013-12-20 12:30:00,2013-12-20 13:09:00,2013-12-20 14:30:00,81,0.20496202074314573,0.10248101037157287,0.10248101037157287,50.0,2.0,79
Washing_Machine_2013-12-21_01,Washing Machine,Appliance3,2013-12-21 16:44:00,2013-12-21 18:14:00,2013-12-21 20:14:00,2013-12-21 21:44:00,90,0.2619221984126983,0.13096109920634916,0.13096109920634916,50.0,3.5,90
Washing_Machine_2014-01-03_02,Washing Machine,Appliance3,2014-01-03 19:00:00,2014-01-03 20:46:00,2014-01-03 20:00:00,2014-01-03 21:46:00,106,0.2135092162698413,0.11327942361111112,0.10022979265873017,46.94401225849466,1.0,106
Washing_Machine_2014-01-04_01,Washing Machine,Appliance3,2014-01-04 12:54:00,2014-01-04 14:43:00,2014-01-04 13:09:00,2014-01-04 14:58:00,109,0.19790683829365083,0.19709333829365083,0.0008134999999999948,0.4110519914389907,0.25,109
Washing_Machine_2014-01-08_03,Washing Machine,Appliance3,2014-01-08 14:50:00,2014-01-08 17:00:00,2014-01-08 19:50:00,2014-01-08 22:00:00,130,0.21870857196969704,0.20597564637445892,0.012732925595238115,5.821868562610484,5.0,130
Washing_Machine_2014-01-12_02,Washing Machine,Appliance3,2014-01-12 15:58:00,2014-01-12 18:14:00,2014-01-12 19:58:00,2014-01-12 22:14:00,136,0.40277136489898985,0.20657946176046169,0.19619190313852816,48.71048943306352,4.0,136
Washing_Machine_2014-01-20_01,Washing Machine,Appliance3,2014-01-20 14:26:00,2014-01-20 16:22:00,2014-01-20 19:56:00,2014-01-20 21:52:00,116,0.1565339692460317,0.14912459027777775,0.0074093789682539435,4.733400043416953,5.5,116
Washing_Machine_2014-01-21_01,Washing Machine,Appliance3,2014-01-21 10:47:00,2014-01-21 13:03:00,2014-01-21 13:02:00,2014-01-21 15:18:00,136,0.4276577628968254,0.2143668501984127,0.2132909126984127,49.87420577932318,2.25,136
Washing_Machine_2014-01-22_02,Washing Machine,Appliance3,2014-01-22 20:38:00,2014-01-22 22:59:00,2014-01-22 20:38:00,2014-01-22 22:59:00,141,0.25954041865079386,0.25954041865079386,0.0,0.0,0.0,141
Washing_Machine_2014-01-26_01,Washing Machine,Appliance3,2014-01-26 17:54:00,2014-01-26 21:06:00,2014-01-26 20:09:00,2014-01-26 23:21:00,192,0.006569198412698413,0.0032845992063492064,0.0032845992063492064,50.0,2.25,21
Washing_Machine_2014-01-31_01,Washing Machine,Appliance3,2014-01-31 12:08:00,2014-01-31 15:37:00,2014-01-31 13:08:00,2014-01-31 16:37:00,209,0.0478,0.0239,0.0239,50.0,1.0,12
Washing_Machine_2014-02-02_01,Washing Machine,Appliance3,2014-02-02 14:01:00,2014-02-02 16:01:00,2014-02-02 14:01:00,2014-02-02 16:01:00,120,0.03366583333333333,0.03366583333333333,0.0,0.0,0.0,8
Washing_Machine_2014-02-09_01,Washing Machine,Appliance3,2014-02-09 15:59:00,2014-02-09 18:32:00,2014-02-09 20:14:00,2014-02-09 22:47:00,153,0.027764583333333325,0.016476458333333333,0.011288124999999993,40.65656186688676,4.25,9
Washing_Machine_2014-02-11_01,Washing Machine,Appliance3,2014-02-11 18:51:00,2014-02-12 01:04:00,2014-02-11 18:51:00,2014-02-12 01:04:00,373,0.0034687499999999996,0.0034687499999999996,0.0,0.0,0.0,6
Washing_Machine_2014-02-12_01,Washing Machine,Appliance3,2014-02-12 15:20:00,2014-02-12 17:34:00,2014-02-12 20:05:00,2014-02-12 22:19:00,134,0.025649791666666664,0.021490000000000002,0.004159791666666662,16.217643093267473,4.75,17
Washing_Machine_2014-02-20_01,Washing Machine,Appliance3,2014-02-20 18:32:00,2014-02-20 20:13:00,2014-02-20 20:02:00,2014-02-20 21:43:00,101,0.2056171646686647,0.10590499900099902,0.09971216566766568,48.49408648754772,1.5,85
Washing_Machine_2014-02-21_01,Washing Machine,Appliance3,2014-02-21 14:39:00,2014-02-21 16:51:00,2014-02-21 20:09:00,2014-02-21 22:21:00,132,0.1377609650974026,0.13147860696248193,0.006282358134920674,4.56033255173466,5.5,102
Washing_Machine_2014-02-24_01,Washing Machine,Appliance3,2014-02-24 10:46:00,2014-02-24 12:16:00,2014-02-24 13:01:00,2014-02-24 14:31:00,90,0.17967640800865803,0.08983820400432901,0.08983820400432901,50.0,2.25,56
Washing_Machine_2014-02-24_02,Washing Machine,Appliance3,2014-02-24 12:30:00,2014-02-24 13:22:00,2014-02-24 14:45:00,2014-02-24 15:37:00,52,0.03327616468253969,0.020894326118326114,0.012381838564213574,37.209331911710485,2.25,44
Washing_Machine_2014-03-04_01,Washing Machine,Appliance3,2014-03-04 18:18:00,2014-03-04 20:05:00,2014-03-04 20:03:00,2014-03-04 21:50:00,107,0.3967954191017316,0.19984929635642132,0.1969461227453103,49.634172488976404,1.75,107
Washing_Machine_2014-03-07_01,Washing Machine,Appliance3,2014-03-07 16:08:00,2014-03-07 18:23:00,2014-03-07 19:53:00,2014-03-07 22:08:00,135,0.517734047979798,0.2693941112914863,0.24833993668831172,47.966699825390265,3.75,135
Washing_Machine_2014-03-15_01,Washing Machine,Appliance3,2014-03-15 16:59:00,2014-03-15 18:28:00,2014-03-15 20:14:00,2014-03-15 21:43:00,89,0.18104131601731605,0.09052065800865802,0.09052065800865802,50.0,3.25,89
Washing_Machine_2014-03-16_01,Washing Machine,Appliance3,2014-03-16 11:47:00,2014-03-16 14:03:00,2014-03-16 13:02:00,2014-03-16 15:18:00,136,0.4514401144480518,0.23854377768759014,0.21289633676046169,47.15937506367971,1.25,136
Washing_Machine_2014-03-16_02,Washing Machine,Appliance3,2014-03-16 15:01:00,2014-03-16 16:31:00,2014-03-16 20:01:00,2014-03-16 21:31:00,90,0.09502505591630594,0.08440499837662341,0.010620057539682537,11.176060289863166,5.0,90
Washing_Machine_2014-03-17_01,Washing Machine,Appliance3,2014-03-17 12:03:00,2014-03-17 12:50:00,2014-03-17 13:03:00,2014-03-17 13:50:00,47,0.07098834920634922,0.03549417460317461,0.03549417460317461,50.0,1.0,47
Washing_Machine_2014-03-18_01,Washing Machine,Appliance3,2014-03-18 15:49:00,2014-03-18 16:43:00,2014-03-18 20:04:00,2014-03-18 20:58:00,54,0.05000092658730158,0.042366746031746026,0.007634180555555557,15.268078166964132,4.25,54
Washing_Machine_2014-03-19_01,Washing Machine,Appliance3,2014-03-19 11:48:00,2014-03-19 14:01:00,2014-03-19 13:03:00,2014-03-19 15:16:00,133,0.3593669811507939,0.1911339285714287,0.16823305257936522,46.81372006983941,1.25,133
Washing_Machine_2014-03-20_01,Washing Machine,Appliance3,2014-03-20 18:14:00,2014-03-20 19:50:00,2014-03-20 20:14:00,2014-03-20 21:50:00,96,0.2740188472222222,0.1370094236111111,0.1370094236111111,50.0,2.0,96
Washing_Machine_2014-03-23_01,Washing Machine,Appliance3,2014-03-23 15:52:00,2014-03-23 16:46:00,2014-03-23 20:07:00,2014-03-23 21:01:00,54,0.057362194444444445,0.045618001984126966,0.011744192460317479,20.473750305511384,4.25,54
Washing_Machine_2014-03-23_02,Washing Machine,Appliance3,2014-03-23 18:08:00,2014-03-23 18:55:00,2014-03-23 21:08:00,2014-03-23 21:55:00,47,0.09312348214285714,0.04656174107142857,0.04656174107142857,50.0,3.0,47
Washing_Machine_2014-03-24_02,Washing Machine,Appliance3,2014-03-24 16:34:00,2014-03-24 17:34:00,2014-03-24 20:04:00,2014-03-24 21:04:00,60,0.27696269047619043,0.13848134523809522,0.13848134523809522,50.0,3.5,60
Washing_Machine_2014-03-28_01,Washing Machine,Appliance3,2014-03-28 10:23:00,2014-03-28 11:59:00,2014-03-28 13:08:00,2014-03-28 14:44:00,96,0.2632730952380953,0.13163654761904764,0.13163654761904764,50.0,2.75,96
Washing_Machine_2014-03-28_02,Washing Machine,Appliance3,2014-03-28 12:16:00,2014-03-28 13:02:00,2014-03-28 14:46:00,2014-03-28 15:32:00,46,0.0736761011904762,0.037507550595238096,0.0361685505952381,49.091292849130106,2.5,46
Washing_Machine_2014-03-28_03,Washing Machine,Appliance3,2014-03-28 18:30:00,2014-03-28 20:02:00,2014-03-28 20:00:00,2014-03-28 21:32:00,92,0.27983828571428554,0.14001007341269836,0.13982821230158718,49.96750603466445,1.5,92
Washing_Machine_2014-03-29_01,Washing Machine,Appliance3,2014-03-29 12:06:00,2014-03-29 13:40:00,2014-03-29 13:06:00,2014-03-29 14:40:00,94,0.2581792384559883,0.13533209523809514,0.12284714321789314,47.58211541430155,1.0,94
Washing_Machine_2014-04-06_01,Washing Machine,Appliance3,2014-04-06 11:32:00,2014-04-06 12:34:00,2014-04-06 13:02:00,2014-04-06 14:04:00,62,0.12707564285714287,0.06353782142857144,0.06353782142857144,50.0,1.5,62
Washing_Machine_2014-04-07_01,Washing Machine,Appliance3,2014-04-07 11:06:00,2014-04-07 12:37:00,2014-04-07 13:06:00,2014-04-07 14:37:00,91,0.19266245833333334,0.09633122916666667,0.09633122916666667,50.0,2.0,91
Washing_Machine_2014-04-07_02,Washing Machine,Appliance3,2014-04-07 12:52:00,2014-04-07 14:32:00,2014-04-07 20:07:00,2014-04-07 21:47:00,100,0.09414500396825388,0.08427887599206339,0.009866127976190492,10.4797148657165,7.25,99
Washing_Machine_2014-04-08_01,Washing Machine,Appliance3,2014-04-08 14:04:00,2014-04-08 16:16:00,2014-04-08 19:49:00,2014-04-08 22:01:00,132,0.2634519365079364,0.25581552083333325,0.007636415674603159,2.898599181248802,5.75,132
Washing_Machine_2014-04-10_02,Washing Machine,Appliance3,2014-04-10 08:39:00,2014-04-10 09:25:00,2014-04-10 13:09:00,2014-04-10 13:55:00,46,0.09189641666666669,0.045948208333333344,0.045948208333333344,50.0,4.5,46
Washing_Machine_2014-04-10_03,Washing Machine,Appliance3,2014-04-10 11:38:00,2014-04-10 12:26:00,2014-04-10 14:08:00,2014-04-10 14:56:00,48,0.09814974007936507,0.049074870039682535,0.049074870039682535,50.0,2.5,48
Washing_Machine_2014-04-13_02,Washing Machine,Appliance3,2014-04-13 12:01:00,2014-04-13 13:34:00,2014-04-13 13:01:00,2014-04-13 14:34:00,93,0.18303246031746037,0.09637150892857148,0.0866609513888889,47.34731273271415,1.0,93
Washing_Machine_2014-04-13_03,Washing Machine,Appliance3,2014-04-13 15:30:00,2014-04-13 17:11:00,2014-04-13 20:00:00,2014-04-13 21:41:00,101,0.1542025634920636,0.13198506547619057,0.022217498015873027,14.407995245174055,4.5,101
