event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Tumble_Dryer_2014-04-27_02,Tumble Dryer,Appliance2,Shiftable,2014-04-27 15:17:00,2014-04-27 15:38:00,21.0,11803.26,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 21}",5,5,5,1.0
Tumble_Dryer_2014-04-28_05,Tumble Dryer,Appliance2,Shiftable,2014-04-28 15:21:00,2014-04-28 15:29:00,8.0,139.2,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}",5,5,5,1.0
Tumble_Dryer_2014-05-08_01,Tumble Dryer,Appliance2,Shiftable,2014-05-08 12:25:00,2014-05-08 13:27:00,62.0,140831.93,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 62}",5,5,5,1.0
Tumble_Dryer_2014-05-08_02,Tumble Dryer,Appliance2,Shiftable,2014-05-08 13:32:00,2014-05-08 14:13:00,41.0,81583.82,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 41}",5,5,5,1.0
Tumble_Dryer_2014-05-10_01,Tumble Dryer,Appliance2,Shiftable,2014-05-10 17:42:00,2014-05-10 19:17:00,95.0,156510.81,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 95, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-05-11_01,Tumble Dryer,Appliance2,Shiftable,2014-05-11 13:12:00,2014-05-11 15:12:00,120.0,166386.82,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 120}",5,5,5,1.0
Tumble_Dryer_2014-05-22_01,Tumble Dryer,Appliance2,Shiftable,2014-05-22 08:12:00,2014-05-22 09:19:00,67.0,133126.06,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 67, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-05-22_02,Tumble Dryer,Appliance2,Shiftable,2014-05-22 10:39:00,2014-05-22 11:05:00,26.0,39528.54,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 26, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-05-22_03,Tumble Dryer,Appliance2,Shiftable,2014-05-22 11:42:00,2014-05-22 12:17:00,35.0,80084.78,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 18, ""4"": 0, ""5"": 17}",3,3,5,0.6
Tumble_Dryer_2014-05-22_04,Tumble Dryer,Appliance2,Shiftable,2014-05-22 12:18:00,2014-05-22 12:35:00,17.0,16564.86,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 17}",5,5,5,1.0
Tumble_Dryer_2014-05-22_05,Tumble Dryer,Appliance2,Shiftable,2014-05-22 12:44:00,2014-05-22 13:05:00,21.0,25129.24,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 21}",5,5,5,1.0
Tumble_Dryer_2014-05-22_07,Tumble Dryer,Appliance2,Shiftable,2014-05-22 13:51:00,2014-05-22 14:32:00,41.0,73950.83,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 41}",5,5,5,1.0
Tumble_Dryer_2014-05-24_02,Tumble Dryer,Appliance2,Shiftable,2014-05-24 12:25:00,2014-05-24 13:56:00,91.0,169794.67,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 91}",5,5,5,1.0
Tumble_Dryer_2014-05-25_01,Tumble Dryer,Appliance2,Shiftable,2014-05-25 09:32:00,2014-05-25 09:53:00,21.0,27267.92,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 21, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-05-25_03,Tumble Dryer,Appliance2,Shiftable,2014-05-25 16:11:00,2014-05-25 17:47:00,96.0,134753.49,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 96, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-05-26_01,Tumble Dryer,Appliance2,Shiftable,2014-05-26 09:51:00,2014-05-26 10:12:00,21.0,36884.42,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 21, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-06-15_01,Tumble Dryer,Appliance2,Shiftable,2014-06-15 13:01:00,2014-06-15 14:18:00,77.0,106332.7,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 77}",5,5,5,1.0
Tumble_Dryer_2014-06-15_02,Tumble Dryer,Appliance2,Shiftable,2014-06-15 14:27:00,2014-06-15 15:42:00,75.0,82993.8,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 75}",5,5,5,1.0
Tumble_Dryer_2014-06-15_03,Tumble Dryer,Appliance2,Shiftable,2014-06-15 16:10:00,2014-06-15 17:31:00,81.0,77680.72,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 81, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-06-25_01,Tumble Dryer,Appliance2,Shiftable,2014-06-25 07:33:00,2014-06-25 07:38:00,5.0,67.56,True,"{""0"": 0, ""1"": 5, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Tumble_Dryer_2014-06-30_01,Tumble Dryer,Appliance2,Shiftable,2014-06-30 12:00:00,2014-06-30 13:17:00,77.0,77761.28,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 77}",5,5,5,1.0
Tumble_Dryer_2014-07-06_03,Tumble Dryer,Appliance2,Shiftable,2014-07-06 11:04:00,2014-07-06 11:10:00,6.0,26.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 6, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-07-06_05,Tumble Dryer,Appliance2,Shiftable,2014-07-06 12:41:00,2014-07-06 13:02:00,21.0,21045.97,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 21}",5,5,5,1.0
Tumble_Dryer_2014-08-02_01,Tumble Dryer,Appliance2,Shiftable,2014-08-02 12:59:00,2014-08-02 14:17:00,78.0,69356.96,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 78}",5,5,5,1.0
Tumble_Dryer_2014-08-25_01,Tumble Dryer,Appliance2,Shiftable,2014-08-25 14:00:00,2014-08-25 15:06:00,66.0,61738.76,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 66}",5,5,5,1.0
Tumble_Dryer_2014-08-25_02,Tumble Dryer,Appliance2,Shiftable,2014-08-25 15:10:00,2014-08-25 16:36:00,86.0,82647.72,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 36, ""5"": 50}",5,5,4,1.0
Tumble_Dryer_2014-08-27_01,Tumble Dryer,Appliance2,Shiftable,2014-08-27 18:29:00,2014-08-27 19:46:00,77.0,73182.24,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 77, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-08-28_01,Tumble Dryer,Appliance2,Shiftable,2014-08-28 14:38:00,2014-08-28 14:53:00,15.0,16523.68,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 15}",5,5,5,1.0
Tumble_Dryer_2014-08-28_02,Tumble Dryer,Appliance2,Shiftable,2014-08-28 14:54:00,2014-08-28 15:31:00,37.0,29264.03,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 37}",5,5,5,1.0
Tumble_Dryer_2014-10-05_01,Tumble Dryer,Appliance2,Shiftable,2014-10-05 15:14:00,2014-10-05 16:35:00,81.0,75904.27,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 35, ""5"": 46}",5,5,4,1.0
Tumble_Dryer_2014-10-05_02,Tumble Dryer,Appliance2,Shiftable,2014-10-05 18:52:00,2014-10-05 19:59:00,67.0,51296.29,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 67, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-10-07_01,Tumble Dryer,Appliance2,Shiftable,2014-10-07 21:56:00,2014-10-07 23:37:00,101.0,207266.98,True,"{""0"": 0, ""1"": 0, ""2"": 101, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-10-09_01,Tumble Dryer,Appliance2,Shiftable,2014-10-09 15:43:00,2014-10-09 17:44:00,121.0,233915.14,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 104, ""5"": 17}",4,5,4,0.8
Tumble_Dryer_2014-10-13_01,Tumble Dryer,Appliance2,Shiftable,2014-10-13 22:09:00,2014-10-14 00:05:00,116.0,222945.66,True,"{""0"": 0, ""1"": 0, ""2"": 111, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Tumble_Dryer_2014-10-23_01,Tumble Dryer,Appliance2,Shiftable,2014-10-23 21:04:00,2014-10-23 21:49:00,45.0,103533.54,True,"{""0"": 0, ""1"": 0, ""2"": 45, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-11-16_01,Tumble Dryer,Appliance2,Shiftable,2014-11-16 19:48:00,2014-11-16 21:49:00,121.0,228381.45,True,"{""0"": 0, ""1"": 0, ""2"": 109, ""3"": 0, ""4"": 12, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2014-11-19_01,Tumble Dryer,Appliance2,Shiftable,2014-11-19 18:39:00,2014-11-19 20:25:00,106.0,172066.9,True,"{""0"": 0, ""1"": 0, ""2"": 25, ""3"": 0, ""4"": 81, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2014-11-25_02,Tumble Dryer,Appliance2,Shiftable,2014-11-25 13:12:00,2014-11-25 13:18:00,6.0,25.78,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 6}",5,5,5,1.0
Tumble_Dryer_2014-12-02_01,Tumble Dryer,Appliance2,Shiftable,2014-12-02 08:07:00,2014-12-02 09:13:00,66.0,86567.28,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 66, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-12-09_01,Tumble Dryer,Appliance2,Shiftable,2014-12-09 18:38:00,2014-12-09 20:19:00,101.0,125153.27,True,"{""0"": 0, ""1"": 0, ""2"": 19, ""3"": 0, ""4"": 82, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2014-12-09_02,Tumble Dryer,Appliance2,Shiftable,2014-12-09 22:19:00,2014-12-10 00:25:00,126.0,133604.4,True,"{""0"": 0, ""1"": 0, ""2"": 101, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Tumble_Dryer_2014-12-20_01,Tumble Dryer,Appliance2,Shiftable,2014-12-20 19:55:00,2014-12-20 21:11:00,76.0,77560.02,True,"{""0"": 0, ""1"": 0, ""2"": 71, ""3"": 0, ""4"": 5, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2014-12-20_02,Tumble Dryer,Appliance2,Shiftable,2014-12-20 22:18:00,2014-12-20 23:39:00,81.0,67954.48,True,"{""0"": 0, ""1"": 0, ""2"": 81, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-12-22_01,Tumble Dryer,Appliance2,Shiftable,2014-12-22 16:59:00,2014-12-22 18:40:00,101.0,194859.76,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 101, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-12-30_01,Tumble Dryer,Appliance2,Shiftable,2014-12-30 18:52:00,2014-12-30 20:49:00,117.0,224477.13,True,"{""0"": 0, ""1"": 0, ""2"": 49, ""3"": 0, ""4"": 68, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2015-05-01_01,Tumble Dryer,Appliance2,Shiftable,2015-05-01 14:23:00,2015-05-01 15:34:00,71.0,115335.65,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 71}",5,5,5,1.0
Tumble_Dryer_2015-05-06_01,Tumble Dryer,Appliance2,Shiftable,2015-05-06 15:33:00,2015-05-06 17:04:00,91.0,88505.84,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 64, ""5"": 27}",4,5,4,0.8
Tumble_Dryer_2015-05-06_02,Tumble Dryer,Appliance2,Shiftable,2015-05-06 22:56:00,2015-05-06 23:47:00,51.0,12191.53,True,"{""0"": 0, ""1"": 0, ""2"": 51, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2015-05-08_01,Tumble Dryer,Appliance2,Shiftable,2015-05-08 09:23:00,2015-05-08 10:16:00,53.0,95142.58,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 53, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2015-05-10_01,Tumble Dryer,Appliance2,Shiftable,2015-05-10 18:29:00,2015-05-10 19:55:00,86.0,156795.02,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 86, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-05-21_01,Tumble Dryer,Appliance2,Shiftable,2015-05-21 20:06:00,2015-05-21 21:12:00,66.0,104600.07,True,"{""0"": 0, ""1"": 0, ""2"": 66, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2015-06-21_01,Tumble Dryer,Appliance2,Shiftable,2015-06-21 20:12:00,2015-06-21 21:33:00,81.0,144029.83,True,"{""0"": 0, ""1"": 0, ""2"": 81, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2015-06-30_01,Tumble Dryer,Appliance2,Shiftable,2015-06-30 12:54:00,2015-06-30 13:06:00,12.0,718.22,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 12}",5,5,5,1.0
Tumble_Dryer_2015-07-01_01,Tumble Dryer,Appliance2,Shiftable,2015-07-01 04:26:00,2015-07-01 04:46:00,20.0,160.89,True,"{""0"": 0, ""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",1,1,1,0.2
Washing_Machine_2013-12-17_04,Washing Machine,Appliance3,Shiftable,2013-12-17 22:35:00,2013-12-17 22:44:00,9.0,144.0,True,"{""0"": 0, ""1"": 0, ""2"": 9, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Washing_Machine_2013-12-18_01,Washing Machine,Appliance3,Shiftable,2013-12-18 10:13:00,2013-12-18 10:23:00,10.0,1261.71,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 10, ""4"": 0, ""5"": 0}",3,3,3,0.6
Washing_Machine_2013-12-20_01,Washing Machine,Appliance3,Shiftable,2013-12-20 11:09:00,2013-12-20 12:30:00,81.0,40992.78,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 51, ""4"": 0, ""5"": 30}",3,3,5,0.6
Washing_Machine_2013-12-21_01,Washing Machine,Appliance3,Shiftable,2013-12-21 16:44:00,2013-12-21 18:14:00,90.0,52384.94,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 90, ""5"": 0}",4,4,4,0.8
Washing_Machine_2014-01-03_01,Washing Machine,Appliance3,Shiftable,2014-01-03 13:03:00,2014-01-03 15:20:00,137.0,101651.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 137}",5,5,5,1.0
Washing_Machine_2014-01-03_02,Washing Machine,Appliance3,Shiftable,2014-01-03 19:00:00,2014-01-03 20:46:00,106.0,45311.88,True,"{""0"": 0, ""1"": 0, ""2"": 46, ""3"": 0, ""4"": 60, ""5"": 0}",4,4,2,0.8
Washing_Machine_2014-01-04_01,Washing Machine,Appliance3,Shiftable,2014-01-04 12:54:00,2014-01-04 14:43:00,109.0,78837.46,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 109}",5,5,5,1.0
Washing_Machine_2014-01-08_03,Washing Machine,Appliance3,Shiftable,2014-01-08 14:50:00,2014-01-08 17:00:00,130.0,82059.24,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 60, ""5"": 70}",5,5,4,1.0
Washing_Machine_2014-01-09_01,Washing Machine,Appliance3,Shiftable,2014-01-09 13:18:00,2014-01-09 15:08:00,110.0,61266.45,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 110}",5,5,5,1.0
Washing_Machine_2014-01-12_01,Washing Machine,Appliance3,Shiftable,2014-01-12 13:30:00,2014-01-12 15:00:00,90.0,41929.53,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 90}",5,5,5,1.0
Washing_Machine_2014-01-12_02,Washing Machine,Appliance3,Shiftable,2014-01-12 15:58:00,2014-01-12 18:14:00,136.0,80561.75,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 134, ""5"": 2}",4,5,4,0.8
Washing_Machine_2014-01-13_01,Washing Machine,Appliance3,Shiftable,2014-01-13 14:04:00,2014-01-13 15:03:00,59.0,15008.04,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 59}",5,5,5,1.0
Washing_Machine_2014-01-20_01,Washing Machine,Appliance3,Shiftable,2014-01-20 14:26:00,2014-01-20 16:22:00,116.0,59554.06,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 22, ""5"": 94}",5,5,4,1.0
Washing_Machine_2014-01-21_01,Washing Machine,Appliance3,Shiftable,2014-01-21 10:47:00,2014-01-21 13:03:00,136.0,85746.74,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 73, ""4"": 0, ""5"": 63}",3,3,5,0.6
