event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washing_Machine_2014-06-08_01,Washing Machine,Appliance2,Shiftable,2014-06-08 09:53:00,2014-06-08 11:00:00,67.0,18431.78,False,"{""0"": 67, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-08_02,Washing Machine,Appliance2,Shiftable,2014-06-08 11:06:00,2014-06-08 13:19:00,133.0,36285.59,False,"{""0"": 133, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-11_01,Washing Machine,Appliance2,Shiftable,2014-06-11 17:11:00,2014-06-11 17:21:00,10.0,1207.61,True,"{""0"": 0, ""1"": 0, ""2"": 10}",2,2,2,1.0,6
Washing_Machine_2014-06-21_01,Washing Machine,Appliance2,Shiftable,2014-06-21 09:36:00,2014-06-21 10:40:00,64.0,17663.89,False,"{""0"": 64, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-06-21_02,Washing Machine,Appliance2,Shiftable,2014-06-21 14:41:00,2014-06-21 15:58:00,77.0,27994.0,True,"{""0"": 0, ""1"": 77, ""2"": 0}",1,1,1,0.5,6
Washing_Machine_2014-06-25_01,Washing Machine,Appliance2,Shiftable,2014-06-25 10:21:00,2014-06-25 12:47:00,146.0,59192.95,False,"{""0"": 146, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washing_Machine_2014-07-01_01,Washing Machine,Appliance2,Shiftable,2014-07-01 11:27:00,2014-07-01 13:42:00,135.0,59496.99,False,"{""0"": 135, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-09_01,Washing Machine,Appliance2,Shiftable,2014-07-09 08:40:00,2014-07-09 09:39:00,59.0,15818.62,False,"{""0"": 59, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-10_01,Washing Machine,Appliance2,Shiftable,2014-07-10 10:58:00,2014-07-10 11:07:00,9.0,1023.7,False,"{""0"": 9, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-17_01,Washing Machine,Appliance2,Shiftable,2014-07-17 09:14:00,2014-07-17 11:27:00,133.0,26664.17,False,"{""0"": 133, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-23_02,Washing Machine,Appliance2,Shiftable,2014-07-23 09:24:00,2014-07-23 11:53:00,149.0,64383.57,False,"{""0"": 149, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-07-26_01,Washing Machine,Appliance2,Shiftable,2014-07-26 10:38:00,2014-07-26 12:50:00,132.0,29975.93,False,"{""0"": 132, ""1"": 0, ""2"": 0}",0,0,0,0.0,7
Washing_Machine_2014-08-05_01,Washing Machine,Appliance2,Shiftable,2014-08-05 15:21:00,2014-08-05 15:31:00,10.0,1219.53,True,"{""0"": 0, ""1"": 10, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-08-06_01,Washing Machine,Appliance2,Shiftable,2014-08-06 14:38:00,2014-08-06 16:08:00,90.0,29324.4,True,"{""0"": 0, ""1"": 90, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-08-06_03,Washing Machine,Appliance2,Shiftable,2014-08-06 16:33:00,2014-08-06 16:45:00,12.0,1341.2,True,"{""0"": 0, ""1"": 12, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-08-06_04,Washing Machine,Appliance2,Shiftable,2014-08-06 16:49:00,2014-08-06 17:00:00,11.0,1137.63,True,"{""0"": 0, ""1"": 11, ""2"": 0}",1,1,2,0.5,8
Washing_Machine_2014-08-06_05,Washing Machine,Appliance2,Shiftable,2014-08-06 17:01:00,2014-08-06 17:10:00,9.0,1029.21,True,"{""0"": 0, ""1"": 0, ""2"": 9}",2,2,2,1.0,8
Washing_Machine_2014-08-07_01,Washing Machine,Appliance2,Shiftable,2014-08-07 11:10:00,2014-08-07 12:16:00,66.0,24853.15,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-16_01,Washing Machine,Appliance2,Shiftable,2014-08-16 13:27:00,2014-08-16 15:01:00,94.0,30255.97,True,"{""0"": 33, ""1"": 61, ""2"": 0}",1,0,1,0.5,8
Washing_Machine_2014-08-18_01,Washing Machine,Appliance2,Shiftable,2014-08-18 09:39:00,2014-08-18 12:08:00,149.0,37264.67,False,"{""0"": 149, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-19_01,Washing Machine,Appliance2,Shiftable,2014-08-19 09:34:00,2014-08-19 11:46:00,132.0,37328.88,False,"{""0"": 132, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-20_02,Washing Machine,Appliance2,Shiftable,2014-08-20 08:54:00,2014-08-20 11:21:00,147.0,63182.19,False,"{""0"": 147, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-28_01,Washing Machine,Appliance2,Shiftable,2014-08-28 09:55:00,2014-08-28 11:23:00,88.0,29144.88,False,"{""0"": 88, ""1"": 0, ""2"": 0}",0,0,0,0.0,8
Washing_Machine_2014-08-28_02,Washing Machine,Appliance2,Shiftable,2014-08-28 12:54:00,2014-08-28 14:24:00,90.0,38439.4,True,"{""0"": 66, ""1"": 24, ""2"": 0}",0,0,1,0.0,8
Washing_Machine_2014-09-17_01,Washing Machine,Appliance2,Shiftable,2014-09-17 10:14:00,2014-09-17 12:29:00,135.0,38306.83,False,"{""0"": 135, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-09-23_01,Washing Machine,Appliance2,Shiftable,2014-09-23 12:10:00,2014-09-23 14:23:00,133.0,35399.06,True,"{""0"": 110, ""1"": 23, ""2"": 0}",0,0,1,0.0,9
Washing_Machine_2014-09-28_01,Washing Machine,Appliance2,Shiftable,2014-09-28 09:57:00,2014-09-28 12:11:00,134.0,61815.54,False,"{""0"": 134, ""1"": 0, ""2"": 0}",0,0,0,0.0,9
Washing_Machine_2014-10-03_01,Washing Machine,Appliance2,Shiftable,2014-10-03 09:40:00,2014-10-03 11:10:00,90.0,31340.15,False,"{""0"": 90, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-10_01,Washing Machine,Appliance2,Shiftable,2014-10-10 11:24:00,2014-10-10 13:33:00,129.0,35125.83,False,"{""0"": 129, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-15_01,Washing Machine,Appliance2,Shiftable,2014-10-15 11:00:00,2014-10-15 12:05:00,65.0,21325.29,False,"{""0"": 65, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-15_02,Washing Machine,Appliance2,Shiftable,2014-10-15 12:45:00,2014-10-15 12:55:00,10.0,898.99,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-15_03,Washing Machine,Appliance2,Shiftable,2014-10-15 14:12:00,2014-10-15 15:10:00,58.0,11496.22,False,"{""0"": 58, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-16_01,Washing Machine,Appliance2,Shiftable,2014-10-16 13:16:00,2014-10-16 15:44:00,148.0,62816.94,False,"{""0"": 148, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-19_01,Washing Machine,Appliance2,Shiftable,2014-10-19 16:51:00,2014-10-19 19:03:00,132.0,29012.14,True,"{""0"": 9, ""1"": 0, ""2"": 123}",2,0,2,1.0,10
Washing_Machine_2014-10-26_01,Washing Machine,Appliance2,Shiftable,2014-10-26 09:52:00,2014-10-26 12:05:00,133.0,29513.0,False,"{""0"": 133, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-28_01,Washing Machine,Appliance2,Shiftable,2014-10-28 16:12:00,2014-10-28 17:20:00,68.0,32120.32,True,"{""0"": 48, ""1"": 0, ""2"": 20}",0,0,2,0.0,10
Washing_Machine_2014-10-28_02,Washing Machine,Appliance2,Shiftable,2014-10-28 17:47:00,2014-10-28 18:02:00,15.0,2137.2,True,"{""0"": 0, ""1"": 0, ""2"": 15}",2,2,2,1.0,10
Washing_Machine_2014-10-30_01,Washing Machine,Appliance2,Shiftable,2014-10-30 11:17:00,2014-10-30 13:33:00,136.0,64535.38,False,"{""0"": 136, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-11-08_01,Washing Machine,Appliance2,Shiftable,2014-11-08 10:42:00,2014-11-08 12:56:00,134.0,45623.95,False,"{""0"": 134, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-08_02,Washing Machine,Appliance2,Shiftable,2014-11-08 13:00:00,2014-11-08 15:15:00,135.0,47651.33,False,"{""0"": 135, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-15_01,Washing Machine,Appliance2,Shiftable,2014-11-15 10:55:00,2014-11-15 12:01:00,66.0,27681.87,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-16_01,Washing Machine,Appliance2,Shiftable,2014-11-16 12:32:00,2014-11-16 14:44:00,132.0,45038.44,False,"{""0"": 132, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-21_01,Washing Machine,Appliance2,Shiftable,2014-11-21 10:16:00,2014-11-21 12:28:00,132.0,35138.62,False,"{""0"": 132, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-25_01,Washing Machine,Appliance2,Shiftable,2014-11-25 10:32:00,2014-11-25 12:56:00,144.0,46307.88,False,"{""0"": 144, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-12-02_01,Washing Machine,Appliance2,Shiftable,2014-12-02 10:12:00,2014-12-02 12:23:00,131.0,45000.55,False,"{""0"": 131, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-10_01,Washing Machine,Appliance2,Shiftable,2014-12-10 11:13:00,2014-12-10 12:17:00,64.0,14901.19,False,"{""0"": 64, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-10_02,Washing Machine,Appliance2,Shiftable,2014-12-10 12:26:00,2014-12-10 12:43:00,17.0,1701.14,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-11_01,Washing Machine,Appliance2,Shiftable,2014-12-11 14:12:00,2014-12-11 14:26:00,14.0,866.67,False,"{""0"": 14, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-14_01,Washing Machine,Appliance2,Shiftable,2014-12-14 11:18:00,2014-12-14 13:29:00,131.0,51854.53,False,"{""0"": 131, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-21_01,Washing Machine,Appliance2,Shiftable,2014-12-21 10:31:00,2014-12-21 11:06:00,35.0,6741.5,False,"{""0"": 35, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-21_02,Washing Machine,Appliance2,Shiftable,2014-12-21 11:22:00,2014-12-21 11:41:00,19.0,2176.61,False,"{""0"": 19, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-23_02,Washing Machine,Appliance2,Shiftable,2014-12-23 11:00:00,2014-12-23 12:05:00,65.0,26261.47,False,"{""0"": 65, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-29_01,Washing Machine,Appliance2,Shiftable,2014-12-29 10:58:00,2014-12-29 11:17:00,19.0,2137.5,False,"{""0"": 19, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-29_02,Washing Machine,Appliance2,Shiftable,2014-12-29 11:31:00,2014-12-29 12:49:00,78.0,46478.14,False,"{""0"": 78, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2015-01-03_01,Washing Machine,Appliance2,Shiftable,2015-01-03 11:23:00,2015-01-03 12:58:00,95.0,50613.13,False,"{""0"": 95, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-01-03_02,Washing Machine,Appliance2,Shiftable,2015-01-03 13:28:00,2015-01-03 15:39:00,131.0,38257.2,False,"{""0"": 131, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-01-12_01,Washing Machine,Appliance2,Shiftable,2015-01-12 11:21:00,2015-01-12 12:38:00,77.0,46197.81,False,"{""0"": 77, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-01-16_02,Washing Machine,Appliance2,Shiftable,2015-01-16 10:25:00,2015-01-16 11:26:00,61.0,42637.86,False,"{""0"": 61, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-01-17_01,Washing Machine,Appliance2,Shiftable,2015-01-17 12:04:00,2015-01-17 14:33:00,149.0,65156.54,False,"{""0"": 149, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-01-24_01,Washing Machine,Appliance2,Shiftable,2015-01-24 10:14:00,2015-01-24 11:35:00,81.0,45013.54,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-01-29_01,Washing Machine,Appliance2,Shiftable,2015-01-29 10:05:00,2015-01-29 12:19:00,134.0,60857.56,False,"{""0"": 134, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washing_Machine_2015-02-01_01,Washing Machine,Appliance2,Shiftable,2015-02-01 11:44:00,2015-02-01 14:13:00,149.0,66200.79,False,"{""0"": 149, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-02_02,Washing Machine,Appliance2,Shiftable,2015-02-02 11:52:00,2015-02-02 13:09:00,77.0,45673.0,False,"{""0"": 77, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-07_01,Washing Machine,Appliance2,Shiftable,2015-02-07 15:29:00,2015-02-07 16:50:00,81.0,51874.91,False,"{""0"": 81, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-08_01,Washing Machine,Appliance2,Shiftable,2015-02-08 10:49:00,2015-02-08 12:00:00,71.0,31716.37,False,"{""0"": 71, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-08_02,Washing Machine,Appliance2,Shiftable,2015-02-08 12:18:00,2015-02-08 14:36:00,138.0,27875.72,False,"{""0"": 138, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-09_01,Washing Machine,Appliance2,Shiftable,2015-02-09 13:29:00,2015-02-09 13:49:00,20.0,2327.53,False,"{""0"": 20, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-11_01,Washing Machine,Appliance2,Shiftable,2015-02-11 11:21:00,2015-02-11 13:35:00,134.0,61734.67,False,"{""0"": 134, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-17_01,Washing Machine,Appliance2,Shiftable,2015-02-17 12:12:00,2015-02-17 14:28:00,136.0,48078.49,False,"{""0"": 136, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-02-21_01,Washing Machine,Appliance2,Shiftable,2015-02-21 13:04:00,2015-02-21 14:24:00,80.0,46914.17,False,"{""0"": 80, ""1"": 0, ""2"": 0}",0,0,0,0.0,2
Washing_Machine_2015-03-01_01,Washing Machine,Appliance2,Shiftable,2015-03-01 12:01:00,2015-03-01 13:14:00,73.0,33549.26,False,"{""0"": 73, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2015-03-07_01,Washing Machine,Appliance2,Shiftable,2015-03-07 10:55:00,2015-03-07 13:08:00,133.0,46915.26,False,"{""0"": 133, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2015-03-08_01,Washing Machine,Appliance2,Shiftable,2015-03-08 10:42:00,2015-03-08 12:55:00,133.0,55559.36,False,"{""0"": 133, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2015-03-15_01,Washing Machine,Appliance2,Shiftable,2015-03-15 10:32:00,2015-03-15 12:44:00,132.0,40734.79,False,"{""0"": 132, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2015-03-30_01,Washing Machine,Appliance2,Shiftable,2015-03-30 10:58:00,2015-03-30 13:08:00,130.0,46853.82,False,"{""0"": 130, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washing_Machine_2015-04-08_01,Washing Machine,Appliance2,Shiftable,2015-04-08 10:04:00,2015-04-08 12:18:00,134.0,39268.77,False,"{""0"": 134, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2015-04-08_03,Washing Machine,Appliance2,Shiftable,2015-04-08 12:29:00,2015-04-08 12:51:00,22.0,11985.63,False,"{""0"": 22, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
